total,mse,kl,covariate,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
3.3090434074401855,3.0903425216674805,0.0536828450858593,0.16501808166503906,0.6765079498291016,0.9146369695663452,0.7170475721359253,0.7821500897407532,1,20,train
3.635000228881836,3.356867790222168,0.06583987921476364,0.2122926414012909,0.692848265171051,1.0700006484985352,0.7350195050239563,0.8589996099472046,1,20,train
3.491081953048706,3.2229082584381104,0.0620599165558815,0.20611388981342316,0.6853783130645752,0.9665536284446716,0.7364017963409424,0.8345744013786316,1,20,train
3.4916396141052246,3.230973243713379,0.0648082047700882,0.19585835933685303,0.6612417697906494,0.8375428915023804,0.7660016417503357,0.9661870002746582,1,20,train
3.3562371730804443,3.1502861976623535,0.060403067618608475,0.14554792642593384,0.6997312307357788,0.8080474138259888,0.7278823256492615,0.9146251082420349,1,20,train
3.355454921722412,3.099985122680664,0.05727384611964226,0.19819602370262146,0.6599600315093994,0.775886595249176,0.663386881351471,1.0007516145706177,1,20,train
3.4738564491271973,3.1863229274749756,0.058801520615816116,0.22873203456401825,0.6573731899261475,0.9643673300743103,0.6616232991218567,0.9029591083526611,1,20,train
3.2365965843200684,3.095614433288574,0.06102433800697327,0.0799577459692955,0.6656413078308105,0.8245291709899902,0.7578918933868408,0.8475520014762878,1,20,train
3.1871745586395264,2.9880595207214355,0.05991131067276001,0.13920384645462036,0.6613309979438782,0.7740902304649353,0.6583657264709473,0.8942724466323853,1,20,train
3.3860743045806885,3.1381802558898926,0.06029142811894417,0.18760259449481964,0.6683072447776794,0.8376928567886353,0.6974981427192688,0.9346820712089539,1,20,train
3.2688395977020264,2.9901111125946045,0.05921467766165733,0.21951399743556976,0.6643677353858948,0.7951354384422302,0.6833258271217346,0.8472822308540344,1,20,train
3.335482358932495,3.1213650703430176,0.05409242585301399,0.16002482175827026,0.6701730489730835,0.8498079180717468,0.7040940523147583,0.8972902894020081,1,20,train
3.258166790008545,3.0955941677093506,0.05574386939406395,0.10682864487171173,0.6704933047294617,0.7882709503173828,0.6602135300636292,0.9766163229942322,1,20,train
3.6174685955047607,3.433389902114868,0.061485882848501205,0.12259294092655182,0.6769959330558777,1.0101025104522705,0.7332939505577087,1.0129973888397217,1,20,train
3.4949731826782227,3.297635793685913,0.059670526534318924,0.13766694068908691,0.6623454093933105,0.9305484294891357,0.6501644849777222,1.0545775890350342,1,20,train
3.4491994380950928,3.1893649101257324,0.05849664285778999,0.2013377845287323,0.6911391615867615,0.8100462555885315,0.7148391008377075,0.973340630531311,1,20,train
3.5365047454833984,3.2309603691101074,0.05688422545790672,0.24866019189357758,0.6361712217330933,0.8759211897850037,0.7058839201927185,1.012984037399292,1,20,train
3.6415722370147705,3.389984130859375,0.06269817799329758,0.18889006972312927,0.7256767153739929,1.0076100826263428,0.7435139417648315,0.9131830930709839,1,20,train
3.700791597366333,3.476867437362671,0.05745327100157738,0.1664709746837616,0.6918232440948486,0.9475264549255371,0.7139406800270081,1.1235771179199219,1,20,train
3.5771632194519043,3.276261568069458,0.06554648280143738,0.2353551834821701,0.7187681794166565,0.8748356699943542,0.7148070335388184,0.9678507447242737,1,20,train
3.43070650100708,3.2069778442382812,0.055158328264951706,0.16857022047042847,0.6503275632858276,0.913107693195343,0.6706152558326721,0.972927451133728,1,20,train
3.492443084716797,3.2249081134796143,0.05716110020875931,0.21037384867668152,0.6769195199012756,0.8387502431869507,0.7173560261726379,0.9918823838233948,1,20,train
3.737840414047241,3.4858665466308594,0.05394519120454788,0.19802847504615784,0.6831067204475403,0.8304150104522705,0.7341697812080383,1.2381752729415894,1,20,train
3.2736308574676514,2.901925563812256,0.0168568454682827,0.35484829545021057,0.6864451169967651,0.9774053692817688,0.6367579698562622,0.6013169288635254,1,20,train
3.655564785003662,3.4345035552978516,0.04988676309585571,0.17117461562156677,0.6825634241104126,0.8406491279602051,0.7642683386802673,1.1470226049423218,1,20,val
3.66835880279541,3.4209136962890625,0.04528171196579933,0.20216357707977295,0.6869925856590271,0.8327885866165161,0.7277929782867432,1.1733394861221313,1,20,val
3.38565731048584,3.174530029296875,0.04399727284908295,0.1671299934387207,0.6621546149253845,0.8522494435310364,0.6341073513031006,1.026018738746643,1,20,val
3.351820945739746,3.187147855758667,0.04800456762313843,0.1166684627532959,0.636673629283905,0.8911209106445312,0.6892642378807068,0.9700889587402344,1,20,val
3.3582489490509033,3.1765382289886475,0.051880914717912674,0.12982992827892303,0.6826133131980896,0.7931561470031738,0.7155441045761108,0.9852244257926941,1,20,val
3.470498561859131,3.1463382244110107,0.04173832759261131,0.28242212533950806,0.6460045576095581,0.9140422344207764,0.6520668268203735,0.9342246055603027,1,20,val
,,0.0020120975095778704,0.0,,0.7275229692459106,0.6024073958396912,1.1377617120742798,1,20,val
3.486987352371216,3.229844093322754,0.06330498307943344,0.19383829832077026,0.6694122552871704,0.8756328821182251,0.7243332862854004,0.9604655504226685,1,21,train
3.2692861557006836,3.1385316848754883,0.05487718805670738,0.07587724179029465,0.6946438550949097,0.7650181651115417,0.7419676184654236,0.9369021058082581,1,21,train
3.322425127029419,3.1261444091796875,0.06760633736848831,0.12867432832717896,0.677852988243103,0.8166616559028625,0.6807111501693726,0.9509185552597046,1,21,train
3.4191393852233887,3.187863349914551,0.06201785430312157,0.1692582368850708,0.6646681427955627,0.999832034111023,0.6474424004554749,0.8759208917617798,1,21,train
3.561234951019287,3.39294171333313,0.06007707864046097,0.10821601003408432,0.6762011647224426,0.9604652523994446,0.7063205242156982,1.0499546527862549,1,21,train
3.2231788635253906,3.0175087451934814,0.05217735096812248,0.15349271893501282,0.6649786829948425,0.8526515364646912,0.6852591633796692,0.8146193027496338,1,21,train
3.5627269744873047,3.293158769607544,0.051986970007419586,0.21758133172988892,0.6352178454399109,0.8975527286529541,0.7178953289985657,1.0424928665161133,1,21,train
3.213578224182129,2.969926118850708,0.058951135724782944,0.18470090627670288,0.6362514495849609,0.7633969783782959,0.6873852610588074,0.8828924298286438,1,21,train
3.193925142288208,3.0282411575317383,0.05517137795686722,0.11051250994205475,0.6756051778793335,0.7815547585487366,0.6981497406959534,0.8729314804077148,1,21,train
3.3943586349487305,3.1027731895446777,0.05451523885130882,0.23707042634487152,0.6709403991699219,0.8748840093612671,0.6914036273956299,0.8655452728271484,1,21,train
3.4395592212677,3.271864652633667,0.06348719447851181,0.10420721024274826,0.7441167831420898,0.8647657632827759,0.700925886631012,0.9620562195777893,1,21,train
3.6429176330566406,3.356754779815674,0.05187535285949707,0.23428751528263092,0.658065915107727,0.9014643430709839,0.7102046608924866,1.0870200395584106,1,21,train
3.328369140625,3.190767288208008,0.059808820486068726,0.077793188393116,0.6424756050109863,0.8488171100616455,0.6885556578636169,1.0109189748764038,1,21,train
3.4108927249908447,3.213158130645752,0.05821773409843445,0.1395168900489807,0.6520206928253174,0.8708630800247192,0.7010989189147949,0.9891752004623413,1,21,train
3.497316598892212,3.231654405593872,0.0609000138938427,0.20476222038269043,0.6560329794883728,0.8943716287612915,0.7303842306137085,0.9508655071258545,1,21,train
3.5471081733703613,3.3475089073181152,0.052316028624773026,0.14728325605392456,0.6784722805023193,0.9207904934883118,0.6946089863777161,1.0536372661590576,1,21,train
3.3039815425872803,3.0290164947509766,0.05867975577712059,0.2162853181362152,0.673825204372406,0.9441587328910828,0.677893340587616,0.7331393361091614,1,21,train
3.33052921295166,3.034191131591797,0.06619902700185776,0.2301391363143921,0.6464598774909973,0.8544913530349731,0.6474351286888123,0.8858047127723694,1,21,train
3.59313702583313,3.28714656829834,0.07210755348205566,0.23388293385505676,0.7356846332550049,0.8763392567634583,0.7759958505630493,0.8991270065307617,1,21,train
3.391964912414551,3.1057732105255127,0.053685761988162994,0.23250597715377808,0.6755656599998474,0.8239893913269043,0.6476619243621826,0.9585562348365784,1,21,train
3.5172414779663086,3.3270788192749023,0.057644303888082504,0.13251817226409912,0.6483253240585327,0.9389782547950745,0.7277098894119263,1.0120655298233032,1,21,train
3.4623756408691406,3.2444236278533936,0.057170696556568146,0.1607813537120819,0.6872551441192627,0.7959945201873779,0.7544535398483276,1.0067203044891357,1,21,train
3.273427963256836,3.0917270183563232,0.05782885104417801,0.12387210875749588,0.6524155139923096,0.8365721106529236,0.7172228097915649,0.8855164647102356,1,21,train
3.5259487628936768,3.231442451477051,0.0690305158495903,0.22547583281993866,0.6648960709571838,0.9592725038528442,0.7538657188415527,0.85340815782547,1,21,train
4.233597278594971,3.962075710296631,0.021305454894900322,0.25021594762802124,0.7174528241157532,1.0974361896514893,0.718984067440033,1.4282026290893555,1,21,train
3.635483980178833,3.4359731674194336,0.05197446420788765,0.14753620326519012,0.6765891313552856,0.8485218286514282,0.7585018873214722,1.1523603200912476,1,21,val
3.662424325942993,3.408818483352661,0.04895643889904022,0.20464934408664703,0.6796185970306396,0.8312434554100037,0.7198410034179688,1.1781153678894043,1,21,val
3.395181179046631,3.1552352905273438,0.047203827649354935,0.19274213910102844,0.6479151248931885,0.8491156101226807,0.6292036175727844,1.0290008783340454,1,21,val
3.3398938179016113,3.1760053634643555,0.04932377487421036,0.11456454545259476,0.6313039660453796,0.8905028700828552,0.6823487281799316,0.9718500375747681,1,21,val
3.3653957843780518,3.166201114654541,0.05393214896321297,0.1452624499797821,0.6796104311943054,0.7868380546569824,0.7110140323638916,0.988738477230072,1,21,val
3.461351156234741,3.128528594970703,0.04386008903384209,0.28896236419677734,0.6389015316963196,0.9087607264518738,0.6444536447525024,0.9364127516746521,1,21,val
,,0.0020486086141318083,0.0,,0.7248184084892273,0.5938519239425659,1.1401758193969727,1,21,val
3.4589180946350098,3.2716922760009766,0.04605025425553322,0.14117556810379028,0.6438420414924622,0.8439491391181946,0.6881043910980225,1.0957964658737183,1,22,train
3.3657569885253906,3.172822952270508,0.054301101714372635,0.13863295316696167,0.6453621983528137,0.8434990048408508,0.7306837439537048,0.953278124332428,1,22,train
3.2625064849853516,3.062612533569336,0.059842079877853394,0.1400517225265503,0.662095844745636,0.8310573697090149,0.7348858714103699,0.8345735669136047,1,22,train
3.3996338844299316,3.2672767639160156,0.06073823198676109,0.07161878794431686,0.6758837103843689,0.860586404800415,0.7203961610794067,1.0104104280471802,1,22,train
3.509018898010254,3.2746057510375977,0.0697534829378128,0.16465964913368225,0.6318678855895996,1.0104568004608154,0.704544723033905,0.927736222743988,1,22,train
3.4925894737243652,3.175936698913574,0.07131607830524445,0.24533680081367493,0.6464614868164062,0.91374272108078,0.6950653195381165,0.9206671714782715,1,22,train
3.4200668334960938,3.248288154602051,0.05714146047830582,0.11463719606399536,0.6983122229576111,0.8250640034675598,0.7332578301429749,0.9916541576385498,1,22,train
3.3442540168762207,3.1069159507751465,0.0662437155842781,0.17109441757202148,0.6269087791442871,0.8163161873817444,0.6796744465827942,0.9840167760848999,1,22,train
3.391226291656494,3.116333484649658,0.07030069082975388,0.2045922577381134,0.7066181302070618,0.8511403799057007,0.7033075094223022,0.8552675843238831,1,22,train
3.4871230125427246,3.267922878265381,0.06463406980037689,0.15456601977348328,0.6359415650367737,0.8867191672325134,0.6933457255363464,1.051916480064392,1,22,train
3.251352548599243,2.960772752761841,0.05960046872496605,0.23097951710224152,0.7046884894371033,0.7981908321380615,0.6479565501213074,0.8099367022514343,1,22,train
3.3110785484313965,3.092761993408203,0.049620430916547775,0.16869625449180603,0.6532951593399048,0.8607813119888306,0.6943498849868774,0.884335458278656,1,22,train
3.265577554702759,3.0711658000946045,0.06657885760068893,0.12783288955688477,0.6582165956497192,0.8993780016899109,0.680452823638916,0.8331183791160583,1,22,train
3.446913719177246,3.1185142993927,0.05674974247813225,0.2716495096683502,0.6497401595115662,0.846320629119873,0.6905558705329895,0.9318976402282715,1,22,train
3.7478370666503906,3.525742530822754,0.06264659762382507,0.15944799780845642,0.7158169150352478,1.0921906232833862,0.664554238319397,1.0531808137893677,1,22,train
3.308339834213257,3.120983600616455,0.060097306966781616,0.12725910544395447,0.6687763333320618,0.8726953268051147,0.7359272837638855,0.8435845375061035,1,22,train
3.538874864578247,3.251589775085449,0.04892465099692345,0.2383604496717453,0.6552278399467468,0.8326777219772339,0.692675769329071,1.071008563041687,1,22,train
3.465121269226074,3.2355504035949707,0.0575234591960907,0.17204728722572327,0.7063862681388855,0.8513635396957397,0.7429154515266418,0.9348853230476379,1,22,train
3.472031354904175,3.230945587158203,0.06571254879236221,0.17537331581115723,0.6532450914382935,0.8431501984596252,0.6958246231079102,1.0387256145477295,1,22,train
3.3463258743286133,3.170015335083008,0.06395551562309265,0.11235488951206207,0.6600978374481201,0.8010724782943726,0.7686029672622681,0.9402419924736023,1,22,train
3.2530019283294678,3.022219181060791,0.05147373303771019,0.17930912971496582,0.6272383332252502,0.8428524136543274,0.6316534876823425,0.9204751253128052,1,22,train
3.3866355419158936,3.1114773750305176,0.06284534931182861,0.21231301128864288,0.66759192943573,0.8404074907302856,0.7357527613639832,0.867725133895874,1,22,train
3.361481189727783,3.167351722717285,0.057765599340200424,0.1363639384508133,0.6794624328613281,0.9557151198387146,0.7000911235809326,0.8320828676223755,1,22,train
3.5194668769836426,3.2977709770202637,0.04938449338078499,0.17231130599975586,0.6729029417037964,0.8595362901687622,0.724409282207489,1.0409225225448608,1,22,train
3.9094913005828857,3.407382011413574,0.019365902990102768,0.48274344205856323,0.7646054029464722,0.9172188639640808,0.729265034198761,0.9962927103042603,1,22,train
3.6281163692474365,3.4182958602905273,0.05075022578239441,0.15907025337219238,0.674316942691803,0.831969141960144,0.7583492398262024,1.153660535812378,1,22,val
3.607739210128784,3.3926124572753906,0.04869220778346062,0.16643449664115906,0.6748075485229492,0.821602463722229,0.7184269428253174,1.177775263786316,1,22,val
3.3923141956329346,3.1528501510620117,0.046255942434072495,0.193208247423172,0.6493824124336243,0.8455544114112854,0.6282812356948853,1.0296319723129272,1,22,val
3.3320159912109375,3.1698389053344727,0.048883821815252304,0.11329320073127747,0.6263853907585144,0.8894591331481934,0.6816665530204773,0.9723276495933533,1,22,val
3.3432457447052,3.1506409645080566,0.05426185205578804,0.13834282755851746,0.676185667514801,0.7826250195503235,0.7052992582321167,0.9865310788154602,1,22,val
3.475851058959961,3.1222121715545654,0.04397299513220787,0.3096659779548645,0.6347969770431519,0.9047552943229675,0.6458367109298706,0.9368230700492859,1,22,val
,,0.002136459108442068,0.0,,0.7228217720985413,0.5807785391807556,1.1400423049926758,1,22,val
3.3100502490997314,3.045238971710205,0.062388088554143906,0.20242305099964142,0.6603221893310547,0.7513138055801392,0.7337321043014526,0.8998709321022034,1,23,train
3.4140748977661133,3.228178024291992,0.059023257344961166,0.12687382102012634,0.67575603723526,0.949924886226654,0.7053240537643433,0.8971728682518005,1,23,train
3.5202863216400146,3.2886290550231934,0.0615004301071167,0.17015670239925385,0.6487016677856445,0.8970320224761963,0.7584365010261536,0.9844590425491333,1,23,train
3.582258701324463,3.260918617248535,0.06553748995065689,0.2558025121688843,0.6733654737472534,0.8353176116943359,0.7646895051002502,0.9875460863113403,1,23,train
3.5033364295959473,3.2871809005737305,0.0681048184633255,0.14805090427398682,0.6091069579124451,0.9703154563903809,0.7008352875709534,1.0069233179092407,1,23,train
3.119468927383423,2.9940438270568848,0.05955588445067406,0.06586925685405731,0.6696203947067261,0.8300523161888123,0.6827929019927979,0.8115783929824829,1,23,train
3.666107177734375,3.3243069648742676,0.06993826478719711,0.27186205983161926,0.6611630320549011,0.929843544960022,0.7321689128875732,1.0011316537857056,1,23,train
3.74088454246521,3.3729021549224854,0.05328237637877464,0.3147002160549164,0.6542275547981262,0.9302217364311218,0.6640890836715698,1.124363660812378,1,23,train
3.210104465484619,3.019516944885254,0.05674055218696594,0.13384690880775452,0.6811777949333191,0.8120396137237549,0.6738124489784241,0.8524872064590454,1,23,train
3.596418857574463,3.4055404663085938,0.06296395510435104,0.12791430950164795,0.6371937990188599,0.9070698618888855,0.7469812631607056,1.1142956018447876,1,23,train
3.5527923107147217,3.215973377227783,0.0650741383433342,0.27174466848373413,0.6792042255401611,0.8389862775802612,0.7091254591941833,0.9886574745178223,1,23,train
3.3062968254089355,2.957339286804199,0.06091301515698433,0.28804445266723633,0.6394502520561218,0.794494092464447,0.6473346948623657,0.8760603070259094,1,23,train
3.6644070148468018,3.4374990463256836,0.0681019127368927,0.15880617499351501,0.6832706928253174,0.9223495721817017,0.7224006056785583,1.1094781160354614,1,23,train
3.3545331954956055,3.104410409927368,0.055081695318222046,0.19504114985466003,0.6417590975761414,0.8048079013824463,0.706989586353302,0.9508538246154785,1,23,train
3.1616368293762207,3.006166458129883,0.06222854182124138,0.09324201941490173,0.717504620552063,0.9151513576507568,0.6474905014038086,0.7260197997093201,1,23,train
3.2678887844085693,3.0355117321014404,0.05588197708129883,0.17649516463279724,0.656704306602478,0.8250072598457336,0.6947428584098816,0.8590571880340576,1,23,train
3.3060901165008545,3.162949800491333,0.05448460206389427,0.08865559846162796,0.7025396823883057,0.9686168432235718,0.7261981964111328,0.7655952572822571,1,23,train
3.337202787399292,3.138951301574707,0.056299854069948196,0.14195147156715393,0.6434024572372437,0.9520168304443359,0.6694081425666809,0.8741238117218018,1,23,train
3.321103572845459,3.034458637237549,0.057618748396635056,0.2290261834859848,0.649807333946228,0.8172647356987,0.6411649584770203,0.926221489906311,1,23,train
3.6223647594451904,3.3731560707092285,0.061427243053913116,0.18778137862682343,0.7110082507133484,0.9240770936012268,0.7491371631622314,0.9889336228370667,1,23,train
3.3904738426208496,3.202787160873413,0.055918850004673004,0.13176769018173218,0.6618035435676575,0.8726313710212708,0.7229903340339661,0.9453619122505188,1,23,train
3.4194087982177734,3.1975648403167725,0.056602176278829575,0.16524174809455872,0.6712090969085693,0.826602578163147,0.7126164436340332,0.9871366620063782,1,23,train
3.259249448776245,3.076540946960449,0.06514748930931091,0.11756104230880737,0.6176770329475403,0.8770626187324524,0.645865797996521,0.935935378074646,1,23,train
3.2425007820129395,2.9597811698913574,0.056254565715789795,0.22646501660346985,0.6604263782501221,0.7607970237731934,0.6837756633758545,0.854781985282898,1,23,train
3.271254777908325,2.8569774627685547,0.014040506444871426,0.40023690462112427,0.6604153513908386,0.7405402660369873,0.6977555155754089,0.758266270160675,1,23,train
3.590386390686035,3.3996596336364746,0.05145632103085518,0.13927051424980164,0.6721324324607849,0.8195344805717468,0.7576626539230347,1.1503301858901978,1,23,val
3.650791645050049,3.3917343616485596,0.04833001643419266,0.2107272744178772,0.6790593862533569,0.8189196586608887,0.7146655917167664,1.1790897846221924,1,23,val
3.3853347301483154,3.1456446647644043,0.04521946236491203,0.19447067379951477,0.6496999859809875,0.840803325176239,0.6267927289009094,1.028348684310913,1,23,val
3.322727680206299,3.1640970706939697,0.048371821641922,0.11025882512331009,0.6310749650001526,0.878353476524353,0.6817730665206909,0.9728953242301941,1,23,val
3.3498342037200928,3.1417911052703857,0.05382728576660156,0.15421590209007263,0.6746373176574707,0.7793402075767517,0.7049382328987122,0.9828752875328064,1,23,val
3.4478297233581543,3.1142325401306152,0.04346447065472603,0.2901327311992645,0.6368983387947083,0.8990142345428467,0.6445058584213257,0.9338141083717346,1,23,val
,,0.002120593562722206,0.0,,0.7214047908782959,0.5849792957305908,1.138012170791626,1,23,val
3.5362119674682617,3.357452392578125,0.06521402299404144,0.11354569345712662,0.6572754979133606,0.9216712117195129,0.7125710248947144,1.0659345388412476,1,24,train
3.484379768371582,3.1509220600128174,0.06093710660934448,0.2725204527378082,0.6429935693740845,0.8734192848205566,0.6846469044685364,0.9498621821403503,1,24,train
3.6668701171875,3.4009971618652344,0.06347141414880753,0.20240160822868347,0.6493782997131348,0.8291809558868408,0.7275416254997253,1.1948963403701782,1,24,train
3.2881476879119873,3.118809700012207,0.06266932189464569,0.1066686287522316,0.6587306261062622,0.8041110038757324,0.7319864630699158,0.9239817261695862,1,24,train
3.3980233669281006,3.1840925216674805,0.056701499968767166,0.1572294384241104,0.6230043172836304,0.8702694773674011,0.7160457968711853,0.9747730493545532,1,24,train
3.2974281311035156,3.085484504699707,0.06486885994672775,0.14707472920417786,0.7211490869522095,0.8539917469024658,0.6996569037437439,0.8106867074966431,1,24,train
3.5122127532958984,3.244874954223633,0.07287412881851196,0.19446374475955963,0.6922414302825928,0.9747424721717834,0.6857351064682007,0.892156183719635,1,24,train
3.303229570388794,3.086493968963623,0.06590752303600311,0.15082822740077972,0.659591019153595,0.8123946785926819,0.6710291504859924,0.9434790015220642,1,24,train
3.54803204536438,3.3240575790405273,0.06109869107604027,0.1628759205341339,0.6664775609970093,1.1192935705184937,0.7012516856193542,0.8370347619056702,1,24,train
3.313051700592041,3.017519235610962,0.05774998292326927,0.2377825379371643,0.6171830892562866,0.7646769285202026,0.6596260070800781,0.9760332107543945,1,24,train
3.466610908508301,3.1582119464874268,0.06390441209077835,0.24449437856674194,0.6524638533592224,0.8726004958152771,0.7490148544311523,0.8841326236724854,1,24,train
3.4652657508850098,3.157264232635498,0.06827406585216522,0.2397274374961853,0.6418283581733704,0.8581657409667969,0.7129988074302673,0.9442712664604187,1,24,train
3.0731804370880127,2.8066489696502686,0.0592411532998085,0.207290381193161,0.6566116809844971,0.7870934009552002,0.6210794448852539,0.7418644428253174,1,24,train
3.38866925239563,3.177335023880005,0.061859410256147385,0.1494748592376709,0.6688398122787476,0.996555507183075,0.6559582352638245,0.8559815883636475,1,24,train
3.264143943786621,3.0917558670043945,0.066596619784832,0.10579144954681396,0.6325130462646484,0.8608924150466919,0.7233582139015198,0.8749920129776001,1,24,train
3.46091365814209,3.3029885292053223,0.05868251994252205,0.09924273937940598,0.6837529540061951,0.9051815867424011,0.6876381635665894,1.0264159440994263,1,24,train
3.2674107551574707,2.9997804164886475,0.05604517459869385,0.21158510446548462,0.6704227924346924,0.7452996373176575,0.6782575249671936,0.9058006405830383,1,24,train
3.398379325866699,3.0913987159729004,0.05718885734677315,0.24979189038276672,0.6803295612335205,0.8099142909049988,0.720468282699585,0.8806864023208618,1,24,train
3.4858055114746094,3.2214837074279785,0.061607200652360916,0.20271457731723785,0.6855756640434265,0.8172452449798584,0.7698960304260254,0.948766827583313,1,24,train
3.402043581008911,3.174668073654175,0.06457673758268356,0.16279888153076172,0.6390207409858704,0.8768900036811829,0.7216834425926208,0.9370738863945007,1,24,train
3.4966495037078857,3.186594009399414,0.05455921217799187,0.25549620389938354,0.6337688565254211,0.8480760455131531,0.705936074256897,0.9988130927085876,1,24,train
3.5482125282287598,3.223567485809326,0.06747887283563614,0.25716620683670044,0.6516484022140503,0.8454433083534241,0.6934829354286194,1.0329928398132324,1,24,train
3.2988903522491455,3.05825138092041,0.0667051151394844,0.17393364012241364,0.6207472085952759,0.8603256940841675,0.6064149141311646,0.970763623714447,1,24,train
3.4078786373138428,3.0792222023010254,0.061949461698532104,0.26670703291893005,0.6466130614280701,0.843492865562439,0.7216852903366089,0.8674312829971313,1,24,train
3.9804437160491943,3.3604044914245605,0.017074165865778923,0.6029651165008545,0.6958163380622864,0.8329594135284424,0.7533724308013916,1.0782562494277954,1,24,train
3.6096317768096924,3.3966927528381348,0.05307998135685921,0.15985894203186035,0.6691374778747559,0.8158886432647705,0.762871503829956,1.1487951278686523,1,24,val
3.639955997467041,3.386652946472168,0.051003504544496536,0.20229969918727875,0.6732839941978455,0.8157740235328674,0.7152180075645447,1.1823769807815552,1,24,val
3.3467538356781006,3.1337623596191406,0.04755197837948799,0.165439635515213,0.6381097435951233,0.8331155180931091,0.626618504524231,1.0359187126159668,1,24,val
3.324557304382324,3.163362503051758,0.05029089003801346,0.11090391874313354,0.6240894794464111,0.8796504139900208,0.6818064451217651,0.9778161644935608,1,24,val
3.3473711013793945,3.1387977600097656,0.05529316887259483,0.15328025817871094,0.6706519722938538,0.7740921378135681,0.7057000994682312,0.9883534908294678,1,24,val
3.431082248687744,3.106187343597412,0.046343620866537094,0.2785513699054718,0.6283571720123291,0.8943185806274414,0.6428517699241638,0.9406597018241882,1,24,val
,,0.0021102111786603928,0.0,,0.7199426889419556,0.5870769023895264,1.1412488222122192,1,24,val
3.2551305294036865,3.0612897872924805,0.062267936766147614,0.1315726637840271,0.6493331789970398,0.8603060841560364,0.7016693353652954,0.8499813675880432,1,25,train
3.317333936691284,3.017703056335449,0.06819794327020645,0.23143285512924194,0.6716659665107727,0.8405256867408752,0.6538922190666199,0.8516191244125366,1,25,train
3.4052071571350098,3.1386451721191406,0.06018012389540672,0.20638173818588257,0.6339297890663147,0.7848095893859863,0.6848873496055603,1.0350184440612793,1,25,train
3.212851047515869,2.9934067726135254,0.06587787717580795,0.1535663902759552,0.6260426640510559,0.8749747276306152,0.6684155464172363,0.8239738941192627,1,25,train
3.374438762664795,3.1623916625976562,0.06876832991838455,0.1432788074016571,0.6465712189674377,1.0102839469909668,0.7031484842300415,0.8023882508277893,1,25,train
3.2613139152526855,3.0062217712402344,0.05933348461985588,0.1957586407661438,0.6368147730827332,0.8796011805534363,0.6617382168769836,0.8280674815177917,1,25,train
3.4592626094818115,3.171574115753174,0.06585461646318436,0.22183401882648468,0.6556631922721863,0.8297189474105835,0.6681817770004272,1.018010139465332,1,25,train
3.3575875759124756,3.01999568939209,0.06545351445674896,0.2721382677555084,0.6480662822723389,0.8336607813835144,0.7075446248054504,0.8307240605354309,1,25,train
3.4152491092681885,3.2471532821655273,0.0638977512717247,0.10419794172048569,0.6938387155532837,0.8436310291290283,0.7118321657180786,0.9978513121604919,1,25,train
3.3991076946258545,3.189570188522339,0.07212306559085846,0.13741442561149597,0.6587088704109192,0.8293313384056091,0.7234447598457336,0.9780852794647217,1,25,train
3.1721768379211426,3.0000131130218506,0.0569847896695137,0.11517880111932755,0.6326568722724915,0.7715225219726562,0.6983078718185425,0.8975260853767395,1,25,train
3.379826068878174,3.167637348175049,0.07135771214962006,0.1408310979604721,0.675799548625946,0.9138843417167664,0.6850128769874573,0.8929405808448792,1,25,train
3.4054253101348877,3.132263422012329,0.06074913218617439,0.21241289377212524,0.665382444858551,0.872627854347229,0.6983494162559509,0.8959036469459534,1,25,train
3.284703493118286,3.040571689605713,0.06223022937774658,0.1819017231464386,0.637206494808197,0.921638548374176,0.6937698125839233,0.7879566550254822,1,25,train
3.245133638381958,3.0476648807525635,0.06791465729475021,0.12955404818058014,0.6298514008522034,0.9238731861114502,0.6487327218055725,0.8452077507972717,1,25,train
3.5392866134643555,3.320671558380127,0.06945440173149109,0.14916056394577026,0.6583539247512817,0.9135732650756836,0.7322691082954407,1.0164753198623657,1,25,train
3.409675359725952,3.1144161224365234,0.06752867996692657,0.2277304232120514,0.6519206762313843,0.8207377791404724,0.732136070728302,0.9096215963363647,1,25,train
3.351747751235962,3.156148910522461,0.060071367770433426,0.1355273425579071,0.6384598612785339,0.76076740026474,0.7179393172264099,1.0389822721481323,1,25,train
3.5582025051116943,3.3210604190826416,0.06524993479251862,0.17189225554466248,0.660157322883606,0.8752349615097046,0.71467125415802,1.0709969997406006,1,25,train
3.4976444244384766,3.2669990062713623,0.06047777459025383,0.1701676845550537,0.6657666563987732,0.7837424278259277,0.6801746487617493,1.137315273284912,1,25,train
3.5853271484375,3.2714293003082275,0.06944328546524048,0.2444547414779663,0.6889646649360657,0.8562299013137817,0.7602556943893433,0.9659789204597473,1,25,train
3.3491249084472656,3.2099647521972656,0.058329302817583084,0.08083082735538483,0.6517575979232788,0.8495180606842041,0.6872856616973877,1.0214033126831055,1,25,train
3.190584897994995,2.9993348121643066,0.05649171024560928,0.13475850224494934,0.6336185336112976,0.8523678183555603,0.6587101221084595,0.8546382784843445,1,25,train
3.41496205329895,3.1513772010803223,0.055442579090595245,0.20814234018325806,0.6755701303482056,0.798029899597168,0.7214819192886353,0.9562953114509583,1,25,train
