total,reconstruction,gaussian,categorical,cv,epoch,type,lr
4.616026401519775,4.235655307769775,40.33205795288086,-2.2949676513671875,1,21,val,0.0004
4.603501319885254,4.229532241821289,39.69029998779297,-2.293407917022705,1,21,val,0.0004
4.505723476409912,4.075863361358643,45.27947235107422,-2.293421745300293,1,21,val,0.0004
4.6267547607421875,4.219238758087158,43.04515838623047,-2.2935333251953125,1,21,val,0.0004
4.415060043334961,4.128128528594971,30.9868221282959,-2.293704032897949,1,22,train,0.0004
4.331862449645996,4.041154861450195,31.363658905029297,-2.292929172515869,1,22,train,0.0004
4.280656814575195,3.964372158050537,33.91806411743164,-2.289595127105713,1,22,train,0.0004
4.3323259353637695,4.0219292640686035,33.3306770324707,-2.2910079956054688,1,22,train,0.0004
4.379258155822754,4.055096626281738,34.709476470947266,-2.293302536010742,1,22,train,0.0004
4.41025447845459,4.0745015144348145,35.86821746826172,-2.2928977012634277,1,22,train,0.0004
4.379178524017334,4.0457763671875,35.63370895385742,-2.2934823036193848,1,22,train,0.0004
4.442620277404785,4.138342380523682,32.72101593017578,-2.293181896209717,1,22,train,0.0004
4.307632923126221,4.027827262878418,30.27459716796875,-2.294022560119629,1,22,train,0.0004
4.353247165679932,4.0804443359375,29.57486915588379,-2.294569492340088,1,22,train,0.0004
4.589562892913818,4.228189945220947,38.43203353881836,-2.29473876953125,1,22,val,0.0004
4.610238552093506,4.229046821594238,40.41472244262695,-2.295518398284912,1,22,val,0.0004
4.594348430633545,4.216041088104248,40.12464904785156,-2.2939372062683105,1,22,val,0.0004
4.502677917480469,4.081415176391602,44.42054748535156,-2.294278144836426,1,22,val,0.0004
4.622109889984131,4.214504241943359,43.0543098449707,-2.2937188148498535,1,22,val,0.0004
4.351113319396973,4.069995880126953,30.40677261352539,-2.295011043548584,1,23,train,0.0004
4.30506706237793,3.9664485454559326,36.154136657714844,-2.292290687561035,1,23,train,0.0004
4.17487907409668,3.8669538497924805,33.08717727661133,-2.294650077819824,1,23,train,0.0004
4.429341793060303,4.102108955383301,35.01466369628906,-2.2913990020751953,1,23,train,0.0004
4.488823413848877,4.190705299377441,32.10663986206055,-2.2948155403137207,1,23,train,0.0004
4.395209789276123,4.080824851989746,33.73271942138672,-2.294200897216797,1,23,train,0.0004
4.268426418304443,3.9543983936309814,33.6966552734375,-2.293895721435547,1,23,train,0.0004
4.382023334503174,4.0366010665893555,36.835540771484375,-2.293308734893799,1,23,train,0.0004
4.373584747314453,4.076814651489258,31.97071647644043,-2.293659210205078,1,23,train,0.0004
4.346877574920654,4.037757396697998,33.2049560546875,-2.292929172515869,1,23,train,0.0004
4.581244468688965,4.237239837646484,36.696739196777344,-2.296236515045166,1,23,val,0.0004
4.598034858703613,4.229101181030273,39.19001770019531,-2.296647071838379,1,23,val,0.0004
4.587592601776123,4.220385551452637,39.01587677001953,-2.295146942138672,1,23,val,0.0004
4.490483283996582,4.082187175750732,43.12507629394531,-2.2954554557800293,1,23,val,0.0004
4.613052845001221,4.228386878967285,40.762115478515625,-2.2955198287963867,1,23,val,0.0004
4.376646995544434,4.0859293937683105,31.36594581604004,-2.2941856384277344,1,24,train,0.0004
4.335195064544678,4.041228294372559,31.692134857177734,-2.2954258918762207,1,24,train,0.0004
4.404330253601074,4.0826826095581055,34.4590950012207,-2.294372081756592,1,24,train,0.0004
4.283881187438965,3.953982353210449,35.283203125,-2.293295383453369,1,24,train,0.0004
4.3243513107299805,3.9879953861236572,35.92924118041992,-2.293633460998535,1,24,train,0.0004
4.4139533042907715,4.078486919403076,35.8398323059082,-2.2931933403015137,1,24,train,0.0004
4.2360920906066895,3.936011552810669,32.30208206176758,-2.2940335273742676,1,24,train,0.0004
4.367994785308838,4.1181206703186035,27.283937454223633,-2.2965283393859863,1,24,train,0.0004
4.318623065948486,4.033568859100342,30.80103874206543,-2.2956390380859375,1,24,train,0.0004
4.297624111175537,3.9901678562164307,33.04143142700195,-2.295804500579834,1,24,train,0.0004
4.579448223114014,4.203903675079346,39.850528717041016,-2.2960457801818848,1,24,val,0.0004
4.59208345413208,4.200254440307617,41.47944641113281,-2.296535015106201,1,24,val,0.0004
4.592715263366699,4.197799205780029,41.786922454833984,-2.295309543609619,1,24,val,0.0004
4.49130916595459,4.052647590637207,46.16159439086914,-2.2954444885253906,1,24,val,0.0004
4.610627174377441,4.197487831115723,43.609130859375,-2.2951912879943848,1,24,val,0.0004
4.070636749267578,3.786746025085449,30.685049057006836,-2.295947551727295,1,25,train,0.0004
4.417198181152344,4.115102291107178,32.504783630371094,-2.295203685760498,1,25,train,0.0004
4.3074421882629395,3.9847991466522217,34.558895111083984,-2.2945876121520996,1,25,train,0.0004
4.370492458343506,4.02609920501709,36.734859466552734,-2.295551300048828,1,25,train,0.0004
4.225372791290283,3.8900718688964844,35.82514572143555,-2.2950730323791504,1,25,train,0.0004
4.348854064941406,4.015224933624268,35.65670394897461,-2.293776035308838,1,25,train,0.0004
4.412811279296875,4.079132080078125,35.66082763671875,-2.2929306030273438,1,25,train,0.0004
4.307861328125,4.013911724090576,31.69148826599121,-2.296543598175049,1,25,train,0.0004
4.381580829620361,4.06721830368042,33.73005676269531,-2.2938404083251953,1,25,train,0.0004
4.358578681945801,4.05888557434082,32.263282775878906,-2.293971538543701,1,25,train,0.0004
4.555115699768066,4.2058515548706055,37.22214889526367,-2.2957205772399902,1,25,val,0.0004
4.576939105987549,4.199850082397461,40.00518798828125,-2.296322822570801,1,25,val,0.0004
4.561660289764404,4.191845417022705,39.27583694458008,-2.294337272644043,1,25,val,0.0004
4.468349456787109,4.05474328994751,43.65568161010742,-2.2950477600097656,1,25,val,0.0004
4.586696147918701,4.19638729095459,41.32570266723633,-2.294827461242676,1,25,val,0.0004
4.279435634613037,3.998565196990967,30.381927490234375,-2.294874668121338,1,26,train,0.0004
4.279428005218506,3.9661998748779297,33.617454528808594,-2.294618606567383,1,26,train,0.0004
4.34140157699585,4.0256242752075195,33.87196350097656,-2.2942352294921875,1,26,train,0.0004
4.288140296936035,3.952106475830078,35.89592742919922,-2.2925233840942383,1,26,train,0.0004
4.287976264953613,3.9468822479248047,36.404293060302734,-2.2948832511901855,1,26,train,0.0004
4.268858909606934,3.9517595767974854,34.00544357299805,-2.2954812049865723,1,26,train,0.0004
4.169282913208008,3.8526451587677,33.959468841552734,-2.2956771850585938,1,26,train,0.0004
4.438128471374512,4.086393356323242,37.469482421875,-2.295991897583008,1,26,train,0.0004
4.511932849884033,4.2241668701171875,31.072635650634766,-2.296032428741455,1,26,train,0.0004
4.268458843231201,4.002750873565674,28.86765480041504,-2.296879768371582,1,26,train,0.0004
4.552396774291992,4.195588111877441,37.97698211669922,-2.296095371246338,1,26,val,0.0004
4.566720485687256,4.191359043121338,39.83293151855469,-2.2967681884765625,1,26,val,0.0004
4.556105136871338,4.171921730041504,40.713706970214844,-2.295334815979004,1,26,val,0.0004
4.460586071014404,4.040940761566162,44.26034164428711,-2.2958121299743652,1,26,val,0.0004
4.583807468414307,4.1790452003479,42.77157974243164,-2.295361042022705,1,26,val,0.0004
4.403282165527344,4.069794654846191,35.64275360107422,-2.294020175933838,1,27,train,0.0004
4.319675922393799,4.029418468475342,31.32139015197754,-2.2956185340881348,1,27,train,0.0004
4.2515549659729,3.950714111328125,32.38129425048828,-2.297196388244629,1,27,train,0.0004
4.28273344039917,3.947619915008545,35.805477142333984,-2.2941231727600098,1,27,train,0.0004
4.356284141540527,4.022345542907715,35.68864822387695,-2.2947683334350586,1,27,train,0.0004
4.246936798095703,3.9305272102355957,33.93642807006836,-2.2954535484313965,1,27,train,0.0004
4.124574661254883,3.791921854019165,35.56015396118164,-2.294858455657959,1,27,train,0.0004
4.32679557800293,4.0263848304748535,32.336917877197266,-2.2958130836486816,1,27,train,0.0004
4.24232816696167,3.9351744651794434,33.01253890991211,-2.297161102294922,1,27,train,0.0004
4.450185775756836,4.1377434730529785,33.53981018066406,-2.2955832481384277,1,27,train,0.0004
4.543132781982422,4.181769847869873,38.43315505981445,-2.2968602180480957,1,27,val,0.0004
4.563268184661865,4.181872844696045,40.43695068359375,-2.2974014282226562,1,27,val,0.0004
4.549662113189697,4.163821697235107,40.88020324707031,-2.2961654663085938,1,27,val,0.0004
4.46378755569458,4.036731719970703,45.0019416809082,-2.2963485717773438,1,27,val,0.0004
4.5697150230407715,4.170742511749268,42.19352340698242,-2.2962498664855957,1,27,val,0.0004
4.236304759979248,3.9060463905334473,35.321224212646484,-2.295383930206299,1,28,train,0.0004
4.22091007232666,3.886324882507324,35.754024505615234,-2.2954959869384766,1,28,train,0.0004
4.107333183288574,3.8042140007019043,32.607357025146484,-2.295443534851074,1,28,train,0.0004
4.415594577789307,4.090263366699219,34.827457427978516,-2.294363498687744,1,28,train,0.0004
4.347219467163086,4.022922992706299,34.72544479370117,-2.2957820892333984,1,28,train,0.0004
4.300652027130127,3.9944021701812744,32.920936584472656,-2.2959890365600586,1,28,train,0.0004
4.166795253753662,3.853610038757324,33.61442184448242,-2.2959022521972656,1,28,train,0.0004
4.432639122009277,4.105791091918945,34.98003005981445,-2.2951908111572266,1,28,train,0.0004
4.198827743530273,3.9009785652160645,32.0810432434082,-2.2961010932922363,1,28,train,0.0004
4.37185525894165,4.060998439788818,33.38149642944336,-2.2958273887634277,1,28,train,0.0004
4.517229080200195,4.139907360076904,40.028564453125,-2.2963948249816895,1,28,val,0.0004
4.54469108581543,4.146332263946533,42.132869720458984,-2.2969565391540527,1,28,val,0.0004
4.525878429412842,4.129063606262207,41.977142333984375,-2.295638084411621,1,28,val,0.0004
4.44545841217041,4.0014495849609375,46.69672393798828,-2.295839786529541,1,28,val,0.0004
4.544566631317139,4.12431526184082,44.320831298828125,-2.2956771850585938,1,28,val,0.0004
4.198317527770996,3.893101692199707,32.818084716796875,-2.296510696411133,1,29,train,0.0004
4.203990459442139,3.895268440246582,33.167388916015625,-2.2952141761779785,1,29,train,0.0004
4.363753318786621,3.9885759353637695,39.811004638671875,-2.2932305335998535,1,29,train,0.0004
4.143040180206299,3.826411247253418,33.958309173583984,-2.2953758239746094,1,29,train,0.0004
4.264998435974121,3.9368932247161865,35.10688400268555,-2.296363353729248,1,29,train,0.0004
4.284536361694336,3.959571361541748,34.792850494384766,-2.296360969543457,1,29,train,0.0004
4.454799175262451,4.14216423034668,33.559688568115234,-2.29620361328125,1,29,train,0.0004
4.344265460968018,4.036511421203613,33.07096862792969,-2.295544147491455,1,29,train,0.0004
4.247907638549805,3.921487808227539,34.93811798095703,-2.2961225509643555,1,29,train,0.0004
4.183847904205322,3.873443365097046,33.336395263671875,-2.2959208488464355,1,29,train,0.0004
4.506622791290283,4.149519443511963,38.00729751586914,-2.2969555854797363,1,29,val,0.0004
4.52658224105835,4.142856121063232,40.670082092285156,-2.297468662261963,1,29,val,0.0004
4.516956806182861,4.134208679199219,40.570404052734375,-2.2956113815307617,1,29,val,0.0004
4.425553321838379,4.0006022453308105,44.791194915771484,-2.2960715293884277,1,29,val,0.0004
4.527527332305908,4.133017063140869,41.747100830078125,-2.296048164367676,1,29,val,0.0004
4.274848937988281,3.9603450298309326,33.74624252319336,-2.295867443084717,1,30,train,0.0004
4.190774917602539,3.8792800903320312,33.444984436035156,-2.295490264892578,1,30,train,0.0004
4.268725872039795,3.9651265144348145,32.65517044067383,-2.2952723503112793,1,30,train,0.0004
4.337380409240723,4.02487325668335,33.545677185058594,-2.294982433319092,1,30,train,0.0004
4.234550952911377,3.9051637649536133,35.232662200927734,-2.293929100036621,1,30,train,0.0004
4.3259596824646,3.9495227336883545,39.93805694580078,-2.294365406036377,1,30,train,0.0004
4.2678422927856445,3.9423227310180664,34.847373962402344,-2.2953882217407227,1,30,train,0.0004
4.344563961029053,4.049311637878418,31.82177734375,-2.2965235710144043,1,30,train,0.0004
4.131742477416992,3.8224363327026367,33.2267951965332,-2.2961654663085938,1,30,train,0.0004
4.174610614776611,3.8664801120758057,33.11052322387695,-2.2974557876586914,1,30,train,0.0004
4.514706134796143,4.152667045593262,38.50102615356445,-2.2971200942993164,1,30,val,0.0004
4.533167362213135,4.147341728210449,40.88023376464844,-2.297677993774414,1,30,val,0.0004
4.524585247039795,4.142841339111328,40.47084045410156,-2.2964301109313965,1,30,val,0.0004
4.439911365509033,4.016953945159912,44.59241485595703,-2.296689510345459,1,30,val,0.0004
4.553586006164551,4.14378023147583,43.2768440246582,-2.2962703704833984,1,30,val,0.0004
4.174745082855225,3.8915297985076904,30.618881225585938,-2.2973761558532715,1,31,train,0.0004
4.242141246795654,3.93481707572937,33.02878189086914,-2.2963552474975586,1,31,train,0.0004
4.3443522453308105,3.9999141693115234,36.737972259521484,-2.2941813468933105,1,31,train,0.0004
4.230154991149902,3.9129953384399414,34.012733459472656,-2.2967677116394043,1,31,train,0.0004
4.3637919425964355,3.994335651397705,39.23871994018555,-2.2931108474731445,1,31,train,0.0004
4.105556964874268,3.7864577770233154,34.20610427856445,-2.2962260246276855,1,31,train,0.0004
4.244039535522461,3.9025869369506836,36.44170379638672,-2.2964277267456055,1,31,train,0.0004
4.336627960205078,4.0370025634765625,32.259864807128906,-2.297316074371338,1,31,train,0.0004
4.171729564666748,3.880242109298706,31.446298599243164,-2.297557830810547,1,31,train,0.0004
4.289913654327393,3.964524984359741,34.835914611816406,-2.297060966491699,1,31,train,0.0004
4.498030185699463,4.13333797454834,38.76676559448242,-2.2975449562072754,1,31,val,0.0004
4.513917446136475,4.129319667816162,40.757869720458984,-2.2980775833129883,1,31,val,0.0004
4.502957820892334,4.113757133483887,41.21681213378906,-2.296753406524658,1,31,val,0.0004
4.423426628112793,3.991300106048584,45.50970458984375,-2.2970752716064453,1,31,val,0.0004
4.514891624450684,4.114393711090088,42.346378326416016,-2.296614646911621,1,31,val,0.0004
4.193253517150879,3.8724446296691895,34.37726593017578,-2.2963480949401855,1,32,train,0.0004
4.069667339324951,3.788996934890747,30.36446762084961,-2.2974610328674316,1,32,train,0.0004
4.263241291046143,3.9456167221069336,34.05752182006836,-2.2950849533081055,1,32,train,0.0004
4.199265956878662,3.8617496490478516,36.04773712158203,-2.2961010932922363,1,32,train,0.0004
4.306755065917969,3.948031187057495,38.16872787475586,-2.2963523864746094,1,32,train,0.0004
4.16788387298584,3.8561418056488037,33.47193145751953,-2.297743320465088,1,32,train,0.0004
4.340436935424805,4.0284743309021,33.493831634521484,-2.2975869178771973,1,32,train,0.0004
4.315950393676758,4.006874084472656,33.2047119140625,-2.2970480918884277,1,32,train,0.0004
4.293806076049805,3.9928054809570312,32.39804458618164,-2.2979607582092285,1,32,train,0.0004
4.326297760009766,4.006242752075195,34.30292510986328,-2.297403335571289,1,32,train,0.0004
4.514825820922852,4.12661600112915,41.11850357055664,-2.2974910736083984,1,32,val,0.0004
4.533689498901367,4.126092910766602,43.05762481689453,-2.297966480255127,1,32,val,0.0004
4.522697925567627,4.110215187072754,43.545066833496094,-2.2967867851257324,1,32,val,0.0004
4.439674377441406,3.9850189685821533,47.7626953125,-2.2971625328063965,1,32,val,0.0004
4.532647132873535,4.107885837554932,44.7730712890625,-2.296922206878662,1,32,val,0.0004
4.248233318328857,3.9252445697784424,34.59534454345703,-2.2964634895324707,1,33,train,0.0004
4.22364616394043,3.9104766845703125,33.6143798828125,-2.2974319458007812,1,33,train,0.0004
4.108884811401367,3.7463769912719727,38.547332763671875,-2.2965645790100098,1,33,train,0.0004
4.233065128326416,3.9066154956817627,34.941043853759766,-2.296053886413574,1,33,train,0.0004
4.133459568023682,3.825005531311035,33.142799377441406,-2.2974066734313965,1,33,train,0.0004
4.323437690734863,4.024550914764404,32.18624496459961,-2.2975645065307617,1,33,train,0.0004
4.224218845367432,3.890699625015259,35.64902877807617,-2.2971034049987793,1,33,train,0.0004
4.325154781341553,4.02590274810791,32.2234992980957,-2.2983250617980957,1,33,train,0.0004
4.319483280181885,3.9511637687683105,39.12715148925781,-2.2952213287353516,1,33,train,0.0004
4.22028112411499,3.905608654022217,33.76443862915039,-2.297196865081787,1,33,train,0.0004
4.484417915344238,4.107356071472168,40.003868103027344,-2.2976717948913574,1,33,val,0.0004
4.506422996520996,4.1164350509643555,41.297157287597656,-2.298335552215576,1,33,val,0.0004
4.4924445152282715,4.097445011138916,41.7971076965332,-2.297159194946289,1,33,val,0.0004
4.4059929847717285,3.9668936729431152,46.20735168457031,-2.297421932220459,1,33,val,0.0004
4.510279178619385,4.088561058044434,44.469078063964844,-2.2972497940063477,1,33,val,0.0004
