total,reconstruction,gaussian,categorical,cv,epoch,type
10.677919387817383,5.267441749572754,4.715114116668701,0.6953637599945068,1,1,train
11.08700942993164,4.927363872528076,5.464195251464844,0.6954498291015625,1,1,train
9.980010986328125,4.671449184417725,4.612861633300781,0.6956996917724609,1,1,train
9.895886421203613,4.820682525634766,4.379249095916748,0.6959543228149414,1,1,train
9.989401817321777,4.986529350280762,4.305984020233154,0.6968889236450195,1,1,train
9.313815116882324,4.70803689956665,3.9085183143615723,0.6972599029541016,1,1,train
9.379170417785645,4.750332832336426,3.930280923843384,0.698556661605835,1,1,train
9.892236709594727,4.955491542816162,4.2365922927856445,0.700153112411499,1,1,train
9.381546974182129,4.770788669586182,3.9104325771331787,0.7003262042999268,1,1,train
9.389242172241211,4.684773921966553,4.003376483917236,0.7010915279388428,1,1,train
10.488801956176758,4.788111209869385,4.998039245605469,0.7026519775390625,1,1,train
9.85981559753418,4.8965911865234375,4.260380268096924,0.7028448581695557,1,1,train
9.66904354095459,5.021276473999023,3.9435505867004395,0.7042168378829956,1,1,train
9.145949363708496,5.336595058441162,3.103409767150879,0.7059448957443237,1,1,train
9.467677116394043,4.753513336181641,4.008461952209473,0.7057021856307983,1,1,train
8.927207946777344,4.739321231842041,3.477855920791626,0.7100300788879395,1,1,train
9.221559524536133,4.8036723136901855,3.721209764480591,0.6966773271560669,1,1,val
8.848847389221191,4.545180320739746,3.5938327312469482,0.7098339796066284,1,2,train
8.942777633666992,4.692921161651611,3.5368950366973877,0.7129615545272827,1,2,train
8.990449905395508,4.811060428619385,3.467190742492676,0.7121986150741577,1,2,train
8.4220552444458,4.657351493835449,3.047931432723999,0.7167719602584839,1,2,train
8.259804725646973,4.783138751983643,2.760913133621216,0.7157522439956665,1,2,train
8.195843696594238,5.136917591094971,2.338205337524414,0.7207205295562744,1,2,train
8.898300170898438,4.537746429443359,3.6390981674194336,0.7214556932449341,1,2,train
8.381657600402832,4.6236677169799805,3.036039113998413,0.7219506502151489,1,2,train
8.100213050842285,4.839705944061279,2.5386290550231934,0.721878170967102,1,2,train
8.102126121520996,4.651434421539307,2.725471019744873,0.7252203226089478,1,2,train
7.560235977172852,4.55644416809082,2.2799086570739746,0.7238832712173462,1,2,train
7.854481220245361,4.7412896156311035,2.3884222507476807,0.7247689962387085,1,2,train
8.015464782714844,4.215444087982178,3.0741806030273438,0.7258405685424805,1,2,train
7.414919853210449,4.34129524230957,2.350759744644165,0.722865104675293,1,2,train
7.671360492706299,4.558310508728027,2.388293981552124,0.7247557640075684,1,2,train
7.109632968902588,4.686384201049805,1.6958160400390625,0.7274328470230103,1,2,train
7.949537754058838,4.618619918823242,2.625863552093506,0.7050541639328003,1,2,val
7.7275309562683105,4.529084205627441,2.473497152328491,0.7249492406845093,1,3,train
7.6834611892700195,4.810032844543457,2.1504323482513428,0.7229957580566406,1,3,train
7.277161121368408,4.40325403213501,2.1527624130249023,0.7211446762084961,1,3,train
7.379178047180176,4.728623390197754,1.9295302629470825,0.7210243940353394,1,3,train
7.311619758605957,4.56464958190918,2.0276620388031006,0.7193081378936768,1,3,train
6.737528324127197,4.5675764083862305,1.450531244277954,0.7194209098815918,1,3,train
6.686774253845215,4.592077255249023,1.3773367404937744,0.7173604965209961,1,3,train
6.831119060516357,4.252029895782471,1.8627266883850098,0.7163623571395874,1,3,train
6.724748611450195,4.407218933105469,1.6023565530776978,0.7151730060577393,1,3,train
7.240687370300293,4.712857723236084,1.8136122226715088,0.7142171859741211,1,3,train
6.995667457580566,4.59007453918457,1.6939632892608643,0.71163010597229,1,3,train
6.462380886077881,4.429414749145508,1.3211649656295776,0.7118010520935059,1,3,train
6.279289245605469,4.407598495483398,1.162355661392212,0.709335207939148,1,3,train
6.811397552490234,4.657412052154541,1.446028709411621,0.7079569101333618,1,3,train
6.6349897384643555,4.305882930755615,1.62216055393219,0.7069463729858398,1,3,train
5.853389739990234,4.243692398071289,0.9046539664268494,0.7050435543060303,1,3,train
6.804571151733398,4.522388458251953,1.5838490724563599,0.6983339786529541,1,3,val
6.34389591217041,4.3301682472229,1.3091667890548706,0.7045605182647705,1,4,train
6.189336776733398,4.23843240737915,1.2463372945785522,0.7045669555664062,1,4,train
6.498784065246582,4.644349098205566,1.151672124862671,0.7027627229690552,1,4,train
6.798830986022949,4.520865440368652,1.5753612518310547,0.7026044130325317,1,4,train
6.384065628051758,4.477867603302002,1.2040420770645142,0.7021559476852417,1,4,train
6.810364723205566,4.8574628829956055,1.2513223886489868,0.7015795707702637,1,4,train
6.274052619934082,4.447440147399902,1.1256119012832642,0.7010008096694946,1,4,train
6.395288944244385,4.30726957321167,1.3866262435913086,0.7013931274414062,1,4,train
6.373569488525391,4.475888252258301,1.1963245868682861,0.7013566493988037,1,4,train
5.748760223388672,4.088016510009766,0.9606207609176636,0.7001227140426636,1,4,train
6.786672592163086,4.340088844299316,1.746597409248352,0.6999865770339966,1,4,train
6.821174621582031,4.833374500274658,1.288290023803711,0.6995102167129517,1,4,train
6.5801777839660645,4.575088024139404,1.3054553270339966,0.6996344327926636,1,4,train
6.675670623779297,4.4263811111450195,1.5505633354187012,0.6987259387969971,1,4,train
6.541428089141846,4.491958141326904,1.3506765365600586,0.6987935304641724,1,4,train
5.895110130310059,4.419556140899658,0.7772674560546875,0.698286771774292,1,4,train
6.692426681518555,4.472163677215576,1.5245764255523682,0.6956865787506104,1,4,val
6.688549041748047,4.560733318328857,1.429537057876587,0.6982784271240234,1,5,train
6.223046779632568,4.245123863220215,1.2796682119369507,0.6982544660568237,1,5,train
6.935304164886475,4.493633270263672,1.7433303594589233,0.6983404159545898,1,5,train
6.829237461090088,4.2629547119140625,1.8681765794754028,0.6981064081192017,1,5,train
6.511477947235107,4.237968444824219,1.5757814645767212,0.6977282762527466,1,5,train
5.985649108886719,4.135047435760498,1.1520302295684814,0.6985713243484497,1,5,train
6.476207256317139,4.39597225189209,1.3822050094604492,0.6980301141738892,1,5,train
6.14599609375,4.256314754486084,1.191313624382019,0.6983674764633179,1,5,train
6.213258743286133,4.4843549728393555,1.03101646900177,0.6978874206542969,1,5,train
6.205232620239258,4.293351173400879,1.2141095399856567,0.6977719068527222,1,5,train
5.60997200012207,4.026489734649658,0.8859269618988037,0.697555422782898,1,5,train
6.709456920623779,4.455443382263184,1.5567455291748047,0.6972678899765015,1,5,train
7.369738578796387,4.992845058441162,1.6803957223892212,0.6964981555938721,1,5,train
6.078609466552734,4.708462715148926,0.6731865406036377,0.6969603300094604,1,5,train
6.593444347381592,4.688671112060547,1.207610011100769,0.6971631050109863,1,5,train
6.203242778778076,4.23006534576416,1.2758797407150269,0.6972975730895996,1,5,train
6.346543312072754,4.433822154998779,1.2177215814590454,0.6949996948242188,1,5,val
6.614963531494141,4.5984930992126465,1.319299340248108,0.6971710920333862,1,6,train
6.900362968444824,4.650846481323242,1.5523806810379028,0.6971356868743896,1,6,train
6.797109127044678,4.837789058685303,1.2621192932128906,0.6972006559371948,1,6,train
6.720201015472412,4.4198431968688965,1.6033458709716797,0.6970120668411255,1,6,train
6.508445739746094,4.361291885375977,1.4497860670089722,0.6973679065704346,1,6,train
5.972628593444824,4.016611099243164,1.2587907314300537,0.6972265243530273,1,6,train
6.622884273529053,4.381316184997559,1.5439962148666382,0.6975716352462769,1,6,train
6.557920455932617,4.454874515533447,1.406221866607666,0.6968240737915039,1,6,train
5.839646339416504,4.0891265869140625,1.053549885749817,0.6969701051712036,1,6,train
6.113711357116699,4.440929889678955,0.9756789803504944,0.697102427482605,1,6,train
6.322120189666748,4.35407829284668,1.271149754524231,0.6968923807144165,1,6,train
6.186068534851074,4.215868949890137,1.2734817266464233,0.6967177391052246,1,6,train
6.129645824432373,4.58017635345459,0.8528715372085571,0.6965981721878052,1,6,train
6.378086090087891,4.108421325683594,1.5725252628326416,0.6971395015716553,1,6,train
6.154422283172607,4.203493118286133,1.2537473440170288,0.6971815824508667,1,6,train
6.218467712402344,4.2474775314331055,1.2740243673324585,0.6969659328460693,1,6,train
6.416995525360107,4.405329704284668,1.3167750835418701,0.6948904991149902,1,6,val
6.382690906524658,4.3249053955078125,1.3604133129119873,0.6973718404769897,1,7,train
6.323544979095459,4.147514343261719,1.4788472652435303,0.6971832513809204,1,7,train
5.92159366607666,4.506755352020264,0.717175304889679,0.6976629495620728,1,7,train
5.924572944641113,4.31348180770874,0.9141702651977539,0.69692063331604,1,7,train
5.959264755249023,4.1971540451049805,1.0652843713760376,0.6968262195587158,1,7,train
6.418099403381348,4.499508380889893,1.2211674451828003,0.6974236965179443,1,7,train
5.95138692855835,4.067986011505127,1.1862659454345703,0.6971348524093628,1,7,train
6.03240442276001,4.320488929748535,1.0145790576934814,0.6973365545272827,1,7,train
6.195822715759277,4.767056941986084,0.7314673662185669,0.6972986459732056,1,7,train
6.108274459838867,4.241772174835205,1.1690889596939087,0.6974133253097534,1,7,train
6.476926326751709,4.3580803871154785,1.4212499856948853,0.6975961923599243,1,7,train
5.972326755523682,4.498392581939697,0.7766208648681641,0.6973133087158203,1,7,train
6.321816444396973,4.221213340759277,1.4031832218170166,0.6974201202392578,1,7,train
6.072355270385742,4.4153032302856445,0.9594897031784058,0.6975619792938232,1,7,train
6.123009204864502,4.332959175109863,1.0927684307098389,0.6972813606262207,1,7,train
6.500059127807617,4.164951801300049,1.6376789808273315,0.6974283456802368,1,7,train
6.35922908782959,4.378929615020752,1.2851083278656006,0.6951913833618164,1,7,val
6.351564407348633,4.4307637214660645,1.2228474617004395,0.6979532241821289,1,8,train
6.182951927185059,4.275662422180176,1.209104299545288,0.6981849670410156,1,8,train
6.046026229858398,4.443037986755371,0.9048498272895813,0.6981382369995117,1,8,train
6.103361129760742,4.374555587768555,1.0309993028640747,0.6978063583374023,1,8,train
5.744227409362793,4.120979309082031,0.9255725145339966,0.6976754665374756,1,8,train
5.847812652587891,4.199220657348633,0.9499388933181763,0.698652982711792,1,8,train
7.005283355712891,4.472445487976074,1.8355867862701416,0.697251558303833,1,8,train
6.7001261711120605,4.552755355834961,1.449737548828125,0.6976333856582642,1,8,train
6.088614463806152,4.43150520324707,0.9590367078781128,0.6980721950531006,1,8,train
5.599509239196777,4.181643009185791,0.7194532752037048,0.6984127759933472,1,8,train
5.871984004974365,4.278976917266846,0.895350992679596,0.6976561546325684,1,8,train
6.012313365936279,4.491020679473877,0.8229548335075378,0.6983380317687988,1,8,train
5.734044551849365,4.259888648986816,0.7758826017379761,0.6982733011245728,1,8,train
6.049503326416016,4.246237754821777,1.1051074266433716,0.6981581449508667,1,8,train
5.354371547698975,4.206080436706543,0.4499111771583557,0.6983801126480103,1,8,train
5.6400370597839355,4.3205060958862305,0.6218973994255066,0.6976336240768433,1,8,train
6.177486419677734,4.3565239906311035,1.1252224445343018,0.6957399845123291,1,8,val
6.35431432723999,4.232673168182373,1.4224798679351807,0.6991609334945679,1,9,train
6.4923996925354,4.294228553771973,1.4990322589874268,0.6991391181945801,1,9,train
5.610194206237793,4.258404731750488,0.6529284715652466,0.6988613605499268,1,9,train
6.210937976837158,4.430332183837891,1.0819005966186523,0.6987053155899048,1,9,train
6.1982269287109375,4.172342300415039,1.3281773328781128,0.697706937789917,1,9,train
6.707616806030273,4.603730201721191,1.4049186706542969,0.6989679336547852,1,9,train
5.9192399978637695,4.310711860656738,0.9089561104774475,0.699571967124939,1,9,train
6.330994606018066,4.341483116149902,1.289511799812317,0.6999998092651367,1,9,train
6.106274127960205,4.3477067947387695,1.0586744546890259,0.6998928785324097,1,9,train
