total,reconstruction,gaussian,categorical,cv,epoch,type
7.450218200683594,7.4730682373046875,0.17147193849086761,-2.30216121673584,1,1,train
7.290070056915283,7.31298303604126,0.10833251476287842,-2.3021316528320312,1,1,train
7.606133460998535,7.62893533706665,0.21893210709095,-2.302060127258301,1,1,train
7.303750514984131,7.326423168182373,0.3466029763221741,-2.3019495010375977,1,1,train
7.21214485168457,7.234681129455566,0.4805377125740051,-2.3016834259033203,1,1,train
7.054133892059326,7.076052188873291,1.0899332761764526,-2.3008270263671875,1,1,train
6.603928565979004,6.625041484832764,1.887445330619812,-2.3000049591064453,1,1,train
6.628760814666748,6.647111892700195,4.62848424911499,-2.2979841232299805,1,1,train
6.703185558319092,6.712497711181641,13.66605281829834,-2.297847270965576,1,1,val
6.705936908721924,6.7132039070129395,15.658979415893555,-2.2925844192504883,1,2,train
6.659562587738037,6.631908893585205,50.45723342895508,-2.280345916748047,1,2,train
6.659241676330566,6.615455627441406,66.5792236328125,-2.2793054580688477,1,2,train
6.5392255783081055,6.498632907867432,63.4269905090332,-2.2834272384643555,1,2,train
6.331273078918457,6.270783424377441,83.28244018554688,-2.2792840003967285,1,2,train
6.497528553009033,6.464179515838623,56.22760009765625,-2.2878599166870117,1,2,train
6.887296676635742,6.861974239349365,48.217430114746094,-2.289480686187744,1,2,train
6.89961051940918,6.891607284545898,30.92466926574707,-2.292154312133789,1,2,train
6.433286190032959,6.435222625732422,21.055418014526367,-2.299184799194336,1,2,val
6.50562858581543,6.507080078125,21.482526779174805,-2.293415069580078,1,3,train
6.209051609039307,6.212172031402588,19.84096908569336,-2.2961630821228027,1,3,train
6.408039093017578,6.417247295379639,13.765557289123535,-2.2973623275756836,1,3,train
6.688712120056152,6.700946807861328,10.750297546386719,-2.298483371734619,1,3,train
6.56136417388916,6.571931838989258,12.420133590698242,-2.298762321472168,1,3,train
6.261610507965088,6.275152206420898,9.45553207397461,-2.2997145652770996,1,3,train
6.644345760345459,6.653758525848389,13.575658798217773,-2.2988147735595703,1,3,train
6.588115692138672,6.592024803161621,19.080875396728516,-2.2989912033081055,1,3,train
6.374385833740234,6.378987789154053,18.411640167236328,-2.3013477325439453,1,3,val
6.479581832885742,6.484063148498535,18.51189422607422,-2.299332618713379,1,4,train
6.45381498336792,6.453749656677246,23.053396224975586,-2.29878568649292,1,4,train
6.439004421234131,6.429356575012207,32.63351058959961,-2.2985305786132812,1,4,train
6.457549095153809,6.4400248527526855,40.50436782836914,-2.298025131225586,1,4,train
6.159822940826416,6.134160041809082,48.64138412475586,-2.2978291511535645,1,4,train
6.527205467224121,6.472470283508301,77.6850814819336,-2.2949585914611816,1,4,train
6.504080295562744,6.458828926086426,68.22014617919922,-2.296876907348633,1,4,train
6.158085346221924,6.146574020385742,34.50367736816406,-2.2991909980773926,1,4,train
6.3063201904296875,6.291570663452148,37.761844635009766,-2.301236152648926,1,4,val
6.640203475952148,6.6110124588012695,52.166786193847656,-2.2975897789001465,1,5,train
6.29219913482666,6.2808685302734375,34.32089614868164,-2.298999309539795,1,5,train
6.652767658233643,6.628574371337891,47.176429748535156,-2.298306941986084,1,5,train
6.425176620483398,6.405301570892334,42.858768463134766,-2.29836368560791,1,5,train
6.314311504364014,6.3005290031433105,36.7667121887207,-2.2984161376953125,1,5,train
6.160813808441162,6.138543605804443,45.25009536743164,-2.2979888916015625,1,5,train
6.1210455894470215,6.079363822937012,64.65985870361328,-2.2978248596191406,1,5,train
5.790253639221191,5.7581915855407715,55.04880905151367,-2.2986841201782227,1,5,train
6.234196186065674,6.2060370445251465,51.16463088989258,-2.3005313873291016,1,5,val
6.246965408325195,6.224172115325928,45.77834701538086,-2.2984795570373535,1,6,train
6.049295425415039,6.023003101348877,49.27092742919922,-2.297883987426758,1,6,train
6.389454364776611,6.349478721618652,62.94476318359375,-2.2969250679016113,1,6,train
6.27884578704834,6.253391265869141,48.43296813964844,-2.2978482246398926,1,6,train
6.241933822631836,6.231670379638672,33.25135040283203,-2.298793315887451,1,6,train
6.7728800773620605,6.745273113250732,50.57925796508789,-2.297229290008545,1,6,train
6.103233337402344,6.0836100578308105,42.609779357910156,-2.2986350059509277,1,6,train
5.69051456451416,5.685422420501709,28.09113121032715,-2.2999043464660645,1,6,train
