,PCA_1,PCA_2,tissue,PCA_1_centroid,PCA_2_centroid,distance_to_centroid,model
438,-27.38740201456076,-0.16604530627375894,Lung,-2.500221173936337,-0.94588233872596,24.89939589610815,mofa
439,-17.666895121723496,-2.4080297656031697,Lung,-2.500221173936337,-0.94588233872596,15.236990310963952,mofa
440,1.1137561577259525,-1.4231367532511878,Lung,-2.500221173936337,-0.94588233872596,3.6453537455167098,mofa
441,-17.111242871655858,-1.7985341360032228,Lung,-2.500221173936337,-0.94588233872596,14.635879547831443,mofa
442,-30.871019768826685,-0.5505034083596849,Lung,-2.500221173936337,-0.94588233872596,28.373553485779844,mofa
443,-31.544423866172394,-2.5951697877480915,Lung,-2.500221173936337,-0.94588233872596,29.090992748911027,mofa
444,-7.3827605234898455,-0.16758207708972947,Lung,-2.500221173936337,-0.94588233872596,4.944182621748657,mofa
445,2.2096773574124557,-0.4959982669971919,Lung,-2.500221173936337,-0.94588233872596,4.731335948080286,mofa
446,-1.9435637136441897,0.44014369425025573,Lung,-2.500221173936337,-0.94588233872596,1.493631712366435,mofa
447,-6.390280076438651,-0.6742973835096414,Lung,-2.500221173936337,-0.94588233872596,3.8995277474121597,mofa
448,-45.8375784994968,0.7354659963889859,Lung,-2.500221173936337,-0.94588233872596,43.36996048173554,mofa
449,6.3581725909682465,-1.9162984092528876,Lung,-2.500221173936337,-0.94588233872596,8.911388637246011,mofa
450,16.371429802989557,-1.3847940560585232,Lung,-2.500221173936337,-0.94588233872596,18.876754331465985,mofa
451,-7.242238147417057,0.640488645007344,Lung,-2.500221173936337,-0.94588233872596,5.000329776605761,mofa
452,-4.703369873745751,-0.7147084136761527,Lung,-2.500221173936337,-0.94588233872596,2.2152439091654994,mofa
453,73.75999250583212,-0.6566094284356169,Lung,-2.500221173936337,-0.94588233872596,76.2607623178563,mofa
454,5.1836624021507935,-0.38951719268903673,Lung,-2.500221173936337,-0.94588233872596,7.703999544819966,mofa
455,0.2931828141007965,-0.9031256318290808,Lung,-2.500221173936337,-0.94588233872596,2.7937311925749815,mofa
456,-19.359012480265573,-0.08295458444845662,Lung,-2.500221173936337,-0.94588233872596,16.88086160773391,mofa
457,7.764994241067778,-1.357044001976074,Lung,-2.500221173936337,-0.94588233872596,10.273446424144367,mofa
458,-0.5542707555675062,-0.8920573737579928,Lung,-2.500221173936337,-0.94588233872596,1.9466946749820917,mofa
459,26.811355264935678,-1.4737642638758521,Lung,-2.500221173936337,-0.94588233872596,29.316329454055758,mofa
460,7.70656290870234,-6.447306457721835,Lung,-2.500221173936337,-0.94588233872596,11.59500360701435,mofa
461,1.7557811048141252,-2.9881479433663767,Lung,-2.500221173936337,-0.94588233872596,4.720635994929753,mofa
462,3.089925740825834,3.337617813149165,Lung,-2.500221173936337,-0.94588233872596,7.0425929940426935,mofa
463,0.5743912152804493,-7.6751678032276835,Lung,-2.500221173936337,-0.94588233872596,7.398413627709627,mofa
464,-28.22578867991768,-1.388592187693949,Lung,-2.500221173936337,-0.94588233872596,25.72937650848105,mofa
465,-1.1844820231237543,-0.5532228491049545,Lung,-2.500221173936337,-0.94588233872596,1.373080838031922,mofa
466,-44.82390865376962,-0.6571540415209228,Lung,-2.500221173936337,-0.94588233872596,42.324672307298535,mofa
467,19.351231833478117,-0.09982941213962898,Lung,-2.500221173936337,-0.94588233872596,21.86782577417855,mofa
468,20.23317429747731,-1.1503033248647412,Lung,-2.500221173936337,-0.94588233872596,22.734314539903426,mofa
469,15.430666147456773,-1.8909378185039867,Lung,-2.500221173936337,-0.94588233872596,17.955774836869463,mofa
470,-27.09244725279112,1.0764773803355951,Lung,-2.500221173936337,-0.94588233872596,24.675241079810917,mofa
471,-92.80108388044131,-1.7421314624103066,Lung,-2.500221173936337,-0.94588233872596,90.30437319535544,mofa
472,-32.210664743453854,-0.6974281470497408,Lung,-2.500221173936337,-0.94588233872596,29.71148240298431,mofa
473,13.239411116483053,-1.8881483534900456,Lung,-2.500221173936337,-0.94588233872596,15.767811829172496,mofa
474,13.789652725578838,-0.7292123653485316,Lung,-2.500221173936337,-0.94588233872596,16.291314788545126,mofa
475,-7.265140202791612,-0.4682402149301679,Lung,-2.500221173936337,-0.94588233872596,4.788798946497049,mofa
476,-40.315704675490636,-1.832739235945013,Lung,-2.500221173936337,-0.94588233872596,37.82588145189045,mofa
477,-16.192622656564033,0.9238556386199571,Lung,-2.500221173936337,-0.94588233872596,13.81947099079392,mofa
478,-40.806394827814984,0.058589259894824525,Lung,-2.500221173936337,-0.94588233872596,38.31934111116137,mofa
479,-28.283250003707334,1.504732779890047,Lung,-2.500221173936337,-0.94588233872596,25.899229527080372,mofa
480,-0.8747200172242835,-2.3351659800014186,Lung,-2.500221173936337,-0.94588233872596,2.138308454453618,mofa
481,-14.287936162884709,-0.2823892557320107,Lung,-2.500221173936337,-0.94588233872596,11.806373182813548,mofa
482,-19.600267728860022,-0.6553227587270487,Lung,-2.500221173936337,-0.94588233872596,17.102514933485267,mofa
483,-9.760595960072806,-1.2106596303387898,Lung,-2.500221173936337,-0.94588233872596,7.2652012394234475,mofa
484,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
485,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
486,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
487,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
488,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
489,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
490,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
491,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
492,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
493,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
494,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
495,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
496,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
497,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
498,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
499,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
500,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
501,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
502,,,Lung,-2.500221173936337,-0.94588233872596,,mofa
503,0.9665787319734879,0.3643258755619822,Breast,-1.5984538449682126,-1.3497850465521075,3.085055651699495,mofa
504,1.299524631754369,0.33593849102908724,Breast,-1.5984538449682126,-1.3497850465521075,3.3526024364219795,mofa
505,1.6296820839791872,-1.4446770340967734,Breast,-1.5984538449682126,-1.3497850465521075,3.2295303164796687,mofa
506,2.3473006985337896,-0.9664581639249102,Breast,-1.5984538449682126,-1.3497850465521075,3.964330765275695,mofa
507,1.3816340060216994,-1.1634101791795752,Breast,-1.5984538449682126,-1.3497850465521075,2.985910110972164,mofa
508,0.05438251099382507,-1.2424505950805536,Breast,-1.5984538449682126,-1.3497850465521075,1.6563178149324385,mofa
509,-0.5853086252728477,-24.580757841615807,Breast,-1.5984538449682126,-1.3497850465521075,23.253054858258544,mofa
510,-3.937074797914018,0.4422830420281935,Breast,-1.5984538449682126,-1.3497850465521075,2.94629530014644,mofa
511,0.5387908881417909,-0.9047859132344382,Breast,-1.5984538449682126,-1.3497850465521075,2.183080227078228,mofa
512,2.1752308813186025,-1.8335904770317455,Breast,-1.5984538449682126,-1.3497850465521075,3.8045714749458948,mofa
513,1.183311003848229,-1.2751113180349758,Breast,-1.5984538449682126,-1.3497850465521075,2.782766939548013,mofa
514,0.4049202607395457,-1.2118083539135986,Breast,-1.5984538449682126,-1.3497850465521075,2.0081198607483124,mofa
515,0.6992381535616408,-1.1412344679446609,Breast,-1.5984538449682126,-1.3497850465521075,2.3071371575928494,mofa
516,0.5033092050915132,-0.5930660293718588,Breast,-1.5984538449682126,-1.3497850465521075,2.233837861071972,mofa
517,-3.074709198451337,-1.8175732575372765,Breast,-1.5984538449682126,-1.3497850465521075,1.5485979720457759,mofa
518,1.6172323653775837,-0.6664611881872633,Breast,-1.5984538449682126,-1.3497850465521075,3.287486775459139,mofa
519,1.1651969936551994,-0.06500346666480146,Breast,-1.5984538449682126,-1.3497850465521075,3.047692514976143,mofa
520,0.969028278170416,-1.2962505786650307,Breast,-1.5984538449682126,-1.3497850465521075,2.56804018502211,mofa
521,2.0831446740368427,-1.6171396414930221,Breast,-1.5984538449682126,-1.3497850465521075,3.6912932875316526,mofa
522,0.7169137370898047,-0.4431250165284265,Breast,-1.5984538449682126,-1.3497850465521075,2.486555740394277,mofa
523,2.286498803878356,0.8970227437074025,Breast,-1.5984538449682126,-1.3497850465521075,4.487872806815139,mofa
524,1.7012399998844112,-0.4059566722545546,Breast,-1.5984538449682126,-1.3497850465521075,3.4320243982069027,mofa
525,2.0878074417120125,-1.1442170071510196,Breast,-1.5984538449682126,-1.3497850465521075,3.6919886907330253,mofa
526,1.3735151304306457,-0.5995388304770252,Breast,-1.5984538449682126,-1.3497850465521075,3.0652029256589715,mofa
527,-1.1434301659353867,-1.0469952821247301,Breast,-1.5984538449682126,-1.3497850465521075,0.5465603259682822,mofa
528,0.09167596048694507,-0.5182836599296777,Breast,-1.5984538449682126,-1.3497850465521075,1.8835958471081082,mofa
529,0.797401183378276,1.2534906802441677,Breast,-1.5984538449682126,-1.3497850465521075,3.5379606875401866,mofa
530,0.8554157198029585,1.1250733943134745,Breast,-1.5984538449682126,-1.3497850465521075,3.4851685960988856,mofa
531,-0.8708194148039505,-1.2673540544290032,Breast,-1.5984538449682126,-1.3497850465521075,0.7322886947255636,mofa
532,1.7800261629794707,-23.525986793363675,Breast,-1.5984538449682126,-1.3497850465521075,22.43207638805179,mofa
533,2.614476601371198,-6.941089884592613,Breast,-1.5984538449682126,-1.3497850465521075,7.00081943329413,mofa
534,0.3571662243593363,-2.4240307921263162,Breast,-1.5984538449682126,-1.3497850465521075,2.231244894098578,mofa
535,-1.7487146826005024,0.8151970683357499,Breast,-1.5984538449682126,-1.3497850465521075,2.1701902859220104,mofa
536,1.5756205537191958,-1.942960026198981,Breast,-1.5984538449682126,-1.3497850465521075,3.229025370739893,mofa
537,1.2274510068130484,0.20284148881366618,Breast,-1.5984538449682126,-1.3497850465521075,3.22434293921146,mofa
538,1.3973363212398426,-0.5952007952435331,Breast,-1.5984538449682126,-1.3497850465521075,3.0893617645513465,mofa
539,-1.9010202265923113,0.48034556026723463,Breast,-1.5984538449682126,-1.3497850465521075,1.8549728982672584,mofa
540,1.226486377280954,-1.0991159116640161,Breast,-1.5984538449682126,-1.3497850465521075,2.8360398929610837,mofa
541,1.9334022062879332,-0.9022316790281837,Breast,-1.5984538449682126,-1.3497850465521075,3.5600998839325646,mofa
542,-1.191653656652004,-3.76376734547549,Breast,-1.5984538449682126,-1.3497850465521075,2.448018981284566,mofa
543,-2.1532061904580773,0.04989518040692028,Breast,-1.5984538449682126,-1.3497850465521075,1.5056078183134485,mofa
544,-0.5816060062105632,-0.24222085469950078,Breast,-1.5984538449682126,-1.3497850465521075,1.5035551091530435,mofa
545,-0.14065049940308852,-0.8168634278453172,Breast,-1.5984538449682126,-1.3497850465521075,1.5521585118878594,mofa
546,0.7276583941828796,-0.8905312621368846,Breast,-1.5984538449682126,-1.3497850465521075,2.3710150121051976,mofa
547,-0.21483917443315295,-0.8791928634176291,Breast,-1.5984538449682126,-1.3497850465521075,1.461453577554592,mofa
548,1.3118671487679043,-1.6211754356138977,Breast,-1.5984538449682126,-1.3497850465521075,2.92294731903541,mofa
549,0.8706644512005376,-1.4325057904946683,Breast,-1.5984538449682126,-1.3497850465521075,2.470503568496448,mofa
550,1.0591933936435967,-0.9444354689589376,Breast,-1.5984538449682126,-1.3497850465521075,2.6883818785574225,mofa
551,1.6065174207139536,-0.7439955596269899,Breast,-1.5984538449682126,-1.3497850465521075,3.2617206680396995,mofa
552,-3.9663086390318223,0.13751071515728427,Breast,-1.5984538449682126,-1.3497850465521075,2.7962090423587327,mofa
553,-14.830613339139889,-0.6002698137930457,Breast,-1.5984538449682126,-1.3497850465521075,13.253370060604794,mofa
554,10.46930395292014,-1.7136616588140934,Breast,-1.5984538449682126,-1.3497850465521075,12.073242499736612,mofa
555,0.7330197177206418,-0.27237741624089357,Breast,-1.5984538449682126,-1.3497850465521075,2.5683800683251468,mofa
556,-13.256686632705987,-0.9303884664894492,Breast,-1.5984538449682126,-1.3497850465521075,11.66577409452336,mofa
557,-3.128725599167752,0.20509513344619998,Breast,-1.5984538449682126,-1.3497850465521075,2.181601250424216,mofa
558,-2.8433379929625633,-1.2673059586970878,Breast,-1.5984538449682126,-1.3497850465521075,1.2476134585122975,mofa
559,-11.981013007086448,-0.9311437565357696,Breast,-1.5984538449682126,-1.3497850465521075,10.390995875496817,mofa
560,-8.942817882418167,1.2423555336509595,Breast,-1.5984538449682126,-1.3497850465521075,7.788380826726675,mofa
561,6.958856051448967,-0.2004774505087535,Breast,-1.5984538449682126,-1.3497850465521075,8.634145042425587,mofa
562,-19.634341080465934,0.019141937581978408,Breast,-1.5984538449682126,-1.3497850465521075,18.0877635284045,mofa
563,-25.307652796653475,0.43393237229860626,Breast,-1.5984538449682126,-1.3497850465521075,23.77620160498529,mofa
564,8.081043842166777,1.6144958377565024,Breast,-1.5984538449682126,-1.3497850465521075,10.12322264085548,mofa
565,11.82574164035882,0.2104720895177407,Breast,-1.5984538449682126,-1.3497850465521075,13.514563506045304,mofa
566,-11.929668173789484,0.6226970485344753,Breast,-1.5984538449682126,-1.3497850465521075,10.51782653990258,mofa
567,-0.9403322368268133,2.904492826098164,Breast,-1.5984538449682126,-1.3497850465521075,4.304881446546971,mofa
568,-10.005272478512547,-1.9982340036645774,Breast,-1.5984538449682126,-1.3497850465521075,8.431790176901254,mofa
569,-18.97280008063699,0.027825782831097864,Breast,-1.5984538449682126,-1.3497850465521075,17.4288760026036,mofa
570,-19.029421935394137,-0.7175176502291505,Breast,-1.5984538449682126,-1.3497850465521075,17.442431327939914,mofa
571,-12.66609560032375,-1.877671919346126,Breast,-1.5984538449682126,-1.3497850465521075,11.080223760166474,mofa
572,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
573,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
574,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
575,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
576,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
577,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
578,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
579,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
580,,,Breast,-1.5984538449682126,-1.3497850465521075,,mofa
581,-4.156946718727844,0.04936086699522973,Skin,-4.509032101826005,-1.0682564742084941,1.1717647538438163,mofa
582,0.47256475859151637,-0.9173618519432375,Skin,-4.509032101826005,-1.0682564742084941,4.983881666607894,mofa
583,0.027162409795702093,-1.5846434455946987,Skin,-4.509032101826005,-1.0682564742084941,4.565491884943429,mofa
584,-0.519655563392518,-1.4317952924900663,Skin,-4.509032101826005,-1.0682564742084941,4.005906344112542,mofa
585,-1.1892831421388799,0.1220057710838005,Skin,-4.509032101826005,-1.0682564742084941,3.5266779506941095,mofa
586,1.8305036058098716,-1.250147362126107,Skin,-4.509032101826005,-1.0682564742084941,6.342144533475864,mofa
587,1.1279441647479829,-0.524789801666697,Skin,-4.509032101826005,-1.0682564742084941,5.663113759592162,mofa
588,0.38479193834962216,-0.8239987162605189,Skin,-4.509032101826005,-1.0682564742084941,4.899915875657323,mofa
589,1.4744536454954904,18.20290060579969,Skin,-4.509032101826005,-1.0682564742084941,20.178691654583282,mofa
590,-1.256606224273938,-1.0538210334902922,Skin,-4.509032101826005,-1.0682564742084941,3.252457912244071,mofa
591,1.0118746619832932,-0.9036154157028209,Skin,-4.509032101826005,-1.0682564742084941,5.5233611300385865,mofa
592,-1.6109716316899585,2.2191593654995403,Skin,-4.509032101826005,-1.0682564742084941,4.382448789401702,mofa
593,0.9104205690298238,-1.576617019608594,Skin,-4.509032101826005,-1.0682564742084941,5.443243306684523,mofa
594,1.6612491502392497,-2.2556294301151256,Skin,-4.509032101826005,-1.0682564742084941,6.283488303960342,mofa
595,-0.37916023228912393,-12.709103519026373,Skin,-4.509032101826005,-1.0682564742084941,12.351727068699226,mofa
596,1.3576075629388635,-11.04083130734103,Skin,-4.509032101826005,-1.0682564742084941,11.570207852870269,mofa
597,0.6128955055808615,-3.615972194258487,Skin,-4.509032101826005,-1.0682564742084941,5.720576702195896,mofa
598,1.3688312276016488,-9.547910932936611,Skin,-4.509032101826005,-1.0682564742084941,10.317645906836402,mofa
599,2.0769916229286394,-0.2765119950849047,Skin,-4.509032101826005,-1.0682564742084941,6.633443134847372,mofa
600,0.9663384564042353,1.5400311036036414,Skin,-4.509032101826005,-1.0682564742084941,6.064886382983908,mofa
601,1.0761627192631806,0.9841682904876783,Skin,-4.509032101826005,-1.0682564742084941,5.950365417708361,mofa
602,-2.929827816674707,0.15874305546752998,Skin,-4.509032101826005,-1.0682564742084941,1.9998534996507635,mofa
603,0.08025886906607967,-1.8530314572185824,Skin,-4.509032101826005,-1.0682564742084941,4.655906290881518,mofa
604,1.3204700404032204,-0.5535363408257827,Skin,-4.509032101826005,-1.0682564742084941,5.852181818942799,mofa
605,1.3162190894682948,-1.3687052017528214,Skin,-4.509032101826005,-1.0682564742084941,5.832994160768434,mofa
606,0.8144365986729465,-1.048100105209377,Skin,-4.509032101826005,-1.0682564742084941,5.323506859618312,mofa
607,-1.8816566023548735,-0.8558474614825834,Skin,-4.509032101826005,-1.0682564742084941,2.6359475722988828,mofa
608,2.174111443518887,-21.624071991715752,Skin,-4.509032101826005,-1.0682564742084941,21.614947588127002,mofa
609,-2.20327495093977,7.27041864313475,Skin,-4.509032101826005,-1.0682564742084941,8.651590533044336,mofa
610,2.1206252268991888,0.8138841982039176,Skin,-4.509032101826005,-1.0682564742084941,6.891647829588271,mofa
611,2.6361272590645863,-0.4304156209294458,Skin,-4.509032101826005,-1.0682564742084941,7.173572558121524,mofa
612,2.2066713885282763,0.011362947439478504,Skin,-4.509032101826005,-1.0682564742084941,6.801929980965415,mofa
613,1.6500519592038578,0.8387590768440685,Skin,-4.509032101826005,-1.0682564742084941,6.447559599010188,mofa
614,1.7182870180690477,-0.9886471789010818,Skin,-4.509032101826005,-1.0682564742084941,6.227827956913216,mofa
615,-1.0257327365251534,-0.9013454077339176,Skin,-4.509032101826005,-1.0682564742084941,3.487296054598318,mofa
616,-3.8279225599429303,-1.6504627400259417,Skin,-4.509032101826005,-1.0682564742084941,0.8960325574449113,mofa
617,-0.9552522303135651,-5.912129919118117,Skin,-4.509032101826005,-1.0682564742084941,6.0077001694048935,mofa
618,1.1984397323221672,-1.1976480282903874,Skin,-4.509032101826005,-1.0682564742084941,5.708938334915032,mofa
619,0.9477606335873249,-0.9764281290959118,Skin,-4.509032101826005,-1.0682564742084941,5.4575653365054455,mofa
620,0.8228490784851497,-8.352335762911117,Skin,-4.509032101826005,-1.0682564742084941,9.027002160466274,mofa
621,1.3658077448091615,-1.7969149477915485,Skin,-4.509032101826005,-1.0682564742084941,5.919855268056533,mofa
622,2.080854535400661,6.462372808949045,Skin,-4.509032101826005,-1.0682564742084941,10.006846820644773,mofa
623,2.1030373037558485,-1.3225748999452323,Skin,-4.509032101826005,-1.0682564742084941,6.616958492079331,mofa
624,2.4138225713529335,-0.2403719098350342,Skin,-4.509032101826005,-1.0682564742084941,6.97218112773064,mofa
625,1.1635459285200433,-1.4608851604627577,Skin,-4.509032101826005,-1.0682564742084941,5.686149733838742,mofa
626,1.0615299058611933,1.746716426153063,Skin,-4.509032101826005,-1.0682564742084941,6.241412781675154,mofa
627,2.1006949101583756,-1.7676194945331776,Skin,-4.509032101826005,-1.0682564742084941,6.646623188292957,mofa
628,1.4490616021423859,-11.820804292436245,Skin,-4.509032101826005,-1.0682564742084941,12.292931512399397,mofa
629,2.1569222260219645,-2.5223708726514595,Skin,-4.509032101826005,-1.0682564742084941,6.8227117618080735,mofa
630,0.585464150232061,7.768825646328079,Skin,-4.509032101826005,-1.0682564742084941,10.200387858671888,mofa
631,-0.37026399012276356,0.0601321779730816,Skin,-4.509032101826005,-1.0682564742084941,4.2898324481060754,mofa
632,1.8511059898512892,-0.32804731160295164,Skin,-4.509032101826005,-1.0682564742084941,6.403066933088369,mofa
633,2.116323655174695,-2.9991046339657146,Skin,-4.509032101826005,-1.0682564742084941,6.900979171310413,mofa
634,-1.0696009070690553,0.8007886954568172,Skin,-4.509032101826005,-1.0682564742084941,3.9144625160699205,mofa
635,8.110714089292605,-2.9089171523860635,Skin,-4.509032101826005,-1.0682564742084941,12.753275095458491,mofa
636,-16.687000960238464,-1.5836778474578337,Skin,-4.509032101826005,-1.0682564742084941,12.18887134678457,mofa
637,-24.169456992937793,-0.6332491208974927,Skin,-4.509032101826005,-1.0682564742084941,19.665236797366124,mofa
638,-1.891985176770788,-0.8030160456230553,Skin,-4.509032101826005,-1.0682564742084941,2.6304537807947037,mofa
639,-10.746160891514503,-2.0214750510052983,Skin,-4.509032101826005,-1.0682564742084941,6.309548414451832,mofa
640,5.349108573259993,-1.4071918334636118,Skin,-4.509032101826005,-1.0682564742084941,9.863965467677714,mofa
641,8.113737717512583,0.045365426181658494,Skin,-4.509032101826005,-1.0682564742084941,12.671798280000898,mofa
642,-15.189359940970881,-0.8482998616412261,Skin,-4.509032101826005,-1.0682564742084941,10.682592553449988,mofa
643,2.4280387364835594,-1.5721057882671436,Skin,-4.509032101826005,-1.0682564742084941,6.955344416130831,mofa
644,-17.05433865537817,-0.4716918273142466,Skin,-4.509032101826005,-1.0682564742084941,12.559482708317368,mofa
645,-8.466127323795412,-1.7134809653645815,Skin,-4.509032101826005,-1.0682564742084941,4.009353718458967,mofa
646,-10.729192293406065,-0.25815918465443605,Skin,-4.509032101826005,-1.0682564742084941,6.27269084424381,mofa
647,-32.077359995358925,-0.8204483672223127,Skin,-4.509032101826005,-1.0682564742084941,27.569441628426816,mofa
648,-7.6428196742556755,-0.8089152980851575,Skin,-4.509032101826005,-1.0682564742084941,3.1445003410315735,mofa
649,11.082580845546444,-0.6280217631089531,Skin,-4.509032101826005,-1.0682564742084941,15.59782680060043,mofa
650,-24.540993405776693,0.36957194160898826,Skin,-4.509032101826005,-1.0682564742084941,20.083496315042108,mofa
651,-7.609887126388397,-1.1745523923885572,Skin,-4.509032101826005,-1.0682564742084941,3.102676377835042,mofa
652,-67.47842628456732,-1.4490086735967616,Skin,-4.509032101826005,-1.0682564742084941,62.9705453047597,mofa
653,5.843750661317378,-10.874853320355001,Skin,-4.509032101826005,-1.0682564742084941,14.260064959308192,mofa
654,-6.977204766556799,0.49908068319879056,Skin,-4.509032101826005,-1.0682564742084941,2.9237684702988807,mofa
655,-1.8141645003393438,1.4216070320882386,Skin,-4.509032101826005,-1.0682564742084941,3.669023258243361,mofa
656,-38.93829694031567,-1.5293887683882081,Skin,-4.509032101826005,-1.0682564742084941,34.4323528140555,mofa
657,-29.156114320403415,1.2079348834613626,Skin,-4.509032101826005,-1.0682564742084941,24.75196373999537,mofa
658,-32.21809701766339,0.4471901663212749,Skin,-4.509032101826005,-1.0682564742084941,27.750474897384787,mofa
659,17.662761013526616,0.6752300846948431,Skin,-4.509032101826005,-1.0682564742084941,22.24023730383906,mofa
660,-38.356510849407904,-0.19648227042119817,Skin,-4.509032101826005,-1.0682564742084941,33.8587035757484,mofa
661,2.8364206886818417,2.406772974285047,Skin,-4.509032101826005,-1.0682564742084941,8.125977256027538,mofa
662,6.452457313062135,0.9169708411971753,Skin,-4.509032101826005,-1.0682564742084941,11.139810487011776,mofa
663,15.19601939102956,0.6581384600439838,Skin,-4.509032101826005,-1.0682564742084941,19.78053320325572,mofa
664,-17.05400979228267,-1.3411760341344174,Skin,-4.509032101826005,-1.0682564742084941,12.547946060620664,mofa
665,-31.38310473725879,-0.11715852370767882,Skin,-4.509032101826005,-1.0682564742084941,26.890897480857053,mofa
666,-22.490282057773925,-0.7066539883234136,Skin,-4.509032101826005,-1.0682564742084941,17.984885496885305,mofa
667,-6.057635902562117,-0.13540968271139076,Skin,-4.509032101826005,-1.0682564742084941,1.8078652792895746,mofa
668,-59.768872192159535,-0.29773010510149256,Skin,-4.509032101826005,-1.0682564742084941,55.26521182167605,mofa
669,30.645847718116027,-0.40760444713499283,Skin,-4.509032101826005,-1.0682564742084941,35.16108696066497,mofa
670,6.87081072998822,2.1972464216619763,Skin,-4.509032101826005,-1.0682564742084941,11.839101825718538,mofa
671,-12.580863033572342,-0.11845922420417285,Skin,-4.509032101826005,-1.0682564742084941,8.127519265237868,mofa
672,-11.432136202179208,-1.2911437076769001,Skin,-4.509032101826005,-1.0682564742084941,6.9266910645105675,mofa
673,-15.742089215367036,-1.8213395834524573,Skin,-4.509032101826005,-1.0682564742084941,11.258272793173175,mofa
674,-8.62689035313477,-0.887088155592639,Skin,-4.509032101826005,-1.0682564742084941,4.121841643918623,mofa
675,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
676,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
677,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
678,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
679,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
680,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
681,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
682,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
683,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
684,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
685,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
686,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
687,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
688,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
689,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
690,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
691,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
692,,,Skin,-4.509032101826005,-1.0682564742084941,,mofa
693,0.7490393061198536,29.717697097533936,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,26.251373428487025,mofa
694,1.339856034814132,0.7455192796991937,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.0159810711624475,mofa
695,0.9307067785630844,3.360856450352187,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,3.662607376724739,mofa
696,0.700236883692588,-0.7135735156519996,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.578471031984656,mofa
697,1.526478160536383,-14.489065150601776,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,18.673582162301972,mofa
698,2.030136297382456,1.0972861488262635,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.411520603449662,mofa
699,1.0521703025548566,0.28567018797621757,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.082714851900951,mofa
700,1.519615661811027,-15.627458200388919,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,19.782419253098908,mofa
701,1.2985201821144634,-1.3050037266507768,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,6.413381675238199,mofa
702,1.177926384473223,-0.42902231885751724,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.673028732589256,mofa
703,1.3443155794781174,-12.134280180232963,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,16.342913155440645,mofa
704,1.1991323723672318,0.4100477343447155,Haematopoietic and Lymphoid,-2.7165273322063723,3.6960819524820265,5.111791447701161,mofa
