total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
90.61747741699219,87.98074340820312,2.636732816696167,0.17354944348335266,16.305212020874023,22.519325256347656,34.73857498168945,14.016130447387695,0.22795040905475616,1,1,train,0.0004
289.22802734375,69.42880249023438,219.79920959472656,1.294568419456482,5.630694389343262,16.921926498413086,32.65481948852539,12.591458320617676,0.3353327512741089,1,1,train,0.0004
82.67514038085938,81.03633880615234,1.6387991905212402,0.13463380932807922,11.950425148010254,20.210168838500977,34.75589370727539,13.818001747131348,0.167219340801239,1,1,train,0.0004
75.60748291015625,74.04254913330078,1.5649312734603882,0.12283816188573837,7.511782169342041,18.901649475097656,34.52824020385742,12.830376625061035,0.1476605385541916,1,1,train,0.0004
185.76243591308594,175.7625732421875,9.99986457824707,0.20341621339321136,121.19569396972656,7.995070457458496,34.2256965637207,11.866706848144531,0.2759987413883209,1,1,train,0.0004
66.70177459716797,64.80855560302734,1.8932191133499146,0.11363580077886581,6.93552827835083,10.422966003417969,34.276878356933594,12.927017211914062,0.13253279030323029,1,1,train,0.0004
65.78258514404297,63.93672180175781,1.8458619117736816,0.140072762966156,11.359115600585938,5.778769016265869,34.26375961303711,12.251791954040527,0.14321032166481018,1,1,train,0.0004
63.468841552734375,61.50399398803711,1.9648460149765015,0.12386080622673035,11.663803100585938,3.9466118812561035,34.297157287597656,11.3478422164917,0.12471676617860794,1,1,train,0.0004
66.60115051269531,64.4045639038086,2.1965882778167725,0.06826945394277573,11.385358810424805,8.19217300415039,33.77198791503906,10.91357707977295,0.0731995701789856,1,1,train,0.0004
61.87448501586914,59.97857666015625,1.8959097862243652,0.038296207785606384,12.943604469299316,2.352207899093628,33.844539642333984,10.727760314941406,0.0721680074930191,1,1,train,0.0004
61.77567672729492,59.889793395996094,1.8858840465545654,0.02258569374680519,12.692963600158691,2.052705764770508,33.86674880981445,11.205038070678711,0.04975248500704765,1,1,train,0.0004
59.71110916137695,57.93065643310547,1.7804534435272217,0.08018238842487335,10.599724769592285,3.0613064765930176,33.39078903198242,10.721080780029297,0.07757232338190079,1,1,train,0.0004
52.383968353271484,50.27835464477539,2.1056129932403564,0.23337672650814056,7.291808605194092,2.0242249965667725,32.463050842285156,7.752910614013672,0.5129836797714233,1,1,train,0.0004
69.93123626708984,62.63042449951172,7.300812721252441,0.5972916483879089,10.557321548461914,14.94738483428955,29.514013290405273,4.969231128692627,2.045179605484009,1,1,train,0.0004
