total,mse,kl,covariate,label,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
5.089783668518066,5.087846755981445,0.0019367877393960953,0.0,0.0,1.181914210319519,1.267585039138794,1.3812386989593506,1.2571089267730713,0.3522454798221588,0.3993125259876251,0.39787963032722473,0.341888964176178,1,2,train
4.9029221534729,4.9007086753845215,0.002213557017967105,0.0,0.0,1.2331525087356567,1.3092870712280273,1.2322516441345215,1.126017689704895,0.37841466069221497,0.4837571382522583,0.36157721281051636,0.4806898832321167,1,2,train
4.830333232879639,4.828210353851318,0.002122672274708748,0.0,0.0,1.2076373100280762,1.1983565092086792,1.237632393836975,1.1845840215682983,0.4175299108028412,0.4414224922657013,0.40131258964538574,0.37419259548187256,1,2,train
5.043362617492676,5.04130220413208,0.002060356317088008,0.0,0.0,1.211704134941101,1.3312015533447266,1.247549057006836,1.250847339630127,0.38092637062072754,0.3600250482559204,0.43194258213043213,0.41358038783073425,1,2,train
4.660386562347412,4.658164978027344,0.0022213736083358526,0.0,0.0,1.1479408740997314,1.1769828796386719,1.138540267944336,1.1947009563446045,0.4643996059894562,0.4307357668876648,0.40620505809783936,0.40911710262298584,1,2,train
3.937899589538574,3.936150550842285,0.0017489709425717592,0.0,0.0,1.0125588178634644,0.9776938557624817,0.9864898324012756,0.959408164024353,0.33692967891693115,0.3243492841720581,0.3470805287361145,0.3383481502532959,1,2,val
4.852498531341553,4.850302696228027,0.002195734530687332,0.0,0.0,1.1254851818084717,1.266292929649353,1.1755459308624268,1.2829785346984863,0.37641507387161255,0.4928169250488281,0.4083118438720703,0.41317176818847656,1,3,train
5.065825939178467,5.063763618469238,0.0020622028969228268,0.0,0.0,1.1448789834976196,1.4166072607040405,1.2984522581100464,1.2038251161575317,0.3655531406402588,0.357771635055542,0.4243695139884949,0.4402017593383789,1,3,train
4.80800724029541,4.805080413818359,0.0029266865458339453,0.0,0.0,1.1607770919799805,1.3325506448745728,1.1872164011001587,1.1245367527008057,0.41723382472991943,0.3439672887325287,1.0943398475646973,0.39800766110420227,1,3,train
4.686458110809326,4.684431076049805,0.0020272701513022184,0.0,0.0,1.1439094543457031,1.2095845937728882,1.2244318723678589,1.106505036354065,0.37505099177360535,0.3575180768966675,0.42822378873825073,0.40020522475242615,1,3,train
4.639718055725098,4.637583255767822,0.002134730340912938,0.0,0.0,1.178511142730713,1.0775539875030518,1.236392617225647,1.145125389099121,0.3693094551563263,0.4568915069103241,0.401201069355011,0.4163404107093811,1,3,train
4.805130958557129,4.803134918212891,0.0019961160141974688,0.0,0.0,1.1585397720336914,1.268599510192871,1.1696085929870605,1.2063870429992676,0.3414865732192993,0.3795650005340576,0.4275614619255066,0.38839638233184814,1,3,train
4.770689964294434,4.768625736236572,0.0020641740411520004,0.0,0.0,1.1316770315170288,1.227301836013794,1.210089087486267,1.1995576620101929,0.36696624755859375,0.35533347725868225,0.4904053509235382,0.376708984375,1,3,train
5.059386730194092,5.057189464569092,0.0021973212715238333,0.0,0.0,1.244847297668457,1.371382236480713,1.1623449325561523,1.2786149978637695,0.3865732252597809,0.43207985162734985,0.4650689363479614,0.40821537375450134,1,3,train
4.830976486206055,4.829011917114258,0.0019647979643195868,0.0,0.0,1.1968450546264648,1.208861231803894,1.2009015083312988,1.2224037647247314,0.40024426579475403,0.35723090171813965,0.3772217929363251,0.37819740176200867,1,3,train
4.815600395202637,4.812906265258789,0.0026941397227346897,0.0,0.0,1.1607143878936768,1.2397648096084595,1.291967749595642,1.1204593181610107,0.5557883381843567,0.5368342399597168,0.4507414698600769,0.5311234593391418,1,3,train
4.796759605407715,4.7943291664123535,0.002430581720545888,0.0,0.0,1.1592713594436646,1.219550609588623,1.1719385385513306,1.2435688972473145,0.3308415114879608,0.46010375022888184,0.45975539088249207,0.6208471059799194,1,3,train
4.619229316711426,4.617160797119141,0.002068518428131938,0.0,0.0,1.0931957960128784,1.1056865453720093,1.2536053657531738,1.1646729707717896,0.3884153366088867,0.3669320046901703,0.4418659210205078,0.3955458104610443,1,3,train
3.9086341857910156,3.9068543910980225,0.001779845799319446,0.0,0.0,0.9784238338470459,0.9844337701797485,0.9850303530693054,0.9589665532112122,0.3394581973552704,0.3245474100112915,0.3609606921672821,0.3455148935317993,1,3,val
4.920413970947266,4.917850494384766,0.0025634709745645523,0.0,0.0,1.1995748281478882,1.2556613683700562,1.2913024425506592,1.1713120937347412,0.5841653943061829,0.5407781004905701,0.4419502913951874,0.40697890520095825,1,4,train
4.510918617248535,4.508608341217041,0.0023102005943655968,0.0,0.0,1.0866320133209229,1.1580853462219238,1.1422274112701416,1.1216636896133423,0.3446290194988251,0.5153443813323975,0.464731901884079,0.45414912700653076,1,4,train
4.78609561920166,4.784028053283691,0.002067789901047945,0.0,0.0,1.1484434604644775,1.1529284715652466,1.2623190879821777,1.2203370332717896,0.4854602515697479,0.3789176940917969,0.3774706721305847,0.35034942626953125,1,4,train
4.5608811378479,4.558391094207764,0.0024901055730879307,0.0,0.0,1.1168605089187622,1.1497281789779663,1.1048882007598877,1.186914086341858,0.644721269607544,0.3851916790008545,0.5111553072929382,0.3763129711151123,1,4,train
4.759500503540039,4.757454872131348,0.002045661211013794,0.0,0.0,1.1863794326782227,1.2547739744186401,1.2039949893951416,1.1123065948486328,0.3683548867702484,0.3892633020877838,0.3766820430755615,0.44085896015167236,1,4,train
4.808452129364014,4.806491374969482,0.0019605287816375494,0.0,0.0,1.0740565061569214,1.2989766597747803,1.1841189861297607,1.2493394613265991,0.35699978470802307,0.3619278073310852,0.4028843939304352,0.3877951502799988,1,4,train
4.821659088134766,4.819499969482422,0.0021592900156974792,0.0,0.0,1.1168462038040161,1.2815444469451904,1.2268656492233276,1.1942434310913086,0.4310436248779297,0.37016838788986206,0.4937976002693176,0.3676437437534332,1,4,train
4.607528209686279,4.605079650878906,0.0024486284237354994,0.0,0.0,1.1251193284988403,1.193895697593689,1.1673378944396973,1.1187268495559692,0.4189947545528412,0.7758915424346924,0.3483942449092865,0.34216323494911194,1,4,train
4.902071952819824,4.89987325668335,0.0021986456122249365,0.0,0.0,1.1261439323425293,1.2977204322814941,1.2509562969207764,1.2250525951385498,0.37642917037010193,0.43949878215789795,0.4275802671909332,0.4494488537311554,1,4,train
4.596859455108643,4.594916820526123,0.0019427075749263167,0.0,0.0,1.063412070274353,1.2068874835968018,1.1998380422592163,1.1247791051864624,0.38460761308670044,0.3968023657798767,0.35109007358551025,0.36338481307029724,1,4,train
4.692779064178467,4.690201759338379,0.0025773756206035614,0.0,0.0,1.1212291717529297,1.1938402652740479,1.2072274684906006,1.1679046154022217,0.405242919921875,0.6901646256446838,0.38746747374534607,0.501704216003418,1,4,train
4.595577239990234,4.5931077003479,0.002469579456374049,0.0,0.0,1.0415012836456299,1.2023485898971558,1.1134217977523804,1.235836148262024,0.43878334760665894,0.4812716543674469,0.49409735202789307,0.48742392659187317,1,4,train
3.8618178367614746,3.860018253326416,0.0017994873924180865,0.0,0.0,0.9386695027351379,0.9883511066436768,0.9778146743774414,0.9551829099655151,0.33887237310409546,0.32509708404541016,0.37334364652633667,0.3482920825481415,1,4,val
4.6978325843811035,4.6958112716674805,0.0020213064271956682,0.0,0.0,1.1049931049346924,1.2640520334243774,1.2206058502197266,1.106160283088684,0.3962726593017578,0.47136247158050537,0.35662487149238586,0.33214592933654785,1,5,train
4.577460289001465,4.575240135192871,0.0022201722022145987,0.0,0.0,1.0369952917099,1.2386012077331543,1.1226940155029297,1.176949381828308,0.44781044125556946,0.42834198474884033,0.42617785930633545,0.4072023332118988,1,5,train
4.575807571411133,4.573236465454102,0.0025709045585244894,0.0,0.0,1.0772136449813843,1.1416503190994263,1.1743335723876953,1.1800389289855957,0.41008421778678894,0.385442852973938,0.3718106746673584,0.8122586011886597,1,5,train
4.641901969909668,4.639671325683594,0.002230623736977577,0.0,0.0,1.1270142793655396,1.1255687475204468,1.1756013631820679,1.21148681640625,0.594852089881897,0.3493427038192749,0.3598814308643341,0.41350415349006653,1,5,train
4.623811721801758,4.621758460998535,0.002053398871794343,0.0,0.0,1.1131535768508911,1.1756112575531006,1.1882567405700684,1.1447367668151855,0.3599989414215088,0.39359524846076965,0.4452539384365082,0.3822689354419708,1,5,train
4.4178972244262695,4.415816783905029,0.002080354141071439,0.0,0.0,1.0652905702590942,1.1043040752410889,1.1461889743804932,1.100032925605774,0.35338279604911804,0.401946485042572,0.47068527340888977,0.3758581876754761,1,5,train
4.955132007598877,4.953029632568359,0.0021025766618549824,0.0,0.0,1.093450665473938,1.277838945388794,1.2939461469650269,1.287793517112732,0.3979324996471405,0.41758662462234497,0.37941867113113403,0.42404627799987793,1,5,train
4.640923976898193,4.63858699798584,0.0023371889255940914,0.0,0.0,1.0840715169906616,1.2749491930007935,1.0917643308639526,1.1878019571304321,0.4393328130245209,0.6313952803611755,0.3799611032009125,0.34894615411758423,1,5,train
4.416447639465332,4.414058685302734,0.0023891800083220005,0.0,0.0,1.0171085596084595,1.185623288154602,1.0961556434631348,1.115170955657959,0.4332135021686554,0.36047810316085815,0.47086063027381897,0.5751162767410278,1,5,train
4.522532939910889,4.520561695098877,0.0019710338674485683,0.0,0.0,1.0724091529846191,1.1757471561431885,1.2171125411987305,1.0552928447723389,0.37555599212646484,0.378925085067749,0.36309441924095154,0.40012046694755554,1,5,train
4.6431732177734375,4.641199111938477,0.001974295824766159,0.0,0.0,1.0938153266906738,1.23360013961792,1.1755973100662231,1.1381864547729492,0.3625754117965698,0.36405032873153687,0.4042157828807831,0.3893662393093109,1,5,train
4.699265480041504,4.69699764251709,0.0022677925880998373,0.0,0.0,1.051076054573059,1.3150625228881836,1.1553330421447754,1.1755261421203613,0.38169777393341064,0.3799643814563751,0.5969728827476501,0.38756534457206726,1,5,train
3.8117752075195312,3.8099658489227295,0.0018093738472089171,0.0,0.0,0.9075433611869812,0.9867420792579651,0.9657978415489197,0.9498825669288635,0.33845996856689453,0.32619330286979675,0.379060298204422,0.34950435161590576,1,5,val
4.525565147399902,4.523533821105957,0.002031527226790786,0.0,0.0,1.0735536813735962,1.2497808933258057,1.103998064994812,1.0962008237838745,0.4179340600967407,0.3596118986606598,0.4171334207057953,0.36959657073020935,1,6,train
4.555434703826904,4.552889823913574,0.00254505081102252,0.0,0.0,1.036608099937439,1.172659158706665,1.1560381650924683,1.1875842809677124,0.5646105408668518,0.5790345072746277,0.4153476655483246,0.4006962478160858,1,6,train
4.712244033813477,4.710020542144775,0.0022235342767089605,0.0,0.0,1.037598967552185,1.3993297815322876,1.23123037815094,1.0418614149093628,0.4388728737831116,0.4367833733558655,0.4420512020587921,0.3944138288497925,1,6,train
4.706753730773926,4.704406261444092,0.0023474618792533875,0.0,0.0,1.018314242362976,1.1995950937271118,1.2622774839401245,1.2242192029953003,0.43876326084136963,0.378785103559494,0.574856698513031,0.4151405692100525,1,6,train
4.4674859046936035,4.46525764465332,0.0022280358243733644,0.0,0.0,1.0486871004104614,1.1132807731628418,1.1851413249969482,1.118148684501648,0.42334824800491333,0.35056957602500916,0.5576600432395935,0.38400986790657043,1,6,train
4.520515441894531,4.518118858337402,0.0023966124281287193,0.0,0.0,1.0270726680755615,1.205880880355835,1.1177798509597778,1.1673853397369385,0.38145506381988525,0.656589686870575,0.36296895146369934,0.4443778991699219,1,6,train
4.5552263259887695,4.553234577178955,0.001991839148104191,0.0,0.0,1.034262776374817,1.133083701133728,1.169726848602295,1.2161612510681152,0.38760390877723694,0.3856901228427887,0.36471596360206604,0.3957062065601349,1,6,train
4.524426460266113,4.522165298461914,0.002261219546198845,0.0,0.0,1.0574778318405151,1.1587282419204712,1.1632663011550903,1.142693281173706,0.34670859575271606,0.36143216490745544,0.6270744204521179,0.4059239625930786,1,6,train
4.435788154602051,4.433724880218506,0.002063225256279111,0.0,0.0,1.0494030714035034,1.1788661479949951,1.1113290786743164,1.09412682056427,0.4122239947319031,0.37376898527145386,0.3564135730266571,0.44627684354782104,1,6,train
4.459646224975586,4.457511901855469,0.002134151291102171,0.0,0.0,1.1134968996047974,1.1346440315246582,1.128409504890442,1.0809617042541504,0.36901891231536865,0.3807460367679596,0.5236572623252869,0.36987411975860596,1,6,train
4.4734578132629395,4.4699811935424805,0.0034767582546919584,0.0,0.0,1.017108678817749,1.1635642051696777,1.12140691280365,1.1679012775421143,1.0517851114273071,0.4063063859939575,0.5276850461959839,0.6913274526596069,1,6,train
4.339446544647217,4.337319374084473,0.0021271798759698868,0.0,0.0,0.9960196614265442,1.1272668838500977,1.085620403289795,1.1284124851226807,0.4159640967845917,0.34202566742897034,0.5257220268249512,0.35421672463417053,1,6,train
3.7609901428222656,3.7591660022735596,0.0018241674406453967,0.0,0.0,0.881228506565094,0.9823298454284668,0.9520832896232605,0.9435243606567383,0.34020674228668213,0.3289124667644501,0.38210681080818176,0.35338279604911804,1,6,val
4.40411376953125,4.40129280090332,0.0028210014570504427,0.0,0.0,0.9964195489883423,1.2175474166870117,1.0996352434158325,1.0876907110214233,0.44399988651275635,0.39910370111465454,0.35920533537864685,0.9698622822761536,1,7,train
4.38690185546875,4.384782791137695,0.0021189951803535223,0.0,0.0,1.046735167503357,1.080975890159607,1.106669306755066,1.1504026651382446,0.3746667504310608,0.43495142459869385,0.39833778142929077,0.4236704707145691,1,7,train
4.371053695678711,4.368776798248291,0.002276881132274866,0.0,0.0,1.019597053527832,1.0665111541748047,1.1453574895858765,1.1373108625411987,0.45110833644866943,0.4229883551597595,0.5232983231544495,0.35580340027809143,1,7,train
4.475283145904541,4.473106861114502,0.002176407491788268,0.0,0.0,1.0063447952270508,1.1238162517547607,1.1826562881469727,1.1602895259857178,0.4308045208454132,0.39936965703964233,0.43394842743873596,0.41171103715896606,1,7,train
4.6918559074401855,4.68994140625,0.0019143641693517566,0.0,0.0,1.0211772918701172,1.2548907995224,1.1286900043487549,1.285183310508728,0.36513686180114746,0.34743115305900574,0.3756982684135437,0.3857939541339874,1,7,train
4.380507946014404,4.378104209899902,0.0024037978146225214,0.0,0.0,0.9676653146743774,1.1803361177444458,1.0940062999725342,1.1360963582992554,0.6266775727272034,0.4446025788784027,0.4400005340576172,0.339643657207489,1,7,train
4.312737941741943,4.310826778411865,0.0019111757865175605,0.0,0.0,1.020184874534607,1.1588194370269775,1.1202867031097412,1.0115360021591187,0.3653264343738556,0.38925865292549133,0.3491397202014923,0.36788058280944824,1,7,train
4.273885726928711,4.272073268890381,0.0018122466281056404,0.0,0.0,0.9598587155342102,1.1813063621520996,1.0816408395767212,1.049267292022705,0.35706326365470886,0.34674072265625,0.33541813492774963,0.3562077581882477,1,7,train
4.50563383102417,4.502894401550293,0.0027392632327973843,0.0,0.0,1.0159271955490112,1.1357895135879517,1.1845682859420776,1.166609525680542,0.39786022901535034,0.3615334630012512,0.3794347047805786,0.9704042673110962,1,7,train
4.5323262214660645,4.529968738555908,0.0023576137609779835,0.0,0.0,1.0195698738098145,1.1934117078781128,1.171173095703125,1.1458138227462769,0.3887423276901245,0.5236085653305054,0.3588441014289856,0.5441675782203674,1,7,train
4.517061233520508,4.514575958251953,0.0024854864459484816,0.0,0.0,1.0935208797454834,1.2220494747161865,1.1193633079528809,1.079642415046692,0.3753918707370758,0.5194021463394165,0.3861103057861328,0.6329203248023987,1,7,train
4.501410484313965,4.498428821563721,0.002981751225888729,0.0,0.0,0.9976658821105957,1.2495864629745483,1.1376042366027832,1.113572120666504,0.40317073464393616,0.5132558941841125,0.3605725169181824,1.0189491510391235,1,7,train
3.7175045013427734,3.715669631958008,0.0018349102465435863,0.0,0.0,0.8613660931587219,0.9792576432228088,0.9375562071800232,0.9374898672103882,0.3412942588329315,0.3292236328125,0.3848568797111511,0.3575059771537781,1,7,val
4.362366199493408,4.359702110290527,0.0026642524171620607,0.0,0.0,0.998177170753479,1.087270736694336,1.1540699005126953,1.120184302330017,0.4548461437225342,0.494424045085907,0.6871364712715149,0.4150676727294922,1,8,train
4.519484043121338,4.516373157501221,0.0031107512768357992,0.0,0.0,0.9910354614257812,1.1858094930648804,1.2210758924484253,1.1184521913528442,0.5821459293365479,0.7412272095680237,0.7179272174835205,0.3539781868457794,1,8,train
4.463572978973389,4.461621284484863,0.0019517838954925537,0.0,0.0,1.0274430513381958,1.207617998123169,1.1482304334640503,1.0783296823501587,0.3774445652961731,0.34621769189834595,0.4336822032928467,0.345529168844223,1,8,train
4.173128128051758,4.1707048416137695,0.0024231073912233114,0.0,0.0,0.9662418961524963,1.114630103111267,1.020570158958435,1.0692627429962158,0.7169464826583862,0.32179781794548035,0.45661699771881104,0.37043139338493347,1,8,train
4.331003665924072,4.328144073486328,0.002859407337382436,0.0,0.0,1.0136544704437256,1.1039677858352661,1.0850634574890137,1.1254581212997437,0.5698978304862976,0.49520835280418396,0.6374008059501648,0.4992366135120392,1,8,train
4.434048175811768,4.432068824768066,0.001979120308533311,0.0,0.0,1.0013350248336792,1.2353545427322388,1.0826517343521118,1.1127276420593262,0.3648730516433716,0.422951340675354,0.3871241807937622,0.34897398948669434,1,8,train
4.355001449584961,4.349391460418701,0.005610037129372358,0.0,0.0,0.9648692607879639,1.1035797595977783,1.1978976726531982,1.0830447673797607,3.049070358276367,0.5531782507896423,0.33013975620269775,0.3873401880264282,1,8,train
4.513758659362793,4.511611461639404,0.0021470515057444572,0.0,0.0,0.973828136920929,1.2150182723999023,1.110054850578308,1.2127102613449097,0.36283427476882935,0.37248480319976807,0.4689835011959076,0.4489271640777588,1,8,train
4.275289535522461,4.271836280822754,0.003453359007835388,0.0,0.0,1.0314654111862183,1.073744535446167,1.1149263381958008,1.051700234413147,0.4757867753505707,1.3506360054016113,0.4407806396484375,0.39188307523727417,1,8,train
4.459299087524414,4.456453323364258,0.002845858223736286,0.0,0.0,0.9815977811813354,1.2482364177703857,1.0498040914535522,1.176815152168274,0.8300727009773254,0.38069629669189453,0.5789468884468079,0.40159520506858826,1,8,train
4.266130447387695,4.264169692993164,0.0019605786073952913,0.0,0.0,0.9706254601478577,1.1543846130371094,1.0621683597564697,1.0769915580749512,0.3705243170261383,0.3553166687488556,0.36655715107917786,0.41724735498428345,1,8,train
4.389753341674805,4.387345314025879,0.0024082220625132322,0.0,0.0,0.967290997505188,1.212804913520813,1.0863134860992432,1.1209360361099243,0.417765349149704,0.35952457785606384,0.3928337097167969,0.6842073798179626,1,8,train
3.6753406524658203,3.6734862327575684,0.0018543346086516976,0.0,0.0,0.8421674966812134,0.9758985638618469,0.9219251871109009,0.9334949254989624,0.34432297945022583,0.33017781376838684,0.39242908358573914,0.360907644033432,1,8,val
4.256200313568115,4.253973007202148,0.002227335935458541,0.0,0.0,0.9774482846260071,1.1304960250854492,1.0514456033706665,1.0945831537246704,0.4960091710090637,0.35773545503616333,0.47381728887557983,0.3874867558479309,1,9,train
4.188260078430176,4.186129570007324,0.002130462322384119,0.0,0.0,0.9980118870735168,1.0894521474838257,1.0506460666656494,1.0480191707611084,0.4420866370201111,0.4067891836166382,0.37253910303115845,0.4190409779548645,1,9,train
4.356681823730469,4.353122711181641,0.0035591223277151585,0.0,0.0,0.9640228152275085,1.106092095375061,1.0942827463150024,1.1887248754501343,0.3468848764896393,0.5793703198432922,1.0971273183822632,0.717141330242157,1,9,train
4.137449741363525,4.134731292724609,0.0027183140628039837,0.0,0.0,0.9787595272064209,1.053915023803711,1.0412603616714478,1.0607962608337402,0.3954271972179413,0.38603997230529785,0.9160960912704468,0.3955383598804474,1,9,train
4.3753275871276855,4.373219966888428,0.002107474720105529,0.0,0.0,0.9598891139030457,1.1477932929992676,1.1706080436706543,1.0949293375015259,0.5022706985473633,0.39118778705596924,0.3687247037887573,0.36057227849960327,1,9,train
4.399336338043213,4.396444797515869,0.0028916923329234123,0.0,0.0,0.9863437414169312,1.2174345254898071,1.0776318311691284,1.1150344610214233,0.4230670928955078,0.37567269802093506,0.6993362307548523,0.7285271286964417,1,9,train
4.322759628295898,4.320101261138916,0.002658404177054763,0.0,0.0,0.9829850196838379,1.167610764503479,1.0271837711334229,1.1423218250274658,0.6695398092269897,0.5932754874229431,0.3768632113933563,0.4072927236557007,1,9,train
4.231898784637451,4.229106903076172,0.00279187667183578,0.0,0.0,0.9491901397705078,1.1512198448181152,1.082784652709961,1.0459121465682983,0.38075387477874756,0.38428473472595215,0.3738742172718048,1.0108321905136108,1,9,train
4.39795446395874,4.39536190032959,0.002592753153294325,0.0,0.0,0.9811331033706665,1.223979115486145,1.1163325309753418,1.073917031288147,0.3825165927410126,0.39201855659484863,0.4919315278530121,0.7299532294273376,1,9,train
4.422711372375488,4.418482780456543,0.004228489939123392,0.0,0.0,0.9475908279418945,1.1541723012924194,1.1942943334579468,1.1224249601364136,0.4082990884780884,0.8299805521965027,1.5395176410675049,0.47813984751701355,1,9,train
4.269105911254883,4.266993045806885,0.002112986985594034,0.0,0.0,0.930706799030304,1.2387813329696655,1.0496232509613037,1.0478816032409668,0.45960238575935364,0.382435142993927,0.4043070673942566,0.38065531849861145,1,9,train
4.356205463409424,4.353579044342041,0.002626222325488925,0.0,0.0,0.9546132683753967,1.1444053649902344,1.0850183963775635,1.1695421934127808,0.3944554626941681,0.4311507046222687,0.4444354176521301,0.7521495819091797,1,9,train
3.639061450958252,3.6372053623199463,0.0018561965553089976,0.0,0.0,0.8308629393577576,0.9712480902671814,0.9065135717391968,0.9285808205604553,0.34626781940460205,0.33121317625045776,0.3896723985671997,0.3621179163455963,1,9,val
4.2798261642456055,4.2770490646362305,0.002776865381747484,0.0,0.0,0.9329203963279724,1.0767186880111694,1.1523736715316772,1.1150366067886353,1.0011194944381714,0.4156629145145416,0.3368867039680481,0.38451722264289856,1,10,train
4.350642681121826,4.347495079040527,0.0031475534196943045,0.0,0.0,0.9857020974159241,1.1038568019866943,1.1243476867675781,1.1335887908935547,0.4067402780056,0.48009002208709717,0.8914973735809326,0.6452881097793579,1,10,train
4.226042747497559,4.223941802978516,0.0021009694319218397,0.0,0.0,0.9462843537330627,1.157693862915039,1.0647891759872437,1.0551743507385254,0.554243266582489,0.34789860248565674,0.3640348017215729,0.35156959295272827,1,10,train
4.496244430541992,4.494202613830566,0.002041593426838517,0.0,0.0,0.9820137619972229,1.201496958732605,1.1427171230316162,1.1679744720458984,0.4669002890586853,0.3643067181110382,0.3557080030441284,0.38511183857917786,1,10,train
4.229125499725342,4.226982116699219,0.002143300836905837,0.0,0.0,0.9965528845787048,1.1277544498443604,1.113235354423523,0.9894394278526306,0.4129788279533386,0.3548056483268738,0.4728013873100281,0.4097558856010437,1,10,train
4.169136047363281,4.165849208831787,0.0032869186252355576,0.0,0.0,0.9157300591468811,1.1538197994232178,1.007988452911377,1.0883108377456665,0.4253402054309845,1.3084259033203125,0.40395766496658325,0.3932037651538849,1,10,train
4.242385387420654,4.240289688110352,0.002095867646858096,0.0,0.0,0.9750608801841736,1.185227870941162,1.0280269384384155,1.0519737005233765,0.35432514548301697,0.35524067282676697,0.3973386287689209,0.5069135427474976,1,10,train
