feature,importance
C4orf48,0.2398607787160948
MIF,0.2397625767446098
ZNF439,0.2387350804918649
TMEM220,0.2375081709652219
GPR135,0.2368214241898757
CCPG1,0.2361567437983289
LYRM9,0.2358753568062726
MAGEA1,0.2356590357371292
ADAMTS13,0.2356119995508961
UFSP1,0.2355782460836371
CCT6B,0.2354296159033838
NPW,0.2351796599669975
GOLGA6L4,0.234590240139915
SCD,0.2344759983731948
SPDYE6,0.2344562319538491
LRRC29,0.2338214004668418
CCNE1,0.2334187667494035
MASP2,0.2333950316307959
UBE2C,0.2328139040516803
SLFNL1,0.232758663807589
DNAJA4,0.232714744078207
GABRA3,0.2320002072331394
USP2,0.2318381639269691
FBXL8,0.2317330611711087
CFAP70,0.2314595751233167
CTRL,0.231309065944
SOHLH2,0.23095966419645
MAGEA2,0.2309134134677782
NEURL2,0.2306724986406022
CAMK2N2,0.2305243573859335
AMH,0.2304235001773028
MUC15,0.2302315740594565
PAGE5,0.2300381662693542
PRDM16,0.2298113721282113
OR51B5,0.229469516111353
AKR1E2,0.229357058998417
NME4,0.2290677824886719
DNPH1,0.2289344812114856
ABTB1,0.2285879993831512
HPDL,0.2282871943314379
PABPC3,0.228040480831495
DPF1,0.2279428178440143
CXCR5,0.2272665732504578
CCDC189,0.2270662176689432
POTEE,0.2265058128501175
MACROD1,0.2263851238287175
CTAG2,0.2263062112960341
CPNE7,0.2259440045461669
PHETA2,0.2258337374652102
NT5DC2,0.2257404369622725
CAB39L,0.2257284175347743
PRKN,0.2250271238508989
PRR22,0.2248687900360543
C2orf16,0.2247696689209998
PBK,0.2246147486483824
CCDC191,0.2245415901679045
SSX4,0.2239693130088459
CCDC30,0.2239192546952167
PRKAR1B,0.2239064639487176
PARP3,0.2238578415506899
NATD1,0.2237305713054672
PLCD1,0.2234869064287252
ZMAT1,0.2229652947223676
TNFRSF18,0.2228813709333412
PRR19,0.2227562325635885
SH3BGRL3,0.2227138925578985
TSSK6,0.2226970477074199
G6PD,0.2220944552921676
NR0B1,0.2217659352214894
ZNF713,0.2217340111275703
PPP1R15A,0.221372292020194
MAGEA2B,0.2211974874139068
SESN2,0.2201045564239935
TRIM17,0.219872864117434
THEMIS2,0.2195456622814373
ONECUT1,0.219483527557392
CCDC78,0.2193436375202266
WNT10B,0.2190416428397111
ARHGAP33,0.2190082315053788
DNAH1,0.2186561362440749
FAM133A,0.218522237865946
PLA2G4B,0.2185012808394858
MMP25,0.2177341339682954
GFRA3,0.2177327630740524
ECHDC3,0.2176297266136861
DEPDC1,0.217540235174091
CASTOR1,0.2175185497793186
POTEF,0.2173009114724472
CTSA,0.2171372845606005
MICAL3,0.216869130375241
PCDHGB3,0.2167495175128955
TAS2R4,0.2166432405419571
ZMAT3,0.2165253937701503
AJM1,0.2160035109629769
SLC13A3,0.215870610720044
MKRN3,0.2158655072931539
NRGN,0.2157625918986426
CSTB,0.2157466572951086
C5orf38,0.2154718117975909
ZNF69,0.2154317244573438
PALD1,0.2153549177730161
DCHS2,0.2153361944160537
E2F7,0.2151011165340778
F8,0.2149835804004514
SPATA18,0.2148304363963211
IQCN,0.2147755262137722
HBE1,0.2147689735848727
MYOM1,0.2146585802817501
AMY2B,0.2145975817480044
MXI1,0.2143641691841882
ZNF844,0.2142985318586454
SLC4A7,0.2142605242197683
RAC3,0.2142489555476467
E2F2,0.2141295943814616
FOXF1,0.2139575046804879
C16orf86,0.2136697113551542
ZNF837,0.2136565787246903
ROM1,0.2135889490271106
TLR2,0.2133137574618314
TBC1D3L,0.2130929936623342
AMT,0.2130694925457505
FAM228B,0.2130560787325917
PCSK4,0.2129388701988639
TTLL3,0.2128796246123543
GP1BA,0.2128323649252577
ZNF25,0.2126694576887736
TCEA3,0.2126681273890397
MYH9,0.2124841668998369
CDKN1A,0.2123417967639491
SLC22A31,0.2122812301865692
ERMP1,0.2121453844775336
POLR3G,0.2121194688662318
RAB42,0.2120870272801389
RFX3,0.2120481882504463
OLFM1,0.2120218805398581
VCX3A,0.2118801802898093
TMEM8B,0.2117655773809741
TYMP,0.2117272267385821
ARHGAP20,0.2116146631830638
PPP1R3F,0.2114406722131578
MAGEC1,0.2112403728664235
NEIL3,0.2112236483141958
CD320,0.2111409978733499
PRKCQ,0.2109609341760165
SERPINB9,0.2108590836219909
RPP25,0.2108129491679747
RND2,0.2108016267769337
ENKD1,0.2106722014439499
SINHCAF,0.2106609277128243
FOXO4,0.210613558728121
PRSS27,0.2105575942498346
XAGE1A,0.2104440553582325
SRR,0.2102454466809292
CCL28,0.2102439894618053
KIAA0319,0.2102298623809907
SLFN12L,0.2101381777573521
RIMBP3B,0.2101143357424782
DMGDH,0.2099259021831506
MAP10,0.2098263522534018
MST1,0.2096537259552412
EIF2S3B,0.2091873358470237
ZNF662,0.2091661221609931
FOXO3B,0.2091169926804585
FDXR,0.209005099516126
AMIGO3,0.2088391497181504
SYCE2,0.2088296450232518
C15orf65,0.2086847110202531
QPRT,0.2085666421060661
CDK5R2,0.208508365898324
SLC27A1,0.2083389094236757
ZNF862,0.2080818215559623
TLR3,0.2080728104962012
CNPY4,0.2079945949373142
LRRC37A3,0.2079344751422276
GBGT1,0.2079197694713088
CLYBL,0.2078547208491503
TP53INP2,0.2078251158055205
MARCHF1,0.2077472352432499
FADS2,0.207731655089285
FSIP2,0.2076073936129114
ERN1,0.2075541783575485
MAMDC4,0.2073961425184081
PLIN2,0.2073823636490407
GPX7,0.2073365031048174
JOSD2,0.2071080733343797
HYI,0.2070984918495012
HAAO,0.2068240766347215
TMEM178A,0.2068053437975454
MATK,0.2064063553976596
ADAMTS20,0.2063721818274694
ELFN1,0.2063378533605342
SMPD1,0.2062905535337642
PROCA1,0.2062721123670643
PJVK,0.2062698306989646
SLC4A5,0.2062127914580618
KRCC1,0.2061791562937911
GAA,0.206108187331462
WEE2,0.2059558477026894
KIAA0825,0.20590709772109
SLFN11,0.2056326003780697
DBP,0.2053749212834662
NUDT8,0.2053702828222579
IDI2,0.2053363072733429
PLOD3,0.2052667448089807
WDR97,0.2051538932182699
RORA,0.2051346957717665
TMEM155,0.2051237923058085
FOXD3,0.2050362502382635
PPARA,0.2048248919038292
CCND2,0.2047627996759322
TMSB10,0.2046841556008825
AOC3,0.2046635370547805
ERAP1,0.204654042339745
RGS10,0.2044293121139438
SH3D21,0.2043482318837562
TMEM65,0.2042510330266058
FAM86B1,0.2041706481129509
PTGDS,0.2041594209995667
CDNF,0.2040753718789231
RALGAPA2,0.2040724247903205
SFXN2,0.2039945740037438
RBP5,0.2038595261115715
YPEL1,0.2038553689124336
CAPS,0.2037635358952288
CCDC181,0.2037523154012831
PABPC1L,0.2036903474012535
NPFFR2,0.2036682280601428
IRX2,0.2036436103896878
GPR19,0.2036099055811916
C1orf53,0.2034899774755161
ZP3,0.2034552550427199
POLR2J2,0.2033999500751605
DYNC1I1,0.2031908874718412
FAM216A,0.2031127365232881
PCDHB9,0.2030706747077765
ANKRD23,0.2029699569121419
SNED1,0.2029605608599432
XAGE1B,0.2029588817566718
ZNF880,0.2027700123297376
BTNL9,0.2027159498223399
CTSO,0.2025590355270258
PLEC,0.2025555662663518
EDA2R,0.202550736133754
OVGP1,0.202385764289709
SYNE2,0.2023169516019685
SAT1,0.2022836943410798
DHRS13,0.2021889864460513
CALHM6,0.2021019249782138
FAM229A,0.2020938699172433
CCDC152,0.2020733007311626
BRICD5,0.2020597842863627
PRSS53,0.2016429142839443
LIME1,0.2014098085049954
NAP1L5,0.20129100380193
STOX1,0.2011613883574712
NEK5,0.2011501967285847
ARL15,0.2010870841813732
LDLR,0.2010798705333962
CAND2,0.200992803264237
MCMDC2,0.2009900446042629
HSF4,0.2009753357353282
AMN1,0.2009560905186416
ATP6AP1L,0.2008912347081727
KLHDC1,0.2007280844283359
MXD1,0.2006262805979766
TMEM91,0.2004562536980722
SCNN1D,0.2004322507746982
GPR173,0.2002920695317271
AOC2,0.2002576594525121
AGMAT,0.2002534712697788
PCDHGA2,0.2001248348156726
GNAO1,0.1999541407839624
FAM72D,0.1999085324275789
UQCRHL,0.1998945102869112
VPS35L,0.1998891834947034
DGKQ,0.1998616011506652
PPM1M,0.1998047871688731
TERT,0.1997466536657657
SLC66A3,0.1997444979139241
EFHD2,0.1996520206627728
ADCY4,0.1995865740655751
ARMCX4,0.1995674468411301
SLC12A6,0.1995265823659934
POTEM,0.1993633230053524
ADM5,0.1991637315187381
RGPD3,0.199141872970122
ARRDC3,0.1991323342399474
SLC6A6,0.199131754664825
EIF4EBP3,0.1989054920322756
BTBD8,0.1987966460083357
SMIM30,0.1987397634986442
THBS3,0.1986801691082136
SEMA4G,0.1985368460110244
TXNRD1,0.198461764819167
FAM110A,0.1984491948012949
ITPRIPL1,0.1984187729938863
SLC5A12,0.1983682063374508
FAM111B,0.1982015464721047
CABP4,0.1981451756083153
IRF9,0.1981257172485437
RIMBP3,0.1978453740472717
SCX,0.1978159151333167
RIBC1,0.1977693583498581
CDCA7,0.1977681099253914
ZNF763,0.1977344512424923
RPS27L,0.1977302398363406
C19orf57,0.1977234557287844
KREMEN2,0.1976219804037676
TMEM132D,0.1974340649717419
CFAP91,0.1974321811142978
FLNA,0.1974297214311428
FAM72B,0.1973889848720521
ZNF425,0.1973400254522418
RNF24,0.1973387406707307
GALNT9,0.1972727414444948
RAMP1,0.1972102309422969
CES4A,0.1971839343991662
ZFHX3,0.1971600270155093
PIGZ,0.1971338825692868
ARL17A,0.1969731712073116
QRFPR,0.1969043450087726
SESN1,0.1967539485357851
CELSR3,0.1965884531300828
PDPN,0.196559817541471
METRN,0.1965546044170305
C1QTNF3,0.1964529207602469
RAB9B,0.196363417883692
CTH,0.1963052389567249
PDCD4,0.1961727797853736
LONRF1,0.1961286564582176
PPFIBP2,0.1960915957698207
UST,0.1960890069015654
TECTA,0.1960504009533349
PAGE2,0.1959575515865642
SMC1B,0.1959174670500726
SOX7,0.1958425441309361
RHBDL1,0.1956777129026385
SIAE,0.1955755647958578
AKAP5,0.1955592633914029
PAQR6,0.1954068822191611
PAGE1,0.1953279248645717
PGAP3,0.1952928709430899
MMP9,0.1951462971150523
ZNF846,0.195144965703382
NR5A2,0.1950494286252304
IL11RA,0.1949468751595849
KLF13,0.1948967856629656
FAM102B,0.1945921793305361
UTRN,0.1945787160483175
ADAM28,0.1945622870290112
IQCK,0.1945591095358757
CDH26,0.1945381367767157
BMF,0.1944756831298236
TRAPPC6A,0.1944022320900144
PRPH2,0.1943461342677654
PCK2,0.1942942748533953
PCDHGB5,0.1942914281563595
CD14,0.1942643563692559
GPR137C,0.1941439879765593
JAKMIP3,0.1941037636485016
ORAI3,0.1940981968337248
XKR9,0.1940794233954842
SEMA3G,0.1940712826697191
SLC9A5,0.1940359896267415
FAM214B,0.1939408000576018
UTP14C,0.1939332051960145
MYH3,0.1938778868807777
DUSP2,0.1938478664610144
YJEFN3,0.1938453030125511
GLYCTK,0.1937380358662853
TFR2,0.1937275795897979
POU4F1,0.1936231592713403
CDKN2C,0.1936161919425868
TPTE,0.1936129774575371
PAPLN,0.1935958418626565
NLGN3,0.1935613641694319
GPR27,0.1935223524922716
TTLL1,0.1935158050210044
PLAAT1,0.1934728947516698
PWP2,0.1934227227683305
UCP3,0.1932960672623586
ZNF528,0.1931617609612748
EMILIN2,0.1931342687194875
KCNMB3,0.1929414968793481
FBXO6,0.1926726834512103
BTG1,0.1926540869260604
NDN,0.1926420116381001
ABCA7,0.1926206150866207
DNAJC12,0.1926070641239061
H4C11,0.192604024093038
SPAG4,0.192584645685168
NEDD9,0.1925818073832716
DDIT4L,0.1925774335616707
DNALI1,0.1925589968503651
KLHDC7B,0.1925371915154321
SH3BGR,0.1924186626783129
E2F5,0.1923543550981979
DNHD1,0.1923250061278793
RELL2,0.1923165109852648
C5orf63,0.1923059093963988
MAT1A,0.1922913090184573
ASIC2,0.1922496174571491
RIPK3,0.1922354050037643
KCNS1,0.1922055065745357
FKBP1B,0.1921064097896391
GALC,0.192072146085409
SPTBN1,0.191891125227974
PPARGC1B,0.1918674502576773
DOCK3,0.1918257694991298
NEDD4,0.1917974618934639
NBPF4,0.1917778842817334
NUDT11,0.1917771046503417
HENMT1,0.1917442334329086
ZNF257,0.1916248901547242
EN2,0.1916065829401181
GOLGA6L10,0.191585661719017
PCDHGB7,0.191549755878853
SLC22A23,0.1915020218484749
MTMR8,0.1914741550025881
HTR2C,0.1914009876151981
RSC1A1,0.1912379032238792
KNDC1,0.1912282466154261
TYW1B,0.1911939736409736
APOM,0.1911774961410792
TGM3,0.1911705936794925
COCH,0.1910630142200345
BBOF1,0.1910468602655266
ECSCR,0.1910428817350242
CD83,0.1910248479076912
DGKH,0.1909524778759295
PPM1H,0.1908879628919933
IGFLR1,0.1908205021705813
FAM222A,0.1908201977131047
SLC47A1,0.1908010294735364
PODXL,0.1907868764321298
BDH2,0.190684276135268
HERC3,0.1906767183020165
SLC25A45,0.1906227694986819
CYS1,0.1905088289546093
CDH12,0.1904307243966893
MAP1LC3A,0.1904127160680784
GPT,0.1903049059223076
CLDN9,0.1902755292333098
ZBTB20,0.1902694605754078
LRRK2,0.1902147142259193
ABHD11,0.1901824787993489
M1AP,0.1901704204736272
PDE4A,0.1900542157006674
WDR91,0.189848737213166
RHCE,0.1898176215183827
CRIP1,0.1898132514782457
PPP1R1C,0.1897988571472494
HSD11B1L,0.189788506495634
COPZ2,0.1897189007705391
CDKN2A,0.1897177127803159
PARVB,0.1896069250148045
DMC1,0.189571275289749
P2RY1,0.1895479198046008
G0S2,0.1895425890450042
NAA11,0.189539346011808
HES7,0.1894665834027137
TIGD3,0.189372009612056
ZYG11A,0.1893410580911907
ALOXE3,0.1893097988255101
SLC38A5,0.1892945584407765
SERPINA5,0.1892688238112403
BMP8A,0.1892314073447694
LRRC34,0.1891865968422948
PLTP,0.1891487668769406
MAP7D2,0.1891188278933661
LDOC1,0.1889935772581911
TAS1R3,0.1889433212129966
DENND6B,0.188736952062706
ACP5,0.1887079020751728
ADGRD1,0.1887054646464336
ASIC3,0.1886957656596131
NFATC4,0.1886945007733093
NAALAD2,0.1886063087850733
PDZD7,0.1885808862612946
SLC30A3,0.1885794659617367
WNK4,0.1885530461928239
PLA2G3,0.188538882523278
UBAP1L,0.188533937044644
CBX7,0.1884935503796355
H2BC11,0.1884906232544527
MYH7B,0.1884401752477494
AEBP1,0.1884189758101699
ILDR2,0.1883770892763747
H2AC6,0.1882434761167074
C2orf81,0.1882257975038189
PCDHGA3,0.1881620625947209
ADGRB1,0.1881411181122539
WNT6,0.1881170662885767
SEC14L4,0.1880858439111617
GLUD2,0.1880333993462751
CCDC17,0.1879307577196887
STRIP2,0.1878240749651414
TARS3,0.1878214403095731
GNRH1,0.1877814516538607
SNAPC1,0.1877677231177875
ALDH1L2,0.1877416092129737
PITPNM1,0.1876532067361802
C1QTNF5,0.1875978323020734
LY96,0.1875789390325062
SLC26A1,0.1875681845991722
IFITM10,0.1874895852226281
HS6ST2,0.1874284723135
GTSF1,0.1873703784066141
GCHFR,0.187366762442244
NEURL1B,0.1873222038038199
ZNF578,0.1872662793073851
KIAA1958,0.1872004847147276
GSPT2,0.1871575219512908
CATSPER2,0.1871539638695213
XKR6,0.187144746149196
ODF3B,0.1871385714073471
CSAG3,0.1871251990702982
RASL11A,0.1871126185785793
PPP3CA,0.1870887979587146
GSTM4,0.1870412786690108
MPV17L,0.1869968523569826
PNP,0.1869917417150911
MSR1,0.1869822418150781
NPFF,0.1869303962382163
LXN,0.1869007368035697
HSD3B1,0.1868620093085304
RBM11,0.1868087659277269
CTXN1,0.1867608813009122
STK32C,0.1867024560327417
MSTN,0.1867022525278752
CBLB,0.1866862359283056
ATP13A4,0.1866110698854785
NAPRT,0.1866101782497205
ITM2B,0.186606019844126
ATF3,0.1865960077538991
SLC27A5,0.1865840744742166
WNT2B,0.1864990423733167
LBX2,0.1864547380051194
CSF2RA,0.1864014248108081
KIF13B,0.1863990936793348
IRAK3,0.1863481775039183
RTN2,0.1863310838801088
TCF7,0.1863046432429309
CCDC144A,0.1863042163379789
CCDC114,0.1863020441530823
CDRT4,0.1862932045979899
C6orf226,0.1862598553208631
DUSP15,0.1862183207891483
APLP2,0.1861781169167231
ACER2,0.18616986992163
CMTM1,0.1861520499477952
APOLD1,0.1861386156793464
NAMPT,0.1861266909862958
SNX32,0.1860984074305682
ZFHX2,0.1858703030069525
CLIP2,0.1858697368509328
SH2D2A,0.185858742992207
ZDHHC11,0.1858504965476128
PHOSPHO1,0.1858401120806785
C2CD4C,0.1857999605272678
SH3GL2,0.1857513285159629
F2RL3,0.1857474427523979
ZNF665,0.1856357475015139
KLF8,0.1856330905155752
IGSF8,0.1856209934055575
HPCAL1,0.185620714657115
NOTCH4,0.1855844611459538
RGS19,0.1855806854024033
SOX2,0.1855610953830373
HDAC9,0.1855586569055999
APOE,0.1855526144527786
CDYL2,0.185547765048672
HMGA1,0.1855078822401794
SMIM10,0.1855055238053928
SERPINB4,0.185484202384673
TRIM59,0.1854335448698635
ZNF546,0.1853706740022752
CRYGS,0.1853626780377585
SPRY3,0.1853602224530484
POLD4,0.1853157938410068
DNAAF3,0.1852924930016789
SLC7A7,0.1852708597541428
NFIC,0.1852532157870038
GOLGA8B,0.1852513380065053
CXCL6,0.1852467121339226
MAGEB2,0.1852454975037558
PCDHB14,0.1852170980321697
IGF2BP1,0.1851980231993185
SOCS1,0.1851835359498709
KLF12,0.1851545253824696
TGFBR1,0.1851512565158585
IQGAP3,0.1851248303961866
PPIL6,0.1851133189054432
SPRN,0.185064212542731
NXPH4,0.1850273734216173
CCDC92,0.1850225448387766
IQSEC1,0.1850049230978555
ZSCAN23,0.1849818289135406
CT55,0.18487509741185
DHRS2,0.1848370793456776
UPK3BL2,0.1848337360657258
ZNF385C,0.1848192081998367
ZNF680,0.1847860481290008
TRMT9B,0.1847814383224642
CT45A10,0.1847680118206442
DOP1B,0.1847586309248637
RHEBL1,0.1847577921468196
UGT1A7,0.1847369009669343
RUNDC3B,0.184638943599531
PCDHB6,0.1845832620741527
CCDC146,0.1845766108313004
EOMES,0.1845326519693884
TENM4,0.1844953259603035
JHY,0.18447154584118
CTHRC1,0.1843472246813016
SHROOM4,0.1843064021236475
NHLRC1,0.1842683685751661
RP1L1,0.1842355298014459
BST1,0.1841430341772432
DDIT4,0.1841394953084754
SSTR5,0.1840841041651024
KL,0.1840769426389654
PCDHB10,0.1840680348893178
CLDN15,0.1840379658867024
PELI2,0.1840006779973811
BST2,0.1839800447420505
ADAM33,0.1839463421419497
FOXL2NB,0.1839186084763926
WIPF3,0.1838089951136426
ACOX2,0.1837911352478048
INA,0.1837363336062005
SMIM5,0.1837120320626961
PCDH20,0.1836903431585733
NBDY,0.1836313344452284
DNAI4,0.1835293172101333
CCDC183,0.183519588691638
SDCBP,0.183506328671162
GOLGA8A,0.1834334393361739
PCDHGB2,0.1834121502555656
ZNF208,0.1833978695281623
TRAM2,0.1833516454960512
CLDN11,0.1833124851461368
SLC43A3,0.1832929837224544
DGKE,0.1832893382577618
MFAP2,0.183247975102943
TIAF1,0.1832387523840525
ISG20,0.1832055849575785
GAL,0.1831582862162925
GUCA1B,0.1831315477992341
CHRNB1,0.183118310398627
RAB36,0.1831159265069252
GRK3,0.183055467640336
DPP7,0.18302452680214
OAZ3,0.1829752277610987
CD8B,0.1829408157893841
ARHGDIG,0.1829389694796661
NEIL1,0.1829034276054146
STAG3,0.1828665433607
KSR2,0.1828644561468589
ST8SIA6,0.1828116800507747
CCND3,0.1827952039489521
DERL3,0.1827863392589174
TEX15,0.1827581285434131
CDX2,0.1826885149997298
NEK3,0.1826867156280581
PPP4R4,0.1826835261795443
GABRG2,0.1826644756414129
SLC18A2,0.1826367522654241
SLCO4C1,0.1826083604209769
P2RX5,0.1825609497107715
CNTNAP3C,0.1825392369182535
RGPD8,0.1824735484961313
ESPNL,0.1824635628325997
MAGEA10,0.1824323762124047
ANKRD34A,0.1823724287675301
RHBDL3,0.1823129129300302
RASGRF2,0.1823079385619452
CIB2,0.1822802690773483
POU4F3,0.1822061366197873
MCF2L2,0.1820419977970384
PTCHD4,0.1820269590504982
HSPA1A,0.1819252238745535
CGREF1,0.1818991008020662
CNIH2,0.1818805389771433
SOX18,0.1818732359964428
FNIP2,0.1818548720105886
NCOA7,0.1818510639931787
FOXN3,0.1818469653079422
RNASET2,0.181816983842296
FZD9,0.1818110109256981
DDAH2,0.1817547136833115
RGL1,0.1816641175426697
FRAS1,0.1815124721246761
C5,0.1814948609468785
P2RY11,0.181466530571567
CPNE4,0.1814504552891957
FAM155B,0.181411085598729
ZNF219,0.1813716911421042
RNF208,0.1813534652666816
ARID3B,0.1813229084723539
LETM2,0.1813228201562148
SAPCD1,0.1813116666464116
TRPM2,0.1812839982272411
SLC9A3,0.1812657665213409
EFNA3,0.1812656538827621
NPAS3,0.1812602117290779
LIN28B,0.1812564434934701
TNFSF12,0.1812232862865041
TESK2,0.1812165772505779
MXRA8,0.1811964134918788
C8orf48,0.1811678386544255
ISM2,0.1811009825477154
C2orf92,0.1810746538865816
ADPRH,0.1810381294341866
ACOT1,0.1810353916512824
ABAT,0.1810208537244952
TET2,0.1809868670210349
FIBCD1,0.1809678493178109
CORO6,0.1809631177108271
SNURF,0.1807759359492703
BEST1,0.1807512886472952
USP51,0.1807404087157685
TBC1D3D,0.1805822378350598
TMEM42,0.1805808301423089
PCSK6,0.1805683869253459
ZNF442,0.1805388473738492
ASNS,0.1804770179771213
LPIN2,0.1804666631654505
KBTBD11,0.1804655127399673
HERC5,0.1804555874805776
CFI,0.1803576156976391
LRRN1,0.1803493194063623
COL11A2,0.1803213758202755
CREB3L2,0.1803202612651522
EBF4,0.1802985004365832
SLC38A11,0.1802585064489735
INSIG1,0.1802116806123334
HSD17B14,0.1801339277179919
TMEM26,0.1801158771818695
FTL,0.1800905972244844
NUCB2,0.1800177466688163
SGPP2,0.1799879611260122
SEC31B,0.1799781676432351
PKN3,0.179973951268336
LAMC3,0.1799319349461485
GIPC2,0.1799289927498465
LY6G5C,0.1799045860604256
UBXN10,0.1798804545035674
KHK,0.1798571986399617
AGAP9,0.1797210843499154
ENOSF1,0.1796845887971553
EPHB1,0.1796545596671971
CFAP58,0.1796527315692639
IGF2BP3,0.1796260589895298
ARPC1B,0.1796157174595756
PDIA5,0.1796058704081914
ISYNA1,0.1794989695519843
NTSR1,0.1794985891733886
FBLN7,0.1794900553551227
SOX8,0.1794874221244884
CACNA1C,0.1794281842374125
MMP17,0.1794160712046603
FAM189A2,0.179384674858257
GPT2,0.1793493413321839
PORCN,0.1792949373112383
SOX21,0.1792720942490703
APOC1,0.1792631326345654
ANKRD24,0.1791934893223668
PALMD,0.1791865123793629
SLC25A23,0.1791596445808475
NTNG2,0.179081018599541
HACD4,0.1790809760404956
STEAP1B,0.1790783287158284
YPEL3,0.1790659843764999
TBC1D19,0.1790320236700031
TBX6,0.1790281141971247
ZIC5,0.1790207976268659
REEP6,0.1790156159699272
TMEM231,0.1788852067131637
CNNM1,0.178801188525961
SUGCT,0.1787883116280877
CHRM3,0.1787653335058296
LRRC56,0.1787608407825313
ASGR1,0.1787426115866507
COLQ,0.178690078771738
PRRT2,0.1786821006676044
MYLK2,0.1786353196658143
SLC25A34,0.1786137448690927
SQLE,0.1785996712768345
ASS1,0.1785916134871322
LUZP2,0.1785734858750457
HOOK2,0.1785482132134933
LTB4R,0.1784512235572298
SEMA6C,0.1784163677528816
SERPINF2,0.1784012898834243
CD8B2,0.1783999445391514
YPEL4,0.1783960829142205
KCNK15,0.1783789651515252
FAM50B,0.1783668874448837
PRKY,0.1782310222972152
IL27RA,0.1782174685697767
UCP2,0.1782051540816731
TXK,0.1781855734035056
RDM1,0.1781741170654385
CHPF,0.1781514273029557
LMNTD2,0.1781202187054422
C1GALT1C1L,0.1780948403652479
POU5F1B,0.1780662050844907
YBX2,0.1780492861480949
SLC27A3,0.1780344668607582
FAM102A,0.1780281159538671
ZNF492,0.1779998049451837
DCAF4L2,0.1779893561638043
LPCAT1,0.177976453353498
RBFOX3,0.1779659042111157
SYTL2,0.1779068133237627
OMD,0.1778836355268965
ZGLP1,0.177881183056403
ACOT4,0.1778256620940899
IFI6,0.1778078862699207
GYG2,0.1777544592097255
PGGHG,0.1777488182722064
SPON2,0.1777472242803752
ZFP3,0.1777212422648816
ZNF229,0.1777131319688383
ZNF491,0.1776961422009692
NYNRIN,0.1776493707403803
MC1R,0.1775940406388514
IRAG1,0.1775762498048561
ANKFN1,0.1775136621819323
TK2,0.1775053750241541
RIBC2,0.1774962135056178
PCDHGB6,0.1774854012404741
MORN3,0.1774526609060874
AGER,0.1774185025442277
MCOLN3,0.1773988802746991
NTN1,0.1773900567966601
UNC5A,0.1773805528361362
LCAT,0.1773311763955987
AFAP1L2,0.1772446849209778
TLR4,0.1771548701754986
CACNB2,0.177153724484803
MANEAL,0.1771532187208072
TMEM106A,0.1770820335397824
SLC35G2,0.177040943339574
SHC1,0.1770238753800511
LPP,0.1770060522118484
C4A,0.1769936398050928
LRRC39,0.1769342921491085
TENM1,0.1769126560649342
CDH24,0.17689830432052
ADAM22,0.1768750334274166
PCDHGA4,0.1768478819218623
MAP3K15,0.1768268391506071
PNMT,0.1767898922985989
B3GNT9,0.1767727209524665
CSF2,0.1767076662349334
NPIPB6,0.17669148202756
MAGEB1,0.1766895416763708
PRSS3,0.1766864223292922
CHAC1,0.1766088927108661
PPP2R2B,0.1766075987785516
NUDT7,0.176539122680518
C4B,0.1764770358952727
STXBP5,0.1764760827530034
MTHFD2,0.1764441423553931
PPDPF,0.1763908663145065
