total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
8.479841232299805,6.016821384429932,2.463019371032715,0.9365155100822449,0.9068955779075623,1.0723607540130615,1.0733901262283325,0.9933103322982788,1.0343490839004517,1,1,train,0.0004
9.995180130004883,6.402195930480957,3.592984437942505,1.224892497062683,1.0167524814605713,1.0768221616744995,1.0455787181854248,0.9809452295303345,1.0572048425674438,1,1,train,0.0004
6.806548118591309,5.262402057647705,1.544146180152893,0.8594819903373718,0.9348551630973816,1.0166338682174683,0.7894901037216187,0.763663649559021,0.8982773423194885,1,1,train,0.0004
7.587541103363037,6.002752780914307,1.58478844165802,1.2214281558990479,0.9446180462837219,0.9431452751159668,0.8736214637756348,0.8932346701622009,1.1267050504684448,1,1,train,0.0004
6.791301727294922,6.087471008300781,0.7038307189941406,1.1006007194519043,0.9840362071990967,0.9549410939216614,1.1033881902694702,1.0036909580230713,0.9408138990402222,1,1,train,0.0004
6.224911689758301,5.651970386505127,0.5729414224624634,0.9922709465026855,0.9727898836135864,1.068625569343567,0.9763132929801941,0.8308483958244324,0.8111224174499512,1,1,train,0.0004
6.948222637176514,6.549867630004883,0.3983549475669861,1.3656892776489258,0.9954168796539307,1.0044881105422974,1.1040048599243164,1.0665699243545532,1.013698697090149,1,1,train,0.0004
5.998355865478516,5.737964630126953,0.2603914439678192,0.8267664313316345,0.9151728749275208,1.1755058765411377,0.9263391494750977,0.9010169506072998,0.9931632280349731,1,1,train,0.0004
6.515769958496094,6.236752510070801,0.2790176272392273,1.0488417148590088,0.938581645488739,0.9756078124046326,1.0502067804336548,1.0709856748580933,1.1525288820266724,1,1,train,0.0004
6.795956134796143,6.591031551361084,0.2049245834350586,1.273443341255188,1.0063551664352417,0.9767743349075317,1.190495491027832,1.1629489660263062,0.9810141324996948,1,1,train,0.0004
6.6114325523376465,6.417044639587402,0.1943879872560501,1.0120692253112793,1.0613712072372437,0.9388229250907898,1.119828701019287,1.073653221130371,1.2112990617752075,1,1,train,0.0004
6.282561302185059,6.15360689163208,0.1289544701576233,0.9862882494926453,1.000148057937622,1.0510984659194946,1.0495012998580933,1.097744107246399,0.9688265919685364,1,1,train,0.0004
5.951437473297119,5.8044209480285645,0.1470167189836502,0.8775119185447693,1.1380021572113037,0.9219647645950317,0.9857507348060608,0.8908447027206421,0.9903465509414673,1,1,train,0.0004
5.840953350067139,5.700165748596191,0.1407874971628189,0.7954795956611633,0.95298171043396,1.0542725324630737,0.9877257943153381,0.8975236415863037,1.0121819972991943,1,1,train,0.0004
5.503900051116943,5.414859771728516,0.0890403762459755,0.7445473074913025,0.9022828936576843,1.0610662698745728,0.872538149356842,0.9281346201896667,0.906290590763092,1,1,train,0.0004
5.833004951477051,5.6944427490234375,0.1385621279478073,0.8782274127006531,1.0710572004318237,0.9142726063728333,1.05984365940094,0.8006354570388794,0.9704063534736633,1,1,train,0.0004
5.983879566192627,5.8794355392456055,0.1044439896941185,0.8144708275794983,1.012410283088684,0.9462552666664124,0.8968342542648315,1.271805763244629,0.9376592040061951,1,1,train,0.0004
5.539146423339844,5.442624568939209,0.09652183204889297,0.7913464903831482,0.886968731880188,0.9704959988594055,0.9165471196174622,0.8968241810798645,0.9804420471191406,1,1,train,0.0004
5.635197162628174,5.526055335998535,0.1091417670249939,0.7473468780517578,0.9991605877876282,0.9213870763778687,0.8689998388290405,0.9004773497581482,1.0886833667755127,1,1,train,0.0004
6.305358409881592,6.179145812988281,0.12621240317821503,0.9264134168624878,1.0174890756607056,1.0557953119277954,1.0582507848739624,1.1949644088745117,0.9262325763702393,1,1,train,0.0004
6.420546531677246,6.240782737731934,0.17976360023021698,1.0852737426757812,1.1140193939208984,1.0366873741149902,1.1042102575302124,0.9343037009239197,0.9662879705429077,1,1,train,0.0004
6.282548904418945,6.128504753112793,0.15404435992240906,1.2148000001907349,0.9220677018165588,0.961870551109314,1.0255458354949951,0.9996541142463684,1.0045667886734009,1,1,train,0.0004
6.4610209465026855,6.382004261016846,0.07901670038700104,1.0289288759231567,1.389552354812622,0.9336069226264954,1.041622281074524,1.017261028289795,0.9710326790809631,1,1,train,0.0004
6.230128765106201,6.0427446365356445,0.18738394975662231,0.9337952136993408,0.9647977948188782,0.9954996705055237,0.9823364615440369,1.1586050987243652,1.0077104568481445,1,1,train,0.0004
5.957895755767822,5.827808856964111,0.13008710741996765,0.9635217189788818,0.9783424735069275,1.024975299835205,1.016586422920227,0.9626836776733398,0.8816990256309509,1,1,train,0.0004
6.017916202545166,5.837881565093994,0.18003444373607635,0.8167533278465271,0.9965109825134277,1.1092807054519653,1.0895556211471558,0.9199392795562744,0.9058414101600647,1,1,train,0.0004
6.074554443359375,5.922737121582031,0.15181733667850494,0.9089120030403137,0.9776172041893005,0.9942638278007507,0.8900327682495117,1.0783300399780273,1.0735810995101929,1,1,train,0.0004
5.746020317077637,5.6003851890563965,0.14563493430614471,0.8604661226272583,0.9139512777328491,0.8705490231513977,0.9331677556037903,0.9849123358726501,1.0373387336730957,1,1,train,0.0004
5.8337531089782715,5.63867712020874,0.19507591426372528,0.7907711863517761,0.9778358936309814,0.9463754892349243,0.9863695502281189,0.9505091309547424,0.9868161082267761,1,1,train,0.0004
5.444183826446533,5.273252487182617,0.17093154788017273,0.8399216532707214,0.9095895290374756,0.8666919469833374,0.8786987066268921,0.9047500491142273,0.8736006021499634,1,1,train,0.0004
5.884061813354492,5.723745822906494,0.1603160798549652,0.8210856318473816,0.9919958710670471,0.9196352362632751,0.9564517736434937,1.0793883800506592,0.9551891684532166,1,1,train,0.0004
5.4427618980407715,5.287240028381348,0.15552182495594025,0.7294278144836426,0.6584508419036865,0.6133179664611816,0.9775866270065308,0.6608782410621643,1.6475785970687866,1,1,train,0.0004
6.009867191314697,5.892888069152832,0.11697905510663986,0.8281872868537903,0.9905095100402832,0.9267740845680237,1.0570725202560425,1.0089521408081055,1.0813928842544556,1,1,val,0.0004
5.533451080322266,5.4333086013793945,0.10014232993125916,0.6707510948181152,0.8954740166664124,0.845827043056488,0.9030948877334595,1.12926185131073,0.9888997077941895,1,1,val,0.0004
5.742191314697266,5.643744945526123,0.09844648092985153,0.8711352348327637,0.9006061553955078,0.8552446961402893,1.0395249128341675,0.9573619365692139,1.0198720693588257,1,1,val,0.0004
6.103621482849121,5.982265472412109,0.12135587632656097,0.8384925127029419,1.065666913986206,0.8285577297210693,1.0446699857711792,1.0781089067459106,1.1267693042755127,1,1,val,0.0004
5.534235954284668,5.433884620666504,0.10035129636526108,0.7568455934524536,0.8707531094551086,0.824729323387146,0.991261899471283,0.8794231414794922,1.1108710765838623,1,1,val,0.0004
6.634191036224365,6.466320991516113,0.16786986589431763,0.8517975211143494,1.1191012859344482,0.9035168886184692,0.9810291528701782,1.4209696054458618,1.1899064779281616,1,1,val,0.0004
5.891919136047363,5.751565933227539,0.14035329222679138,0.8832064867019653,0.9681164026260376,0.8136535286903381,1.072622537612915,0.931463897228241,1.082503318786621,1,1,val,0.0004
5.519225120544434,5.43729829788208,0.08192695677280426,0.7517395615577698,0.8912139534950256,0.8812355399131775,1.0302119255065918,0.9802496433258057,0.9026476144790649,1,1,val,0.0004
5.793700218200684,5.686986923217773,0.10671326518058777,0.8178045749664307,0.9650786519050598,0.8152550458908081,0.984465479850769,1.145550012588501,0.9588325023651123,1,1,val,0.0004
5.695509433746338,5.584991455078125,0.11051805317401886,0.7735520005226135,0.9059064388275146,0.8744655847549438,1.018923044204712,1.0730880498886108,0.939056396484375,1,1,val,0.0004
5.6843953132629395,5.580956935882568,0.10343842953443527,0.8373813629150391,0.9471997022628784,0.8468049168586731,0.9687519073486328,1.0489362478256226,0.9318827986717224,1,1,val,0.0004
5.888213634490967,5.784973621368408,0.10323987901210785,0.843189537525177,0.9907354712486267,0.8487889766693115,1.1120246648788452,0.9418796896934509,1.048355221748352,1,1,val,0.0004
