total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
4.32923698425293,4.266333103179932,0.06290385127067566,1.0574760437011719,0.9643034934997559,1.0858888626098633,1.1586648225784302,1,1,val
4.296535491943359,4.2337422370910645,0.06279333680868149,1.0639307498931885,1.21379554271698,0.9968997240066528,0.959116518497467,1,1,val
4.3498687744140625,4.2850494384765625,0.06481919437646866,1.0301696062088013,1.177170753479004,1.1711395978927612,0.906569242477417,1,1,val
4.4806036949157715,4.420541763305664,0.060061752796173096,0.9004335403442383,1.5787461996078491,0.7263762950897217,1.214985728263855,1,1,val
4.430734634399414,4.367529392242432,0.06320547312498093,0.9067503809928894,1.0975332260131836,1.2075252532958984,1.1557203531265259,1,2,train
4.039466857910156,3.975670337677002,0.06379655003547668,0.956554651260376,1.1233097314834595,0.8732889294624329,1.0225170850753784,1,2,train
4.154077529907227,4.091146469116211,0.06293126940727234,1.0042781829833984,0.9366689920425415,1.1469451189041138,1.0032542943954468,1,2,train
3.7943806648254395,3.7334377765655518,0.0609428696334362,0.9104511141777039,0.8172286748886108,0.9644771218299866,1.04128098487854,1,2,train
4.05391788482666,3.9922103881835938,0.06170765683054924,0.934264600276947,1.0771381855010986,1.0385650396347046,0.9422426819801331,1,2,train
3.927048683166504,3.867412567138672,0.05963613837957382,1.0347282886505127,0.9398309588432312,0.9758211374282837,0.9170321226119995,1,2,train
3.73933482170105,3.679217576980591,0.0601172000169754,0.9936910271644592,0.8106052875518799,0.9775012731552124,0.8974201083183289,1,2,train
4.207719326019287,4.149056434631348,0.05866276100277901,0.9265940189361572,1.024551510810852,1.170358657836914,1.0275518894195557,1,2,train
4.246943950653076,4.186543941497803,0.060400139540433884,1.0434410572052002,1.022467851638794,1.0374332666397095,1.0832020044326782,1,2,train
4.245439052581787,4.1857590675354,0.059680040925741196,1.092503309249878,0.9523787498474121,1.159558892250061,0.9813181757926941,1,2,train
4.26984167098999,4.211956024169922,0.057885486632585526,0.986793041229248,1.0619157552719116,1.1295205354690552,1.0337269306182861,1,2,train
3.909757137298584,3.8508334159851074,0.05892374739050865,1.0393985509872437,0.9074717164039612,0.8933548927307129,1.0106083154678345,1,2,train
3.9124701023101807,3.856013774871826,0.05645635351538658,0.9424687027931213,0.9884553551673889,0.9365454912185669,0.9885441660881042,1,2,train
3.9640774726867676,3.9082632064819336,0.055814214050769806,0.9783805012702942,0.8748266696929932,1.033157229423523,1.0218987464904785,1,2,train
3.863710880279541,3.805976390838623,0.05773447826504707,0.9431524872779846,0.9887897372245789,0.9264327883720398,0.9476014375686646,1,2,train
4.354074478149414,4.29649543762207,0.05757904797792435,1.0053356885910034,1.0612722635269165,1.2004978656768799,1.0293898582458496,1,2,train
4.566399574279785,4.507015228271484,0.059384144842624664,1.080219030380249,1.1669331789016724,1.1252846717834473,1.1345783472061157,1,2,train
4.099581241607666,4.044395923614502,0.05518530681729317,0.9267846941947937,1.037008285522461,0.9435588121414185,1.137043833732605,1,2,train
4.3153767585754395,4.255906105041504,0.05947062373161316,1.0233135223388672,1.0860838890075684,1.1054660081863403,1.0410430431365967,1,2,train
4.160244941711426,4.102934837341309,0.05731011554598808,0.9997713565826416,1.0996419191360474,0.9973638653755188,1.006157398223877,1,2,train
4.494932174682617,4.433996677398682,0.06093534454703331,1.0729937553405762,1.1063460111618042,1.1266696453094482,1.1279871463775635,1,2,train
4.168985366821289,4.112281799316406,0.05670350417494774,1.1053953170776367,1.0323823690414429,0.9520710110664368,1.0224329233169556,1,2,train
3.864259719848633,3.809102773666382,0.05515698343515396,0.9250756502151489,1.1217923164367676,0.9249006509780884,0.8373343348503113,1,2,train
4.145982265472412,4.0851240158081055,0.06085805222392082,1.0395338535308838,0.9661200046539307,0.9664087891578674,1.1130613088607788,1,2,train
3.949613094329834,3.8924241065979004,0.05718908831477165,1.0191205739974976,0.9988144040107727,0.9565098285675049,0.9179792404174805,1,2,val
3.9992332458496094,3.942474365234375,0.05675880238413811,0.9773597717285156,1.00384521484375,0.8498326539993286,1.1114369630813599,1,2,val
4.082718372344971,4.030999183654785,0.05171900987625122,0.9134314060211182,1.0343647003173828,0.9730150699615479,1.1101880073547363,1,2,val
3.9134681224823,3.856572151184082,0.056895911693573,1.0141987800598145,1.1063404083251953,0.8928338289260864,0.8431993722915649,1,2,val
3.913687229156494,3.858964443206787,0.054722853004932404,0.9432767033576965,0.9706479907035828,0.9287623763084412,1.0162773132324219,1,2,val
3.7887251377105713,3.734332799911499,0.05439233034849167,0.8945300579071045,0.9752694368362427,0.900172233581543,0.9643610119819641,1,2,val
4.233122825622559,4.177154064178467,0.05596866086125374,1.0514651536941528,1.00983464717865,1.0282186269760132,1.0876356363296509,1,2,val
3.839479923248291,3.785921573638916,0.053558461368083954,1.029954433441162,0.8726162314414978,0.9930188655853271,0.8903321027755737,1,2,val
3.8348701000213623,3.7837107181549072,0.051159318536520004,0.951994776725769,0.941735029220581,0.9170535802841187,0.9729272723197937,1,2,val
4.2385029792785645,4.178443908691406,0.060058850795030594,1.005236029624939,0.9550099968910217,1.0717271566390991,1.1464707851409912,1,2,val
4.224147796630859,4.167911052703857,0.05623651295900345,1.0239300727844238,1.2077213525772095,0.9857193231582642,0.9505405426025391,1,2,val
4.272375583648682,4.211409568786621,0.060965970158576965,0.980249285697937,1.172856092453003,1.1568418741226196,0.9014623761177063,1,2,val
4.408692359924316,4.360910892486572,0.04778130352497101,0.8697736263275146,1.577391266822815,0.7146598696708679,1.1990859508514404,1,2,val
3.795790672302246,3.7433412075042725,0.05244941636919975,0.8786678910255432,0.9187063574790955,0.8761063814163208,1.0698606967926025,1,3,train
3.9072461128234863,3.8507471084594727,0.0564989298582077,1.0251998901367188,0.9723121523857117,0.856482744216919,0.9967522025108337,1,3,train
3.521270990371704,3.4675211906433105,0.053749870508909225,0.9451448321342468,0.7641565203666687,0.8951634168624878,0.863056480884552,1,3,train
4.2597174644470215,4.200582981109619,0.059134338051080704,0.9347315430641174,1.1539127826690674,0.984624445438385,1.1273142099380493,1,3,train
4.222741603851318,4.1647539138793945,0.05798783525824547,0.9513987302780151,0.9840965270996094,1.0875825881958008,1.1416760683059692,1,3,train
4.153646469116211,4.095535755157471,0.058110859245061874,0.8896805047988892,1.0883302688598633,1.041636347770691,1.0758885145187378,1,3,train
4.393468856811523,4.335330486297607,0.05813823640346527,0.9895973801612854,1.14572012424469,1.0880167484283447,1.1119962930679321,1,3,train
3.8751606941223145,3.8133926391601562,0.06176814064383507,0.9304110407829285,0.889652669429779,1.0018694400787354,0.991459310054779,1,3,train
4.051822662353516,3.9881269931793213,0.06369557231664658,0.9916962385177612,1.0329982042312622,0.9766543507575989,0.9867782592773438,1,3,train
4.465497016906738,4.391192436218262,0.07430435717105865,0.9887056946754456,1.2628854513168335,1.043190360069275,1.096410870552063,1,3,train
3.8627021312713623,3.803379535675049,0.059322576969861984,0.8914412260055542,0.9706833958625793,0.9845051169395447,0.9567495584487915,1,3,train
4.31378698348999,4.248844146728516,0.06494289636611938,0.8676844239234924,1.1032770872116089,1.0776156187057495,1.2002665996551514,1,3,train
3.8178517818450928,3.7553300857543945,0.06252160668373108,0.9015883207321167,0.9340590238571167,1.138668417930603,0.7810143828392029,1,3,train
4.059983253479004,4.001552581787109,0.058430902659893036,0.8848457336425781,0.9557015299797058,1.0525908470153809,1.1084144115447998,1,3,train
3.7661800384521484,3.688218116760254,0.07796204090118408,0.8836638927459717,0.9515548944473267,0.968682587146759,0.8843167424201965,1,3,train
4.169315338134766,4.095281600952148,0.07403363287448883,0.916837215423584,1.1957424879074097,1.051257610321045,0.9314442873001099,1,3,train
3.5967488288879395,3.5334131717681885,0.06333565711975098,0.8984010815620422,0.9401239156723022,0.8765852451324463,0.8183029294013977,1,3,train
3.999166250228882,3.9279749393463135,0.07119131088256836,0.9153439402580261,1.0555874109268188,0.9133591651916504,1.043684482574463,1,3,train
3.7725515365600586,3.708932876586914,0.06361868977546692,0.8160640597343445,0.9554865956306458,0.9917870163917542,0.9455953240394592,1,3,train
3.981379747390747,3.9074149131774902,0.07396481931209564,0.9009913802146912,1.0387382507324219,0.9897071719169617,0.9779779314994812,1,3,train
4.4006853103637695,4.314021110534668,0.08666414022445679,0.8809272646903992,1.0796409845352173,1.2075179815292358,1.145935297012329,1,3,train
3.908303737640381,3.819401741027832,0.08890209347009659,0.8713836669921875,0.8535456657409668,1.228568196296692,0.8659043908119202,1,3,train
4.013304233551025,3.947880744934082,0.06542368233203888,0.8493815660476685,1.0733426809310913,0.9600921869277954,1.065064549446106,1,3,train
3.8159267902374268,3.727452039718628,0.08847468346357346,0.9190235733985901,0.903744101524353,0.879393458366394,1.0252907276153564,1,3,train
3.782799482345581,3.697582244873047,0.08521731942892075,0.8631821274757385,0.9946852326393127,0.9264146685600281,0.9133002758026123,1,3,val
3.851552963256836,3.77178692817688,0.07976596057415009,0.8605952262878418,0.9899217486381531,0.8206460475921631,1.1006238460540771,1,3,val
3.9577138423919678,3.8946778774261475,0.06303592771291733,0.8200485110282898,1.0193159580230713,0.9545127749443054,1.1008005142211914,1,3,val
3.711904525756836,3.6241302490234375,0.08777419477701187,0.8428623676300049,1.09223210811615,0.860701858997345,0.8283337950706482,1,3,val
3.776480197906494,3.7063708305358887,0.07010934501886368,0.8358743786811829,0.9630364775657654,0.9040752649307251,1.0033844709396362,1,3,val
3.6496922969818115,3.580387592315674,0.06930480152368546,0.7993124723434448,0.9610332250595093,0.8695172667503357,0.9505244493484497,1,3,val
4.083032131195068,4.007201671600342,0.07583056390285492,0.920689046382904,0.9994447231292725,1.0091981887817383,1.0778695344924927,1,3,val
3.6846871376037598,3.6133322715759277,0.07135498523712158,0.9121770262718201,0.8633522987365723,0.9580642580986023,0.8797386884689331,1,3,val
3.709540843963623,3.648387908935547,0.0611528605222702,0.8527619242668152,0.9307777285575867,0.9002558588981628,0.964592456817627,1,3,val
4.06121301651001,3.970247745513916,0.09096521139144897,0.8754402995109558,0.9526822566986084,1.0222679376602173,1.1198574304580688,1,3,val
4.08104133605957,4.004220008850098,0.07682110369205475,0.9056289792060852,1.203636646270752,0.9573057293891907,0.9376485347747803,1,3,val
4.091788291931152,4.01084566116333,0.08094277232885361,0.8500092029571533,1.1637518405914307,1.1072757244110107,0.889808714389801,1,3,val
4.258999347686768,4.189088344573975,0.06991120427846909,0.8233028054237366,1.540749192237854,0.6506046056747437,1.1744318008422852,1,3,val
3.8244519233703613,3.7532267570495605,0.07122517377138138,0.8007184863090515,0.8596416711807251,1.0820566415786743,1.0108097791671753,1,4,train
3.7842907905578613,3.7179207801818848,0.06637005507946014,0.7993337512016296,0.9140120148658752,1.0232454538345337,0.9813295006752014,1,4,train
4.154728412628174,4.084683418273926,0.0700450912117958,0.8855329155921936,0.896519124507904,1.1312347650527954,1.1713969707489014,1,4,train
3.727630853652954,3.658877372741699,0.06875347346067429,0.796654462814331,0.9919260144233704,0.949869692325592,0.9204274415969849,1,4,train
3.674884796142578,3.6018011569976807,0.07308364659547806,0.8180268406867981,1.0692344903945923,0.8748231530189514,0.8397166728973389,1,4,train
4.0327677726745605,3.9626312255859375,0.07013651728630066,0.8476680517196655,1.1272532939910889,0.9661390781402588,1.0215708017349243,1,4,train
4.054429531097412,3.9688658714294434,0.08556388318538666,0.8437680602073669,1.0798386335372925,1.055329442024231,0.9899296760559082,1,4,train
3.693852424621582,3.62402081489563,0.06983165442943573,0.802334189414978,0.9822295904159546,0.9199965000152588,0.9194605946540833,1,4,train
3.4589803218841553,3.4084486961364746,0.05053166300058365,0.8170391917228699,0.9622501730918884,0.768497884273529,0.8606616258621216,1,4,train
3.999312400817871,3.93155574798584,0.06775670498609543,0.8024399280548096,1.0395487546920776,1.062699556350708,1.0268675088882446,1,4,train
3.8203470706939697,3.746377944946289,0.07396917045116425,0.8425942063331604,0.9216035008430481,0.9474107027053833,1.0347695350646973,1,4,train
4.021335601806641,3.9477405548095703,0.07359497994184494,0.8811560869216919,1.1409627199172974,0.9225432872772217,1.003078579902649,1,4,train
3.5800588130950928,3.5133748054504395,0.06668395549058914,0.8088399171829224,0.9334925413131714,0.8434024453163147,0.9276398420333862,1,4,train
3.5284903049468994,3.4776134490966797,0.05087680369615555,0.8278792500495911,0.8383162617683411,0.9022594690322876,0.9091585278511047,1,4,train
3.886220693588257,3.8138363361358643,0.07238424569368362,0.7781182527542114,1.1225749254226685,0.90765380859375,1.0054893493652344,1,4,train
4.064881324768066,4.004882335662842,0.059998925775289536,0.8300256133079529,1.0482842922210693,1.1027835607528687,1.0237888097763062,1,4,train
3.9654884338378906,3.879218578338623,0.08626990765333176,0.8580161929130554,0.9617446064949036,1.0255661010742188,1.0338917970657349,1,4,train
3.582913398742676,3.5180437564849854,0.06486965715885162,0.7974318861961365,0.8530588746070862,0.8837642669677734,0.9837887287139893,1,4,train
3.938194990158081,3.855346918106079,0.08284808695316315,0.8979842066764832,0.9001129865646362,1.0505622625350952,1.0066874027252197,1,4,train
3.945044994354248,3.860905647277832,0.08413936197757721,0.8635464906692505,1.0259898900985718,0.9258041977882385,1.0455652475357056,1,4,train
4.241455554962158,4.160419464111328,0.08103594928979874,0.8851707577705383,1.104373574256897,1.092882752418518,1.077992558479309,1,4,train
3.886470317840576,3.830078601837158,0.05639180913567543,0.8324047327041626,1.0931099653244019,0.8632828593254089,1.0412808656692505,1,4,train
3.5911006927490234,3.524785041809082,0.0663156658411026,0.8377581238746643,0.7959172129631042,0.9391639828681946,0.9519457221031189,1,4,train
4.134383201599121,4.0340070724487305,0.10037592798471451,0.8289875984191895,1.1414955854415894,1.0119181871414185,1.0516058206558228,1,4,train
3.655566692352295,3.580047845840454,0.0755188837647438,0.8121864795684814,0.985512912273407,0.8793067932128906,0.9030415415763855,1,4,val
3.730961322784424,3.6602439880371094,0.0707172304391861,0.8119789361953735,0.9876827001571655,0.7760509848594666,1.084531307220459,1,4,val
3.866898775100708,3.809993267059326,0.05690540745854378,0.7893583178520203,1.0145642757415771,0.9167351126670837,1.089335560798645,1,4,val
3.5964138507843018,3.5115840435028076,0.08482984453439713,0.7910469770431519,1.0862629413604736,0.8235622048377991,0.8107118010520935,1,4,val
3.6864519119262695,3.624096393585205,0.06235545873641968,0.800971508026123,0.957820475101471,0.8749684691429138,0.9903360605239868,1,4,val
3.548743724822998,3.4842658042907715,0.06447801738977432,0.7632007002830505,0.9553015828132629,0.8292497992515564,0.9365137219429016,1,4,val
3.9852051734924316,3.9191203117370605,0.0660848319530487,0.8722798824310303,0.9915292263031006,0.9848722815513611,1.0704387426376343,1,4,val
3.572749376296997,3.505427360534668,0.06732196360826492,0.8615787625312805,0.8583933115005493,0.9157747030258179,0.8696803450584412,1,4,val
3.6119441986083984,3.5553059577941895,0.05663824453949928,0.818971574306488,0.9203580021858215,0.8654177784919739,0.9505587816238403,1,4,val
3.907874822616577,3.8108162879943848,0.09705863147974014,0.8250159025192261,0.9430058598518372,0.9501529932022095,1.0926414728164673,1,4,val
3.9665579795837402,3.895432233810425,0.07112579047679901,0.859795868396759,1.1938440799713135,0.9194648265838623,0.92232745885849,1,4,val
3.9353692531585693,3.859039545059204,0.07632968574762344,0.7981894612312317,1.1557015180587769,1.0395801067352295,0.8655684590339661,1,4,val
4.164698123931885,4.0846099853515625,0.08008818328380585,0.8270624876022339,1.5105005502700806,0.5964658856391907,1.1505813598632812,1,4,val
3.7258927822113037,3.648108959197998,0.07778383046388626,0.8255486488342285,0.9189808368682861,0.9027174711227417,1.0008621215820312,1,5,train
3.340651035308838,3.273197650909424,0.06745331734418869,0.7704535126686096,0.8069936037063599,0.8415067195892334,0.854243814945221,1,5,train
3.7686879634857178,3.7060465812683105,0.06264135241508484,0.8336318135261536,0.9611464142799377,0.8781993389129639,1.0330690145492554,1,5,train
3.5469400882720947,3.493419647216797,0.05352046713232994,0.8328282237052917,0.9374545216560364,0.7695180177688599,0.953619122505188,1,5,train
3.803144693374634,3.7322988510131836,0.07084585726261139,0.7812131643295288,0.9702516794204712,0.9299561381340027,1.0508779287338257,1,5,train
3.8726589679718018,3.783151626586914,0.08950727432966232,0.8110882639884949,0.9156987071037292,1.006894588470459,1.049470067024231,1,5,train
3.6735575199127197,3.583658456802368,0.08989910781383514,0.7736995220184326,0.9211110472679138,1.0242749452590942,0.8645727634429932,1,5,train
3.671823024749756,3.5896849632263184,0.08213809877634048,0.7769554257392883,1.0322059392929077,0.8649530410766602,0.9155704379081726,1,5,train
3.701150417327881,3.6217727661132812,0.07937756180763245,0.8196774125099182,0.9600444436073303,0.9402492642402649,0.9018014669418335,1,5,train
3.757966995239258,3.6824913024902344,0.07547563314437866,0.7843965291976929,0.9914905428886414,0.8239243030548096,1.082680106163025,1,5,train
4.104311943054199,4.014425754547119,0.08988610655069351,0.888831377029419,1.0636919736862183,1.0950942039489746,0.9668083786964417,1,5,train
3.977672576904297,3.88094425201416,0.09672843664884567,0.7861196398735046,1.0222843885421753,1.0260428190231323,1.0464973449707031,1,5,train
3.825955867767334,3.76131010055542,0.06464571505784988,0.8156790137290955,0.9118982553482056,0.9600843787193298,1.073648452758789,1,5,train
3.780966281890869,3.67155122756958,0.1094149723649025,0.7506758570671082,1.11115300655365,0.9064570665359497,0.9032655954360962,1,5,train
3.9785640239715576,3.856924057006836,0.1216399148106575,0.7900052070617676,1.0734020471572876,1.006537675857544,0.9869789481163025,1,5,train
3.774458408355713,3.6979942321777344,0.0764642208814621,0.8143044114112854,1.0740350484848022,0.8084781169891357,1.0011765956878662,1,5,train
3.51051664352417,3.4490010738372803,0.061515457928180695,0.807136595249176,0.9011293649673462,0.8283570408821106,0.9123780131340027,1,5,train
3.625898599624634,3.551304578781128,0.0745939165353775,0.758620023727417,1.038662314414978,0.8074217438697815,0.9466003775596619,1,5,train
3.5767195224761963,3.491504669189453,0.08521479368209839,0.7943005561828613,0.903938889503479,0.8575423359870911,0.9357228875160217,1,5,train
3.390024185180664,3.325240135192871,0.06478413194417953,0.7453915476799011,0.9251054525375366,0.7532535195350647,0.9014896750450134,1,5,train
3.4678680896759033,3.3794803619384766,0.08838767558336258,0.7507593035697937,0.8535420894622803,0.8540679216384888,0.9211110472679138,1,5,train
3.9845972061157227,3.9049832820892334,0.07961399853229523,0.7977389097213745,1.1075259447097778,0.9431683421134949,1.0565500259399414,1,5,train
4.167457580566406,4.096915245056152,0.07054246962070465,0.7905875444412231,1.1364232301712036,1.0175197124481201,1.1523849964141846,1,5,train
3.7553958892822266,3.66365385055542,0.09174206852912903,0.7709808945655823,1.072003960609436,0.8972797989845276,0.923389196395874,1,5,train
3.5513992309570312,3.469045400619507,0.08235393464565277,0.7744398713111877,0.974392831325531,0.8294321298599243,0.8907806277275085,1,5,val
3.624145746231079,3.542046546936035,0.08209924399852753,0.7781137824058533,0.9779980182647705,0.7218390107154846,1.0640958547592163,1,5,val
3.776315212249756,3.705430269241333,0.07088488340377808,0.7589828372001648,1.0100159645080566,0.8664757013320923,1.069955587387085,1,5,val
3.4868853092193604,3.3958048820495605,0.09108053892850876,0.7484705448150635,1.0751794576644897,0.7731025218963623,0.7990521788597107,1,5,val
3.598076581954956,3.5295753479003906,0.06850133091211319,0.7722452878952026,0.9502222537994385,0.8316126465797424,0.9754951000213623,1,5,val
3.459840774536133,3.384793281555176,0.07504745572805405,0.7380706667900085,0.949654221534729,0.7724915146827698,0.9245769381523132,1,5,val
3.883129358291626,3.8072338104248047,0.07589565217494965,0.83453369140625,0.9881752133369446,0.9291375875473022,1.0553873777389526,1,5,val
3.458296537399292,3.376938581466675,0.08135806769132614,0.822964608669281,0.8488886952400208,0.8505142331123352,0.8545711636543274,1,5,val
3.524573802947998,3.460529327392578,0.06404437869787216,0.790131151676178,0.9169254899024963,0.8177176117897034,0.9357549548149109,1,5,val
3.75784969329834,3.638868808746338,0.11898089200258255,0.7872260808944702,0.9325758218765259,0.856043815612793,1.0630230903625488,1,5,val
3.8624861240386963,3.778658151626587,0.0838279202580452,0.819524347782135,1.1868336200714111,0.8607638478279114,0.911536455154419,1,5,val
3.7914645671844482,3.7035727500915527,0.0878918319940567,0.763130784034729,1.1489216089248657,0.9464899301528931,0.8450303673744202,1,5,val
4.039869785308838,3.9483132362365723,0.09155648946762085,0.8454530835151672,1.470884919166565,0.5009273886680603,1.1310478448867798,1,5,val
3.64967942237854,3.5691099166870117,0.08056952059268951,0.7560771703720093,0.9975054264068604,0.8865144848823547,0.9290127158164978,1,6,train
3.673654794692993,3.5905964374542236,0.08305845409631729,0.7728278040885925,0.9512738585472107,0.8956203460693359,0.970874547958374,1,6,train
3.5104520320892334,3.425677537918091,0.08477441966533661,0.7836112976074219,0.8725947141647339,0.7852528691291809,0.9842185974121094,1,6,train
3.736548900604248,3.6407923698425293,0.09575657546520233,0.7520894408226013,1.0067163705825806,0.9210113286972046,0.9609752297401428,1,6,train
3.5001606941223145,3.3816816806793213,0.11847898364067078,0.7391899228096008,0.8566634058952332,0.8317101001739502,0.9541182518005371,1,6,train
3.5822060108184814,3.470262050628662,0.11194396764039993,0.7047476172447205,1.022142767906189,0.7750599980354309,0.9683116674423218,1,6,train
3.6343491077423096,3.537240743637085,0.0971083715558052,0.7702363729476929,1.0586309432983398,0.7876232862472534,0.9207501411437988,1,6,train
3.3258450031280518,3.2303290367126465,0.09551594406366348,0.7768636345863342,0.9277111887931824,0.7158689498901367,0.8098853826522827,1,6,train
3.6182899475097656,3.502769947052002,0.1155199408531189,0.7780959010124207,0.8353680968284607,0.9585461616516113,0.9307597875595093,1,6,train
3.6179635524749756,3.51410174369812,0.10386177897453308,0.7349656820297241,0.8720294237136841,0.8969911336898804,1.010115385055542,1,6,train
3.675457715988159,3.5843288898468018,0.09112882614135742,0.7984506487846375,1.0224933624267578,0.781326949596405,0.9820578098297119,1,6,train
3.490525007247925,3.401327133178711,0.08919797092676163,0.747665286064148,0.9294981360435486,0.8426596522331238,0.8815041184425354,1,6,train
3.3885486125946045,3.2942628860473633,0.09428570419549942,0.7988654971122742,0.7153049111366272,0.7897769212722778,0.990315318107605,1,6,train
3.605816125869751,3.51100754737854,0.09480849653482437,0.7458890080451965,1.0452412366867065,0.8158323764801025,0.9040449261665344,1,6,train
3.5309293270111084,3.418147087097168,0.11278217285871506,0.746587336063385,0.9737989902496338,0.7851258516311646,0.9126349091529846,1,6,train
3.5544676780700684,3.444420576095581,0.11004714667797089,0.7603532075881958,0.9312986135482788,0.792686939239502,0.9600818157196045,1,6,train
3.9341440200805664,3.812070608139038,0.1220734566450119,0.7379008531570435,1.1993167400360107,0.8192347884178162,1.0556182861328125,1,6,train
3.609732151031494,3.5057413578033447,0.10399075597524643,0.8093581199645996,0.9014620780944824,0.8958020210266113,0.8991191983222961,1,6,train
3.679828643798828,3.5763731002807617,0.10345549136400223,0.7708503603935242,1.0218479633331299,0.9161723256111145,0.8675023913383484,1,6,train
3.6114447116851807,3.4947097301483154,0.11673500388860703,0.7532064318656921,0.9676095843315125,0.8516749739646912,0.9222187995910645,1,6,train
3.7758216857910156,3.68947172164917,0.08635003864765167,0.7811476588249207,1.0684162378311157,0.8020495772361755,1.0378581285476685,1,6,train
3.3376739025115967,3.249934196472168,0.08773960173130035,0.7054625153541565,0.9151986837387085,0.7249891757965088,0.904283881187439,1,6,train
