total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
5.82554817199707,5.780380725860596,0.04516742751002312,0.8323079347610474,0.9594824910163879,1.1856050491333008,0.8268235325813293,1.0187476873397827,0.9574141502380371,1,1,train
6.339882850646973,6.276895999908447,0.0629870593547821,1.0231969356536865,0.9949505925178528,1.0610326528549194,1.1041836738586426,1.153867483139038,0.9396645426750183,1,1,train
5.753714084625244,5.6926984786987305,0.06101543828845024,0.9725919365882874,1.0435281991958618,0.9118899703025818,0.8315382599830627,0.9085304737091064,1.0246198177337646,1,1,train
6.09100866317749,6.020876884460449,0.07013159245252609,0.8553348779678345,0.9847173094749451,1.0991061925888062,1.0249791145324707,1.0591497421264648,0.9975895285606384,1,1,train
6.054165363311768,5.912992477416992,0.14117276668548584,0.8110895156860352,0.9560130834579468,1.0326168537139893,0.9303903579711914,1.1726174354553223,1.0102653503417969,1,1,train
5.913138389587402,5.836982727050781,0.07615555077791214,0.7112122774124146,0.9896663427352905,0.9708621501922607,1.1473627090454102,1.164180874824524,0.8536984324455261,1,1,train
5.759348392486572,5.668320655822754,0.09102781862020493,0.9089970588684082,0.9264762997627258,0.8828173875808716,0.9886082410812378,0.8087741732597351,1.1526474952697754,1,1,train
5.762823581695557,5.68902587890625,0.07379782199859619,0.7957320213317871,1.0242094993591309,0.9424428343772888,0.917830228805542,0.9980799555778503,1.0107309818267822,1,1,train
6.806077003479004,6.7627692222595215,0.04330754280090332,0.771921694278717,0.9928029179573059,1.1430615186691284,1.3895001411437988,1.2862144708633423,1.1792689561843872,1,1,train
6.075524806976318,6.016726493835449,0.058798253536224365,0.8379266262054443,1.0286701917648315,1.1287329196929932,1.0220544338226318,1.0121140480041504,0.987227737903595,1,1,val
6.548984050750732,6.492435455322266,0.05654873698949814,0.9128714799880981,0.9701434969902039,1.0159313678741455,1.2184350490570068,1.423386573791504,0.9516680240631104,1,1,val
5.625821590423584,5.577966213226318,0.04785517230629921,0.7700353860855103,0.9324138164520264,1.0353763103485107,0.9490008354187012,0.971699059009552,0.9194408655166626,1,1,val
5.547307014465332,5.500975608825684,0.04633127897977829,0.6928654313087463,0.990595281124115,1.016223430633545,0.9902774691581726,0.8540189862251282,0.9569951295852661,1,1,val
5.888862609863281,5.838836669921875,0.05002601817250252,0.7405309677124023,1.026232123374939,1.1008777618408203,1.0634652376174927,1.0152400732040405,0.8924906253814697,1,1,val
5.585927963256836,5.5332818031311035,0.052646100521087646,0.7759366631507874,0.8712484836578369,1.1448142528533936,0.8162842392921448,0.9366503357887268,0.9883479475975037,1,1,val
5.930727958679199,5.881274223327637,0.04945366829633713,0.8025932312011719,1.0028833150863647,1.0374966859817505,1.0315264463424683,0.9531024694442749,1.0536717176437378,1,1,val
6.061308860778809,6.006629467010498,0.054679449647665024,0.8196682333946228,0.931331217288971,1.1436630487442017,0.936091959476471,1.2354310750961304,0.9404439926147461,1,1,val
5.901937007904053,5.854343414306641,0.047593459486961365,0.7456700205802917,1.0139877796173096,1.0524230003356934,1.1927947998046875,0.8937393426895142,0.9557287096977234,1,1,val
5.872551441192627,5.806201934814453,0.06634963303804398,0.7411292195320129,0.9735128879547119,0.9352344870567322,1.08253014087677,0.9931629300117493,1.080632209777832,1,1,val
6.189793586730957,6.13162088394165,0.05817277356982231,0.8710857033729553,0.9444593787193298,1.0371218919754028,0.9526803493499756,1.2094355821609497,1.116837978363037,1,1,val
5.958681106567383,5.894459247589111,0.0642218217253685,0.9832019805908203,1.0389736890792847,0.9213659167289734,0.9543060064315796,1.0870537757873535,0.9095577597618103,1,1,val
5.622344493865967,5.580621719360352,0.04172287508845329,0.7819359302520752,0.91707444190979,0.9206520318984985,1.0122368335723877,0.898791491985321,1.049931287765503,1,1,val
6.263156414031982,6.205855846405029,0.05730077251791954,0.969221293926239,1.0319948196411133,1.1426995992660522,1.0293688774108887,0.971870481967926,1.0607010126113892,1,1,val
5.524010181427002,5.482391357421875,0.04161876440048218,0.6855431199073792,0.8917020559310913,0.981755793094635,0.8712198138237,0.9988036751747131,1.053366780281067,1,1,val
5.55020809173584,5.498121738433838,0.05208645388484001,0.7247490286827087,0.9943358302116394,0.9122541546821594,0.8839611411094666,0.939367949962616,1.043453574180603,1,1,val
5.608437538146973,5.555183410644531,0.053254008293151855,0.7256560921669006,0.998086154460907,0.9812508225440979,0.9761737585067749,0.862015426158905,1.012001395225525,1,2,train
6.148014545440674,6.089851379394531,0.058163050562143326,0.8284268975257874,1.0361626148223877,0.9936816692352295,0.9644321799278259,1.1763191223144531,1.0908291339874268,1,2,train
5.820914268493652,5.757777690887451,0.06313662976026535,0.7660290598869324,0.8957630395889282,1.0264225006103516,1.1141855716705322,1.0240567922592163,0.9313205480575562,1,2,train
5.52166748046875,5.461746692657471,0.05992094799876213,0.7967604398727417,0.9889683723449707,0.9700921773910522,0.8183491826057434,0.875776469707489,1.0118004083633423,1,2,train
5.9414544105529785,5.904356956481934,0.03709752857685089,0.8094900846481323,1.0563433170318604,1.000112771987915,1.0864341259002686,1.0085668563842773,0.9434096813201904,1,2,train
5.8232316970825195,5.780888080596924,0.042343828827142715,0.8921387195587158,0.9112691879272461,0.9541751742362976,1.126729965209961,0.9859848618507385,0.9105899930000305,1,2,train
5.2364726066589355,5.201925277709961,0.03454717993736267,0.6498608589172363,1.025040864944458,0.8815171122550964,0.8625025749206543,0.8922301530838013,0.8907736539840698,1,2,train
6.190103530883789,6.14299201965332,0.04711150377988815,0.8447611927986145,1.217690110206604,0.8620133399963379,1.1608481407165527,1.0724016427993774,0.985277533531189,1,2,train
5.872806072235107,5.8106584548950195,0.062147658318281174,0.7942997217178345,0.8789068460464478,1.1037452220916748,1.0216822624206543,1.0762124061584473,0.9358119368553162,1,2,train
5.978511333465576,5.907293319702148,0.07121815532445908,0.9883028268814087,1.0819792747497559,1.0376863479614258,0.967413604259491,0.8689015507698059,0.9630095958709717,1,2,train
5.495148658752441,5.442450523376465,0.052698224782943726,0.7623701691627502,0.9309121966362,0.9307511448860168,0.8972781896591187,0.9969235062599182,0.9242151379585266,1,2,train
5.959303855895996,5.905313491821289,0.05399041995406151,0.8056193590164185,0.884791374206543,1.182654619216919,1.0016018152236938,1.0157623291015625,1.014884114265442,1,2,train
5.726897239685059,5.686713695526123,0.04018357768654823,0.9986186027526855,0.8734082579612732,0.9311420321464539,0.974004864692688,0.9208122491836548,0.9887277483940125,1,2,train
5.646525859832764,5.599703788757324,0.04682193323969841,0.7893559336662292,0.911662220954895,0.9572995901107788,0.9596725106239319,0.9102452993392944,1.0714681148529053,1,2,train
5.611021041870117,5.552567481994629,0.05845332890748978,0.6403655409812927,0.9423642158508301,0.9107474684715271,0.9738591909408569,1.0427305698394775,1.0425004959106445,1,2,train
5.657454967498779,5.595201015472412,0.06225376948714256,0.7730790376663208,0.8947203159332275,0.8388870358467102,1.1358383893966675,0.9170615077018738,1.035615086555481,1,2,train
5.7009501457214355,5.631556987762451,0.06939320266246796,0.7478694319725037,0.9016859531402588,0.9041681289672852,1.041137933731079,1.0399643182754517,0.996731162071228,1,2,train
5.55248498916626,5.501297473907471,0.05118733271956444,0.7618210911750793,0.9522900581359863,1.0018272399902344,0.9538752436637878,0.9306925535202026,0.9007910490036011,1,2,train
5.5687665939331055,5.507078170776367,0.061688411980867386,0.6772139668464661,1.0841223001480103,0.9860855937004089,0.8558953404426575,0.8951197862625122,1.008641242980957,1,2,train
5.314164638519287,5.270418167114258,0.04374650493264198,0.631236732006073,0.8195918202400208,0.92360520362854,0.9818552136421204,0.9970325827598572,0.917096734046936,1,2,train
5.072399139404297,5.026551246643066,0.04584767296910286,0.7281872034072876,0.8659977912902832,0.7448342442512512,0.9050717949867249,0.7309178113937378,1.0515422821044922,1,2,train
6.244704246520996,6.172377586364746,0.07232680916786194,0.8417534828186035,0.9144369959831238,0.9227668642997742,1.1560090780258179,1.2438691854476929,1.0935418605804443,1,2,train
6.025510787963867,5.965909004211426,0.05960174277424812,0.8494446277618408,0.9108433723449707,0.964643120765686,1.1380946636199951,0.9780241250991821,1.124859094619751,1,2,train
5.847539901733398,5.7696404457092285,0.07789956778287888,0.7977721691131592,0.947719931602478,1.0360618829727173,0.9815314412117004,1.0115236043930054,0.9950314164161682,1,2,train
5.543039321899414,5.465068817138672,0.0779707133769989,0.7188169956207275,0.8253540992736816,0.9525328874588013,1.1034188270568848,0.8755449652671814,0.9894009232521057,1,2,train
5.690012454986572,5.612860202789307,0.07715217769145966,0.8170753717422485,0.8833099007606506,0.9202979207038879,1.0200546979904175,0.9805589914321899,0.9915633201599121,1,2,train
5.545229434967041,5.471202373504639,0.07402703166007996,0.6636730432510376,0.8594227433204651,0.8721717000007629,1.0040502548217773,1.114687204360962,0.9571977257728577,1,2,train
5.291900157928467,5.2267913818359375,0.0651087835431099,0.6603861451148987,0.8598265647888184,0.8576433658599854,0.975665271282196,0.8853309750556946,0.9879388213157654,1,2,train
5.337009906768799,5.276705741882324,0.060304395854473114,0.6446980834007263,0.8515955209732056,0.9714277982711792,0.8700829148292542,0.8579776883125305,1.0809235572814941,1,2,train
5.736464977264404,5.646439075469971,0.0900258794426918,0.8499757647514343,0.8570701479911804,0.9325031638145447,0.9785438179969788,1.0388178825378418,0.9895281791687012,1,2,train
5.735029220581055,5.672048568725586,0.06298088282346725,0.7379820346832275,0.8351360559463501,0.8379881978034973,1.128147840499878,0.9873992800712585,1.1453955173492432,1,2,train
,,0.04048003628849983,,0.7314205169677734,,0.6763870120048523,,1.4896665811538696,1,2,train
5.768144130706787,5.7037248611450195,0.06441908329725266,0.739903450012207,0.9131032824516296,1.0449223518371582,1.0194555521011353,1.0005149841308594,0.9858249425888062,1,2,val
6.2011027336120605,6.12192440032959,0.07917841523885727,0.8009104132652283,0.856774628162384,0.9001440405845642,1.2159289121627808,1.4020963907241821,0.9460700750350952,1,2,val
5.359619140625,5.3042893409729,0.05532968416810036,0.6925323605537415,0.8339402675628662,0.9544955492019653,0.9471452832221985,0.9595112204551697,0.9166650176048279,1,2,val
5.269024848937988,5.201318740844727,0.06770593672990799,0.6538160443305969,0.8238868117332458,0.9330220818519592,0.9891628623008728,0.845109760761261,0.9563211798667908,1,2,val
5.597803592681885,5.5172858238220215,0.08051794022321701,0.657338559627533,0.8854681849479675,1.0146167278289795,1.0627788305282593,1.0067201852798462,0.890363335609436,1,2,val
5.400475978851318,5.3329997062683105,0.06747636944055557,0.7125270962715149,0.8335355520248413,1.0577131509780884,0.8140766024589539,0.9275006651878357,0.9876465797424316,1,2,val
5.615978240966797,5.5410356521606445,0.0749427080154419,0.7299064993858337,0.8499515056610107,0.9403589963912964,1.0293315649032593,0.9416028261184692,1.0498844385147095,1,2,val
5.744845390319824,5.673818111419678,0.07102744281291962,0.7178863286972046,0.8078558444976807,1.050963044166565,0.9334636926651001,1.2238432168960571,0.9398060441017151,1,2,val
5.652234077453613,5.580190658569336,0.07204348593950272,0.687676191329956,0.895420491695404,0.9689757823944092,1.191333532333374,0.8823146820068359,0.9544696807861328,1,2,val
5.615896224975586,5.5475687980651855,0.06832750886678696,0.6867372393608093,0.8525103330612183,0.8651679754257202,1.0795992612838745,0.9835965037345886,1.079957365989685,1,2,val
5.8420305252075195,5.755409240722656,0.08662128448486328,0.7884696125984192,0.7983470559120178,0.9165497422218323,0.9502323269844055,1.1940795183181763,1.107730746269226,1,2,val
5.591399192810059,5.51183557510376,0.07956384122371674,0.9065532684326172,0.8737771511077881,0.8073642253875732,0.9511950016021729,1.068153977394104,0.9047918319702148,1,2,val
5.443637371063232,5.396683692932129,0.04695383086800575,0.7062989473342896,0.8629946708679199,0.8779118061065674,1.0116057395935059,0.8901195526123047,1.0477529764175415,1,2,val
5.870877265930176,5.783909797668457,0.08696729689836502,0.8346049785614014,0.878053605556488,1.026084303855896,1.0277477502822876,0.9580853581428528,1.0593335628509521,1,2,val
5.349079608917236,5.296833038330078,0.05224676430225372,0.6234793663024902,0.8271008729934692,0.9331314563751221,0.8692881464958191,0.9923434853553772,1.051489233970642,1,2,val
5.334515571594238,5.279387950897217,0.05512784793972969,0.6595000624656677,0.8760208487510681,0.8837336301803589,0.8809294700622559,0.9374173283576965,1.041786551475525,1,2,val
5.828707218170166,5.753299236297607,0.07540792971849442,0.7847607731819153,0.8733668327331543,0.8219283223152161,0.9485418796539307,1.0545815229415894,1.2701200246810913,1,3,train
5.429508686065674,5.345579147338867,0.08392947912216187,0.6912811398506165,0.8814818859100342,0.8359895348548889,1.0613106489181519,0.8715606331825256,1.003955602645874,1,3,train
5.917356491088867,5.834622383117676,0.08273432403802872,0.7474086284637451,0.9381643533706665,0.8664806485176086,1.2129877805709839,0.8936658501625061,1.175915241241455,1,3,train
5.457005023956299,5.3781633377075195,0.07884163409471512,0.8633942604064941,0.8469809293746948,0.8589441180229187,0.9696469902992249,0.8006985783576965,1.0384982824325562,1,3,train
5.637455940246582,5.546513557434082,0.09094249457120895,0.7709959745407104,0.8926831483840942,0.8503689765930176,1.014518141746521,0.9945165514945984,1.0234309434890747,1,3,train
5.627957820892334,5.56602668762207,0.06193096563220024,0.7763148546218872,0.820755660533905,0.89476478099823,1.0166807174682617,1.0425926446914673,1.0149184465408325,1,3,train
5.5362229347229,5.482579708099365,0.05364333465695381,0.7939608097076416,0.7929824590682983,0.8478204011917114,1.16217839717865,0.8690617680549622,1.0165759325027466,1,3,train
5.617204666137695,5.5389580726623535,0.07824669033288956,0.804479718208313,0.8162821531295776,0.8729227781295776,0.9909011125564575,1.0764466524124146,0.9779259562492371,1,3,train
5.306824207305908,5.257995128631592,0.04882900044322014,0.5705873370170593,0.7958926558494568,0.9955173134803772,0.7585166096687317,1.2405251264572144,0.8969560265541077,1,3,train
5.509424686431885,5.437649726867676,0.07177478820085526,0.7640009522438049,0.7970365285873413,0.9203861951828003,0.8592889308929443,1.091752052307129,1.0051852464675903,1,3,train
5.270716667175293,5.201381206512451,0.06933534890413284,0.7512291669845581,0.8501602411270142,0.8899680972099304,0.9926633238792419,0.8064605593681335,0.9108995199203491,1,3,train
5.228034496307373,5.154091835021973,0.07394257187843323,0.6772337555885315,0.8242434859275818,0.8647790551185608,0.82627934217453,0.8464279174804688,1.115128755569458,1,3,train
5.597568511962891,5.507874011993408,0.08969443291425705,0.7044976353645325,0.7877729535102844,0.9087241888046265,1.033027172088623,1.048336386680603,1.0255154371261597,1,3,train
5.217923164367676,5.158382892608643,0.05954046919941902,0.6858252882957458,0.8400651812553406,0.841343104839325,1.0300079584121704,0.8321442604064941,0.9289970993995667,1,3,train
5.09229040145874,5.0411882400512695,0.05110234022140503,0.8017602562904358,0.8234602212905884,0.8225343823432922,0.9194866418838501,0.7695009112358093,0.9044458866119385,1,3,train
5.158872127532959,5.112295627593994,0.04657628759741783,0.7171560525894165,0.8140532970428467,0.7684808373451233,1.0840548276901245,0.7753339409828186,0.9532164335250854,1,3,train
5.233741283416748,5.170690059661865,0.06305143982172012,0.6419658660888672,0.8346547484397888,0.7999591827392578,0.9402837753295898,0.9364655017852783,1.0173612833023071,1,3,train
4.97955322265625,4.928296089172363,0.051257338374853134,0.6635628342628479,0.8237937092781067,0.7961905598640442,0.8242830634117126,0.8738573789596558,0.9466086626052856,1,3,train
5.305240154266357,5.230068206787109,0.07517189532518387,0.7427163124084473,0.8180760741233826,0.8066563606262207,0.9879270195960999,0.9482220411300659,0.9264705181121826,1,3,train
5.217047691345215,5.16355562210083,0.053492266684770584,0.6546514630317688,0.8000379204750061,0.8464385867118835,0.9760414958000183,0.9992676377296448,0.8871182799339294,1,3,train
5.056333541870117,4.9825005531311035,0.0738329365849495,0.6647186279296875,0.7538610100746155,0.7994623184204102,0.8985275626182556,0.9966207146644592,0.8693104386329651,1,3,train
5.855334281921387,5.7841362953186035,0.0711979791522026,0.6663798689842224,0.8838238716125488,0.8474560379981995,1.1924467086791992,1.1517306566238403,1.0422992706298828,1,3,train
5.099844932556152,5.019118309020996,0.08072648197412491,0.6422145366668701,0.7669703364372253,0.8597153425216675,0.9890773296356201,0.8132728934288025,0.9478679299354553,1,3,train
5.245863437652588,5.153117656707764,0.09274576604366302,0.6881414651870728,0.7814146280288696,0.8405774831771851,0.8482838869094849,1.0194461345672607,0.975254476070404,1,3,train
5.747661590576172,5.677432537078857,0.07022915035486221,0.7572636008262634,0.8298062682151794,0.8393387198448181,1.1491875648498535,1.0371763706207275,1.0646600723266602,1,3,train
5.437073707580566,5.36187219619751,0.0752013549208641,0.7608610391616821,0.8056558966636658,0.795642614364624,1.0575189590454102,0.9788467288017273,0.9633467793464661,1,3,train
5.25283670425415,5.190215110778809,0.06262152642011642,0.7267666459083557,0.8034533262252808,0.8193042874336243,1.0849437713623047,0.8522093296051025,0.9035376310348511,1,3,train
5.48228645324707,5.42820930480957,0.05407711863517761,0.7926176190376282,0.7957277297973633,0.7398713827133179,1.1067672967910767,1.0438417196273804,0.9493836760520935,1,3,train
5.422195911407471,5.331201076507568,0.09099483489990234,0.7932146787643433,0.9311262369155884,0.8173225522041321,0.9642360806465149,0.9743927717208862,0.8509088754653931,1,3,train
5.858779430389404,5.8073859214782715,0.051393523812294006,0.7545278668403625,0.8259679079055786,0.8787980079650879,1.2378710508346558,1.0269869565963745,1.0832337141036987,1,3,train
5.501512050628662,5.408053874969482,0.09345808625221252,0.7814023494720459,0.847458004951477,0.8842241168022156,0.8841590285301208,0.8831409811973572,1.127669334411621,1,3,train
,,0.06307815760374069,0.470201313495636,0.7181881070137024,1.0394634008407593,,1.0728578567504883,1.0429421663284302,1,3,train
5.52326774597168,5.423977851867676,0.0992896631360054,0.6977292895317078,0.8708482980728149,0.9068294763565063,1.0164388418197632,0.9527286291122437,0.979403018951416,1,3,val
5.99434757232666,5.907630443572998,0.08671703189611435,0.7807364463806152,0.8205100297927856,0.8489554524421692,1.2106876373291016,1.3202122449874878,0.9265283942222595,1,3,val
5.157470226287842,5.085375785827637,0.07209455966949463,0.6663768887519836,0.8103929758071899,0.8458187580108643,0.9433406591415405,0.9158445000648499,0.903601884841919,1,3,val
5.009511947631836,4.923531532287598,0.08598054945468903,0.6204192042350769,0.75856614112854,0.7985376119613647,0.9868757128715515,0.8073338866233826,0.9517987370491028,1,3,val
5.391526222229004,5.286436080932617,0.10509000718593597,0.6342499256134033,0.843878984451294,0.8902856707572937,1.060181975364685,0.9757686257362366,0.8820712566375732,1,3,val
5.147885799407959,5.0637407302856445,0.08414510637521744,0.6701319217681885,0.7886862754821777,0.9174817204475403,0.8127208352088928,0.8918474316596985,0.9828723669052124,1,3,val
5.361006736755371,5.273244857788086,0.08776173740625381,0.6786158680915833,0.7968673706054688,0.8372893333435059,1.0259227752685547,0.897580087184906,1.0369699001312256,1,3,val
5.492482662200928,5.405268669128418,0.08721382170915604,0.6849817633628845,0.7674574851989746,0.9126277565956116,0.9294576048851013,1.176296591758728,0.9344472289085388,1,3,val
5.421947956085205,5.34041690826416,0.0815308541059494,0.6545997858047485,0.8435086011886597,0.8512705564498901,1.1892303228378296,0.8490116000175476,0.9527958631515503,1,3,val
5.46108865737915,5.376132965087891,0.08495569229125977,0.6642071604728699,0.799032986164093,0.8121906518936157,1.075939655303955,0.9484123587608337,1.076350212097168,1,3,val
5.601266860961914,5.496152877807617,0.10511395335197449,0.7550647258758545,0.7695357799530029,0.8130012154579163,0.9480246901512146,1.1359516382217407,1.0745751857757568,1,3,val
5.362386226654053,5.2585296630859375,0.10385654866695404,0.8511135578155518,0.8074208498001099,0.7685769200325012,0.9477617740631104,0.9966804385185242,0.8869763016700745,1,3,val
5.275469779968262,5.216495513916016,0.058974139392375946,0.6928425431251526,0.81194007396698,0.8084370493888855,1.0092663764953613,0.8551232814788818,1.0388859510421753,1,3,val
5.614400863647461,5.511592388153076,0.10280871391296387,0.8008788824081421,0.8294793963432312,0.8909398913383484,1.0238008499145508,0.9060289263725281,1.0604642629623413,1,3,val
5.200101852416992,5.1426262855529785,0.05747540295124054,0.5997025370597839,0.7913321256637573,0.8626288771629333,0.8679337501525879,0.9749104380607605,1.0461186170578003,1,3,val
5.220118999481201,5.143916606903076,0.07620227336883545,0.6307682394981384,0.8298940658569336,0.836709201335907,0.8797289729118347,0.9322130084037781,1.034603238105774,1,3,val
5.218297481536865,5.143791675567627,0.07450557500123978,0.8399179577827454,0.7519919276237488,0.8007346391677856,0.9478932023048401,0.810923159122467,0.9923312067985535,1,4,train
5.492305755615234,5.393977642059326,0.09832802414894104,0.6656371355056763,0.7276437878608704,0.8206250071525574,1.060209035873413,1.0036194324493408,1.1162430047988892,1,4,train
5.170732498168945,5.093213081359863,0.07751923054456711,0.6783743500709534,0.8145183324813843,0.7776502370834351,0.8637756705284119,1.037468671798706,0.9214257001876831,1,4,train
5.3621625900268555,5.279597282409668,0.08256544172763824,0.6746408939361572,0.8018811345100403,0.7731679081916809,1.133599877357483,1.0373560190200806,0.8589516282081604,1,4,train
5.461385250091553,5.376758575439453,0.0846264436841011,0.6419044733047485,0.798625648021698,0.8997573256492615,1.0716553926467896,0.8958762884140015,1.068938970565796,1,4,train
4.970117568969727,4.909356594085693,0.06076116859912872,0.6224504709243774,0.8120105266571045,0.7855318784713745,0.8715888261795044,0.8566290140151978,0.9611460566520691,1,4,train
5.320493698120117,5.230025768280029,0.09046776592731476,0.7282397150993347,0.7869923710823059,0.859796941280365,0.8993850946426392,0.9689658880233765,0.986645519733429,1,4,train
5.306282997131348,5.2411980628967285,0.06508469581604004,0.7971015572547913,0.8469180464744568,0.8163025975227356,1.0951486825942993,0.7450289130210876,0.9406982064247131,1,4,train
5.365724563598633,5.311653137207031,0.05407130718231201,0.7001988291740417,0.7655623555183411,0.7522220611572266,1.1573445796966553,0.9719817042350769,0.9643434882164001,1,4,train
5.002254962921143,4.934464454650879,0.06779066473245621,0.6649937629699707,0.771857738494873,0.7774624228477478,1.07871675491333,0.7388009428977966,0.9026327729225159,1,4,train
5.213508129119873,5.127253532409668,0.08625463396310806,0.7238072752952576,0.8000761866569519,0.7898740768432617,1.1972172260284424,0.6906328797340393,0.9256457090377808,1,4,train
5.457360744476318,5.370867729187012,0.08649279177188873,0.6965353488922119,0.7834651470184326,0.8230191469192505,1.0807182788848877,0.977684497833252,1.0094449520111084,1,4,train
5.004146099090576,4.932799339294434,0.0713467001914978,0.6779855489730835,0.7227707505226135,0.8192667961120605,0.9401838183403015,0.8926258683204651,0.879966139793396,1,4,train
5.161616802215576,5.07307243347168,0.08854455500841141,0.7507055401802063,0.7325568795204163,0.7799792289733887,0.7881589531898499,0.977298378944397,1.0443732738494873,1,4,train
5.09142541885376,5.01145076751709,0.07997458428144455,0.6451503038406372,0.7747295498847961,0.7837148308753967,0.9241451621055603,0.8629986643791199,1.0207122564315796,1,4,train
5.124521732330322,5.036902904510498,0.08761905133724213,0.6133244037628174,0.7872844934463501,0.7788567543029785,1.0226584672927856,0.865543007850647,0.9692360162734985,1,4,train
4.910091876983643,4.827691078186035,0.08240098506212234,0.594539225101471,0.7752318382263184,0.7922986149787903,0.95966637134552,0.8342875838279724,0.8716676235198975,1,4,train
5.193569183349609,5.100718975067139,0.0928502231836319,0.666203498840332,0.7789493203163147,0.8151676654815674,0.983288586139679,0.8933384418487549,0.963771402835846,1,4,train
5.8938069343566895,5.777719020843506,0.1160881295800209,0.7843436002731323,0.8792275190353394,0.8000432848930359,1.2966252565383911,0.9184132814407349,1.0990663766860962,1,4,train
5.130794048309326,5.072444915771484,0.05834916979074478,0.5724908709526062,0.7811051607131958,0.8299691677093506,0.9387085437774658,1.0073307752609253,0.9428404569625854,1,4,train
