feature,importance
ATP5MG,0.4701996800236433
MTA1,0.4701786078694621
TPM4,0.4701566169206773
TUFM,0.4700671308209727
OGA,0.4700485174344165
COX6B1,0.4699531610231328
GAR1,0.4699000164093537
SUPV3L1,0.4697097200899844
CD2AP,0.4696605386221926
CPSF4,0.4695229883142318
RHOT1,0.4694586603964452
SUN1,0.4694439018508026
BRK1,0.4693778650711777
FDPS,0.4693050814121313
MPG,0.46930033006105
NPEPPS,0.4692912676332814
DNAJC13,0.4692610943442359
SNRPD3,0.4692126970966971
TKT,0.4689717366624704
PLRG1,0.4687930304867386
COA3,0.4686883904833796
RARS1,0.4685548734834048
MRPS30,0.4685197147520667
RAB5C,0.4683354836277077
CD2BP2,0.4683263505076205
FUBP1,0.4681167289573356
CPSF7,0.4680732068009733
MRPS28,0.4679265163762309
TRMT1,0.4678894154820436
NDUFS3,0.4676593026048258
EXOSC10,0.4676066500083423
WASF2,0.4675965255347543
THOC7,0.4675268554858526
MLEC,0.4674778291892704
NACC1,0.467447918406412
SPCS3,0.4674444201866515
LRRC47,0.4673105950584836
RBM8A,0.4672539065003823
HNRNPD,0.4672095502172369
DYNC1LI2,0.4670669676651947
LARS1,0.4670640175264665
LRWD1,0.4670133981780232
SEC13,0.4667216070326398
P3H1,0.4667167326990681
TBRG4,0.4662971655364882
PUS7,0.4662317079067886
VPS29,0.4661593444665241
SFSWAP,0.4659985330307078
TXN,0.4658178924497228
VAT1,0.4655753457325062
CHMP2A,0.4655279632198982
OGDH,0.4654987545879224
TRIP11,0.4654971686344966
DNAJC10,0.4654052950882208
LYAR,0.4653368323762615
HDGF,0.465321719048123
MTX1,0.4651022343567078
AKR7A2,0.4650832205520555
RNPEP,0.4647224460729726
MRPL18,0.4646936801416272
UBQLN2,0.4643552243851723
RBMXL1,0.4643544689288779
SLC25A12,0.4641101321656877
PGLS,0.4640600516706804
PSME2,0.4639265907455848
EXOC1,0.4635997651173266
RALB,0.4634107172206023
AIP,0.46336042278199
SF3B6,0.4633007279549799
PTBP2,0.4631895817246104
WTAP,0.463154088850333
ETFB,0.4630160888320528
GPI,0.4630155010826652
ILF3,0.4629505038533031
RBM25,0.4629357670939169
MRPL40,0.4628155513381528
SURF6,0.4626948311641074
RRBP1,0.4626442749986723
CCDC9,0.4626176548820307
YBX3,0.4626091894446138
GTF3C3,0.4625658393518379
CCDC86,0.4622529332909146
DDX21,0.4620702330691301
CHD4,0.462048425570788
PUM3,0.4620219121032641
COX20,0.4617012441296293
ACBD3,0.4616416933136497
LSM4,0.4614677357715566
MED30,0.4613140410445563
PPP1R18,0.4611664212098776
INTS13,0.4611242366300138
BAX,0.4608756462065572
NOLC1,0.4606322711885692
OGFR,0.4605837654774632
SLC4A1AP,0.4604375927330492
GOLM2,0.4603958579872022
CUTA,0.4603847077929757
PHF14,0.4603820728854929
HDAC1,0.4603459798848398
PTPN1,0.4603419315843218
NDUFA7,0.4602446571478315
GSN,0.4601521638402533
SDF2L1,0.4597195353441475
AHNAK,0.4594773914371973
MYH10,0.4594159755525587
IARS1,0.4593452689333852
CISD1,0.459344966197928
GOPC,0.4592991604184385
ESYT2,0.459169732890415
CTNNA1,0.4590113866726502
TACC1,0.4588294131984978
HSPA13,0.4586251623730386
COX4I1,0.4586225835099549
RFC4,0.4582760538812012
AKR1B1,0.4579206091931124
SEPTIN11,0.4578047499797862
BCCIP,0.4575912005238737
NDUFA13,0.457552224926076
STX16,0.4574471610488416
TIA1,0.457145078039411
CAND1,0.4567644264366847
PFKP,0.4567026021833278
PABPN1,0.4566879930495148
DFFA,0.4566109094980249
B3GAT3,0.4564771540013238
UFC1,0.4564131487722039
UBA2,0.4563763521201273
GOT1,0.4563351659524313
GMPS,0.4560230099663195
MRPL37,0.4559439840991351
GOLGA2,0.4559121884155425
HLA-B,0.4557741955351576
VPS45,0.4557263152789498
TOLLIP,0.4555124062633257
BID,0.455412226783182
KRT8,0.4552835898656372
OTUB1,0.455245956256117
ARPC5L,0.4550175208359867
MRPL17,0.4549912488552002
EIF2A,0.4549506264286884
TIMM8A,0.4548649135059806
EXOSC7,0.4546085760020534
STX18,0.4544653761937418
HEXA,0.4543974029227093
TAGLN2,0.454312042449104
ELAVL1,0.4541133280264683
DRAP1,0.4540758425304672
STAT3,0.4540085427491304
PDCD10,0.4537813984560099
PRMT1,0.4537704658886778
EXOSC5,0.4537370971209144
YWHAB,0.4533430988607337
SCRN1,0.4530680532380492
LGALS1,0.4530324871975639
SPR,0.4527926328595779
KDM1A,0.4525070715991613
CCDC51,0.4524934499816184
RPL26,0.452364446328858
IMPDH1,0.4523593304286462
CTSD,0.4523299622817849
HIBCH,0.4522848331716956
BTF3L4,0.4520297031883044
POLR2E,0.4518382688747088
EEF1G,0.4515814499617148
SEC23IP,0.4514397553331381
H1-5,0.4514018532637426
COX5A,0.4511718276988393
LRPPRC,0.4511314685820436
RNF20,0.4510543154803557
DNPH1,0.4509471295161215
RDX,0.4509078063107076
MGME1,0.4508646326338582
BRIX1,0.4508376777670724
EWSR1,0.4507695201053596
PHF5A,0.4505951315814183
DDX3X,0.450569644671737
ACOX1,0.4503633183772839
CHMP4B,0.4501437394219781
SUPT4H1,0.4499168960239551
PPT1,0.4498781692177945
ZC3H4,0.4498171309094332
LTA4H,0.4497076722258173
PC,0.4496441207573373
VASP,0.4493250646492899
PGD,0.4493108248415806
SUGT1,0.449239572482447
RIOX1,0.449029479661701
DDAH2,0.4490029939125091
UQCRB,0.4487409685460117
ECPAS,0.4486125189461282
PHGDH,0.4486060582482546
SLC25A3,0.448556804964753
NDUFB1,0.4485110443257097
TIMM10B,0.4484987541999089
METAP2,0.4483838113715538
EPB41L2,0.4482181038085916
ETHE1,0.4481093015877035
CDKN2AIP,0.4480975936491337
MTA3,0.4479188025567622
VPS35,0.4477825070109129
ADI1,0.4476529530795808
GATC,0.4475683775459247
DPF2,0.4475206992136952
ATP5F1D,0.4474601777219703
NOP16,0.4471803357393987
CAPN2,0.4469416096606208
IAH1,0.4463655319503362
CLUH,0.4463378809172511
GATAD2B,0.4462910776325143
POLR2C,0.4460680309944083
SRSF5,0.445893727847191
OCIAD2,0.445780316496693
CHMP1A,0.4457377837366781
PTPN11,0.4454400839123965
NDUFA2,0.4452313048639677
GYG1,0.4450951712750146
PPP1R8,0.4449523680333273
MTCH2,0.4448731809893465
HMGCL,0.4447299891725407
CDCA8,0.4446417977588101
SEH1L,0.4445458797240523
PLOD3,0.4445064963634891
KRT10,0.4445045205795167
HAGH,0.4442810230007135
DBNL,0.444181806504561
STK24,0.4441100205188489
COX6C,0.4438648508672745
TASOR,0.4437782697454359
BCAT2,0.4437443442527449
LAS1L,0.4434760444982135
POLR1E,0.4433644644335592
TSN,0.4433488603231422
DDX10,0.4431621909537056
NFU1,0.4427632640279235
XPNPEP1,0.4427574605818468
EMC2,0.4427277133662169
CYRIB,0.4426295543263847
UTP18,0.4426036584779941
RAD23B,0.4425277437398487
STRN,0.4425146643829694
MRPL50,0.4424124168227035
NDUFAF7,0.4422741906103791
USP10,0.4422610877034222
HMGB3,0.4421889316830089
PNPT1,0.4421711643840152
TXNL1,0.4420051661421753
ATP5F1A,0.4417576957825908
STRAP,0.4417227716876319
AP3S1,0.4416970612442344
CARS1,0.441636181956324
PSMD12,0.4415694165296245
ERMP1,0.4415432525978724
GDI2,0.441462683785682
NSFL1C,0.4414389365240945
GNL3,0.4414232847874735
CTPS1,0.441362238282285
HEXB,0.4413120659432745
RTN4,0.4412839058117789
SLIRP,0.4412747513121395
LRPAP1,0.4411371319017115
MRPL53,0.4411027762193553
CKAP5,0.4409594478528429
CTTN,0.4409518883424124
MTHFD1,0.4409092855383826
TRIM25,0.440878912624194
ALDH5A1,0.440813633253983
PGRMC1,0.4406709832328371
KRR1,0.4405611221077545
PSMB6,0.4405106868788073
SRI,0.4404997353545843
UBE2V1,0.440410272794584
OXA1L,0.4403292468512259
CPT1A,0.4402501103839045
KIF4A,0.4400913974375663
CMSS1,0.4400259963082492
MRPL11,0.4399282463768729
IPO7,0.4397247853236947
PCYOX1,0.4397062446500988
ADH5,0.439701076246079
ATP5PD,0.43969902686754
NOL7,0.4396407093365541
SCARB2,0.4395263640934911
ARFGAP1,0.4394439521360635
TBCB,0.4394105418079251
SMNDC1,0.4391734647754409
THEM6,0.4390151340163336
TMCO1,0.4388748467464048
SEC23A,0.4387193380678926
USP5,0.4386852120789569
SARS1,0.4386322456606024
MMTAG2,0.4385086725839945
POGLUT1,0.4384377243549797
THOC1,0.4382317633224415
APEH,0.4381113182165436
CTSB,0.4380143346481373
LARP4B,0.4379257029545638
IMPA1,0.4378976985741541
EIF5A,0.4377145253400396
MT-CO2,0.4375465790336189
HGS,0.4375095305435414
ADGRE5,0.4374951850266185
SLC12A2,0.4374828296956531
PDCD4,0.4374614114367003
WIZ,0.4372597544231096
SLMAP,0.4372118292686021
RRS1,0.4371907620813939
SSB,0.4370903854960311
XAB2,0.4369068374674557
UCHL3,0.4368655071461143
DNM1L,0.436795982524444
NUP85,0.4367798708309059
STX5,0.4367249823185557
ABCD3,0.4366804339798106
PTCD3,0.4366285616281211
LIMA1,0.4365817617152922
NECTIN2,0.4365339945672083
GOLGA3,0.4364086792011148
ASH2L,0.4362946273413499
PAK2,0.4360779737466042
TBL3,0.435962777025865
BCL2L13,0.43586844156672
HSP90AB2P,0.435817363137031
LEMD2,0.435782938236893
TIMMDC1,0.4357383310917253
EBNA1BP2,0.43566036077972
PAFAH1B2,0.4355937445178383
NXF1,0.4355785819216462
CIAO2B,0.4354596485260126
RING1,0.4354412481894295
YWHAE,0.4353674860008265
H2AC21,0.4353408232171732
DHRS7,0.4352891950346223
MRPS2,0.435190284343758
PBRM1,0.4350837283319138
SRSF4,0.4350576135703267
LNPEP,0.434967646071367
NUP160,0.4348392523707624
SF3A1,0.4348176650762512
GLRX3,0.4347198315174392
TMEM11,0.4346680618983804
TXLNA,0.4346422904627526
WDR36,0.4346403401008655
FBL,0.4345349754139247
DLG1,0.4345142781889065
LASP1,0.434444822338947
MIF,0.4343998739786074
CTR9,0.4343165890203643
SMARCD2,0.4342784487909576
CPT2,0.4342516610473781
EXOSC4,0.4341452483515557
UMPS,0.4341280529992008
TXNRD2,0.4340812836129283
EXOSC8,0.4340692852824054
AIMP2,0.4340313876178586
HPRT1,0.4339820731069302
NUP210,0.4339624488543597
MRPL23,0.4339256077065208
PON2,0.4338490081151591
PPIH,0.4338249265967354
NUDCD2,0.433801387727745
DR1,0.4337787497784748
MEPCE,0.4337591930356195
HMBS,0.4337012281014754
TECR,0.4335885738439544
ZMPSTE24,0.4335267086397498
RRM1,0.4335226255899226
HNRNPM,0.4333963518683524
CDK9,0.4333392301854896
MRPL4,0.4332607410039858
ATP6V1C1,0.4332080283498151
THYN1,0.4331934709785738
APEX1,0.4331414746459399
COTL1,0.4331089271359665
ZW10,0.4330697408999713
DCAF13,0.4330415800496053
ATP5F1B,0.4329809416260335
ARL6IP5,0.4328773050114764
MRPS23,0.4326546362929758
EIF5,0.432607615442828
RNF40,0.4325132776130457
AGFG1,0.4322491266682732
REXO4,0.4321659973590045
SAP30BP,0.4320824639289261
PITPNB,0.4318125724186996
SPAG9,0.4317490248210157
IWS1,0.4317287650136218
SNU13,0.4317142233167163
ACADVL,0.4313527164678019
GBA,0.4312552871835554
WAPL,0.4311930952607339
PREB,0.4310240728995144
OXSR1,0.4310221476502814
DHX38,0.4308850544030608
FAM98A,0.4308129779102858
LARP7,0.4303329683646713
CTCF,0.4303083748122742
IPO4,0.4302967553732142
ATP5PO,0.4302946707602804
NCBP2,0.4302777349206667
MORF4L2,0.4302198587846665
ILF2,0.4302020978616465
MBD3,0.4301218272350045
DDX27,0.4299452010873033
SEPTIN9,0.4299281071969731
TM9SF4,0.429908369008174
GATB,0.4298836815779937
MYH9,0.4298618982114591
GADD45GIP1,0.4297999241184387
BCAS2,0.4297473991534306
BAZ1A,0.4296367899040558
CTSA,0.4296178382138134
G3BP2,0.429584315804004
SEPHS1,0.4295526309519752
BRD4,0.4295517114031065
AKR1A1,0.429502185650768
TPM1,0.4292606420771976
CCAR1,0.4291792606056849
HSPA2,0.4290642424672147
TGOLN2,0.428977066188184
DHX16,0.4288788460014822
OSBP,0.4288770284264417
SNX6,0.4288216813863062
ANXA5,0.4288158201770471
HSPBP1,0.4287534539000087
CELF1,0.4286681393629952
RRP15,0.428582348050991
DHX15,0.428536875218434
STX4,0.4282532159694268
DIAPH1,0.4282428590033231
PACSIN2,0.4280699475667674
HIP1R,0.428024665810374
COMMD3,0.4279635149787904
TMX4,0.427938001356361
GALNT2,0.427811587610187
NDUFB10,0.4277988143015102
MAIP1,0.4277957763454107
STT3A,0.4277293564318463
HUWE1,0.4277155808472071
DTYMK,0.4276751664091291
TUBB4B,0.4276275999749341
IK,0.4275151660568227
RPL36,0.4275026417597939
IDI1,0.4273515986332182
XRCC6,0.4273074879838036
EFTUD2,0.426998690487022
TCERG1,0.4268905647001941
EDC3,0.4267762561839968
CHID1,0.4266764617459878
CASP3,0.4264863782005116
RNH1,0.4262935893388018
RSL1D1,0.4262722312687543
VWA8,0.426205149811756
ALCAM,0.4260190567120185
KYAT3,0.4259312545934148
CAPNS1,0.4259307611473334
CAD,0.4257557059370977
AHSA1,0.4257526618773907
COQ9,0.4257472951427705
SNIP1,0.4257457702763817
TRUB1,0.425692012530327
PDLIM7,0.4256843897592867
ARID1A,0.425666211111236
LMAN2,0.4256640665633719
CSTB,0.4256548186377226
BUD13,0.425572416778822
IFI16,0.4255012619145022
NARS1,0.4254012872215714
PNN,0.4253091819279736
CIAO1,0.4252802825499705
EHMT1,0.4252479535733444
GSTP1,0.425246455231502
MRPL2,0.4252113796267773
MRPL13,0.4251967038033321
ATP6V1H,0.4247687312864228
RCOR1,0.4247238181438065
TALDO1,0.4246248983449013
DNM2,0.424599826924184
ATP5PF,0.4242964987898587
MOB4,0.4242688149068068
DNTTIP2,0.4241345652138739
SEPTIN7,0.4239349503044523
ITGAV,0.4237592770042121
NGDN,0.4236915736530118
TTN,0.4236596697094963
SLC27A4,0.4234930342065955
ZC3H13,0.4234321029601211
TFG,0.4232511797257625
LSM7,0.4232369897918641
PPP1CC,0.4231339154386463
VTA1,0.4230577733179968
NIP7,0.4230304193013864
MAP4,0.422995677757106
PPP1R10,0.4229930695041863
PTPRF,0.4229712622155799
FLII,0.4229420476875428
ATP2B4,0.4229356050425748
S100A11,0.4228081297107002
RPL15,0.4226874346501959
MFF,0.4225763638663325
ABCF3,0.4225677466652384
SRSF1,0.4225099190415004
BOP1,0.4223696145998017
CRK,0.4222795179467216
VPS4B,0.42225445494433
NDUFS2,0.4221021331632343
HSPA14,0.4220736074579508
RIC8A,0.4220422027392284
CLIC4,0.4220314391738367
DNMT1,0.4220053209934051
SUB1,0.4219567675855638
PRPF40A,0.421911132525381
WDR82,0.4218923938732768
ZFR,0.4218060181545847
MRPS16,0.4213219129159163
DDX56,0.4212109076441809
NDUFV2,0.4209468320374829
ATP6V1E1,0.4209037863075605
UCHL5,0.420880052899308
PPIE,0.4208689594449302
TRIP12,0.4207783080727418
CHCHD6,0.4207085659104952
MRPL58,0.4206949642107266
MRPL46,0.4206533580545749
NONO,0.420556270222254
NDUFS5,0.4205535537358462
TPT1,0.4204548081396624
MTX2,0.4203413656967732
PLAA,0.420048819730475
NUP133,0.4200048561417721
RPL35,0.4197428630908504
SNRNP200,0.4195702826304161
SAMM50,0.4194673737963981
PPP1R9B,0.419429959421176
AMPD2,0.4193939077192711
PRRC2A,0.4193723446267034
GFPT1,0.4192508375626257
MPHOSPH10,0.4191572682000219
GLA,0.4191258454234323
SRPK2,0.4189346921072036
ATP2B1,0.4188956948307092
BAG6,0.4188309433618343
XPNPEP3,0.4187728697857052
IMPDH2,0.4187356886056254
NUP205,0.4187185073330829
RNMT,0.4186077520111114
SLC25A10,0.4184125199968567
POLR1F,0.4180923992241345
MRPL38,0.4179867512068758
PPP3CA,0.4179752108578623
SORD,0.4176857732035126
TMED5,0.4175601107111765
HDAC2,0.4174966846640114
RDH13,0.4174749743327614
APP,0.417358490462125
DNAJB1,0.4173106448209061
HDGFL2,0.4172782916425664
HSP90AA1,0.4172299010491052
SSRP1,0.4167857143769831
RPA1,0.4167377737260179
SNRNP40,0.4166864551218294
HNRNPC,0.4165524812690746
ANXA6,0.4165434653338566
HK2,0.4164200942504509
TMEM123,0.4162717891769781
MRPL48,0.4156716337194716
ALDOC,0.4156245330826786
RNPS1,0.4154531845395114
MRPL10,0.4152903249176107
ZPR1,0.415171300132416
CHRAC1,0.4151523332279137
BZW1,0.4150799022145364
HLTF,0.4149649422862773
ITGA6,0.4148685675384822
RPS24,0.4148469755789169
SEPTIN2,0.4148377177711609
TOR1AIP2,0.4148157803910821
MPZL1,0.4147690511264836
ANXA1,0.414751707133009
TOX4,0.4147117656659089
IRGQ,0.4146767688272389
CBFB,0.4144148707852086
PSME1,0.4143111068263698
MSH2,0.4142911425823438
MOGS,0.4139878518684961
GRB2,0.4139639272838511
GMFB,0.413917839207834
FLNC,0.4137277124635609
ARHGAP1,0.4137161633449194
TMSB10,0.4136786741785129
POLD1,0.4136097644582263
GNAI2,0.4135709341521667
TNPO1,0.4134342467203726
QDPR,0.4132317248432369
ARFIP1,0.4131300967963089
MRPS26,0.4130822669671184
GRWD1,0.4130098953129386
CAT,0.4128601047045629
CALU,0.4127956410279105
AARS1,0.4127654766651616
DDX28,0.4127553614279642
ATP6V1A,0.4127474633059498
RPL30,0.4125768520004242
PDAP1,0.4123265654520326
SLC16A1,0.4121674368942359
IDH1,0.412138949269267
LSM6,0.4121046701243785
MYL6,0.4120105701019736
CRKL,0.4119638286261499
TTLL12,0.411831181267497
GFM2,0.4117663513141578
PSMD3,0.4117614186672855
DSTN,0.4117365430173915
PGM1,0.4115487932488289
WBP2,0.4115470495785125
KIF2A,0.4114276125731619
AP2M1,0.4113911704966844
SAE1,0.411306891023325
UQCRC2,0.4109592736777873
CSNK2B,0.4108185871917298
UBL5,0.4108010465445812
EIF3J,0.4107280925917547
AHSG,0.4106568751525624
ASPSCR1,0.4105011508331393
AK4,0.4104433957841604
CARS2,0.4102912639539279
RPL14,0.4102400718074901
ABCC1,0.4101667676306068
PKM,0.4101474505394045
TRIM33,0.410106742497006
MAK16,0.4100225989613695
MRPL24,0.409974096345789
PQBP1,0.4099511255414958
KIF22,0.4099256037772924
SCAF1,0.409844319198092
TSTA3,0.4097808792578453
PBDC1,0.4095992624488724
EXOC7,0.4095394654890151
TPI1,0.4094316467282098
HGH1,0.4091703247669964
ADSL,0.4091230365788265
COPS6,0.4090336465345033
GALK1,0.4088198899436481
OS9,0.4087472625052963
PDCD11,0.4086981218063447
PDXK,0.4083877271862768
CAP1,0.4083448586616162
RPS26,0.4082902442757001
PPHLN1,0.4081737239078438
ENO1,0.4081630209315274
NUP35,0.408101224024786
BCKDHA,0.4079958226734858
LDHB,0.4079786787689144
RRP1,0.407826537216869
NDUFA12,0.4077820128890211
REPS1,0.4077727739022002
LIN7C,0.4076252608915633
RAP1GDS1,0.4075838008882567
PDCD6IP,0.4075189534061779
NOP10,0.4074470585715157
ACADSB,0.4069540773690817
TM9SF3,0.4068587870214502
MRPS35,0.4068100215753938
ATP6V0D1,0.40676710761643
CORO1C,0.4067027202211306
DST,0.4066700767743285
UGGT1,0.406653385053935
SF3A3,0.4066446108936926
PEPD,0.4066303975939833
UPF1,0.4065699730281726
LYRM4,0.4064888772340973
ACTR2,0.406360184057822
FAM98B,0.4062663845760341
EEF1B2,0.4062480729364647
NDUFB3,0.4061068622535213
ESF1,0.4057828900060229
STT3B,0.4057322319354905
TIPRL,0.4056616928927239
RPS16,0.4056115864527126
CLINT1,0.4055674560058231
TRIP13,0.4055239349678546
LGALS3BP,0.4053828407644724
COPS7A,0.4052534710740648
SNRPD2,0.4052488996349941
CSDE1,0.4051808395226167
ATP5PB,0.4051760767228567
CHMP6,0.4050437173301515
ECHDC1,0.4045485433729562
SNRPF,0.4044986643841997
PVR,0.4044629562930276
AATF,0.4044593096371696
RPL18A,0.4044147999382563
SMN1,0.4043878381031077
MRPL55,0.4040781055373797
CNOT1,0.4040556614334335
PTMS,0.4039704816918226
RO60,0.4038549997127196
GNAQ,0.4038380012341702
NUP155,0.4038106197280702
POLR2I,0.4036553712059356
GLE1,0.4034747745367059
PDXDC1,0.4034488993930666
CUL2,0.4034081820187534
ABCF2,0.403381318609341
MED15,0.4031103038453373
FKBP3,0.403059216908761
ERAL1,0.4030330881006768
MRPL44,0.403016370952137
ASNS,0.4029855701388912
RPL18,0.4028914717826414
TMSB4X,0.4027590064575116
LMO7,0.4025261252533624
RPLP0,0.4025258730348524
KIF20B,0.402460493890287
EIF2B3,0.4024476938055111
SSR4,0.402411646613939
PLCH1,0.4023705604023833
ALG1,0.4023502295722023
MATR3,0.4022401290946265
TM9SF2,0.4019515547130913
YWHAH,0.4014547467259286
H2AX,0.4014290594589388
EHMT2,0.4014146116382481
CTNND1,0.4012916929097094
NOSIP,0.4012481280700024
COPS3,0.4011993640380967
PSME3,0.4010974724403036
SRP54,0.4007721309868302
KRT18,0.4007028819971049
DHX33,0.4006796447923118
ADPRS,0.4006090791699139
DUT,0.4005928966814976
NUBP2,0.400283749826254
MRI1,0.4001623543693192
EIF4G2,0.3999919513866171
MPHOSPH8,0.3999099801818134
CYB5R3,0.3999040987282411
UGP2,0.3998329491635199
MYO18A,0.3993902926044139
DNAJC2,0.3993622300291343
PCYT1A,0.3993607437169988
SON,0.3992709728122618
SMS,0.3991216386989437
CENPC,0.3990674899801686
TJP1,0.3990104433101382
RPL35A,0.398745125082735
ALDH16A1,0.3986402007762535
ALDH2,0.3985954778328005
MRPS34,0.3985655940718635
API5,0.3984385249388589
EIF2S3,0.3982005014151082
FAM3C,0.3981112629038732
RPL32,0.3980881268586
RTN3,0.3980437274849716
CLTC,0.3979829818039878
SNW1,0.3977000823011408
MED4,0.397497994370118
GBF1,0.3974460545271153
USP15,0.3972906498792536
PLOD1,0.3972748229100547
DDX42,0.3972311546614217
CLIC1,0.3971870899520461
AHCTF1,0.3971142582204784
GANAB,0.3970499135278063
WDR77,0.3969990068334138
EMC1,0.3969690055289028
PDP1,0.3966957105908506
DDX51,0.3966069109979712
LSM2,0.3965508448471187
TNPO3,0.3965479459688439
APRT,0.396329890217345
SEPTIN8,0.3963164072215044
CGGBP1,0.3962120021435333
SNX5,0.3961834897896367
YBX1,0.3961577244405395
ATXN10,0.3960973297496797
FTO,0.3960882915664498
MRPS25,0.3960441367767076
PRRC1,0.395994486625155
UFD1,0.3958875833146094
TMED9,0.3958771841129908
POLDIP2,0.3958561192566246
MRPL49,0.3958294452302798
LMNA,0.3958147058246694
PAFAH1B3,0.3956857293050356
WRNIP1,0.3956825175727064
QTRT2,0.3955165757766461
PHAX,0.3953356342273202
AKAP17A,0.3952941495159848
TMED1,0.3951375947256797
IMP4,0.3948630782881027
TUBB3,0.394810172658574
CRNKL1,0.394736148627594
ENY2,0.3946643596209754
NDUFB9,0.3946505392800483
ZNRD2,0.394606326742041
TTC1,0.3945821734664759
FAM177A1,0.3944048726096296
PAF1,0.3943555013215672
SWAP70,0.3943360422632608
ATP6V1D,0.3943124846864138
UQCRQ,0.3941997148354524
TUBA4A,0.3941245819690386
NCOR2,0.3940593203753371
ECI2,0.3937737644073742
DAP3,0.3936973543145911
SH3GLB1,0.3935620706466033
PCBD1,0.3934095282425744
RECQL,0.393339985670722
PRDX6,0.3932776582962238
TJP2,0.3931632753690287
PEA15,0.3931327343399432
COPG1,0.3930308056711142
TCEA1,0.3930300230906411
C12orf57,0.3929331363293835
GOLGB1,0.3927885708864059
PES1,0.3926347404249314
PGM3,0.3925719596343063
NUDCD3,0.3924294296983817
MPRIP,0.3923334093237108
GAPVD1,0.392312435022682
AGL,0.3922976271375932
TRMT112,0.3922386240675671
GTF3C5,0.3921737089067417
DDX47,0.3921169100301717
RPL7A,0.3920547529130709
CDC5L,0.3919940348732083
GIPC1,0.3919830395742462
NUP98,0.3919329806630173
SH3BGRL3,0.3919132856426769
AHNAK2,0.3919126371890717
TRIR,0.3918781046834906
GSS,0.3918709125363417
GPATCH4,0.3917936376435696
MCTS1,0.3917439728053499
PSMD2,0.3916557928095591
ACOT9,0.3915577332668029
DNAAF5,0.3913044702640281
MRPL19,0.3913020746227946
ACSL1,0.3912034866354598
DNAJC8,0.3911562568335934
MAGT1,0.3910691093075016
ENSA,0.3908442389341722
BLVRA,0.3908280902485289
WDR55,0.3908061233342053
ATG3,0.3907586394211674
CKAP4,0.3906799921886686
DCUN1D1,0.3906205544394275
NDUFS4,0.3905117504374377
NOC3L,0.3904587044875804
HEATR3,0.3904426835349484
CEP170,0.3903288901854483
ARF6,0.3901932354431667
RPL7L1,0.3901857376671572
DHX9,0.3901345136738343
LSM3,0.390058718351118
CCS,0.3899366138976516
HCCS,0.3899301072054649
DDX52,0.3898525725839166
EIF2S1,0.3897406177682156
DPM1,0.3897365032636258
SGF29,0.3897316406079229
COX7A2L,0.389694367295362
LUC7L3,0.3896499184866671
PLS3,0.389647637395058
TRA2B,0.3894550994733832
MRPL57,0.3893698220749155
SDCBP,0.3893224307908269
LSM8,0.3892778299523661
FEN1,0.3889685215682582
NDUFB5,0.3889031206865986
AHCY,0.3888994331858287
UBE2A,0.3887751711701485
SPEN,0.3886484043263449
FNBP4,0.3885904446874697
RPL19,0.3884988172487997
MRPS17,0.3883858980627888
ARHGEF1,0.3880706324270154
HEATR1,0.3880375873393181
UTP11,0.3880019119481693
EIF4A2,0.3878650629486702
SNAP29,0.3878640207016032
UQCRC1,0.3876601016030849
XPO5,0.3876386533918148
OSTF1,0.3875406079650946
SPTLC1,0.3875393642137019
NOC4L,0.3874795191235735
MRPL41,0.3874452796642617
RPN1,0.3874257667419967
ANKLE2,0.3874071988002901
SCAMP2,0.3873851472355472
PRDX1,0.3872961025949898
APOL2,0.3870888008071514
BCS1L,0.3870851928966294
BMS1,0.3870543999988952
MRPS27,0.3870252837043408
ATP6V1B2,0.3870205694103316
PRMT5,0.3869907938418183
UBA6,0.3867781336511244
PBXIP1,0.3866396357130957
DHPS,0.3865910121957596
LIMS1,0.3865611620843188
EXOC4,0.3865293358373512
FAF1,0.386520618245184
YWHAG,0.3864247422702644
DNAJC7,0.3863384209876914
EPS15,0.3862595371497591
PSMF1,0.3861094998606784
SMU1,0.3860522542306266
SAP130,0.3860237839213208
PIGS,0.3860189328574307
HSD17B8,0.3859647120464718
PAPSS1,0.3859592531799832
EIF4G1,0.3859406815281777
STX8,0.3858369286460426
IGSF8,0.3857190667505706
SPRYD4,0.3854215577840698
SNX2,0.3851062251338697
RBBP5,0.3850486783567756
CENPF,0.3850270200809456
PLP2,0.3849826846242723
SH3GL1,0.3849787518623952
TOR1A,0.3849236028444685
RUVBL2,0.3849199469936454
ACAT2,0.3848098851196213
EPRS1,0.3847940480047269
ARL2,0.3845800817711185
BCL2L1,0.3845541690032688
PSMB7,0.3845350024789333
RBX1,0.3844690400445758
CPSF6,0.3844461305523934
PI4K2A,0.3841434243279943
ECE1,0.3841355600323717
NOB1,0.3840762688357799
MBLAC2,0.3840275216107373
NCAPD2,0.383966565319374
RPA2,0.3839404387565127
RPS7,0.3839231688126748
SYNE2,0.3838764833944114
HDHD3,0.3836361497345914
TARDBP,0.3836022481551275
KLC1,0.383600029673447
SAFB,0.3834119888965668
CENPV,0.3830835727841555
NOP58,0.3830050921433377
PSMB8,0.3829573812954457
ANP32E,0.3828975686265141
MECR,0.3827968526472622
NPC2,0.3827678894714082
MRPL9,0.3827020536940178
PSMD5,0.3826281277052716
RPL36A,0.3821082804585423
RPL34,0.3820579315348086
EMG1,0.3820310349163078
