total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
6.293199062347412,6.277227401733398,0.015971649438142776,1.090505838394165,1.100026249885559,1.073268175125122,1.0429177284240723,0.9715364575386047,0.99897301197052,1,1,train,0.0004
6.312888145446777,6.291276931762695,0.021611260250210762,1.1013383865356445,1.031783938407898,0.9935886263847351,1.0299715995788574,1.0786314010620117,1.055962324142456,1,1,train,0.0004
6.358520984649658,6.338135719299316,0.0203851331025362,1.0288217067718506,1.0182819366455078,1.0685255527496338,1.0495774745941162,1.1658614873886108,1.0070669651031494,1,1,train,0.0004
5.800429821014404,5.775780200958252,0.02464950829744339,0.8385899066925049,0.9810521602630615,0.9902270436286926,1.0165146589279175,0.940107524394989,1.0092893838882446,1,1,train,0.0004
5.965969562530518,5.89150333404541,0.07446607202291489,0.8966233134269714,0.9481137990951538,0.9474364519119263,1.1102640628814697,1.0367904901504517,0.9522754549980164,1,1,train,0.0004
5.764354228973389,5.680972099304199,0.0833820104598999,0.7896997332572937,0.8682457208633423,1.0262622833251953,0.9910417795181274,1.065397024154663,0.9403255581855774,1,1,train,0.0004
5.561501979827881,5.516036033630371,0.04546589404344559,0.7729456424713135,0.8951247930526733,0.9477404356002808,0.9739227890968323,0.9004137516021729,1.025888442993164,1,1,train,0.0004
5.517138481140137,5.4489288330078125,0.06820981204509735,0.777784526348114,0.8208599090576172,0.9361340403556824,0.9680969715118408,0.9680495858192444,0.9780033230781555,1,1,train,0.0004
5.481913089752197,5.421383857727051,0.06052936613559723,0.7676258087158203,0.802261233329773,0.958458423614502,0.8874836564064026,0.9347550868988037,1.0708000659942627,1,1,train,0.0004
5.552591323852539,5.507225513458252,0.04536585137248039,0.8086738586425781,0.8332923650741577,0.9126786589622498,1.039155125617981,0.9689850807189941,0.9444404244422913,1,1,train,0.0004
5.517954349517822,5.471014976501465,0.04693928733468056,0.7376571297645569,0.8298594951629639,0.8995421528816223,0.9734846949577332,1.0432146787643433,0.9872570037841797,1,1,val,0.0004
5.257373809814453,5.205369472503662,0.05200446397066116,0.7111464142799377,0.7804732322692871,0.8867403864860535,0.9320691823959351,0.9510807991027832,0.9438596963882446,1,1,val,0.0004
5.535645008087158,5.484951972961426,0.05069303512573242,0.7300500273704529,0.7811282277107239,0.9065821170806885,1.0230501890182495,0.9268929958343506,1.11724853515625,1,1,val,0.0004
5.463467121124268,5.411431312561035,0.05203599855303764,0.719609260559082,0.7920647263526917,0.9336088299751282,1.0163277387619019,0.9330510497093201,1.0167697668075562,1,1,val,0.0004
5.620718955993652,5.559004783630371,0.06171426177024841,0.7689372301101685,0.8344109058380127,0.8824186325073242,0.9812144041061401,1.0551235675811768,1.0368996858596802,1,1,val,0.0004
5.266625881195068,5.219343662261963,0.04728212580084801,0.7163783311843872,0.7784925699234009,0.8810181021690369,0.9525194764137268,0.9582017064094543,0.9327337145805359,1,2,train,0.0004
5.501189708709717,5.424069881439209,0.07711968570947647,0.812798261642456,0.7941831350326538,0.8245221376419067,1.013152003288269,0.9905104041099548,0.9889040589332581,1,2,train,0.0004
5.474753379821777,5.416469097137451,0.05828423053026199,0.7505133152008057,0.7452132105827332,0.8495676517486572,1.0237703323364258,1.0723211765289307,0.9750831723213196,1,2,train,0.0004
5.740386486053467,5.687949180603027,0.05243711546063423,0.7647005319595337,0.788373589515686,0.8575589060783386,1.2038229703903198,1.0724374055862427,1.0010555982589722,1,2,train,0.0004
5.064441204071045,5.014383792877197,0.050057582557201385,0.6624156832695007,0.7052350044250488,0.8436469435691833,0.975387692451477,0.8637834191322327,0.9639148116111755,1,2,train,0.0004
5.224383354187012,5.163095951080322,0.061287615448236465,0.7075236439704895,0.7575833797454834,0.8000385761260986,0.9793660640716553,0.9120854139328003,1.0064986944198608,1,2,train,0.0004
4.879765033721924,4.830013751983643,0.04975125566124916,0.6415072679519653,0.6957732439041138,0.8056244254112244,0.9321707487106323,0.8351909518241882,0.9197471141815186,1,2,train,0.0004
4.857872486114502,4.792608261108398,0.0652642771601677,0.6562841534614563,0.7066487669944763,0.7889198064804077,0.9150184988975525,0.8026160597801208,0.9231210947036743,1,2,train,0.0004
4.863781452178955,4.813038349151611,0.05074314773082733,0.6136040091514587,0.7008764743804932,0.8088465929031372,0.8484548926353455,0.9097599387168884,0.9314960241317749,1,2,train,0.0004
