total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
5.899426460266113,5.790694236755371,0.01775902323424816,0.09097353368997574,0.8695685863494873,0.918645977973938,1.0103294849395752,1.0671508312225342,0.9225399494171143,1.0024597644805908,1,3,train
6.3459696769714355,6.226108074188232,0.01920020394027233,0.10066148638725281,1.1705213785171509,1.0177018642425537,0.915494441986084,1.0920323133468628,0.9750145077705383,1.0553430318832397,1,3,train
6.020748138427734,5.847769737243652,0.017860548570752144,0.15511810779571533,0.983748733997345,0.9737244844436646,1.035326361656189,0.8974368572235107,0.9686939120292664,0.9888392090797424,1,3,train
6.306207656860352,6.136758804321289,0.0183569248765707,0.1510920226573944,0.9329039454460144,1.0772558450698853,1.0877951383590698,0.9639981389045715,1.0585914850234985,1.016214370727539,1,3,train
6.0703654289245605,5.971479892730713,0.019194254651665688,0.0796913206577301,1.0846127271652222,1.023188591003418,0.923577070236206,1.0084470510482788,0.9671118855476379,0.9645422101020813,1,3,train
6.092479705810547,5.960668563842773,0.020643768832087517,0.11116732656955719,1.0614546537399292,0.9531790018081665,1.0710140466690063,1.0175895690917969,1.0081125497817993,0.8493190407752991,1,3,train
6.265448570251465,6.156877040863037,0.01932407170534134,0.0892474427819252,1.0260847806930542,1.035429835319519,0.9278607368469238,1.0543221235275269,1.1103075742721558,1.0028718709945679,1,3,train
6.494729518890381,6.3405351638793945,0.03327837213873863,0.12091601639986038,0.959513247013092,1.0306648015975952,1.1235181093215942,0.9565077424049377,1.1996822357177734,1.0706489086151123,1,3,train
5.879474639892578,5.756109237670898,0.02274661883711815,0.10061880201101303,1.002293586730957,0.9371967315673828,1.015529990196228,0.97501540184021,0.9651874303817749,0.8608860969543457,1,3,train
6.038949012756348,5.941135883331299,0.020976511761546135,0.07683634757995605,1.0266695022583008,1.014679193496704,0.9831587672233582,0.9287065863609314,1.0278793573379517,0.9600424766540527,1,3,train
6.168092250823975,6.05862283706665,0.01774848811328411,0.09172114729881287,1.1296906471252441,0.9029012322425842,0.9784092903137207,1.000136375427246,1.0214588642120361,1.0260261297225952,1,3,train
6.118572235107422,6.017133712768555,0.01787499524652958,0.0835634097456932,0.965465784072876,1.0635337829589844,0.9569270014762878,0.9964207410812378,1.0297574996948242,1.0050287246704102,1,3,train
6.188994407653809,6.079459190368652,0.018685439601540565,0.09084974974393845,1.0577086210250854,0.9522886276245117,0.9914790391921997,1.0067811012268066,0.9699921011924744,1.1012098789215088,1,3,train
5.990937232971191,5.885836124420166,0.018335895612835884,0.08676543086767197,0.914737343788147,1.0098028182983398,0.9475455284118652,1.0370107889175415,0.9137320518493652,1.0630078315734863,1,3,train
5.85507345199585,5.642029762268066,0.02165444754064083,0.1913892924785614,0.8317407369613647,1.098278284072876,1.0124508142471313,0.8737380504608154,0.9079258441925049,0.9178963899612427,1,3,train
5.999256610870361,5.813636779785156,0.016945520415902138,0.1686743199825287,0.872972309589386,0.9405823349952698,1.0494215488433838,0.9933350682258606,0.9833174347877502,0.9740079641342163,1,3,train
6.180005073547363,6.041499137878418,0.03054160811007023,0.10796438157558441,0.9978520274162292,0.9747083783149719,0.904139518737793,1.1182008981704712,0.996558427810669,1.0500402450561523,1,3,val
6.352469444274902,6.192263126373291,0.03554297611117363,0.12466324120759964,1.063859462738037,1.0649386644363403,0.9491950869560242,1.067495584487915,0.9745371341705322,1.072237491607666,1,3,val
6.055203437805176,5.862852096557617,0.0301746167242527,0.16217653453350067,0.9364800453186035,0.963765025138855,0.9173082113265991,1.029505968093872,1.100154161453247,0.9156389832496643,1,3,val
6.048880577087402,5.914837837219238,0.030034666880965233,0.10400796681642532,0.9205332398414612,0.9711080193519592,0.9414849877357483,1.0455706119537354,0.9291374683380127,1.1070029735565186,1,3,val
6.338782787322998,6.169422626495361,0.03691592440009117,0.1324443519115448,1.0187907218933105,1.034482479095459,1.0133659839630127,1.036198616027832,1.1252408027648926,0.9413440823554993,1,4,train
5.972768306732178,5.786166667938232,0.06666518747806549,0.11993631720542908,0.984559178352356,0.9785565137863159,0.9426257014274597,0.9839046597480774,0.9045425653457642,0.9919782876968384,1,4,train
5.674838066101074,5.510526180267334,0.03616840019822121,0.12814316153526306,0.8525524735450745,0.9337894916534424,0.9071033000946045,1.0324589014053345,0.8772677183151245,0.907354474067688,1,4,train
6.154891490936279,5.992173671722412,0.03959260508418083,0.12312522530555725,0.8415539860725403,1.0491864681243896,0.9665175080299377,0.9629129767417908,1.078666090965271,1.0933364629745483,1,4,train
5.860479831695557,5.740537166595459,0.036230430006980896,0.08371220529079437,0.9550603032112122,0.9361125826835632,0.9003216028213501,0.9822919368743896,0.9765037894248962,0.9902472496032715,1,4,train
6.203907489776611,6.090329647064209,0.032051414251327515,0.08152636140584946,1.0028916597366333,1.1283903121948242,0.9065262675285339,1.0380651950836182,1.0641720294952393,0.9502846598625183,1,4,train
5.678472518920898,5.537816524505615,0.028761913999915123,0.11189389228820801,0.9242716431617737,0.9390295147895813,0.8559628129005432,0.896077036857605,0.982137143611908,0.9403379559516907,1,4,train
5.956574440002441,5.778135299682617,0.026003075763583183,0.15243633091449738,0.8948284387588501,0.9736973643302917,0.8953714370727539,1.0059348344802856,0.9820112586021423,1.026291847229004,1,4,train
6.185130596160889,6.057280540466309,0.027566203847527504,0.10028360784053802,0.9093142747879028,1.0259851217269897,0.9774213433265686,0.9445822238922119,1.1933629512786865,1.0066148042678833,1,4,train
6.07020902633667,5.963913917541504,0.024512676522135735,0.08178238570690155,0.9832509160041809,0.9287411570549011,0.9593717455863953,0.9553315043449402,1.1075458526611328,1.0296727418899536,1,4,train
5.846921920776367,5.7328619956970215,0.026024121791124344,0.08803535997867584,0.8375787138938904,0.9498444199562073,0.9046157598495483,1.0494405031204224,1.047542691230774,0.9438402056694031,1,4,train
5.809264183044434,5.648832321166992,0.03278239816427231,0.127649188041687,0.8376933932304382,0.9426953792572021,0.8432983756065369,1.0225887298583984,0.9293469786643982,1.0732090473175049,1,4,train
5.619139671325684,5.511704444885254,0.02267938107252121,0.08475573360919952,0.892785906791687,1.0525212287902832,0.8961101770401001,0.8985210061073303,0.8264700770378113,0.9452964067459106,1,4,train
6.149291515350342,6.042186260223389,0.028869930654764175,0.07823498547077179,1.1069622039794922,0.9653201103210449,0.8795514702796936,0.9424678087234497,1.0770360231399536,1.0708489418029785,1,4,train
5.747103214263916,5.638195991516113,0.024555811658501625,0.08435172587633133,0.9512465000152588,0.951994776725769,0.9003781676292419,1.0449222326278687,0.8683291077613831,0.9213249683380127,1,4,train
6.111364364624023,5.944851875305176,0.013444400392472744,0.15306824445724487,0.9151513576507568,1.018893837928772,0.8510175347328186,1.1357574462890625,0.982315719127655,1.04171621799469,1,4,train
6.030938148498535,5.889646053314209,0.024529846385121346,0.11676213145256042,0.9467352032661438,0.9511281251907349,0.8292450308799744,1.1179968118667603,0.9949442744255066,1.0495967864990234,1,4,val
6.197266578674316,6.026864528656006,0.029114028438925743,0.14128762483596802,1.0370393991470337,1.045157551765442,0.8339208960533142,1.067084550857544,0.972899317741394,1.0707627534866333,1,4,val
5.892192363739014,5.7108378410339355,0.025850951671600342,0.1555037945508957,0.8993155360221863,0.9319000244140625,0.8378357291221619,1.028982162475586,1.098400592803955,0.91440349817276,1,4,val
5.892214775085449,5.762962818145752,0.022693967446684837,0.10655774921178818,0.8841115832328796,0.948868989944458,0.8505508303642273,1.0446667671203613,0.9279637336730957,1.1068004369735718,1,4,val
5.949389934539795,5.7997941970825195,0.033552270382642746,0.1160435676574707,0.9045299887657166,0.9927377104759216,0.854690670967102,0.9716781973838806,0.9908968210220337,1.0852607488632202,1,5,train
5.976565837860107,5.795511722564697,0.02646641992032528,0.15458762645721436,1.0033842325210571,0.9819827675819397,0.8574456572532654,0.9826199412345886,0.9987605214118958,0.9713183045387268,1,5,train
6.202258586883545,6.047788619995117,0.031162995845079422,0.12330667674541473,0.8871403932571411,1.1253185272216797,0.8948794603347778,1.037411093711853,1.106041669845581,0.9969976544380188,1,5,train
5.707504749298096,5.615000247955322,0.026696134358644485,0.06580819189548492,0.826134204864502,0.9401758313179016,0.8446966409683228,1.0311665534973145,0.9492161870002747,1.0236105918884277,1,5,train
6.000530242919922,5.844336986541748,0.03202778846025467,0.12416576594114304,0.8948808312416077,1.1265543699264526,0.7962880730628967,0.9575782418251038,1.0464420318603516,1.0225934982299805,1,5,train
5.852671146392822,5.726497650146484,0.02393135242164135,0.10224179178476334,0.8869256377220154,0.9876679182052612,0.8372557759284973,0.8888740539550781,0.9829658269882202,1.1428083181381226,1,5,train
5.792309761047363,5.6880693435668945,0.026319852098822594,0.07792064547538757,0.9800410270690918,0.9603731036186218,0.8213432431221008,1.0117470026016235,0.9601048231124878,0.9544599056243896,1,5,train
5.433334827423096,5.344751358032227,0.02341984398663044,0.06516372412443161,0.8884574770927429,0.8754463791847229,0.788327693939209,0.9520505666732788,0.8616002798080444,0.978868842124939,1,5,train
5.710127830505371,5.584378719329834,0.023960640653967857,0.1017884761095047,0.8580265045166016,0.8928365707397461,0.8687384128570557,0.9468539357185364,1.0439344644546509,0.9739891886711121,1,5,train
5.8040690422058105,5.672470569610596,0.028781969100236893,0.10281641036272049,0.9286453127861023,0.9940857291221619,0.7969891428947449,1.0009024143218994,1.0479332208633423,0.9039149880409241,1,5,train
5.409641742706299,5.260683536529541,0.02458278089761734,0.12437552213668823,0.8432680368423462,0.9074167013168335,0.8323537707328796,0.9230769276618958,0.8916116952896118,0.8629563450813293,1,5,train
6.056678295135498,5.907642364501953,0.026297811418771744,0.12273779511451721,0.8991204500198364,0.9565404057502747,0.8478703498840332,1.1271450519561768,1.0483269691467285,1.0286388397216797,1,5,train
5.767260551452637,5.607165813446045,0.0212100800126791,0.13888470828533173,0.9103453755378723,0.9530559778213501,0.8612695336341858,0.9792016744613647,0.9377737641334534,0.9655196070671082,1,5,train
5.946444511413574,5.818905353546143,0.020446360111236572,0.10709291696548462,0.9278956055641174,0.9675142168998718,0.8395185470581055,1.0474299192428589,1.0149164199829102,1.021630883216858,1,5,train
5.911892414093018,5.807005882263184,0.022203024476766586,0.08268346637487411,0.9375563263893127,0.9965983629226685,0.9168147444725037,0.9749776721000671,1.0933194160461426,0.8877390623092651,1,5,train
5.9863505363464355,5.818448066711426,0.010061971843242645,0.15784090757369995,0.9164835214614868,0.9144442081451416,0.9019278287887573,1.036611557006836,0.9766680598258972,1.0723127126693726,1,5,train
5.9930806159973145,5.855126857757568,0.020723586902022362,0.117230124771595,0.9433338046073914,0.9501375555992126,0.8015614151954651,1.1178019046783447,0.9918327331542969,1.050459384918213,1,5,val
6.158620834350586,5.994288444519043,0.023007644340395927,0.14132460951805115,1.0428804159164429,1.0386296510696411,0.8091795444488525,1.066857933998108,0.9699105620384216,1.0668301582336426,1,5,val
5.843182563781738,5.66373348236084,0.021014269441366196,0.15843465924263,0.8906099796295166,0.9230753183364868,0.8154414296150208,1.028700351715088,1.0947630405426025,0.9111431241035461,1,5,val
5.871867656707764,5.736086845397949,0.018944179639220238,0.11683663725852966,0.8844537734985352,0.9418808221817017,0.8326888680458069,1.0447757244110107,0.9256222248077393,1.106665849685669,1,5,val
5.780328273773193,5.632791042327881,0.02643820457160473,0.12109889090061188,0.930295467376709,0.9580693244934082,0.8046990036964417,0.900757908821106,0.9804121851921082,1.058557391166687,1,6,train
5.80160665512085,5.688292026519775,0.02595682255923748,0.08735805004835129,0.9295568466186523,0.9380033016204834,0.8487603068351746,0.9162185788154602,1.0188051462173462,1.0369477272033691,1,6,train
6.220219135284424,6.0129570960998535,0.026394248008728027,0.18086744844913483,1.0417860746383667,0.9810543656349182,0.8749470710754395,1.1248373985290527,0.9638007283210754,1.0265311002731323,1,6,train
6.151289463043213,6.028547763824463,0.026546243578195572,0.09619510173797607,0.9404177665710449,1.016021490097046,0.8544900417327881,1.2544013261795044,1.0383416414260864,0.9248758554458618,1,6,train
5.794076442718506,5.6194562911987305,0.028115147724747658,0.14650502800941467,0.9411788582801819,0.9448643326759338,0.8141839504241943,0.9119977951049805,0.9804646968841553,1.0267670154571533,1,6,train
5.492438793182373,5.390847206115723,0.023157816380262375,0.07843407243490219,0.8887057304382324,0.9608273506164551,0.8410668969154358,0.8806405663490295,0.9496845006942749,0.8699219226837158,1,6,train
5.75034236907959,5.590767860412598,0.02412109449505806,0.13545335829257965,0.852435827255249,0.9280873537063599,0.8015246987342834,0.9180399179458618,1.0214040279388428,1.0692756175994873,1,6,train
5.826498031616211,5.7266387939453125,0.021841635927557945,0.07801792025566101,0.8410671353340149,0.9661351442337036,0.8256725668907166,1.1679997444152832,0.9025751352310181,1.023188829421997,1,6,train
5.774158000946045,5.6462602615356445,0.02344229631125927,0.10445570200681686,0.9169630408287048,0.9849144816398621,0.8190433979034424,0.936881422996521,1.0396896600723267,0.9487683176994324,1,6,train
5.887048244476318,5.700078964233398,0.02611084282398224,0.1608586311340332,0.8439735770225525,1.024827003479004,0.8168939352035522,0.9998845458030701,0.9944998621940613,1.0199998617172241,1,6,train
5.751716613769531,5.666244029998779,0.02751254104077816,0.057960040867328644,0.8431925177574158,0.9537022709846497,0.8514273762702942,0.9810969829559326,1.0778878927230835,0.9589372277259827,1,6,train
5.661965370178223,5.552107810974121,0.029065096750855446,0.08079240471124649,0.8286526203155518,0.9353002905845642,0.817421555519104,0.9999734163284302,1.0519784688949585,0.9187812805175781,1,6,train
5.620944499969482,5.491282939910889,0.0217110738158226,0.10795046389102936,0.8432667255401611,0.9366843700408936,0.8105043768882751,0.95624178647995,0.8889082074165344,1.0556775331497192,1,6,train
5.608036041259766,5.514174461364746,0.021310904994606972,0.07255098968744278,0.9089251756668091,0.9652202725410461,0.8372008800506592,0.9560567736625671,0.9196337461471558,0.9271371960639954,1,6,train
5.85590934753418,5.673211574554443,0.02079433761537075,0.16190332174301147,0.8398571610450745,1.0352630615234375,0.8367196321487427,0.9493173956871033,0.9965658187866211,1.0154885053634644,1,6,train
5.9057512283325195,5.64768123626709,0.011028571054339409,0.24704104661941528,0.9347888827323914,0.9479264616966248,0.7748710513114929,1.0164847373962402,1.0931402444839478,0.8804699182510376,1,6,train
5.931079387664795,5.797308921813965,0.023136895149946213,0.11063334345817566,0.9081345796585083,0.9454106092453003,0.7923948168754578,1.1177971363067627,0.9851295351982117,1.0484423637390137,1,6,val
6.113376617431641,5.942718982696533,0.024308275431394577,0.14634934067726135,1.0170947313308716,1.021804690361023,0.8059827089309692,1.0665476322174072,0.9636815786361694,1.0676079988479614,1,6,val
5.78203010559082,5.6002197265625,0.023098863661289215,0.158711239695549,0.8610625863075256,0.9050222635269165,0.8066343069076538,1.0285526514053345,1.087501049041748,0.9114470481872559,1,6,val
5.818821430206299,5.69467306137085,0.020119095221161842,0.10402932018041611,0.8597325682640076,0.9310988783836365,0.8319799900054932,1.0447670221328735,0.9212537407875061,1.1058412790298462,1,6,val
5.49209451675415,5.3911824226379395,0.024610651656985283,0.0763014405965805,0.7802214026451111,0.9052667021751404,0.8342620134353638,0.8987303972244263,0.9944767951965332,0.9782253503799438,1,7,train
5.719962120056152,5.592992782592773,0.02182796597480774,0.10514117032289505,0.8339494466781616,0.9375296831130981,0.8180760741233826,1.0734697580337524,0.9224255084991455,1.0075428485870361,1,7,train
5.73837423324585,5.585261344909668,0.02744773030281067,0.12566527724266052,0.8591479063034058,0.9283975958824158,0.804692804813385,0.9589415788650513,1.0567967891693115,0.9772841930389404,1,7,train
5.746817111968994,5.611246109008789,0.030849892646074295,0.10472089052200317,0.9511225819587708,0.9829589128494263,0.8134586811065674,0.9157457947731018,0.9452638626098633,1.0026962757110596,1,7,train
5.964642524719238,5.859910488128662,0.0327209047973156,0.07201080024242401,0.9313561916351318,0.9708945751190186,0.8223133683204651,0.9837392568588257,1.0299206972122192,1.121686339378357,1,7,train
5.956979751586914,5.739131927490234,0.03178107365965843,0.18606656789779663,0.8134863972663879,1.0510069131851196,0.8156839609146118,1.0152050256729126,1.046348214149475,0.9974017143249512,1,7,train
5.682197093963623,5.558887004852295,0.03217202425003052,0.09113770723342896,0.8691805601119995,0.9523584246635437,0.7921391129493713,1.080989956855774,0.886483371257782,0.9777359366416931,1,7,train
5.996532440185547,5.848600387573242,0.03290462866425514,0.11502749472856522,1.0546891689300537,0.987367570400238,0.8334574103355408,0.9698286652565002,1.048501968383789,0.9547557830810547,1,7,train
5.508249282836914,5.366749286651611,0.022656971588730812,0.11884312331676483,0.8422466516494751,0.9943966865539551,0.811214804649353,0.8864341378211975,0.9220160841941833,0.910440981388092,1,7,train
5.694038391113281,5.551761627197266,0.027392691001296043,0.11488401889801025,0.846267819404602,0.8606529235839844,0.809650182723999,1.0038952827453613,1.0861443281173706,0.9451510906219482,1,7,train
5.554293632507324,5.446279048919678,0.02544492296874523,0.08256960660219193,0.8257301449775696,1.024648666381836,0.7991760969161987,0.9947694540023804,0.9404310584068298,0.8615238070487976,1,7,train
5.782159805297852,5.592938423156738,0.029892204329371452,0.15932965278625488,0.8106628656387329,0.9369524121284485,0.8355352282524109,0.9924362301826477,1.0023319721221924,1.015019178390503,1,7,train
5.935783386230469,5.8178629875183105,0.02738308720290661,0.09053755551576614,0.9203944802284241,0.9773991703987122,0.8171632289886475,1.06388258934021,0.9312214851379395,1.107801914215088,1,7,train
5.536062240600586,5.452605247497559,0.023322580382227898,0.060134485363960266,0.8547128438949585,0.9496008157730103,0.8273396492004395,0.9951849579811096,0.8850460648536682,0.9407209753990173,1,7,train
5.635634899139404,5.526767253875732,0.029679780825972557,0.0791877806186676,0.8375361561775208,0.9140656590461731,0.8222719430923462,0.9871105551719666,1.0132395029067993,0.9525434374809265,1,7,train
5.756155490875244,5.519024848937988,0.014915043488144875,0.22221577167510986,0.7393524646759033,0.9313353300094604,0.8430853486061096,0.9864516854286194,0.9438151121139526,1.074985146522522,1,7,train
5.88795280456543,5.750892639160156,0.025944730266928673,0.11111565679311752,0.8990207314491272,0.9459443688392639,0.7765316367149353,1.1175615787506104,0.9624584317207336,1.0493757724761963,1,7,val
6.064960956573486,5.885892868041992,0.028010649606585503,0.15105709433555603,1.0175323486328125,1.0079985857009888,0.7839062213897705,1.0659903287887573,0.9422575831413269,1.0682079792022705,1,7,val
5.680346488952637,5.522012710571289,0.027153832837939262,0.13117969036102295,0.8441519141197205,0.8912476301193237,0.7883387207984924,1.028042197227478,1.059002161026001,0.9112299084663391,1,7,val
5.762483596801758,5.631302833557129,0.022990111261606216,0.10819067060947418,0.8461591005325317,0.9185647368431091,0.808054506778717,1.0445399284362793,0.9055279493331909,1.1084566116333008,1,7,val
5.740026950836182,5.640667915344238,0.029855841770768166,0.0695035308599472,0.8102514147758484,1.0290824174880981,0.8311951756477356,0.9490142464637756,0.9271361827850342,1.0939884185791016,1,8,train
5.483206272125244,5.369503974914551,0.03183559700846672,0.0818665474653244,0.7869913578033447,0.8951586484909058,0.8128441572189331,0.9862195253372192,0.9141994714736938,0.9740910530090332,1,8,train
5.530200481414795,5.3338189125061035,0.02805984392762184,0.1683214008808136,0.8601786494255066,0.9155780076980591,0.7886723279953003,0.8595407605171204,0.8768353462219238,1.0330138206481934,1,8,train
5.598437786102295,5.451666831970215,0.026424868032336235,0.12034616619348526,0.8379378914833069,0.939389705657959,0.8326526284217834,0.8740673065185547,0.9459983110427856,1.0216209888458252,1,8,train
5.471770286560059,5.3244218826293945,0.040762390941381454,0.10658621042966843,0.7985242605209351,0.9639121890068054,0.7837470173835754,0.9344782829284668,0.9781402349472046,0.8656203150749207,1,8,train
5.586433410644531,5.4591546058654785,0.02763008140027523,0.0996488407254219,0.7449453473091125,0.9641909003257751,0.8517551422119141,1.0263478755950928,0.9233406782150269,0.9485744833946228,1,8,train
5.492037773132324,5.379777908325195,0.027561848983168602,0.08469804376363754,0.737438440322876,0.9954588413238525,0.7464106678962708,1.083854079246521,0.9194993376731873,0.8971166014671326,1,8,train
5.810137748718262,5.665078639984131,0.03390005975961685,0.11115889251232147,0.8463568091392517,1.0349746942520142,0.7763755321502686,1.032056450843811,1.0142496824264526,0.9610652923583984,1,8,train
