total,reconstruction,gaussian,categorical,cv,epoch,type
6.084648609161377,6.107184410095215,0.04783206805586815,-2.3014116287231445,1,1,train
6.029473304748535,6.050201892852783,0.2284512221813202,-2.3013062477111816,1,1,train
6.082362651824951,6.103119850158691,0.2254956066608429,-2.30120849609375,1,1,train
6.150763988494873,6.17083740234375,0.2935793697834015,-2.300950527191162,1,1,train
6.13570499420166,6.15667200088501,0.20403248071670532,-2.300729274749756,1,1,train
6.0320024490356445,6.052575588226318,0.24318251013755798,-2.3005051612854004,1,1,train
5.895925998687744,5.916889190673828,0.20477744936943054,-2.301082134246826,1,1,val
5.939162731170654,5.958000183105469,0.416268527507782,-2.30000638961792,1,2,train
5.979780673980713,5.997256278991699,0.5519159436225891,-2.2994933128356934,1,2,train
5.666036128997803,5.685358047485352,0.36729326844215393,-2.299483299255371,1,2,train
5.762212753295898,5.780331134796143,0.48725613951683044,-2.299138069152832,1,2,train
6.008615970611572,6.027649879455566,0.39530542492866516,-2.2987051010131836,1,2,train
5.48295783996582,5.498903274536133,0.7039099931716919,-2.2984704971313477,1,2,train
5.701667785644531,5.7177510261535645,0.6913759112358093,-2.2997055053710938,1,2,val
5.716797351837158,5.726959228515625,1.2807667255401611,-2.2969679832458496,1,3,train
5.7932448387146,5.804136276245117,1.2073968648910522,-2.2965269088745117,1,3,train
5.918790340423584,5.929630756378174,1.2119513750076294,-2.2959723472595215,1,3,train
5.608830451965332,5.610383987426758,2.1398189067840576,-2.295170307159424,1,3,train
5.271202564239502,5.2760009765625,1.8162763118743896,-2.296092987060547,1,3,train
5.5298967361450195,5.534425735473633,1.8417702913284302,-2.2946953773498535,1,3,train
5.577399253845215,5.580870628356934,1.9505680799484253,-2.2977094650268555,1,3,val
5.675074100494385,5.670069217681885,2.7941863536834717,-2.2936654090881348,1,4,train
5.601081371307373,5.594113826751709,2.9898595809936523,-2.2930898666381836,1,4,train
5.266081809997559,5.2642693519592285,2.4748899936676025,-2.2936153411865234,1,4,train
5.746614456176758,5.740324020385742,2.9218297004699707,-2.2927799224853516,1,4,train
5.459807872772217,5.458178520202637,2.4568819999694824,-2.2939834594726562,1,4,train
5.518248081207275,5.509478569030762,3.1699631214141846,-2.2930245399475098,1,4,train
5.502465724945068,5.503815174102783,2.162982225418091,-2.297929286956787,1,4,val
5.403172492980957,5.397257328033447,2.8850560188293457,-2.2935428619384766,1,5,train
5.609738826751709,5.604526996612549,2.8154327869415283,-2.2942585945129395,1,5,train
5.590682029724121,5.58536958694458,2.8254687786102295,-2.294212818145752,1,5,train
5.255163669586182,5.256786346435547,2.132641315460205,-2.294910430908203,1,5,train
5.510568618774414,5.505800247192383,2.771806478500366,-2.2949743270874023,1,5,train
5.543523788452148,5.540886402130127,2.5582408905029297,-2.2944717407226562,1,5,train
5.451379299163818,5.455218315124512,1.9147255420684814,-2.298642158508301,1,5,val
5.661402702331543,5.653542518615723,3.0811877250671387,-2.295167922973633,1,6,train
5.2958807945251465,5.2936177253723145,2.5219674110412598,-2.2956199645996094,1,6,train
5.427234172821045,5.425589084625244,2.4600367546081543,-2.2955527305603027,1,6,train
5.338416576385498,5.342326641082764,1.9044866561889648,-2.295483112335205,1,6,train
5.437540531158447,5.439459800720215,2.1031038761138916,-2.2950401306152344,1,6,train
