total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
5.914353847503662,5.750847816467285,0.03325074166059494,0.1302550882101059,0.8038122653961182,0.9349119663238525,1.0851393938064575,1.1779911518096924,0.8604105114936829,0.8885820508003235,1,1,val
6.167442321777344,6.010830879211426,0.060697365552186966,0.09591400623321533,0.8097246885299683,0.9297387003898621,0.9587177038192749,1.1447618007659912,1.1549022197723389,1.0129859447479248,1,2,train
6.024008274078369,5.876162052154541,0.047730278223752975,0.1001155748963356,0.8582114577293396,0.9778938889503479,0.9759187698364258,1.0826008319854736,0.943271279335022,1.0382658243179321,1,2,train
6.03513765335083,5.880263805389404,0.053279049694538116,0.10159489512443542,0.786313533782959,0.9678515195846558,0.9916620254516602,1.0671570301055908,1.054775357246399,1.01250422000885,1,2,train
6.007638454437256,5.859348297119141,0.04947255551815033,0.09881800413131714,0.8249805569648743,0.9531312584877014,1.03109610080719,1.0701333284378052,0.9804600477218628,0.9995467662811279,1,2,train
5.796285629272461,5.579547882080078,0.05623779445886612,0.16050010919570923,0.7474016547203064,1.0085070133209229,0.9809241890907288,0.9310169219970703,0.9747014045715332,0.9369965195655823,1,2,train
5.779658794403076,5.5943989753723145,0.042539458721876144,0.14272022247314453,0.8406452536582947,0.997460126876831,0.9916954040527344,0.9465051889419556,0.9241159558296204,0.8939768075942993,1,2,train
5.887996196746826,5.712479591369629,0.04712338745594025,0.12839338183403015,0.817470133304596,0.9315825700759888,1.0048341751098633,1.002346158027649,0.9537634253501892,1.0024828910827637,1,2,train
5.971541404724121,5.7960429191589355,0.04836415499448776,0.12713418900966644,0.7866076827049255,0.9749643802642822,1.0115392208099365,0.9587391018867493,1.1580389738082886,0.906153678894043,1,2,train
6.170598983764648,6.035097599029541,0.0483100451529026,0.08719132095575333,0.7706557512283325,0.9490024447441101,1.0167649984359741,0.9431106448173523,1.1876388788223267,1.1679247617721558,1,2,train
5.806005954742432,5.655691146850586,0.07352201640605927,0.07679276913404465,0.834256649017334,1.0445786714553833,0.9770091772079468,0.9083436131477356,0.9761934280395508,0.9153101444244385,1,2,train
5.901446342468262,5.708828926086426,0.054253723472356796,0.13836407661437988,0.8278073072433472,0.9538583755493164,1.0014363527297974,1.0039894580841064,0.9416277408599854,0.980109691619873,1,2,train
5.6788649559021,5.539701461791992,0.05415412783622742,0.0850096121430397,0.737459123134613,0.9091531038284302,1.0420928001403809,0.9077542424201965,1.0157835483551025,0.9274588823318481,1,2,train
6.160334587097168,5.983205795288086,0.06204873323440552,0.11507976055145264,0.8171374201774597,0.9824072122573853,0.9966230988502502,1.0898929834365845,1.038730502128601,1.0584146976470947,1,2,train
5.9158935546875,5.753527641296387,0.05113942548632622,0.11122633516788483,0.8196612000465393,0.8832336664199829,0.9728915095329285,1.0014575719833374,1.0043278932571411,1.0719554424285889,1,2,val
5.804795742034912,5.6784281730651855,0.05032612755894661,0.0760413184762001,0.8032294511795044,0.8453037142753601,0.9777358770370483,1.0873767137527466,1.0005028247833252,0.9642797112464905,1,2,val
5.777863502502441,5.569439888000488,0.05265941098332405,0.15576429665088654,0.7043231725692749,0.9251391291618347,0.9951310753822327,0.9797737002372742,0.9133934378623962,1.0516794919967651,1,2,val
5.911212921142578,5.773843288421631,0.056711066514253616,0.08065855503082275,0.8153157234191895,0.9735720157623291,0.9326306581497192,0.9744249582290649,0.9945878982543945,1.083311915397644,1,2,val
5.854161262512207,5.6842169761657715,0.05209774896502495,0.11784655600786209,0.7851394414901733,0.9030543565750122,0.9422674179077148,1.0437943935394287,0.9536383748054504,1.0563230514526367,1,2,val
5.568315029144287,5.349640846252441,0.046065013855695724,0.17260929942131042,0.7403316497802734,0.8608656525611877,0.9128487706184387,0.9282479286193848,0.9956047534942627,0.911742091178894,1,2,val
5.700286388397217,5.557964324951172,0.02653639018535614,0.11578571051359177,0.7408096790313721,0.8566080927848816,1.0459928512573242,1.1741108894348145,0.8521732687950134,0.8882696628570557,1,2,val
5.725260257720947,5.6010847091674805,0.0492185615003109,0.07495688647031784,0.7179370522499084,0.8707228899002075,0.9737514853477478,0.895699143409729,1.0435311794281006,1.0994422435760498,1,3,train
5.643837928771973,5.5000901222229,0.05287295579910278,0.09087488800287247,0.7189753651618958,0.8504497408866882,1.0423005819320679,0.9364460110664368,0.9775338172912598,0.9743849039077759,1,3,train
5.805530071258545,5.649895191192627,0.0564056895673275,0.09922952204942703,0.781776487827301,0.9011704325675964,0.9081838130950928,1.049278974533081,0.9941585063934326,1.015326976776123,1,3,train
5.657884120941162,5.481882572174072,0.06068643927574158,0.11531507968902588,0.7878618240356445,0.9095782041549683,0.9521908760070801,1.0209553241729736,0.8932155966758728,0.9180809259414673,1,3,train
5.843081474304199,5.567677974700928,0.06845340132713318,0.20695020258426666,0.7836589813232422,0.8811498284339905,0.9500654339790344,0.9711161255836487,1.0419155359268188,0.9397722482681274,1,3,train
5.912143707275391,5.716121673583984,0.06893929094076157,0.1270829737186432,0.7921261191368103,0.8961657285690308,0.9507678747177124,1.0236988067626953,1.116056203842163,0.937307596206665,1,3,train
5.811180114746094,5.67277193069458,0.0634840652346611,0.0749237984418869,0.745570719242096,0.9255229830741882,0.9563997387886047,1.040436863899231,0.9822413325309753,1.022600769996643,1,3,train
5.864251613616943,5.676044940948486,0.08393757790327072,0.1042688712477684,0.7863237261772156,0.9103483557701111,0.9237474203109741,0.983154833316803,1.006186604499817,1.0662841796875,1,3,train
5.793705463409424,5.631864070892334,0.06537830829620361,0.09646323323249817,0.8293451070785522,0.9430942535400391,0.9254376888275146,1.0235388278961182,0.9932175278663635,0.917230486869812,1,3,train
6.118428707122803,5.899847030639648,0.07106364518404007,0.14751797914505005,0.7759062051773071,0.981781542301178,0.9651645421981812,1.0419466495513916,1.076777696609497,1.0582703351974487,1,3,train
5.655477523803711,5.401165008544922,0.07422272115945816,0.1800900101661682,0.7517973780632019,0.8602837324142456,0.9017099738121033,0.9899876117706299,0.9514732956886292,0.9459130167961121,1,3,train
5.771738529205322,5.596542835235596,0.06932615488767624,0.10586989670991898,0.7217833995819092,0.9572076797485352,0.8684731721878052,0.9743990898132324,1.104878544807434,0.9698010087013245,1,3,train
5.836269378662109,5.652148723602295,0.07479490339756012,0.1093260869383812,0.7508230209350586,0.9803001284599304,0.9053361415863037,1.0962539911270142,0.9299885034561157,0.989447295665741,1,3,train
5.738381862640381,5.5525054931640625,0.0684015080332756,0.11747517436742783,0.7962959408760071,0.8404961228370667,0.8662607073783875,0.9958817362785339,0.984760582447052,1.0688105821609497,1,3,val
5.615281105041504,5.463563919067383,0.0743580013513565,0.07735943794250488,0.7747286558151245,0.8065906763076782,0.8567327857017517,1.0853217840194702,0.9804460406303406,0.9597442150115967,1,3,val
5.5864996910095215,5.389131546020508,0.06957372277975082,0.1277942955493927,0.6749417781829834,0.8837363123893738,0.8892113566398621,0.9785722494125366,0.912309467792511,1.050360083580017,1,3,val
5.73472785949707,5.574563980102539,0.08033546060323715,0.07982822507619858,0.7826945185661316,0.9155632257461548,0.846751868724823,0.970069408416748,0.9771485328674316,1.08233642578125,1,3,val
5.683753490447998,5.499940395355225,0.0683855339884758,0.11542768031358719,0.7539319396018982,0.8716366291046143,0.8420912027359009,1.0422375202178955,0.9363924860954285,1.0536502599716187,1,3,val
5.427135944366455,5.195509910583496,0.06054877117276192,0.17107713222503662,0.7169307470321655,0.8301535248756409,0.8289183974266052,0.9267023801803589,0.9829849004745483,0.9098196029663086,1,3,val
5.514204978942871,5.338973522186279,0.03697304055094719,0.13825847208499908,0.7145565152168274,0.8080528974533081,0.9197776913642883,1.1713846921920776,0.8385124206542969,0.8866891860961914,1,3,val
5.787416458129883,5.614272594451904,0.08916369080543518,0.08397990465164185,0.8250256180763245,0.9241678714752197,0.9065935015678406,0.9968782663345337,1.010561227798462,0.9510465860366821,1,4,train
5.916711807250977,5.7395124435424805,0.07236513495445251,0.10483387857675552,0.7834197878837585,0.9671605825424194,0.9167786836624146,0.9503101706504822,1.1999198198318481,0.9219235181808472,1,4,train
5.679937362670898,5.517356872558594,0.06863296777009964,0.09394732862710953,0.7522926330566406,0.916079044342041,0.87648606300354,1.077670693397522,0.9603664875030518,0.9344614148139954,1,4,train
5.586887836456299,5.430952548980713,0.06900560110807419,0.08692992478609085,0.6721673011779785,0.8902287483215332,0.889605700969696,0.9905162453651428,0.9779499173164368,1.0104845762252808,1,4,train
5.534411907196045,5.33546781539917,0.07929933816194534,0.11964455991983414,0.71225506067276,0.89670330286026,0.8426278233528137,0.9720210433006287,1.0070298910140991,0.9048303961753845,1,4,train
5.558006286621094,5.40720272064209,0.06655072420835495,0.08425293862819672,0.7493023872375488,0.8697636723518372,0.8397891521453857,0.992760181427002,0.932048499584198,1.0235390663146973,1,4,train
5.422050952911377,5.245737075805664,0.06795011460781097,0.10836368054151535,0.7326433658599854,0.8858293890953064,0.8408796787261963,0.9807883501052856,0.963127613067627,0.8424687385559082,1,4,train
5.891885757446289,5.6915130615234375,0.07965113967657089,0.12072122097015381,0.728354275226593,0.8838053941726685,0.8720602989196777,1.1144765615463257,1.0840144157409668,1.0088019371032715,1,4,train
5.671457767486572,5.4805707931518555,0.06121210381388664,0.1296749711036682,0.7544224858283997,0.8725313544273376,0.8829138875007629,0.9809054136276245,1.0152853727340698,0.9745121598243713,1,4,train
5.814535140991211,5.660226821899414,0.07214765250682831,0.08216036111116409,0.7644467949867249,0.9084946513175964,0.8489145636558533,1.0773903131484985,0.979098916053772,1.0818817615509033,1,4,train
5.496081352233887,5.331099510192871,0.06561639904975891,0.09936507791280746,0.7076483368873596,0.834690272808075,0.8066639304161072,0.9704556465148926,0.9352397918701172,1.076401710510254,1,4,train
5.6970086097717285,5.519762992858887,0.07065410912036896,0.10659172385931015,0.6587530374526978,0.9287904500961304,0.8471941947937012,1.007912039756775,0.937337338924408,1.1397756338119507,1,4,train
5.296466827392578,5.101823806762695,0.05690067633986473,0.13774263858795166,0.7291809320449829,0.8191177248954773,0.8420752882957458,0.8335235714912415,0.9351341128349304,0.942792534828186,1,4,train
5.616803169250488,5.423953533172607,0.07013218849897385,0.12271744012832642,0.7530312538146973,0.8179788589477539,0.8257783055305481,0.9940224885940552,0.9666126370429993,1.0665298700332642,1,4,val
5.4936676025390625,5.343041896820068,0.07347288727760315,0.07715276628732681,0.7409210801124573,0.7962632775306702,0.8071298599243164,1.0839921236038208,0.9579541683197021,0.9567820429801941,1,4,val
5.468882083892822,5.269102096557617,0.0698862373828888,0.12989380955696106,0.6433032155036926,0.8697096705436707,0.8258370161056519,0.9764949679374695,0.9050442576408386,1.0487127304077148,1,4,val
5.623064041137695,5.463050842285156,0.0821901187300682,0.07782330363988876,0.7486904263496399,0.8992913961410522,0.8098171949386597,0.9690952301025391,0.9536513090133667,1.082505464553833,1,4,val
5.553622245788574,5.371539115905762,0.07052416354417801,0.11155904084444046,0.7166094183921814,0.8490632772445679,0.7944478392601013,1.0378321409225464,0.9188598394393921,1.0547263622283936,1,4,val
5.342523574829102,5.101977825164795,0.06047762185335159,0.1800682246685028,0.6778764724731445,0.8263015747070312,0.7970154881477356,0.9244717359542847,0.9686911702156067,0.9076213240623474,1,4,val
5.367984294891357,5.199002265930176,0.03446623682975769,0.1345157027244568,0.670934796333313,0.7964603900909424,0.8521782755851746,1.1693449020385742,0.8257887363433838,0.8842954039573669,1,4,val
5.517803192138672,5.3396100997924805,0.08789759129285812,0.09029549360275269,0.7260618209838867,0.8786835670471191,0.8138450980186462,0.9720656275749207,0.8865664005279541,1.0623877048492432,1,5,train
5.674034595489502,5.410771369934082,0.07347939163446426,0.18978413939476013,0.7077539563179016,0.8543978929519653,0.827899158000946,1.0683411359786987,0.9872603416442871,0.9651191234588623,1,5,train
5.41136360168457,5.247337818145752,0.06164928898215294,0.10237645357847214,0.7641388177871704,0.8386042714118958,0.8139340877532959,0.9019872546195984,1.0004360675811768,0.9282373189926147,1,5,train
5.797678470611572,5.61232852935791,0.06781872361898422,0.11753145605325699,0.7898419499397278,1.0329623222351074,0.8444347977638245,1.1010305881500244,0.9423926472663879,0.9016662240028381,1,5,train
5.5390143394470215,5.351624965667725,0.06422171741724014,0.1231677383184433,0.7241986989974976,0.8469539880752563,0.8457515835762024,0.9644360542297363,1.037094235420227,0.9331902265548706,1,5,train
5.484846591949463,5.266257286071777,0.06951766461133957,0.14907163381576538,0.7317631244659424,0.867498517036438,0.8070530891418457,0.9647139310836792,0.9556072354316711,0.939620852470398,1,5,train
5.686981201171875,5.5009541511535645,0.08411186188459396,0.10191525518894196,0.7670438289642334,0.8741294145584106,0.887631356716156,0.9921954274177551,1.0470480918884277,0.9329060316085815,1,5,train
5.593505859375,5.355573654174805,0.0727589800953865,0.16517281532287598,0.6811391711235046,0.854336142539978,0.8294727206230164,1.0432629585266113,0.9058223366737366,1.0415401458740234,1,5,train
5.575706481933594,5.420806407928467,0.07258414477109909,0.08231615275144577,0.7147486805915833,0.9181342124938965,0.8377879858016968,1.0356738567352295,0.859678328037262,1.0547832250595093,1,5,train
5.50726842880249,5.355715274810791,0.06677737832069397,0.08477592468261719,0.6554920673370361,0.865470826625824,0.8295674920082092,1.0276395082473755,1.0513131618499756,0.926231861114502,1,5,train
5.61331033706665,5.31052827835083,0.06925959140062332,0.23352235555648804,0.6547293066978455,0.8192597031593323,0.8681100010871887,0.9742884039878845,0.9620636105537415,1.0320773124694824,1,5,train
5.542109489440918,5.388180732727051,0.07287997007369995,0.08104879409074783,0.6888380646705627,0.8909927010536194,0.8388944268226624,0.9330546855926514,1.020408034324646,1.0159926414489746,1,5,train
5.5640549659729,5.361236095428467,0.0669182538986206,0.1359003484249115,0.6854164004325867,0.9111478328704834,0.8312934637069702,0.9669542908668518,0.9646384716033936,1.0017857551574707,1,5,train
5.53544807434082,5.35029935836792,0.07068832963705063,0.11446051299571991,0.7302103638648987,0.8236225843429565,0.8116356134414673,0.9878129363059998,0.9346297383308411,1.0623879432678223,1,5,val
5.408163070678711,5.262797832489014,0.0679248571395874,0.07744018733501434,0.7209435105323792,0.7914242744445801,0.7876022458076477,1.0798306465148926,0.9287096261978149,0.9542877078056335,1,5,val
5.4654130935668945,5.235903739929199,0.06654710322618484,0.1629626452922821,0.640978217124939,0.8778057098388672,0.8048180341720581,0.9744267463684082,0.8900875449180603,1.0477875471115112,1,5,val
5.558520317077637,5.401483058929443,0.07523544877767563,0.08180176466703415,0.7338242530822754,0.9025242924690247,0.7930042743682861,0.9654242992401123,0.929204523563385,1.0775011777877808,1,5,val
5.483989715576172,5.306727886199951,0.06473686546087265,0.11252489686012268,0.6950070858001709,0.8525328636169434,0.782415509223938,1.0366536378860474,0.8897669315338135,1.050351619720459,1,5,val
5.276526927947998,5.0473833084106445,0.05665970966219902,0.17248404026031494,0.6636161208152771,0.8272770047187805,0.7849023938179016,0.9213353395462036,0.944409191608429,0.9058433771133423,1,5,val
5.308896064758301,5.151000022888184,0.031871698796749115,0.12602439522743225,0.6621434688568115,0.8033614158630371,0.8324065804481506,1.1662821769714355,0.8027495741844177,0.8840572237968445,1,5,val
5.632208824157715,5.452240943908691,0.07417938858270645,0.10578887909650803,0.7158149480819702,0.892351508140564,0.8577589392662048,1.0156123638153076,0.9419227242469788,1.0287805795669556,1,6,train
5.455806255340576,5.232936859130859,0.07714992016553879,0.1457197517156601,0.6799245476722717,0.8479042649269104,0.8628020286560059,0.9470929503440857,0.9483920931816101,0.9468214511871338,1,6,train
5.451861381530762,5.288824558258057,0.08194814622402191,0.08108861744403839,0.7083341479301453,0.866523802280426,0.8094388842582703,1.0775408744812012,0.8968471884727478,0.9301396012306213,1,6,train
5.615617752075195,5.413191795349121,0.09546922147274017,0.10695697367191315,0.67299485206604,0.8453925251960754,0.8411721587181091,1.0836528539657593,0.9015441536903381,1.0684350728988647,1,6,train
5.630455493927002,5.4601850509643555,0.08459365367889404,0.08567674458026886,0.6666547060012817,0.9153459668159485,0.8113464117050171,1.035719394683838,1.0205917358398438,1.0105265378952026,1,6,train
5.401159286499023,5.228309631347656,0.08320172876119614,0.08964785933494568,0.6487922668457031,0.8536632061004639,0.8207845091819763,0.9521909952163696,0.8696056008338928,1.083272933959961,1,6,train
5.372876167297363,5.188914775848389,0.0767972394824028,0.10716415196657181,0.6873695254325867,0.8465831875801086,0.810468852519989,0.9374154806137085,0.9805921316146851,0.9264855980873108,1,6,train
5.630173683166504,5.401711463928223,0.08240669220685959,0.14605559408664703,0.7385797500610352,0.9019566178321838,0.7545168995857239,1.0079011917114258,0.9286670088768005,1.0700900554656982,1,6,train
5.286860942840576,5.1132330894470215,0.0810663029551506,0.09256161749362946,0.7144827842712402,0.8065531849861145,0.7934389710426331,1.0214614868164062,0.9525191783905029,0.8247775435447693,1,6,train
5.599627494812012,5.334993362426758,0.09003796428442001,0.17459627985954285,0.7000008225440979,0.8788867592811584,0.7919561266899109,1.0515797138214111,0.9792296886444092,0.9333400726318359,1,6,train
5.113038063049316,4.953685760498047,0.07882235199213028,0.08053040504455566,0.6471468210220337,0.7958716154098511,0.8358563184738159,0.9088698029518127,0.8920270204544067,0.8739141225814819,1,6,train
5.367915630340576,5.206079483032227,0.075487419962883,0.08634868264198303,0.6704590916633606,0.8244353532791138,0.790359616279602,1.0014300346374512,0.9155794382095337,1.0038161277770996,1,6,train
5.468349456787109,5.212305545806885,0.06421167403459549,0.1918318271636963,0.7121215462684631,0.8814234733581543,0.8112950921058655,0.8873536586761475,0.8821068406105042,1.038004755973816,1,6,train
5.477164268493652,5.2849225997924805,0.0681300088763237,0.12411171197891235,0.7235015034675598,0.8120215535163879,0.8013239502906799,0.9841885566711426,0.9030886292457581,1.060797929763794,1,6,val
5.333303928375244,5.181870460510254,0.07242966443300247,0.07900385558605194,0.7137534022331238,0.7704296708106995,0.7757884860038757,1.074709177017212,0.8932686448097229,0.9539207220077515,1,6,val
5.402320384979248,5.17803430557251,0.0681920126080513,0.15609420835971832,0.631769061088562,0.8547092080116272,0.789154052734375,0.9738574028015137,0.8807786107063293,1.0477656126022339,1,6,val
5.486939907073975,5.325876235961914,0.07730963081121445,0.08375389873981476,0.7220308780670166,0.8810797333717346,0.785813570022583,0.9618808627128601,0.897673487663269,1.0773980617523193,1,6,val
5.420033931732178,5.226354598999023,0.06765918433666229,0.12601974606513977,0.6872416734695435,0.8313281536102295,0.7663440108299255,1.033326268196106,0.8574230074882507,1.050691843032837,1,6,val
5.202894687652588,4.970981121063232,0.06059620901942253,0.17131763696670532,0.6542251706123352,0.8046956062316895,0.775579035282135,0.9193369150161743,0.9113693237304688,0.905775249004364,1,6,val
5.266163349151611,5.095078468322754,0.034548018127679825,0.13653703033924103,0.6551082134246826,0.784889817237854,0.8241863250732422,1.1655737161636353,0.7819103598594666,0.8834099173545837,1,6,val
5.40211296081543,5.166436672210693,0.0821327492594719,0.15354345738887787,0.6574718952178955,0.8804872035980225,0.797028660774231,1.0059658288955688,0.8830845952033997,0.9423983693122864,1,7,train
5.381088733673096,5.204002857208252,0.07621704041957855,0.10086874663829803,0.7425670623779297,0.8521510362625122,0.7599974870681763,0.9798791408538818,0.951532781124115,0.9178751707077026,1,7,train
5.389392852783203,5.200692176818848,0.076270692050457,0.11242993175983429,0.6685164570808411,0.842924952507019,0.7955834865570068,0.9775635004043579,0.9421799778938293,0.9739234447479248,1,7,train
5.26912784576416,5.079548358917236,0.08414329588413239,0.10543645918369293,0.6701699495315552,0.838787317276001,0.765140175819397,0.9899545311927795,0.8216913938522339,0.9938050508499146,1,7,train
5.19800329208374,5.0260796546936035,0.07423200458288193,0.09769171476364136,0.5635772347450256,0.8456854224205017,0.8143526315689087,1.0446661710739136,0.8087480068206787,0.9490506052970886,1,7,train
5.6468186378479,5.38951301574707,0.0878557488322258,0.16944994032382965,0.6654466390609741,0.8315383791923523,0.7744891047477722,1.0289617776870728,1.0268899202346802,1.0621874332427979,1,7,train
5.2369384765625,5.044594764709473,0.09611102193593979,0.09623311460018158,0.6584873795509338,0.8019118905067444,0.7609375715255737,1.006016731262207,0.8344203233718872,0.9828210473060608,1,7,train
5.375814914703369,5.201962947845459,0.09207438677549362,0.08177774399518967,0.761156439781189,0.8868823647499084,0.8220053315162659,0.9262261390686035,0.9064465761184692,0.899246096611023,1,7,train
5.600709438323975,5.389483451843262,0.091319739818573,0.1199064627289772,0.7203429341316223,0.7975964546203613,0.79685378074646,1.0719788074493408,0.9136297702789307,1.0890815258026123,1,7,train
5.570935249328613,5.363069534301758,0.08878614008426666,0.11907943338155746,0.6493401527404785,0.8242024779319763,0.8151613473892212,1.0315449237823486,0.9534772634506226,1.089343547821045,1,7,train
5.00545597076416,4.7858099937438965,0.08592193573713303,0.1337241530418396,0.6811381578445435,0.7570593953132629,0.7898778319358826,0.8159600496292114,0.841762900352478,0.9000114798545837,1,7,train
5.388484477996826,5.220233917236328,0.08587080985307693,0.08237970620393753,0.659688413143158,0.8918718099594116,0.7905324697494507,1.033172845840454,0.8922014832496643,0.9527669548988342,1,7,train
5.198996543884277,4.932849884033203,0.0806674212217331,0.1854792982339859,0.634572446346283,0.7626975178718567,0.7993363738059998,0.9170800447463989,0.8647829294204712,0.954380452632904,1,7,train
5.382204055786133,5.175586700439453,0.07363415509462357,0.1329830288887024,0.7287473082542419,0.776739239692688,0.7704041600227356,0.975919783115387,0.869920551776886,1.0538556575775146,1,7,val
5.2210259437561035,5.0677666664123535,0.07516568154096603,0.07809330523014069,0.7061638832092285,0.7392302751541138,0.7445744872093201,1.0715676546096802,0.8532209992408752,0.9530096650123596,1,7,val
5.297191619873047,5.060880661010742,0.0716429352760315,0.16466811299324036,0.611781120300293,0.8189703822135925,0.758012056350708,0.970282793045044,0.8545804023742676,1.0472537279129028,1,7,val
5.3714213371276855,5.210423469543457,0.07810820639133453,0.0828896164894104,0.7100887298583984,0.8490359783172607,0.7495215535163879,0.9566949605941772,0.8686069250106812,1.0764750242233276,1,7,val
5.304685115814209,5.11031436920166,0.07134978473186493,0.12302107363939285,0.6780457496643066,0.8034893274307251,0.7354003190994263,1.029599666595459,0.8139322400093079,1.04984712600708,1,7,val
5.086371421813965,4.871740341186523,0.06408355385065079,0.1505473256111145,0.6506057381629944,0.7781733870506287,0.744543731212616,0.9152116179466248,0.8790534734725952,0.9041524529457092,1,7,val
5.1697163581848145,5.001328945159912,0.035698987543582916,0.13268855214118958,0.6585977077484131,0.7553040981292725,0.7841083407402039,1.1610978841781616,0.7598453760147095,0.8823755383491516,1,7,val
5.05267333984375,4.876815319061279,0.09839875251054764,0.07745949178934097,0.6780163645744324,0.8099498748779297,0.7623937726020813,0.9109014272689819,0.8011049628257751,0.914448618888855,1,8,train
5.4259514808654785,5.191776275634766,0.08453305810689926,0.14964191615581512,0.6985994577407837,0.839195191860199,0.78745436668396,1.017655849456787,0.9740800261497498,0.8747915625572205,1,8,train
5.397435665130615,5.218418121337891,0.07857131212949753,0.10044599324464798,0.6977798342704773,0.8111826181411743,0.7688969373703003,1.0932822227478027,0.8701973557472229,0.9770792126655579,1,8,train
5.225795745849609,5.042778968811035,0.09538239240646362,0.08763453364372253,0.6773567199707031,0.909537672996521,0.8254842162132263,0.8915767073631287,0.8631808757781982,0.8756425380706787,1,8,train
4.955846786499023,4.783807754516602,0.083468496799469,0.08857071399688721,0.6390265226364136,0.786381185054779,0.7684945464134216,0.8864044547080994,0.8388784527778625,0.8646227121353149,1,8,train
5.46108341217041,5.202271461486816,0.07930975407361984,0.17950177192687988,0.6288061141967773,0.827454686164856,0.7870511412620544,0.986884355545044,0.9536070823669434,1.018467903137207,1,8,train
5.239325046539307,5.049485206604004,0.08791224658489227,0.1019279807806015,0.6671258807182312,0.8088791370391846,0.7415832877159119,1.030112624168396,0.8481050729751587,0.9536790251731873,1,8,train
5.1546502113342285,4.979163646697998,0.07759066671133041,0.09789617359638214,0.6125441193580627,0.7678762078285217,0.7544492483139038,0.9270367622375488,0.8337072134017944,1.083549976348877,1,8,train
