total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
5.096273422241211,5.036812782287598,0.059460628777742386,0.8126850128173828,0.968974769115448,0.9331216812133789,0.9082028865814209,0.673126220703125,0.7407019734382629,1,2,train,0.0004
5.309230804443359,5.249215126037598,0.060015853494405746,0.8308026194572449,1.0346927642822266,0.9407768249511719,1.0375607013702393,0.668585479259491,0.736797034740448,1,2,val,0.0004
4.910079479217529,4.861049175262451,0.04903014376759529,0.7908167839050293,0.9036858677864075,0.8370344638824463,0.9339812397956848,0.680216372013092,0.7153143286705017,1,2,val,0.0004
4.953769207000732,4.901395797729492,0.05237340182065964,0.8226290345191956,0.9107704162597656,0.8739361763000488,0.9008334279060364,0.6897043585777283,0.703522801399231,1,2,val,0.0004
5.311497688293457,5.261721134185791,0.04977642372250557,0.8470146059989929,1.0028152465820312,0.9602646827697754,1.0349942445755005,0.6836350560188293,0.7329968810081482,1,2,val,0.0004
5.117762565612793,5.0624213218688965,0.05534103885293007,0.7921133041381836,0.934995174407959,0.9523578882217407,0.9251896739006042,0.7031559944152832,0.7546095848083496,1,2,val,0.0004
5.097900390625,5.015532493591309,0.08236776292324066,0.8001131415367126,0.988516628742218,0.8764188885688782,1.0233798027038574,0.6227841973304749,0.704319953918457,1,3,train,0.0004
4.928129196166992,4.879245758056641,0.04888336360454559,0.7750952839851379,0.9663212299346924,0.9552668333053589,0.9006026983261108,0.5977675914764404,0.684191882610321,1,3,train,0.0004
4.670748710632324,4.6243720054626465,0.04637666791677475,0.8082539439201355,0.8647834658622742,0.8609538674354553,0.8485617637634277,0.5613163709640503,0.6805024743080139,1,3,train,0.0004
4.892848491668701,4.849539279937744,0.04330943524837494,0.745303213596344,0.9952616691589355,0.8421836495399475,0.90619957447052,0.664319634437561,0.696272075176239,1,3,train,0.0004
4.871438026428223,4.8149800300598145,0.05645788088440895,0.7329415082931519,1.0012305974960327,0.8114898204803467,0.9689251780509949,0.6256719827651978,0.6747207641601562,1,3,train,0.0004
4.765620231628418,4.711804389953613,0.05381577089428902,0.6890891790390015,1.0318344831466675,0.8743453025817871,0.9020344018936157,0.593841552734375,0.6206591725349426,1,3,train,0.0004
4.833227157592773,4.768950462341309,0.06427671760320663,0.7217293381690979,0.9625559449195862,0.8551450967788696,0.9609975814819336,0.588648796081543,0.6798732876777649,1,3,train,0.0004
4.799551486968994,4.727250576019287,0.07230067998170853,0.7299010157585144,0.9393637776374817,0.851614773273468,0.9154982566833496,0.6250098943710327,0.6658628582954407,1,3,train,0.0004
4.9406328201293945,4.860769271850586,0.07986370474100113,0.7493265867233276,0.9242282509803772,0.9001579880714417,0.9823006987571716,0.6260883808135986,0.678666889667511,1,3,train,0.0004
4.788474082946777,4.717896938323975,0.07057712227106094,0.7313330769538879,0.9720429182052612,0.8145479559898376,0.95447838306427,0.571751058101654,0.6737433671951294,1,3,train,0.0004
5.0383758544921875,4.970358371734619,0.0680176392197609,0.7533503770828247,1.0069841146469116,0.8651431798934937,1.0172688961029053,0.6299289464950562,0.6976829171180725,1,3,val,0.0004
4.728712558746338,4.677271366119385,0.05144139751791954,0.732082188129425,0.8920546174049377,0.7831599712371826,0.914215087890625,0.6582017540931702,0.6975577473640442,1,3,val,0.0004
4.711910724639893,4.657813549041748,0.0540972463786602,0.7586180567741394,0.8945762515068054,0.7925838232040405,0.8772106766700745,0.657513439655304,0.6773115396499634,1,3,val,0.0004
5.069530010223389,5.012080192565918,0.05744984745979309,0.7742766737937927,0.9878870844841003,0.8766567707061768,1.015861988067627,0.653569757938385,0.7038280367851257,1,3,val,0.0004
4.869787693023682,4.804384708404541,0.06540285050868988,0.7251060605049133,0.9174297451972961,0.870158314704895,0.901832640171051,0.6642180681228638,0.7256397604942322,1,3,val,0.0004
4.543926239013672,4.479864597320557,0.06406176090240479,0.6793854832649231,0.910685122013092,0.8124270439147949,0.8875688910484314,0.555076539516449,0.6347213387489319,1,4,train,0.0004
4.6218156814575195,4.554839611053467,0.06697612255811691,0.6786888241767883,0.9808613061904907,0.7950780987739563,0.8870437145233154,0.5888577699661255,0.6243101358413696,1,4,train,0.0004
4.529360294342041,4.4634575843811035,0.06590290367603302,0.6682974100112915,0.9854395389556885,0.7305330634117126,0.8942607045173645,0.5610176920890808,0.6239091157913208,1,4,train,0.0004
4.483827590942383,4.404562950134277,0.07926472276449203,0.6777167916297913,0.8395706415176392,0.7953515648841858,0.9407346248626709,0.5287445187568665,0.6224450469017029,1,4,train,0.0004
4.899138450622559,4.814113616943359,0.0850248858332634,0.7065022587776184,1.0875719785690308,0.8026649951934814,0.947365939617157,0.6065452694892883,0.6634629964828491,1,4,train,0.0004
4.551478862762451,4.4638142585754395,0.08766455948352814,0.6527645587921143,0.9401476383209229,0.7556811571121216,0.9190359711647034,0.5615258812904358,0.6346592903137207,1,4,train,0.0004
4.533745288848877,4.4464921951293945,0.08725330233573914,0.6958593130111694,0.8385137319564819,0.7982529401779175,0.9275091290473938,0.5503829121589661,0.635974645614624,1,4,train,0.0004
4.508454322814941,4.429541110992432,0.0789131224155426,0.6897817850112915,0.9476767778396606,0.7438693046569824,0.8572713732719421,0.5710120797157288,0.6199297904968262,1,4,train,0.0004
4.392399311065674,4.319953441619873,0.07244578003883362,0.660930871963501,0.8948684334754944,0.7927888035774231,0.8023956418037415,0.5212300419807434,0.6477399468421936,1,4,train,0.0004
4.4761481285095215,4.393115043640137,0.08303330838680267,0.6595531702041626,0.9118517637252808,0.7457778453826904,0.9195088148117065,0.531411349773407,0.6250122785568237,1,4,train,0.0004
4.794364929199219,4.709479808807373,0.0848853588104248,0.7033544778823853,0.966685950756073,0.7791692018508911,0.9811952710151672,0.6020305752754211,0.6770444512367249,1,4,val,0.0004
4.49990177154541,4.436282634735107,0.0636189728975296,0.6944736242294312,0.8615769743919373,0.6979770064353943,0.8907535076141357,0.619095504283905,0.6724059581756592,1,4,val,0.0004
4.51486349105835,4.446814060211182,0.06804943084716797,0.7158236503601074,0.8730390667915344,0.7331714034080505,0.8509624004364014,0.6207536458969116,0.6530636548995972,1,4,val,0.0004
4.871960639953613,4.802309036254883,0.06965149194002151,0.7317322492599487,0.9627880454063416,0.8180542588233948,0.9846805334091187,0.6304616928100586,0.6745927333831787,1,4,val,0.0004
4.666537284851074,4.586787223815918,0.07974988222122192,0.6905708909034729,0.888647735118866,0.7807134389877319,0.8856720924377441,0.6421893835067749,0.6989935636520386,1,4,val,0.0004
4.338597297668457,4.258744239807129,0.07985307276248932,0.6548730731010437,0.8838552832603455,0.7151129245758057,0.8795670866966248,0.5169548392295837,0.6083810329437256,1,5,train,0.0004
4.265981197357178,4.169382095336914,0.09659916162490845,0.6644263863563538,0.8590821027755737,0.7115991711616516,0.8192652463912964,0.5233243107795715,0.5916851758956909,1,5,train,0.0004
4.348172664642334,4.262442588806152,0.08572994917631149,0.6183082461357117,0.9390866160392761,0.739369809627533,0.8770318627357483,0.5117504000663757,0.5768959522247314,1,5,train,0.0004
4.247800827026367,4.1651611328125,0.08263963460922241,0.6399325728416443,0.911367654800415,0.6680978536605835,0.8369153738021851,0.5093434453010559,0.5995043516159058,1,5,train,0.0004
4.378330230712891,4.295213222503662,0.0831170529127121,0.6347319483757019,0.8795285820960999,0.7598936557769775,0.879574179649353,0.5341055393218994,0.6073793768882751,1,5,train,0.0004
4.430781364440918,4.345684051513672,0.08509725332260132,0.6259042024612427,0.9552820324897766,0.7134507298469543,0.862530529499054,0.5664096474647522,0.6221067905426025,1,5,train,0.0004
4.351799964904785,4.273885726928711,0.07791408151388168,0.6386603116989136,0.8659877777099609,0.7347471714019775,0.8760119080543518,0.5377748012542725,0.6207038760185242,1,5,train,0.0004
4.3796491622924805,4.295581817626953,0.08406718820333481,0.6211395263671875,0.9833502769470215,0.7066479921340942,0.8518699407577515,0.5138993263244629,0.6186746954917908,1,5,train,0.0004
4.1228790283203125,4.0382161140441895,0.08466291427612305,0.6094738245010376,0.8623914122581482,0.6704810857772827,0.8036872148513794,0.5028681755065918,0.5893144607543945,1,5,train,0.0004
4.4110941886901855,4.323421478271484,0.08767250925302505,0.6173703074455261,0.9131110310554504,0.7055888175964355,0.8775373697280884,0.5663734674453735,0.6434407830238342,1,5,train,0.0004
4.646195888519287,4.566799163818359,0.07939667999744415,0.687212347984314,0.9537741541862488,0.7357267141342163,0.9452592730522156,0.5876830816268921,0.6571435332298279,1,5,val,0.0004
4.393279552459717,4.334548473358154,0.058730918914079666,0.687315046787262,0.8510631322860718,0.6628120541572571,0.8694635033607483,0.6040465831756592,0.6598480939865112,1,5,val,0.0004
4.4123311042785645,4.348068714141846,0.06426234543323517,0.7056296467781067,0.8609929084777832,0.7125556468963623,0.8326200842857361,0.601778507232666,0.6344919800758362,1,5,val,0.0004
4.763647079467773,4.6983323097229,0.06531458348035812,0.722838282585144,0.9598748087882996,0.7841328382492065,0.9562971591949463,0.6149734854698181,0.6602158546447754,1,5,val,0.0004
4.570500373840332,4.4990081787109375,0.07149230688810349,0.6813808083534241,0.8819591403007507,0.7507079839706421,0.866783857345581,0.6342112421989441,0.6839650869369507,1,5,val,0.0004
4.194679260253906,4.117943286895752,0.07673586905002594,0.5870341658592224,0.9034395217895508,0.6611918807029724,0.8334692716598511,0.5261796116828918,0.6066287755966187,1,6,train,0.0004
4.249231338500977,4.167140483856201,0.08209087699651718,0.6052390933036804,0.8687667846679688,0.7558128237724304,0.8405857682228088,0.5167253017425537,0.5800107717514038,1,6,train,0.0004
4.265305519104004,4.181339263916016,0.08396629244089127,0.6070842146873474,0.9573297500610352,0.692645251750946,0.8220840096473694,0.5105447173118591,0.591651201248169,1,6,train,0.0004
4.06416130065918,3.988895893096924,0.07526540756225586,0.5660322904586792,0.9091122150421143,0.6593624949455261,0.8081136345863342,0.4908478856086731,0.5554275512695312,1,6,train,0.0004
4.040410041809082,3.956355571746826,0.08405463397502899,0.597908079624176,0.8173700571060181,0.6880919933319092,0.768316388130188,0.496587336063385,0.5880818963050842,1,6,train,0.0004
4.041526794433594,3.9638588428497314,0.07766805589199066,0.6280994415283203,0.8345855474472046,0.6571275591850281,0.7842146158218384,0.4868103563785553,0.5730214715003967,1,6,train,0.0004
4.240203380584717,4.16316032409668,0.07704300433397293,0.6077449321746826,0.9058355689048767,0.6798832416534424,0.9070240259170532,0.4828982651233673,0.5797741413116455,1,6,train,0.0004
4.160198211669922,4.069926738739014,0.0902712494134903,0.5928620100021362,0.9068076610565186,0.635063111782074,0.7920645475387573,0.5537322163581848,0.5893970131874084,1,6,train,0.0004
4.154799461364746,4.074690818786621,0.08010882139205933,0.5759175419807434,0.8390138149261475,0.6370286345481873,0.854444146156311,0.5648357272148132,0.6034510135650635,1,6,train,0.0004
4.139016628265381,4.065247058868408,0.07376956194639206,0.6242154240608215,0.8529474139213562,0.6959018111228943,0.8089582324028015,0.48251304030418396,0.6007112860679626,1,6,train,0.0004
4.534311771392822,4.451833724975586,0.08247826248407364,0.6673938632011414,0.9337733387947083,0.7016528248786926,0.9282365441322327,0.5768184661865234,0.6439588665962219,1,6,val,0.0004
4.291166305541992,4.228644371032715,0.06252206861972809,0.6748339533805847,0.8337011933326721,0.6184530258178711,0.8603187799453735,0.5955984592437744,0.645738959312439,1,6,val,0.0004
4.336675643920898,4.269744873046875,0.0669306293129921,0.6981456279754639,0.8536127209663391,0.6808190941810608,0.8204243779182434,0.593530535697937,0.6232126951217651,1,6,val,0.0004
4.6841864585876465,4.614043712615967,0.07014258205890656,0.7089616656303406,0.9479711651802063,0.7620331048965454,0.9406577944755554,0.6052079200744629,0.649212121963501,1,6,val,0.0004
4.465508460998535,4.387579441070557,0.07792892307043076,0.6719167828559875,0.8691664338111877,0.698860228061676,0.8537945747375488,0.623725175857544,0.6701163053512573,1,6,val,0.0004
3.9481990337371826,3.8583574295043945,0.08984167873859406,0.5665667057037354,0.8633241653442383,0.6562022566795349,0.7295817732810974,0.49311280250549316,0.5495697259902954,1,7,train,0.0004
3.811695098876953,3.7354111671447754,0.07628384232521057,0.5584262609481812,0.8118738532066345,0.6274756789207458,0.7402909398078918,0.4620490074157715,0.5352954268455505,1,7,train,0.0004
4.03317403793335,3.9465088844299316,0.08666504174470901,0.5930685997009277,0.8436007499694824,0.6931305527687073,0.7563617825508118,0.4764360785484314,0.583911120891571,1,7,train,0.0004
3.993474245071411,3.9054524898529053,0.08802184462547302,0.5625960230827332,0.8299942016601562,0.6673218607902527,0.8120169639587402,0.46724778413772583,0.5662755966186523,1,7,train,0.0004
4.056773662567139,3.977614641189575,0.0791591927409172,0.5507540106773376,0.9053822755813599,0.6301784515380859,0.7718404531478882,0.525687038898468,0.5937723517417908,1,7,train,0.0004
4.210751056671143,4.12961483001709,0.08113621175289154,0.6021704077720642,0.8561802506446838,0.6833481788635254,0.865079402923584,0.5264031291007996,0.5964334607124329,1,7,train,0.0004
4.196595191955566,4.116244792938232,0.08035022765398026,0.6018357276916504,0.8968696594238281,0.7223499417304993,0.8200223445892334,0.49353620409965515,0.5816311240196228,1,7,train,0.0004
4.233382225036621,4.149548530578613,0.08383353799581528,0.5685479640960693,0.9277968406677246,0.6456459760665894,0.8803188800811768,0.543571949005127,0.5836670994758606,1,7,train,0.0004
4.014341354370117,3.939443826675415,0.07489770650863647,0.5600606203079224,0.768138587474823,0.6268949508666992,0.8527510166168213,0.5648571252822876,0.5667417645454407,1,7,train,0.0004
4.0354766845703125,3.953756093978882,0.08172037452459335,0.5802181959152222,0.8981404304504395,0.6155110001564026,0.7907900214195251,0.4855586290359497,0.583537757396698,1,7,train,0.0004
4.465348243713379,4.382700443267822,0.0826476588845253,0.6546342968940735,0.9254284501075745,0.6715196967124939,0.9234875440597534,0.5752692222595215,0.6323613524436951,1,7,val,0.0004
4.258196830749512,4.19528341293335,0.06291341781616211,0.6699163913726807,0.827031672000885,0.6009220480918884,0.8585713505744934,0.5972185134887695,0.6416234970092773,1,7,val,0.0004
4.300426959991455,4.232280731201172,0.06814610213041306,0.6909304857254028,0.8488845229148865,0.6645241379737854,0.8206716775894165,0.5908010005950928,0.6164690256118774,1,7,val,0.0004
4.629039764404297,4.560219764709473,0.0688197985291481,0.6935608386993408,0.9427456855773926,0.7386012673377991,0.9390177726745605,0.6025311946868896,0.6437628865242004,1,7,val,0.0004
4.427597522735596,4.349229335784912,0.07836838811635971,0.6599368453025818,0.8716253042221069,0.6820249557495117,0.8554202914237976,0.6176457405090332,0.6625760197639465,1,7,val,0.0004
3.9597055912017822,3.869748592376709,0.08995693176984787,0.540164053440094,0.8276188373565674,0.6429188847541809,0.7856600880622864,0.5160418748855591,0.5573449730873108,1,8,train,0.0004
4.076972961425781,3.996342897415161,0.08063016831874847,0.5840274691581726,0.8965117931365967,0.6615790128707886,0.7664840817451477,0.5219374299049377,0.5658031105995178,1,8,train,0.0004
4.046152591705322,3.954003095626831,0.09214935451745987,0.551898181438446,0.8439306020736694,0.6883215308189392,0.811069905757904,0.5079167485237122,0.5508661866188049,1,8,train,0.0004
3.9951419830322266,3.911367416381836,0.08377457410097122,0.5601617097854614,0.8526501655578613,0.6353307366371155,0.8236899971961975,0.47818607091903687,0.5613486766815186,1,8,train,0.0004
3.9053988456726074,3.820375680923462,0.08502306044101715,0.5435891151428223,0.7989066243171692,0.624302327632904,0.795767068862915,0.48756515979766846,0.5702454447746277,1,8,train,0.0004
3.864713191986084,3.7805094718933105,0.08420380204916,0.5411577820777893,0.8351876139640808,0.624575138092041,0.7172291278839111,0.5028848052024841,0.5594748854637146,1,8,train,0.0004
3.9070382118225098,3.822974681854248,0.0840635597705841,0.557870626449585,0.8389462828636169,0.6098659038543701,0.7606659531593323,0.4802204370498657,0.575405478477478,1,8,train,0.0004
3.922682523727417,3.8432202339172363,0.07946239411830902,0.5372085571289062,0.8198027014732361,0.5872623920440674,0.7914175391197205,0.5274733304977417,0.580055832862854,1,8,train,0.0004
3.933809995651245,3.84602952003479,0.08778037875890732,0.5380182862281799,0.7910996675491333,0.6096299290657043,0.8217728734016418,0.5139929056167603,0.5715157389640808,1,8,train,0.0004
3.9536876678466797,3.8687734603881836,0.08491416275501251,0.5624585151672363,0.860168993473053,0.6231922507286072,0.7940474152565002,0.4704839289188385,0.558422327041626,1,8,train,0.0004
4.4412150382995605,4.351082801818848,0.09013224393129349,0.6530666947364807,0.9085173606872559,0.6620463132858276,0.9205643534660339,0.5768076777458191,0.6300804615020752,1,8,val,0.0004
4.2168707847595215,4.147676944732666,0.06919370591640472,0.6625650525093079,0.813387393951416,0.5980339050292969,0.8512404561042786,0.5931174159049988,0.6293327808380127,1,8,val,0.0004
4.2915120124816895,4.218671798706055,0.07284010946750641,0.6885600686073303,0.8467685580253601,0.6631402969360352,0.8147515058517456,0.5960626006126404,0.609389066696167,1,8,val,0.0004
4.604950904846191,4.529503345489502,0.0754474624991417,0.696480929851532,0.9416149854660034,0.7286732792854309,0.9323375821113586,0.6000444293022156,0.6303523778915405,1,8,val,0.0004
4.411556720733643,4.327474594116211,0.08408219367265701,0.6601824164390564,0.8593415021896362,0.6771459579467773,0.8506917357444763,0.627917468547821,0.6521954536437988,1,8,val,0.0004
3.8375895023345947,3.7501907348632812,0.08739876747131348,0.5244210958480835,0.8002234101295471,0.6137011647224426,0.78461092710495,0.4759107828140259,0.5513235330581665,1,9,train,0.0004
3.971853733062744,3.8841471672058105,0.08770648390054703,0.5376880764961243,0.8165204524993896,0.6624467968940735,0.8018593788146973,0.5075951814651489,0.558037281036377,1,9,train,0.0004
3.9506914615631104,3.8598735332489014,0.09081798791885376,0.5070527195930481,0.8768535852432251,0.6478076577186584,0.7860896587371826,0.4913381338119507,0.5507319569587708,1,9,train,0.0004
3.928403377532959,3.8338847160339355,0.09451860189437866,0.5296642184257507,0.8028163909912109,0.59207683801651,0.8117789626121521,0.5194006562232971,0.5781477689743042,1,9,train,0.0004
3.8666326999664307,3.7784948348999023,0.08813796192407608,0.5438007712364197,0.791118323802948,0.6195406317710876,0.7984059453010559,0.49660524725914,0.529024064540863,1,9,train,0.0004
3.805180311203003,3.723186731338501,0.08199360221624374,0.5250802636146545,0.8281766772270203,0.6073682904243469,0.7597150206565857,0.4611605405807495,0.5416857600212097,1,9,train,0.0004
3.71512770652771,3.628690242767334,0.08643738180398941,0.5181576609611511,0.7319331169128418,0.5818108320236206,0.7405933141708374,0.5004278421401978,0.5557675361633301,1,9,train,0.0004
3.94758939743042,3.855886697769165,0.09170272201299667,0.5563621520996094,0.8662431240081787,0.5692295432090759,0.7546422481536865,0.5172733068466187,0.5921362042427063,1,9,train,0.0004
3.9281728267669678,3.843719959259033,0.08445295691490173,0.5444108247756958,0.811984658241272,0.6442114114761353,0.7799379229545593,0.4928540289402008,0.5703209042549133,1,9,train,0.0004
3.8271384239196777,3.740537166595459,0.0866011381149292,0.5410817861557007,0.836998462677002,0.5941976308822632,0.7270991802215576,0.4901159703731537,0.5510441064834595,1,9,train,0.0004
4.401890754699707,4.3177666664123535,0.08412425965070724,0.6391282677650452,0.905103325843811,0.661965548992157,0.918686032295227,0.5697174072265625,0.6231660842895508,1,9,val,0.0004
4.174408912658691,4.106960296630859,0.06744853407144547,0.64851975440979,0.8003289699554443,0.5904675722122192,0.8502185344696045,0.5854228734970093,0.632002592086792,1,9,val,0.0004
4.247932434082031,4.176140785217285,0.07179158926010132,0.6738177537918091,0.8349692821502686,0.6585332155227661,0.8122622966766357,0.5902535319328308,0.6063048243522644,1,9,val,0.0004
4.576732158660889,4.504921913146973,0.071810282766819,0.6818411350250244,0.9296144247055054,0.7250869274139404,0.9309937357902527,0.5988181233406067,0.6385672092437744,1,9,val,0.0004
4.359137535095215,4.280600070953369,0.07853756844997406,0.643342137336731,0.857020914554596,0.6687317490577698,0.8473226428031921,0.6146358847618103,0.64954674243927,1,9,val,0.0004
3.784878730773926,3.6980814933776855,0.08679713308811188,0.4761078357696533,0.8311941623687744,0.5971102714538574,0.7489856481552124,0.4890074133872986,0.5556760430335999,1,10,train,0.0004
3.6932899951934814,3.608076572418213,0.08521348237991333,0.5286032557487488,0.7818996906280518,0.5809668302536011,0.7126327753067017,0.46355369687080383,0.5404202342033386,1,10,train,0.0004
3.6136720180511475,3.5327625274658203,0.08090938627719879,0.5060325264930725,0.7553256154060364,0.5806563496589661,0.7244369983673096,0.42866429686546326,0.5376466512680054,1,10,train,0.0004
3.7927443981170654,3.7068870067596436,0.08585749566555023,0.5139074325561523,0.8283408284187317,0.6318836212158203,0.731013834476471,0.4580954909324646,0.5436458587646484,1,10,train,0.0004
3.8903350830078125,3.7945094108581543,0.09582570195198059,0.5166867971420288,0.7718929648399353,0.6293721795082092,0.8137463927268982,0.5080393552780151,0.554771900177002,1,10,train,0.0004
3.917564868927002,3.828390598297119,0.0891743004322052,0.5150399804115295,0.8058558106422424,0.6042739152908325,0.7939251065254211,0.5394431352615356,0.5698529481887817,1,10,train,0.0004
3.7569684982299805,3.662726402282715,0.09424201399087906,0.504924476146698,0.7854001522064209,0.5917577743530273,0.7479894161224365,0.47944480180740356,0.5532097220420837,1,10,train,0.0004
3.9509336948394775,3.8469934463500977,0.10394027084112167,0.5287342071533203,0.8665778040885925,0.5948756337165833,0.7517829537391663,0.5318878889083862,0.5731347799301147,1,10,train,0.0004
3.9177441596984863,3.8291332721710205,0.08861099928617477,0.5428599119186401,0.8135396242141724,0.613412082195282,0.7738901972770691,0.5136257410049438,0.5718057751655579,1,10,train,0.0004
3.813793420791626,3.721181869506836,0.0926116555929184,0.5299556851387024,0.754813551902771,0.5834597945213318,0.8197673559188843,0.49327948689460754,0.5399059653282166,1,10,train,0.0004
4.344953536987305,4.2587480545043945,0.0862056165933609,0.6304287910461426,0.8885820508003235,0.6426445245742798,0.9120516777038574,0.5619497895240784,0.6230911612510681,1,10,val,0.0004
4.128878116607666,4.058794975280762,0.07008302211761475,0.6388125419616699,0.7924219369888306,0.5763545632362366,0.8460090160369873,0.5769116878509521,0.6282851696014404,1,10,val,0.0004
4.22221565246582,4.149692058563232,0.07252375036478043,0.6732724905014038,0.8291760087013245,0.6524108648300171,0.8058049082756042,0.581275999546051,0.607751727104187,1,10,val,0.0004
4.5348687171936035,4.4614458084106445,0.07342313975095749,0.6761220693588257,0.9188891649246216,0.7133872509002686,0.9279830455780029,0.5921090245246887,0.6329553723335266,1,10,val,0.0004
4.31955623626709,4.238461017608643,0.08109516650438309,0.6395764946937561,0.844355583190918,0.6592052578926086,0.8440232276916504,0.6056742668151855,0.645626425743103,1,10,val,0.0004
3.6587743759155273,3.5761725902557373,0.08260189741849899,0.48573288321495056,0.7915873527526855,0.5695595145225525,0.7227456569671631,0.4642738103866577,0.542273223400116,1,11,train,0.0004
3.7417094707489014,3.648155689239502,0.09355369955301285,0.5043330788612366,0.7927755117416382,0.5938162803649902,0.7403476238250732,0.4808625876903534,0.5360206365585327,1,11,train,0.0004
3.8373515605926514,3.740121364593506,0.09723013639450073,0.5087499022483826,0.841841459274292,0.5785874724388123,0.8130295276641846,0.46208426356315613,0.5358284711837769,1,11,train,0.0004
3.7130630016326904,3.6193270683288574,0.09373597800731659,0.5077790021896362,0.7770179510116577,0.595313310623169,0.7134931087493896,0.47215327620506287,0.5535705089569092,1,11,train,0.0004
