total,reconstruction,gaussian,categorical,cv,epoch,type
5.319610118865967,5.051209449768066,5.228764533996582,0.6962199211120605,1,1,train
5.33615255355835,5.121521949768066,4.1534013748168945,0.6960493326187134,1,1,train
5.011411190032959,4.7585859298706055,4.917206764221191,0.6965079307556152,1,1,train
5.097996711730957,4.85988712310791,4.622877597808838,0.6965515613555908,1,1,train
5.3041300773620605,5.060401916503906,4.735280513763428,0.6964104175567627,1,1,train
5.5439019203186035,5.310999870300293,4.518754959106445,0.6964191198348999,1,1,train
5.108276844024658,4.876112461090088,4.5040154457092285,0.6963901519775391,1,1,train
5.333393573760986,5.061813831329346,5.292209148406982,0.696943998336792,1,1,train
5.364548683166504,5.120774269104004,4.736083030700684,0.6970388889312744,1,1,train
5.190428256988525,4.964310646057129,4.382972717285156,0.696897029876709,1,1,train
5.242008209228516,5.0034871101379395,4.631016254425049,0.6970324516296387,1,1,train
5.269071578979492,5.035768032073975,4.526752948760986,0.6966110467910767,1,1,train
5.201845169067383,4.971961975097656,4.458343029022217,0.6966202259063721,1,1,train
5.377537727355957,5.121123313903809,4.988938331604004,0.6967571973800659,1,1,train
4.8338303565979,4.590587615966797,4.7254204750061035,0.6972001791000366,1,1,train
4.688920021057129,4.439394950866699,4.851019382476807,0.6974008083343506,1,1,train
5.3387131690979,5.11452054977417,4.344936847686768,0.6945494413375854,1,1,val
5.24311637878418,4.997060775756836,4.7817254066467285,0.6969406604766846,1,2,train
4.904843807220459,4.663094520568848,4.695642471313477,0.696691632270813,1,2,train
4.89890193939209,4.672164440155029,4.395260334014893,0.6974529027938843,1,2,train
4.969010353088379,4.783334255218506,3.5740325450897217,0.697492241859436,1,2,train
5.332178115844727,5.119924545288086,4.105681419372559,0.6969385147094727,1,2,train
5.240623474121094,5.02178430557251,4.2372331619262695,0.6977787017822266,1,2,train
5.134673118591309,4.925839900970459,4.037145137786865,0.6976138353347778,1,2,train
5.400758743286133,5.1684651374816895,4.5063886642456055,0.6974002122879028,1,2,train
