total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
4.9864583015441895,4.933790683746338,0.052667565643787384,0.7449012994766235,1.0004109144210815,0.8968315720558167,0.9354352951049805,0.6409539580345154,0.7152575850486755,1,3,train,0.0004
4.5743536949157715,4.531322479248047,0.0430312342941761,0.7624801993370056,0.8355692028999329,0.8062645792961121,0.8703240752220154,0.5696241855621338,0.6870599985122681,1,3,train,0.0004
4.821128845214844,4.764250755310059,0.05687785521149635,0.7363957166671753,0.971694827079773,0.8193153142929077,0.9532613754272461,0.5762100219726562,0.707373857498169,1,3,train,0.0004
4.893444061279297,4.825125694274902,0.0683181881904602,0.7299764752388,0.9205794930458069,0.9240499138832092,0.9016650915145874,0.6176343560218811,0.7312201857566833,1,3,train,0.0004
4.713725566864014,4.637795448303223,0.07593010365962982,0.7378218173980713,0.9209861755371094,0.805306613445282,0.9001635909080505,0.5897922515869141,0.6837249994277954,1,3,train,0.0004
4.755636692047119,4.672166347503662,0.08347047865390778,0.7112791538238525,0.8902419209480286,0.8525699377059937,0.9168007373809814,0.5953319072723389,0.7059425711631775,1,3,train,0.0004
4.900323867797852,4.819614887237549,0.08070898056030273,0.7398859262466431,0.9682572484016418,0.8376557230949402,0.9366804957389832,0.6284235119819641,0.7087115049362183,1,3,val,0.0004
5.1851396560668945,5.101114273071289,0.08402515202760696,0.7328441739082336,1.0005089044570923,0.9023167490959167,1.1035436391830444,0.6389289498329163,0.7229717373847961,1,3,val,0.0004
4.757576942443848,4.685206413269043,0.07237042486667633,0.7247636318206787,0.8685189485549927,0.8815650939941406,0.8922441005706787,0.5879531502723694,0.7301616072654724,1,3,val,0.0004
4.826193332672119,4.7606682777404785,0.06552518159151077,0.7502559423446655,0.9605877995491028,0.8359460234642029,0.8951408863067627,0.5830113887786865,0.7357257604598999,1,3,val,0.0004
5.009195804595947,4.942808628082275,0.06638704240322113,0.7951362729072571,0.8785150051116943,0.853859007358551,0.9807558059692383,0.6541818976402283,0.7803606390953064,1,3,val,0.0004
4.840364933013916,4.746881484985352,0.09348367899656296,0.7084095478057861,0.9563847780227661,0.845232367515564,0.9797224998474121,0.5803122520446777,0.6768200397491455,1,4,train,0.0004
4.428443908691406,4.369729518890381,0.05871455371379852,0.6798945665359497,0.820879340171814,0.7941475510597229,0.874161422252655,0.5355149507522583,0.6651315093040466,1,4,train,0.0004
4.776989936828613,4.711343765258789,0.06564624607563019,0.6984173655509949,0.9323669075965881,0.7884564995765686,0.9326531887054443,0.6384164094924927,0.7210335731506348,1,4,train,0.0004
4.536035537719727,4.472485542297363,0.06355001032352448,0.7105507850646973,0.8926635980606079,0.7829470634460449,0.8423634767532349,0.582557201385498,0.6614034175872803,1,4,train,0.0004
4.712213039398193,4.631618022918701,0.080595001578331,0.6634442806243896,0.9921274185180664,0.7879762053489685,0.9079851508140564,0.6158444285392761,0.6642404794692993,1,4,train,0.0004
4.578628063201904,4.495227336883545,0.08340060710906982,0.6903307437896729,0.9591208100318909,0.7591733336448669,0.867159903049469,0.5335085391998291,0.6859338879585266,1,4,train,0.0004
4.590267658233643,4.503495693206787,0.08677194267511368,0.6571084856987,0.9427307844161987,0.8217883110046387,0.8290104269981384,0.577893078327179,0.6749646663665771,1,4,train,0.0004
4.436572074890137,4.35265588760376,0.0839163213968277,0.6673293113708496,0.8457976579666138,0.772142231464386,0.8685962557792664,0.5386262536048889,0.6601641774177551,1,4,train,0.0004
4.539956569671631,4.456675052642822,0.08328171074390411,0.6414041519165039,0.9647204875946045,0.7639095783233643,0.8457018733024597,0.5609230995178223,0.6800159215927124,1,4,train,0.0004
4.514631271362305,4.445519924163818,0.06911135464906693,0.6349267363548279,0.9675419926643372,0.7774754762649536,0.8404500484466553,0.5447683930397034,0.6803573966026306,1,4,train,0.0004
4.705722808837891,4.634665012359619,0.07105760276317596,0.6967193484306335,0.947803258895874,0.7575908303260803,0.9132116436958313,0.6237714886665344,0.6955685615539551,1,4,val,0.0004
4.965147018432617,4.898077011108398,0.06707020103931427,0.6999148726463318,0.9790634512901306,0.8328353762626648,1.0653537511825562,0.6252606511116028,0.6956489086151123,1,4,val,0.0004
4.551055431365967,4.490692138671875,0.060363370925188065,0.689754843711853,0.8498676419258118,0.7950766682624817,0.8679681420326233,0.5756742358207703,0.7123507857322693,1,4,val,0.0004
4.651930332183838,4.5926103591918945,0.05932006612420082,0.7137154340744019,0.9421356320381165,0.7692850232124329,0.8679894804954529,0.5750961303710938,0.7243886590003967,1,4,val,0.0004
4.828948974609375,4.774104118347168,0.05484484136104584,0.7464427351951599,0.8627430200576782,0.7740113139152527,0.9580284357070923,0.6547788381576538,0.7780995965003967,1,4,val,0.0004
4.403473854064941,4.339010238647461,0.06446368247270584,0.6495582461357117,0.8727036714553833,0.6929617524147034,0.8698855042457581,0.5757948160171509,0.6781063675880432,1,5,train,0.0004
4.272932052612305,4.194167613983154,0.07876430451869965,0.6098132133483887,0.8496429324150085,0.7536818981170654,0.8072465062141418,0.5398260354995728,0.633957028388977,1,5,train,0.0004
4.254168510437012,4.180409908294678,0.0737588182091713,0.6230795979499817,0.8909680843353271,0.6742079257965088,0.8381158113479614,0.5249022245407104,0.6291360259056091,1,5,train,0.0004
4.310174942016602,4.218105316162109,0.09206978976726532,0.6280738711357117,0.8007165789604187,0.7369263768196106,0.8298397064208984,0.5394018292427063,0.6831467151641846,1,5,train,0.0004
4.377106189727783,4.28105354309082,0.09605249762535095,0.6463441252708435,0.9558577537536621,0.7192607522010803,0.8657307028770447,0.48227670788764954,0.6115834712982178,1,5,train,0.0004
4.2601399421691895,4.174310684204102,0.08582902699708939,0.6396996974945068,0.9103950262069702,0.690696656703949,0.8131797909736633,0.5191603302955627,0.6011794209480286,1,5,train,0.0004
4.5840163230896,4.494502544403076,0.08951391279697418,0.6387559771537781,1.0112555027008057,0.7067594528198242,0.8862586617469788,0.5781170725822449,0.6733559966087341,1,5,train,0.0004
4.214300632476807,4.140626907348633,0.07367385178804398,0.6227179169654846,0.832290768623352,0.7132046222686768,0.818964958190918,0.5246908068656921,0.628757894039154,1,5,train,0.0004
4.463138580322266,4.3886260986328125,0.07451226562261581,0.6265510320663452,0.9488045573234558,0.7253413796424866,0.8972766995429993,0.5582883954048157,0.6323640942573547,1,5,train,0.0004
4.301118850708008,4.219904899597168,0.08121373504400253,0.6230340003967285,0.9272317290306091,0.7047202587127686,0.7393965125083923,0.5497915148735046,0.67573082447052,1,5,train,0.0004
4.560048580169678,4.482523441314697,0.0775253027677536,0.6830993294715881,0.9252182841300964,0.7179633378982544,0.895214855670929,0.5938668251037598,0.6671608686447144,1,5,val,0.0004
4.7744669914245605,4.698554992675781,0.07591207325458527,0.6805277466773987,0.9463496804237366,0.773259162902832,1.0465434789657593,0.5920935273170471,0.6597816348075867,1,5,val,0.0004
4.389266014099121,4.3203864097595215,0.0688796117901802,0.6753866076469421,0.8258543014526367,0.7408688068389893,0.8484632968902588,0.5495589375495911,0.6802544593811035,1,5,val,0.0004
4.495361804962158,4.427562236785889,0.06779950857162476,0.6919870376586914,0.930193305015564,0.7070478796958923,0.8577079772949219,0.5491858124732971,0.6914402842521667,1,5,val,0.0004
4.62296199798584,4.557421684265137,0.06554016470909119,0.7177072167396545,0.8306546807289124,0.7200286388397217,0.9372143149375916,0.6168964505195618,0.7349201440811157,1,5,val,0.0004
4.3098955154418945,4.223764419555664,0.08613095432519913,0.5979377031326294,0.9717780947685242,0.6590002179145813,0.8204105496406555,0.5386899709701538,0.6359482407569885,1,6,train,0.0004
4.186596870422363,4.097395420074463,0.08920124918222427,0.5979927778244019,0.8476641774177551,0.7407366633415222,0.7948262095451355,0.5157741904258728,0.6004011034965515,1,6,train,0.0004
4.083232879638672,3.99530029296875,0.08793248236179352,0.5781615972518921,0.8809340000152588,0.6436458826065063,0.8151743412017822,0.4781970679759979,0.5991873741149902,1,6,train,0.0004
4.169349670410156,4.080708026885986,0.08864188194274902,0.6071932911872864,0.883919358253479,0.6890877485275269,0.7856938242912292,0.505142867565155,0.6096707582473755,1,6,train,0.0004
4.122215747833252,4.042593955993652,0.07962167263031006,0.5928299427032471,0.8581593632698059,0.7023987770080566,0.8292773962020874,0.4472368359565735,0.6126915812492371,1,6,train,0.0004
4.175868988037109,4.101823806762695,0.07404498755931854,0.6085172295570374,0.8841356039047241,0.6533052921295166,0.7924277186393738,0.529105544090271,0.6343319416046143,1,6,train,0.0004
3.991161584854126,3.9159603118896484,0.07520123571157455,0.5833890438079834,0.806473970413208,0.6912145018577576,0.7313982844352722,0.5034467577934265,0.6000376343727112,1,6,train,0.0004
4.2743024826049805,4.184370517730713,0.08993184566497803,0.5819018483161926,0.8580957055091858,0.7078949213027954,0.8582510352134705,0.5587405562400818,0.6194863319396973,1,6,train,0.0004
4.017746448516846,3.9340052604675293,0.08374100923538208,0.6084448099136353,0.8283034563064575,0.6059319376945496,0.7802423238754272,0.4932047128677368,0.6178778409957886,1,6,train,0.0004
4.360508441925049,4.279699325561523,0.08080926537513733,0.6039347052574158,0.8696122765541077,0.6714926362037659,0.8690046668052673,0.6048778891563416,0.6607770919799805,1,6,train,0.0004
4.461537837982178,4.380447864532471,0.08109012991189957,0.6725541353225708,0.9120780229568481,0.6682164072990417,0.8864942789077759,0.5853400230407715,0.6557649374008179,1,6,val,0.0004
4.681972026824951,4.605843544006348,0.07612847536802292,0.6681565642356873,0.9424142241477966,0.7335426807403564,1.032629132270813,0.5832977294921875,0.6458035111427307,1,6,val,0.0004
4.300327777862549,4.229775428771973,0.07055246829986572,0.6646930575370789,0.8124039769172668,0.7029903531074524,0.8441519141197205,0.543512225151062,0.6620241403579712,1,6,val,0.0004
4.412093162536621,4.341902732849121,0.07019046694040298,0.6788010001182556,0.9215681552886963,0.6689952611923218,0.8499486446380615,0.541789174079895,0.6808004975318909,1,6,val,0.0004
4.53212833404541,4.465461730957031,0.06666650623083115,0.7048674821853638,0.8176333904266357,0.6798014640808105,0.9300167560577393,0.6122985482215881,0.7208441495895386,1,6,val,0.0004
3.994156837463379,3.911959171295166,0.08219777792692184,0.5538468956947327,0.7962042689323425,0.6350585222244263,0.7956895232200623,0.5218105316162109,0.6093496084213257,1,7,train,0.0004
4.110725402832031,4.031431198120117,0.07929426431655884,0.5556021928787231,0.9520717263221741,0.6559610366821289,0.769260585308075,0.5015903115272522,0.5969453454017639,1,7,train,0.0004
4.064181804656982,3.9741597175598145,0.09002190083265305,0.5678896307945251,0.8643051385879517,0.681190013885498,0.7939537763595581,0.47641587257385254,0.5904052257537842,1,7,train,0.0004
4.019264221191406,3.9257636070251465,0.09350067377090454,0.5658319592475891,0.8132460117340088,0.6568388342857361,0.8434615731239319,0.4677112400531769,0.5786739587783813,1,7,train,0.0004
3.889906406402588,3.802393674850464,0.08751265704631805,0.5615058541297913,0.7574838995933533,0.6579479575157166,0.7523353695869446,0.4821622967720032,0.5909584164619446,1,7,train,0.0004
3.999267101287842,3.9120640754699707,0.0872030183672905,0.5615480542182922,0.8420184254646301,0.6252974271774292,0.7739480137825012,0.4941810667514801,0.615071177482605,1,7,train,0.0004
4.226279258728027,4.131174087524414,0.09510540962219238,0.5657716393470764,0.8211003541946411,0.6892074346542358,0.8659824728965759,0.5443363189697266,0.6447757482528687,1,7,train,0.0004
3.905904531478882,3.830033779144287,0.07587070763111115,0.5932502150535583,0.8337702751159668,0.6204649806022644,0.6834149360656738,0.4955313801765442,0.6036018133163452,1,7,train,0.0004
4.027588367462158,3.944697856903076,0.08289065212011337,0.5552825331687927,0.8385655283927917,0.6081545948982239,0.8178471922874451,0.5259995460510254,0.5988484621047974,1,7,train,0.0004
4.147581100463867,4.066784381866455,0.08079677820205688,0.5813446044921875,0.9202783703804016,0.6401212215423584,0.7695865631103516,0.5447986721992493,0.6106550693511963,1,7,train,0.0004
4.419125556945801,4.339400768280029,0.07972458750009537,0.6604415774345398,0.9060966372489929,0.6568499207496643,0.8851412534713745,0.5815297365188599,0.6493417024612427,1,7,val,0.0004
4.619815826416016,4.542733669281006,0.07708203047513962,0.6606752872467041,0.9304324388504028,0.707798421382904,1.0290437936782837,0.5784411430358887,0.636342465877533,1,7,val,0.0004
4.253575801849365,4.181344985961914,0.07223079353570938,0.6581594944000244,0.804821252822876,0.6867007613182068,0.837162435054779,0.5396600365638733,0.6548410058021545,1,7,val,0.0004
4.372132778167725,4.303391933441162,0.06874074786901474,0.6721552610397339,0.9206790924072266,0.6557592749595642,0.8473395109176636,0.536790132522583,0.6706687211990356,1,7,val,0.0004
4.479187965393066,4.411873817443848,0.06731410324573517,0.6954862475395203,0.8041011691093445,0.6648697853088379,0.9257738590240479,0.6095294952392578,0.7121133208274841,1,7,val,0.0004
3.8917667865753174,3.8051698207855225,0.08659697324037552,0.5361309051513672,0.8257248997688293,0.6087043285369873,0.7505277991294861,0.5273954272270203,0.5566863417625427,1,8,train,0.0004
3.940251588821411,3.8617329597473145,0.07851867377758026,0.5289957523345947,0.8937140107154846,0.5855401158332825,0.7821661829948425,0.4917994439601898,0.5795174837112427,1,8,train,0.0004
3.815340995788574,3.729231357574463,0.0861096903681755,0.5485643148422241,0.7238033413887024,0.6314398646354675,0.7507434487342834,0.48891374468803406,0.5857664942741394,1,8,train,0.0004
3.9576122760772705,3.861233711242676,0.09637858718633652,0.5509421825408936,0.7857521176338196,0.6349799633026123,0.7877798080444336,0.5338645577430725,0.5679152011871338,1,8,train,0.0004
4.071533203125,3.9798624515533447,0.09167090803384781,0.5685084462165833,0.8998916149139404,0.6167664527893066,0.7757837176322937,0.4910201132297516,0.627892017364502,1,8,train,0.0004
3.9199674129486084,3.8297462463378906,0.09022120386362076,0.5484998226165771,0.8196483850479126,0.6249875426292419,0.726958155632019,0.4880320727825165,0.6216204166412354,1,8,train,0.0004
4.0634355545043945,3.967310905456543,0.09612471610307693,0.5430378913879395,0.8506104350090027,0.6241008043289185,0.8066090941429138,0.5076582431793213,0.6352941393852234,1,8,train,0.0004
3.9671006202697754,3.8846254348754883,0.08247523754835129,0.5450236201286316,0.8023925423622131,0.6656642556190491,0.7730360627174377,0.4949880838394165,0.603520929813385,1,8,train,0.0004
3.960226535797119,3.883864641189575,0.07636184245347977,0.5431453585624695,0.8059646487236023,0.6430171728134155,0.7831887006759644,0.5055027604103088,0.6030462384223938,1,8,train,0.0004
3.9270284175872803,3.8413004875183105,0.08572795242071152,0.5684242844581604,0.7322970032691956,0.6562698483467102,0.7769532799720764,0.48636943101882935,0.6209867000579834,1,8,train,0.0004
4.3831963539123535,4.300002574920654,0.08319366723299026,0.6567144393920898,0.8979870080947876,0.6425469517707825,0.8805274963378906,0.5755562782287598,0.6466702818870544,1,8,val,0.0004
4.5841593742370605,4.503161430358887,0.08099783211946487,0.6520854234695435,0.9243976473808289,0.6971275210380554,1.0213457345962524,0.5724321603775024,0.6357730031013489,1,8,val,0.0004
4.198407173156738,4.123974800109863,0.07443249970674515,0.6486632823944092,0.7883915901184082,0.6709775328636169,0.8349323272705078,0.533700704574585,0.6473091244697571,1,8,val,0.0004
4.337032318115234,4.2648820877075195,0.07215043902397156,0.6642587184906006,0.9051151275634766,0.6494938135147095,0.843768298625946,0.5309392213821411,0.6713066697120667,1,8,val,0.0004
4.432245254516602,4.361045837402344,0.07119947671890259,0.6853641271591187,0.800178050994873,0.6498738527297974,0.9225464463233948,0.6011424660682678,0.7019411325454712,1,8,val,0.0004
3.6434385776519775,3.5526978969573975,0.09074059873819351,0.5248178243637085,0.7244551777839661,0.5848026871681213,0.6980451345443726,0.4627871513366699,0.5577900409698486,1,9,train,0.0004
3.852609634399414,3.7691433429718018,0.08346634358167648,0.5354822278022766,0.7822811603546143,0.6187372207641602,0.7541684508323669,0.49275273084640503,0.5857214331626892,1,9,train,0.0004
3.6624019145965576,3.5751800537109375,0.08722195029258728,0.5150727033615112,0.756956934928894,0.5888236165046692,0.6942301988601685,0.4770275354385376,0.5430694222450256,1,9,train,0.0004
4.170485496520996,4.0726728439331055,0.09781259298324585,0.5385515093803406,0.9530129432678223,0.6783396005630493,0.7890045046806335,0.515823483467102,0.5979406237602234,1,9,train,0.0004
3.9518744945526123,3.8579440116882324,0.09393059462308884,0.5273692011833191,0.8370015025138855,0.6372666954994202,0.765194296836853,0.4911370277404785,0.5999751091003418,1,9,train,0.0004
3.8523731231689453,3.76164174079895,0.09073127806186676,0.5359588265419006,0.7708332538604736,0.6001792550086975,0.7606084942817688,0.48648568987846375,0.6075763702392578,1,9,train,0.0004
3.710466146469116,3.6278457641601562,0.08262039721012115,0.5132653117179871,0.7133216857910156,0.5835021734237671,0.7625059485435486,0.4836581349372864,0.5715926289558411,1,9,train,0.0004
3.9713149070739746,3.879962682723999,0.09135213494300842,0.5539724230766296,0.8290176391601562,0.6315261721611023,0.7598417401313782,0.5006056427955627,0.6049990057945251,1,9,train,0.0004
3.9749550819396973,3.886737108230591,0.0882180854678154,0.5315037965774536,0.7861186861991882,0.6054200530052185,0.8004921078681946,0.5336192846298218,0.6295831203460693,1,9,train,0.0004
4.001061916351318,3.90480375289917,0.09625812619924545,0.5264365077018738,0.8200727105140686,0.6114526391029358,0.8006369471549988,0.5178611874580383,0.6283437013626099,1,9,train,0.0004
4.351527214050293,4.264754772186279,0.08677264302968979,0.6477944850921631,0.8819661140441895,0.6374794840812683,0.8733720779418945,0.5827557444572449,0.6413866877555847,1,9,val,0.0004
4.551994323730469,4.468775749206543,0.08321870863437653,0.6471269726753235,0.9127457141876221,0.6862404942512512,1.0144109725952148,0.5801844000816345,0.6280672550201416,1,9,val,0.0004
4.185543537139893,4.10618782043457,0.07935550063848495,0.6433917880058289,0.7785309553146362,0.6732251048088074,0.828366219997406,0.5430924296379089,0.6395809650421143,1,9,val,0.0004
4.306202411651611,4.229061126708984,0.07714122533798218,0.6576053500175476,0.8978826403617859,0.6411454081535339,0.83884596824646,0.5305110812187195,0.6630709171295166,1,9,val,0.0004
4.387425422668457,4.314518451690674,0.072906993329525,0.6772361397743225,0.7800647020339966,0.6451228260993958,0.91717129945755,0.602441668510437,0.6924818158149719,1,9,val,0.0004
3.8518409729003906,3.7546186447143555,0.09722241759300232,0.5129428505897522,0.8091371655464172,0.6032983064651489,0.7699611783027649,0.47676122188568115,0.5825182199478149,1,10,train,0.0004
3.728212833404541,3.6415305137634277,0.08668223023414612,0.5096288323402405,0.790198802947998,0.6002612709999084,0.7047290802001953,0.46620437502861023,0.5705081820487976,1,10,train,0.0004
3.688164234161377,3.594667434692383,0.09349673986434937,0.5065689086914062,0.7852558493614197,0.5919240713119507,0.6974749565124512,0.46196800470352173,0.5514755249023438,1,10,train,0.0004
3.8009674549102783,3.7023608684539795,0.09860661625862122,0.5168845057487488,0.8032128214836121,0.598761796951294,0.7220188975334167,0.4829324781894684,0.5785502791404724,1,10,train,0.0004
3.78828763961792,3.707942485809326,0.08034518361091614,0.522945761680603,0.7557426691055298,0.5780717134475708,0.7758971452713013,0.48955079913139343,0.5857343077659607,1,10,train,0.0004
3.7817323207855225,3.68133282661438,0.10039938241243362,0.5038636922836304,0.7683574557304382,0.5972143411636353,0.7187384366989136,0.4910221993923187,0.6021368503570557,1,10,train,0.0004
3.895923614501953,3.7982637882232666,0.09765973687171936,0.5047365427017212,0.7590456604957581,0.6053465604782104,0.7890182137489319,0.5197383165359497,0.6203782558441162,1,10,train,0.0004
3.7714293003082275,3.675914764404297,0.09551451355218887,0.5218455791473389,0.7216813564300537,0.6058464050292969,0.7561860084533691,0.4842977523803711,0.586057722568512,1,10,train,0.0004
3.971646308898926,3.87646484375,0.09518149495124817,0.5257319808006287,0.8231816291809082,0.5829817652702332,0.7782171964645386,0.5614771246910095,0.6048751473426819,1,10,train,0.0004
3.8104395866394043,3.719848871231079,0.09059083461761475,0.5210680365562439,0.7166553139686584,0.6107841730117798,0.740014374256134,0.5192345976829529,0.6120922565460205,1,10,train,0.0004
4.318770885467529,4.230094909667969,0.08867589384317398,0.6440995931625366,0.8656668066978455,0.6339833736419678,0.8714545965194702,0.57188880443573,0.6430015563964844,1,10,val,0.0004
4.531487464904785,4.445374011993408,0.08611355721950531,0.6390791535377502,0.9079136848449707,0.6830056309700012,1.0087287425994873,0.5719000101089478,0.6347470283508301,1,10,val,0.0004
4.155387878417969,4.075412273406982,0.07997579127550125,0.6413612365722656,0.7602944374084473,0.6706861853599548,0.8275221586227417,0.5321450233459473,0.643403172492981,1,10,val,0.0004
4.28131628036499,4.205327987670898,0.07598815858364105,0.655012845993042,0.8778917193412781,0.6490632891654968,0.835750162601471,0.5265375375747681,0.6610724925994873,1,10,val,0.0004
4.378096580505371,4.30126953125,0.07682718336582184,0.678432047367096,0.7756354212760925,0.6458907723426819,0.9138471484184265,0.5960119962692261,0.6914517879486084,1,10,val,0.0004
3.707115411758423,3.6046957969665527,0.10241960734128952,0.5044367909431458,0.7520314455032349,0.6089113354682922,0.726445198059082,0.4542221426963806,0.5586488842964172,1,11,train,0.0004
3.6605148315429688,3.5698130130767822,0.0907018855214119,0.5045130848884583,0.7193097472190857,0.5686912536621094,0.6878839731216431,0.5013155937194824,0.5880993008613586,1,11,train,0.0004
3.8016393184661865,3.70149302482605,0.1001463383436203,0.4934490919113159,0.8214491009712219,0.6150197386741638,0.7457674145698547,0.45457521080970764,0.5712323188781738,1,11,train,0.0004
3.8799421787261963,3.7787399291992188,0.10120215266942978,0.5111850500106812,0.7937767505645752,0.5714302062988281,0.7629266381263733,0.5387927293777466,0.6006283760070801,1,11,train,0.0004
