feature,importance
MIR1259,0.1241102652102712
TBC1D9B,0.1240366500035784
ARTN,0.1239874704493517
C1orf190,0.1239534630283162
HKR1,0.1238801795434847
FAM71E1,0.1238718032429434
TRIML2,0.1238528560635248
TRAM1,0.1237479357648018
NME4,0.123503322327417
KLK10,0.1234857579106093
PACSIN3,0.1233118957551154
RNU86,0.1233008404645116
ABCF3,0.1232033570917899
PPP1R14B,0.1231936237521425
MAB21L1,0.122578973253582
NFKBIL2,0.1223950932413237
IRAK3,0.1223145955948375
DMRTA1,0.1222958925990063
MIR149,0.1222717292887608
HEPN1,0.1222391245473625
GNA13,0.1222078212198377
KIF17,0.1221841155096319
KCNJ3,0.1221649940296133
PIP4K2A,0.1221403805520487
LIF,0.121973057030512
CNDP2,0.1219011132147787
CD163L1,0.1218919872294643
C16orf74,0.1216991334457131
SEPT8,0.1215298528182655
HSD17B7P2,0.1214250709951164
SNORD81,0.1214209253230566
SNORD47,0.1214209252092139
NAIF1,0.1213453402771391
FBXO27,0.1212885322636069
TM2D3,0.1212733843486855
DNM1P35,0.1211290455985163
AP2M1,0.1208289063716023
MCART3P,0.1207862802671892
AMDHD2,0.120748453873227
GUCY1B3,0.1204617347531796
PTPRO,0.1204389257920884
USP4,0.1202834206145401
KTN1,0.1202055665256069
ENDOD1,0.1200960724673296
PAPPA,0.120056842121865
ALDOA,0.1200562441422642
KCNB1,0.1199727887129506
NGFR,0.1198406354834463
DKK1,0.1197491664630233
LOC441869,0.1197029711092839
TMEM114,0.1196766772261362
RAPGEF3,0.1196105609299062
FCHSD1,0.1195197161733847
CBX8,0.1193996263488077
PGAM5,0.119397309622986
RIN1,0.1192958585839598
RAB34,0.1192035446652178
STX2,0.1191341384059709
CBX6,0.119050541310432
C9orf30,0.1190145792709892
HNF1B,0.1189813264111975
B4GALT2,0.118948611069864
SNHG7,0.1189405094543742
USP47,0.118888428917285
KLHL1,0.1188840629048163
MMP14,0.1187532252891284
TRIM65,0.1186558043765132
ABI1,0.1182437205338974
MIR137,0.1180846394084827
SNORD99,0.1180190634544626
SNORD123,0.1180122581115074
ACSS3,0.1180066820954765
WDR85,0.1178782602406456
MTMR9L,0.1177664708076352
EXTL3,0.1177454650973665
TSLP,0.1177307062523629
SSC5D,0.1177111926540055
TXNRD2,0.1176445586815902
KIAA1683,0.1176082807241093
MORN1,0.1176056696747422
ZFAT,0.1174964775028086
CHD3,0.1174684653121405
ZNF43,0.1174248472893762
EIF2AK4,0.117394368768351
VGLL4,0.1173370155003581
TBX6,0.117333803254454
UMOD,0.1172472716527912
ZSCAN12,0.1170997304440772
LOC729234,0.1170598892641048
FLJ12825,0.117019718012781
HIST1H1A,0.1169954123518679
DDIT3,0.1169538738957819
FKBP11,0.11684867311529
CES4,0.1168279756148322
VTN,0.1167334648500875
MIR23A,0.1166535634732825
CPNE2,0.1165524407597578
SNORD72,0.1165375691246459
MYST1,0.1165360633492909
FKBP10,0.1164783753471963
C1QTNF8,0.1164422897317546
SBNO2,0.1164339309099996
SNORA80B,0.1163634969624749
TXNRD1,0.1163236897691796
SPAG17,0.1163036246081613
MIR27A,0.116198381067228
MIR92A1,0.1161801180286894
TNR,0.1161442926459067
INSC,0.1161063783220737
XYLT2,0.1158814387812044
PRKCDBP,0.1158719772782264
SNORD51,0.1158053917152735
WDR67,0.1157972942299106
LIMD1,0.1156892331950369
BCL7B,0.1155872311015673
TOB1,0.1155619039360987
CNTN4,0.115505224876708
KAZALD1,0.1154697849051523
HRAS,0.11546275039444
C10orf10,0.1154424725278406
ATXN8OS,0.1154380006000459
BOLA3,0.115397170136545
ELK3,0.1153710245270609
ADCK5,0.1153505184053768
C20orf201,0.1152619707227482
C17orf82,0.1152610869845392
RNF145,0.1152605009567724
GORASP2,0.1151971985211928
ZNF100,0.1151860070027991
AZU1,0.1151006854421666
UBXN6,0.1150441852982702
BBS4,0.1149194705711478
ST6GALNAC6,0.114855001172745
COL19A1,0.1148273937216542
FLJ22536,0.1147956776252715
RGS12,0.1147661302421522
CLDN4,0.114715634998578
CLCF1,0.1146234097989103
SNORD65,0.114523925100419
PLEC1,0.1144823994029419
DMRT2,0.1144762124336134
RNU6ATAC,0.1144740079485951
VSIG10L,0.1144615326722792
TUBA4B,0.1144257045201353
ZNF3,0.1143697668654348
NPR2,0.114366402243204
RHBDL1,0.1143628923747713
DYRK3,0.114337875692163
PIAS1,0.1142896533751084
PCBP1,0.1142812751979284
FAM110A,0.1141161164798929
PRAME,0.1141160526242986
ITGB2,0.114026224454239
ZNF513,0.1139253409685344
IRS1,0.1139196094864233
GLIS3,0.1138606480075037
CBWD3,0.1138105747500424
C6orf147,0.1137908653917308
SNORD4B,0.1137145765935043
EIF3G,0.1137011410785876
RNLS,0.1136990908696934
KLK12,0.1136696442162988
COL18A1,0.1136330567376943
CD68,0.1134170484946574
RWDD3,0.1134035101249817
SNORD100,0.1131794892568481
SLC35D2,0.1131136800869148
GJD4,0.1130854042596043
LOC440461,0.1130716388220146
FLJ13224,0.1130488477297517
ATP2B2,0.1130081639965496
IER5,0.1129950061096943
C10orf104,0.1129279094001478
NDFIP1,0.1129179038571946
RAB1B,0.1128965563802482
LANCL2,0.1128591591235875
ATP9A,0.1128247017778885
LTBP4,0.1127220058967705
ETNK1,0.1126828469286827
SLC7A5P2,0.1126367413220971
HMGA1,0.1126283591715216
ESD,0.1126072563545431
LY6K,0.1126071012796183
KRT7,0.1126025613497464
SLC43A3,0.112580932667962
ASPHD1,0.112560623317492
C5orf49,0.1125565040779823
ABHD3,0.1125483825435902
LRP8,0.1125202615780894
RGL3,0.1125003496866593
CTPS,0.1124856627651475
C9orf106,0.1124734919570992
GPR88,0.1124635228274236
SNORA48,0.1123451243135971
HOXC4,0.1123131210478483
DQX1,0.1122759830089334
ZNF750,0.1122732068181131
PNPLA5,0.1122441877622687
LTBP3,0.112110131742805
ARSB,0.1121098690313482
LOC441204,0.1120868518575823
DARS,0.1119747805867222
SHISA5,0.1119317770110938
BGLAP,0.1118860641500315
CPZ,0.1118781324507302
CYP19A1,0.1117996928661089
SYNGR2,0.1117874388911782
PODNL1,0.1117825045817507
DCI,0.1116228284648577
DNAJC15,0.1115884736414298
ZBTB47,0.1115720566846363
FAM69B,0.1115190056763457
SYN2,0.1115034925514002
EME2,0.1114834638499877
PCMT1,0.1114755236890844
SERPINB1,0.1114722848985243
SPAG7,0.1114330879839874
TRAPPC3,0.1114027151120035
MPP2,0.1113952632643891
EPOR,0.1113519051948785
ZCCHC24,0.1112403654849685
C19orf41,0.1112388438976474
MIR153-2,0.1111968047312068
RBP4,0.1111682400491389
ANUBL1,0.1110442422750722
TERC,0.1110377216743722
BRCA1,0.1110287549776215
KIAA1949,0.1110272938559799
LOC145845,0.1110041763065251
ZNF648,0.1109516037658665
PAH,0.1109369100918869
MAP1LC3A,0.1109021746219599
C16orf11,0.1108787063293204
DLEC1,0.1107348088815576
TMEM191A,0.1106861196470661
APITD1,0.1106556437467873
RHBDD1,0.110650138616779
MAFG,0.1105433914818543
SNORD44,0.1105293851084761
PEG10,0.1104791731590523
GRHL2,0.110472252340711
LOC441046,0.1103761788678872
S100A10,0.1103755221908893
TMEM26,0.1103617498886471
MMP21,0.1103536610065254
TRIP6,0.1103247542451553
HIC2,0.1103227712403565
SLC7A10,0.1103083505330009
SNORD19,0.1102934626543366
LIN28,0.1101887648877979
DUSP13,0.1101725705034328
THY1,0.1101266183654384
SNORA33,0.1101026120970674
CHRM1,0.1099395096664274
LOC606724,0.1098107560476168
C1QL3,0.1097028207857325
C19orf57,0.1096544095828345
CAPS,0.1096542605388846
MC1R,0.1096464679288519
NOL10,0.109642852792775
ASZ1,0.109571830039429
ACSF2,0.1095491690216819
TPM2,0.1095069138863217
SHC1,0.1094973778999544
WNT1,0.1094928183176326
VASN,0.1094093137227111
MRPS21,0.1093906507756303
HERC2,0.109364676188514
WNT2B,0.1093605474557512
FAM135B,0.1093400472220191
HOXA4,0.1093191982733163
COL9A1,0.109288347100936
ELANE,0.109287913416893
ACCN4,0.1092782519567964
SSNA1,0.1092449169163351
C5orf52,0.109216071125221
MTX1,0.1092084845499437
SC65,0.1091976477195897
LOC648691,0.1091222339035807
IGFBP1,0.1090771851883903
SNORD87,0.1090254946244961
C1orf170,0.109023762652259
ADAM33,0.1089487732715566
CDC25B,0.1088740701078242
NPFFR2,0.1088548058114533
BMS1P5,0.1088260034058213
BMS1P1,0.1088260032695864
GNG8,0.1088247891696949
POLE2,0.1087863046441315
LOC642502,0.1087368511165695
P2RX6,0.108725424637101
DLAT,0.1087173925804153
KLK1,0.1087171296385589
TXLNA,0.1086519399797104
MAMDC2,0.1086350193850855
C1orf101,0.1086283350549868
MPDU1,0.10861739284289
DIRC3,0.1086103178551586
DNAJC6,0.1085346885747447
TIAM2,0.1085301809348186
ZNF318,0.1085238067294345
C15orf56,0.1085020219171554
PPP1R2P3,0.1084602852912408
SDHAP3,0.1084469627293371
VARS2,0.1084195103841628
THAP11,0.1084114858539222
SNORD34,0.10841009050277
COMP,0.1083908061022702
C14orf38,0.1083878815340458
SIX3,0.1083706904184854
CR1L,0.1083647830196697
LOC643387,0.1083519681480593
CCDC8,0.1083282721417991
DAPK3,0.108322399665725
PP14571,0.1082652167645184
ZC3H3,0.1082647307100645
ZNF518A,0.1082581753015793
LPL,0.1081865317467631
LOC404266,0.108116673366135
NPHS1,0.1080998705811506
SDHC,0.1080841127996046
ALDH3A1,0.1080754214317954
NHLH1,0.1080128318684015
HOXD8,0.1079804230952442
PDCD1,0.1079684598626003
C14orf106,0.1079647826883955
SFTA3,0.1079335139234821
KRT19,0.1079281340348776
BARD1,0.1079222341616581
DNAJB6,0.1078686414645815
METRN,0.1078552848485321
CFD,0.1078546823620659
PRTN3,0.1078143653147523
FHL3,0.1077934743320151
NMUR1,0.1076793460599625
BTBD6,0.1076497442732669
COL29A1,0.1075777066941236
RRN3P2,0.1075671598762403
MIR572,0.1075438502251679
LOC100192426,0.1074906049578736
ZSCAN4,0.1074699435119229
GCHFR,0.1073756674489574
MEF2B,0.1073720615063159
FLRT2,0.1073697717373246
KIAA1875,0.1073465319125532
NCF4,0.1073169175119797
CSGALNACT1,0.1073077587560096
MADCAM1,0.1073006373136214
C15orf23,0.1072860144673097
BATF3,0.1072682363352882
GZMM,0.1072506725696419
FASTK,0.107206635854253
HEG1,0.1071725951822561
LYPD5,0.107159297435467
CST6,0.1070746995963609
C2orf85,0.1070610785537439
STUB1,0.1069477986421289
RGPD2,0.1069084601102375
RNF213,0.1069054506928962
ZNF814,0.1068758697909165
GFAP,0.1068094083440486
FAM59A,0.1067906418257224
TCHH,0.1067710273895997
S100A11,0.1067655802969289
CHD1L,0.1067370761349208
SYNC,0.1066785384913149
TMEM97,0.106668042038888
MAT2B,0.1066638881536004
BRUNOL5,0.1066590212569782
C9orf173,0.1066573198479848
USP28,0.1066506324841139
TCP10L2,0.1066289339906822
MAN2A2,0.1065718208689102
TNXB,0.1065687143112476
SLC26A8,0.1064902280531873
EFCAB10,0.1064618763926322
GNE,0.1064404756246747
MIR24-2,0.1064258231363793
SYCP1,0.1064195399880717
RP1,0.106407214411393
TRAPPC9,0.1064052427898058
CSPP1,0.1063050421270772
SOX15,0.1062912224622457
SALL4,0.1062625867314402
CYB5R1,0.1062589537800557
CC2D1A,0.1061493587621692
ZNF496,0.1061392582651886
MKS1,0.1061068643018958
APOA1BP,0.1060875633392876
SYT5,0.1060724735247424
MGC16703,0.1059985359000798
SBSN,0.1059719669459709
OSMR,0.1059047805566161
DNAJC2,0.1058818194757523
WDR74,0.1058720683854859
RPA2,0.1058552461720885
RAPGEFL1,0.1058520270642454
LOC284798,0.1058420022658886
WNT16,0.1058281319985207
SUMO1,0.1058250033875437
TSPYL5,0.1057457058555016
ASCC1,0.1057222408167239
PHC2,0.1057208124233096
LIPJ,0.1057139456539147
WDR17,0.105682526952346
ACOT2,0.1055630922894122
C21orf122,0.1055583053122067
SUGT1L1,0.1055199029524216
SNORD1A,0.1055189133249717
MSH4,0.1054419403320312
C11orf92,0.1053978458962332
ASPA,0.1053867840480463
NUDT4,0.1053769793889541
TMEM9,0.1053767695369159
KLK15,0.1053661214740541
CLDN10,0.1053529909874468
PRR20C,0.1053486077777972
PRR20E,0.1053486075801793
PRR20D,0.1053486074048776
PRR20A,0.1053486073021429
PRR20B,0.1053486072800271
C11orf95,0.1053148813902748
CENPB,0.1053120054280769
DISP2,0.1052949817528391
ME3,0.1052846439391246
SLC17A6,0.1052597405904327
AIRE,0.1052298219847638
LOC400931,0.1052256127224931
APC2,0.1052255309277265
EGR4,0.105221781463841
LOC402377,0.1052160102935163
C17orf99,0.1052085795923927
HPDL,0.1052061179828037
FIGNL2,0.1052039000434822
PTPRS,0.1051449606452755
FLJ42289,0.1051175006513154
NPPB,0.1051096157008709
PI4KB,0.1050924698155927
SNORA61,0.1050921489932436
SVOPL,0.1050845426060355
C11orf20,0.1050825935578631
RFX7,0.1050640257046139
SHH,0.1050536625524088
C19orf46,0.1050208133116997
MIR550-1,0.1050193269792683
MFAP2,0.1050033328422367
KRBA2,0.1049571375749098
FLJ42709,0.1049494029825945
CNNM4,0.10491355552534
FSCN2,0.1049057537865122
MIR1236,0.1048914571564863
C11orf36,0.1048788504236511
SNORD35A,0.1048642265720203
SLC34A2,0.1048430294037269
CCDC116,0.10483513395501
LOC100126784,0.1048350795205513
AMIGO2,0.1048199535138556
ZNF331,0.1048150020519521
TNN,0.104679033425028
ZNF385A,0.1046720705129776
FAM100A,0.104643718326008
DNALI1,0.1046422403652887
C20orf85,0.1046297446364458
FLJ40125,0.1045900031700181
SHANK3,0.1045464141489257
FSD1L,0.1045427422380168
TPSD1,0.1045158995414537
ZNF83,0.1044965909329784
ZHX1,0.1044946909205575
MS4A13,0.1044913637325921
MIR34C,0.1044757469941924
SGCE,0.1044502245160675
LOC100302650,0.1044357053487826
STK24,0.1044209432411572
CALY,0.1044185408141647
CYGB,0.1043875097045982
ITPRIPL1,0.1043575233217035
FILIP1L,0.1043070861895019
CLDN11,0.1043024408338573
NPEPPS,0.1042483531796957
AMPD3,0.1042193419026648
LSP1,0.1042028532700904
C20orf103,0.1041992357865906
SNORD83A,0.1041974023238386
PGM5P2,0.1041505149947894
BOLA1,0.1041411920673031
UPK3A,0.1041386117369036
C1orf204,0.1041063226100179
CD151,0.1041013005654875
C12orf56,0.1040934320905476
SNORA37,0.1040872223709226
FAM26F,0.1040453818124656
ITPRIPL2,0.1040378136740659
C15orf17,0.104030541296312
IL17C,0.1040211081055943
CAMKV,0.1039749753870016
LOC387646,0.1039678449366759
C4orf42,0.103960641447905
LOC84856,0.1039338307892274
LOC729991-MEF2B,0.103929104411747
GAP43,0.103928949329225
LOC389033,0.1038894611037047
LIPG,0.1038749952165258
ASB1,0.1038740135470005
PDGFD,0.1038625401950474
TTC28,0.1038411995806024
CFDP1,0.1038326031992906
SQRDL,0.1038087890833936
MUC5B,0.103805493970959
C6orf227,0.1038050664967864
MTPAP,0.1037867227949887
DNAI1,0.1037834783018615
PLAC9,0.1037620875969124
LFNG,0.1037488807424161
KRBA1,0.1037399904581785
PARVB,0.1037098226828856
NHLRC1,0.1036953257734847
CCDC37,0.1036737516653205
TBX1,0.1036236047684491
SNORA71C,0.1036163711213792
ZNF844,0.1036092559806686
NUDT4P1,0.1036076196822943
ABCA2,0.1035936295886738
HOXC8,0.1035876408505268
C6orf62,0.1035749652649688
C1orf230,0.1035254945160262
LRRC8B,0.1035057299301635
TMEM101,0.1035022420661272
ZNF662,0.1034827313646742
COMMD4,0.1034291600174236
MYF6,0.1034113630458379
C1orf51,0.103401790312939
DKFZp686O24166,0.1033582396608159
GP1BB,0.1033566311566246
C11orf93,0.1033547980239318
SLC25A39,0.1033217518938255
PDLIM4,0.1033112201633042
ZNF217,0.1032834598500988
NR2E3,0.1032456594459565
PLAUR,0.1031948474268494
CIDEB,0.1031426601757702
C10orf57,0.1031169688523059
C10orf82,0.1031099425407304
FTHL3,0.1030903898333956
ELMO3,0.1030873637993548
ATP6V0C,0.1030754575625067
NME3,0.1030694840167153
LOC284232,0.1030531838420155
OPN3,0.1030346071993612
SNX2,0.1030174742951327
HOXD10,0.1029876811441284
OR4D1,0.102974416060162
MESP1,0.1029650147795245
GAS2,0.1029536981215947
PCDHA12,0.1029358369258574
MBD6,0.1028930235783674
TMEM95,0.1028578437744947
FBXL16,0.102802864777942
SARM1,0.1027917607772278
ESPNL,0.1027741102947075
GAS7,0.1027650850019948
KLK4,0.1027612677709961
ADAM8,0.1027549786732489
LOC100131193,0.1027436130790238
MAG,0.1027338503222913
KCNA7,0.1027165442174533
GREM1,0.1027125404171786
FLJ10357,0.10267566437
HRK,0.102607215258345
ACADL,0.1026035178683241
SLC12A4,0.1025858852595558
CUL9,0.1025633776640846
MIR2276,0.1025498831769144
ACER3,0.1025329480800695
CDKL2,0.1025183814094309
PAMR1,0.1025170793745048
SNORD59B,0.1024663034214733
SHBG,0.102437428848155
TNRC6C,0.1024209995696751
NCCRP1,0.102403888598851
RAB11FIP4,0.102374005029273
C10orf140,0.10237010526918
TRERF1,0.102346877039189
QSOX2,0.1023462960812779
DPY19L2P4,0.1023057247576821
LINGO3,0.1022820531650546
TMEM82,0.1022688465199015
TK1,0.1022642700198414
ZNF280D,0.1022556138359382
MIR34B,0.1022520889028816
HIST1H2BI,0.1022491607708999
SNN,0.1022313865222356
ZNF587,0.1022001701407112
C17orf75,0.1021385583464072
FOXL1,0.1021275475308935
DCAF5,0.1020747202138423
LOC255025,0.1020287412885791
PTGDR,0.1020136168099249
SNORD1B,0.1019787234975914
DLX6AS,0.1019592017503175
IL10RB,0.1019531252622587
BCL7C,0.1019474570367992
ACTRT2,0.1019363282442329
CCDC19,0.1019278309353031
ZNF606,0.1019246673143423
RPL3L,0.1019074015632941
HNF1A,0.1019037261818661
KCNIP2,0.1018192592309595
ZNF701,0.1018142537697791
SCRN1,0.1017917808941076
BCL9L,0.1017886819557103
PRDM13,0.1017748319847759
SLC16A1,0.1017409914391365
MSLNL,0.1017296144828043
PTCH2,0.1017218596624906
COL11A2,0.1017150399300818
ZNF570,0.1017135961623021
CBLC,0.101710021746988
PTPN6,0.1017049273467107
GOLM1,0.1016387889367762
CLMN,0.1016242745510389
TTC36,0.1016001181753944
HSD17B7,0.1015633499756444
LRRN4,0.1015383283380136
LOC728927,0.1015289896708452
ECHDC3,0.1015156144355208
CHD5,0.1014950793922606
ACTL6B,0.1014623970535676
ZNF253,0.1014299355949191
IZUMO1,0.1013950998215766
CCHCR1,0.1013930508760387
ACTA2,0.1013899607016318
CUL1,0.1013851205946573
PLIN5,0.1013822744010291
TUBB2A,0.1013686217168684
POMGNT1,0.1013542709235605
IHH,0.1013438819423355
PCDHGA3,0.1013367822695395
MIR22,0.1013238292813112
COLEC11,0.1012920420267126
ALS2CL,0.1012580903743586
MIR1249,0.1012014865728296
ANKAR,0.1011847717027812
FJX1,0.1011685270516479
SLFN13,0.1011353357604259
RHEB,0.1011345072302859
C20orf151,0.1011066936704298
RLN1,0.1011057230444083
C10orf116,0.1010700764209185
CRIP3,0.1010453727096982
CASP2,0.1010429611360301
FAM189A1,0.101039529350886
DMPK,0.1010286523209935
HAPLN3,0.1009777638562668
CYP2A13,0.1009732568176918
CHRM2,0.1009713216430555
RARA,0.1009590196982543
BAIAP3,0.1009373744948332
KCNN1,0.1009208382316761
TICAM2,0.1009111624632971
SERHL2,0.1008938553659131
SST,0.1008719374813229
COX6B2,0.100871374779809
FGF2,0.1008706505736039
ITGB1BP3,0.1008490743652342
ZMYND12,0.1008478136642975
DENND2D,0.1008114194952053
HOXB13,0.1007896923511355
HES2,0.1007557756686339
ANKRD53,0.1007534787427015
CNTFR,0.1007511189698111
CALHM2,0.1007412135870635
GZF1,0.1007195798537175
RNF219,0.1007102290988545
CBWD2,0.1006572869245867
CRIM1,0.1006543288387592
ALS2CR11,0.1006440681698716
LYPD3,0.1006334287623776
MYCBPAP,0.1006274215873212
GLP1R,0.1005975390245548
ARPM1,0.1005718713394044
DNAH3,0.1005706471263024
PPP1R14A,0.1005688512503088
GGTLC1,0.1005655280713729
SOBP,0.1005585346470837
SLC25A34,0.1005030853394338
BEGAIN,0.1004915208636931
BTG4,0.1004889232364887
PHOX2B,0.1004787478846861
REXO1L1,0.1004776947496601
SFRS13A,0.100476776494948
CES1,0.1004633297818388
TUBB6,0.1004387996707656
MIR130B,0.1004328761871387
MIR26B,0.1004133359344794
LHX3,0.1004105720940053
TRANK1,0.1003941348257116
MGC87042,0.1003844890957339
MMP25,0.1003610195582868
BTBD17,0.1003448456359281
ELL2,0.1003405875932321
MIR1253,0.1003389795038204
DKFZP434L187,0.1002630973897013
SMO,0.1002591342927683
ST3GAL4,0.1002538820925624
SCUBE2,0.1002391911450202
ZNF69,0.100235257044679
DOC2B,0.1002346710374486
TTC7A,0.1002321722889866
LOC154449,0.1002047202643223
CACNG7,0.1001777377447926
GYLTL1B,0.1001701043129353
ARNTL2,0.1001698156306462
PNPLA2,0.1001633595124089
C16orf86,0.1001492092997935
SLC13A5,0.1001258961422758
MTA2,0.1001226574092856
GALT,0.1001036979064834
UCK1,0.1000981556422303
KIRREL2,0.1000879277057114
CD164L2,0.100083641748862
C2orf68,0.1000814265608132
SLC2A2,0.1000579428501452
ROCK2,0.1000463860367678
TNKS1BP1,0.1000433010740226
PLAU,0.1000362888179995
TENC1,0.100022206394897
C9orf142,0.1000159415326663
MIXL1,0.1000015189561582
CCDC74A,0.0999861952444155
AMMECR1L,0.0999625632777963
ODC1,0.0999530877384117
CLDN5,0.0999359727187786
POM121L2,0.0999248458825634
ZNF329,0.0999143287254093
C8orf85,0.0999110140837167
KPRP,0.0999058879894372
GDF15,0.0998942233495816
MIR1227,0.0998895792162736
SLC44A5,0.0998796665551904
RAX2,0.0998657116067875
C19orf60,0.0998473952983816
NOX4,0.099833930690623
C16orf48,0.0998134154477091
CCDC110,0.0998133199564631
HIST1H3G,0.099809860940215
ABHD14B,0.0998062668348083
PLIN2,0.0997881068925989
GIPC3,0.0997569593241426
RASSF1,0.099743626963572
DPP7,0.099738909999382
ZNF469,0.0997311929317143
PAQR7,0.0997149996890641
ADCY3,0.0996869030080414
SUB1,0.0996861881153061
NEDD4L,0.0996818660170554
MAP1D,0.0996397445614006
ST14,0.0996239952648418
SNRPN,0.099540701608698
NTRK1,0.0995370453794756
CDCA7L,0.0995165197090511
RAB4A,0.0995120218694408
FAM78A,0.0995050029943422
NT5DC2,0.0994965598931074
CCDC57,0.0994839132838648
CYP1B1,0.0994741932063604
TOR2A,0.09946986701521
CPNE8,0.0994588784345645
NCRNA00175,0.0994539469888754
ADHFE1,0.0994152639165438
PIK3R1,0.0993950002983436
PCDHA2,0.0993498902267824
SLC35E4,0.0993470268548966
MARCH10,0.0993290912946244
C3orf14,0.0993246043813664
ESR2,0.0993191521150607
FBXO21,0.099300809708613
KIF12,0.0992999542429052
IL1RL2,0.0992928355869005
ZSWIM2,0.0992601672833534
C10orf107,0.0992378670458465
PCDHA1,0.0992344266011099
EDNRB,0.0992248896085675
CAMLG,0.0991982679243518
PNMA1,0.09919353273238
FBLIM1,0.0991886409949272
NANOS2,0.0991614896483993
B3GNT9,0.0991485716022014
A1BG,0.099148477971851
C9orf172,0.0991422484817848
NECAB1,0.0991188423346795
SNORA41,0.0991097205307031
RYR1,0.0991051746812239
UCP1,0.0990963930296312
LOC494141,0.099056721761779
PDIA2,0.0990387144464785
IL17REL,0.0990192893698989
CAMKK1,0.0989995510658346
MIR937,0.0989870573813935
ABCC9,0.0989752630621295
MYO3A,0.0989419044213912
FAS,0.0988901228176337
HIST1H3E,0.0988798032307669
KCNAB3,0.0988641693669903
KLF14,0.0988396507369242
C21orf56,0.0987729060724898
ProSAPiP1,0.0987725733794157
TYMP,0.0987717591879678
PTGR1,0.0987610326160835
CYYR1,0.0987344396274105
COPS5,0.0987271895229369
KHDRBS2,0.0987207809752661
CSRNP1,0.0987011772791295
MLLT11,0.0986588978968772
AHDC1,0.0986358377914018
BMP4,0.0986187500777674
C2orf78,0.0986145065433763
GALNT13,0.0986044275858487
LRCH1,0.0986021600139916
HMGCLL1,0.0985863086409956
C14orf184,0.0985837528315826
RASGRF2,0.0985822652662358
ZNF771,0.0985271268566798
RAB37,0.0985166515779182
SOCS3,0.0985051480235086
