total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
9.383966445922852,6.565210819244385,2.8187553882598877,0.9647919535636902,1.0359725952148438,1.1278529167175293,1.1402379274368286,1.2679548263549805,1.0284003019332886,1,1,train,0.001
1773.6661376953125,429.4862060546875,1344.179931640625,173.0738525390625,190.4423065185547,21.31511116027832,10.321528434753418,11.752155303955078,22.58121109008789,1,1,train,0.001
14.310576438903809,8.755108833312988,5.55546760559082,1.7879102230072021,2.353651523590088,1.3674262762069702,0.9764294624328613,1.1464942693710327,1.123197317123413,1,1,train,0.001
10.314993858337402,7.628772258758545,2.6862213611602783,1.44630765914917,1.997340202331543,1.1176661252975464,0.9209123849868774,1.0064350366592407,1.1401110887527466,1,1,train,0.001
9.35019588470459,6.329439163208008,3.020756721496582,1.1524828672409058,1.3075319528579712,0.9416858553886414,0.9927716851234436,0.9703774452209473,0.96458899974823,1,1,train,0.001
9.603216171264648,6.169836521148682,3.4333794116973877,1.0489132404327393,1.0159599781036377,0.9536535143852234,1.0476603507995605,1.1023926734924316,1.001257061958313,1,1,train,0.001
7.943936347961426,5.754277229309082,2.1896591186523438,0.9927182793617249,1.0735315084457397,1.0556679964065552,0.9387147426605225,0.8043868541717529,0.8892573714256287,1,1,train,0.001
8.202077865600586,6.280207633972168,1.9218707084655762,1.237082839012146,1.0713335275650024,1.0187135934829712,1.0899062156677246,1.0261802673339844,0.8369913697242737,1,1,train,0.001
8.769997596740723,6.552177906036377,2.2178194522857666,1.2110265493392944,1.0165140628814697,0.9454495310783386,1.1690341234207153,1.1977521181106567,1.0124017000198364,1,1,train,0.001
10.11005687713623,8.139910697937012,1.9701465368270874,1.242998719215393,2.5257515907287598,1.0669764280319214,1.1073671579360962,1.2014652490615845,0.9953521490097046,1,1,train,0.001
9.46052074432373,6.66035270690918,2.80016827583313,1.0463194847106934,0.9560354948043823,1.142747402191162,1.2806445360183716,1.245631217956543,0.9889743328094482,1,1,train,0.001
8.648270606994629,6.72822380065918,1.9200471639633179,1.139382243156433,1.1536611318588257,1.0382652282714844,1.2222909927368164,1.1607393026351929,1.0138850212097168,1,1,train,0.001
7.564834117889404,6.144678115844727,1.4201558828353882,1.0058138370513916,1.0956499576568604,1.0550652742385864,0.998821496963501,1.031793236732483,0.9575342535972595,1,1,train,0.001
10.486268997192383,9.20205307006836,1.2842156887054443,2.1750545501708984,2.8744373321533203,0.9728242754936218,1.0539191961288452,1.0295748710632324,1.0962424278259277,1,1,train,0.001
14.641275405883789,7.658967018127441,6.982308864593506,1.1598777770996094,0.8856490850448608,1.583508849143982,1.2850607633590698,1.7471301555633545,0.9977397322654724,1,1,train,0.001
14.563936233520508,7.460885524749756,7.103050231933594,1.1051092147827148,1.0105246305465698,1.1051512956619263,1.761451005935669,1.405791163444519,1.072858452796936,1,1,train,0.001
13.189659118652344,7.232786178588867,5.956872463226318,1.1217031478881836,1.3571635484695435,1.1399884223937988,1.3406392335891724,1.2928541898727417,0.980437695980072,1,1,train,0.001
1383.606689453125,1381.2479248046875,2.358771324157715,772.6543579101562,491.1782531738281,70.27957153320312,1.093494176864624,2.349186658859253,43.69301223754883,1,1,train,0.001
13.886556625366211,6.7025370597839355,7.184019565582275,0.8433018922805786,1.041476845741272,1.22789466381073,1.2752412557601929,1.249517560005188,1.0651049613952637,1,1,train,0.001
29.251726150512695,8.84373664855957,20.407989501953125,1.1130170822143555,1.0015977621078491,1.7219915390014648,2.0140626430511475,1.8767439126968384,1.1163244247436523,1,1,train,0.001
42.94522476196289,8.725934028625488,34.21929168701172,0.871690571308136,1.0359092950820923,1.459125280380249,2.360020875930786,1.8198126554489136,1.1793750524520874,1,1,train,0.001
42.99993133544922,7.827559471130371,35.17237091064453,0.8768656253814697,0.9873824715614319,1.2426875829696655,1.9555870294570923,1.7722622156143188,0.9927752017974854,1,1,train,0.001
184.73545837402344,143.45909118652344,41.2763671875,0.8097791075706482,129.98919677734375,1.1104897260665894,1.6179163455963135,1.5137064456939697,8.41799545288086,1,1,train,0.001
95.2471923828125,61.07811737060547,34.1690788269043,51.013668060302734,4.867130756378174,1.8596627712249756,0.9752893447875977,1.3672581911087036,0.9951096177101135,1,1,train,0.001
62.18437194824219,6.9105987548828125,55.273773193359375,0.8898550271987915,0.9226520657539368,1.3864063024520874,1.3033109903335571,1.3570377826690674,1.0513360500335693,1,1,train,0.001
107.14612579345703,7.3888397216796875,99.75728607177734,0.8612568378448486,1.0919113159179688,1.6276239156723022,1.283757209777832,1.6811234951019287,0.843167245388031,1,1,train,0.001
703.8607788085938,589.6023559570312,114.25841522216797,469.0876159667969,84.77713012695312,24.304689407348633,1.2442688941955566,1.9420353174209595,8.246635437011719,1,1,train,0.001
233.7724151611328,9.298430442810059,224.47398376464844,3.5136168003082275,1.0165278911590576,1.1950550079345703,0.9569916129112244,1.6170868873596191,0.9991519451141357,1,1,train,0.001
506.2579345703125,8.137396812438965,498.12054443359375,2.115760564804077,0.9697027206420898,1.3170217275619507,0.9666917324066162,1.8007837533950806,0.9674361348152161,1,1,train,0.001
295.5408020019531,7.114077568054199,288.4267272949219,1.587205410003662,0.9543066620826721,1.0711594820022583,1.0602267980575562,1.2817676067352295,1.1594116687774658,1,1,train,0.001
48488.91015625,47841.15234375,647.7581787109375,9095.8466796875,37491.015625,986.8297119140625,11.724766731262207,33.53486633300781,222.2011260986328,1,1,train,0.001
1375.5506591796875,19.39809226989746,1356.152587890625,14.002159118652344,1.702384352684021,1.2652437686920166,0.7982714176177979,0.7222939729690552,0.9077399969100952,1,1,train,0.001
1329.12060546875,113.60209655761719,1215.5185546875,103.9566879272461,2.0240070819854736,4.123704433441162,1.1350830793380737,1.3151363134384155,1.0474674701690674,1,1,val,0.001
1832.1075439453125,176.9219970703125,1655.185546875,164.15585327148438,2.8459181785583496,6.452901840209961,1.150760531425476,1.0997825860977173,1.2167898416519165,1,1,val,0.001
