total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.998224258422852,7.453158855438232,0.016182340681552887,1.5288828611373901,1.01584792137146,0.9659157991409302,1.086021065711975,1.0582983493804932,1.0724551677703857,1.0110864639282227,1.2435334920883179,1,1,train,0.001
11.402976989746094,9.912613868713379,0.21358390152454376,1.2767796516418457,1.2516205310821533,1.1672778129577637,1.099812626838684,1.5869511365890503,1.6280555725097656,1.3922499418258667,1.7866456508636475,1,1,train,0.001
9.740521430969238,8.201836585998535,0.0457945354282856,1.4928900003433228,0.9906659126281738,1.0042412281036377,1.0189810991287231,1.3178633451461792,1.355907917022705,1.227731704711914,1.286444902420044,1,1,train,0.001
18.38710594177246,16.96845054626465,0.09946497529745102,1.319191813468933,1.135015845298767,0.9939025044441223,1.0541237592697144,5.329826354980469,3.7589831352233887,3.31465220451355,1.3819447755813599,1,1,train,0.001
10.047664642333984,8.207354545593262,0.05378780514001846,1.7865219116210938,0.9834165573120117,1.0576494932174683,1.051247477531433,1.4024949073791504,1.27444326877594,1.1864529848098755,1.2516494989395142,1,1,train,0.001
9.418807983398438,7.722355842590332,0.07335291057825089,1.623099684715271,0.9547477960586548,1.0145483016967773,0.9255316257476807,1.320390224456787,1.1403939723968506,1.121385931968689,1.2453577518463135,1,1,train,0.001
9.094791412353516,7.486242771148682,0.08603578805923462,1.522512674331665,0.9227074384689331,1.1393916606903076,0.9633058905601501,1.1988157033920288,0.9561779499053955,1.0630313158035278,1.2428126335144043,1,1,train,0.001
10.727606773376465,9.140936851501465,0.12254250049591064,1.4641271829605103,1.1210155487060547,1.104384422302246,1.0199971199035645,1.8194078207015991,1.4255478382110596,1.395761251449585,1.2548229694366455,1,1,val,0.001
10.734285354614258,9.135746955871582,0.12039144337177277,1.478147029876709,1.104736566543579,1.066860556602478,1.0549663305282593,1.7272558212280273,1.4924222230911255,1.444673776626587,1.2448318004608154,1,1,val,0.001
10.783947944641113,9.263537406921387,0.12689432501792908,1.3935168981552124,1.1321669816970825,1.0088032484054565,1.0874197483062744,1.8904136419296265,1.5059833526611328,1.4127442836761475,1.2260063886642456,1,1,val,0.001
