total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
6.297667026519775,6.206500053405762,0.0911668911576271,1.1170583963394165,1.1166417598724365,0.9452453255653381,1.1365653276443481,0.8623309135437012,1.0286582708358765,1,1,train
6.126200199127197,6.023595809936523,0.1026044636964798,1.078338861465454,1.2562949657440186,0.9146097302436829,0.9495107531547546,0.7931389212608337,1.0317022800445557,1,1,train
5.739618301391602,5.633965492248535,0.10565298050642014,1.0475568771362305,1.0789140462875366,0.8388898372650146,0.9000928997993469,0.7641448974609375,1.0043666362762451,1,1,train
6.445205211639404,6.321014404296875,0.12419068068265915,1.1798806190490723,1.1857273578643799,0.9663649201393127,1.1037983894348145,0.7789402008056641,1.1063032150268555,1,1,train
5.707821369171143,5.607571601867676,0.10024983435869217,1.016508936882019,1.060718059539795,0.8921136260032654,0.9752959609031677,0.7695547342300415,0.8933801651000977,1,1,train
5.676617622375488,5.59150505065918,0.08511268347501755,1.0016579627990723,1.0361108779907227,0.9094030261039734,0.823267936706543,0.7400217652320862,1.0810433626174927,1,1,train
5.820477485656738,5.729279518127441,0.09119775891304016,1.0267490148544312,1.155517339706421,0.9434952139854431,0.8770433664321899,0.716629147529602,1.009845495223999,1,1,train
5.841608047485352,5.735109329223633,0.10649847984313965,1.1721667051315308,1.138784408569336,0.8920657634735107,0.8793396949768066,0.692423939704895,0.9603288769721985,1,1,train
5.8762617111206055,5.795007228851318,0.08125466108322144,1.0983408689498901,1.0722566843032837,0.8292878270149231,1.003553032875061,0.8146030306816101,0.9769659042358398,1,1,train
7.523743152618408,7.363848686218262,0.1598946452140808,1.5999553203582764,1.3674988746643066,0.8701515793800354,1.4910582304000854,0.7109555006027222,1.3242290019989014,1,1,train
6.030231952667236,5.947212219238281,0.0830196961760521,1.0589797496795654,1.2796478271484375,0.8898553252220154,0.9784506559371948,0.6976298093795776,1.0426486730575562,1,1,val
6.02589750289917,5.937489986419678,0.08840759843587875,1.2018909454345703,1.162634015083313,0.8105459809303284,0.9129741787910461,0.8699384331703186,0.9795064330101013,1,1,val
6.245300769805908,6.146069526672363,0.09923125803470612,1.182720422744751,1.3490170240402222,0.9100175499916077,0.9694311022758484,0.751765251159668,0.9831185936927795,1,1,val
6.062857627868652,5.965298175811768,0.09755945205688477,1.4223278760910034,1.244458556175232,0.8215548396110535,0.8617150187492371,0.6327365636825562,0.982505202293396,1,1,val
6.025386333465576,5.9319963455200195,0.09338986873626709,1.3161804676055908,1.174762487411499,0.9191359877586365,0.8601523041725159,0.7867000699043274,0.8750650882720947,1,1,val
6.367754936218262,6.295963287353516,0.0717916488647461,1.2556959390640259,1.4352926015853882,0.9248526096343994,0.8602988123893738,0.8661674857139587,0.9536556601524353,1,1,val
6.497476577758789,6.404976844787598,0.09249971061944962,1.4551920890808105,1.3003783226013184,0.8780794143676758,1.035929799079895,0.7752810120582581,0.9601162672042847,1,1,val
5.981161594390869,5.905655860900879,0.07550585269927979,1.2066620588302612,1.188839077949524,0.8660804629325867,0.9720836877822876,0.7353001832962036,0.9366904497146606,1,1,val
6.056205749511719,5.969298839569092,0.08690670877695084,1.0763390064239502,1.2394925355911255,0.9473146796226501,0.9281002879142761,0.7467971444129944,1.0312552452087402,1,1,val
6.483883380889893,6.389675140380859,0.09420837461948395,1.2714422941207886,1.3060463666915894,0.8778732419013977,1.0598797798156738,0.7735190987586975,1.100914716720581,1,1,val
6.054697513580322,5.975112438201904,0.07958529144525528,1.335644006729126,1.2214195728302002,0.8398995995521545,0.8341041803359985,0.7620981931686401,0.9819469451904297,1,1,val
6.223700046539307,6.117495059967041,0.1062048003077507,1.3294830322265625,1.2878295183181763,0.9427118301391602,0.8551307916641235,0.7322273850440979,0.9701129794120789,1,1,val
6.021066188812256,5.934035778045654,0.08703029155731201,1.1292479038238525,1.2938692569732666,0.8935380578041077,0.9844988584518433,0.7769014239311218,0.8559802174568176,1,1,val
6.164630889892578,6.063827991485596,0.10080298036336899,1.1149842739105225,1.3578388690948486,0.8732397556304932,1.0392347574234009,0.7183834910392761,0.9601467847824097,1,1,val
6.120906829833984,6.030788421630859,0.09011845290660858,1.177661418914795,1.2002954483032227,0.9184411764144897,1.0037890672683716,0.7322186827659607,0.9983828067779541,1,1,val
6.1503119468688965,6.0687971115112305,0.08151464909315109,1.186927318572998,1.2858545780181885,0.7631502747535706,0.9735022187232971,0.9226516485214233,0.9367105960845947,1,1,val
5.588042259216309,5.516801834106445,0.07124041765928268,1.0413436889648438,1.0671098232269287,0.7969562411308289,0.9450129270553589,0.7115837335586548,0.9547954797744751,1,2,train
5.964597702026367,5.893617630004883,0.07098008692264557,1.2815066576004028,1.1000864505767822,0.8153661489486694,1.0789098739624023,0.6819841861724854,0.9357641339302063,1,2,train
5.777205944061279,5.698546886444092,0.07865884900093079,1.2230777740478516,0.9535034894943237,0.809198260307312,0.9584242701530457,0.8171137571334839,0.9372292160987854,1,2,train
5.769620418548584,5.698541641235352,0.0710788369178772,0.982089102268219,1.0423084497451782,0.8378750085830688,0.9749918580055237,0.8365098834037781,1.0247673988342285,1,2,train
6.505437850952148,6.437697410583496,0.06774035096168518,1.357606291770935,1.2305885553359985,0.8557993173599243,0.9776982665061951,0.7992034554481506,1.2168018817901611,1,2,train
5.8153157234191895,5.743168830871582,0.07214678078889847,1.1434484720230103,1.1243846416473389,0.8746991157531738,0.8527825474739075,0.7738187313079834,0.9740350842475891,1,2,train
5.71673059463501,5.653477191925049,0.0632535070180893,1.0600999593734741,1.069990634918213,0.8122783303260803,0.8748409748077393,0.8595656752586365,0.9767019152641296,1,2,train
5.480629920959473,5.426555156707764,0.05407482013106346,1.057601809501648,1.2433823347091675,0.8653968572616577,0.7166722416877747,0.6639130711555481,0.8795892596244812,1,2,train
5.846665859222412,5.7902302742004395,0.056435782462358475,1.0716145038604736,1.2562260627746582,0.8734236359596252,0.806251049041748,0.7222859859466553,1.0604289770126343,1,2,train
5.7001872062683105,5.639063835144043,0.06112329289317131,1.1750410795211792,1.158839225769043,0.8470110893249512,0.7080628871917725,0.7675369381904602,0.9825727343559265,1,2,train
6.518812656402588,6.455349445343018,0.06346313655376434,1.355251431465149,1.4261105060577393,0.8920360803604126,0.9755160212516785,0.8140813708305359,0.9923542737960815,1,2,train
6.498774528503418,6.436412811279297,0.06236172094941139,1.321686863899231,1.7830030918121338,0.8217378258705139,0.8724292516708374,0.7345490455627441,0.9030065536499023,1,2,train
5.846271991729736,5.801516056060791,0.04475593939423561,1.405455231666565,1.23371422290802,0.7974175214767456,0.8315784335136414,0.7091805934906006,0.824170708656311,1,2,train
6.97041130065918,6.925010681152344,0.04540041834115982,1.2269246578216553,2.052994966506958,0.7963038682937622,0.8740096688270569,0.8845010995864868,1.0902767181396484,1,2,train
6.181344032287598,6.136735916137695,0.04460800439119339,1.216016411781311,1.3412268161773682,0.8001797199249268,1.0553653240203857,0.7808561325073242,0.9430913925170898,1,2,train
7.006782054901123,6.956171035766602,0.05061108618974686,1.225246787071228,2.3344078063964844,0.8002912998199463,0.7136947512626648,0.751311182975769,1.1312187910079956,1,2,train
6.2998247146606445,6.250425815582275,0.04939890652894974,1.2237311601638794,1.7028820514678955,0.8216244578361511,0.7882468700408936,0.7650218605995178,0.9489191174507141,1,2,train
5.9675421714782715,5.915458679199219,0.052083294838666916,1.1767486333847046,1.5640552043914795,0.8223744034767151,0.8289082646369934,0.6190153956413269,0.9043571949005127,1,2,train
5.63214111328125,5.585196495056152,0.046944525092840195,0.9965831637382507,1.1609450578689575,0.7396895289421082,0.9659247398376465,0.6797897815704346,1.0422641038894653,1,2,train
6.017322063446045,5.964441299438477,0.05288064852356911,1.0657174587249756,1.3133031129837036,0.9342526793479919,0.9712381958961487,0.7065473198890686,0.9733825922012329,1,2,train
6.3997673988342285,6.347041606903076,0.05272557958960533,1.135033130645752,1.3374626636505127,1.0002604722976685,0.9634340405464172,0.8212298154830933,1.0896209478378296,1,2,train
6.0489301681518555,5.9881367683410645,0.06079345941543579,1.2848340272903442,1.2946128845214844,0.7676116824150085,0.8428418040275574,0.7375184297561646,1.0607179403305054,1,2,train
5.7087931632995605,5.657758712768555,0.05103441700339317,1.0273385047912598,1.1574881076812744,0.9375811219215393,0.8324873447418213,0.6772584319114685,1.0256050825119019,1,2,train
5.47702169418335,5.430994987487793,0.04602667689323425,1.095033049583435,1.1444302797317505,0.7700841426849365,0.8026517629623413,0.7117269039154053,0.9070690274238586,1,2,train
5.398751735687256,5.346949577331543,0.05180210620164871,0.942869246006012,1.033149242401123,0.9200820326805115,0.8143845200538635,0.7164288759231567,0.9200356602668762,1,2,train
6.016668319702148,5.971105098724365,0.045563049614429474,0.9995585680007935,1.1867409944534302,0.852932870388031,0.9446335434913635,0.8146759867668152,1.1725631952285767,1,2,train
5.855645656585693,5.807058811187744,0.0485868938267231,1.0137603282928467,1.3786669969558716,0.7848720550537109,0.8654505610466003,0.7095069289207458,1.0548018217086792,1,2,train
5.837101936340332,5.789924621582031,0.04717738926410675,1.109933614730835,1.1606578826904297,0.8576350212097168,1.024832844734192,0.7139623165130615,0.922903299331665,1,2,train
5.717582702636719,5.669054985046387,0.048527855426073074,1.138719916343689,1.2679486274719238,0.8781759738922119,0.7630805373191833,0.765140950679779,0.8559887409210205,1,2,train
5.7978901863098145,5.746820449829102,0.05106969550251961,1.0047236680984497,1.2905648946762085,0.8032583594322205,0.883169949054718,0.6809536814689636,1.084149718284607,1,2,train
5.624549388885498,5.5784196853637695,0.04612980782985687,1.0163077116012573,0.9975236058235168,0.8899757266044617,0.9396187663078308,0.7729673385620117,0.9620263576507568,1,2,train
7.454265117645264,7.395705223083496,0.05855991318821907,1.1462610960006714,1.0109111070632935,0.7095980644226074,2.2423291206359863,0.9686828255653381,1.3179233074188232,1,2,train
5.720179557800293,5.675448417663574,0.044731177389621735,0.9852421283721924,1.2408411502838135,0.839297890663147,0.9262240529060364,0.6556817293167114,1.0281615257263184,1,2,val
5.6796674728393555,5.629798412322998,0.04986888915300369,0.9926673769950867,1.1828539371490479,0.791657030582428,0.8438064455986023,0.8344112634658813,0.9844023585319519,1,2,val
5.704280853271484,5.655544757843018,0.04873589798808098,1.1422311067581177,1.1361451148986816,0.7993685007095337,0.900480329990387,0.7413584589958191,0.9359616637229919,1,2,val
5.593624591827393,5.552029609680176,0.04159514978528023,1.246489405632019,1.1636688709259033,0.8052088022232056,0.7883458137512207,0.5853913426399231,0.9629256129264832,1,2,val
5.658970355987549,5.609686851501465,0.049283694475889206,1.1731960773468018,1.122740387916565,0.8758201003074646,0.8207979202270508,0.7686294317245483,0.848502516746521,1,2,val
5.944650650024414,5.901141166687012,0.043509501963853836,1.0312416553497314,1.404073715209961,0.9020955562591553,0.8200278282165527,0.8038079738616943,0.9398946762084961,1,2,val
6.065287113189697,6.023457050323486,0.04182996228337288,1.4042655229568481,1.1314455270767212,0.845461368560791,0.969394862651825,0.7248297333717346,0.948060154914856,1,2,val
5.8081512451171875,5.767340660095215,0.04081079363822937,1.2578877210617065,1.1381641626358032,0.8062295913696289,0.9219232797622681,0.6939589381217957,0.9491772651672363,1,2,val
5.700089931488037,5.6546173095703125,0.04547246918082237,0.973237931728363,1.1551775932312012,0.8976656198501587,0.8994329571723938,0.7309995293617249,0.9981034398078918,1,2,val
6.0245680809021,5.979269027709961,0.045298874378204346,1.1258269548416138,1.2210497856140137,0.8404751420021057,0.9776785969734192,0.7355319857597351,1.0787066221237183,1,2,val
5.633311748504639,5.588685512542725,0.044626038521528244,1.1596442461013794,1.2118117809295654,0.7803273797035217,0.7529295682907104,0.7121254205703735,0.9718470573425293,1,2,val
5.807326316833496,5.760525703430176,0.046800654381513596,1.2316877841949463,1.218205451965332,0.8977102637290955,0.7832788228988647,0.6897068023681641,0.9399367570877075,1,2,val
5.717504501342773,5.672133445739746,0.04537102207541466,1.0292781591415405,1.2249157428741455,0.8608232736587524,0.9139760136604309,0.7892283201217651,0.8539116382598877,1,2,val
5.648386001586914,5.5999321937561035,0.04845371097326279,0.999060869216919,1.1865719556808472,0.7863814830780029,1.0210295915603638,0.6730418801307678,0.9338464736938477,1,2,val
5.768398284912109,5.7254157066345215,0.04298251122236252,1.0593574047088623,1.2000905275344849,0.8989085555076599,0.9329585433006287,0.6639159321784973,0.970184326171875,1,2,val
5.973417282104492,5.933257579803467,0.040159888565540314,1.190888524055481,1.2679939270019531,0.7368922829627991,0.9216220378875732,0.8887583017349243,0.9271028637886047,1,2,val
5.463715076446533,5.4216132164001465,0.042102087289094925,1.02397882938385,1.0792797803878784,0.7411884665489197,0.7985574007034302,0.7592670321464539,1.019342064857483,1,3,train
5.867664337158203,5.826137542724609,0.04152680188417435,1.230690598487854,1.1098617315292358,0.8506690263748169,0.9035341739654541,0.6378576159477234,1.093524694442749,1,3,train
5.833583354949951,5.791193962097168,0.042389411479234695,1.198835849761963,1.1677465438842773,0.7559598088264465,1.1654236316680908,0.6069318056106567,0.8962966799736023,1,3,train
5.576071739196777,5.536890983581543,0.039180975407361984,0.9685394763946533,1.1632981300354004,0.8417802453041077,0.8579128980636597,0.6947991251945496,1.0105613470077515,1,3,train
5.741615295410156,5.702426433563232,0.03918910026550293,0.9992319941520691,1.0067816972732544,0.8382197022438049,0.9516563415527344,0.7164579033851624,1.1900787353515625,1,3,train
5.095153331756592,5.056504249572754,0.038649123162031174,0.9202964305877686,0.9404585361480713,0.7671175003051758,0.906053364276886,0.6732443571090698,0.8493343591690063,1,3,train
5.670807838439941,5.629780292510986,0.04102762043476105,1.0193672180175781,1.1366535425186157,0.7712243795394897,0.9163442254066467,0.7711535096168518,1.0150375366210938,1,3,train
5.198602199554443,5.160161018371582,0.03844097629189491,0.8549593091011047,1.0818710327148438,0.7884958982467651,0.7665147185325623,0.760511040687561,0.9078091382980347,1,3,train
5.376410007476807,5.334613800048828,0.04179634898900986,0.9335994720458984,1.0410385131835938,0.9449408650398254,0.8179715871810913,0.7140038013458252,0.8830597400665283,1,3,train
5.681384563446045,5.644330978393555,0.03705349564552307,0.9799339175224304,1.1767805814743042,0.8082179427146912,1.0305887460708618,0.7185775637626648,0.9302323460578918,1,3,train
5.55509090423584,5.5186238288879395,0.036467015743255615,0.8912557363510132,1.082861065864563,0.914736270904541,0.9448163509368896,0.7344400882720947,0.9505143165588379,1,3,train
5.3124613761901855,5.274925231933594,0.03753623366355896,0.9301534295082092,0.9441272020339966,0.8058710098266602,0.903854250907898,0.6807485222816467,1.0101706981658936,1,3,train
5.389091491699219,5.354804992675781,0.03428667411208153,0.9746595025062561,1.0656204223632812,0.7934917211532593,0.8025749921798706,0.7364175319671631,0.9820401668548584,1,3,train
5.11100435256958,5.075660228729248,0.03534417226910591,0.8268745541572571,1.0458431243896484,0.7751484513282776,0.7538345456123352,0.7650496959686279,0.9089104533195496,1,3,train
5.423624515533447,5.388992786407471,0.03463179990649223,0.9525628089904785,1.035081386566162,0.8884073495864868,0.8613348007202148,0.7145354151725769,0.9370713233947754,1,3,train
4.909510135650635,4.8731207847595215,0.03638932853937149,0.8106124401092529,0.962590217590332,0.7882575988769531,0.8385356068611145,0.6689320206642151,0.8041929006576538,1,3,train
4.878656387329102,4.845932483673096,0.032723765820264816,0.775246262550354,0.9938980340957642,0.752320408821106,0.8104357123374939,0.6264312863349915,0.8876007795333862,1,3,train
5.218708038330078,5.18322229385376,0.035485878586769104,0.8908754587173462,1.062865972518921,0.7740806341171265,0.800157368183136,0.6188141107559204,1.0364289283752441,1,3,train
5.029118061065674,4.995612621307373,0.033505674451589584,0.9151856899261475,0.9182462692260742,0.7279825210571289,0.8542883992195129,0.7048819661140442,0.8750277757644653,1,3,train
5.2901763916015625,5.259476184844971,0.030700210481882095,1.0130075216293335,1.0874265432357788,0.7349405288696289,0.7754263877868652,0.6708216071128845,0.9778539538383484,1,3,train
5.13137149810791,5.101067543029785,0.030303990468382835,0.7933645248413086,1.0807108879089355,0.7521628141403198,0.7189720273017883,0.8388679027557373,0.9169895648956299,1,3,train
5.020437240600586,4.992803573608398,0.027633678168058395,1.0432502031326294,0.8806044459342957,0.7413883209228516,0.7924418449401855,0.661062479019165,0.8740562796592712,1,3,train
5.092244625091553,5.059412479400635,0.032832153141498566,0.8101219534873962,0.9884812831878662,0.7611221075057983,0.9030365943908691,0.7063888907432556,0.8902618288993835,1,3,train
5.166023254394531,5.1366400718688965,0.029383212327957153,0.8435345888137817,1.0034310817718506,0.8130855560302734,0.916466236114502,0.6610572338104248,0.899065375328064,1,3,train
5.032830238342285,5.002903938293457,0.02992633730173111,0.8230023980140686,0.9036431908607483,0.882892906665802,0.7450048923492432,0.6854689717292786,0.9628915190696716,1,3,train
5.232429504394531,5.203871250152588,0.028558455407619476,1.0065257549285889,0.9001510143280029,0.7699026465415955,0.7944948673248291,0.6929053664207458,1.0398916006088257,1,3,train
4.952666759490967,4.9175124168396,0.03515440225601196,0.8402397632598877,0.8661085367202759,0.8188514113426208,0.7664799690246582,0.6450245976448059,0.980808436870575,1,3,train
5.128341197967529,5.095190525054932,0.03315063565969467,0.8944356441497803,0.9530240297317505,0.7465133666992188,0.8695684671401978,0.6345534920692444,0.9970954060554504,1,3,train
4.891438961029053,4.854169845581055,0.03726927936077118,0.9165964126586914,0.8536786437034607,0.8141573071479797,0.6849285960197449,0.6230018138885498,0.9618071913719177,1,3,train
4.863060474395752,4.829611778259277,0.033448826521635056,0.8031283020973206,0.9238830208778381,0.7417413592338562,0.8506034016609192,0.6472331881523132,0.8630228042602539,1,3,train
4.7923150062561035,4.7592291831970215,0.03308579698204994,0.7521576881408691,0.812924325466156,0.8325468301773071,0.7053490877151489,0.7356663346290588,0.9205851554870605,1,3,train
5.07134485244751,5.046061992645264,0.025282643735408783,0.7156581282615662,0.7030766606330872,0.5888909697532654,0.7336544990539551,0.9314804673194885,1.373301386833191,1,3,train
5.141765594482422,5.111179351806641,0.03058614954352379,0.8185330033302307,0.9722274541854858,0.7777853012084961,0.9000136256217957,0.6187719106674194,1.0238481760025024,1,3,val
5.095306873321533,5.05913782119751,0.036168988794088364,0.8543636798858643,0.9074556827545166,0.7747647166252136,0.7883108854293823,0.7772456407546997,0.956997275352478,1,3,val
5.04569149017334,5.012618541717529,0.03307288885116577,0.8508028388023376,0.9065305590629578,0.7678126692771912,0.8908351063728333,0.6918606162071228,0.9047771096229553,1,3,val
4.938545227050781,4.908683776855469,0.02986122854053974,0.9577473402023315,0.9148114919662476,0.7421590685844421,0.7591069936752319,0.5962238311767578,0.938634991645813,1,3,val
4.954227447509766,4.920053482055664,0.034174032509326935,0.787151575088501,0.9457827806472778,0.8329108357429504,0.8108550310134888,0.7156120538711548,0.8277409076690674,1,3,val
5.090372085571289,5.058692455291748,0.03167984262108803,0.8219824433326721,1.0548276901245117,0.7776347398757935,0.7763876914978027,0.7161576747894287,0.911702573299408,1,3,val
5.213656902313232,5.179728984832764,0.0339277982711792,0.9987428784370422,0.9027843475341797,0.7784109115600586,0.9076498746871948,0.6853715777397156,0.9067699313163757,1,3,val
5.045076847076416,5.01667594909668,0.02840111404657364,0.9111197590827942,0.9045941233634949,0.7779891490936279,0.8884610533714294,0.6488181352615356,0.8856935501098633,1,3,val
4.910953998565674,4.878321170806885,0.03263293206691742,0.7235977053642273,0.8753835558891296,0.8017361164093018,0.8148704171180725,0.6767137050628662,0.9860199093818665,1,3,val
5.412486553192139,5.37970495223999,0.032781414687633514,0.8743911981582642,0.9542107582092285,0.826404333114624,0.974066972732544,0.692605197429657,1.0580261945724487,1,3,val
4.969266414642334,4.93715763092041,0.03210882470011711,0.9064487218856812,0.9010244011878967,0.7491931319236755,0.7587573528289795,0.6841651201248169,0.9375686049461365,1,3,val
5.054927825927734,5.018872261047363,0.03605557605624199,0.9253305196762085,0.9206588268280029,0.8415672779083252,0.7633294463157654,0.6384163498878479,0.9295699000358582,1,3,val
5.085142135620117,5.053069591522217,0.03207242116332054,0.9110921621322632,0.916912853717804,0.7964975833892822,0.8466501832008362,0.7526161670684814,0.8293002843856812,1,3,val
5.182741165161133,5.149622440338135,0.033118732273578644,0.8765471577644348,0.9455332159996033,0.7528100609779358,0.9684246778488159,0.6806745529174805,0.9256327748298645,1,3,val
5.056897163391113,5.024421691894531,0.032475441694259644,0.8396045565605164,0.8953155279159546,0.8009570240974426,0.8722865581512451,0.6682081818580627,0.9480498433113098,1,3,val
5.296924114227295,5.266482353210449,0.030441539362072945,0.9885606169700623,0.9448204040527344,0.6965874433517456,0.9143057465553284,0.8004327416419983,0.9217752814292908,1,3,val
4.97075080871582,4.941603183746338,0.029147468507289886,0.8286985754966736,0.896113932132721,0.7674780488014221,0.6905236840248108,0.704150915145874,1.0546382665634155,1,4,train
4.6999406814575195,4.670015811920166,0.02992507815361023,0.888784646987915,0.838653028011322,0.7099353075027466,0.7926744222640991,0.5996132493019104,0.8403549790382385,1,4,train
4.820728302001953,4.793639659881592,0.027088431641459465,0.7104654908180237,0.7911456823348999,0.7459617257118225,0.8063161373138428,0.7207216024398804,1.0190292596817017,1,4,train
4.935310363769531,4.903497219085693,0.03181319311261177,0.894615650177002,0.7588112950325012,0.7538999915122986,0.7401424050331116,0.7814268469810486,0.974601149559021,1,4,train
4.889042377471924,4.859316825866699,0.029725730419158936,0.763274073600769,0.8992623686790466,0.7401865720748901,0.8866281509399414,0.6385819315910339,0.9313838481903076,1,4,train
4.7246317863464355,4.690202713012695,0.034429099410772324,0.8411535620689392,0.8462961316108704,0.7581823468208313,0.7199041247367859,0.6377905607223511,0.8868762254714966,1,4,train
4.626689434051514,4.593290328979492,0.03339919075369835,0.8097081184387207,0.7650616765022278,0.6610262393951416,0.9306747317314148,0.6149697303771973,0.8118497729301453,1,4,train
4.6306962966918945,4.602733612060547,0.027962632477283478,0.749203622341156,0.7837826609611511,0.7573614120483398,0.7077162861824036,0.6839818358421326,0.9206877946853638,1,4,train
4.918109893798828,4.88564920425415,0.032460618764162064,0.9142020344734192,0.8216129541397095,0.7688491940498352,0.8223404884338379,0.6062292456626892,0.9524153470993042,1,4,train
5.057254314422607,5.028262615203857,0.028991717845201492,1.017944574356079,0.7599806785583496,0.7300053238868713,0.9932658076286316,0.727966845035553,0.7990995049476624,1,4,train
4.852852821350098,4.823711395263672,0.029141658917069435,0.7410467267036438,0.8629781007766724,0.8066691160202026,0.8646700382232666,0.6920298337936401,0.8563173413276672,1,4,train
4.687539100646973,4.660250663757324,0.02728825807571411,0.8007291555404663,0.8065157532691956,0.8126618266105652,0.724524199962616,0.6565788388252258,0.8592408895492554,1,4,train
4.990172386169434,4.962165355682373,0.02800699882209301,0.7986096739768982,0.8383895754814148,0.7579168081283569,0.9596635103225708,0.6873449683189392,0.9202410578727722,1,4,train
4.588286399841309,4.563026428222656,0.025259997695684433,0.7126237750053406,0.7415124177932739,0.8620147109031677,0.7466760277748108,0.6993615031242371,0.8008379936218262,1,4,train
4.495393753051758,4.4636921882629395,0.031701717525720596,0.7219276428222656,0.7075306177139282,0.7267631888389587,0.7326019406318665,0.6488499641418457,0.9260191321372986,1,4,train
4.90593957901001,4.876850605010986,0.029088914394378662,0.8443499803543091,0.7640469670295715,0.835791289806366,0.8660097122192383,0.6915251016616821,0.8751274347305298,1,4,train
4.869299411773682,4.838873863220215,0.030425693839788437,0.7536237835884094,0.8043840527534485,0.7087668180465698,0.8508778214454651,0.672292172908783,1.0489293336868286,1,4,train
4.545827865600586,4.512805938720703,0.03302173316478729,0.7084320783615112,0.7130635976791382,0.7101567387580872,0.7918244004249573,0.6216684579849243,0.967660665512085,1,4,train
4.731720447540283,4.70264196395874,0.029078630730509758,0.9188315868377686,0.7618773579597473,0.6741840243339539,0.7346091270446777,0.6678042411804199,0.9453356266021729,1,4,train
4.779615879058838,4.742366790771484,0.03724924847483635,0.7082158327102661,0.7758668065071106,0.7359527945518494,0.8524855971336365,0.6569489240646362,1.0128965377807617,1,4,train
