total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
6.114586353302002,5.800789833068848,0.05681604892015457,0.2569805979728699,0.8234900236129761,1.0793277025222778,0.8608606457710266,1.0971546173095703,0.9964973330497742,0.9434594511985779,1,1,train
5.915547847747803,5.667383670806885,0.047759607434272766,0.2004045844078064,0.8006718754768372,1.1098307371139526,1.076896071434021,0.9158895611763,0.8271136283874512,0.9369814991950989,1,1,train
5.6951212882995605,5.472754955291748,0.04040117561817169,0.1819651871919632,0.8514460921287537,0.8745660781860352,0.8534407019615173,0.9238463044166565,0.837262749671936,1.1321932077407837,1,1,train
6.012933254241943,5.7496185302734375,0.05433480069041252,0.20898008346557617,0.9695142507553101,1.0937622785568237,0.874423623085022,1.0394388437271118,0.863457441329956,0.9090222716331482,1,1,train
6.1636247634887695,5.9836602210998535,0.04571971297264099,0.13424494862556458,0.749763011932373,1.001344084739685,0.9807076454162598,0.9096176624298096,1.3037408590316772,1.0384868383407593,1,1,train
6.0983991622924805,5.802039623260498,0.043713878840208054,0.2526453137397766,0.7994171380996704,0.8957442045211792,1.0079933404922485,1.0241596698760986,1.0995962619781494,0.9751291275024414,1,1,train
6.163687229156494,5.877391815185547,0.044011641293764114,0.2422839254140854,1.009691596031189,0.887912392616272,0.8757928013801575,1.0100558996200562,1.0457634925842285,1.0481756925582886,1,1,train
5.998747825622559,5.790667533874512,0.04238232970237732,0.16569828987121582,0.8571118116378784,1.063317060470581,0.9043087363243103,0.986388623714447,0.9334443211555481,1.0460970401763916,1,1,train
5.947390079498291,5.66800594329834,0.04004323109984398,0.23934078216552734,0.7187056541442871,0.8739749789237976,1.0958751440048218,0.9848645925521851,1.080627679824829,0.913957417011261,1,1,train
6.2944231033325195,6.06084680557251,0.04197152704000473,0.1916046440601349,1.0132997035980225,1.0554111003875732,1.0245314836502075,0.9731408357620239,1.0450775623321533,0.9493861198425293,1,1,train
6.104057788848877,5.969541549682617,0.054480500519275665,0.08003579825162888,1.0248284339904785,0.907398521900177,0.9984978437423706,1.0213770866394043,0.9761398434638977,1.041299819946289,1,1,train
5.82490348815918,5.657634735107422,0.016077522188425064,0.15119129419326782,0.6189680695533752,0.8659490346908569,1.3728781938552856,0.8083472847938538,0.9847432971000671,1.006749153137207,1,1,train
6.077796936035156,5.880646705627441,0.04225730150938034,0.15489310026168823,0.9730897545814514,0.9194275140762329,1.078648328781128,0.9456947445869446,1.0099842548370361,0.9538020491600037,1,1,val
5.641197681427002,5.4752960205078125,0.043176282197237015,0.12272529304027557,0.7477307915687561,0.9911862015724182,1.022450566291809,0.9776512384414673,0.8850378394126892,0.8512394428253174,1,1,val
5.835094928741455,5.636360168457031,0.04005203768610954,0.15868276357650757,0.6990377306938171,0.9116354584693909,0.9291171431541443,0.9393926858901978,1.1426101922988892,1.0145671367645264,1,1,val
5.646732330322266,5.399637699127197,0.03808573633432388,0.20900845527648926,0.7432981133460999,0.9759816527366638,1.1039084196090698,0.9739033579826355,0.9631201028823853,0.6394258141517639,1,1,val
6.085676670074463,5.850796222686768,0.045895766466856,0.18898501992225647,0.7320157885551453,1.0722033977508545,1.069321870803833,1.025169014930725,1.029861330986023,0.9222246408462524,1,1,val
5.96553373336792,5.845609664916992,0.039971973747015,0.07995228469371796,0.7427395582199097,0.9290862083435059,0.9533568024635315,1.1075750589370728,1.0851454734802246,1.0277068614959717,1,1,val
6.285341739654541,6.035229682922363,0.04158993437886238,0.20852228999137878,0.7993220090866089,0.9496527314186096,1.0483930110931396,0.933844268321991,1.1525795459747314,1.151437759399414,1,1,val
6.036149024963379,5.77321720123291,0.03683409094810486,0.22609743475914001,0.7956845164299011,1.000811219215393,0.9355777502059937,0.9931046962738037,0.920799195766449,1.1272400617599487,1,1,val
5.699271202087402,5.460226535797119,0.039250411093235016,0.1997944414615631,0.7155470252037048,1.0134357213974,0.9938629865646362,0.8926419019699097,0.9194830060005188,0.9252556562423706,1,1,val
5.558253288269043,5.347873687744141,0.04072226211428642,0.16965728998184204,0.7877392768859863,0.9840610027313232,0.9907456040382385,0.944526195526123,0.7933816313743591,0.8474202752113342,1,1,val
5.644222259521484,5.4587883949279785,0.03701271489262581,0.14842110872268677,0.8805244565010071,0.9616894125938416,0.893392026424408,0.9169877767562866,0.9292977452278137,0.8768969774246216,1,1,val
5.682905673980713,5.465284824371338,0.04418706148862839,0.17343366146087646,0.7820950150489807,0.9169823527336121,1.0424519777297974,0.9319464564323425,0.8314549326896667,0.9603539705276489,1,1,val
6.158721923828125,5.981357574462891,0.044930316507816315,0.13243368268013,0.868996798992157,1.0876543521881104,0.9820138216018677,1.1123313903808594,0.9667496681213379,0.9636116027832031,1,1,val
6.050329685211182,5.82735538482666,0.04471855238080025,0.17825546860694885,0.9131006598472595,0.9489911198616028,0.9526285529136658,0.9763683080673218,0.9680247902870178,1.0682421922683716,1,1,val
6.307868003845215,5.795821189880371,0.009061465971171856,0.5029852986335754,0.9509192109107971,1.0519808530807495,0.8985857367515564,1.0484552383422852,0.8801476955413818,0.9657328128814697,1,1,val
5.648576259613037,5.497947692871094,0.04226313903927803,0.10836543887853622,0.8260703682899475,1.0195587873458862,1.0739883184432983,0.8112227320671082,0.7958537340164185,0.9712534546852112,1,2,train
6.456962585449219,6.259827613830566,0.048406846821308136,0.14872783422470093,0.8622004985809326,1.225010633468628,1.046976089477539,1.0695692300796509,1.0464218854904175,1.0096491575241089,1,2,train
6.022005558013916,5.794640064239502,0.045659445226192474,0.1817060112953186,0.9214122891426086,0.9851959943771362,0.9908109307289124,0.9985663890838623,0.9887592792510986,0.9098954200744629,1,2,train
5.901896953582764,5.649629592895508,0.05836387351155281,0.19390346109867096,0.7001741528511047,1.2594499588012695,0.9218279719352722,0.9425475597381592,0.9597423672676086,0.8658875226974487,1,2,train
5.977365970611572,5.652823448181152,0.04787866026163101,0.276663601398468,0.7744787931442261,0.9471427202224731,1.0846619606018066,1.0364452600479126,0.7905407547950745,1.0195540189743042,1,2,train
5.582019329071045,5.348828315734863,0.04471160098910332,0.1884794533252716,0.7196884751319885,0.8863673210144043,0.9612075090408325,0.9647305011749268,0.8508017063140869,0.966032862663269,1,2,train
5.863435745239258,5.607548236846924,0.06346321105957031,0.19242435693740845,0.7096997499465942,0.9199435710906982,1.0461935997009277,0.7698180675506592,1.1251592636108398,1.0367339849472046,1,2,train
6.357789993286133,6.149726867675781,0.08895888179540634,0.11910417675971985,0.7927529811859131,0.9624490141868591,1.1545971632003784,1.0132447481155396,1.0500364303588867,1.1766465902328491,1,2,train
6.209867477416992,5.874716758728027,0.07422245293855667,0.2609281837940216,0.793088972568512,0.9474612474441528,0.9883136749267578,1.004198431968689,1.0286892652511597,1.1129648685455322,1,2,train
6.182494640350342,5.984375476837158,0.06809940189123154,0.1300196349620819,0.760158360004425,1.0583356618881226,0.9291334748268127,1.0047597885131836,1.0818544626235962,1.150133728981018,1,2,train
6.126275062561035,5.971369743347168,0.054981570690870285,0.09992346912622452,0.8077031373977661,1.0261716842651367,0.9295806884765625,1.0299277305603027,1.0328876972198486,1.1450984477996826,1,2,train
5.948700904846191,5.79730224609375,0.0575501024723053,0.09384879469871521,0.9009515047073364,0.9027423858642578,0.9053458571434021,1.0433396100997925,0.9399543404579163,1.1049683094024658,1,2,train
6.769582748413086,6.516742706298828,0.08444428443908691,0.16839614510536194,0.957895040512085,0.9592055678367615,0.922825038433075,1.1957453489303589,1.3748522996902466,1.1062191724777222,1,2,train
6.63702392578125,6.381234645843506,0.0661795362830162,0.18960967659950256,0.7638391256332397,0.9910758137702942,0.9519146084785461,1.5034986734390259,1.130761981010437,1.040144443511963,1,2,train
5.998098850250244,5.713245868682861,0.07115800678730011,0.21369501948356628,0.8136216402053833,0.9756195545196533,0.8935189843177795,1.0702401399612427,1.0879796743392944,0.8722657561302185,1,2,train
5.980879783630371,5.652412414550781,0.07867108285427094,0.24979645013809204,0.8446419835090637,0.9430192112922668,0.9288791418075562,0.8837496042251587,1.0204558372497559,1.0316665172576904,1,2,train
5.767567157745361,5.431851387023926,0.08488444238901138,0.2508312463760376,0.6826122403144836,0.8867604732513428,0.8808820843696594,1.0632596015930176,0.9174289107322693,1.000908374786377,1,2,train
6.109421730041504,5.812572479248047,0.06087492033839226,0.2359742820262909,0.7240897417068481,1.0676262378692627,1.0607479810714722,0.9220079779624939,1.1085315942764282,0.9295685291290283,1,2,train
6.066100597381592,5.680706977844238,0.13896869122982025,0.24642497301101685,0.893002986907959,0.8809822201728821,0.9536387920379639,0.9934287071228027,1.014835000038147,0.9448195099830627,1,2,train
6.493076324462891,6.138751029968262,0.07038001716136932,0.28394484519958496,0.9076424241065979,0.9808377623558044,0.9208090305328369,1.1067034006118774,1.1467851400375366,1.0759730339050293,1,2,train
6.002875328063965,5.788578033447266,0.07665470987558365,0.13764214515686035,0.8648741841316223,1.0120238065719604,0.8448453545570374,0.920923113822937,1.1024714708328247,1.043440580368042,1,2,train
6.034779071807861,5.770190715789795,0.06509552896022797,0.1994931399822235,0.8800657391548157,0.9568808078765869,0.9285402297973633,1.1738296747207642,0.9268548488616943,0.904019832611084,1,2,train
5.875122547149658,5.468599796295166,0.071797214448452,0.33472520112991333,0.8107396960258484,0.8316143751144409,0.8607355952262878,0.8481737375259399,1.1740657091140747,0.9432706832885742,1,2,train
6.085834980010986,5.814484596252441,0.0549670048058033,0.21638359129428864,0.853640079498291,0.97389155626297,0.8527625799179077,1.0369691848754883,1.02852463722229,1.068697214126587,1,2,train
5.562929630279541,5.329391956329346,0.07111915946006775,0.16241858899593353,0.7240518927574158,0.8509260416030884,0.8443639278411865,1.0183345079421997,0.8291095495223999,1.062605857849121,1,2,train
6.01033353805542,5.665335178375244,0.0746002048254013,0.27039825916290283,0.8325639367103577,1.0971139669418335,0.8847262263298035,1.0920438766479492,0.844370424747467,0.9145164489746094,1,2,train
6.010441780090332,5.738574028015137,0.05389251187443733,0.21797508001327515,0.9522796273231506,0.9318081736564636,0.8400168418884277,1.017474889755249,0.9565948247909546,1.0403996706008911,1,2,train
6.093843936920166,5.802791595458984,0.07392395287752151,0.2171282172203064,0.7217701077461243,0.9008404612541199,0.9201330542564392,1.034867286682129,1.130215048789978,1.0949654579162598,1,2,train
5.914809703826904,5.674953460693359,0.03201485797762871,0.20784154534339905,0.7203841805458069,0.9453450441360474,0.8846589922904968,1.0698641538619995,1.0912463665008545,0.963454008102417,1,2,train
5.640782833099365,5.438983917236328,0.06246684119105339,0.13933229446411133,0.8245168328285217,0.8604328632354736,0.8772667646408081,0.9430254101753235,0.98233962059021,0.9514028429985046,1,2,val
5.446816921234131,5.264245510101318,0.05849498137831688,0.12407654523849487,0.6910365223884583,0.9590984582901001,0.9122830629348755,0.9777058959007263,0.8736526966094971,0.8504689931869507,1,2,val
5.655000686645508,5.433359146118164,0.051803428679704666,0.16983817517757416,0.6751663684844971,0.8863186836242676,0.7955378293991089,0.9388434886932373,1.1244890689849854,1.0130037069320679,1,2,val
5.3503313064575195,5.055234909057617,0.05665506049990654,0.23844143748283386,0.6696693301200867,0.919245719909668,0.9084107875823975,0.9723557233810425,0.9473279714584351,0.6382248401641846,1,2,val
5.886194229125977,5.599189281463623,0.06732945889234543,0.21967542171478271,0.6930932998657227,1.042495846748352,0.9038363099098206,1.0235300064086914,1.0135520696640015,0.9226816892623901,1,2,val
5.811511039733887,5.671821594238281,0.05240825563669205,0.08728110790252686,0.7267298698425293,0.9034636616706848,0.8321021199226379,1.10648775100708,1.0761349201202393,1.0269033908843994,1,2,val
6.047494888305664,5.7601141929626465,0.05616873502731323,0.2312120795249939,0.7688562273979187,0.923649251461029,0.8500731587409973,0.9325463175773621,1.1360753774642944,1.1489139795303345,1,2,val
5.861462593078613,5.606753349304199,0.04379025846719742,0.21091893315315247,0.7023438811302185,0.9928151965141296,0.882075309753418,0.9916201829910278,0.9109758138656616,1.126922845840454,1,2,val
5.568363189697266,5.310070991516113,0.05237365514039993,0.2059183269739151,0.6963714361190796,0.9930499792098999,0.8895437717437744,0.8930127620697021,0.912937343120575,0.925155520439148,1,2,val
5.337459564208984,5.1056108474731445,0.055471260100603104,0.17637746036052704,0.7341797947883606,0.9416638612747192,0.8606656789779663,0.9431129097938538,0.783855676651001,0.8421328067779541,1,2,val
5.4019856452941895,5.195126533508301,0.05155244469642639,0.1553065925836563,0.7306967377662659,0.9248164892196655,0.8314542770385742,0.9152270555496216,0.919402539730072,0.8735294938087463,1,2,val
5.562708854675293,5.323430061340332,0.05806465074419975,0.18121451139450073,0.7793835401535034,0.9024673700332642,0.9225593209266663,0.9301232099533081,0.829115629196167,0.9597806334495544,1,2,val
5.852510452270508,5.655597686767578,0.06504323333501816,0.13186922669410706,0.7676796913146973,1.0331870317459106,0.8465925455093384,1.1114253997802734,0.9404734373092651,0.9562395811080933,1,2,val
5.8133864402771,5.565964221954346,0.06311730295419693,0.18430492281913757,0.8526326417922974,0.9100361466407776,0.8079532384872437,0.9756589531898499,0.9533070921897888,1.0663762092590332,1,2,val
6.008545875549316,5.47973108291626,0.014245874248445034,0.5145688652992249,0.8125526905059814,0.9918926358222961,0.8010988235473633,1.0471279621124268,0.8628376722335815,0.9642216563224792,1,2,val
5.737523555755615,5.5183610916137695,0.0586286261677742,0.16053412854671478,0.7494173645973206,0.8845564723014832,0.9001098871231079,1.0446703433990479,0.9068604707717896,1.032746434211731,1,3,train
5.634039878845215,5.346081733703613,0.05516582354903221,0.23279258608818054,0.7457172274589539,0.9609541893005371,0.856171727180481,0.8261974453926086,1.0242927074432373,0.9327483177185059,1,3,train
6.198256969451904,5.943258285522461,0.06678027659654617,0.18821880221366882,0.8471027612686157,0.9949913620948792,0.8941279053688049,1.0805342197418213,1.0049262046813965,1.1215758323669434,1,3,train
6.045706272125244,5.698790550231934,0.09127609431743622,0.2556397020816803,0.7923408150672913,0.8933888673782349,0.9511379599571228,0.9188036918640137,1.1381936073303223,1.0049258470535278,1,3,train
5.938891887664795,5.543764591217041,0.06386494636535645,0.3312622308731079,0.7376996874809265,0.9330719113349915,0.8846272230148315,1.151126742362976,0.9971633553504944,0.8400753140449524,1,3,train
5.594168186187744,5.258368968963623,0.05938633158802986,0.2764129042625427,0.6045643091201782,0.9263830780982971,0.8689311742782593,0.9371366500854492,0.9681594371795654,0.9531943202018738,1,3,train
6.046746730804443,5.815420627593994,0.06393218785524368,0.16739359498023987,0.7499448657035828,1.061594009399414,0.9574633836746216,0.9206550717353821,0.9978694915771484,1.1278939247131348,1,3,train
5.8434038162231445,5.4962992668151855,0.07145661115646362,0.275648295879364,0.7212120294570923,0.8740980625152588,0.912992537021637,1.0396114587783813,1.0089333057403564,0.9394516348838806,1,3,train
6.1502580642700195,5.989284038543701,0.05570801720023155,0.10526623576879501,0.8516804575920105,0.959043025970459,0.8054083585739136,1.163854956626892,1.1447298526763916,1.0645670890808105,1,3,train
6.243393898010254,5.954669952392578,0.07939478009939194,0.20932912826538086,0.8714262247085571,0.9581347703933716,0.8813498020172119,1.1826881170272827,0.9332708716392517,1.1278002262115479,1,3,train
6.082942485809326,5.815998554229736,0.05761341005563736,0.20933040976524353,0.8335888385772705,1.0314801931381226,0.8478972911834717,1.1530277729034424,0.9215115904808044,1.028493046760559,1,3,train
5.475645542144775,5.192610263824463,0.057647060602903366,0.22538802027702332,0.7666354179382324,0.8871464133262634,0.8301042914390564,0.7839211225509644,0.9760939478874207,0.9487090110778809,1,3,train
5.986539840698242,5.659493446350098,0.05402610823512077,0.27302002906799316,0.7832806706428528,0.9471819996833801,0.8590897917747498,0.8997146487236023,1.0666520595550537,1.1035743951797485,1,3,train
5.483049392700195,5.202126502990723,0.04959188029170036,0.23133066296577454,0.5988134741783142,0.9145333766937256,0.8006389141082764,0.9129034876823425,0.9139204025268555,1.0613164901733398,1,3,train
5.99072265625,5.729006767272949,0.05116624757647514,0.21054962277412415,0.7931892275810242,0.9551023840904236,0.8372066617012024,1.1129993200302124,0.900571346282959,1.1299374103546143,1,3,train
5.44243049621582,5.204684257507324,0.06131984665989876,0.17642629146575928,0.7440210580825806,0.8625339865684509,0.8344755172729492,0.8920006155967712,0.9724178910255432,0.8992353081703186,1,3,train
5.460829734802246,5.154298305511475,0.04788752645254135,0.25864389538764954,0.726356029510498,0.8372446894645691,0.7712233662605286,0.9133870601654053,0.9184459447860718,0.9876412749290466,1,3,train
6.092642307281494,5.8542351722717285,0.055056314915418625,0.1833510398864746,0.7873316407203674,0.9272069931030273,0.8373377323150635,1.1735526323318481,1.0925815105438232,1.0362249612808228,1,3,train
6.355404376983643,6.075226783752441,0.057538922876119614,0.2226388156414032,0.9064550399780273,1.0971227884292603,0.7744318842887878,1.1295832395553589,1.2183945178985596,0.9492399096488953,1,3,train
6.036397457122803,5.721292495727539,0.06283596158027649,0.25226885080337524,0.8216782212257385,1.0080292224884033,0.8338292241096497,1.060175895690918,0.9799607992172241,1.017619252204895,1,3,train
5.774747371673584,5.592588901519775,0.07657812535762787,0.10558047890663147,0.7784454822540283,0.9472183585166931,0.7854056358337402,1.1248481273651123,0.8615335822105408,1.0951374769210815,1,3,train
6.003634452819824,5.746161460876465,0.06932085752487183,0.18815220892429352,0.6920157670974731,0.9345927238464355,0.7835040092468262,1.1940964460372925,1.0693382024765015,1.0726141929626465,1,3,train
5.754244804382324,5.496307849884033,0.06870167702436447,0.1892351508140564,0.6949731111526489,1.0766260623931885,0.8594313859939575,0.888374388217926,0.9630839824676514,1.0138193368911743,1,3,train
5.625016689300537,5.344779014587402,0.05439474806189537,0.2258428931236267,0.7500969767570496,0.9553909301757812,0.8488286137580872,0.8894187211990356,0.8579412698745728,1.0431029796600342,1,3,train
5.678155899047852,5.4267988204956055,0.06320519000291824,0.18815204501152039,0.7502326965332031,0.8580659627914429,0.8218813538551331,0.9458863735198975,1.0428401231765747,1.0078918933868408,1,3,train
6.059291839599609,5.838111877441406,0.057821113616228104,0.16335858404636383,0.7908533811569214,1.023343563079834,0.8946025967597961,1.1951162815093994,0.861954391002655,1.0722419023513794,1,3,train
5.910317897796631,5.681339263916016,0.05139848589897156,0.17758029699325562,0.7697757482528687,0.9667372703552246,0.846336841583252,1.0780198574066162,0.9307287335395813,1.089740514755249,1,3,train
6.0833330154418945,5.870193958282471,0.06026477739214897,0.15287461876869202,0.8852988481521606,0.9365246891975403,0.8318792581558228,1.250361442565918,1.0160034894943237,0.9501261711120605,1,3,train
6.808629512786865,6.546092987060547,0.026528051123023033,0.23600861430168152,0.6878993511199951,1.637418270111084,0.9648265838623047,1.0573760271072388,1.4548265933990479,0.7437456846237183,1,3,train
5.522141933441162,5.312987804412842,0.06435826420783997,0.14479577541351318,0.7941402196884155,0.8752238154411316,0.8231299519538879,0.9392072558403015,0.9311432242393494,0.9501435160636902,1,3,val
5.295670032501221,5.120545864105225,0.05837370827794075,0.11675035208463669,0.6380313038825989,0.9437752962112427,0.8600035905838013,0.9763901829719543,0.8531361222267151,0.8492092490196228,1,3,val
5.522886753082275,5.31435489654541,0.05260687693953514,0.1559247076511383,0.6342191100120544,0.8861064314842224,0.7572793960571289,0.9369626045227051,1.087708830833435,1.0120781660079956,1,3,val
5.2136125564575195,4.90529203414917,0.05954911187291145,0.24877096712589264,0.6517131924629211,0.9242033362388611,0.8124528527259827,0.9707762002944946,0.9104093909263611,0.635736882686615,1,3,val
5.664548873901367,5.40939998626709,0.06692739576101303,0.18822163343429565,0.6441580057144165,1.0231943130493164,0.8159210085868835,1.020884394645691,0.9803983569145203,0.9248443841934204,1,3,val
5.655013561248779,5.521090030670166,0.05410851910710335,0.07981476187705994,0.6919934749603271,0.8802283406257629,0.7731677293777466,1.1039918661117554,1.046675443649292,1.0250334739685059,1,3,val
5.866621494293213,5.591451644897461,0.05563122779130936,0.2195385992527008,0.7295436263084412,0.90909743309021,0.773494303226471,0.9299978017807007,1.1019474267959595,1.1473710536956787,1,3,val
5.806344985961914,5.540805816650391,0.04462117701768875,0.22091834247112274,0.6842799186706543,0.9837430119514465,0.8651700615882874,0.9907387495040894,0.8896780014038086,1.127196192741394,1,3,val
5.426170349121094,5.1555609703063965,0.05124635621905327,0.21936309337615967,0.6634930372238159,0.9699826836585999,0.8126107454299927,0.8909103870391846,0.8921154141426086,0.9264487624168396,1,3,val
5.186481952667236,4.95280647277832,0.059322506189346313,0.17435294389724731,0.6795454025268555,0.9204415678977966,0.8076813220977783,0.9429556727409363,0.7640246152877808,0.8381576538085938,1,3,val
5.317968368530273,5.115162372589111,0.056251492351293564,0.14655449986457825,0.7085254788398743,0.9163587093353271,0.801771342754364,0.9140751957893372,0.902270495891571,0.8721615672111511,1,3,val
5.379613876342773,5.140682697296143,0.060728590935468674,0.17820285260677338,0.7177488207817078,0.8754286170005798,0.8326385617256165,0.9297858476638794,0.8254765272140503,0.9596040844917297,1,3,val
5.675311088562012,5.470211982727051,0.06750909984111786,0.13759002089500427,0.7327068448066711,0.9904805421829224,0.7905958294868469,1.1036808490753174,0.8950324058532715,0.957715630531311,1,3,val
5.6471357345581055,5.395376205444336,0.06260943412780762,0.18914970755577087,0.7944828271865845,0.877902090549469,0.7590691447257996,0.973581850528717,0.9270855784416199,1.0632550716400146,1,3,val
5.93587589263916,5.405523300170898,0.014890789054334164,0.5154621601104736,0.7942492961883545,0.973932683467865,0.7811573147773743,1.0455689430236816,0.8456243276596069,0.9649906158447266,1,3,val
5.934758186340332,5.68359375,0.062219809740781784,0.18894493579864502,0.6703042984008789,0.9594785571098328,0.8571467995643616,1.2442866563796997,0.9044318199157715,1.0479457378387451,1,4,train
5.7628254890441895,5.620090007781982,0.06398673355579376,0.07874882966279984,0.6463824510574341,0.8719196319580078,0.8092692494392395,1.0514100790023804,1.160677194595337,1.0804314613342285,1,4,train
6.005484104156494,5.773852825164795,0.059426672756671906,0.17220455408096313,0.7501840591430664,1.0811561346054077,0.7782583832740784,1.0610581636428833,1.0666757822036743,1.0365204811096191,1,4,train
5.484729290008545,5.217194557189941,0.08539056777954102,0.18214426934719086,0.7508785724639893,0.8320727944374084,0.8327257037162781,0.8468111157417297,1.0293586254119873,0.9253479838371277,1,4,train
5.9550957679748535,5.6901326179504395,0.06896772235631943,0.19599521160125732,0.7299262285232544,0.9104667901992798,0.7902057766914368,1.0866535902023315,1.1164429187774658,1.0564368963241577,1,4,train
5.768505573272705,5.539073467254639,0.05807654187083244,0.17135554552078247,0.7417808175086975,0.9464024305343628,0.9143801331520081,0.9645648002624512,1.056401014328003,0.9155439734458923,1,4,train
5.645727157592773,5.371833324432373,0.0675145760178566,0.20637935400009155,0.6892610192298889,0.9508336782455444,0.7842830419540405,0.971409022808075,0.9513520002365112,1.024694561958313,1,4,train
5.595276832580566,5.368093490600586,0.0685054287314415,0.15867803990840912,0.7960554957389832,0.962059497833252,0.8680054545402527,0.9456759095191956,0.8637304306030273,0.9325665235519409,1,4,train
5.9716010093688965,5.711650848388672,0.06052885577082634,0.19942140579223633,0.8673008680343628,0.9331242442131042,0.8359518051147461,0.9847214221954346,1.0147075653076172,1.0758445262908936,1,4,train
5.7945404052734375,5.539865016937256,0.056087709963321686,0.19858813285827637,0.6422466039657593,0.8914946913719177,0.8257611989974976,1.0055232048034668,0.9168028235435486,1.258036732673645,1,4,train
6.060844421386719,5.802276134490967,0.06670162826776505,0.1918669044971466,0.8019582629203796,0.9563465714454651,0.8619658946990967,1.1163190603256226,1.0316091775894165,1.0340770483016968,1,4,train
5.982172966003418,5.727468013763428,0.07625240087509155,0.17845240235328674,0.7542698979377747,0.8883907198905945,0.8343831300735474,1.1372236013412476,1.0252013206481934,1.0879994630813599,1,4,train
5.660462379455566,5.408483982086182,0.07291816174983978,0.1790606677532196,0.7324216365814209,0.9607987403869629,0.8184105753898621,0.8995763659477234,0.9324589371681213,1.0648175477981567,1,4,train
5.891243934631348,5.616292953491211,0.07607859373092651,0.19887270033359528,0.8629104495048523,0.9348514080047607,0.8626527786254883,0.9803028702735901,0.9046398401260376,1.0709354877471924,1,4,train
5.671571254730225,5.50335168838501,0.0864863321185112,0.08173322677612305,0.8065336346626282,0.9450089335441589,0.7644201517105103,1.0565162897109985,0.950823187828064,0.9800497889518738,1,4,train
5.819603443145752,5.544468402862549,0.07709562033414841,0.19803954660892487,0.7895718216896057,0.8562281131744385,0.8030834794044495,1.0080052614212036,1.1080188751220703,0.9795609712600708,1,4,train
