total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
9.813126564025879,9.69383430480957,0.004356758203357458,0.11493581533432007,1.2935664653778076,1.2773984670639038,1.2736698389053345,1.2594436407089233,1.1685285568237305,1.2413519620895386,2.179875135421753,1,1,train,0.00035147763459494874
9.979068756103516,9.857935905456543,0.005092465318739414,0.11604040116071701,1.2092270851135254,1.298674464225769,1.2362513542175293,1.3304469585418701,1.2898085117340088,1.311944603919983,2.1815826892852783,1,1,train,0.00035147763459494874
10.767237663269043,10.645729064941406,0.006243344396352768,0.11526526510715485,1.2601847648620605,1.4787964820861816,1.429192304611206,1.4304906129837036,1.5681003332138062,1.3002451658248901,2.178719997406006,1,1,train,0.00035147763459494874
9.515869140625,9.401865005493164,0.007232260890305042,0.10677167028188705,1.3115826845169067,1.1708430051803589,1.3162466287612915,1.425994634628296,1.0264520645141602,1.1474682092666626,2.0032787322998047,1,1,train,0.00035147763459494874
9.042070388793945,8.92973804473877,0.008511622436344624,0.10382063686847687,1.137239694595337,1.2762774229049683,1.2105172872543335,1.0792477130889893,1.0730104446411133,1.1509251594543457,2.0025200843811035,1,1,train,0.00035147763459494874
8.560729026794434,8.44225788116455,0.009882792830467224,0.1085880920290947,1.1289926767349243,0.9224642515182495,1.1635738611221313,1.3176419734954834,0.9166105389595032,1.0932141542434692,1.8997598886489868,1,1,train,0.00035147763459494874
8.607826232910156,8.489755630493164,0.012452171184122562,0.10561881214380264,1.0753849744796753,1.1946951150894165,1.204429030418396,1.1790636777877808,0.8668041825294495,1.0424038171768188,1.9269742965698242,1,1,train,0.00035147763459494874
8.549141883850098,8.430893898010254,0.014006981626152992,0.10424119234085083,1.0166082382202148,1.0814861059188843,1.129268765449524,1.139593243598938,1.0136407613754272,1.0691453218460083,1.9811519384384155,1,1,train,0.00035147763459494874
8.48369026184082,8.362565040588379,0.0168896671384573,0.10423593968153,1.071161150932312,1.2089943885803223,1.0497537851333618,1.278915286064148,0.870618462562561,1.0433467626571655,1.8397748470306396,1,1,train,0.00035147763459494874
8.703633308410645,8.585201263427734,0.018237220123410225,0.10019482672214508,1.027776837348938,1.20855712890625,1.2003716230392456,1.367243766784668,0.9148516058921814,1.0408058166503906,1.8255949020385742,1,1,train,0.00035147763459494874
8.671165466308594,8.557289123535156,0.019681988283991814,0.0941942110657692,1.083266019821167,1.1380046606063843,1.214412808418274,1.2045660018920898,1.0233416557312012,1.0509685277938843,1.8427298069000244,1,1,train,0.00035147763459494874
8.079030990600586,7.946513652801514,0.02288985624909401,0.10962694138288498,1.1659181118011475,1.1456005573272705,1.054263949394226,1.0219143629074097,0.9066591262817383,0.9841548204421997,1.6680024862289429,1,1,train,0.00035147763459494874
8.05634880065918,7.927199363708496,0.024511368945240974,0.10463812947273254,0.958632230758667,1.098270058631897,1.1398463249206543,1.1249481439590454,0.9628838300704956,1.041720986366272,1.6008975505828857,1,1,train,0.00035147763459494874
8.595805168151855,8.471405982971191,0.0267126876860857,0.09768714755773544,1.0074580907821655,1.2366161346435547,1.0647121667861938,1.3583678007125854,0.9147792458534241,1.1660430431365967,1.7234296798706055,1,1,train,0.00035147763459494874
8.215012550354004,8.0927734375,0.02903817594051361,0.09320038557052612,0.9725289940834045,1.1233023405075073,1.1418863534927368,1.1273325681686401,0.9258573055267334,1.0722144842147827,1.7296504974365234,1,1,train,0.00035147763459494874
8.30795955657959,8.185511589050293,0.03265509754419327,0.08979326486587524,1.012296199798584,1.2530229091644287,1.1411973237991333,1.2597218751907349,0.8288700580596924,0.9960323572158813,1.6943708658218384,1,1,train,0.00035147763459494874
7.7982892990112305,7.6751556396484375,0.03388210013508797,0.08925159275531769,0.9073951840400696,1.158678412437439,1.0213483572006226,1.2590817213058472,0.7699910998344421,0.9389581084251404,1.6197025775909424,1,1,train,0.00035147763459494874
7.806593894958496,7.674712181091309,0.03497840464115143,0.09690352529287338,0.9150950312614441,1.1981157064437866,0.9049965739250183,1.3245493173599243,0.8769277334213257,0.9342689514160156,1.520758867263794,1,1,train,0.00035147763459494874
7.780191421508789,7.6421709060668945,0.03934032469987869,0.09867984056472778,0.9741007685661316,1.2007437944412231,0.9093539118766785,1.343712329864502,0.7963106036186218,0.9567171931266785,1.4612327814102173,1,1,train,0.00035147763459494874
7.638890266418457,7.497592926025391,0.04206182807683945,0.09923534095287323,0.9571365714073181,1.0929185152053833,1.055117130279541,1.1307977437973022,0.8104128837585449,1.0146459341049194,1.4365637302398682,1,1,train,0.00035147763459494874
7.439899921417236,7.304525852203369,0.04446123167872429,0.09091291576623917,0.8931400775909424,0.9394774436950684,1.024254560470581,1.2570080757141113,0.750918447971344,0.9306420683860779,1.5090852975845337,1,1,train,0.00035147763459494874
7.256068229675293,7.115157127380371,0.04566076397895813,0.09525035321712494,0.8510528802871704,1.2077220678329468,0.8368310332298279,1.026017427444458,0.832096517086029,0.8730851411819458,1.4883524179458618,1,1,train,0.00035147763459494874
7.451502799987793,7.318519115447998,0.0468364879488945,0.08614736795425415,0.8545429706573486,1.044581413269043,1.0279722213745117,1.0786741971969604,0.9580963253974915,0.9021130800247192,1.4525389671325684,1,1,train,0.00035147763459494874
7.4734296798706055,7.331137657165527,0.05224331095814705,0.09004868566989899,0.8685875535011292,1.0690497159957886,0.9107351303100586,1.12045156955719,0.8927373290061951,0.940821647644043,1.5287549495697021,1,1,train,0.00035147763459494874
7.289009094238281,7.143682479858398,0.05362679809331894,0.0916995033621788,0.8515300750732422,1.2245573997497559,1.030151605606079,1.128379225730896,0.6894007921218872,0.8712120056152344,1.3484517335891724,1,1,train,0.00035147763459494874
7.62674617767334,7.483508586883545,0.05576159432530403,0.08747594058513641,0.8507503271102905,1.0272382497787476,1.0027698278427124,1.321966528892517,0.8075672388076782,0.9602137804031372,1.5130027532577515,1,1,train,0.00035147763459494874
6.616918563842773,6.476354598999023,0.058201126754283905,0.08236254006624222,0.8021072149276733,0.9748315811157227,0.8890209197998047,0.852145791053772,0.7189909815788269,0.9003925323486328,1.3388659954071045,1,1,train,0.00035147763459494874
6.997337818145752,6.851539611816406,0.058888889849185944,0.08690949529409409,0.8650122880935669,0.9987475872039795,1.0455766916275024,1.0121480226516724,0.7093175649642944,0.8691565990447998,1.3515807390213013,1,1,train,0.00035147763459494874
8.389944076538086,8.27341079711914,0.06525366753339767,0.051279544830322266,0.797150731086731,1.7882870435714722,0.9861406087875366,1.538269281387329,0.7411903738975525,0.9752371311187744,1.4471349716186523,1,1,train,0.00035147763459494874
6.835383415222168,6.634353160858154,0.09703025966882706,0.10400007665157318,0.7977897524833679,0.9457390904426575,0.8890055418014526,1.0126101970672607,0.9035432934761047,0.9301438927650452,1.155521273612976,1,1,val,0.00035147763459494874
7.015883445739746,6.813977241516113,0.09075178951025009,0.11115453392267227,0.7916480302810669,1.0153306722640991,0.8890300393104553,1.070252537727356,0.8683223128318787,0.8503679633140564,1.3290259838104248,1,1,val,0.00035147763459494874
6.5361127853393555,6.367626190185547,0.06280001252889633,0.10568676143884659,0.8135496973991394,0.8477279543876648,0.8856635689735413,1.0148935317993164,0.7603582739830017,0.802792489528656,1.2426406145095825,1,1,val,0.00035147763459494874
7.090146541595459,6.893394947052002,0.09185928851366043,0.10489220917224884,0.7925423979759216,0.9823708534240723,0.8581410050392151,1.1117148399353027,0.9058902263641357,0.8877265453338623,1.3550084829330444,1,1,val,0.00035147763459494874
6.7695088386535645,6.590566158294678,0.07607299089431763,0.10286930948495865,0.8872680068016052,0.7995220422744751,0.9571433067321777,0.9834359884262085,0.7766355276107788,0.873752772808075,1.3128085136413574,1,1,val,0.00035147763459494874
7.06984806060791,6.908119201660156,0.07656393200159073,0.08516517281532288,0.7819446921348572,0.9132569432258606,0.8569364547729492,1.1060298681259155,0.7998509407043457,0.9111916422843933,1.5389091968536377,1,1,val,0.00035147763459494874
7.3046464920043945,7.09705924987793,0.10127079486846924,0.10631663352251053,0.7781856656074524,1.037022590637207,1.0094859600067139,1.1443963050842285,0.8803795576095581,0.9282436370849609,1.3193453550338745,1,1,val,0.00035147763459494874
6.9176154136657715,6.725859642028809,0.08006630837917328,0.11168943345546722,0.7885627746582031,1.0374027490615845,0.9077615737915039,1.141614556312561,0.7320057153701782,0.8563328385353088,1.2621796131134033,1,1,val,0.00035147763459494874
6.949469089508057,6.753393650054932,0.09224171936511993,0.10383373498916626,0.7774588465690613,1.0128177404403687,1.016409993171692,0.9211664795875549,0.9231159687042236,0.8893222212791443,1.21310293674469,1,1,val,0.00035147763459494874
7.291926860809326,7.071198463439941,0.11067760735750198,0.11005069315433502,0.7721032500267029,1.14961576461792,0.8694970011711121,1.0439764261245728,1.0169248580932617,0.962256669998169,1.2568247318267822,1,1,val,0.00035147763459494874
7.4589338302612305,7.2480597496032715,0.11116985976696014,0.0997043251991272,0.815474271774292,1.1924368143081665,0.8218920826911926,1.169689416885376,0.9851306080818176,0.971657931804657,1.291778564453125,1,1,val,0.00035147763459494874
7.6594953536987305,7.4558515548706055,0.10083053261041641,0.10281327366828918,0.8009640574455261,1.1024208068847656,1.0647469758987427,1.2449063062667847,1.0211511850357056,0.9618635177612305,1.2597984075546265,1,1,val,0.00035147763459494874
6.988306045532227,6.807980537414551,0.08066269755363464,0.09966270625591278,0.8162826299667358,0.937771737575531,0.9365416765213013,0.9636123776435852,0.8094040751457214,0.8567923307418823,1.487575650215149,1,1,val,0.00035147763459494874
7.089266777038574,6.903006553649902,0.09277777373790741,0.09348247945308685,0.7950213551521301,0.9430787563323975,0.8234655857086182,1.1470657587051392,0.8116920590400696,0.9088004231452942,1.4738819599151611,1,1,val,0.00035147763459494874
7.864634990692139,7.6992082595825195,0.10279538482427597,0.06263098120689392,0.8963925242424011,0.9847142696380615,1.6693764925003052,0.9792149662971497,0.9950066208839417,0.9306281805038452,1.2438751459121704,1,1,val,0.00035147763459494874
6.746455669403076,6.596890449523926,0.06519395858049393,0.08437089622020721,0.8139356970787048,1.177166223526001,0.9454981684684753,0.9325219392776489,0.713656485080719,0.8670812249183655,1.1470307111740112,1,2,train,0.00035147763459494874
6.785459995269775,6.627357482910156,0.06793303787708282,0.09016942232847214,0.7872832417488098,1.10422945022583,0.8501657843589783,1.020487666130066,0.7800085544586182,0.9163966178894043,1.1687862873077393,1,2,train,0.00035147763459494874
6.827846527099609,6.673374176025391,0.06847548484802246,0.08599639683961868,0.8201864957809448,1.1432545185089111,0.9450843930244446,1.0258197784423828,0.7655320167541504,0.900544285774231,1.0729528665542603,1,2,train,0.00035147763459494874
7.108335494995117,6.949975490570068,0.06991343200206757,0.08844640851020813,0.8117117881774902,1.1181193590164185,0.966972827911377,1.173689603805542,0.7552594542503357,0.9521669149398804,1.1720553636550903,1,2,train,0.00035147763459494874
6.977163791656494,6.813327789306641,0.07072489708662033,0.09311117976903915,0.7467305660247803,1.104878544807434,0.8097649216651917,1.3236528635025024,0.7108958959579468,0.9468251466751099,1.1705796718597412,1,2,train,0.00035147763459494874
6.590059280395508,6.437552452087402,0.0716518759727478,0.08085476607084274,0.8101523518562317,1.0580021142959595,0.9053060412406921,1.017209529876709,0.6232800483703613,0.8681901097297668,1.1554120779037476,1,2,train,0.00035147763459494874
6.712474822998047,6.554203987121582,0.07316647469997406,0.08510433882474899,0.8042296767234802,1.0541006326675415,0.9276755452156067,1.0020694732666016,0.6978168487548828,0.9286388754844666,1.139672875404358,1,2,train,0.00035147763459494874
7.1697235107421875,7.022891998291016,0.06797086447477341,0.07886067032814026,0.7816658616065979,1.1898537874221802,0.996073842048645,1.208877444267273,0.7954301834106445,0.8684008121490479,1.1825894117355347,1,2,train,0.00035147763459494874
6.285392761230469,6.136884689331055,0.06533359736204147,0.0831746757030487,0.7883373498916626,0.8649160265922546,0.7642114758491516,1.0896918773651123,0.7318758964538574,0.8117634057998657,1.0860885381698608,1,2,train,0.00035147763459494874
6.656350612640381,6.49691915512085,0.06824234127998352,0.0911889299750328,0.7419125437736511,1.1433607339859009,0.8484926223754883,1.0754095315933228,0.7227659821510315,0.8032103180885315,1.1617673635482788,1,2,train,0.00035147763459494874
6.071436405181885,5.917703628540039,0.06731830537319183,0.0864143967628479,0.8047224283218384,0.8231922388076782,0.8229022026062012,0.8266658186912537,0.7456311583518982,0.806605339050293,1.0879844427108765,1,2,train,0.00035147763459494874
6.4635186195373535,6.310816764831543,0.06591854244470596,0.08678362518548965,0.745024561882019,0.9648298621177673,0.8391740322113037,1.1091210842132568,0.6749864220619202,0.825576663017273,1.1521040201187134,1,2,train,0.00035147763459494874
6.070107936859131,5.915423393249512,0.06674382835626602,0.0879407674074173,0.7578197717666626,0.8149759769439697,0.8365318775177002,1.042306661605835,0.6177250146865845,0.7796730399131775,1.066391110420227,1,2,train,0.00035147763459494874
6.518929481506348,6.373817443847656,0.06366205215454102,0.08144982159137726,0.7544554471969604,1.0917389392852783,0.8648725152015686,1.17555570602417,0.6434618830680847,0.8237981200218201,1.0199347734451294,1,2,train,0.00035147763459494874
