total,reconstruction,gaussian,categorical,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
5.089021682739258,4.9895501136779785,0.0701085701584816,1.517050804977771e-07,0.029363248497247696,0.7003767490386963,0.7270749807357788,0.612092137336731,0.956331193447113,0.5520439147949219,0.5943700075149536,0.8472610712051392,1,62,val,0.00019808337082978614
5.083071708679199,4.980714797973633,0.07151656597852707,1.517050804977771e-07,0.030840283259749413,0.7157464027404785,0.7084311246871948,0.5782391428947449,1.0241258144378662,0.5610144734382629,0.5713887810707092,0.8217690587043762,1,62,val,0.00019808337082978614
5.393770694732666,5.293082237243652,0.0727263018488884,1.2836584062370093e-07,0.027962159365415573,0.7494654655456543,0.7473404407501221,0.5891274213790894,1.103130578994751,0.5575774312019348,0.6016139984130859,0.9448272585868835,1,62,val,0.00019808337082978614
3.2107479572296143,3.117246389389038,0.06460016965866089,1.166962135812355e-07,0.02890126034617424,0.4240138530731201,0.569670557975769,0.46962207555770874,0.6089504957199097,0.3070788085460663,0.3990546762943268,0.3388558030128479,1,63,train,0.00019808337082978614
3.2742786407470703,3.178434371948242,0.06443385779857635,1.4003546766616637e-07,0.031410153955221176,0.4222700297832489,0.5782496333122253,0.47276097536087036,0.6186381578445435,0.34462058544158936,0.3982835114002228,0.3436112403869629,1,63,train,0.00019808337082978614
3.171300172805786,3.0749869346618652,0.06425981968641281,1.4003546766616637e-07,0.03205326944589615,0.4204739034175873,0.5485464930534363,0.4712461233139038,0.5709441304206848,0.3514178693294525,0.37752071022987366,0.33483755588531494,1,63,train,0.00019808337082978614
3.264709234237671,3.1702845096588135,0.06447673588991165,1.517050804977771e-07,0.0299476757645607,0.42843982577323914,0.5512710809707642,0.48698610067367554,0.6194126605987549,0.3445318937301636,0.39174121618270874,0.34790152311325073,1,63,train,0.00019808337082978614
3.3327648639678955,3.237672805786133,0.06452951580286026,1.4003546766616637e-07,0.03056238777935505,0.44005149602890015,0.5814974308013916,0.4831539988517761,0.6471951603889465,0.32845738530158997,0.4163503348827362,0.3409668803215027,1,63,train,0.00019808337082978614
3.288595676422119,3.193631172180176,0.06425889581441879,1.7504432037185325e-07,0.03070540726184845,0.4483770430088043,0.5616759061813354,0.4586898684501648,0.6448748707771301,0.3264758884906769,0.42262011766433716,0.3309176564216614,1,63,train,0.00019808337082978614
3.2047786712646484,3.110513925552368,0.0641089528799057,1.7504432037185325e-07,0.03015570528805256,0.4369378983974457,0.5407575368881226,0.44278669357299805,0.6067440509796143,0.3316531181335449,0.4139617681503296,0.3376728594303131,1,63,train,0.00019808337082978614
3.8815746307373047,3.7923812866210938,0.07067787647247314,1.6337470754024253e-07,0.018515273928642273,0.47701355814933777,0.4534703195095062,0.5198649764060974,0.8364431262016296,0.416736900806427,0.6298748850822449,0.4589773714542389,1,63,train,0.00019808337082978614
5.110764980316162,5.008444309234619,0.07296760380268097,1.7504432037185325e-07,0.029353275895118713,0.7217389941215515,0.7286149859428406,0.5925934314727783,1.0355106592178345,0.5266301035881042,0.5766396522521973,0.8267168998718262,1,63,val,0.00019808337082978614
5.100657939910889,5.000904083251953,0.07034221291542053,1.7504432037185325e-07,0.029411714524030685,0.7150934934616089,0.7318253517150879,0.6179890632629395,0.9597895741462708,0.5413960814476013,0.5888490080833435,0.8459613919258118,1,63,val,0.00019808337082978614
5.09640645980835,4.993471145629883,0.072029709815979,1.7504432037185325e-07,0.030905848369002342,0.7329627275466919,0.706156849861145,0.5932679176330566,1.0287001132965088,0.5568661689758301,0.565238893032074,0.8102785348892212,1,63,val,0.00019808337082978614
5.406881809234619,5.3065714836120605,0.07235492765903473,1.7504432037185325e-07,0.027955299243330956,0.7606289982795715,0.7541459202766418,0.5955986976623535,1.1089396476745605,0.5484563112258911,0.5933022499084473,0.9455000758171082,1,63,val,0.00019808337082978614
3.2767245769500732,3.1831202507019043,0.06493659317493439,1.7504432037185325e-07,0.028667481616139412,0.4222063720226288,0.5737243890762329,0.4784742593765259,0.6370384097099304,0.3247380554676056,0.4051946699619293,0.341744065284729,1,64,train,0.00019808337082978614
3.21065354347229,3.1175405979156494,0.06290650367736816,1.517050804977771e-07,0.030206233263015747,0.4141686260700226,0.5810299515724182,0.4497373402118683,0.6118566989898682,0.3354649245738983,0.39734336733818054,0.3279394209384918,1,64,train,0.00019808337082978614
3.2565150260925293,3.161421537399292,0.0662631243467331,1.7504432037185325e-07,0.028830092400312424,0.4465034604072571,0.5776671171188354,0.4700356423854828,0.5996798276901245,0.3331044316291809,0.3893749713897705,0.3450559973716736,1,64,train,0.00019808337082978614
3.282027006149292,3.186157703399658,0.06527592241764069,1.7504432037185325e-07,0.03059316612780094,0.4242880344390869,0.6061450839042664,0.48688581585884094,0.5831840634346008,0.32588687539100647,0.4127195477485657,0.34704819321632385,1,64,train,0.00019808337082978614
3.210700273513794,3.1158580780029297,0.06472638994455338,1.7504432037185325e-07,0.03011568821966648,0.4320703148841858,0.5652738213539124,0.47045212984085083,0.592541515827179,0.33241668343544006,0.39903542399406433,0.3240681290626526,1,64,train,0.00019808337082978614
3.273411989212036,3.1769027709960938,0.06446079164743423,1.7504432037185325e-07,0.03204811364412308,0.42900267243385315,0.5724624991416931,0.4375620186328888,0.6478800177574158,0.3398358225822449,0.4095957279205322,0.3405640721321106,1,64,train,0.00019808337082978614
3.299278736114502,3.2044870853424072,0.06471296399831772,1.7504432037185325e-07,0.030078455805778503,0.4384942352771759,0.5637629628181458,0.4774818420410156,0.6276711821556091,0.3346763551235199,0.4188024401664734,0.34359806776046753,1,64,train,0.00019808337082978614
4.146435260772705,4.054935455322266,0.07477649301290512,1.8671394741431868e-07,0.01672310195863247,0.5263475775718689,0.4804935157299042,0.5486190319061279,0.793549656867981,0.6600474715232849,0.6621468663215637,0.3837313652038574,1,64,train,0.00019808337082978614
5.106658458709717,5.003332138061523,0.07413379102945328,1.7504432037185325e-07,0.029192427173256874,0.7088688015937805,0.7348512411117554,0.5880212783813477,1.0381008386611938,0.5237480401992798,0.5844563245773315,0.8252856135368347,1,64,val,0.00019808337082978614
5.08949613571167,4.9889984130859375,0.07132355868816376,1.7504432037185325e-07,0.029174309223890305,0.7055966854095459,0.7394524216651917,0.6147273778915405,0.9610410928726196,0.5328953266143799,0.5923460721969604,0.8429399728775024,1,64,val,0.00019808337082978614
5.112374782562256,5.008516788482666,0.07308606058359146,1.7504432037185325e-07,0.030771689489483833,0.7228715419769287,0.7359272837638855,0.5891746878623962,1.029592514038086,0.5497167706489563,0.5726135969161987,0.8086205720901489,1,64,val,0.00019808337082978614
5.383275985717773,5.283053398132324,0.07263299822807312,1.8671394741431868e-07,0.027589621022343636,0.7510606050491333,0.7556668519973755,0.5922589302062988,1.1125874519348145,0.5501754879951477,0.5988239645957947,0.9224799275398254,1,64,val,0.00019808337082978614
3.1331331729888916,3.0378429889678955,0.06390120834112167,1.7504432037185325e-07,0.031388696283102036,0.4110872447490692,0.5643447637557983,0.44632768630981445,0.5992361307144165,0.30572444200515747,0.38858655095100403,0.32253628969192505,1,65,train,0.00019808337082978614
3.2681708335876465,3.173084259033203,0.06465131789445877,1.9838357445678412e-07,0.030435100197792053,0.41637086868286133,0.5682744383811951,0.4721572697162628,0.64347243309021,0.342669814825058,0.40417131781578064,0.32596832513809204,1,65,train,0.00019808337082978614
3.1524035930633545,3.0598337650299072,0.06314786523580551,1.9838357445678412e-07,0.029421845450997353,0.4137764573097229,0.5451021194458008,0.4580417573451996,0.5891257524490356,0.3281402289867401,0.39897146821022034,0.3266759514808655,1,65,train,0.00019808337082978614
3.2789998054504395,3.184344530105591,0.06464117765426636,2.2172281433086027e-07,0.03001387231051922,0.42852726578712463,0.5747101902961731,0.47632554173469543,0.6134617328643799,0.33664000034332275,0.4057224988937378,0.348957359790802,1,65,train,0.00019808337082978614
3.32304310798645,3.226625680923462,0.06476086378097534,2.2172281433086027e-07,0.0316561684012413,0.4204447567462921,0.5774495005607605,0.482842355966568,0.652154266834259,0.3414037823677063,0.40076541900634766,0.35156551003456116,1,65,train,0.00019808337082978614
3.189542531967163,3.0949208736419678,0.06425457447767258,2.2172281433086027e-07,0.030366921797394753,0.44310247898101807,0.5509782433509827,0.45227086544036865,0.5736604928970337,0.34128043055534363,0.39495527744293213,0.33867329359054565,1,65,train,0.00019808337082978614
3.2739107608795166,3.1799299716949463,0.06456470489501953,2.33392427162471e-07,0.029415734112262726,0.4248887896537781,0.5975596904754639,0.4794137179851532,0.6005252599716187,0.33327919244766235,0.4204820394515991,0.32378122210502625,1,65,train,0.00019808337082978614
3.5585293769836426,3.4682934284210205,0.07380145788192749,2.4506206841579115e-07,0.01643425039947033,0.5374661087989807,0.5948309898376465,0.5886412858963013,0.6325299143791199,0.3036462664604187,0.4302319288253784,0.3809468448162079,1,65,train,0.00019808337082978614
5.113412857055664,5.010730743408203,0.07346785068511963,2.33392427162471e-07,0.02921459823846817,0.7034704089164734,0.7263493537902832,0.5840016603469849,1.031977653503418,0.5656084418296814,0.5817703008651733,0.8175527453422546,1,65,val,0.00019808337082978614
5.086536884307861,4.986568450927734,0.07073920965194702,2.33392427162471e-07,0.029229355975985527,0.7000770568847656,0.7281555533409119,0.6098424792289734,0.9581173658370972,0.565586507320404,0.5921512842178345,0.8326382637023926,1,65,val,0.00019808337082978614
5.108884811401367,5.0057196617126465,0.0724644735455513,2.33392427162471e-07,0.03070046380162239,0.7144201397895813,0.7228350043296814,0.574859082698822,1.0250049829483032,0.5957955718040466,0.5702540278434753,0.8025506734848022,1,65,val,0.00019808337082978614
5.386490345001221,5.286493301391602,0.0722738578915596,2.33392427162471e-07,0.02772330492734909,0.7425650954246521,0.7501589059829712,0.5896613001823425,1.1038391590118408,0.5789696574211121,0.6015411019325256,0.9197577238082886,1,65,val,0.00019808337082978614
3.208226203918457,3.1120100021362305,0.06495309621095657,2.33392427162471e-07,0.031262870877981186,0.4122472405433655,0.5494290590286255,0.4780271351337433,0.595638632774353,0.3407193720340729,0.39511212706565857,0.3408363461494446,1,66,train,0.00019808337082978614
3.114419937133789,3.022127389907837,0.06359786540269852,2.33392427162471e-07,0.02869444712996483,0.4167862832546234,0.5634232759475708,0.4477858245372772,0.5841032266616821,0.3117358684539795,0.37019065022468567,0.3281020522117615,1,66,train,0.00019808337082978614
3.2211854457855225,3.1272175312042236,0.06331513822078705,2.33392427162471e-07,0.030652491375803947,0.43675655126571655,0.563044548034668,0.47345656156539917,0.6147750020027161,0.31763577461242676,0.39236128330230713,0.3291875422000885,1,66,train,0.00019808337082978614
3.1554973125457764,3.062563419342041,0.06360369175672531,2.33392427162471e-07,0.02932998538017273,0.414963036775589,0.5326482653617859,0.4492967426776886,0.6082143187522888,0.3314862549304962,0.39166831970214844,0.33428651094436646,1,66,train,0.00019808337082978614
3.1334362030029297,3.0398058891296387,0.06445089727640152,2.33392427162471e-07,0.029179096221923828,0.4074035584926605,0.5611924529075623,0.44854116439819336,0.6029192209243774,0.3065341114997864,0.40317630767822266,0.3100391924381256,1,66,train,0.00019808337082978614
3.2420034408569336,3.1461880207061768,0.06426344811916351,2.33392427162471e-07,0.03155176341533661,0.41731444001197815,0.571778416633606,0.46358463168144226,0.6362639665603638,0.3115238845348358,0.40605923533439636,0.33966317772865295,1,66,train,0.00019808337082978614
3.142331838607788,3.048370838165283,0.06316681206226349,2.2172281433086027e-07,0.030793802812695503,0.40563157200813293,0.5472198724746704,0.4520094692707062,0.6003573536872864,0.3279390335083008,0.3836112320423126,0.3316023647785187,1,66,train,0.00019808337082978614
4.251020431518555,4.156665325164795,0.0762997567653656,2.2172281433086027e-07,0.018055304884910583,0.5960222482681274,0.578095018863678,0.5797520875930786,0.9978523850440979,0.5205813050270081,0.5259254574775696,0.3584367036819458,1,66,train,0.00019808337082978614
5.071642875671387,4.969278812408447,0.07333013415336609,2.2172281433086027e-07,0.029034323990345,0.6983115673065186,0.7152053713798523,0.579120397567749,1.0345003604888916,0.5215088129043579,0.5757336616516113,0.8448985815048218,1,66,val,0.00019808337082978614
5.053295135498047,4.953373908996582,0.07088606059551239,2.2172281433086027e-07,0.02903512679040432,0.6912322044372559,0.7190403342247009,0.6051385402679443,0.9578310251235962,0.5354536175727844,0.5837497711181641,0.8609287142753601,1,66,val,0.00019808337082978614
5.047285079956055,4.944441318511963,0.07230142503976822,2.2172281433086027e-07,0.03054257109761238,0.7080191373825073,0.7033568024635315,0.5772796869277954,1.026646375656128,0.5428180694580078,0.5610423684120178,0.8252789378166199,1,66,val,0.00019808337082978614
5.356135368347168,5.256426811218262,0.07220733165740967,2.1005318728839484e-07,0.027501214295625687,0.7355371117591858,0.7367217540740967,0.584250807762146,1.108132243156433,0.5504181385040283,0.5896530747413635,0.9517136812210083,1,66,val,0.00019808337082978614
3.0574843883514404,2.964958429336548,0.06401469558477402,2.2172281433086027e-07,0.028511153534054756,0.41460540890693665,0.5218492746353149,0.46371570229530334,0.580352783203125,0.29544955492019653,0.376696914434433,0.31228893995285034,1,67,train,0.00019808337082978614
3.1530182361602783,3.0598931312561035,0.06321271508932114,2.2172281433086027e-07,0.029912328347563744,0.4056864082813263,0.5715435743331909,0.4723761975765228,0.5832595825195312,0.31197336316108704,0.38345834612846375,0.3315957188606262,1,67,train,0.00019808337082978614
3.194827079772949,3.1017684936523438,0.06349023431539536,1.9838357445678412e-07,0.0295681431889534,0.4243014454841614,0.5527012944221497,0.4654364585876465,0.615227460861206,0.33867210149765015,0.39338088035583496,0.3120485842227936,1,67,train,0.00019808337082978614
3.212252616882324,3.116929769515991,0.0662173330783844,2.2172281433086027e-07,0.02910512313246727,0.4192502498626709,0.5307373404502869,0.44575443863868713,0.6589060425758362,0.3294837474822998,0.392607718706131,0.34019017219543457,1,67,train,0.00019808337082978614
3.2438745498657227,3.14815092086792,0.06361175328493118,2.2172281433086027e-07,0.0321117527782917,0.4083835482597351,0.5974929332733154,0.4352034330368042,0.6114762425422668,0.3584805428981781,0.3998090922832489,0.33730512857437134,1,67,train,0.00019808337082978614
3.1969616413116455,3.100703001022339,0.06484896689653397,1.9838357445678412e-07,0.03140944987535477,0.41742661595344543,0.5506582856178284,0.45502984523773193,0.6091763377189636,0.3389414846897125,0.39510390162467957,0.3343662917613983,1,67,train,0.00019808337082978614
3.079449415206909,2.9857118129730225,0.06378637254238129,1.9838357445678412e-07,0.02995099127292633,0.4054103195667267,0.5298190712928772,0.4609552025794983,0.5767302513122559,0.32619836926460266,0.38629698753356934,0.3003014922142029,1,67,train,0.00019808337082978614
3.691524028778076,3.6000235080718994,0.07391989976167679,2.1005318728839484e-07,0.017580365762114525,0.5015115141868591,0.5193073153495789,0.5375556945800781,0.8587382435798645,0.3373662233352661,0.41309723258018494,0.4324473440647125,1,67,train,0.00019808337082978614
5.1430463790893555,5.0403032302856445,0.07364297658205032,1.7504432037185325e-07,0.0290997251868248,0.7028442025184631,0.7114481329917908,0.5849118232727051,1.0386780500411987,0.5871236324310303,0.5812440514564514,0.8340528607368469,1,67,val,0.00019808337082978614
5.139750957489014,5.039369106292725,0.07129701972007751,1.7504432037185325e-07,0.029084810987114906,0.697952151298523,0.7115192413330078,0.6169711351394653,0.961940586566925,0.6061941981315613,0.5889371037483215,0.8558546304702759,1,67,val,0.00019808337082978614
5.100003242492676,4.996336936950684,0.07300327718257904,1.7504432037185325e-07,0.030663087964057922,0.7071150541305542,0.7004085779190063,0.5857179164886475,1.0283228158950806,0.5955742001533508,0.5669255256652832,0.8122730255126953,1,67,val,0.00019808337082978614
5.4546427726745605,5.354648590087891,0.0725182294845581,2.1005318728839484e-07,0.027475837618112564,0.742980420589447,0.7295188903808594,0.5959435105323792,1.1137439012527466,0.6183560490608215,0.5984113216400146,0.9556945562362671,1,67,val,0.00019808337082978614
3.1246557235717773,3.03127384185791,0.06477493047714233,1.7504432037185325e-07,0.028606567531824112,0.4062637686729431,0.5605849623680115,0.4412207305431366,0.6128742098808289,0.3083084523677826,0.39319512248039246,0.3088267743587494,1,68,train,0.00019808337082978614
3.0963079929351807,3.0022757053375244,0.06331821531057358,1.7504432037185325e-07,0.030713791027665138,0.4011876881122589,0.5274739861488342,0.469436913728714,0.5905368328094482,0.32104864716529846,0.387845903635025,0.30474576354026794,1,68,train,0.00019808337082978614
3.0757055282592773,2.9816410541534424,0.06507277488708496,1.7504432037185325e-07,0.028991468250751495,0.4214005470275879,0.5285247564315796,0.4591538608074188,0.5584490895271301,0.31574150919914246,0.3750046193599701,0.3233666718006134,1,68,train,0.00019808337082978614
3.155324697494507,3.060042381286621,0.06510676443576813,1.7504432037185325e-07,0.030175141990184784,0.4043298065662384,0.5569721460342407,0.44570615887641907,0.5988067984580994,0.33577191829681396,0.3892900049686432,0.3291657567024231,1,68,train,0.00019808337082978614
3.168112277984619,3.073154926300049,0.06570844352245331,1.7504432037185325e-07,0.029248632490634918,0.40632539987564087,0.5548771619796753,0.45584896206855774,0.6090421676635742,0.3316848576068878,0.37969914078712463,0.3356771469116211,1,68,train,0.00019808337082978614
3.1340527534484863,3.0382556915283203,0.06444725394248962,1.7504432037185325e-07,0.03134971484541893,0.40787839889526367,0.5216901898384094,0.452233225107193,0.6430381536483765,0.30487537384033203,0.39215990900993347,0.3163805603981018,1,68,train,0.00019808337082978614
3.1397976875305176,3.045358896255493,0.0652979388833046,1.7504432037185325e-07,0.029140707105398178,0.40686529874801636,0.5591058731079102,0.4523145854473114,0.5973292589187622,0.3198132812976837,0.38926321268081665,0.3206675350666046,1,68,train,0.00019808337082978614
3.5752711296081543,3.4798409938812256,0.07759574800729752,1.8671394741431868e-07,0.01783420890569687,0.462755411863327,0.5939364433288574,0.4622989892959595,0.6457295417785645,0.4713982045650482,0.47284451127052307,0.37087783217430115,1,68,train,0.00019808337082978614
5.040800094604492,4.937922477722168,0.07387523353099823,1.7504432037185325e-07,0.029002390801906586,0.6998558044433594,0.7119702696800232,0.5763557553291321,1.0334609746932983,0.516710638999939,0.5793102979660034,0.8202587962150574,1,68,val,0.00019808337082978614
5.016019821166992,4.9153852462768555,0.07160177081823349,1.7504432037185325e-07,0.029032517224550247,0.6940972208976746,0.7143553495407104,0.6051727533340454,0.9573474526405334,0.5268639922142029,0.5855858325958252,0.8319624662399292,1,68,val,0.00019808337082978614
5.018568992614746,4.914888381958008,0.07312842458486557,1.7504432037185325e-07,0.03055252879858017,0.7056887149810791,0.6990983486175537,0.572411835193634,1.0284465551376343,0.5353044867515564,0.562810480594635,0.8111279606819153,1,68,val,0.00019808337082978614
5.343635559082031,5.243029594421387,0.07321730256080627,1.7504432037185325e-07,0.027388520538806915,0.7406942844390869,0.7302753925323486,0.5862129926681519,1.1097232103347778,0.5387556552886963,0.5979175567626953,0.9394502639770508,1,68,val,0.00019808337082978614
3.044116258621216,2.948857307434082,0.06438258290290833,1.7504432037185325e-07,0.030876055359840393,0.38934433460235596,0.5597988963127136,0.42696478962898254,0.5842820405960083,0.28899165987968445,0.36718907952308655,0.3322862982749939,1,69,train,0.00019808337082978614
3.057013511657715,2.9632482528686523,0.06407571583986282,1.7504432037185325e-07,0.029689230024814606,0.39381688833236694,0.5321285724639893,0.4528220295906067,0.5929631590843201,0.30535396933555603,0.3856481611728668,0.30051547288894653,1,69,train,0.00019808337082978614
3.081900119781494,2.987428665161133,0.06514647603034973,1.9838357445678412e-07,0.0293247289955616,0.3948151767253876,0.5518524646759033,0.4505264163017273,0.586950421333313,0.318686306476593,0.37216418981552124,0.3124334514141083,1,69,train,0.00019808337082978614
3.148890256881714,3.0522568225860596,0.06509827822446823,1.9838357445678412e-07,0.0315348282456398,0.41183099150657654,0.5313405990600586,0.4573547840118408,0.6304672956466675,0.3266522288322449,0.38916894793510437,0.30544188618659973,1,69,train,0.00019808337082978614
3.1594290733337402,3.0623135566711426,0.06638642400503159,1.9838357445678412e-07,0.03072873130440712,0.409976065158844,0.5510653257369995,0.448238730430603,0.6089072227478027,0.33096033334732056,0.38877561688423157,0.3243905007839203,1,69,train,0.00019808337082978614
3.0718212127685547,2.9747965335845947,0.06566367298364639,2.33392427162471e-07,0.03136096149682999,0.40258052945137024,0.5442471504211426,0.461660236120224,0.5681208372116089,0.3067345917224884,0.37533271312713623,0.3161204159259796,1,69,train,0.00019808337082978614
3.0371546745300293,2.9440557956695557,0.06472380459308624,2.2172281433086027e-07,0.02837490476667881,0.3912181258201599,0.5274509787559509,0.4533492624759674,0.5494098663330078,0.3121982514858246,0.3919960558414459,0.3184332251548767,1,69,train,0.00019808337082978614
4.025978088378906,3.930715799331665,0.07638594508171082,2.4506206841579115e-07,0.018875852227211,0.5947514176368713,0.5915428400039673,0.5744072794914246,0.7737152576446533,0.5927342176437378,0.4663994610309601,0.33716535568237305,1,69,train,0.00019808337082978614
5.061578273773193,4.958889007568359,0.07363447546958923,2.2172281433086027e-07,0.02905464731156826,0.6956848502159119,0.7166439294815063,0.5870354175567627,1.0356255769729614,0.5289257764816284,0.5719999670982361,0.8229732513427734,1,69,val,0.00019808337082978614
5.041661739349365,4.940915107727051,0.0715814158320427,2.33392427162471e-07,0.0291654784232378,0.6884953379631042,0.7124451994895935,0.6160768270492554,0.9645368456840515,0.5445755124092102,0.5809357166290283,0.8338500261306763,1,69,val,0.00019808337082978614
5.027243137359619,4.923962116241455,0.07266510277986526,2.33392427162471e-07,0.030615830793976784,0.7027045488357544,0.6963279247283936,0.5778502225875854,1.033058762550354,0.5499617457389832,0.5573081970214844,0.8067507743835449,1,69,val,0.00019808337082978614
5.3421950340271,5.241283416748047,0.0733647271990776,2.33392427162471e-07,0.027546901255846024,0.7320939302444458,0.7354856729507446,0.5911617875099182,1.1123327016830444,0.5541152954101562,0.5858399271965027,0.9302542805671692,1,69,val,0.00019808337082978614
3.039189338684082,2.944871187210083,0.06403179466724396,2.33392427162471e-07,0.030286157503724098,0.39880481362342834,0.5356067419052124,0.4474620521068573,0.5982608199119568,0.2924231290817261,0.37039557099342346,0.3019178509712219,1,70,train,0.00019808337082978614
2.9719467163085938,2.875215768814087,0.06654855608940125,2.33392427162471e-07,0.03018210642039776,0.3912072777748108,0.5268964171409607,0.4401838481426239,0.5553241968154907,0.2901092767715454,0.36070361733436584,0.3107910752296448,1,70,train,0.00019808337082978614
3.1040990352630615,3.007019281387329,0.06638418883085251,2.33392427162471e-07,0.0306953564286232,0.38275814056396484,0.5736007690429688,0.4370166063308716,0.5810007452964783,0.33040106296539307,0.3849661946296692,0.31727591156959534,1,70,train,0.00019808337082978614
3.1049578189849854,3.0123953819274902,0.06427627801895142,2.33392427162471e-07,0.02828586846590042,0.4131060540676117,0.540691614151001,0.4492889940738678,0.6095205545425415,0.3181191682815552,0.3784664571285248,0.3032027781009674,1,70,train,0.00019808337082978614
3.108919382095337,3.0118682384490967,0.06575425714254379,2.33392427162471e-07,0.03129678964614868,0.40589746832847595,0.5349867343902588,0.45834285020828247,0.5952317118644714,0.32827743887901306,0.36669695377349854,0.32243505120277405,1,70,train,0.00019808337082978614
3.102144718170166,3.006810188293457,0.06527666747570038,1.9838357445678412e-07,0.03005770966410637,0.40529870986938477,0.535389244556427,0.4543286859989166,0.5915037393569946,0.31416553258895874,0.39461663365364075,0.3115077614784241,1,70,train,0.00019808337082978614
3.070157527923584,2.9745614528656006,0.0649709552526474,2.2172281433086027e-07,0.03062496893107891,0.38322895765304565,0.4999668598175049,0.45983967185020447,0.5909558534622192,0.33168700337409973,0.39639410376548767,0.31248897314071655,1,70,train,0.00019808337082978614
4.373612403869629,4.286372184753418,0.0716155543923378,2.1005318728839484e-07,0.015624558553099632,0.5732496380805969,0.85870760679245,0.5678084492683411,0.7899351119995117,0.49685701727867126,0.5577955842018127,0.442018985748291,1,70,train,0.00019808337082978614
5.04317045211792,4.940062999725342,0.07405516505241394,2.2172281433086027e-07,0.029052244499325752,0.6948753595352173,0.7143748998641968,0.5775663256645203,1.0302163362503052,0.5295014381408691,0.5769885182380676,0.8165398836135864,1,70,val,0.00019808337082978614
5.04278564453125,4.941664695739746,0.07196343690156937,1.9838357445678412e-07,0.029157400131225586,0.6905139088630676,0.7144725322723389,0.6063046455383301,0.9546653628349304,0.5512053966522217,0.5855645537376404,0.8389380574226379,1,70,val,0.00019808337082978614
5.022800922393799,4.918910026550293,0.0732479840517044,2.2172281433086027e-07,0.030643191188573837,0.7030683755874634,0.6969215869903564,0.5668893456459045,1.0233981609344482,0.5595706701278687,0.5603423714637756,0.8087194561958313,1,70,val,0.00019808337082978614
5.346086502075195,5.244986057281494,0.07351302355527878,2.33392427162471e-07,0.027587218210101128,0.7354202270507812,0.739936888217926,0.5843234062194824,1.1036287546157837,0.549595057964325,0.5894650220870972,0.9426168203353882,1,70,val,0.00019808337082978614
3.1133546829223633,3.0166783332824707,0.06593810766935349,2.2172281433086027e-07,0.030738096684217453,0.3958248794078827,0.5807972550392151,0.4637405574321747,0.5726839303970337,0.31339743733406067,0.36824727058410645,0.32198700308799744,1,71,train,0.00019808337082978614
3.0049312114715576,2.9102766513824463,0.06529860943555832,2.2172281433086027e-07,0.02935575135052204,0.38675960898399353,0.504447340965271,0.42342978715896606,0.582107424736023,0.32461562752723694,0.3766498267650604,0.312267005443573,1,71,train,0.00019808337082978614
3.0697438716888428,2.974123477935791,0.06590297818183899,2.33392427162471e-07,0.029717151075601578,0.39956042170524597,0.5227560997009277,0.45377352833747864,0.6092169284820557,0.30367717146873474,0.3790111541748047,0.30612829327583313,1,71,train,0.00019808337082978614
3.1116116046905518,3.018096923828125,0.06394803524017334,2.33392427162471e-07,0.02956625074148178,0.3965902030467987,0.5453357100486755,0.4486725628376007,0.5856991410255432,0.3305274546146393,0.39891111850738525,0.3123607635498047,1,71,train,0.00019808337082978614
3.0863232612609863,2.9896297454833984,0.06566569954156876,2.33392427162471e-07,0.03102754056453705,0.40241971611976624,0.5589723587036133,0.4542587995529175,0.5791177153587341,0.31584712862968445,0.37811556458473206,0.30089837312698364,1,71,train,0.00019808337082978614
3.1574721336364746,3.060124635696411,0.06657116860151291,2.5673168124740187e-07,0.030776074156165123,0.39428022503852844,0.549239993095398,0.4505383372306824,0.6232264041900635,0.32493725419044495,0.4062049984931946,0.31169751286506653,1,71,train,0.00019808337082978614
3.187777042388916,3.0904674530029297,0.0666317567229271,2.5673168124740187e-07,0.030677611008286476,0.41208019852638245,0.5654734373092651,0.4259607791900635,0.6231944561004639,0.3322697579860687,0.39405810832977295,0.3374308943748474,1,71,train,0.00019808337082978614
4.104842185974121,4.012906551361084,0.07529386132955551,2.684012940790126e-07,0.016640959307551384,0.5095903277397156,0.5803889036178589,0.8755731582641602,0.6774427890777588,0.436987042427063,0.538765013217926,0.3941594362258911,1,71,train,0.00019808337082978614
5.191197872161865,5.08705472946167,0.075101338326931,2.5673168124740187e-07,0.029041344299912453,0.7073534727096558,0.7509034872055054,0.5957807302474976,1.0491130352020264,0.567252516746521,0.5878823399543762,0.8287690281867981,1,71,val,0.00019808337082978614
5.1620774269104,5.0599751472473145,0.07298994809389114,2.33392427162471e-07,0.029112184420228004,0.7016263604164124,0.7478259205818176,0.6230232119560242,0.9737665057182312,0.5669605731964111,0.5947083234786987,0.8520639538764954,1,71,val,0.00019808337082978614
5.211615085601807,5.106168746948242,0.07497195154428482,2.33392427162471e-07,0.030474161729216576,0.7144194841384888,0.7552052736282349,0.5845972895622253,1.0421005487442017,0.6137073636054993,0.5746423006057739,0.821496307849884,1,71,val,0.00019808337082978614
5.475531578063965,5.37257719039917,0.07555213570594788,2.684012940790126e-07,0.02740190364420414,0.7433017492294312,0.7562369108200073,0.5990050435066223,1.1194547414779663,0.5895852446556091,0.6052414178848267,0.9597522616386414,1,71,val,0.00019808337082978614
