total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
5.90121603012085,5.7257490158081055,0.044964686036109924,0.13050201535224915,0.920019268989563,0.9734078645706177,0.8993403911590576,1.010534405708313,1.039438009262085,0.8830087184906006,1,1,train
5.924009799957275,5.701172828674316,0.04254693537950516,0.1802903115749359,0.7346544861793518,0.9240554571151733,1.0298454761505127,0.9072903990745544,1.124811053276062,0.9805161356925964,1,1,train
5.6994147300720215,5.487368583679199,0.05061044171452522,0.16143551468849182,0.736090898513794,0.9512389302253723,1.0986303091049194,0.9172727465629578,0.9632306694984436,0.8209046125411987,1,1,train
5.611381530761719,5.463674068450928,0.05861593410372734,0.08909117430448532,0.7870666980743408,0.8918746709823608,1.004281759262085,0.9330657124519348,0.8568551540374756,0.9905299544334412,1,1,train
6.449691295623779,6.22314453125,0.0603218674659729,0.16622492671012878,0.8916605114936829,1.0027459859848022,0.9456704258918762,1.1884554624557495,1.2851585149765015,0.9094535708427429,1,1,train
5.972657680511475,5.628944396972656,0.04019322991371155,0.30352041125297546,0.8322016000747681,1.0443209409713745,0.9023235440254211,1.0103673934936523,0.7828649282455444,1.0568664073944092,1,1,train
6.20623779296875,5.9736433029174805,0.05381917580962181,0.17877523601055145,0.8263843655586243,0.9968835115432739,0.9580932259559631,1.2447205781936646,1.0176568031311035,0.9299051761627197,1,1,train
6.362822532653809,6.191154956817627,0.06224675104022026,0.10942070186138153,0.8684548735618591,1.0290054082870483,1.091851830482483,1.2488778829574585,1.0267150402069092,0.9262498021125793,1,1,train
6.150271415710449,5.841505527496338,0.01868676021695137,0.29007887840270996,1.0713363885879517,0.9882819056510925,0.9692558646202087,1.2283788919448853,0.8888021111488342,0.6954502463340759,1,1,train
5.887894630432129,5.6639275550842285,0.05242021009325981,0.17154669761657715,0.8031708002090454,1.1050630807876587,0.9744964241981506,1.0078998804092407,0.9879847168922424,0.7853125333786011,1,1,val
5.998684883117676,5.681009292602539,0.05372676998376846,0.26394882798194885,0.7450276613235474,0.9637585282325745,1.0353676080703735,1.0273194313049316,1.0640615224838257,0.8454744815826416,1,1,val
5.925102233886719,5.60861873626709,0.04586635157465935,0.2706170380115509,0.7625063061714172,0.9569194912910461,0.9588236212730408,0.8652533292770386,0.9115800857543945,1.1535356044769287,1,1,val
5.947015285491943,5.700096607208252,0.048096537590026855,0.19882206618785858,0.8988287448883057,1.0728309154510498,0.883376955986023,0.8089045882225037,1.0759831666946411,0.960172176361084,1,1,val
6.596940994262695,6.294404983520508,0.049956969916820526,0.2525792717933655,0.8918435573577881,1.0691741704940796,1.0085421800613403,1.0425677299499512,1.2291874885559082,1.0530897378921509,1,1,val
5.873836994171143,5.561084747314453,0.04869525879621506,0.2640572190284729,0.7402734756469727,0.9623429179191589,0.9441317319869995,1.0286016464233398,0.8176358342170715,1.0680991411209106,1,1,val
6.210030555725098,5.990236282348633,0.05013034865260124,0.16966374218463898,0.7797741889953613,0.9505175948143005,0.9907615184783936,1.0885668992996216,1.0596389770507812,1.1209769248962402,1,1,val
5.665993690490723,5.491945743560791,0.04766895994544029,0.12637880444526672,0.8229761719703674,0.8384891152381897,0.9571797847747803,0.9021379947662354,1.074887752532959,0.8962749242782593,1,1,val
6.190128326416016,5.914847373962402,0.054962124675512314,0.22031903266906738,0.7991390228271484,1.051413893699646,1.0303051471710205,1.0155658721923828,1.079069972038269,0.9393537044525146,1,2,train
6.3495941162109375,5.990631103515625,0.06567072868347168,0.2932920753955841,0.7726818919181824,0.9296031594276428,1.0506178140640259,1.0970884561538696,1.0623538494110107,1.0782864093780518,1,2,train
5.6293840408325195,5.451046943664551,0.0674441009759903,0.1108928918838501,0.7785673141479492,0.9736365675926208,0.84174644947052,1.0148594379425049,0.8993818759918213,0.9428551197052002,1,2,train
5.368959903717041,5.039373397827148,0.06620192527770996,0.26338431239128113,0.6430187225341797,0.8502892255783081,0.9996688961982727,0.8831854462623596,0.8529065251350403,0.8103047013282776,1,2,train
6.2259650230407715,5.999453067779541,0.09190162271261215,0.13460999727249146,0.847804605960846,1.0076020956039429,1.1198116540908813,1.0312031507492065,0.9943428039550781,0.9986887574195862,1,2,train
5.828515529632568,5.59951639175415,0.06684918701648712,0.16215001046657562,0.8124482035636902,1.0003552436828613,0.8479924201965332,0.9664851427078247,0.997492253780365,0.9747428297996521,1,2,train
5.9156646728515625,5.6894001960754395,0.06433598697185516,0.16192856431007385,0.783805251121521,1.0788891315460205,0.8564742803573608,1.0037671327590942,0.9159479141235352,1.0505166053771973,1,2,train
5.501473426818848,5.325366973876953,0.061301685869693756,0.11480459570884705,0.8268745541572571,0.9130611419677734,0.9167013764381409,0.968085527420044,0.9478272199630737,0.7528170347213745,1,2,train
6.142930030822754,6.012013912200928,0.0649101659655571,0.06600598990917206,0.8515990376472473,0.9311617612838745,0.8871086835861206,1.0070503950119019,1.1242350339889526,1.2108588218688965,1,2,train
5.829906463623047,5.656101226806641,0.05765937641263008,0.1161460354924202,0.7959579825401306,0.941054105758667,0.8809388875961304,0.9626795649528503,1.1254851818084717,0.9499855041503906,1,2,train
5.850631237030029,5.647857189178467,0.0710640475153923,0.13171008229255676,0.7809122204780579,1.0017200708389282,0.8438606858253479,1.0583449602127075,0.9119971990585327,1.0510221719741821,1,2,train
5.8798675537109375,5.585866451263428,0.08417949825525284,0.20982152223587036,0.768587052822113,0.966982901096344,0.8651915192604065,1.0497865676879883,0.8384062051773071,1.0969125032424927,1,2,train
5.760641098022461,5.603156089782715,0.07947880774736404,0.07800625264644623,0.803392767906189,0.9170553088188171,0.8345933556556702,0.9220665693283081,0.9854562878608704,1.1405913829803467,1,2,train
6.0632829666137695,5.838220119476318,0.055431921035051346,0.16963082551956177,0.8414667248725891,1.1150974035263062,0.8370535969734192,0.9468487501144409,0.9970472455024719,1.1007059812545776,1,2,train
5.852088928222656,5.653009414672852,0.06616897881031036,0.13291093707084656,0.7585713267326355,1.0546584129333496,0.8661460876464844,1.1048542261123657,0.9622058868408203,0.9065732359886169,1,2,train
5.557046413421631,5.3260698318481445,0.06505873799324036,0.16591790318489075,0.7664036154747009,0.8679506182670593,0.8314473032951355,0.8820620179176331,1.0703368186950684,0.9078692197799683,1,2,train
6.296191215515137,6.118086814880371,0.06504269689321518,0.11306167393922806,0.7773460149765015,1.0657867193222046,0.8924373388290405,1.2327316999435425,1.0814613103866577,1.0683238506317139,1,2,train
5.4904890060424805,5.309329032897949,0.06033449247479439,0.12082546949386597,0.7150390148162842,0.8877300024032593,0.793803334236145,0.8924564123153687,0.9725350737571716,1.0477654933929443,1,2,train
5.574718475341797,5.29063081741333,0.06381096690893173,0.22027689218521118,0.8176213502883911,0.8811770081520081,0.8213440179824829,0.9132133722305298,0.8782815337181091,0.9789934158325195,1,2,train
5.959938049316406,5.66856575012207,0.06838696449995041,0.22298526763916016,0.7993567585945129,0.9597801566123962,0.9040431976318359,0.9693469405174255,1.138898491859436,0.8971402049064636,1,2,train
5.793923854827881,5.6319732666015625,0.05939694121479988,0.10255364328622818,0.722053050994873,0.9558449983596802,0.9280877709388733,0.9926226139068604,1.056626796722412,0.9767379760742188,1,2,train
5.79698371887207,5.561225891113281,0.05791211128234863,0.17784583568572998,0.8227125406265259,0.9726727604866028,0.8418877720832825,1.1488628387451172,0.8372254371643066,0.9378640651702881,1,2,train
6.214378356933594,5.968209266662598,0.0718243420124054,0.17434467375278473,0.74161297082901,0.9728264808654785,0.8549697399139404,1.0906256437301636,1.2294282913208008,1.0787463188171387,1,2,train
5.758462905883789,5.489889144897461,0.06714759767055511,0.20142608880996704,0.7589883208274841,0.9827841520309448,0.8763766288757324,1.0439482927322388,0.8690682649612427,0.9587233066558838,1,2,train
6.1088032722473145,5.748508930206299,0.056677352637052536,0.3036171793937683,0.6786335110664368,1.0406969785690308,0.8724446892738342,1.1602851152420044,0.8837822675704956,1.1126660108566284,1,2,train
5.607816696166992,5.489474773406982,0.05445726588368416,0.06388476490974426,0.7221351265907288,0.9145991802215576,0.7643009424209595,1.0476323366165161,0.9826838970184326,1.0581231117248535,1,2,train
5.774466514587402,5.557300567626953,0.05843041464686394,0.15873590111732483,0.7024868726730347,0.9474696516990662,0.8359177708625793,1.0975526571273804,1.0357530117034912,0.9381209015846252,1,2,train
5.4877214431762695,5.3054022789001465,0.051387984305620193,0.13093125820159912,0.7997386455535889,0.9953654408454895,0.7693789601325989,0.9437268376350403,0.8839021325111389,0.9132904410362244,1,2,train
6.068451881408691,5.824068069458008,0.05540667101740837,0.18897730112075806,0.7823274731636047,0.9482454657554626,0.8768407106399536,1.1310569047927856,0.9335886836051941,1.152009129524231,1,2,train
5.558785915374756,5.2868123054504395,0.06262045353651047,0.20935314893722534,0.7334558367729187,0.8989174365997314,0.8690128326416016,0.9112365245819092,0.8853883147239685,0.9888013005256653,1,2,train
5.660707950592041,5.40546989440918,0.052460022270679474,0.2027776837348938,0.6999794840812683,0.9333118796348572,0.903194785118103,1.1008409261703491,0.883765697479248,0.8843768239021301,1,2,train
5.776782035827637,5.491628646850586,0.017012516036629677,0.2681410312652588,0.6777673959732056,1.1217585802078247,0.8298648595809937,1.0412896871566772,0.9695129990577698,0.8514354228973389,1,2,train
5.53809118270874,5.302728176116943,0.058741696178913116,0.17662128806114197,0.7190580368041992,1.0756946802139282,0.7805481553077698,1.0043408870697021,0.9391313791275024,0.7839551568031311,1,2,val
5.664145469665527,5.321056365966797,0.060872633010149,0.2822163701057434,0.6908326148986816,0.9340847730636597,0.8067477345466614,1.0196925401687622,1.028946042060852,0.8407527804374695,1,2,val
5.649514675140381,5.377218723297119,0.04660913720726967,0.2256871908903122,0.6833312511444092,0.9327046871185303,0.8421904444694519,0.8633580803871155,0.9030599594116211,1.152574062347412,1,2,val
5.719918251037598,5.429582595825195,0.05041491612792015,0.23992055654525757,0.7744410634040833,1.0537070035934448,0.7877074480056763,0.8062573671340942,1.0479906797409058,0.9594786167144775,1,2,val
6.241583347320557,5.928933143615723,0.0613739900290966,0.2512761354446411,0.7855482697486877,1.0286540985107422,0.8534846305847168,1.0366263389587402,1.1744801998138428,1.0501394271850586,1,2,val
5.563319206237793,5.243496894836426,0.05193149670958519,0.26789116859436035,0.6280316710472107,0.9317776560783386,0.7964047789573669,1.0232882499694824,0.7956247329711914,1.06836998462677,1,2,val
5.900777816772461,5.700360298156738,0.05469256639480591,0.1457245945930481,0.6714318990707397,0.9276279211044312,0.8517376184463501,1.0864759683609009,1.0427166223526,1.1203703880310059,1,2,val
5.321761131286621,5.141338348388672,0.05250346660614014,0.12791943550109863,0.7418903112411499,0.809885561466217,0.771992564201355,0.8969921469688416,1.025652289390564,0.8949251770973206,1,2,val
5.33323860168457,5.112165927886963,0.06857164949178696,0.1525009423494339,0.7320780158042908,0.961764395236969,0.8060168623924255,0.9058286547660828,0.836162269115448,0.870315432548523,1,3,train
5.5093207359313965,5.279060363769531,0.061581820249557495,0.16867855191230774,0.7156375050544739,0.8667842745780945,0.8754763603210449,0.9507320523262024,0.9721543192863464,0.8982757925987244,1,3,train
5.596598148345947,5.337576866149902,0.05771800875663757,0.20130345225334167,0.7050575613975525,0.9037579894065857,0.7846065163612366,0.8683125972747803,0.9413091540336609,1.1345330476760864,1,3,train
5.387363910675049,5.157962799072266,0.05664779618382454,0.17275327444076538,0.789938747882843,0.8988306522369385,0.7941511869430542,0.8739266991615295,0.8529595136642456,0.9481561183929443,1,3,train
5.669283390045166,5.43423318862915,0.05637749657034874,0.1786729097366333,0.7175855040550232,0.9240618348121643,0.8347777724266052,1.0383996963500977,0.925147533416748,0.9942606091499329,1,3,train
5.985865592956543,5.774055480957031,0.0584959052503109,0.15331435203552246,0.8057239055633545,1.0087981224060059,0.8944153785705566,1.024509310722351,0.9226439595222473,1.1179646253585815,1,3,train
5.603485107421875,5.403409481048584,0.06343169510364532,0.13664400577545166,0.7360702157020569,0.8934575319290161,0.8058001399040222,1.0244529247283936,1.0354398488998413,0.9081886410713196,1,3,train
5.250128269195557,5.0174689292907715,0.05242869257926941,0.18023079633712769,0.6964587569236755,0.8223968744277954,0.8695667386054993,0.9232003092765808,0.8801711201667786,0.8256751298904419,1,3,train
5.313723564147949,5.079817295074463,0.056984253227710724,0.17692196369171143,0.7428871393203735,0.8296707272529602,0.8082243204116821,0.8636149764060974,0.7975395321846008,1.037880301475525,1,3,train
5.621504783630371,5.460368633270264,0.05656396970152855,0.10457208007574081,0.7085652351379395,0.9611831307411194,0.8049870133399963,0.9710328578948975,0.9485806822776794,1.066019892692566,1,3,train
5.8708577156066895,5.584515571594238,0.0577998124063015,0.22854216396808624,0.6644275188446045,1.056451439857483,0.8313542008399963,0.9781323671340942,1.1331002712249756,0.9210501909255981,1,3,train
5.143913269042969,4.935338973999023,0.0467648021876812,0.16180944442749023,0.6647864580154419,0.8411306142807007,0.7634589672088623,0.9143438339233398,0.8725870847702026,0.8790322542190552,1,3,train
5.72149658203125,5.534677982330322,0.05312851071357727,0.13368971645832062,0.7826825380325317,0.8884440064430237,0.7865557074546814,1.1905148029327393,0.93157559633255,0.9549049735069275,1,3,train
5.5187554359436035,5.333012104034424,0.066642165184021,0.11910096555948257,0.711173415184021,0.8693228960037231,0.8901663422584534,0.9634703397750854,0.8788967728614807,1.0199823379516602,1,3,train
5.8446455001831055,5.535713195800781,0.07135946303606033,0.23757266998291016,0.7156093716621399,1.089563250541687,0.8492560386657715,1.0124849081039429,0.9379183650016785,0.9308813214302063,1,3,train
5.5570759773254395,5.316342353820801,0.0721215233206749,0.16861212253570557,0.7064615488052368,0.9860790371894836,0.8097665905952454,1.0205491781234741,0.8520898818969727,0.9413962364196777,1,3,train
5.561368942260742,5.384946346282959,0.07300740480422974,0.10341503471136093,0.746372401714325,0.9126697778701782,0.8209713101387024,0.966781497001648,0.8879275918006897,1.050223708152771,1,3,train
5.8231024742126465,5.574875354766846,0.0688716396689415,0.17935557663440704,0.717724084854126,0.971581757068634,0.8463056683540344,1.0362979173660278,0.9222858548164368,1.0806798934936523,1,3,train
5.22820520401001,4.999752998352051,0.06464120745658875,0.16381138563156128,0.7328682541847229,0.8785285949707031,0.7912472486495972,0.8884928822517395,0.8479670286178589,0.8606493473052979,1,3,train
5.927435874938965,5.7119340896606445,0.06940169632434845,0.14609982073307037,0.9007865786552429,0.9333105683326721,0.799714207649231,0.9370290040969849,1.1377185583114624,1.0033750534057617,1,3,train
5.635183334350586,5.355316162109375,0.06199587509036064,0.21787120401859283,0.6760953068733215,0.9738356471061707,0.8062382340431213,1.0644522905349731,0.9153544902801514,0.9193400144577026,1,3,train
6.0506672859191895,5.784711837768555,0.06462635099887848,0.2013293206691742,0.7104080319404602,0.9564796686172485,0.8229356408119202,1.0399179458618164,1.069171667098999,1.1857984066009521,1,3,train
5.824338436126709,5.577157974243164,0.07417608797550201,0.17300425469875336,0.6909146308898926,0.9971566200256348,0.7782741189002991,1.1092697381973267,0.9454305768013,1.0561120510101318,1,3,train
5.9931721687316895,5.749639511108398,0.0679263100028038,0.17560626566410065,0.7376484274864197,0.9951720833778381,0.8766297698020935,1.0043216943740845,0.9866253137588501,1.1492421627044678,1,3,train
5.440746307373047,5.192849159240723,0.07189463824033737,0.1760023832321167,0.6422374844551086,0.9376519918441772,0.8075799942016602,1.0817023515701294,0.8149051666259766,0.908771812915802,1,3,train
6.112894535064697,5.894503593444824,0.0834684893488884,0.13492253422737122,0.7925530076026917,1.1369577646255493,0.8037604093551636,1.2246652841567993,0.9842989444732666,0.9522686004638672,1,3,train
5.871610164642334,5.591061592102051,0.07607456296682358,0.20447412133216858,0.6596386432647705,0.8769928216934204,0.7826334238052368,1.0458990335464478,0.9652988910675049,1.260599136352539,1,3,train
6.087927341461182,5.853090286254883,0.05655262619256973,0.17828479409217834,0.8553820252418518,1.0185647010803223,0.8899746537208557,1.0925700664520264,0.9376919865608215,1.05890691280365,1,3,train
5.6278791427612305,5.409873008728027,0.05297960713505745,0.16502651572227478,0.6619957685470581,0.9639167785644531,0.7968602776527405,1.0753942728042603,0.9318358898162842,0.9798700213432312,1,3,train
5.684746265411377,5.510866165161133,0.06244396045804024,0.11143643409013748,0.7031270265579224,1.0017902851104736,0.7957748174667358,1.111966609954834,0.875144362449646,1.0230629444122314,1,3,train
5.962524890899658,5.618947982788086,0.0716632679104805,0.27191340923309326,0.6677696108818054,0.9090555310249329,0.8470016121864319,1.0607659816741943,1.1332805156707764,1.0010746717453003,1,3,train
5.664628505706787,5.321663856506348,0.0323181226849556,0.3106463849544525,0.8090035915374756,0.8975357413291931,0.7742390036582947,1.127511739730835,0.8956076502799988,0.8177663087844849,1,3,train
5.381862640380859,5.161577224731445,0.07226764410734177,0.14801791310310364,0.6868386268615723,1.0611218214035034,0.7549067735671997,1.0005173683166504,0.8754963278770447,0.7826964259147644,1,3,val
5.451154708862305,5.173306465148926,0.0711076557636261,0.20674052834510803,0.6535592079162598,0.9139183759689331,0.7762052416801453,1.014044165611267,0.975275993347168,0.8403035402297974,1,3,val
5.631153583526611,5.301862716674805,0.05677320435643196,0.27251768112182617,0.6670593619346619,0.9178998470306396,0.8205647468566895,0.8616558909416199,0.8824501633644104,1.1522328853607178,1,3,val
5.550276279449463,5.304631233215332,0.06212860345840454,0.18351659178733826,0.7404978275299072,1.0463331937789917,0.7684862613677979,0.804689884185791,0.9856851100921631,0.9589385986328125,1,3,val
6.050809383392334,5.718852996826172,0.07714464515447617,0.25481167435646057,0.7383479475975037,0.9869012832641602,0.8172754645347595,1.0307855606079102,1.0957101583480835,1.0498323440551758,1,3,val
5.42943811416626,5.125624656677246,0.06548510491847992,0.23832839727401733,0.6147144436836243,0.9083089828491211,0.7729656100273132,1.0178006887435913,0.7440958023071289,1.0677390098571777,1,3,val
5.815360069274902,5.584731578826904,0.06776540726423264,0.16286331415176392,0.641080379486084,0.9113889336585999,0.81276535987854,1.0861883163452148,1.013270616531372,1.1200381517410278,1,3,val
5.197855472564697,4.993864059448242,0.06436828523874283,0.13962306082248688,0.7130171060562134,0.7948885560035706,0.742036759853363,0.8945074677467346,0.9572427272796631,0.8921714425086975,1,3,val
5.434900760650635,5.202585697174072,0.06846950203180313,0.16384533047676086,0.6430484652519226,0.8790432810783386,0.7810429334640503,0.9981088638305664,0.8912814259529114,1.0100609064102173,1,4,train
5.55280876159668,5.201422214508057,0.0600704550743103,0.2913160026073456,0.5987362265586853,0.9134861826896667,0.8099215030670166,1.0000333786010742,0.8312113285064697,1.0480332374572754,1,4,train
5.827457427978516,5.594659328460693,0.0758187398314476,0.15697979927062988,0.7038949728012085,1.0295021533966064,0.8079864382743835,1.033754587173462,1.0362452268600464,0.983275830745697,1,4,train
5.746003150939941,5.493134498596191,0.07861783355474472,0.17425039410591125,0.6927496790885925,1.060839056968689,0.835260272026062,0.9735960960388184,0.915301501750946,1.0153878927230835,1,4,train
5.560085296630859,5.232967376708984,0.06790252029895782,0.2592153549194336,0.6526176929473877,0.9153884053230286,0.8541457056999207,0.9079111814498901,0.9340137243270874,0.9688904285430908,1,4,train
5.597250938415527,5.344943046569824,0.06900104135274887,0.183306485414505,0.7442308068275452,0.9206427335739136,0.7773085832595825,0.9961942434310913,0.8300491571426392,1.0765173435211182,1,4,train
5.521829128265381,5.242367267608643,0.08290286362171173,0.19655907154083252,0.7395233511924744,0.8827722072601318,0.7328938245773315,1.0694143772125244,0.8739259839057922,0.9438376426696777,1,4,train
5.476036071777344,5.163845062255859,0.0658760815858841,0.2463148981332779,0.6553010940551758,0.9292157292366028,0.7585353851318359,0.8676146268844604,0.8435181379318237,1.1096599102020264,1,4,train
5.539681911468506,5.25645637512207,0.08739437907934189,0.19583135843276978,0.7266004681587219,0.8895847201347351,0.7843096852302551,0.9266548752784729,0.975455105304718,0.953851580619812,1,4,train
5.320541858673096,5.151217937469482,0.06346570700407028,0.1058581992983818,0.6269182562828064,0.8839523196220398,0.7612815499305725,1.147787094116211,0.7944669127464294,0.9368118643760681,1,4,train
5.481296062469482,5.249649524688721,0.06552740186452866,0.16611921787261963,0.6341078281402588,0.9644496440887451,0.8151491284370422,1.021574854850769,0.9145632386207581,0.8998051285743713,1,4,train
5.404143810272217,5.180914878845215,0.07515476644039154,0.14807415008544922,0.6628088355064392,0.8472276926040649,0.7774096727371216,0.9503358006477356,0.8212433457374573,1.1218897104263306,1,4,train
5.131911754608154,4.892288684844971,0.08456235378980637,0.15506097674369812,0.6346855163574219,0.8904955983161926,0.7516941428184509,0.9367406368255615,0.7920253276824951,0.886647641658783,1,4,train
5.719603061676025,5.42423152923584,0.0782603770494461,0.21711112558841705,0.7867733836174011,0.8992174863815308,0.7342062592506409,1.1624246835708618,0.9536646008491516,0.8879451751708984,1,4,train
5.298821926116943,5.10568904876709,0.09083568304777145,0.1022971123456955,0.7197251915931702,0.9210867285728455,0.7810518741607666,1.1190389394760132,0.7637432217597961,0.8010430932044983,1,4,train
5.330704689025879,5.136995315551758,0.06359415501356125,0.13011488318443298,0.6207892298698425,0.9649301171302795,0.7571803331375122,0.9500765800476074,0.8056474328041077,1.0383718013763428,1,4,train
5.871671199798584,5.550134658813477,0.07824962586164474,0.24328726530075073,0.6947391629219055,0.8578261137008667,0.7696917653083801,1.1319913864135742,0.9694206118583679,1.1264660358428955,1,4,train
5.591951847076416,5.3724870681762695,0.06463447958230972,0.154830664396286,0.6808826923370361,0.9546792507171631,0.7424952387809753,0.9518977403640747,0.9298239946365356,1.1127082109451294,1,4,train
5.544403076171875,5.157527446746826,0.06828172504901886,0.3185938000679016,0.6403447985649109,0.9071822166442871,0.7908325791358948,1.000895619392395,0.8682950735092163,0.949976921081543,1,4,train
5.388762474060059,5.111033916473389,0.07478008419275284,0.20294857025146484,0.6359409689903259,0.7741166353225708,0.7888637781143188,0.9697601795196533,0.9598904848098755,0.9824618697166443,1,4,train
5.3543314933776855,5.219094753265381,0.061775244772434235,0.07346132397651672,0.5978929996490479,0.9031123518943787,0.8036826252937317,1.036696195602417,0.9065603017807007,0.9711505770683289,1,4,train
5.554227352142334,5.329575061798096,0.07676343619823456,0.1478886604309082,0.6871967911720276,0.8860811591148376,0.8015950918197632,1.1610705852508545,0.8222381472587585,0.9713931679725647,1,4,train
5.520702838897705,5.210465431213379,0.0850042775273323,0.22523292899131775,0.6605825424194336,0.9212430715560913,0.7429119944572449,1.0665096044540405,0.8330908417701721,0.9861273765563965,1,4,train
5.49951696395874,5.251698970794678,0.06858527660369873,0.17923280596733093,0.6047905683517456,0.8611512184143066,0.7671740651130676,1.0186315774917603,0.8219990134239197,1.1779522895812988,1,4,train
5.4992804527282715,5.286941051483154,0.08892561495304108,0.1234133392572403,0.714630663394928,0.933534562587738,0.7786479592323303,0.9797857403755188,0.8855605721473694,0.9947816133499146,1,4,train
5.541524410247803,5.268310546875,0.07167883962392807,0.2015353888273239,0.7034910321235657,0.8492584824562073,0.7886889576911926,1.0386923551559448,0.8607354164123535,1.0274443626403809,1,4,train
5.196069240570068,4.980690956115723,0.07074078172445297,0.14463765919208527,0.6990073323249817,0.8980986475944519,0.7575252652168274,0.8672733306884766,0.8682401776313782,0.8905463218688965,1,4,train
5.646096229553223,5.299631118774414,0.08620207756757736,0.2602629065513611,0.8260501027107239,0.8388379812240601,0.7727548480033875,0.9642087817192078,0.8661893606185913,1.031590223312378,1,4,train
