total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
4.925065040588379,4.863094806671143,0.06197007745504379,0.7538660764694214,1.0463255643844604,0.8614955544471741,0.8329373598098755,0.6093969345092773,0.7590734362602234,1,3,train,0.0004
5.067364692687988,4.997889041900635,0.06947547197341919,0.739328145980835,0.9899131059646606,0.9610562324523926,0.91917484998703,0.6582854986190796,0.7301311492919922,1,3,train,0.0004
4.8619279861450195,4.78119421005249,0.08073399215936661,0.7663898468017578,0.9000529050827026,0.8164463639259338,0.9663128852844238,0.6472551226615906,0.6847370266914368,1,3,train,0.0004
4.619447231292725,4.560203552246094,0.059243813157081604,0.7502691149711609,0.8584285378456116,0.8278377056121826,0.8234890103340149,0.5846244096755981,0.7155545353889465,1,3,train,0.0004
4.742608547210693,4.6428680419921875,0.09974048286676407,0.7583307027816772,0.9124549627304077,0.809603214263916,0.7698202133178711,0.649306058883667,0.7433531284332275,1,3,train,0.0004
4.871438980102539,4.798288345336914,0.07315067201852798,0.7561498284339905,1.0079892873764038,0.8594030737876892,0.8857588171958923,0.5684671401977539,0.7205199003219604,1,3,train,0.0004
4.717388153076172,4.663456439971924,0.0539318211376667,0.7136055827140808,0.895829975605011,0.8574765920639038,0.8308396935462952,0.6565956473350525,0.7091089487075806,1,3,train,0.0004
4.727426052093506,4.668237686157227,0.05918843671679497,0.755445659160614,0.8763074278831482,0.8965647220611572,0.8825643658638,0.5656492710113525,0.6917060613632202,1,3,train,0.0004
4.951918601989746,4.892265319824219,0.059653375297784805,0.764884352684021,0.940545916557312,0.9087051749229431,0.9037795662879944,0.6334420442581177,0.7409082651138306,1,3,val,0.0004
4.960875511169434,4.907441139221191,0.05343461036682129,0.7511926293373108,0.9146491885185242,0.8673481941223145,1.0078136920928955,0.6126419901847839,0.7537958025932312,1,3,val,0.0004
5.01915979385376,4.962875843048096,0.056284114718437195,0.7473757266998291,1.0589640140533447,0.7724621295928955,0.9779967069625854,0.6581680774688721,0.7479090094566345,1,3,val,0.0004
5.020133018493652,4.9626288414001465,0.05750417336821556,0.7686211466789246,1.019478440284729,0.8477432131767273,0.8899534344673157,0.6705755591392517,0.7662572860717773,1,3,val,0.0004
4.947126865386963,4.894505500793457,0.052621565759181976,0.7445107102394104,0.9937605261802673,0.8554035425186157,0.8818456530570984,0.6473019123077393,0.7716831564903259,1,3,val,0.0004
4.475003242492676,4.406466484069824,0.06853694468736649,0.6858959197998047,0.852316677570343,0.7846325635910034,0.8135716319084167,0.572069525718689,0.6979801654815674,1,4,train,0.0004
4.547720432281494,4.46652364730835,0.08119692653417587,0.6891075372695923,0.876791775226593,0.8005493879318237,0.8195604085922241,0.6043391823768616,0.6761752367019653,1,4,train,0.0004
4.518795967102051,4.436578750610352,0.08221711218357086,0.6905660033226013,0.9183365106582642,0.8030424118041992,0.8085446357727051,0.5506930947303772,0.6653963923454285,1,4,train,0.0004
4.580678939819336,4.481247425079346,0.09943140298128128,0.6981977224349976,0.9360888004302979,0.7591652274131775,0.8274564743041992,0.5869990587234497,0.673340380191803,1,4,train,0.0004
4.627442836761475,4.5422539710998535,0.08518879115581512,0.6713682413101196,0.8774582743644714,0.819655179977417,0.9033628106117249,0.5859169960021973,0.6844925284385681,1,4,train,0.0004
4.618521213531494,4.535754680633545,0.0827665850520134,0.6772704720497131,0.9141369462013245,0.8080662488937378,0.8833395838737488,0.5620702505111694,0.6908710598945618,1,4,train,0.0004
4.6401262283325195,4.565370082855225,0.07475593686103821,0.6852583289146423,0.9538370966911316,0.8055983185768127,0.8580401539802551,0.5810081958770752,0.6816278696060181,1,4,train,0.0004
4.566778659820557,4.491942405700684,0.0748363807797432,0.6741862297058105,0.9851566553115845,0.7552171945571899,0.8774368762969971,0.5515830516815186,0.6483624577522278,1,4,train,0.0004
4.400701999664307,4.328607559204102,0.0720943808555603,0.6629278063774109,0.8812977075576782,0.7552809715270996,0.7656713128089905,0.5538016557693481,0.7096279859542847,1,4,train,0.0004
4.569387912750244,4.480871200561523,0.08851686120033264,0.6624558568000793,0.9469255805015564,0.8067325949668884,0.8263204097747803,0.5361112952232361,0.7023253440856934,1,4,train,0.0004
4.705506324768066,4.630490779876709,0.0750155821442604,0.7106403112411499,0.9201510548591614,0.8022977113723755,0.8902816772460938,0.6006904244422913,0.7064294219017029,1,4,val,0.0004
4.761552810668945,4.694546699523926,0.06700630486011505,0.7004420757293701,0.8962094187736511,0.7908325791358948,1.000664234161377,0.5891557335853577,0.717242956161499,1,4,val,0.0004
4.842372894287109,4.770802974700928,0.07156995683908463,0.6990294456481934,1.0419552326202393,0.7359821200370789,0.9688621163368225,0.6213106513023376,0.7036632895469666,1,4,val,0.0004
4.808413028717041,4.731409549713135,0.07700327783823013,0.7128455638885498,1.0061662197113037,0.7670456171035767,0.8819664716720581,0.6422961950302124,0.7210893630981445,1,4,val,0.0004
4.746713638305664,4.682671070098877,0.0640425905585289,0.6938949823379517,0.9664636254310608,0.7932422161102295,0.8731492161750793,0.6222792267799377,0.7336419224739075,1,4,val,0.0004
4.448493480682373,4.350234508514404,0.0982590988278389,0.6243880391120911,0.8339856266975403,0.7640866637229919,0.8830658197402954,0.587460458278656,0.6572481393814087,1,5,train,0.0004
4.423861503601074,4.34380578994751,0.08005579560995102,0.6393319368362427,0.9211652874946594,0.7510719299316406,0.8585981130599976,0.5322389006614685,0.6413992643356323,1,5,train,0.0004
4.328718662261963,4.245850563049316,0.08286816626787186,0.635330319404602,0.9175196290016174,0.727171778678894,0.8295006155967712,0.4931962788105011,0.643132209777832,1,5,train,0.0004
4.230051517486572,4.137665271759033,0.09238630533218384,0.6715957522392273,0.8402000069618225,0.6792064309120178,0.8430785536766052,0.48208490014076233,0.6214993596076965,1,5,train,0.0004
4.342160224914551,4.25186824798584,0.0902920588850975,0.6223113536834717,1.0034986734390259,0.6957874298095703,0.7656403183937073,0.5211058855056763,0.6435248255729675,1,5,train,0.0004
4.276514530181885,4.200648784637451,0.07586557418107986,0.6307058930397034,0.8887093663215637,0.7020187973976135,0.7745399475097656,0.540413498878479,0.6642614006996155,1,5,train,0.0004
4.254071235656738,4.166459560394287,0.08761157840490341,0.6461222171783447,0.8409786820411682,0.6785986423492432,0.8506770730018616,0.5085919499397278,0.6414912343025208,1,5,train,0.0004
4.501119613647461,4.415070533752441,0.08604884147644043,0.6375624537467957,0.8913316130638123,0.7107502818107605,0.8816516995429993,0.6304917335510254,0.6632827520370483,1,5,train,0.0004
4.222864151000977,4.137584686279297,0.08527952432632446,0.6241142749786377,0.8537618517875671,0.6876842975616455,0.8086728453636169,0.5316997170448303,0.6316514015197754,1,5,train,0.0004
4.311319828033447,4.218225479125977,0.09309447556734085,0.6237285733222961,0.9036360383033752,0.7039991021156311,0.7520424127578735,0.5713154077529907,0.6635043621063232,1,5,train,0.0004
4.575263977050781,4.495011329650879,0.08025269955396652,0.695155680179596,0.9043740034103394,0.7483325004577637,0.8780872821807861,0.5832365155220032,0.6858253479003906,1,5,val,0.0004
4.641231060028076,4.565607070922852,0.07562413811683655,0.6869786381721497,0.879848837852478,0.7505249977111816,0.9845337271690369,0.5689218640327454,0.6947988271713257,1,5,val,0.0004
4.722031593322754,4.642176628112793,0.07985474914312363,0.6807395219802856,1.0280297994613647,0.699388325214386,0.951488196849823,0.6031866669654846,0.6793439984321594,1,5,val,0.0004
4.688621520996094,4.609623432159424,0.07899811863899231,0.6979989409446716,0.9965642690658569,0.7273868918418884,0.872281551361084,0.6216192841529846,0.6937726140022278,1,5,val,0.0004
4.613254070281982,4.544087886810303,0.06916599720716476,0.6765100955963135,0.9465662240982056,0.7483338713645935,0.8629310727119446,0.6039708852767944,0.7057756781578064,1,5,val,0.0004
4.027850151062012,3.933528184890747,0.09432211518287659,0.5782603025436401,0.8057341575622559,0.6406338214874268,0.8292769193649292,0.4805757403373718,0.5990471243858337,1,6,train,0.0004
4.072565078735352,3.979311227798462,0.09325401484966278,0.588921308517456,0.7893612384796143,0.6706936359405518,0.7663263082504272,0.5457668900489807,0.6182420253753662,1,6,train,0.0004
4.159765243530273,4.068577289581299,0.09118789434432983,0.5821474194526672,0.8889526724815369,0.6878604292869568,0.7832004427909851,0.5099118947982788,0.6165041923522949,1,6,train,0.0004
4.1518073081970215,4.062047004699707,0.08976011723279953,0.6248255968093872,0.9315886497497559,0.6851655840873718,0.7344107031822205,0.45557597279548645,0.6304805278778076,1,6,train,0.0004
4.2329888343811035,4.143798828125,0.08919019252061844,0.6010085344314575,0.8868600130081177,0.7178773283958435,0.8101751804351807,0.501149594783783,0.6267279386520386,1,6,train,0.0004
4.186697959899902,4.104205131530762,0.08249270170927048,0.6095820665359497,0.8848224878311157,0.6613921523094177,0.7482008934020996,0.5732159614562988,0.6269916892051697,1,6,train,0.0004
4.129229545593262,4.040287971496582,0.08894143253564835,0.6082772612571716,0.8513133525848389,0.65018630027771,0.7487589120864868,0.5582194924354553,0.6235325336456299,1,6,train,0.0004
4.258129119873047,4.166836738586426,0.09129224717617035,0.6202491521835327,0.8093000054359436,0.6469606161117554,0.9383673071861267,0.527439296245575,0.6245202422142029,1,6,train,0.0004
4.338815212249756,4.24521541595459,0.093599833548069,0.604084849357605,0.8885989189147949,0.6841463446617126,0.896457850933075,0.5310817360877991,0.6408456563949585,1,6,train,0.0004
4.209394931793213,4.1191582679748535,0.09023689478635788,0.6090020537376404,0.7926469445228577,0.7008352875709534,0.8867379426956177,0.4975140690803528,0.6324220895767212,1,6,train,0.0004
4.508700370788574,4.431478977203369,0.07722131162881851,0.6822021007537842,0.8976572751998901,0.712822675704956,0.8788989782333374,0.5830486416816711,0.6768490672111511,1,6,val,0.0004
4.570545196533203,4.499895095825195,0.07065006345510483,0.6718290448188782,0.8733937740325928,0.7117056846618652,0.9850380420684814,0.5677787065505981,0.6901498436927795,1,6,val,0.0004
4.673618793487549,4.600924491882324,0.07269410043954849,0.6600199937820435,1.0246857404708862,0.6826526522636414,0.9542490243911743,0.604494571685791,0.6748221516609192,1,6,val,0.0004
4.613374710083008,4.541170120239258,0.07220481336116791,0.6777292490005493,0.9951757788658142,0.6935676336288452,0.8721855878829956,0.6174054145812988,0.6851061582565308,1,6,val,0.0004
4.547205924987793,4.4831132888793945,0.06409281492233276,0.6615692973136902,0.942740797996521,0.7091401219367981,0.861520528793335,0.6064223051071167,0.7017202973365784,1,6,val,0.0004
4.156484603881836,4.061713218688965,0.0947713851928711,0.585634171962738,0.8418293595314026,0.6885358095169067,0.7999789714813232,0.5141480565071106,0.6315871477127075,1,7,train,0.0004
3.9456660747528076,3.8506534099578857,0.09501265734434128,0.5524150133132935,0.8706077337265015,0.6197006702423096,0.7326080203056335,0.48498058319091797,0.5903412699699402,1,7,train,0.0004
3.9786858558654785,3.8766238689422607,0.10206195712089539,0.5581259727478027,0.7657570242881775,0.6314642429351807,0.831127405166626,0.4695732891559601,0.6205758452415466,1,7,train,0.0004
4.114548206329346,4.019208908081055,0.09533939510583878,0.5781860947608948,0.8210375905036926,0.6584657430648804,0.8410170078277588,0.5193217992782593,0.6011807322502136,1,7,train,0.0004
3.90578031539917,3.82706356048584,0.0787166953086853,0.5845397710800171,0.7595832347869873,0.6024198532104492,0.7832418084144592,0.4865027964115143,0.6107760667800903,1,7,train,0.0004
4.090265274047852,4.005669593811035,0.08459565788507462,0.5950171947479248,0.8074853420257568,0.6448338627815247,0.8531246781349182,0.5236536264419556,0.581554651260376,1,7,train,0.0004
4.214874267578125,4.124471664428711,0.09040262550115585,0.5686821341514587,0.8852246403694153,0.7080809473991394,0.8159202933311462,0.5122530460357666,0.6343103051185608,1,7,train,0.0004
4.057376861572266,3.9639415740966797,0.09343530237674713,0.5751083493232727,0.8639150857925415,0.6160290241241455,0.7924473881721497,0.5222929120063782,0.5941489934921265,1,7,train,0.0004
4.119088649749756,4.032562255859375,0.0865263119339943,0.597098708152771,0.8381989598274231,0.6398555040359497,0.76988285779953,0.5513141751289368,0.6362118721008301,1,7,train,0.0004
4.105917453765869,4.020096302032471,0.08582097291946411,0.5628698468208313,0.8379501104354858,0.675470232963562,0.8321743607521057,0.4906371831893921,0.6209946274757385,1,7,train,0.0004
4.478569030761719,4.402396202087402,0.07617278397083282,0.677163302898407,0.8936684131622314,0.7041290998458862,0.8785873651504517,0.5797285437583923,0.6691192984580994,1,7,val,0.0004
4.525493144989014,4.45421838760376,0.07127480953931808,0.6625666618347168,0.8700681328773499,0.7032201886177063,0.9843761324882507,0.5586555004119873,0.6753317713737488,1,7,val,0.0004
4.641973972320557,4.5680646896362305,0.07390938699245453,0.6566523909568787,1.025336503982544,0.6699101328849792,0.9572802186012268,0.5973875522613525,0.6614977121353149,1,7,val,0.0004
4.573437690734863,4.495713710784912,0.07772388309240341,0.6716074347496033,0.9993054270744324,0.681369960308075,0.8684791326522827,0.6084350943565369,0.666516900062561,1,7,val,0.0004
4.5120062828063965,4.443497180938721,0.06850907951593399,0.6559794545173645,0.9417887330055237,0.7040444612503052,0.8616653084754944,0.5944927334785461,0.6855266690254211,1,7,val,0.0004
3.9228904247283936,3.8428688049316406,0.0800217017531395,0.5519070625305176,0.7986366748809814,0.6463935375213623,0.777010440826416,0.48787936568260193,0.5810418128967285,1,8,train,0.0004
3.8696131706237793,3.782996892929077,0.08661626279354095,0.5414489507675171,0.7640379071235657,0.630946934223175,0.7472549080848694,0.49172481894493103,0.6075834631919861,1,8,train,0.0004
3.9878599643707275,3.897184133529663,0.09067588299512863,0.5655379295349121,0.7742522358894348,0.6552902460098267,0.8206323385238647,0.4870399832725525,0.5944314002990723,1,8,train,0.0004
3.9997479915618896,3.8991830348968506,0.10056501626968384,0.5577340722084045,0.8104504942893982,0.6625179648399353,0.7674055695533752,0.48959827423095703,0.6114766597747803,1,8,train,0.0004
3.918583393096924,3.8224172592163086,0.09616615623235703,0.5646942257881165,0.8379313349723816,0.6103764772415161,0.7214022278785706,0.4873104989528656,0.600702702999115,1,8,train,0.0004
4.09598445892334,3.9867453575134277,0.10923895239830017,0.555600106716156,0.7683514356613159,0.607369601726532,0.9022674560546875,0.5557109713554382,0.5974458456039429,1,8,train,0.0004
3.9089176654815674,3.8213887214660645,0.08752887696027756,0.5446509718894958,0.7387063503265381,0.633155882358551,0.8235101699829102,0.5000172257423401,0.581348180770874,1,8,train,0.0004
4.022593975067139,3.933901071548462,0.08869297057390213,0.5511434674263,0.8249078392982483,0.5900654792785645,0.8491916060447693,0.5128731727600098,0.6057196259498596,1,8,train,0.0004
4.111591339111328,4.0215678215026855,0.09002337604761124,0.5528838038444519,0.8740888237953186,0.6678324937820435,0.7730906009674072,0.5312380790710449,0.6224340200424194,1,8,train,0.0004
4.129090785980225,4.029776096343994,0.0993146002292633,0.553004801273346,0.8792527318000793,0.590994656085968,0.8371622562408447,0.5056102275848389,0.6637514233589172,1,8,train,0.0004
4.425507545471191,4.343491554260254,0.08201593905687332,0.6662985682487488,0.8833174109458923,0.6854614019393921,0.875783383846283,0.5665908455848694,0.6660399436950684,1,8,val,0.0004
4.480013847351074,4.401796340942383,0.07821731269359589,0.6566914916038513,0.864144504070282,0.677803635597229,0.9845583438873291,0.5519948601722717,0.6666036248207092,1,8,val,0.0004
4.600930690765381,4.520179748535156,0.0807509571313858,0.6493086218833923,1.0218303203582764,0.6477385759353638,0.9553014636039734,0.5896060466766357,0.6563944816589355,1,8,val,0.0004
4.520138263702393,4.438714027404785,0.08142402768135071,0.6612256169319153,0.9896915555000305,0.6606271862983704,0.8690612316131592,0.5973619222640991,0.6607465147972107,1,8,val,0.0004
4.4701762199401855,4.399164199829102,0.07101191580295563,0.6479883790016174,0.9380103349685669,0.6831090450286865,0.8591601252555847,0.5865237712860107,0.6843721866607666,1,8,val,0.0004
3.8995227813720703,3.796050548553467,0.10347235202789307,0.5125865340232849,0.7836400866508484,0.6292251944541931,0.8258270621299744,0.4696272909641266,0.5751442909240723,1,9,train,0.0004
4.029419422149658,3.931417226791382,0.09800201654434204,0.5200547575950623,0.8801010251045227,0.5739083886146545,0.8728625774383545,0.4669017791748047,0.6175886988639832,1,9,train,0.0004
3.976496934890747,3.8756299018859863,0.10086698830127716,0.5272724628448486,0.8506945967674255,0.6050385236740112,0.7614540457725525,0.5268276333808899,0.6043428182601929,1,9,train,0.0004
3.858762264251709,3.7785680294036865,0.08019421994686127,0.5640600323677063,0.790677547454834,0.6737460494041443,0.6838069558143616,0.4856823682785034,0.5805953145027161,1,9,train,0.0004
3.821638822555542,3.7283942699432373,0.09324444830417633,0.5283070802688599,0.7554115056991577,0.5719748139381409,0.7973658442497253,0.48498448729515076,0.5903506875038147,1,9,train,0.0004
4.088742256164551,3.9855377674102783,0.10320425778627396,0.5510128736495972,0.7683618664741516,0.6424725651741028,0.8786910176277161,0.5220392346382141,0.6229603886604309,1,9,train,0.0004
3.899477958679199,3.8164608478546143,0.08301705867052078,0.5274015665054321,0.7838590145111084,0.5913233757019043,0.8100446462631226,0.4992711842060089,0.6045610308647156,1,9,train,0.0004
4.027676582336426,3.9215617179870605,0.10611503571271896,0.5415109395980835,0.7637971639633179,0.6670244336128235,0.7866532802581787,0.5571354627609253,0.605440616607666,1,9,train,0.0004
3.9982411861419678,3.8982112407684326,0.10002996027469635,0.5385217070579529,0.820353090763092,0.6046174764633179,0.8313620686531067,0.5071384310722351,0.5962182879447937,1,9,train,0.0004
3.8061747550964355,3.7110865116119385,0.0950881764292717,0.5428317189216614,0.6950234770774841,0.6140846610069275,0.7721233367919922,0.4790808856487274,0.6079422831535339,1,9,train,0.0004
4.417572021484375,4.336058139801025,0.08151396363973618,0.6587149500846863,0.8844497799873352,0.6764626502990723,0.8777576088905334,0.5714799761772156,0.6671932339668274,1,9,val,0.0004
4.4585862159729,4.383349418640137,0.07523693144321442,0.6413570046424866,0.868737518787384,0.669548749923706,0.9837676882743835,0.5528967380523682,0.6670418381690979,1,9,val,0.0004
4.579683780670166,4.498983860015869,0.08069974184036255,0.6397867202758789,1.0174728631973267,0.6435542106628418,0.9526005983352661,0.5877640247344971,0.6578058004379272,1,9,val,0.0004
4.517876148223877,4.439214706420898,0.07866163551807404,0.6493865251541138,0.9925418496131897,0.6623050570487976,0.8693271279335022,0.6062059998512268,0.6594483852386475,1,9,val,0.0004
4.4620890617370605,4.389803409576416,0.07228577882051468,0.6403220891952515,0.9423956274986267,0.6738947033882141,0.863655686378479,0.5881248712539673,0.6814106106758118,1,9,val,0.0004
3.8946785926818848,3.8000881671905518,0.09459031373262405,0.5153063535690308,0.8318655490875244,0.5746769905090332,0.799518346786499,0.503720223903656,0.575000524520874,1,10,train,0.0004
3.882082462310791,3.788827657699585,0.09325478225946426,0.508169949054718,0.8184440732002258,0.5982250571250916,0.7873363494873047,0.48273301124572754,0.5939192771911621,1,10,train,0.0004
3.752671957015991,3.650193214416504,0.10247880965471268,0.5263295769691467,0.7234982848167419,0.6070062518119812,0.7594506740570068,0.46840235590934753,0.5655059218406677,1,10,train,0.0004
3.9228925704956055,3.8180267810821533,0.10486582666635513,0.5152106881141663,0.7773938775062561,0.6492986679077148,0.7775520086288452,0.48578310012817383,0.6127884984016418,1,10,train,0.0004
3.784903049468994,3.6734588146209717,0.11144419014453888,0.5082821249961853,0.7614123821258545,0.5835953950881958,0.7860890626907349,0.46336477994918823,0.5707150101661682,1,10,train,0.0004
3.9617979526519775,3.861809015274048,0.09998901933431625,0.5381321907043457,0.8170897960662842,0.5788499116897583,0.8050561547279358,0.5065845251083374,0.6160963177680969,1,10,train,0.0004
3.922980308532715,3.825655698776245,0.09732460230588913,0.5166904330253601,0.7904424667358398,0.602878749370575,0.7970166802406311,0.5262312889099121,0.5923960208892822,1,10,train,0.0004
3.733186960220337,3.6412065029144287,0.0919804722070694,0.5232977867126465,0.6758833527565002,0.5870980024337769,0.7856809496879578,0.4731709957122803,0.5960754752159119,1,10,train,0.0004
4.049885272979736,3.960289239883423,0.08959584683179855,0.5280746817588806,0.8268004059791565,0.6119715571403503,0.8475849032402039,0.5315015316009521,0.6143560409545898,1,10,train,0.0004
3.9314303398132324,3.831264019012451,0.10016623884439468,0.5146452784538269,0.7369656562805176,0.6143206357955933,0.8482456803321838,0.5308014154434204,0.5862850546836853,1,10,train,0.0004
4.385357856750488,4.309931755065918,0.0754258781671524,0.6608219742774963,0.8724586963653564,0.669297993183136,0.8744320869445801,0.5721102952957153,0.6608108282089233,1,10,val,0.0004
4.42202091217041,4.347895622253418,0.07412534207105637,0.6466970443725586,0.8468880653381348,0.6616420745849609,0.9823827743530273,0.5504180192947388,0.6598679423332214,1,10,val,0.0004
4.549144268035889,4.47428035736084,0.07486406713724136,0.6434764862060547,1.0099716186523438,0.6354743838310242,0.9493033289909363,0.5862250328063965,0.6498292088508606,1,10,val,0.0004
4.472226619720459,4.394998073577881,0.07722870260477066,0.6522125005722046,0.9762234091758728,0.6453391909599304,0.8678574562072754,0.6021215319633484,0.6512441039085388,1,10,val,0.0004
4.447885513305664,4.380125045776367,0.06776023656129837,0.6416813731193542,0.9464024901390076,0.6677066087722778,0.8574079275131226,0.5901235342025757,0.6768032312393188,1,10,val,0.0004
3.7930116653442383,3.7032697200775146,0.08974204212427139,0.5016313791275024,0.7937526106834412,0.581457257270813,0.752461314201355,0.48677879571914673,0.5871884226799011,1,11,train,0.0004
3.9795353412628174,3.88205885887146,0.09747638553380966,0.49346041679382324,0.8799265623092651,0.5673106908798218,0.8830211758613586,0.47253185510635376,0.5858082175254822,1,11,train,0.0004
3.897691249847412,3.7861812114715576,0.11151015013456345,0.5086032152175903,0.7668825387954712,0.6098924875259399,0.7672913670539856,0.5365363359451294,0.5969750285148621,1,11,train,0.0004
3.8016622066497803,3.698059558868408,0.1036025658249855,0.5056044459342957,0.7008327841758728,0.6242534518241882,0.7948318719863892,0.4783211946487427,0.5942158699035645,1,11,train,0.0004
