total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
6.709145545959473,6.060388088226318,0.6487573385238647,0.9763914942741394,1.034271240234375,1.027409553527832,1.0576179027557373,0.9633024334907532,1.001395344734192,1,1,train,0.001
7.335091590881348,6.3446502685546875,0.9904412627220154,1.0091451406478882,1.1931452751159668,1.0548065900802612,1.0237634181976318,1.019108772277832,1.0446808338165283,1,1,train,0.001
8.294123649597168,7.005885124206543,1.288238763809204,1.3736358880996704,1.2140902280807495,1.0363731384277344,1.1323872804641724,1.1531627178192139,1.096236228942871,1,1,train,0.001
7.460770130157471,5.986498832702637,1.4742711782455444,1.1286100149154663,0.9056209325790405,0.9229827523231506,0.9848389625549316,1.0253880023956299,1.0190579891204834,1,1,train,0.001
7.990077018737793,6.867010116577148,1.1230666637420654,1.7779862880706787,1.1443685293197632,0.9413560628890991,1.002268671989441,0.952416181564331,1.048614263534546,1,1,train,0.001
6.251867771148682,5.479575157165527,0.7722927927970886,0.853636622428894,0.8176433444023132,0.8934624195098877,0.9500129818916321,0.9637067914009094,1.001112937927246,1,1,train,0.001
6.531684398651123,5.738107204437256,0.7935771942138672,1.072174310684204,0.8507691621780396,0.8510245680809021,1.0344129800796509,0.9411440491676331,0.9885821342468262,1,1,train,0.001
6.28573751449585,5.561160564422607,0.7245770692825317,0.8880543112754822,0.8477697968482971,0.8391880989074707,1.0001542568206787,0.9602563977241516,1.0257378816604614,1,1,train,0.001
5.912445068359375,5.294881820678711,0.6175633072853088,0.8625432252883911,0.8288019895553589,0.8971344828605652,0.9264583587646484,0.8238479495048523,0.9560955762863159,1,1,val,0.001
6.086816787719727,5.381016731262207,0.7057998776435852,0.9003692865371704,0.7953513264656067,0.8780562877655029,0.9430900812149048,0.926563024520874,0.9375868439674377,1,1,val,0.001
6.126899719238281,5.467464923858643,0.6594346761703491,0.9793761968612671,0.8169985413551331,0.9014032483100891,0.9380549788475037,0.9050345420837402,0.9265970587730408,1,1,val,0.001
6.325803756713867,5.632281303405762,0.693522572517395,0.881425142288208,0.8186386227607727,0.9125990271568298,1.0814603567123413,1.0127513408660889,0.9254062175750732,1,1,val,0.001
