total,reconstruction,gaussian,categorical,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
3.8229758739471436,2.939190149307251,63.965763092041016,2.384185791015625e-06,24.412792205810547,0.39767685532569885,0.5519868731498718,0.40368393063545227,0.5153460502624512,0.3165363371372223,0.4162372946739197,0.3377227783203125,1,61,train,0.0003
3.8129053115844727,2.9192302227020264,64.8365707397461,2.384185791015625e-06,24.530925750732422,0.41285160183906555,0.5181522965431213,0.4293523132801056,0.5132498741149902,0.3086942136287689,0.41733959317207336,0.3195902705192566,1,61,train,0.0003
3.751175880432129,2.8789384365081787,62.93723678588867,2.384185791015625e-06,24.286497116088867,0.39662623405456543,0.5089834928512573,0.4266578257083893,0.5103418827056885,0.3022293448448181,0.4150823950767517,0.3190172612667084,1,61,train,0.0003
3.786778450012207,2.9165990352630615,62.74757385253906,2.384185791015625e-06,24.27035903930664,0.40706807374954224,0.552692174911499,0.4110187888145447,0.5162934064865112,0.29424139857292175,0.4013160467147827,0.3339692950248718,1,61,train,0.0003
3.8934342861175537,3.0195438861846924,63.13364791870117,1.9073486328125e-06,24.255403518676758,0.4176870882511139,0.5726099014282227,0.4377375543117523,0.5264848470687866,0.3175325393676758,0.4087293744087219,0.33876267075538635,1,61,train,0.0003
6.1463623046875,5.064786434173584,85.46464538574219,2.384185791015625e-06,22.692970275878906,0.7630568146705627,0.6694689393043518,0.5865164995193481,1.0209364891052246,0.5960519313812256,0.5814036130905151,0.8473518490791321,1,61,val,0.0003
6.168905258178711,5.095086574554443,84.83662414550781,2.384185791015625e-06,22.54524040222168,0.7638375163078308,0.6703780293464661,0.5896872878074646,1.0072989463806152,0.621178925037384,0.6059108972549438,0.8367949724197388,1,61,val,0.0003
6.033866882324219,4.9715495109558105,84.10946655273438,2.384185791015625e-06,22.122312545776367,0.7616940140724182,0.6586493253707886,0.5905803442001343,0.9877809882164001,0.5937666893005371,0.5885475873947144,0.7905300855636597,1,61,val,0.0003
6.25057315826416,5.1816816329956055,84.54319763183594,1.9073486328125e-06,22.345951080322266,0.797896146774292,0.6210502982139587,0.6124094724655151,1.0958236455917358,0.6065024137496948,0.6062099933624268,0.8417894244194031,1,61,val,0.0003
3.7713546752929688,2.921848773956299,60.71034240722656,2.384185791015625e-06,24.240243911743164,0.38475480675697327,0.5448830723762512,0.42421218752861023,0.507700502872467,0.31171196699142456,0.4217747151851654,0.32681161165237427,1,62,train,0.00017999999999999998
3.7862589359283447,2.9273808002471924,61.59503936767578,2.384185791015625e-06,24.292770385742188,0.41453924775123596,0.5567622780799866,0.42100510001182556,0.5139345526695251,0.29063406586647034,0.414346307516098,0.31615933775901794,1,62,train,0.00017999999999999998
3.7157914638519287,2.8859670162200928,58.70486068725586,2.384185791015625e-06,24.277591705322266,0.40259256958961487,0.5470532774925232,0.41361209750175476,0.496522456407547,0.2876929044723511,0.41180363297462463,0.3266899585723877,1,62,train,0.00017999999999999998
3.688380718231201,2.8458104133605957,59.70986557006836,2.384185791015625e-06,24.547178268432617,0.404199481010437,0.5178372859954834,0.4199086129665375,0.49072930216789246,0.2828391194343567,0.4028281569480896,0.32746830582618713,1,62,train,0.00017999999999999998
3.7488856315612793,2.9023334980010986,60.535308837890625,2.86102294921875e-06,24.119892120361328,0.3847796320915222,0.5579908490180969,0.42068061232566833,0.5286065340042114,0.2994489073753357,0.3954150676727295,0.3154117465019226,1,62,train,0.00017999999999999998
3.728282928466797,2.875789165496826,61.09666061401367,2.384185791015625e-06,24.1527042388916,0.4160597026348114,0.5323482751846313,0.41251346468925476,0.48722195625305176,0.3009590208530426,0.38908782601356506,0.33759868144989014,1,62,train,0.00017999999999999998
3.743695020675659,2.884974241256714,61.945072174072266,1.430511474609375e-06,23.92699432373047,0.4013015329837799,0.5385597348213196,0.41602858901023865,0.485731840133667,0.3256692886352539,0.38820773363113403,0.329475462436676,1,62,train,0.00017999999999999998
6.127302646636963,5.030404567718506,87.11576080322266,2.384185791015625e-06,22.574026107788086,0.754189670085907,0.670452892780304,0.5875847935676575,1.0209392309188843,0.5836202502250671,0.5783129334449768,0.8353047370910645,1,62,val,0.00017999999999999998
6.139749526977539,5.049537181854248,86.55960083007812,2.384185791015625e-06,22.461650848388672,0.7584206461906433,0.6713631749153137,0.5859207510948181,1.0085036754608154,0.5999436974525452,0.5981953740119934,0.8271899223327637,1,62,val,0.00017999999999999998
6.003864288330078,4.924318313598633,85.9481430053711,2.384185791015625e-06,22.006479263305664,0.7545467019081116,0.6572796702384949,0.5886868834495544,0.9847628474235535,0.577852189540863,0.5816876292228699,0.7795023918151855,1,62,val,0.00017999999999999998
6.218995094299316,5.127718925476074,86.88268280029297,1.9073486328125e-06,22.24494171142578,0.7884132862091064,0.6169878244400024,0.609920084476471,1.097283124923706,0.5919412970542908,0.5936277508735657,0.8295453190803528,1,62,val,0.00017999999999999998
3.6957364082336426,2.830864667892456,62.38176727294922,2.86102294921875e-06,24.10541343688965,0.3968772888183594,0.5369065403938293,0.42685243487358093,0.4696672260761261,0.2855432331562042,0.3836820721626282,0.33133596181869507,1,63,train,0.00017999999999999998
3.685397148132324,2.8062472343444824,63.6128044128418,2.384185791015625e-06,24.302200317382812,0.3841286599636078,0.5517042279243469,0.4021994173526764,0.47644534707069397,0.28919216990470886,0.3895953297615051,0.3129822909832001,1,63,train,0.00017999999999999998
3.7137680053710938,2.85227632522583,61.97578430175781,2.384185791015625e-06,24.173391342163086,0.39179372787475586,0.539287805557251,0.41396576166152954,0.506560206413269,0.29581335186958313,0.3992518186569214,0.30560341477394104,1,63,train,0.00017999999999999998
3.618908643722534,2.745323896408081,63.19807052612305,2.384185791015625e-06,24.160417556762695,0.39205390214920044,0.4807470440864563,0.42655107378959656,0.4465213716030121,0.29122287034988403,0.37126848101615906,0.3369591534137726,1,63,train,0.00017999999999999998
3.7425074577331543,2.889784812927246,61.24015808105469,2.384185791015625e-06,24.032106399536133,0.3915086090564728,0.557070255279541,0.39825350046157837,0.5297961831092834,0.28602278232574463,0.4199710190296173,0.3071627914905548,1,63,train,0.00017999999999999998
3.7924671173095703,2.9492735862731934,60.18323516845703,2.384185791015625e-06,24.136123657226562,0.40056657791137695,0.5478524565696716,0.4244385361671448,0.5542677044868469,0.2921031415462494,0.4101249575614929,0.31992024183273315,1,63,train,0.00017999999999999998
3.6895716190338135,2.8480474948883057,60.32952880859375,1.9073486328125e-06,23.822891235351562,0.40413352847099304,0.528083324432373,0.41442734003067017,0.46150118112564087,0.31567469239234924,0.39570343494415283,0.32852381467819214,1,63,train,0.00017999999999999998
6.093573570251465,5.0232462882995605,84.51962280273438,2.384185791015625e-06,22.513099670410156,0.7590546011924744,0.6694445610046387,0.58445805311203,1.0186933279037476,0.5815847516059875,0.5761111974716187,0.8338997960090637,1,63,val,0.00017999999999999998
6.120019912719727,5.049663066864014,84.56072998046875,2.384185791015625e-06,22.474964141845703,0.7596195936203003,0.6729331016540527,0.5844054818153381,1.005998134613037,0.6013485789299011,0.5979443192481995,0.8274136781692505,1,63,val,0.00017999999999999998
5.979369163513184,4.921363830566406,83.75802612304688,2.384185791015625e-06,22.042512893676758,0.7584623694419861,0.6532565951347351,0.5856386423110962,0.9830139875411987,0.5782898664474487,0.5807692408561707,0.781933069229126,1,63,val,0.00017999999999999998
6.205038547515869,5.142843246459961,84.14720153808594,1.9073486328125e-06,22.07232093811035,0.7937909364700317,0.6221368908882141,0.6102020144462585,1.0917717218399048,0.5877982378005981,0.5974106192588806,0.8397326469421387,1,63,val,0.00017999999999999998
3.6151609420776367,2.751560926437378,62.30095291137695,2.384185791015625e-06,24.059051513671875,0.38484805822372437,0.5237834453582764,0.41699227690696716,0.4679911434650421,0.2754613161087036,0.36215242743492126,0.32033249735832214,1,64,train,0.00017999999999999998
3.7004246711730957,2.8560914993286133,60.23320007324219,2.384185791015625e-06,24.200115203857422,0.3927442729473114,0.5503782629966736,0.4135904014110565,0.4949564039707184,0.28699758648872375,0.3811027705669403,0.3363218903541565,1,64,train,0.00017999999999999998
3.717953681945801,2.8507516384124756,62.50247573852539,2.384185791015625e-06,24.21772575378418,0.39490392804145813,0.5342217683792114,0.43390408158302307,0.4945484697818756,0.2716958522796631,0.39261671900749207,0.3288610875606537,1,64,train,0.00017999999999999998
3.628451347351074,2.7627885341644287,62.35934829711914,2.384185791015625e-06,24.20693588256836,0.39529258012771606,0.5168073773384094,0.4173625111579895,0.46341362595558167,0.27279505133628845,0.36949703097343445,0.3276202976703644,1,64,train,0.00017999999999999998
3.671999216079712,2.8310792446136475,60.009254455566406,2.384185791015625e-06,24.082733154296875,0.38389164209365845,0.5484409332275391,0.39227035641670227,0.49887600541114807,0.28041961789131165,0.40137824416160583,0.32580262422561646,1,64,train,0.00017999999999999998
3.747697353363037,2.89892315864563,60.828372955322266,2.384185791015625e-06,24.049041748046875,0.3939897418022156,0.5340143442153931,0.4213316738605499,0.5116238594055176,0.2976505160331726,0.4233960807323456,0.31691688299179077,1,64,train,0.00017999999999999998
3.722332239151001,2.8555829524993896,62.7725715637207,1.430511474609375e-06,23.90235137939453,0.39971843361854553,0.514592707157135,0.39979851245880127,0.48768338561058044,0.31250324845314026,0.4088222086429596,0.33246415853500366,1,64,train,0.00017999999999999998
6.0946946144104,5.014874458312988,85.42256164550781,2.384185791015625e-06,22.559436798095703,0.7570927739143372,0.6666584014892578,0.5824007391929626,1.0147192478179932,0.5863487720489502,0.5719577670097351,0.8356966972351074,1,64,val,0.00017999999999999998
6.119560241699219,5.043923377990723,85.11262512207031,2.384185791015625e-06,22.451059341430664,0.7578097581863403,0.6714354157447815,0.5838911533355713,1.0057518482208252,0.6033533215522766,0.5950937271118164,0.8265882730484009,1,64,val,0.00017999999999999998
5.978448867797852,4.914651393890381,84.25701141357422,2.384185791015625e-06,22.122787475585938,0.7551027536392212,0.6502827405929565,0.5857797265052795,0.9801629781723022,0.580443263053894,0.5768325328826904,0.7860475778579712,1,64,val,0.00017999999999999998
6.2115936279296875,5.13902473449707,85.04366302490234,1.9073486328125e-06,22.21323585510254,0.7841301560401917,0.6227846145629883,0.6112545132637024,1.0933141708374023,0.5953181982040405,0.5916378498077393,0.8405858874320984,1,64,val,0.00017999999999999998
3.594618797302246,2.7253241539001465,62.70207977294922,2.384185791015625e-06,24.22739028930664,0.3637314736843109,0.5243671536445618,0.3949456214904785,0.49027878046035767,0.26390260457992554,0.37945687770843506,0.30864137411117554,1,65,train,0.00017999999999999998
3.6823525428771973,2.8227787017822266,61.89073944091797,2.384185791015625e-06,24.066633224487305,0.3805484473705292,0.5447382926940918,0.41259270906448364,0.4891679584980011,0.2745039165019989,0.40933957695961,0.3118877112865448,1,65,train,0.00017999999999999998
3.6766583919525146,2.8217594623565674,61.270042419433594,2.384185791015625e-06,24.219837188720703,0.40177735686302185,0.5332197546958923,0.40183427929878235,0.4799896478652954,0.2915220856666565,0.3784955143928528,0.3349209129810333,1,65,train,0.00017999999999999998
3.6696112155914307,2.8088786602020264,61.770164489746094,2.384185791015625e-06,24.30307960510254,0.3951091468334198,0.5008291006088257,0.42562898993492126,0.4812392294406891,0.2939898669719696,0.39699459075927734,0.3150877356529236,1,65,train,0.00017999999999999998
3.693819999694824,2.8232569694519043,62.81490707397461,2.384185791015625e-06,24.241405487060547,0.39144665002822876,0.5341828465461731,0.4409542977809906,0.4616973102092743,0.2850078344345093,0.38075512647628784,0.32921284437179565,1,65,train,0.00017999999999999998
3.709331750869751,2.856473922729492,60.77700424194336,2.384185791015625e-06,24.50878143310547,0.4011717140674591,0.5499430894851685,0.42162269353866577,0.4672013223171234,0.29995107650756836,0.3872391879558563,0.32934489846229553,1,65,train,0.00017999999999999998
3.65934419631958,2.7955379486083984,62.319366455078125,1.430511474609375e-06,24.061248779296875,0.395841509103775,0.5122218728065491,0.4197007417678833,0.5066275000572205,0.2784954309463501,0.3740282654762268,0.3086228370666504,1,65,train,0.00017999999999999998
6.0941901206970215,5.028181552886963,83.9430160522461,2.384185791015625e-06,22.657819747924805,0.7561480402946472,0.6664364337921143,0.5869706869125366,1.0171090364456177,0.5839383602142334,0.5774731636047363,0.8401053547859192,1,65,val,0.00017999999999999998
6.119801998138428,5.050166130065918,84.41690063476562,2.384185791015625e-06,22.546695709228516,0.7579365372657776,0.6719013452529907,0.5854092240333557,1.0064715147018433,0.5999948382377625,0.5980303883552551,0.8304224014282227,1,65,val,0.00017999999999999998
5.975609302520752,4.923410415649414,83.09010314941406,2.384185791015625e-06,22.12976837158203,0.7556518912315369,0.6513264179229736,0.5854959487915039,0.9807900786399841,0.5772626399993896,0.5817481875419617,0.7911350727081299,1,65,val,0.00017999999999999998
6.203851699829102,5.144187927246094,83.6890640258789,1.9073486328125e-06,22.277294158935547,0.7847462296485901,0.6232050657272339,0.6106541752815247,1.0961236953735352,0.586247980594635,0.5995429158210754,0.8436681628227234,1,65,val,0.00017999999999999998
3.6405937671661377,2.7813594341278076,61.767662048339844,2.384185791015625e-06,24.15578269958496,0.38563865423202515,0.5324280261993408,0.41658884286880493,0.4765370786190033,0.2784704566001892,0.3699133098125458,0.3217829763889313,1,66,train,0.00017999999999999998
3.6818363666534424,2.8210065364837646,61.919883728027344,2.384185791015625e-06,24.163108825683594,0.3825877606868744,0.5470243096351624,0.4193417429924011,0.4620177149772644,0.2954472601413727,0.37297794222831726,0.3416096568107605,1,66,train,0.00017999999999999998
3.61297869682312,2.7511653900146484,61.91751480102539,2.384185791015625e-06,24.263818740844727,0.38011184334754944,0.5017535090446472,0.42936035990715027,0.48709043860435486,0.2548058331012726,0.40076473355293274,0.29727858304977417,1,66,train,0.00017999999999999998
3.6383702754974365,2.787261486053467,61.058746337890625,2.384185791015625e-06,24.0521240234375,0.40142732858657837,0.5238034725189209,0.4245817959308624,0.4599129855632782,0.27578672766685486,0.37719178199768066,0.32455742359161377,1,66,train,0.00017999999999999998
3.6208789348602295,2.7615039348602295,61.80900955200195,2.384185791015625e-06,24.12848663330078,0.3767748773097992,0.5304354429244995,0.4112192690372467,0.4687482416629791,0.280747652053833,0.3878641724586487,0.3057144582271576,1,66,train,0.00017999999999999998
3.688087224960327,2.8487157821655273,59.57650375366211,2.384185791015625e-06,24.360628128051758,0.38743963837623596,0.5430852770805359,0.401604026556015,0.5051265954971313,0.2876163125038147,0.4078786075115204,0.31596505641937256,1,66,train,0.00017999999999999998
3.690734624862671,2.8349051475524902,61.21723937988281,1.430511474609375e-06,24.365705490112305,0.3871578574180603,0.530320942401886,0.40368083119392395,0.5287186503410339,0.2782439589500427,0.39664703607559204,0.31013575196266174,1,66,train,0.00017999999999999998
6.098870754241943,5.039722442626953,83.17152404785156,2.384185791015625e-06,22.743330001831055,0.7616938352584839,0.6665323376655579,0.5863716006278992,1.018200397491455,0.5856003761291504,0.5751572251319885,0.846166729927063,1,66,val,0.00017999999999999998
6.122354984283447,5.061502456665039,83.51238250732422,2.384185791015625e-06,22.572834014892578,0.7625848054885864,0.6725402474403381,0.5854942202568054,1.0089207887649536,0.6010330319404602,0.5978474020957947,0.8330823183059692,1,66,val,0.00017999999999999998
5.976255893707275,4.92772912979126,82.6941909790039,2.384185791015625e-06,22.15847396850586,0.7608205080032349,0.651491641998291,0.5863531827926636,0.9840347170829773,0.5800722241401672,0.5793392658233643,0.7856173515319824,1,66,val,0.00017999999999999998
6.2100300788879395,5.156466007232666,83.02413177490234,1.9073486328125e-06,22.33228302001953,0.7934414744377136,0.6212968230247498,0.6119083166122437,1.0986402034759521,0.5902849435806274,0.5969762802124023,0.8439180254936218,1,66,val,0.00017999999999999998
3.628948211669922,2.766876697540283,62.08604431152344,2.384185791015625e-06,24.1210994720459,0.3775576651096344,0.5483133792877197,0.4191218614578247,0.4639219641685486,0.2652001976966858,0.38712385296821594,0.30563774704933167,1,67,train,0.00017999999999999998
3.5795681476593018,2.7282066345214844,61.01931381225586,2.384185791015625e-06,24.1168212890625,0.3933722972869873,0.5237947702407837,0.3918567895889282,0.4564729332923889,0.2698986828327179,0.37547802925109863,0.3173331320285797,1,67,train,0.00017999999999999998
3.5961692333221436,2.7453110218048096,60.70283126831055,2.384185791015625e-06,24.382991790771484,0.39620766043663025,0.5024774074554443,0.4054878354072571,0.4749627709388733,0.2674621343612671,0.3991176187992096,0.2995953857898712,1,67,train,0.00017999999999999998
3.59847092628479,2.7541751861572266,60.07461929321289,2.384185791015625e-06,24.354949951171875,0.37188786268234253,0.5329626202583313,0.41267335414886475,0.4651978313922882,0.2835003733634949,0.37222400307655334,0.3157290816307068,1,67,train,0.00017999999999999998
3.7166202068328857,2.8708345890045166,60.618125915527344,2.384185791015625e-06,23.960426330566406,0.394652783870697,0.5382500290870667,0.41430148482322693,0.5129374265670776,0.2962424159049988,0.3918178677558899,0.3226325511932373,1,67,train,0.00017999999999999998
3.6765477657318115,2.8221874237060547,61.14704132080078,2.384185791015625e-06,24.28898811340332,0.3755507171154022,0.5430347919464111,0.42819666862487793,0.5103759765625,0.28110456466674805,0.37074682116508484,0.31317785382270813,1,67,train,0.00017999999999999998
3.6870524883270264,2.816904067993164,62.92555618286133,1.430511474609375e-06,24.089290618896484,0.39862653613090515,0.5197571516036987,0.42267298698425293,0.46063730120658875,0.3065362572669983,0.3869996964931488,0.3216742277145386,1,67,train,0.00017999999999999998
6.1029767990112305,5.026941776275635,85.0394287109375,2.384185791015625e-06,22.56407928466797,0.7585676312446594,0.6661047339439392,0.5847170948982239,1.0200697183609009,0.5866574048995972,0.5736523866653442,0.83717280626297,1,67,val,0.00017999999999999998
6.122476100921631,5.043488025665283,85.45911407470703,2.384185791015625e-06,22.43971824645996,0.7599076628684998,0.671810507774353,0.5840060710906982,1.008002519607544,0.6042516827583313,0.596652090549469,0.8188577890396118,1,67,val,0.00017999999999999998
5.973201751708984,4.911503314971924,84.17536926269531,2.384185791015625e-06,21.99451446533203,0.755377471446991,0.6535777449607849,0.5838792324066162,0.9824617505073547,0.5805147886276245,0.5811030864715576,0.7745888829231262,1,67,val,0.00017999999999999998
6.214584827423096,5.13893461227417,85.3301010131836,1.9073486328125e-06,22.234935760498047,0.7875034213066101,0.6199923753738403,0.6100279092788696,1.093759298324585,0.5978903770446777,0.5970492362976074,0.8327115774154663,1,67,val,0.00017999999999999998
3.682588815689087,2.8068149089813232,63.5083122253418,2.384185791015625e-06,24.069089889526367,0.38641077280044556,0.5349681973457336,0.4181074798107147,0.48858535289764404,0.2642451822757721,0.39175066351890564,0.3227471709251404,1,68,train,0.00017999999999999998
3.5772950649261475,2.7039496898651123,62.968135833740234,1.430511474609375e-06,24.36640167236328,0.37840133905410767,0.5366549491882324,0.4104049503803253,0.4493868350982666,0.2586250901222229,0.3669274151325226,0.30354902148246765,1,68,train,0.00017999999999999998
3.5592784881591797,2.6928791999816895,62.2658805847168,1.430511474609375e-06,24.37404441833496,0.3756152391433716,0.5053688883781433,0.4201883375644684,0.45230692625045776,0.2669518291950226,0.3717111051082611,0.3007369041442871,1,68,train,0.00017999999999999998
3.5685689449310303,2.720836877822876,60.72093200683594,2.384185791015625e-06,24.05226707458496,0.36827924847602844,0.523158609867096,0.4025017023086548,0.45709288120269775,0.2848203480243683,0.3867506682872772,0.29823318123817444,1,68,train,0.00017999999999999998
3.6344192028045654,2.75307559967041,63.77788543701172,2.384185791015625e-06,24.356483459472656,0.3834610879421234,0.5302297472953796,0.39898404479026794,0.4665684998035431,0.28324541449546814,0.3792150318622589,0.3113718032836914,1,68,train,0.00017999999999999998
3.6893701553344727,2.8453824520111084,60.02676773071289,1.430511474609375e-06,24.37200164794922,0.38021478056907654,0.5319316387176514,0.4146696925163269,0.5107160806655884,0.29375189542770386,0.39898261427879333,0.31511592864990234,1,68,train,0.00017999999999999998
3.6160662174224854,2.7606358528137207,61.56103515625,1.430511474609375e-06,23.982004165649414,0.397960901260376,0.5169438719749451,0.41999757289886475,0.4823979139328003,0.2642245292663574,0.35991188883781433,0.3191991448402405,1,68,train,0.00017999999999999998
6.091377258300781,5.038967132568359,82.79750061035156,2.384185791015625e-06,22.443513870239258,0.7608778476715088,0.6664990782737732,0.5835825204849243,1.0211652517318726,0.5826467871665955,0.5776199102401733,0.8465753793716431,1,68,val,0.00017999999999999998
6.103772163391113,5.051244735717773,82.94670104980469,2.384185791015625e-06,22.306053161621094,0.7606161236763,0.6690829396247864,0.5817703008651733,1.009482741355896,0.6018542647361755,0.598705530166626,0.8297327756881714,1,68,val,0.00017999999999999998
5.965950012207031,4.927633762359619,81.9443359375,2.384185791015625e-06,21.887300491333008,0.7594816088676453,0.6552796959877014,0.5823733806610107,0.9825111627578735,0.5785318613052368,0.5849135518074036,0.7845423817634583,1,68,val,0.00017999999999999998
6.198544025421143,5.154511451721191,82.3705825805664,1.9073486328125e-06,22.032691955566406,0.7933995127677917,0.6204127669334412,0.6065197587013245,1.0972470045089722,0.5930657982826233,0.5995278358459473,0.8443388938903809,1,68,val,0.00017999999999999998
10.937041282653809,10.664315223693848,0.9181239604949951,0.0037946701049804688,26.35071563720703,1.5844664573669434,1.276538610458374,1.439376950263977,1.4868221282958984,1.2872387170791626,1.241045594215393,2.3488266468048096,2,1,train,0.0005
12.603211402893066,12.321170806884766,2.2021632194519043,0.005116462707519531,25.99676513671875,1.4887968301773071,1.2201735973358154,1.2348700761795044,2.5181479454040527,1.7553094625473022,1.8795065879821777,2.2243666648864746,2,1,train,0.0005
10.687349319458008,10.394977569580078,3.3478548526763916,0.0063381195068359375,25.88296890258789,1.5938764810562134,1.211692214012146,1.2548421621322632,1.708176851272583,1.2506052255630493,1.3051048517227173,2.070679187774658,2,1,train,0.0005
11.020796775817871,10.699799537658691,6.5579400062561035,0.007639408111572266,25.534114837646484,1.4349555969238281,1.247290849685669,1.2387765645980835,2.005728244781494,1.3947079181671143,1.4262351989746094,1.9521057605743408,2,1,train,0.0005
10.60267162322998,10.235908508300781,11.59650707244873,0.008851051330566406,25.070926666259766,1.3883883953094482,1.216057300567627,1.2275220155715942,1.8890385627746582,1.3415534496307373,1.3365064859390259,1.8368415832519531,2,1,train,0.0005
9.953939437866211,9.512739181518555,18.67640495300293,0.010166645050048828,25.433488845825195,1.301031231880188,1.2215162515640259,1.148801326751709,1.6139014959335327,1.217786192893982,1.2266364097595215,1.7830660343170166,2,1,train,0.0005
9.583499908447266,9.101583480834961,22.620882034301758,0.012583255767822266,25.558143615722656,1.2997617721557617,1.234621286392212,1.0814725160598755,1.6715731620788574,1.0354334115982056,1.1473989486694336,1.631321907043457,2,1,train,0.0005
8.641797065734863,7.797474384307861,52.81657028198242,0.028832435607910156,31.5869197845459,1.1386598348617554,1.0594232082366943,0.9540519714355469,1.1479486227035522,0.8873270750045776,0.8608698844909668,1.749193787574768,2,1,val,0.0005
8.714794158935547,7.877208709716797,54.039031982421875,0.029004573822021484,29.690547943115234,1.1128889322280884,0.9977719783782959,0.9845949411392212,1.236203908920288,0.8746805191040039,0.8896467685699463,1.781421422958374,2,1,val,0.0005
8.610114097595215,7.791575908660889,51.104740142822266,0.028916358947753906,30.720123291015625,1.0683923959732056,1.0322222709655762,0.9216472506523132,1.19225013256073,0.9173584580421448,0.8959836363792419,1.7637220621109009,2,1,val,0.0005
8.624981880187988,7.794971466064453,51.541587829589844,0.02802562713623047,31.431411743164062,1.1452126502990723,0.9192608594894409,0.9075979590415955,1.2219792604446411,0.9466723799705505,0.8954164385795593,1.7588319778442383,2,1,val,0.0005
9.584689140319824,9.101704597473145,22.099590301513672,0.014619827270507812,26.184247970581055,1.2953670024871826,1.2083395719528198,1.2216886281967163,1.623863935470581,1.0608385801315308,1.128844141960144,1.5627622604370117,2,2,train,0.0005
9.093572616577148,8.58951187133789,24.30107879638672,0.017451763153076172,26.087554931640625,1.1950796842575073,1.148797869682312,1.0715831518173218,1.659703254699707,0.9713215827941895,1.1025463342666626,1.44048011302948,2,2,train,0.0005
8.85833740234375,8.334478378295898,26.156810760498047,0.018186569213867188,26.210914611816406,1.1454672813415527,1.1413780450820923,1.044849157333374,1.4540287256240845,1.0318182706832886,1.0540167093276978,1.4629199504852295,2,2,train,0.0005
8.908266067504883,8.377274513244629,26.730920791625977,0.017531871795654297,26.3507022857666,1.159793496131897,1.193002462387085,1.1765177249908447,1.47068452835083,0.9971540570259094,0.9995232820510864,1.3805989027023315,2,2,train,0.0005
8.43196964263916,7.883028507232666,28.3339786529541,0.016711711883544922,26.543432235717773,1.1412944793701172,1.0614585876464844,1.064972162246704,1.3643789291381836,0.9256027340888977,1.005452036857605,1.3198693990707397,2,2,train,0.0005
8.51020336151123,7.967938423156738,27.762523651123047,0.016324996948242188,26.447696685791016,1.0802100896835327,1.1916465759277344,1.0284454822540283,1.4636564254760742,0.8931010365486145,0.9936215877532959,1.3172571659088135,2,2,train,0.0005
8.645374298095703,8.093294143676758,28.868894577026367,0.016722679138183594,26.322416305541992,1.0929776430130005,1.184913158416748,1.1328747272491455,1.4693329334259033,0.9142661094665527,0.992907702922821,1.306022047996521,2,2,train,0.0005
7.977636337280273,7.043427467346191,63.9287109375,0.025776386260986328,29.466407775878906,0.9979721307754517,1.0402213335037231,0.8881673216819763,1.0802198648452759,0.7753311991691589,0.7830491662025452,1.478466272354126,2,2,val,0.0005
8.118843078613281,7.1137847900390625,71.41644287109375,0.02596569061279297,29.063385009765625,0.9647157788276672,0.9839240312576294,0.9099908471107483,1.1674696207046509,0.7591813206672668,0.8176449537277222,1.5108579397201538,2,2,val,0.0005
8.017576217651367,7.104447841644287,62.59079360961914,0.024985790252685547,28.697057723999023,0.9437483549118042,1.0141570568084717,0.8670191764831543,1.1249139308929443,0.8106489181518555,0.8233709335327148,1.5205894708633423,2,2,val,0.0005
7.963240146636963,7.063607215881348,61.244598388671875,0.02510690689086914,28.693565368652344,0.979534924030304,0.8913353085517883,0.857138454914093,1.1582876443862915,0.8359103202819824,0.8325924873352051,1.5088080167770386,2,2,val,0.0005
8.021280288696289,7.446067810058594,31.00353240966797,0.015997886657714844,26.501710891723633,1.0013846158981323,1.0912429094314575,1.0147866010665894,1.3307442665100098,0.8354546427726746,0.9814364910125732,1.191017985343933,2,3,train,0.0005
8.105292320251465,7.520098686218262,32.23403549194336,0.015083789825439453,26.270217895507812,1.04746675491333,1.1142785549163818,1.0231393575668335,1.3150101900100708,0.8862447142601013,0.9365903735160828,1.1973693370819092,2,3,train,0.0005
7.840691089630127,7.247552871704102,33.18819046020508,0.014446735382080078,26.111154556274414,1.0241260528564453,1.075317621231079,0.9790238738059998,1.2948100566864014,0.800260066986084,0.9057411551475525,1.1682738065719604,2,3,train,0.0005
8.001021385192871,7.414815902709961,32.25856399536133,0.0138702392578125,26.34811782836914,1.0370007753372192,1.1195313930511475,0.9991279244422913,1.3446166515350342,0.8366519212722778,0.9170212745666504,1.1608660221099854,2,3,train,0.0005
7.699660301208496,7.123401641845703,31.35210418701172,0.013303279876708984,26.26049041748047,0.9868877530097961,1.0828943252563477,0.9039433598518372,1.3170340061187744,0.7871872782707214,0.8940396308898926,1.1514160633087158,2,3,train,0.0005
7.803481578826904,7.237115383148193,30.150049209594727,0.012194633483886719,26.474388122558594,1.01301908493042,1.1402045488357544,0.9542665481567383,1.3241088390350342,0.7986410856246948,0.8933643698692322,1.1135109663009644,2,3,train,0.0005
7.864501476287842,7.297066688537598,30.37787628173828,0.011890411376953125,26.35373306274414,1.0189942121505737,1.0575212240219116,1.0213258266448975,1.34683358669281,0.8451191782951355,0.8738906383514404,1.133381962776184,2,3,train,0.0005
7.509155750274658,6.626481056213379,58.97603225708008,0.015924930572509766,29.275535583496094,0.929623544216156,1.0238932371139526,0.7955112457275391,1.0611368417739868,0.7540488243103027,0.7780860066413879,1.2841812372207642,2,3,val,0.0005
