total,reconstruction,gaussian,categorical,cv,epoch,type
7.911985397338867,4.657077312469482,2.5593349933624268,0.6955727338790894,1,1,train
9.381783485412598,5.095941543579102,3.5898211002349854,0.6960214376449585,1,1,train
8.798882484436035,4.922487258911133,3.178790330886841,0.6976050138473511,1,1,train
9.312224388122559,4.965330600738525,3.648895502090454,0.697998046875,1,1,train
9.509037017822266,5.029807090759277,3.7808079719543457,0.6984219551086426,1,1,train
9.07248592376709,5.238551616668701,3.134779691696167,0.6991550922393799,1,1,train
8.039450645446777,4.881091117858887,2.459024667739868,0.6993352174758911,1,1,train
8.571633338928223,5.063388824462891,2.8074538707733154,0.7007901668548584,1,1,train
8.591552734375,5.060900688171387,2.830315113067627,0.700337290763855,1,1,train
7.353177547454834,4.602777481079102,2.0480711460113525,0.702329158782959,1,1,train
8.098262786865234,4.656639575958252,2.7394332885742188,0.7021902799606323,1,1,train
7.513808250427246,4.780386924743652,2.0306899547576904,0.7027311325073242,1,1,train
8.196337699890137,5.061092376708984,2.4312312602996826,0.7040137052536011,1,1,train
8.048905372619629,4.657690048217773,2.6867928504943848,0.704422116279602,1,1,train
7.680981636047363,4.803214073181152,2.1717865467071533,0.7059814929962158,1,1,train
8.634540557861328,5.283848285675049,2.6478474140167236,0.7028441429138184,1,1,train
8.152632713317871,4.750270843505859,2.7066352367401123,0.6957260370254517,1,1,val
7.643462181091309,4.616067409515381,2.3236379623413086,0.7037570476531982,1,2,train
7.724351406097412,4.852595329284668,2.1674840450286865,0.7042719125747681,1,2,train
7.72487211227417,4.676581859588623,2.343989610671997,0.7043002843856812,1,2,train
6.981722831726074,4.687256813049316,1.589304804801941,0.7051608562469482,1,2,train
7.062589168548584,4.517087459564209,1.8401864767074585,0.7053152322769165,1,2,train
7.229005336761475,4.580838680267334,1.9429757595062256,0.7051910161972046,1,2,train
7.409615993499756,4.456457138061523,2.2482783794403076,0.7048801183700562,1,2,train
6.744636535644531,4.521692276000977,1.5167655944824219,0.7061787843704224,1,2,train
7.711374282836914,4.955544948577881,2.050412893295288,0.7054166793823242,1,2,train
7.031426906585693,4.6503376960754395,1.676081657409668,0.7050074338912964,1,2,train
6.964877128601074,4.494187355041504,1.7662535905838013,0.704436182975769,1,2,train
6.751530647277832,4.62369966506958,1.423130750656128,0.7047003507614136,1,2,train
7.419365882873535,4.989668846130371,1.7247437238693237,0.7049534320831299,1,2,train
7.457574844360352,4.5624871253967285,2.189920663833618,0.7051666975021362,1,2,train
7.071708679199219,4.684089660644531,1.681921362876892,0.7056976556777954,1,2,train
7.128396034240723,5.268547058105469,1.1545401811599731,0.7053086757659912,1,2,train
7.11269998550415,4.559915542602539,1.8552801609039307,0.6975045204162598,1,2,val
6.856460094451904,4.6187286376953125,1.5333584547042847,0.7043728828430176,1,3,train
6.4713239669799805,4.458346843719482,1.3081673383712769,0.7048094272613525,1,3,train
6.395411014556885,4.350546360015869,1.3400198221206665,0.7048448324203491,1,3,train
6.498933792114258,4.539128303527832,1.2562421560287476,0.7035634517669678,1,3,train
6.507150650024414,4.322312355041504,1.480664610862732,0.7041734457015991,1,3,train
7.010927677154541,4.595950126647949,1.7118020057678223,0.7031756639480591,1,3,train
6.735614776611328,4.7859110832214355,1.2469743490219116,0.7027294635772705,1,3,train
7.088543891906738,4.4220099449157715,1.964361548423767,0.7021722793579102,1,3,train
6.36037540435791,4.749229431152344,0.9090849161148071,0.7020612955093384,1,3,train
7.0437798500061035,4.559792518615723,1.7812542915344238,0.7027329206466675,1,3,train
6.1664252281188965,4.3796467781066895,1.0849151611328125,0.7018632888793945,1,3,train
6.542788982391357,4.576811790466309,1.263437032699585,0.7025398015975952,1,3,train
7.043926239013672,4.842146873474121,1.4995063543319702,0.7022730112075806,1,3,train
6.794918060302734,4.681634426116943,1.4112401008605957,0.7020437717437744,1,3,train
5.990438461303711,4.373347759246826,0.9162763953208923,0.7008142471313477,1,3,train
6.317226886749268,4.221665859222412,1.3937159776687622,0.7018450498580933,1,3,train
6.543501853942871,4.469430923461914,1.3775767087936401,0.6964939832687378,1,3,val
6.6079182624816895,4.517653465270996,1.3889431953430176,0.7013214826583862,1,4,train
6.385562896728516,4.262942314147949,1.4215792417526245,0.7010412216186523,1,4,train
6.669415473937988,4.463099956512451,1.5049606561660767,0.7013548612594604,1,4,train
6.756358623504639,4.541513919830322,1.5141949653625488,0.7006497383117676,1,4,train
6.466313362121582,4.721741676330566,1.0434733629226685,0.7010983228683472,1,4,train
6.195376873016357,4.397713661193848,1.0960407257080078,0.7016223669052124,1,4,train
6.190346717834473,4.328551292419434,1.1611732244491577,0.7006223201751709,1,4,train
6.216840744018555,4.544909954071045,0.9720814824104309,0.6998492479324341,1,4,train
6.620351791381836,4.520303726196289,1.3988409042358398,0.701207160949707,1,4,train
7.054097652435303,4.953332424163818,1.4005523920059204,0.700212836265564,1,4,train
6.5967817306518555,4.397089958190918,1.49960196018219,0.7000901699066162,1,4,train
6.09794807434082,4.476217269897461,0.9217705130577087,0.6999599933624268,1,4,train
6.369759559631348,4.427544593811035,1.2418125867843628,0.7004023790359497,1,4,train
5.588240623474121,4.281905174255371,0.6062445044517517,0.7000911235809326,1,4,train
6.31658411026001,4.4846086502075195,1.1320276260375977,0.6999478340148926,1,4,train
6.277769088745117,4.194715976715088,1.3812601566314697,0.7017929553985596,1,4,train
6.337925434112549,4.417635440826416,1.224316120147705,0.6959739923477173,1,4,val
6.180174350738525,4.378170967102051,1.1020838022232056,0.699919581413269,1,5,train
5.761682033538818,4.292169094085693,0.7698158621788025,0.6996970176696777,1,5,train
6.085067272186279,4.282674312591553,1.1031848192214966,0.6992083787918091,1,5,train
6.815891265869141,4.643167495727539,1.4728155136108398,0.6999082565307617,1,5,train
5.942116737365723,4.071750640869141,1.170233964920044,0.7001321315765381,1,5,train
5.869351387023926,4.436894416809082,0.7337849736213684,0.6986720561981201,1,5,train
6.666991233825684,4.647655487060547,1.3203647136688232,0.6989707946777344,1,5,train
6.590412616729736,4.585499286651611,1.3058087825775146,0.6991046667098999,1,5,train
6.5828537940979,4.42635440826416,1.4580731391906738,0.6984262466430664,1,5,train
6.830896377563477,4.637756824493408,1.4944332838058472,0.6987063884735107,1,5,train
6.201047897338867,4.470349311828613,1.0325318574905396,0.6981668472290039,1,5,train
6.449290752410889,4.6470947265625,1.103954792022705,0.698241114616394,1,5,train
6.594158172607422,4.45121431350708,1.444997787475586,0.6979458332061768,1,5,train
6.032628059387207,4.358604431152344,0.9771348237991333,0.69688880443573,1,5,train
5.836888313293457,4.297269821166992,0.8420872092247009,0.6975314617156982,1,5,train
6.48310661315918,4.315260887145996,1.470115065574646,0.6977307796478271,1,5,train
6.076784133911133,4.3789448738098145,1.0030196905136108,0.6948192119598389,1,5,val
6.194945335388184,4.598031044006348,0.8997310996055603,0.6971831321716309,1,6,train
5.794414520263672,4.322304725646973,0.7741982340812683,0.6979118585586548,1,6,train
