total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.358749389648438,8.236084938049316,0.0015960454475134611,0.12106802314519882,1.0184420347213745,1.0922603607177734,0.9663639068603516,1.0271884202957153,1.0762896537780762,1.0394724607467651,2.0160677433013916,1,1,train,0.0005
8.188129425048828,8.068084716796875,0.002266536932438612,0.11777748167514801,1.087373971939087,1.0096385478973389,1.0177898406982422,0.9515381455421448,1.0119457244873047,1.0216833353042603,1.9681150913238525,1,1,train,0.0005
8.013896942138672,7.904711723327637,0.003037861082702875,0.10614757984876633,0.9906736016273499,1.0371849536895752,1.025382399559021,1.016609787940979,0.9663938879966736,0.9936182498931885,1.8748493194580078,1,1,train,0.0005
7.587402820587158,7.475780487060547,0.005769362207502127,0.10585297644138336,0.9731425642967224,0.8877182006835938,0.9993365406990051,1.0101028680801392,0.9031810760498047,0.9443645477294922,1.757934808731079,1,1,val,0.0005
7.988343238830566,7.875299453735352,0.001487936358898878,0.11155582219362259,1.0056754350662231,0.9901660680770874,0.9671597480773926,0.9993333220481873,1.005076289176941,0.9997713565826416,1.9081170558929443,1,2,train,0.0005
7.723451614379883,7.601787567138672,0.015229595825076103,0.10643411427736282,0.9621970653533936,1.0487016439437866,1.0366908311843872,1.0843679904937744,0.8823999166488647,0.9512462615966797,1.6361839771270752,1,2,train,0.0005
7.377249717712402,7.253549575805664,0.012893261387944221,0.11080704629421234,0.9831213355064392,1.0636398792266846,1.0500779151916504,1.0060858726501465,0.7663764953613281,0.902168333530426,1.4820797443389893,1,2,train,0.0005
6.98987340927124,6.865967750549316,0.01234370656311512,0.11156180500984192,0.8918377161026001,0.8876683115959167,0.9861771464347839,1.0158096551895142,0.7790427803993225,0.867169976234436,1.4382625818252563,1,2,val,0.0005
7.111738681793213,6.98307991027832,0.015420078299939632,0.11323891580104828,0.9238749146461487,1.003997564315796,1.0183037519454956,1.025425672531128,0.7318136096000671,0.8631594181060791,1.4165050983428955,1,3,train,0.0005
7.069979190826416,6.9376325607299805,0.010058793239295483,0.12228795140981674,0.8787667155265808,1.0279077291488647,0.9245662689208984,0.9743582010269165,0.9119622111320496,0.8408511281013489,1.379220724105835,1,3,train,0.0005
6.909786701202393,6.774412631988525,0.015375154092907906,0.11999902129173279,0.858604371547699,1.0294405221939087,0.9588286876678467,1.0485644340515137,0.7511365413665771,0.856683075428009,1.271154761314392,1,3,train,0.0005
6.585716724395752,6.457974433898926,0.011241980828344822,0.11650031805038452,0.8052864670753479,0.8783994317054749,0.9526152014732361,0.9841927289962769,0.7488126754760742,0.8190213441848755,1.2696465253829956,1,3,val,0.0005
6.609623908996582,6.479952812194824,0.011398755013942719,0.11827211827039719,0.9126495718955994,0.9845601320266724,0.93644118309021,0.9667571783065796,0.6744920015335083,0.7956384420394897,1.2094147205352783,1,4,train,0.0005
6.526288986206055,6.396609783172607,0.01494070515036583,0.11473826318979263,0.8055920600891113,0.9925786852836609,0.9434084892272949,0.9612709879875183,0.7189604640007019,0.79566490650177,1.1791343688964844,1,4,train,0.0005
6.567068099975586,6.443636894226074,0.011210893280804157,0.1122204065322876,0.8993236422538757,1.0309957265853882,0.9236473441123962,0.9375174045562744,0.6847044229507446,0.7851288318634033,1.1823198795318604,1,4,train,0.0005
6.2275390625,6.1008219718933105,0.012492341920733452,0.11422475427389145,0.7850285768508911,0.8665134906768799,0.9089006781578064,0.9508312344551086,0.6911728978157043,0.7865865230560303,1.111788272857666,1,4,val,0.0005
6.251803398132324,6.122300148010254,0.011431141756474972,0.1180720180273056,0.768361508846283,1.002034306526184,0.9436750411987305,0.9278245568275452,0.640769362449646,0.7604001760482788,1.0792351961135864,1,5,train,0.0005
6.292755126953125,6.161291122436523,0.016395563259720802,0.11506860703229904,0.7839646935462952,0.9814974069595337,0.9005492925643921,0.9578642845153809,0.603841245174408,0.7835503220558167,1.1500236988067627,1,5,train,0.0005
6.124533176422119,5.989441871643066,0.011329513043165207,0.12376146763563156,0.8320551514625549,1.0153979063034058,0.8544173240661621,0.8762308359146118,0.6095197796821594,0.7306249141693115,1.0711958408355713,1,5,train,0.0005
6.108151435852051,5.9770917892456055,0.01050499826669693,0.12055449932813644,0.7566084265708923,0.8582348227500916,0.8756270408630371,0.9362682104110718,0.654443621635437,0.7687386870384216,1.1271705627441406,1,5,val,0.0005
5.928389072418213,5.797750473022461,0.013390871696174145,0.1172477975487709,0.7180931568145752,0.9564883708953857,0.8442196249961853,0.927182674407959,0.6110761761665344,0.7291770577430725,1.0115129947662354,1,6,train,0.0005
6.5241851806640625,6.409696578979492,0.005890933331102133,0.10859783738851547,0.8797765970230103,1.002476692199707,0.915351152420044,0.8588754534721375,0.8625173568725586,0.7317200303077698,1.1589791774749756,1,6,train,0.0005
5.834886074066162,5.695487022399902,0.013325713574886322,0.12607339024543762,0.7161371111869812,0.9692170023918152,0.8589221835136414,0.8837625980377197,0.5814393162727356,0.7284287214279175,0.9575802087783813,1,6,train,0.0005
5.942718505859375,5.805379390716553,0.011003254912793636,0.12633629143238068,0.7480536103248596,0.8475326299667358,0.8281915187835693,0.924663782119751,0.6473755836486816,0.7327922582626343,1.0767698287963867,1,6,val,0.0005
5.860902786254883,5.719927787780762,0.011507520452141762,0.1294676512479782,0.8070997595787048,0.9406686425209045,0.8279153108596802,0.8603900074958801,0.5830026865005493,0.7082802057266235,0.9925715327262878,1,7,train,0.0005
6.507471084594727,6.3770856857299805,0.004199069458991289,0.12618635594844818,0.8616614937782288,1.0069677829742432,0.8390287756919861,0.9113316535949707,0.6227216720581055,0.8880652189254761,1.2473089694976807,1,7,train,0.0005
5.830986499786377,5.687122821807861,0.017065059393644333,0.126798614859581,0.7283797860145569,0.9636983871459961,0.8172923922538757,0.8551390767097473,0.5918603539466858,0.6986161470413208,1.0321369171142578,1,7,train,0.0005
5.824041843414307,5.684030055999756,0.013059152290225029,0.12695267796516418,0.7531422972679138,0.8400867581367493,0.8004063963890076,0.9123556613922119,0.6305869817733765,0.711633026599884,1.0358186960220337,1,7,val,0.0005
5.652586460113525,5.507656097412109,0.012225811369717121,0.132704958319664,0.7033238410949707,0.953516960144043,0.7822189331054688,0.9358797669410706,0.5304287672042847,0.6764971613883972,0.9257909655570984,1,8,train,0.0005
5.542966842651367,5.403154373168945,0.013482799753546715,0.1263297200202942,0.6879443526268005,0.9625794887542725,0.7665168642997742,0.8450286984443665,0.5251548290252686,0.6528804898262024,0.9630495309829712,1,8,train,0.0005
