total,reconstruction,gaussian,categorical,cv,epoch,type
6.303498268127441,6.332365036010742,0.10779064148664474,-2.9944748878479004,1,1,train
6.543653964996338,6.572300910949707,0.12961173057556152,-2.994314670562744,1,1,train
6.146920680999756,6.175215721130371,0.1645338088274002,-2.994079113006592,1,1,train
5.973639965057373,6.001660346984863,0.19173961877822876,-2.9937610626220703,1,1,train
5.891297817230225,5.919038772583008,0.21959109604358673,-2.9936904907226562,1,1,train
5.899415969848633,5.927926540374756,0.1424044668674469,-2.9934377670288086,1,1,train
5.838769912719727,5.866818904876709,0.18910184502601624,-2.9940056800842285,1,1,val
6.092029094696045,6.120400428771973,0.15566276013851166,-2.9927539825439453,1,2,train
5.981759071350098,6.008895397186279,0.27905693650245667,-2.9926600456237793,1,2,train
5.881986618041992,5.908699035644531,0.32118576765060425,-2.9924540519714355,1,2,train
5.658856391906738,5.685731887817383,0.3046487867832184,-2.9921979904174805,1,2,train
5.832818508148193,5.8585686683654785,0.41697898507118225,-2.9919886589050293,1,2,train
5.644460678100586,5.66808557510376,0.6294044256210327,-2.9919333457946777,1,2,train
5.644975185394287,5.6713762283325195,0.35329949855804443,-2.9933838844299316,1,2,val
5.779869079589844,5.806135177612305,0.36458685994148254,-2.9911866188049316,1,3,train
5.690301895141602,5.715758323669434,0.44549572467803955,-2.9911346435546875,1,3,train
5.58434534072876,5.606361389160156,0.7886698842048645,-2.990283489227295,1,3,train
5.868464946746826,5.891262531280518,0.7103828191757202,-2.9901490211486816,1,3,train
5.566587924957275,5.588834762573242,0.7656691670417786,-2.9903554916381836,1,3,train
5.629169464111328,5.6473469734191895,1.1712186336517334,-2.9889369010925293,1,3,train
5.528133392333984,5.548083305358887,0.997326135635376,-2.9923181533813477,1,3,val
5.420388698577881,5.434682369232178,1.5588586330413818,-2.988243579864502,1,4,train
5.4552903175354,5.470979690551758,1.4198498725891113,-2.988767147064209,1,4,train
5.646833896636963,5.660429954528809,1.6290249824523926,-2.9886341094970703,1,4,train
5.98520040512085,5.994601726531982,2.047057867050171,-2.9872121810913086,1,4,train
5.340317249298096,5.348220348358154,2.1976521015167236,-2.9879608154296875,1,4,train
5.715691566467285,5.7141337394714355,3.1428263187408447,-2.987072467803955,1,4,train
5.453499794006348,5.465273857116699,1.8147363662719727,-2.9921393394470215,1,4,val
5.432286262512207,5.436666488647461,2.5500125885009766,-2.9880385398864746,1,5,train
5.529704570770264,5.53361177444458,2.5965423583984375,-2.9872379302978516,1,5,train
5.288603782653809,5.299557209014893,1.8935258388519287,-2.9888577461242676,1,5,train
5.654582500457764,5.658628940582275,2.5835211277008057,-2.9881277084350586,1,5,train
5.606829643249512,5.610912799835205,2.5805091857910156,-2.9888105392456055,1,5,train
5.677974224090576,5.690068244934082,1.7802098989486694,-2.9896082878112793,1,5,train
5.403080940246582,5.41616153717041,1.685135841369629,-2.993189811706543,1,5,val
5.7182793617248535,5.7213664054870605,2.679809093475342,-2.9885177612304688,1,6,train
5.599151611328125,5.608150959014893,2.09055757522583,-2.9904966354370117,1,6,train
5.600140571594238,5.609631538391113,2.040402889251709,-2.9894728660583496,1,6,train
5.340962886810303,5.347604751586914,2.3256497383117676,-2.989809036254883,1,6,train
5.359054088592529,5.363555908203125,2.540210008621216,-2.9903759956359863,1,6,train
5.256306171417236,5.257119178771973,2.909661293029785,-2.990954875946045,1,6,train
5.365553379058838,5.377647399902344,1.7842309474945068,-2.9936203956604004,1,6,val
5.353411674499512,5.356586933135986,2.6728789806365967,-2.9903664588928223,1,7,train
5.467793941497803,5.470986366271973,2.670989990234375,-2.9902515411376953,1,7,train
5.429391860961914,5.431533336639404,2.776653289794922,-2.9907960891723633,1,7,train
5.4112982749938965,5.418555736541748,2.265622615814209,-2.9913687705993652,1,7,train
5.5343403816223145,5.542724609375,2.1528103351593018,-2.9912447929382324,1,7,train
5.516280174255371,5.522300720214844,2.388909101486206,-2.990960121154785,1,7,train
5.338204860687256,5.3503313064575195,1.781261920928955,-2.993903160095215,1,7,val
5.833266258239746,5.837954521179199,2.5219666957855225,-2.990774631500244,1,8,train
5.4577436447143555,5.4587507247924805,2.89019775390625,-2.990926742553711,1,8,train
5.26654577255249,5.271026611328125,2.543309450149536,-2.9914021492004395,1,8,train
5.146242618560791,5.150941848754883,2.521421194076538,-2.9913415908813477,1,8,train
5.285525321960449,5.292139530181885,2.330509901046753,-2.991926670074463,1,8,train
5.542078971862793,5.545083522796631,2.6912689208984375,-2.991708755493164,1,8,train
5.311829090118408,5.3198723793029785,2.189678430557251,-2.9940333366394043,1,8,val
5.269669055938721,5.272161483764648,2.7426934242248535,-2.9919381141662598,1,9,train
5.723952293395996,5.711940765380859,4.192169666290283,-2.9910125732421875,1,9,train
5.512950897216797,5.5170183181762695,2.584841012954712,-2.9915900230407715,1,9,train
5.499659061431885,5.4982428550720215,3.133385181427002,-2.9917855262756348,1,9,train
5.224351406097412,5.227972030639648,2.6299962997436523,-2.992053508758545,1,9,train
5.1223225593566895,5.125653266906738,2.6593589782714844,-2.992431163787842,1,9,train
5.2924675941467285,5.300998687744141,2.1410443782806396,-2.9941725730895996,1,9,val
5.309851169586182,5.318639755249023,2.113809108734131,-2.992691993713379,1,10,train
5.4154839515686035,5.421555042266846,2.3848729133605957,-2.9919748306274414,1,10,train
5.204843044281006,5.203751564025879,3.1014909744262695,-2.9923624992370605,1,10,train
5.512496471405029,5.515487194061279,2.6930432319641113,-2.99210786819458,1,10,train
5.268011569976807,5.264200687408447,3.373020648956299,-2.991901397705078,1,10,train
5.542611122131348,5.537561893463135,3.496565580368042,-2.991624355316162,1,10,train
5.270918846130371,5.275245189666748,2.5614774227142334,-2.994131565093994,1,10,val
5.545503616333008,5.548250198364258,2.717460870742798,-2.992088794708252,1,11,train
5.287502765655518,5.279878616333008,3.754734516143799,-2.992295265197754,1,11,train
5.445176124572754,5.442044734954834,3.3052175045013428,-2.9920730590820312,1,11,train
5.2553486824035645,5.246851921081543,3.8414433002471924,-2.991755962371826,1,11,train
5.317947864532471,5.308225154876709,3.9642350673675537,-2.9919729232788086,1,11,train
5.256471633911133,5.244912147521973,4.147765636444092,-2.9918346405029297,1,11,train
5.250110626220703,5.252182483673096,2.786858320236206,-2.994041919708252,1,11,val
5.264880180358887,5.260915756225586,3.388679027557373,-2.9922657012939453,1,12,train
5.272194862365723,5.26306676864624,3.9045839309692383,-2.9917945861816406,1,12,train
5.298901081085205,5.3010711669921875,2.7753894329071045,-2.992382526397705,1,12,train
5.696866512298584,5.690613269805908,3.617161273956299,-2.9918031692504883,1,12,train
5.364807605743408,5.361636161804199,3.309455394744873,-2.992302894592285,1,12,train
5.117093563079834,5.117339611053467,2.9675827026367188,-2.9922232627868652,1,12,train
5.231963157653809,5.233892917633057,2.801036834716797,-2.9939990043640137,1,12,val
5.2012763023376465,5.202876091003418,2.832263708114624,-2.9922385215759277,1,13,train
5.458320617675781,5.449793338775635,3.8446288108825684,-2.991934299468994,1,13,train
5.275149822235107,5.266295433044434,3.877685546875,-2.9922571182250977,1,13,train
5.460940837860107,5.4375104904174805,5.334094047546387,-2.9910693168640137,1,13,train
5.245222091674805,5.234251022338867,4.089021682739258,-2.991901397705078,1,13,train
5.204426288604736,5.197780609130859,3.656414031982422,-2.991889476776123,1,13,train
5.212359428405762,5.207979679107666,3.4318013191223145,-2.993826389312744,1,13,val
5.12717342376709,5.122984886169434,3.4109742641448975,-2.9920992851257324,1,14,train
5.4770827293396,5.463148593902588,4.384487152099609,-2.991072177886963,1,14,train
5.02558708190918,5.024466037750244,3.1044092178344727,-2.9923110008239746,1,14,train
5.463319301605225,5.4511799812316895,4.205564498901367,-2.9916419982910156,1,14,train
5.327652454376221,5.314347267150879,4.321540832519531,-2.990987777709961,1,14,train
5.339296340942383,5.3280816078186035,4.113101959228516,-2.9916090965270996,1,14,train
5.193853378295898,5.1796722412109375,4.411567687988281,-2.993422508239746,1,14,val
5.119585990905762,5.097655296325684,5.184260368347168,-2.9911789894104004,1,15,train
5.381315231323242,5.365914821624756,4.531303405761719,-2.9912233352661133,1,15,train
5.152839660644531,5.127660751342773,5.509312629699707,-2.991428852081299,1,15,train
5.4618964195251465,5.428905487060547,6.290019512176514,-2.990903377532959,1,15,train
5.499785423278809,5.461661338806152,6.802961826324463,-2.990555763244629,1,15,train
5.096661567687988,5.078531742095947,4.803925037384033,-2.990967273712158,1,15,train
5.178153991699219,5.175349712371826,3.273562431335449,-2.993175506591797,1,15,val
5.357354164123535,5.3500165939331055,3.724979877471924,-2.9912075996398926,1,16,train
5.283694267272949,5.283740997314453,2.986381769180298,-2.991074562072754,1,16,train
5.3034348487854,5.295096397399902,3.8250224590301514,-2.991208553314209,1,16,train
5.200526237487793,5.193596363067627,3.684039831161499,-2.991067886352539,1,16,train
5.335511207580566,5.3159332275390625,4.948022365570068,-2.9902334213256836,1,16,train
5.086117267608643,5.072556018829346,4.347301006317139,-2.991213798522949,1,16,train
5.161380290985107,5.149359703063965,4.194851398468018,-2.9927635192871094,1,16,val
5.476977825164795,5.453543663024902,5.333998203277588,-2.990562915802002,1,17,train
5.181275844573975,5.157467842102051,5.370808124542236,-2.9900240898132324,1,17,train
5.022180557250977,5.009515762329102,4.257060527801514,-2.990574359893799,1,17,train
5.407263278961182,5.362698078155518,7.445751190185547,-2.9892354011535645,1,17,train
5.129309177398682,5.101508140563965,5.770386695861816,-2.9902873039245605,1,17,train
5.25285005569458,5.239432334899902,4.3313422203063965,-2.9895668029785156,1,17,train
5.149816989898682,5.143710136413574,3.6030490398406982,-2.99234676361084,1,17,val
5.228119850158691,5.203462600708008,5.455227375030518,-2.98946475982666,1,18,train
5.009198188781738,4.998167991638184,4.092904090881348,-2.989861011505127,1,18,train
5.226396083831787,5.217983722686768,3.8309621810913086,-2.989737033843994,1,18,train
5.172858238220215,5.158288478851318,4.447434425354004,-2.9904446601867676,1,18,train
5.2477240562438965,5.240069389343262,3.755145788192749,-2.9896750450134277,1,18,train
5.513138294219971,5.479508399963379,6.351778507232666,-2.988790512084961,1,18,train
5.133714199066162,5.124359607696533,3.9274959564208984,-2.992058753967285,1,18,val
5.528280735015869,5.488528251647949,6.963786602020264,-2.988548755645752,1,19,train
5.257045745849609,5.230870723724365,5.606810092926025,-2.989290237426758,1,19,train
5.150996685028076,5.14155387878418,3.9340322017669678,-2.9897561073303223,1,19,train
