,PCA_1,PCA_2,tissue,PCA_1_centroid,PCA_2_centroid,distance_to_centroid,model
48,-8.21997310989425,-0.17053039746723717,Kidney,-2.1477464234023618,-0.9854848647437277,6.12667019806666,mofa
49,-6.762265321389905,-1.2378813349821005,Kidney,-2.1477464234023618,-0.9854848647437277,4.621416302181936,mofa
50,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
51,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
52,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
53,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
54,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
55,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
56,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
57,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
58,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
59,,,Kidney,-2.1477464234023618,-0.9854848647437277,,mofa
60,-1.6731237782532178,-1.1958703256390044,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.351071548746539,mofa
61,-5.378641778575067,-0.7034828724325037,Central Nervous System,-0.403705652141889,-0.7332993030572023,4.97502547547499,mofa
62,-1.9480857793492823,-0.6518223061164605,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.546527878294991,mofa
63,1.3758568400277111,-1.4370979548603777,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.9136810616758597,mofa
64,1.1020661435263461,-2.419400773006104,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.2605943615770143,mofa
65,-0.506577677494357,-1.8224348194434208,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.0939830102218195,mofa
66,2.417944095584574,-10.895086224142089,Central Nervous System,-0.403705652141889,-0.7332993030572023,10.546260983323743,mofa
67,-0.44753711506156896,4.600133733654614,Central Nervous System,-0.403705652141889,-0.7332993030572023,5.333613142535809,mofa
68,1.3298999572458812,-1.5495161347796587,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.9161415201617513,mofa
69,-1.913596314904268,-5.141661856544736,Central Nervous System,-0.403705652141889,-0.7332993030572023,4.659767184794552,mofa
70,-1.9041364844013056,-1.8861457377739388,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.8921806426538077,mofa
71,1.885147267418809,-10.745884925558421,Central Nervous System,-0.403705652141889,-0.7332993030572023,10.270867467517029,mofa
72,1.264706440377761,-9.391327087286797,Central Nervous System,-0.403705652141889,-0.7332993030572023,8.817315012120039,mofa
73,1.3144446434342754,1.8593818888603424,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.1103112707752323,mofa
74,1.7644618500513383,-0.3486151442593551,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.2020291141574004,mofa
75,1.7558012369668285,0.3546256291160267,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.4180675470615243,mofa
76,-1.242675069577613,-1.8792523620337724,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.4202387463980122,mofa
77,2.2410513537716445,-1.4982722857296613,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.753166047398434,mofa
78,-1.2432383056067615,-0.8401842210643375,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.8463093181167047,mofa
79,0.8837010247198217,-1.0899476887808166,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.3358944653928966,mofa
80,-1.0825730119314978,-0.2395509327699294,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.8394333477704183,mofa
81,0.7424397158957488,-5.091995826423353,Central Nervous System,-0.403705652141889,-0.7332993030572023,4.506870819923542,mofa
82,2.0116758285029346,-1.5391746300674614,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.54627232238146,mofa
83,0.4156027403024129,-1.371429332146233,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.0384970755639293,mofa
84,1.0022630427512778,-0.27105682806593173,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.4800054313095103,mofa
85,-2.8446550569196374,-1.4103244085255506,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.5331002724170384,mofa
86,1.6033702758430262,-1.1206552221207184,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.0441131056597746,mofa
87,1.107052357042058,8.039174446102464,Central Nervous System,-0.403705652141889,-0.7332993030572023,8.901611395809688,mofa
88,2.29157808635167,0.6528931173673975,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.0308553013019983,mofa
89,0.7117162714879874,-0.11067598599539356,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.2774293963516041,mofa
90,1.306270104811951,0.09800233721861293,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.9013362423556543,mofa
91,0.5404200256043582,2.617642828057634,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.481405816830358,mofa
92,2.385946210058724,-2.308114079086113,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.203466730134455,mofa
93,1.593822397582887,-0.5488444386603998,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.0060263972432937,mofa
94,1.9844212311571683,0.7184477710036717,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.794766462118074,mofa
95,-1.3050262296590285,-1.1226606254549867,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.9818253525119329,mofa
96,2.56440955155498,-0.8554310818453693,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.9706268755611944,mofa
97,-1.090068623282894,-2.013403124990706,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.4525012643995432,mofa
98,-0.09921857625514752,-0.4920214060695138,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.38849376179915673,mofa
99,0.5397402090725639,-0.29845397746832253,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.0388361517723474,mofa
100,-1.1463117858886338,-0.7721523608270243,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.7436218326383064,mofa
101,-2.404296596410947,7.206021674127578,Central Nervous System,-0.403705652141889,-0.7332993030572023,8.18750155450719,mofa
102,0.9490904294722468,-1.1607824176439347,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.4187314938660285,mofa
103,-0.10821722346238906,-0.7837986144667219,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.29977256701759014,mofa
104,0.9516218791830882,-1.9880983063947577,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.8470065662970394,mofa
105,-4.96686191440311,-5.267896249125739,Central Nervous System,-0.403705652141889,-0.7332993030572023,6.433114683969803,mofa
106,1.2350474834429042,44.54272228417522,Central Nervous System,-0.403705652141889,-0.7332993030572023,45.30566898972937,mofa
107,1.1436640700506022,-1.3830160783846848,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.6782386437274082,mofa
108,0.4481503908320037,-8.561994014208143,Central Nervous System,-0.403705652141889,-0.7332993030572023,7.874904418363048,mofa
109,0.22993027202260363,-13.793753015814904,Central Nervous System,-0.403705652141889,-0.7332993030572023,13.075815296473035,mofa
110,1.5432581622919426,-1.201789421713025,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.002536163466938,mofa
111,0.41618696677445705,-3.189345110084305,Central Nervous System,-0.403705652141889,-0.7332993030572023,2.5892827023654483,mofa
112,0.6784251516457811,-1.8144512521585434,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.5296720607868137,mofa
113,1.6435594342565363,-4.804013031119288,Central Nervous System,-0.403705652141889,-0.7332993030572023,4.556534273965146,mofa
114,0.9329339959108287,-0.7194410951156707,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.3367114866992966,mofa
115,-11.998985721352945,-1.4241549935189284,Central Nervous System,-0.403705652141889,-0.7332993030572023,11.615842692998495,mofa
116,1.5471894319672495,-0.8883437838425176,Central Nervous System,-0.403705652141889,-0.7332993030572023,1.9570463510666245,mofa
117,4.210182223309532,-1.0971030653235752,Central Nervous System,-0.403705652141889,-0.7332993030572023,4.628208563221498,mofa
118,-15.931017752910972,-0.7422039993038992,Central Nervous System,-0.403705652141889,-0.7332993030572023,15.527314654128228,mofa
119,-16.232497639948157,-0.9008427176787501,Central Nervous System,-0.403705652141889,-0.7332993030572023,15.829678663479651,mofa
120,-15.840281110450045,-1.430824551956888,Central Nervous System,-0.403705652141889,-0.7332993030572023,15.45232679413991,mofa
121,-19.405232785078702,-0.48537711853122995,Central Nervous System,-0.403705652141889,-0.7332993030572023,19.00314444488896,mofa
122,-10.717559887526924,-1.625355592608143,Central Nervous System,-0.403705652141889,-0.7332993030572023,10.352359808879191,mofa
123,-18.92899123623923,-0.5326703678424284,Central Nervous System,-0.403705652141889,-0.7332993030572023,18.52637195842754,mofa
124,51.172141149409924,-0.8435872310081716,Central Nervous System,-0.403705652141889,-0.7332993030572023,51.575964719277856,mofa
125,-15.577120856546372,-1.2065818357092248,Central Nervous System,-0.403705652141889,-0.7332993030572023,15.180794620867733,mofa
126,2.8151874607046197,-1.4869976922052133,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.305954345379711,mofa
127,-14.620573733180033,-1.691503270328885,Central Nervous System,-0.403705652141889,-0.7332993030572023,14.24912253005554,mofa
128,-9.521559723148208,0.2750783699437935,Central Nervous System,-0.403705652141889,-0.7332993030572023,9.173444739658784,mofa
129,-17.8555975327832,0.6162961351124111,Central Nervous System,-0.403705652141889,-0.7332993030572023,17.503997773660803,mofa
130,-23.697391323436708,-1.4729791220216044,Central Nervous System,-0.403705652141889,-0.7332993030572023,23.305426801233846,mofa
131,9.522535295582069,-1.0999367764209287,Central Nervous System,-0.403705652141889,-0.7332993030572023,9.9330097346749,mofa
132,3.087450158409145,-0.358047507197291,Central Nervous System,-0.403705652141889,-0.7332993030572023,3.511265128673757,mofa
133,-14.29694730858759,-0.39725988533466167,Central Nervous System,-0.403705652141889,-0.7332993030572023,13.897304998259965,mofa
134,-6.441813458223056,0.7995103921437772,Central Nervous System,-0.403705652141889,-0.7332993030572023,6.229626910141604,mofa
135,-71.18359064219077,-1.368285159702688,Central Nervous System,-0.403705652141889,-0.7332993030572023,70.78273324930795,mofa
136,243.64117890352105,-0.5670410934603305,Central Nervous System,-0.403705652141889,-0.7332993030572023,244.04494118825556,mofa
137,-67.30794616269881,-1.470476117434069,Central Nervous System,-0.403705652141889,-0.7332993030572023,66.90830163701736,mofa
138,5.684336330844225,0.05179731552307432,Central Nervous System,-0.403705652141889,-0.7332993030572023,6.1384551710595465,mofa
139,32.23013014454645,-0.8510765689704523,Central Nervous System,-0.403705652141889,-0.7332993030572023,32.63404832823509,mofa
140,-16.441623644303387,0.3903041833377993,Central Nervous System,-0.403705652141889,-0.7332993030572023,16.077229186583633,mofa
141,-64.92268813858622,0.7323498506372266,Central Nervous System,-0.403705652141889,-0.7332993030572023,64.53562759071795,mofa
142,21.494860476166433,-0.7250872950953887,Central Nervous System,-0.403705652141889,-0.7332993030572023,21.898567668068324,mofa
143,-34.70077381429011,-0.2613512993498055,Central Nervous System,-0.403705652141889,-0.7332993030572023,34.30031515069861,mofa
144,-31.309545658142977,-0.5483497543303962,Central Nervous System,-0.403705652141889,-0.7332993030572023,30.906393397032137,mofa
145,-12.076736928629996,-0.6700585877936726,Central Nervous System,-0.403705652141889,-0.7332993030572023,11.673202584121317,mofa
146,-24.7580992726064,-2.1797437797521617,Central Nervous System,-0.403705652141889,-0.7332993030572023,24.397309077943085,mofa
147,-28.805303914881403,0.27708923679644365,Central Nervous System,-0.403705652141889,-0.7332993030572023,28.419564896027453,mofa
148,8.185124626229774,1.6473768261929136,Central Nervous System,-0.403705652141889,-0.7332993030572023,8.912666513622911,mofa
149,-15.780161688246675,-0.8681742114233927,Central Nervous System,-0.403705652141889,-0.7332993030572023,15.377047553778654,mofa
150,-1.1321375161980518,-1.2341991520187192,Central Nervous System,-0.403705652141889,-0.7332993030572023,0.8840326007913998,mofa
151,-30.47082336286497,1.048937955640365,Central Nervous System,-0.403705652141889,-0.7332993030572023,30.119892713566685,mofa
152,28.621634446399604,-0.030015197253037036,Central Nervous System,-0.403705652141889,-0.7332993030572023,29.033859136695508,mofa
153,-10.24323789170077,-0.22409891268794896,Central Nervous System,-0.403705652141889,-0.7332993030572023,9.85269910891786,mofa
154,152.63141528859214,0.22083246085700545,Central Nervous System,-0.403705652141889,-0.7332993030572023,153.03809528600388,mofa
155,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
156,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
157,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
158,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
159,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
160,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
161,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
162,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
163,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
164,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
165,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
166,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
167,,,Central Nervous System,-0.403705652141889,-0.7332993030572023,,mofa
168,-0.6713477190923521,-1.561452677932648,Pancreas,-3.5074651155408114,-0.6112668816351874,2.9910558226022843,mofa
169,0.7331965762842553,-2.0946675522800047,Pancreas,-3.5074651155408114,-0.6112668816351874,4.492626084394531,mofa
170,-1.7892284921658894,-0.02323473824102216,Pancreas,-3.5074651155408114,-0.6112668816351874,1.816072381699471,mofa
171,0.009610509726587599,-0.24448463239246715,Pancreas,-3.5074651155408114,-0.6112668816351874,3.536149059670649,mofa
172,-3.013893182247668,-0.9887766136350754,Pancreas,-3.5074651155408114,-0.6112668816351874,0.6213910613207745,mofa
173,-4.975815563177812,1.0323476649198897,Pancreas,-3.5074651155408114,-0.6112668816351874,2.2039786330006086,mofa
174,-2.7079587765731192,-0.6040521599621278,Pancreas,-3.5074651155408114,-0.6112668816351874,0.7995388910230334,mofa
175,-6.945833126543459,-7.55302203739934,Pancreas,-3.5074651155408114,-0.6112668816351874,7.746634057554577,mofa
176,-4.4602690549131285,0.8440070521155821,Pancreas,-3.5074651155408114,-0.6112668816351874,1.7394417406564229,mofa
177,0.33643632664831463,-1.1096684377301917,Pancreas,-3.5074651155408114,-0.6112668816351874,3.8760782252660437,mofa
178,-0.5106416435688773,-0.5591810023185668,Pancreas,-3.5074651155408114,-0.6112668816351874,2.997276073535119,mofa
179,-1.4924363485387673,0.14279452131029244,Pancreas,-3.5074651155408114,-0.6112668816351874,2.1514993681751067,mofa
180,-0.5347187783044931,4.284008659900194,Pancreas,-3.5074651155408114,-0.6112668816351874,5.727210788255175,mofa
181,-1.3722462348846112,1.2655725719119482,Pancreas,-3.5074651155408114,-0.6112668816351874,2.842830632081663,mofa
182,-1.2533346194826653,-1.243092435748813,Pancreas,-3.5074651155408114,-0.6112668816351874,2.341005729187849,mofa
183,2.153023682324513,-2.1780381999328116,Pancreas,-3.5074651155408114,-0.6112668816351874,5.873321529986155,mofa
184,-3.3610812209866663,-0.7202530457997184,Pancreas,-3.5074651155408114,-0.6112668816351874,0.18249994127159927,mofa
185,-2.317378101500102,-1.2892988661649596,Pancreas,-3.5074651155408114,-0.6112668816351874,1.3696840778200328,mofa
186,0.984092439626927,-1.4796203631191998,Pancreas,-3.5074651155408114,-0.6112668816351874,4.57472699078205,mofa
187,-0.02780635051443756,-1.144532630825247,Pancreas,-3.5074651155408114,-0.6112668816351874,3.520283721560537,mofa
188,-1.3738194536635508,-6.105894603052713,Pancreas,-3.5074651155408114,-0.6112668816351874,5.894351330504282,mofa
189,-3.3693343165910594,-1.0210188165593146,Pancreas,-3.5074651155408114,-0.6112668816351874,0.4324081009793445,mofa
190,0.5149733740572567,-1.29873704247196,Pancreas,-3.5074651155408114,-0.6112668816351874,4.080762995401831,mofa
191,-3.2433035179100465,-1.040664581088139,Pancreas,-3.5074651155408114,-0.6112668816351874,0.5041465401630021,mofa
192,-0.23129886670256405,-1.9716338274791592,Pancreas,-3.5074651155408114,-0.6112668816351874,3.5473741721690044,mofa
193,-2.708344625305843,-1.873814164014867,Pancreas,-3.5074651155408114,-0.6112668816351874,1.4941951673585652,mofa
194,-2.4372369903850735,-0.40390622420520833,Pancreas,-3.5074651155408114,-0.6112668816351874,1.0901314976296022,mofa
195,-5.2351364582746545,-0.190589315152206,Pancreas,-3.5074651155408114,-0.6112668816351874,1.7781501296138646,mofa
196,-1.0444298403615835,0.7307121791688415,Pancreas,-3.5074651155408114,-0.6112668816351874,2.804897603552343,mofa
197,-4.511350893663436,-1.631850368490112,Pancreas,-3.5074651155408114,-0.6112668816351874,1.4315646367376582,mofa
198,-22.199190909673955,-0.7451133225029862,Pancreas,-3.5074651155408114,-0.6112668816351874,18.692205007242865,mofa
199,0.43645169846920895,-1.8098723733929432,Pancreas,-3.5074651155408114,-0.6112668816351874,4.122030441506079,mofa
200,-39.560432568392734,-1.318276611561165,Pancreas,-3.5074651155408114,-0.6112668816351874,36.05989912513081,mofa
201,-20.41502476110253,-1.3393279933514572,Pancreas,-3.5074651155408114,-0.6112668816351874,16.9232280062233,mofa
202,-10.591365329481983,-0.18563565115610967,Pancreas,-3.5074651155408114,-0.6112668816351874,7.096675572790044,mofa
203,-6.365163299625516,-1.9862972793056892,Pancreas,-3.5074651155408114,-0.6112668816351874,3.1713006016205587,mofa
204,-34.52724557446369,0.13321469784450685,Pancreas,-3.5074651155408114,-0.6112668816351874,31.028713033929694,mofa
205,-36.89436449797833,-0.8681354101208775,Pancreas,-3.5074651155408114,-0.6112668816351874,33.38788750151667,mofa
206,-47.57346113558274,2.7398301656804924,Pancreas,-3.5074651155408114,-0.6112668816351874,44.19323315462311,mofa
207,-15.316515289810203,-0.09873691527399536,Pancreas,-3.5074651155408114,-0.6112668816351874,11.820167214757587,mofa
208,-15.650312455690663,-1.1356489644816572,Pancreas,-3.5074651155408114,-0.6112668816351874,12.154164639949336,mofa
209,-8.68604175439241,-0.2604613233948284,Pancreas,-3.5074651155408114,-0.6112668816351874,5.1904451200404615,mofa
210,-14.495748453061626,1.841639092585551,Pancreas,-3.5074651155408114,-0.6112668816351874,11.258735205341912,mofa
211,4.690558895740928,-0.3900491665248048,Pancreas,-3.5074651155408114,-0.6112668816351874,8.201008167721245,mofa
212,-0.3633460559406129,-1.659588720991024,Pancreas,-3.5074651155408114,-0.6112668816351874,3.314281723060313,mofa
213,-3.685980081692906,-0.6668743881047912,Pancreas,-3.5074651155408114,-0.6112668816351874,0.18697536713709245,mofa
214,-24.201524636445633,0.45728986017217493,Pancreas,-3.5074651155408114,-0.6112668816351874,20.72162910982661,mofa
215,57.92163584654352,2.5009711611813934,Pancreas,-3.5074651155408114,-0.6112668816351874,61.50788949919437,mofa
216,53.66826127428647,-0.12126696128013,Pancreas,-3.5074651155408114,-0.6112668816351874,57.17782601783964,mofa
217,-16.87120157908032,0.6851490808653269,Pancreas,-3.5074651155408114,-0.6112668816351874,13.426471860275194,mofa
218,43.7390697300055,0.5459068276635948,Pancreas,-3.5074651155408114,-0.6112668816351874,47.26070361203813,mofa
219,8.050092696585324,-0.8790475249149686,Pancreas,-3.5074651155408114,-0.6112668816351874,11.560659542325133,mofa
220,17.8521083838059,2.1952286803685785,Pancreas,-3.5074651155408114,-0.6112668816351874,21.543161267872016,mofa
221,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
222,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
223,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
224,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
225,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
226,,,Pancreas,-3.5074651155408114,-0.6112668816351874,,mofa
227,0.7356910415179665,0.00015627799218801965,Lung,-2.5002211739363576,-0.9458823435575303,3.3713672211122603,mofa
228,0.3178840820177035,-1.130705521853239,Lung,-2.5002211739363576,-0.9458823435575303,2.824159492817506,mofa
229,-1.9106629866852565,1.0731460164356346,Lung,-2.5002211739363576,-0.9458823435575303,2.1033436178169964,mofa
230,0.42569523697353995,0.5580034120919973,Lung,-2.5002211739363576,-0.9458823435575303,3.2897810276183135,mofa
231,1.2867968799044016,-2.122600386867959,Lung,-2.5002211739363576,-0.9458823435575303,3.965623670189618,mofa
232,0.7811708356447719,1.25341442979171,Lung,-2.5002211739363576,-0.9458823435575303,3.9502455389263162,mofa
233,-6.413610780613172,-0.9903458512178679,Lung,-2.5002211739363576,-0.9458823435575303,3.9136421932976413,mofa
234,1.3185915788263187,-0.28501252420493584,Lung,-2.5002211739363576,-0.9458823435575303,3.8755747649598997,mofa
235,1.983096194413427,5.42857216036085,Lung,-2.5002211739363576,-0.9458823435575303,7.793189645316747,mofa
236,1.3362422835929235,-2.1288498206074085,Lung,-2.5002211739363576,-0.9458823435575303,4.014705955946871,mofa
237,1.71043874555002,-6.762325258232171,Lung,-2.5002211739363576,-0.9458823435575303,7.18057554359244,mofa
238,2.054009601753141,1.8818775855836105,Lung,-2.5002211739363576,-0.9458823435575303,5.360713028608572,mofa
239,0.12100616253022378,-0.8983380803223056,Lung,-2.5002211739363576,-0.9458823435575303,2.621658483938415,mofa
240,1.1422981573169864,-1.4125714369909323,Lung,-2.5002211739363576,-0.9458823435575303,3.6722943493794173,mofa
241,1.768088992861374,0.15689075429333593,Lung,-2.5002211739363576,-0.9458823435575303,4.4084668747006,mofa
242,-0.024698141636419438,-1.2580004922741583,Lung,-2.5002211739363576,-0.9458823435575303,2.4951216447712077,mofa
243,0.4566515056456987,0.15794136430979744,Lung,-2.5002211739363576,-0.9458823435575303,3.156188020588879,mofa
244,-0.3293051951410269,-1.1435279047858191,Lung,-2.5002211739363576,-0.9458823435575303,2.179894482506466,mofa
245,1.83023219128021,-1.1723533708524085,Lung,-2.5002211739363576,-0.9458823435575303,4.336371233476153,mofa
246,-3.2483640144365205,2.2815383181419446,Lung,-2.5002211739363576,-0.9458823435575303,3.3129989190092304,mofa
247,-3.7771781113603646,-19.161409517806653,Lung,-2.5002211739363576,-0.9458823435575303,18.260231358223354,mofa
