total,reconstruction,gaussian,categorical,cv,epoch,type
9.649138450622559,4.889942169189453,4.063609600067139,0.6955862045288086,1,1,train
9.252639770507812,5.171581745147705,3.386306047439575,0.6947517395019531,1,1,train
9.29196834564209,5.028374671936035,3.5689539909362793,0.6946405172348022,1,1,train
9.020238876342773,4.760120391845703,3.5657012462615967,0.6944174766540527,1,1,train
8.957293510437012,4.986586093902588,3.2758560180664062,0.6948521137237549,1,1,train
9.66291618347168,5.094812393188477,3.873325824737549,0.6947779655456543,1,1,train
9.565126419067383,5.269983768463135,3.5998895168304443,0.6952533721923828,1,1,train
9.773841857910156,5.286595344543457,3.7909626960754395,0.6962829828262329,1,1,train
8.555667877197266,4.547991752624512,3.3115599155426025,0.6961163282394409,1,1,train
8.452132225036621,4.78378438949585,2.971754789352417,0.6965932846069336,1,1,train
9.215641975402832,4.9182353019714355,3.5999343395233154,0.6974725723266602,1,1,train
9.46806812286377,5.364152908325195,3.4065752029418945,0.6973397731781006,1,1,train
7.464282989501953,4.560895919799805,2.2049496173858643,0.6984376907348633,1,1,train
8.512713432312012,5.050285339355469,2.762960433959961,0.6994675397872925,1,1,train
8.203302383422852,4.622908115386963,2.8807499408721924,0.6996438503265381,1,1,train
7.823850154876709,4.357790946960449,2.7649121284484863,0.701147198677063,1,1,train
8.427309036254883,4.69658899307251,3.036381244659424,0.6943389177322388,1,1,val
8.250232696533203,4.711440563201904,2.8361239433288574,0.7026684284210205,1,2,train
8.72410774230957,5.108541488647461,2.9127349853515625,0.7028317451477051,1,2,train
7.538981914520264,4.470163345336914,2.3666088581085205,0.7022100687026978,1,2,train
7.623271942138672,4.63583517074585,2.2822988033294678,0.7051379680633545,1,2,train
7.776609897613525,4.368700981140137,2.7035317420959473,0.7043770551681519,1,2,train
7.332899570465088,4.48682165145874,2.1419665813446045,0.7041114568710327,1,2,train
7.312799453735352,4.51296329498291,2.0938704013824463,0.7059662342071533,1,2,train
7.76393985748291,4.988715171813965,2.070178985595703,0.7050454616546631,1,2,train
7.355603218078613,4.713308334350586,1.9369590282440186,0.7053357362747192,1,2,train
8.292932510375977,5.070422649383545,2.5173070430755615,0.7052035331726074,1,2,train
7.299323081970215,4.7487077713012695,1.8453119993209839,0.7053030729293823,1,2,train
7.790961742401123,4.634140968322754,2.4517433643341064,0.7050776481628418,1,2,train
7.106359004974365,4.763673782348633,1.6365642547607422,0.7061209678649902,1,2,train
7.302635669708252,4.666628837585449,1.9303334951400757,0.705673098564148,1,2,train
7.3627824783325195,4.735795497894287,1.9214991331100464,0.7054877281188965,1,2,train
7.007170677185059,4.403323650360107,1.897655963897705,0.7061913013458252,1,2,train
7.371962547302246,4.508231163024902,2.166649580001831,0.6970818042755127,1,2,val
6.951985836029053,4.621102333068848,1.6254057884216309,0.7054775953292847,1,3,train
7.417788505554199,4.81463623046875,1.898478388786316,0.7046737670898438,1,3,train
7.2405900955200195,4.909252166748047,1.6254082918167114,0.7059296369552612,1,3,train
6.866291522979736,4.353024482727051,1.8071563243865967,0.7061103582382202,1,3,train
6.893721103668213,4.815003871917725,1.3732531070709229,0.7054638862609863,1,3,train
7.7330498695373535,4.480622291564941,2.5457231998443604,0.7067047357559204,1,3,train
6.869433403015137,4.380200386047363,1.7834426164627075,0.7057907581329346,1,3,train
6.859451770782471,4.158510684967041,1.9939968585968018,0.7069441080093384,1,3,train
6.317216873168945,4.2748918533325195,1.3345428705215454,0.7077822685241699,1,3,train
6.888870716094971,4.574148178100586,1.61024808883667,0.7044744491577148,1,3,train
6.940370082855225,4.476727485656738,1.758724331855774,0.7049185037612915,1,3,train
7.189054012298584,4.8813934326171875,1.603088617324829,0.7045722007751465,1,3,train
6.891753196716309,4.468895435333252,1.717885971069336,0.7049717903137207,1,3,train
6.619252681732178,4.5859575271606445,1.3290722370147705,0.7042230367660522,1,3,train
6.91943883895874,4.985989570617676,1.2307065725326538,0.7027425765991211,1,3,train
6.74515962600708,4.181025981903076,1.859017252922058,0.7051161527633667,1,3,train
6.796747207641602,4.422343730926514,1.6773320436477661,0.6970715522766113,1,3,val
6.555349349975586,4.50358772277832,1.348455786705017,0.7033058404922485,1,4,train
6.489106178283691,4.603057861328125,1.1831941604614258,0.7028540372848511,1,4,train
6.6844964027404785,4.641375541687012,1.3395745754241943,0.7035460472106934,1,4,train
6.751730442047119,4.806872367858887,1.2415838241577148,0.7032743692398071,1,4,train
6.909600734710693,4.4220709800720215,1.784525990486145,0.7030038833618164,1,4,train
6.523602485656738,4.492956161499023,1.328676700592041,0.7019697427749634,1,4,train
6.586317539215088,4.554214000701904,1.3304916620254517,0.7016119956970215,1,4,train
6.42008113861084,4.3526716232299805,1.3649177551269531,0.7024918794631958,1,4,train
6.651372909545898,4.739956378936768,1.2087608575820923,0.7026556730270386,1,4,train
5.837177753448486,4.279778480529785,0.8539929986000061,0.7034063339233398,1,4,train
6.346080780029297,4.397688865661621,1.246366262435913,0.7020256519317627,1,4,train
6.240383625030518,4.421647071838379,1.1176146268844604,0.7011218070983887,1,4,train
6.517984867095947,4.353020191192627,1.4630907773971558,0.7018738985061646,1,4,train
6.510915279388428,4.465382099151611,1.3439196348190308,0.7016134262084961,1,4,train
6.916125297546387,4.419921875,1.794435977935791,0.7017674446105957,1,4,train
7.294620513916016,4.874305725097656,1.7189337015151978,0.7013814449310303,1,4,train
6.37252950668335,4.369864463806152,1.3063178062438965,0.6963472366333008,1,4,val
7.0525407791137695,4.519705295562744,1.83125638961792,0.7015788555145264,1,5,train
6.765033721923828,4.754317760467529,1.3094793558120728,0.7012368440628052,1,5,train
5.975183486938477,4.255327224731445,1.017918586730957,0.7019375562667847,1,5,train
5.961106300354004,4.3600263595581055,0.8993639945983887,0.7017160654067993,1,5,train
6.847559928894043,4.743950366973877,1.401934027671814,0.701675534248352,1,5,train
6.56695556640625,4.505184650421143,1.359779953956604,0.7019909620285034,1,5,train
6.076504230499268,4.391346454620361,0.9841685891151428,0.7009893655776978,1,5,train
