total,reconstruction,gaussian,categorical,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
3.8339381217956543,3.675294876098633,15.859842300415039,0.004489898681640625,0.5015912055969238,0.6379849314689636,0.507382869720459,0.7332843542098999,0.5768733620643616,0.7181782722473145,1,28,train,0.0004
3.887713670730591,3.7455995082855225,14.205414772033691,0.005999088287353516,0.5142731666564941,0.6756115555763245,0.537489652633667,0.7493824362754822,0.5735057592391968,0.6953370571136475,1,28,train,0.0004
3.896519422531128,3.766818046569824,12.963787078857422,0.006343364715576172,0.497602254152298,0.7036333680152893,0.5184924602508545,0.76514732837677,0.5635583400726318,0.7183841466903687,1,28,train,0.0004
3.914905309677124,3.776806592941284,13.804092407226562,0.005766391754150391,0.5068095326423645,0.7263702750205994,0.5031096935272217,0.7707251906394958,0.6054015755653381,0.6643902659416199,1,28,train,0.0004
4.62631893157959,4.424452781677246,20.181676864624023,0.004958152770996094,0.7176881432533264,0.7628868818283081,0.6943355202674866,0.8734501600265503,0.6262308359146118,0.7498612999916077,1,28,val,0.0004
4.709402084350586,4.499413013458252,20.993330001831055,0.0056018829345703125,0.6973887085914612,0.776922345161438,0.6594873666763306,0.9399139285087585,0.6632113456726074,0.7624890804290771,1,28,val,0.0004
4.78117561340332,4.587582588195801,19.355546951293945,0.0037832260131835938,0.6861193776130676,0.8037034869194031,0.7418223023414612,0.9728525280952454,0.6441531777381897,0.7389317750930786,1,28,val,0.0004
4.862151145935059,4.663804531097412,19.83090591430664,0.0037527084350585938,0.7322742342948914,0.8522626757621765,0.6935193538665771,0.9347835779190063,0.6475251317024231,0.803439736366272,1,28,val,0.0004
4.900620460510254,4.681336879730225,21.922252655029297,0.006124019622802734,0.7299089431762695,0.8323295712471008,0.6995062232017517,0.9954236745834351,0.6251029372215271,0.7990657687187195,1,28,val,0.0004
3.76267147064209,3.615129232406616,14.748929977416992,0.005301952362060547,0.491061270236969,0.6556082367897034,0.5412814021110535,0.7036411762237549,0.5522840023040771,0.6712531447410583,1,29,train,0.0004
3.8830201625823975,3.730457067489624,15.251347541809082,0.004948139190673828,0.48186612129211426,0.6877042651176453,0.511427104473114,0.7560293674468994,0.5845127701759338,0.7089174389839172,1,29,train,0.0004
3.797283411026001,3.6577277183532715,13.95021915435791,0.005341053009033203,0.4908752143383026,0.640127420425415,0.5093268156051636,0.7174639105796814,0.5995282530784607,0.7004061341285706,1,29,train,0.0004
3.8709938526153564,3.7379140853881836,13.30264663696289,0.005339622497558594,0.4955562949180603,0.7052977681159973,0.5057674050331116,0.7553361654281616,0.5777111053466797,0.698245644569397,1,29,train,0.0004
3.831207752227783,3.6711463928222656,15.99887752532959,0.007239818572998047,0.48678725957870483,0.6514855623245239,0.5150848627090454,0.758995532989502,0.5685492753982544,0.6902443170547485,1,29,train,0.0004
3.8582851886749268,3.7161684036254883,14.205429077148438,0.006252765655517578,0.5132783055305481,0.6725698113441467,0.5007186532020569,0.718095600605011,0.6011556386947632,0.7103503942489624,1,29,train,0.0004
4.0092339515686035,3.8778295516967773,13.13481616973877,0.005623340606689453,0.5067752003669739,0.7206189632415771,0.5311384797096252,0.8085680603981018,0.5729947090148926,0.7377343773841858,1,29,train,0.0004
3.9078757762908936,3.7699990272521973,13.782745361328125,0.004924297332763672,0.5253124833106995,0.6511384844779968,0.4727642238140106,0.7876592874526978,0.575928270816803,0.7571965456008911,1,29,train,0.0004
3.832440137863159,3.690183401107788,14.220210075378418,0.005465984344482422,0.4894341230392456,0.6896332502365112,0.5106896758079529,0.7473910450935364,0.5539029240608215,0.6991324424743652,1,29,train,0.0004
3.980538845062256,3.8517088890075684,12.878357887268066,0.004654407501220703,0.5284020304679871,0.6287895441055298,0.5277844667434692,0.7774902582168579,0.6255148649215698,0.7637276649475098,1,29,train,0.0004
4.631805419921875,4.436671257019043,19.508092880249023,0.005321025848388672,0.7179696559906006,0.7659088373184204,0.7017078995704651,0.8712869882583618,0.6182361245155334,0.7615619897842407,1,29,val,0.0004
4.714080333709717,4.507370948791504,20.664472579956055,0.006494045257568359,0.6969791650772095,0.7781558036804199,0.6694188714027405,0.9388152360916138,0.6506303548812866,0.7733713984489441,1,29,val,0.0004
4.784998893737793,4.600403308868408,18.455631256103516,0.003925323486328125,0.6875975728034973,0.8026514649391174,0.7496315836906433,0.9722259044647217,0.638958215713501,0.7493387460708618,1,29,val,0.0004
4.868223667144775,4.674839496612549,19.333831787109375,0.004599094390869141,0.7311308979988098,0.8593470454216003,0.698649525642395,0.935936689376831,0.6351945996284485,0.8145807981491089,1,29,val,0.0004
4.90529203414917,4.693164825439453,21.205944061279297,0.006762027740478516,0.729404866695404,0.8338764309883118,0.7106838226318359,0.9965187311172485,0.6120908856391907,0.8105898499488831,1,29,val,0.0004
3.889954090118408,3.7321972846984863,15.769506454467773,0.006186962127685547,0.4964280128479004,0.7091532945632935,0.5068336129188538,0.7381306290626526,0.5704615116119385,0.7111902832984924,1,30,train,0.0004
3.7812082767486572,3.6408069133758545,14.032755851745605,0.007393836975097656,0.4685731828212738,0.711706817150116,0.4647568166255951,0.7371025681495667,0.5622627139091492,0.6964046359062195,1,30,train,0.0004
3.8293662071228027,3.669309377670288,15.999364852905273,0.006310939788818359,0.488482803106308,0.6577925682067871,0.5234369039535522,0.7147527933120728,0.5542179942131042,0.7306260466575623,1,30,train,0.0004
3.691183090209961,3.541444778442383,14.968398094177246,0.005428314208984375,0.47463083267211914,0.6442036032676697,0.4768615961074829,0.6984472870826721,0.5900559425354004,0.6572455167770386,1,30,train,0.0004
3.911182403564453,3.756570339202881,15.455924987792969,0.005283355712890625,0.49117711186408997,0.7105309963226318,0.5094615817070007,0.7711981534957886,0.5552434921264648,0.718958854675293,1,30,train,0.0004
3.817821502685547,3.6784462928771973,13.933638572692871,0.0038824081420898438,0.5164284706115723,0.6160901188850403,0.5009520649909973,0.7534510493278503,0.6117034554481506,0.6798211336135864,1,30,train,0.0004
3.8646419048309326,3.7350215911865234,12.95780086517334,0.004210472106933594,0.49378708004951477,0.665482759475708,0.5303724408149719,0.7752141952514648,0.5534022450447083,0.7167630195617676,1,30,train,0.0004
3.8533146381378174,3.721360683441162,13.190868377685547,0.0045375823974609375,0.49372678995132446,0.6293380260467529,0.5066238641738892,0.7374742031097412,0.5954408049583435,0.7587571740150452,1,30,train,0.0004
3.9387199878692627,3.783750534057617,15.489534378051758,0.007413387298583984,0.5043272972106934,0.6903800368309021,0.5129407048225403,0.7734042406082153,0.5840014815330505,0.7186965942382812,1,30,train,0.0004
3.987506628036499,3.8586652278900146,12.87870979309082,0.0054264068603515625,0.5138999819755554,0.6758971810340881,0.557927131652832,0.801689624786377,0.5752208828926086,0.734030544757843,1,30,train,0.0004
4.625000953674316,4.43662166595459,18.832632064819336,0.005290508270263672,0.7233688831329346,0.7640307545661926,0.6986368298530579,0.8771781921386719,0.6180337071418762,0.7553736567497253,1,30,val,0.0004
4.695986747741699,4.491471767425537,20.44455337524414,0.0069637298583984375,0.6970500349998474,0.7792217135429382,0.6642091870307922,0.9392540454864502,0.6466996073722839,0.7650370597839355,1,30,val,0.0004
4.782392978668213,4.602744102478027,17.96076774597168,0.004084587097167969,0.6891634464263916,0.8072719573974609,0.7470771670341492,0.9753091931343079,0.6394389867782593,0.7444837093353271,1,30,val,0.0004
4.8578572273254395,4.6656670570373535,19.214433670043945,0.004558086395263672,0.735346257686615,0.8603827357292175,0.695941686630249,0.9337743520736694,0.6300413608551025,0.8101804256439209,1,30,val,0.0004
4.882688522338867,4.670339584350586,21.228031158447266,0.006844997406005859,0.7301353812217712,0.8354015946388245,0.7060062289237976,0.9906014800071716,0.6102144718170166,0.7979804873466492,1,30,val,0.0004
3.7050540447235107,3.5592103004455566,14.576906204223633,0.007461071014404297,0.4986615777015686,0.6065251231193542,0.48071029782295227,0.6996320486068726,0.5660800337791443,0.7076009511947632,1,31,train,0.0004
3.740459680557251,3.593618869781494,14.678424835205078,0.005651950836181641,0.49400240182876587,0.641309380531311,0.5186901092529297,0.7131897807121277,0.5547963380813599,0.671630859375,1,31,train,0.0004
3.6524229049682617,3.533571720123291,11.879904747009277,0.005215644836425781,0.518613874912262,0.6347051858901978,0.5017352104187012,0.6780149340629578,0.5407720804214478,0.6597304940223694,1,31,train,0.0004
3.7714810371398926,3.6279244422912598,14.350459098815918,0.0051860809326171875,0.48333173990249634,0.6393524408340454,0.4951951205730438,0.6999185681343079,0.592093288898468,0.7180334329605103,1,31,train,0.0004
3.8682470321655273,3.7164626121520996,15.17408561706543,0.0043621063232421875,0.4767259657382965,0.6715877652168274,0.5052743554115295,0.802764356136322,0.5460735559463501,0.7140365242958069,1,31,train,0.0004
3.8678934574127197,3.719200611114502,14.86230754852295,0.006978034973144531,0.4824953079223633,0.6916154026985168,0.5021210312843323,0.7399259805679321,0.5747404098510742,0.7283024787902832,1,31,train,0.0004
3.923208713531494,3.7833828926086426,13.978525161743164,0.004056453704833984,0.4951191544532776,0.7004369497299194,0.5357756614685059,0.7890352010726929,0.551482081413269,0.7115336656570435,1,31,train,0.0004
3.8615920543670654,3.718337297439575,14.319713592529297,0.005762577056884766,0.4787510335445404,0.6536729335784912,0.4964996576309204,0.8062670230865479,0.5527759790420532,0.7303707599639893,1,31,train,0.0004
4.039837837219238,3.8799028396606445,15.987260818481445,0.0062541961669921875,0.5149662494659424,0.7559754252433777,0.5176969170570374,0.7670736908912659,0.597013533115387,0.727177083492279,1,31,train,0.0004
3.9264376163482666,3.7738280296325684,15.254409790039062,0.006558418273925781,0.48221731185913086,0.6482770442962646,0.5009150505065918,0.7899925708770752,0.6298990249633789,0.7225271463394165,1,31,train,0.0004
4.617987155914307,4.4302568435668945,18.767295837402344,0.005708217620849609,0.7187781929969788,0.7615105509757996,0.6963865756988525,0.8744105696678162,0.6188302040100098,0.7603408098220825,1,31,val,0.0004
4.683931827545166,4.483992099761963,19.986860275268555,0.007113933563232422,0.6952659487724304,0.7704070210456848,0.6674975156784058,0.93677818775177,0.648594856262207,0.7654486298561096,1,31,val,0.0004
4.775579929351807,4.595012187957764,18.05238151550293,0.0043926239013671875,0.6858519911766052,0.8035182356834412,0.7432702779769897,0.9758262634277344,0.641267716884613,0.7452775239944458,1,31,val,0.0004
4.841758728027344,4.652682304382324,18.902868270874023,0.004778385162353516,0.7302035689353943,0.8554394245147705,0.6935824751853943,0.9333634972572327,0.6339589953422546,0.8061339855194092,1,31,val,0.0004
4.8877058029174805,4.676074981689453,21.155378341674805,0.007731914520263672,0.7269997000694275,0.8323987722396851,0.7020524740219116,0.9936462640762329,0.6177529692649841,0.8032252192497253,1,31,val,0.0004
3.9069149494171143,3.766408681869507,14.045595169067383,0.005040168762207031,0.4776688516139984,0.7241990566253662,0.513313353061676,0.791845977306366,0.5250909924507141,0.7342903017997742,1,32,train,0.0004
3.7100329399108887,3.5907905101776123,11.91900634765625,0.005252838134765625,0.4838849604129791,0.6393377780914307,0.5000392198562622,0.7183943390846252,0.5759802460670471,0.6731540560722351,1,32,train,0.0004
3.7389702796936035,3.621309757232666,11.760560989379883,0.005488395690917969,0.47720012068748474,0.6561313271522522,0.4887888729572296,0.7329040169715881,0.5611768364906311,0.7051087021827698,1,32,train,0.0004
3.8925728797912598,3.732116937637329,16.037921905517578,0.007674694061279297,0.49747517704963684,0.6509117484092712,0.4932171106338501,0.7843314409255981,0.5870895981788635,0.7190918922424316,1,32,train,0.0004
3.9235587120056152,3.7576169967651367,16.588016510009766,0.006144523620605469,0.4873085618019104,0.6898406147956848,0.49885818362236023,0.8079094290733337,0.5632711052894592,0.7104291319847107,1,32,train,0.0004
3.7999444007873535,3.651933193206787,14.79521656036377,0.005913257598876953,0.4974978566169739,0.6008808612823486,0.507905125617981,0.7458333373069763,0.5817660689353943,0.7180500626564026,1,32,train,0.0004
3.722327470779419,3.5725622177124023,14.970857620239258,0.005664825439453125,0.5054640769958496,0.6603763699531555,0.5056834816932678,0.6622461080551147,0.5547536015510559,0.6840388178825378,1,32,train,0.0004
3.8637163639068604,3.702622413635254,16.104127883911133,0.005263805389404297,0.4812295138835907,0.6817203760147095,0.5064982771873474,0.7649908661842346,0.5809958577156067,0.6871877908706665,1,32,train,0.0004
3.6848931312561035,3.560422658920288,12.442708015441895,0.004340648651123047,0.4919948875904083,0.597481369972229,0.487018883228302,0.6937828063964844,0.582382321357727,0.7077625393867493,1,32,train,0.0004
3.886314868927002,3.7599172592163086,12.633822441101074,0.005939483642578125,0.514575183391571,0.6496589183807373,0.4907974898815155,0.7752900719642639,0.5986703634262085,0.7309250235557556,1,32,train,0.0004
4.62081241607666,4.428847312927246,19.192169189453125,0.004321575164794922,0.7138800621032715,0.7608671188354492,0.7023088932037354,0.866713285446167,0.6257598996162415,0.7593181133270264,1,32,val,0.0004
4.700413227081299,4.504584789276123,19.577938079833984,0.004930973052978516,0.6933350563049316,0.773232102394104,0.669664204120636,0.9354995489120483,0.6613077521324158,0.7715457081794739,1,32,val,0.0004
4.781102180480957,4.598470687866211,18.25999641418457,0.0031304359436035156,0.6826556324958801,0.8017563223838806,0.7473187446594238,0.9723944067955017,0.6447376012802124,0.7496082186698914,1,32,val,0.0004
4.861292362213135,4.669745922088623,19.151330947875977,0.003306865692138672,0.7289544343948364,0.8552378416061401,0.6973465085029602,0.9303805232048035,0.6482716798782349,0.8095549941062927,1,32,val,0.0004
4.904607772827148,4.696343898773193,20.82097053527832,0.005452156066894531,0.727380096912384,0.8385170698165894,0.7101171016693115,0.9888947010040283,0.6247001886367798,0.8067344427108765,1,32,val,0.0004
3.801640272140503,3.6552798748016357,14.631169319152832,0.0048675537109375,0.4961860477924347,0.6243212819099426,0.5164477825164795,0.7434983253479004,0.5539090037345886,0.720917284488678,1,33,train,0.0004
3.6211798191070557,3.484293222427368,13.684618949890137,0.004019737243652344,0.4901357591152191,0.5518937706947327,0.47334587574005127,0.7210900783538818,0.5650418400764465,0.6827859282493591,1,33,train,0.0004
3.8524656295776367,3.688279628753662,16.412782669067383,0.0058193206787109375,0.48647361993789673,0.6692394614219666,0.5005145072937012,0.7254655361175537,0.60159832239151,0.7049882411956787,1,33,train,0.0004
3.7230849266052246,3.5836849212646484,13.93526554107666,0.004736423492431641,0.4626026153564453,0.6126767992973328,0.5094006061553955,0.7535566687583923,0.5790390372276306,0.6664090156555176,1,33,train,0.0004
3.8934342861175537,3.7208847999572754,17.248064041137695,0.006884098052978516,0.47368288040161133,0.7342934012413025,0.4664548635482788,0.7511744499206543,0.5528265237808228,0.7424527406692505,1,33,train,0.0004
3.7818052768707275,3.6312007904052734,15.056513786315918,0.003940105438232422,0.4951567053794861,0.663886547088623,0.5022462606430054,0.7229939103126526,0.5478042960166931,0.6991127729415894,1,33,train,0.0004
3.637087345123291,3.4947729110717773,14.22750473022461,0.003939628601074219,0.48164188861846924,0.5995408892631531,0.4869236648082733,0.7181190848350525,0.5162301659584045,0.6923172473907471,1,33,train,0.0004
4.126292705535889,3.9793057441711426,14.69398021697998,0.004730224609375,0.4808436632156372,0.7781615853309631,0.49998390674591064,0.810936689376831,0.641608715057373,0.7677711248397827,1,33,train,0.0004
3.7541754245758057,3.61354923248291,14.05839729309082,0.004209995269775391,0.4942910373210907,0.6239732503890991,0.5039715766906738,0.7402691841125488,0.5437829494476318,0.7072612047195435,1,33,train,0.0004
3.890796422958374,3.730480194091797,16.025659561157227,0.005957603454589844,0.49411314725875854,0.6594456434249878,0.47849875688552856,0.7723116874694824,0.6123562455177307,0.7137548923492432,1,33,train,0.0004
4.611266136169434,4.417614459991455,19.360836029052734,0.0043182373046875,0.7180188298225403,0.7659459114074707,0.6904320120811462,0.8694820404052734,0.6178244948387146,0.7559109926223755,1,33,val,0.0004
4.6951189041137695,4.486171722412109,20.889263153076172,0.0054149627685546875,0.7002207636833191,0.7731992602348328,0.6624140739440918,0.9353657960891724,0.6536705493927002,0.7613013386726379,1,33,val,0.0004
4.779214382171631,4.591197967529297,18.798095703125,0.0035219192504882812,0.6859291195869446,0.8111023902893066,0.7379113435745239,0.9725100994110107,0.6424496173858643,0.7412950992584229,1,33,val,0.0004
4.85287618637085,4.656362056732178,19.647661209106445,0.003784656524658203,0.7268037796020508,0.8612637519836426,0.693516194820404,0.931602418422699,0.6404013633728027,0.8027742505073547,1,33,val,0.0004
4.895724296569824,4.677124500274658,21.85390853881836,0.006058692932128906,0.7354283332824707,0.8342915773391724,0.6989685297012329,0.9915615320205688,0.6196442246437073,0.7972303032875061,1,33,val,0.0004
3.7068326473236084,3.568840742111206,13.794594764709473,0.004598140716552734,0.4585695266723633,0.6829582452774048,0.4559529721736908,0.6541752815246582,0.6168735027313232,0.7003111839294434,1,34,train,0.0004
3.777554988861084,3.6316144466400146,14.590474128723145,0.0035719871520996094,0.46974918246269226,0.6142193675041199,0.49206188321113586,0.7518219947814941,0.5551413297653198,0.7486208081245422,1,34,train,0.0004
3.813364267349243,3.6542088985443115,15.909377098083496,0.006161689758300781,0.49226436018943787,0.6592836976051331,0.5176686644554138,0.7292628288269043,0.5640275478363037,0.6917019486427307,1,34,train,0.0004
3.700667381286621,3.5716259479522705,12.90004825592041,0.004112720489501953,0.46378007531166077,0.6484998464584351,0.47983628511428833,0.7462221384048462,0.5545528531074524,0.6787347793579102,1,34,train,0.0004
3.7055516242980957,3.5466275215148926,15.888222694396973,0.004194736480712891,0.47985297441482544,0.5932320952415466,0.5082656741142273,0.7626402378082275,0.5293744206428528,0.6732622385025024,1,34,train,0.0004
3.8771426677703857,3.7287445068359375,14.835333824157715,0.004490375518798828,0.5044795870780945,0.7098225951194763,0.494071364402771,0.7619214653968811,0.5528921484947205,0.7055574655532837,1,34,train,0.0004
3.8378477096557617,3.6917757987976074,14.602686882019043,0.004498481750488281,0.48946598172187805,0.6413792967796326,0.4925345778465271,0.7475777864456177,0.5730545520782471,0.7477635145187378,1,34,train,0.0004
3.8629462718963623,3.7008228302001953,16.207334518432617,0.005008697509765625,0.5041739344596863,0.6581982970237732,0.5114349126815796,0.7601054906845093,0.5701113343238831,0.6967986822128296,1,34,train,0.0004
3.8573975563049316,3.727100133895874,13.025522232055664,0.004225730895996094,0.5153886675834656,0.6429062485694885,0.5111497640609741,0.7588378190994263,0.6014782190322876,0.6973392367362976,1,34,train,0.0004
3.8494067192077637,3.69411301612854,15.523456573486328,0.005916118621826172,0.49978262186050415,0.631521999835968,0.4847625494003296,0.7465226650238037,0.6085954308509827,0.7229278087615967,1,34,train,0.0004
4.600224494934082,4.407174110412598,19.300546646118164,0.004493236541748047,0.7158216238021851,0.7623617649078369,0.6962570548057556,0.8716616034507751,0.6109084486961365,0.7501635551452637,1,34,val,0.0004
4.6756181716918945,4.469770431518555,20.57923698425293,0.005548954010009766,0.6959992051124573,0.7696959376335144,0.6665903925895691,0.9342862963676453,0.6414400935173035,0.7617582678794861,1,34,val,0.0004
4.763259410858154,4.576253890991211,18.69731903076172,0.0032262802124023438,0.6855180859565735,0.8018072247505188,0.7433332800865173,0.9728106260299683,0.633805513381958,0.7389793395996094,1,34,val,0.0004
4.836521625518799,4.6408281326293945,19.56574821472168,0.003600597381591797,0.7279168367385864,0.8505812287330627,0.6947544813156128,0.9315070509910583,0.630674421787262,0.8053941130638123,1,34,val,0.0004
4.880791664123535,4.665443420410156,21.529266357421875,0.005574703216552734,0.7340067625045776,0.8296603560447693,0.7023947238922119,0.9941452145576477,0.6083546876907349,0.7968817949295044,1,34,val,0.0004
3.752429962158203,3.5910398960113525,16.134180068969727,0.004826068878173828,0.4520556330680847,0.6505879163742065,0.4685126543045044,0.7302989363670349,0.5713968873023987,0.7181881070137024,1,35,train,0.0004
3.684325933456421,3.556042194366455,12.82531452178955,0.003043651580810547,0.48155996203422546,0.6015252470970154,0.506483793258667,0.7359152436256409,0.5303996205329895,0.700158417224884,1,35,train,0.0004
3.817016839981079,3.6703877449035645,14.657331466674805,0.005568981170654297,0.47838452458381653,0.6601626873016357,0.48892274498939514,0.7132168412208557,0.6093676090240479,0.720333456993103,1,35,train,0.0004
3.7054688930511475,3.5647647380828857,14.067004203796387,0.0034151077270507812,0.47478145360946655,0.6538025140762329,0.4944392442703247,0.7394343018531799,0.5051263570785522,0.6971810460090637,1,35,train,0.0004
3.71952486038208,3.5433919429779053,17.60730743408203,0.0059871673583984375,0.46646031737327576,0.6014940142631531,0.46599024534225464,0.7724550366401672,0.5536975860595703,0.6832947134971619,1,35,train,0.0004
3.6708452701568604,3.536201000213623,13.461055755615234,0.0033664703369140625,0.48610737919807434,0.6401211619377136,0.4797031879425049,0.7023304104804993,0.540222704410553,0.6877163648605347,1,35,train,0.0004
3.845125198364258,3.7169928550720215,12.807191848754883,0.006042003631591797,0.470397025346756,0.6694054007530212,0.5051926970481873,0.731143057346344,0.6067329049110413,0.7341219186782837,1,35,train,0.0004
3.800847291946411,3.6518712043762207,14.892586708068848,0.005038738250732422,0.5117812156677246,0.6497035026550293,0.4981890618801117,0.7656565308570862,0.5451694130897522,0.6813713908195496,1,35,train,0.0004
3.902519941329956,3.728562593460083,17.389034271240234,0.006700038909912109,0.5053946375846863,0.6377980709075928,0.5171560049057007,0.7493600845336914,0.604670524597168,0.7141830325126648,1,35,train,0.0004
3.9611594676971436,3.8280603885650635,13.304211616516113,0.005706310272216797,0.4938499927520752,0.649865984916687,0.5092753171920776,0.8002593517303467,0.629697859287262,0.745111882686615,1,35,train,0.0004
4.612850189208984,4.415888786315918,19.691879272460938,0.004254341125488281,0.7175261974334717,0.7583990693092346,0.701628565788269,0.8690401315689087,0.6156347990036011,0.7536603212356567,1,35,val,0.0004
4.684172630310059,4.475616931915283,20.850492477416992,0.005056858062744141,0.6986121535301208,0.7642788290977478,0.6693546772003174,0.9350263476371765,0.6462910771369934,0.7620537877082825,1,35,val,0.0004
4.7722249031066895,4.583225727081299,18.89664077758789,0.003276348114013672,0.6881723999977112,0.7997832894325256,0.7469884157180786,0.9715273976325989,0.6350944638252258,0.741659939289093,1,35,val,0.0004
4.851535320281982,4.649625778198242,20.187725067138672,0.0032625198364257812,0.7348694801330566,0.8476264476776123,0.6960634589195251,0.9316490292549133,0.6327897310256958,0.8066275715827942,1,35,val,0.0004
4.8961262702941895,4.676814079284668,21.926084518432617,0.005139827728271484,0.7369648814201355,0.8223910331726074,0.7114728689193726,0.989973783493042,0.6141332983970642,0.8018780946731567,1,35,val,0.0004
3.838271141052246,3.689702033996582,14.851531982421875,0.005397319793701172,0.4840943217277527,0.6533616781234741,0.49256667494773865,0.7663973569869995,0.5773283243179321,0.7159539461135864,1,36,train,0.0004
3.7172458171844482,3.577897548675537,13.931144714355469,0.0036687850952148438,0.4517861604690552,0.6947787404060364,0.4838358759880066,0.6986490488052368,0.5375158786773682,0.7113316059112549,1,36,train,0.0004
3.7836146354675293,3.6282215118408203,15.533364295959473,0.005956172943115234,0.4855908155441284,0.6709082722663879,0.4771159291267395,0.7101658582687378,0.5642500519752502,0.7201904058456421,1,36,train,0.0004
3.656200647354126,3.517866611480713,13.829421043395996,0.003972053527832031,0.48423442244529724,0.62761390209198,0.49605342745780945,0.7272541522979736,0.5088385939598083,0.6738719344139099,1,36,train,0.0004
3.747075080871582,3.5689268112182617,17.81086540222168,0.003961086273193359,0.48426511883735657,0.6036307215690613,0.4609849154949188,0.761328399181366,0.5564699769020081,0.7022476196289062,1,36,train,0.0004
3.7432737350463867,3.586191415786743,15.70482349395752,0.003421306610107422,0.47159355878829956,0.6437007784843445,0.4923115670681,0.7396361827850342,0.5422297716140747,0.6967194080352783,1,36,train,0.0004
3.678551197052002,3.536498546600342,14.202420234680176,0.002845287322998047,0.47148531675338745,0.5956228375434875,0.4587175250053406,0.7683690786361694,0.5456902384757996,0.6966134309768677,1,36,train,0.0004
3.832404613494873,3.6773886680603027,15.497780799865723,0.003822803497314453,0.49295732378959656,0.6767217516899109,0.5017274022102356,0.6997559666633606,0.5827319622039795,0.7234942317008972,1,36,train,0.0004
3.895036220550537,3.760686159133911,13.431015014648438,0.003992557525634766,0.49825966358184814,0.6174584031105042,0.5496358275413513,0.7799938321113586,0.5888391137123108,0.7264993786811829,1,36,train,0.0004
3.9383327960968018,3.782026529312134,15.624217987060547,0.006424903869628906,0.4907338619232178,0.63043212890625,0.4957639276981354,0.7600815892219543,0.7125884294509888,0.6924265027046204,1,36,train,0.0004
4.61855936050415,4.416958332061768,20.155654907226562,0.004446983337402344,0.7168835401535034,0.7618134021759033,0.7059962749481201,0.8719524145126343,0.609218180179596,0.751094400882721,1,36,val,0.0004
4.692774772644043,4.4766845703125,21.60359764099121,0.0054569244384765625,0.6984569430351257,0.7681897878646851,0.6726638674736023,0.9365944862365723,0.6421939730644226,0.7585852742195129,1,36,val,0.0004
4.774384021759033,4.577927589416504,19.642234802246094,0.0033960342407226562,0.6822615265846252,0.8039106130599976,0.7451910972595215,0.972417950630188,0.6336646676063538,0.7404818534851074,1,36,val,0.0004
4.844796180725098,4.63572883605957,20.90313720703125,0.003581523895263672,0.7241770029067993,0.8549354076385498,0.6988785266876221,0.931989312171936,0.6241807341575623,0.8015678524971008,1,36,val,0.0004
4.8942413330078125,4.6671929359436035,22.698822021484375,0.0059909820556640625,0.7308594584465027,0.8329920172691345,0.7115833163261414,0.9925872087478638,0.6045581102371216,0.7946130633354187,1,36,val,0.0004
3.6788382530212402,3.5344033241271973,14.438406944274902,0.0050716400146484375,0.4516764283180237,0.627153754234314,0.5181375741958618,0.6750377416610718,0.5477787256240845,0.7146192193031311,1,37,train,0.0004
3.6807847023010254,3.5125975608825684,16.81339454650879,0.005324363708496094,0.46871015429496765,0.6569797992706299,0.48087796568870544,0.6971914768218994,0.5447409152984619,0.664097011089325,1,37,train,0.0004
3.7240612506866455,3.561964511871338,16.204151153564453,0.005532741546630859,0.465561181306839,0.6525591611862183,0.47534990310668945,0.7375808358192444,0.5270889401435852,0.7038245797157288,1,37,train,0.0004
3.9128408432006836,3.765437602996826,14.7359619140625,0.004361152648925781,0.48037129640579224,0.6833840012550354,0.4749428629875183,0.7504335045814514,0.6364784836769104,0.7398275136947632,1,37,train,0.0004
3.722773790359497,3.5820202827453613,14.071500778198242,0.0038442611694335938,0.4755975306034088,0.6376211047172546,0.4927637577056885,0.7299496531486511,0.5781627297401428,0.6679254770278931,1,37,train,0.0004
3.7046680450439453,3.5504026412963867,15.421405792236328,0.005124092102050781,0.49066391587257385,0.5674471259117126,0.46342039108276367,0.7422783970832825,0.5834388732910156,0.7031539082527161,1,37,train,0.0004
3.696603536605835,3.535722017288208,16.083301544189453,0.004831790924072266,0.48436179757118225,0.6303722858428955,0.4865911602973938,0.7177014946937561,0.5565536618232727,0.6601417064666748,1,37,train,0.0004
3.722541570663452,3.5688750743865967,15.363143920898438,0.003506183624267578,0.48415181040763855,0.6295570135116577,0.4738970696926117,0.7067562341690063,0.5592755079269409,0.7152373194694519,1,37,train,0.0004
3.760598659515381,3.618678569793701,14.18834400177002,0.003673076629638672,0.49200090765953064,0.5916281938552856,0.46663129329681396,0.8250493407249451,0.5505634546279907,0.6928051710128784,1,37,train,0.0004
3.980559825897217,3.823848009109497,15.665838241577148,0.005340099334716797,0.5122926235198975,0.6514183282852173,0.47664329409599304,0.8116021156311035,0.6040590405464172,0.7678326964378357,1,37,train,0.0004
4.607851028442383,4.4156107902526855,19.220224380493164,0.003802776336669922,0.7130971550941467,0.7650109529495239,0.6971801519393921,0.8712487816810608,0.6193439364433289,0.7497299909591675,1,37,val,0.0004
4.684896469116211,4.484053611755371,20.079641342163086,0.004634857177734375,0.6888164281845093,0.7700127363204956,0.6675546169281006,0.9357948899269104,0.6589087843894958,0.7629662752151489,1,37,val,0.0004
