total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_methylation,kl_transcriptomics,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
5.730155944824219,5.695660591125488,0.00942400936037302,0.02507106214761734,0.76216721534729,0.877464771270752,0.9976822733879089,0.9880326986312866,1.0349072217941284,1.0354063510894775,1.1596314907073975,0.7217122912406921,0.7043663859367371,0.5322381854057312,0.8497429490089417,0.7443131804466248,1,1,val
6.116072654724121,5.9677886962890625,0.011284655891358852,0.13699932396411896,0.7408816814422607,0.8705175518989563,1.0810588598251343,1.1250492334365845,1.1505316495895386,0.9997496604919434,1.0643134117126465,1.4907662868499756,0.7171650528907776,0.7799511551856995,0.6421399712562561,0.9479920268058777,1,2,train
5.674246311187744,5.539695739746094,0.015061597339808941,0.11948923021554947,0.7648009657859802,0.8736674189567566,0.9154115915298462,0.9257136583328247,1.005860447883606,1.0542418956756592,1.7934452295303345,0.916078507900238,1.055618405342102,0.9096919894218445,0.9356803894042969,1.920284628868103,1,2,train
5.556335926055908,5.416810989379883,0.013889389112591743,0.12563569843769073,0.696047842502594,0.7690327763557434,1.042514681816101,0.9844554662704468,1.003397822380066,0.9213626384735107,1.5596344470977783,1.0584757328033447,2.231585741043091,0.8563961982727051,0.5258450508117676,0.7127565145492554,1,2,train
5.773163318634033,5.61564826965332,0.009402906522154808,0.14811228215694427,0.6984018087387085,0.8898173570632935,0.8700201511383057,1.1264746189117432,0.9627798795700073,1.0681540966033936,0.5848231315612793,0.829365074634552,0.8051339983940125,0.9902070760726929,0.7557337284088135,0.7361900210380554,1,2,train
5.432593822479248,5.312991142272949,0.009004149585962296,0.11059868335723877,0.8395947813987732,0.8024276494979858,0.9490607380867004,0.8841119408607483,0.8980545997619629,0.9397416114807129,0.8327841758728027,0.6844350695610046,0.8543365597724915,0.6374398469924927,0.7373290061950684,0.7557501196861267,1,2,train
5.878191947937012,5.678637981414795,0.01404232531785965,0.1855117678642273,0.8024654984474182,0.8375229835510254,1.0631837844848633,1.062191128730774,0.9883756637573242,0.9248989820480347,0.7440452575683594,1.9120643138885498,1.9320815801620483,0.6906673312187195,0.5252668857574463,1.2170377969741821,1,2,train
5.959672451019287,5.82470703125,0.013448856770992279,0.12151674181222916,0.8780230283737183,0.8405486941337585,0.9404090642929077,1.1313172578811646,1.057273030281067,0.9771360158920288,2.1130831241607666,0.6096766591072083,0.9283624887466431,0.748430073261261,1.4119842052459717,0.9128918647766113,1,2,train
5.957738876342773,5.827975273132324,0.011182651855051517,0.1185809075832367,0.7726418972015381,0.8635796308517456,0.9705888628959656,1.0538582801818848,1.0634305477142334,1.1038762331008911,1.2579525709152222,0.6312941908836365,0.9789338707923889,0.7476133108139038,0.9848490357398987,0.9906833171844482,1,2,train
5.901498794555664,5.700263977050781,0.014453062787652016,0.18678197264671326,0.7960097789764404,0.8726710081100464,0.9247329831123352,1.0061627626419067,0.9889770746231079,1.1117104291915894,1.2966641187667847,0.9869775176048279,1.8192518949508667,0.7197360992431641,0.9020105004310608,1.501891016960144,1,2,train
5.669421195983887,5.468315124511719,0.01076679490506649,0.1903388649225235,0.8463501930236816,0.8166962265968323,0.8716453909873962,1.009902000427246,0.9437387585639954,0.9799821972846985,0.7152409553527832,0.5842981338500977,1.067693829536438,1.0297799110412598,0.931904673576355,1.0544794797897339,1,2,train
5.384135723114014,5.214581489562988,0.011465853080153465,0.15808813273906708,0.7008876204490662,0.7854347229003906,0.9999203085899353,0.8951641321182251,0.9614303708076477,0.8717440962791443,0.9607101678848267,0.7365905046463013,0.5957270264625549,1.0498031377792358,1.0587494373321533,1.3313467502593994,1,2,train
5.6126861572265625,5.4434099197387695,0.011061813682317734,0.1582145094871521,0.7119959592819214,0.7944503426551819,0.9442657232284546,0.9612352252006531,0.9641423225402832,1.0673197507858276,0.7010014057159424,0.671700119972229,0.8796555399894714,1.1077063083648682,1.2299506664276123,0.9408925771713257,1,2,train
5.949795246124268,5.791970729827881,0.022018833085894585,0.13580553233623505,0.8487870097160339,0.8552364110946655,0.9422724843025208,1.0117621421813965,1.0820142030715942,1.0518985986709595,2.4254798889160156,1.1310298442840576,0.8142662644386292,1.0593535900115967,2.578378200531006,3.0009076595306396,1,2,train
5.726685047149658,5.522280693054199,0.017640480771660805,0.18676353991031647,0.7841395139694214,0.8506157994270325,0.9266355633735657,1.0882760286331177,0.9513852596282959,0.9212284088134766,1.6389790773391724,0.9844465851783752,2.068768262863159,1.3427866697311401,0.6616764664649963,2.1235828399658203,1,2,train
5.341579914093018,5.214200973510742,0.013216348364949226,0.11416225880384445,0.7401289343833923,0.7834653258323669,0.9304383993148804,0.9498286247253418,0.9368271231651306,0.8735127449035645,1.2986137866973877,0.7660791277885437,1.7464429140090942,0.8602795600891113,1.142305612564087,0.7944535613059998,1,2,train
5.679689407348633,5.534034729003906,0.011008257046341896,0.13464628159999847,0.8303486108779907,0.8609304428100586,0.871263325214386,1.0470352172851562,0.9692187905311584,0.9552382230758667,0.7828556895256042,0.8289956450462341,0.6465997099876404,1.0160861015319824,0.6452802419662476,1.5843108892440796,1,2,train
5.7097296714782715,5.5608415603637695,0.0210708137601614,0.12781737744808197,0.8150032162666321,0.8731009364128113,0.9513073563575745,0.9900542497634888,0.9554256796836853,0.9759503602981567,2.1564457416534424,3.009506940841675,1.2016115188598633,0.6431671977043152,2.5190601348876953,1.0056158304214478,1,2,train
5.5598249435424805,5.424629211425781,0.008925583213567734,0.12627053260803223,0.692703366279602,0.830901026725769,0.9447352290153503,1.0811353921890259,0.9017287492752075,0.9734254479408264,0.7741096615791321,0.8162782192230225,0.6688092947006226,0.6366956830024719,0.6555436849594116,0.9113548398017883,1,2,train
5.651899814605713,5.505674839019775,0.021939724683761597,0.12428531050682068,0.7437041997909546,0.8597385883331299,0.9262592792510986,0.9816935062408447,0.9482433795928955,1.046035647392273,1.6213898658752441,2.0619335174560547,0.6739045977592468,1.3241664171218872,1.877943754196167,3.410524606704712,1,2,train
5.5896782875061035,5.418821811676025,0.010732416994869709,0.1601240038871765,0.7267247438430786,0.8638812303543091,0.9804973602294922,0.8850427269935608,0.9133140444755554,1.0493618249893188,0.7451676726341248,0.792508602142334,1.1000332832336426,0.7583248019218445,1.161698818206787,0.8084750175476074,1,2,train
5.669070243835449,5.485372066497803,0.011295956559479237,0.17240256071090698,0.6782468557357788,0.8372748494148254,1.0527849197387695,0.8348612785339355,1.156106948852539,0.9260973334312439,1.0435636043548584,1.0877349376678467,0.5960560441017151,0.8302789330482483,1.4017852544784546,0.6885597109794617,1,2,train
5.595407009124756,5.472831726074219,0.011613723821938038,0.11096163839101791,0.8673560619354248,0.8006685972213745,0.9046135544776917,0.986089825630188,0.9612498879432678,0.9528535008430481,0.9331852793693542,0.8650115132331848,0.7975403070449829,0.7714956402778625,1.5410690307617188,0.8985602855682373,1,2,train
5.738183498382568,5.629449844360352,0.014267592690885067,0.09446636587381363,0.8422307372093201,0.8264922499656677,0.9198353886604309,1.1380895376205444,0.9037628173828125,0.9990390539169312,1.0754332542419434,1.441500186920166,1.090503215789795,1.228226900100708,1.3530077934265137,0.9451239109039307,1,2,train
5.920444011688232,5.73893928527832,0.02034083381295204,0.16116374731063843,0.9246421456336975,0.8576101064682007,0.8825969696044922,1.135120153427124,0.9771386384963989,0.9618311524391174,0.9288825392723083,2.9279916286468506,0.8824142217636108,3.07415771484375,0.811309814453125,1.5456613302230835,1,2,train
5.45999813079834,5.423740863800049,0.010914220474660397,0.02534296363592148,0.7088777422904968,0.7761441469192505,0.9129574298858643,0.9826791882514954,1.0141773223876953,1.0289055109024048,1.053739070892334,0.8705542683601379,0.6726624965667725,0.9608707427978516,1.1944831609725952,0.7048004269599915,1,2,val
5.678555488586426,5.549755096435547,0.01817176304757595,0.11062875390052795,0.8046661615371704,0.8007305860519409,0.854754626750946,1.0070598125457764,1.0083051919937134,1.074238657951355,1.412137508392334,0.8318241834640503,3.4688262939453125,0.7463609576225281,1.679319143295288,0.9474132061004639,1,3,train
5.750025749206543,5.641664981842041,0.015139115042984486,0.09322190284729004,0.8209003210067749,0.7895527482032776,0.9321622252464294,1.1404955387115479,0.9558292627334595,1.0027247667312622,2.6234054565429688,0.8127668499946594,1.546659231185913,1.274670124053955,0.6229773163795471,0.6890782713890076,1,3,train
5.462654113769531,5.329113006591797,0.01376603078097105,0.11977536231279373,0.7876132726669312,0.8071168065071106,0.9012845158576965,1.0010292530059814,0.9139183163642883,0.9181510806083679,1.067508578300476,1.0459462404251099,0.7829096913337708,1.4078340530395508,1.8843563795089722,0.6944610476493835,1,3,train
5.014634132385254,4.8560895919799805,0.0140211908146739,0.14452295005321503,0.6742553114891052,0.7152008414268494,0.8402251601219177,0.8554688692092896,0.943137526512146,0.827801525592804,1.376043438911438,0.8295922875404358,1.4542019367218018,1.3006300926208496,1.1807339191436768,0.8693935871124268,1,3,train
5.6292924880981445,5.4482622146606445,0.015483385883271694,0.1655469834804535,0.8065671324729919,0.8147013187408447,0.8858955502510071,1.0331462621688843,0.961089015007019,0.946862518787384,0.9921228289604187,0.9000903367996216,1.5186327695846558,1.0431662797927856,1.618544101715088,1.6691365242004395,1,3,train
5.319530963897705,5.175219535827637,0.015155944041907787,0.129155695438385,0.7048566937446594,0.8213637471199036,0.8113272190093994,0.9939994812011719,0.9105759859085083,0.9330966472625732,2.464773654937744,0.8140112161636353,0.9324406385421753,0.7163333892822266,1.1596599817276,1.4907536506652832,1,3,train
5.593482971191406,5.413198471069336,0.01339101791381836,0.16689327359199524,0.6853963732719421,0.7413270473480225,0.9722556471824646,1.1117759943008423,0.9473133087158203,0.9551301002502441,1.1316158771514893,0.7118401527404785,1.5708447694778442,0.5545614957809448,1.1213269233703613,1.6053193807601929,1,3,train
5.655065536499023,5.5079803466796875,0.0157922450453043,0.13129283487796783,0.6814650297164917,0.7931836843490601,0.9224307537078857,0.924903154373169,1.1482023000717163,1.0377956628799438,1.8179941177368164,1.202082633972168,0.6797699928283691,0.5978673696517944,2.053098201751709,1.5453097820281982,1,3,train
5.163254737854004,4.95121431350708,0.018288910388946533,0.19375118613243103,0.7117553353309631,0.765465497970581,0.8293175101280212,0.9437708854675293,0.8095882534980774,0.8913168907165527,2.456231117248535,2.7882697582244873,0.8732927441596985,1.383731722831726,0.5781301856040955,1.064799427986145,1,3,train
5.54025936126709,5.379782676696777,0.022151147946715355,0.13832582533359528,0.6655146479606628,0.7876051664352417,0.8901205062866211,1.07956862449646,0.9731794595718384,0.9837943911552429,1.9680798053741455,1.3142985105514526,2.1892879009246826,2.726191759109497,1.130635142326355,1.7470810413360596,1,3,train
5.625565528869629,5.495631694793701,0.016490614041686058,0.11344357579946518,0.7461580634117126,0.7475700378417969,0.8653869032859802,1.0019612312316895,1.0134085416793823,1.121146559715271,3.3157567977905273,0.8016918301582336,0.7311149835586548,1.0647751092910767,0.8780841827392578,1.453884482383728,1,3,train
5.08186674118042,4.918061256408691,0.013649743981659412,0.15015551447868347,0.6590089201927185,0.7315413951873779,0.8420808911323547,0.8746697306632996,0.8476853966712952,0.9630751013755798,0.8884445428848267,0.6054158210754395,1.1876158714294434,1.953302025794983,1.3606419563293457,0.8294522762298584,1,3,train
5.299956321716309,5.156550407409668,0.015181359834969044,0.1282244324684143,0.745975911617279,0.78862464427948,0.8149522542953491,0.9867507815361023,0.8653268218040466,0.9549204111099243,0.8398228287696838,1.4683082103729248,0.8453826904296875,1.158998727798462,1.277346134185791,2.000821113586426,1,3,train
5.435028553009033,5.275261878967285,0.01323208212852478,0.14653459191322327,0.6922996640205383,0.7884181141853333,0.8522752523422241,1.0567164421081543,0.8691508769989014,1.0164014101028442,0.7823301553726196,1.5677112340927124,1.6882133483886719,0.6662201881408691,0.7114835977554321,1.200082778930664,1,3,train
5.467438697814941,5.3570637702941895,0.012959676794707775,0.09741552919149399,0.723065972328186,0.7621124982833862,0.8365390300750732,1.0250524282455444,1.004563331604004,1.0057307481765747,1.0910987854003906,1.3443593978881836,0.9409124255180359,0.6567273139953613,1.1896300315856934,1.2571104764938354,1,3,train
5.1164631843566895,4.970740795135498,0.01310824602842331,0.13261400163173676,0.6615136861801147,0.7302462458610535,0.8717305064201355,0.9282837510108948,0.8544831871986389,0.9244834780693054,0.7659991383552551,2.0629160404205322,0.9557009935379028,0.8652859330177307,1.1581299304962158,0.7460910081863403,1,3,train
5.502418041229248,5.361680507659912,0.011235765181481838,0.12950192391872406,0.7050762176513672,0.7343675494194031,0.793985903263092,1.0227588415145874,1.0506353378295898,1.054856777191162,0.638098955154419,0.5604397654533386,0.776264488697052,1.4946538209915161,0.9450032114982605,1.20342218875885,1,3,train
5.462538719177246,5.3370819091796875,0.017655374482274055,0.10780156403779984,0.7031024694442749,0.8236218690872192,0.8338733315467834,1.0307016372680664,0.9651079773902893,0.9806748628616333,1.982205867767334,0.7550457119941711,1.1070072650909424,2.93235445022583,1.1416913270950317,0.9093829393386841,1,3,train
5.846637725830078,5.654843330383301,0.017455508932471275,0.1743386685848236,0.6734269857406616,0.746864914894104,0.835991382598877,1.106173038482666,1.142013430595398,1.1503733396530151,0.7656994462013245,2.5822629928588867,1.3265286684036255,1.2671170234680176,1.0493601560592651,1.7367854118347168,1,3,train
5.541134834289551,5.405613899230957,0.013358714058995247,0.12216249108314514,0.6633014678955078,0.7940953969955444,0.8859091997146606,1.0464973449707031,0.9624295234680176,1.0533809661865234,1.055525779724121,1.6302098035812378,0.677844226360321,0.9273494482040405,1.166456937789917,1.221970796585083,1,3,train
5.443592071533203,5.302919864654541,0.017100771889090538,0.12357120960950851,0.7169545292854309,0.7749168276786804,0.8322843313217163,1.0417290925979614,0.9090333580970764,1.0280016660690308,2.2895760536193848,1.124427318572998,1.4811193943023682,1.0399677753448486,0.9367713332176208,1.678524136543274,1,3,train
5.332225322723389,5.180808067321777,0.018458886072039604,0.13295845687389374,0.8046913146972656,0.70465487241745,0.8394027948379517,0.8643954992294312,1.0129717588424683,0.954691469669342,1.3605995178222656,1.3592511415481567,0.7023287415504456,1.0598889589309692,1.1310864686965942,3.616288661956787,1,3,train
5.223029136657715,5.063333511352539,0.015467104502022266,0.1442284733057022,0.6496396064758301,0.7399993538856506,0.8132657408714294,1.0056580305099487,1.016252040863037,0.8385187387466431,1.0562357902526855,1.5147677659988403,1.9138646125793457,0.934873640537262,1.0807231664657593,1.2330868244171143,1,3,train
5.540494918823242,5.382430553436279,0.011849272064864635,0.14621475338935852,0.702925443649292,0.7689140439033508,0.8950747847557068,1.1133573055267334,1.0116373300552368,0.8905213475227356,0.7913607954978943,0.7066707611083984,1.1384806632995605,1.684275507926941,0.672656238079071,0.93119215965271,1,3,train
5.24043607711792,5.204761028289795,0.010576732456684113,0.025098267942667007,0.6732325553894043,0.7348437905311584,0.8157830238342285,0.9777454733848572,0.9827042818069458,1.0204520225524902,0.9823745489120483,0.9562920331954956,0.6666103601455688,0.9084927439689636,0.9535938501358032,0.821002721786499,1,3,val
5.4047627449035645,5.231203079223633,0.021593129262328148,0.15196672081947327,0.6605104207992554,0.7391234040260315,0.8546251654624939,0.9587134718894958,0.9192436337471008,1.0989866256713867,0.8925291299819946,1.2795772552490234,1.973385214805603,2.0198917388916016,2.9923651218414307,1.6388156414031982,1,4,train
5.017298221588135,4.868983268737793,0.012464134953916073,0.13585111498832703,0.5955896377563477,0.7248837947845459,0.8560089468955994,0.9044028520584106,0.8616735935211182,0.9264240860939026,0.8486422896385193,0.9769653081893921,1.210923671722412,1.0517194271087646,1.1424111127853394,1.0014058351516724,1,4,train
5.311293125152588,5.138731002807617,0.021307094022631645,0.15125523507595062,0.6991647481918335,0.753435492515564,0.8268228769302368,1.0701411962509155,0.9025391340255737,0.8866273164749146,1.963182806968689,2.346892833709717,1.9849566221237183,1.7109789848327637,0.8025969862937927,1.8449374437332153,1,4,train
5.069370746612549,4.942558288574219,0.026805398985743523,0.10000727325677872,0.6643001437187195,0.7448740005493164,0.8094425201416016,0.8677451610565186,0.890823483467102,0.9653730392456055,2.6960158348083496,1.196671724319458,1.6148022413253784,3.1914539337158203,2.8805770874023438,1.8231780529022217,1,4,train
5.115780353546143,4.932088851928711,0.019763177260756493,0.16392837464809418,0.7231693863868713,0.7357248663902283,0.8477415442466736,0.7795671224594116,0.9359071254730225,0.9099790453910828,1.3937067985534668,1.147477388381958,2.129348039627075,2.101607322692871,1.9132072925567627,1.196242332458496,1,4,train
5.320866107940674,5.189323902130127,0.018933162093162537,0.112608902156353,0.6989102363586426,0.730230450630188,0.8183939456939697,1.103423833847046,0.8761395812034607,0.9622260332107544,1.8012173175811768,1.3162055015563965,0.8847198486328125,0.7478760480880737,1.8503494262695312,2.866213321685791,1,4,train
5.258960723876953,5.091709136962891,0.020272189751267433,0.14697954058647156,0.7483363747596741,0.7231181263923645,0.8571509718894958,1.000261902809143,0.8670735359191895,0.8957683444023132,1.0127876996994019,1.726990818977356,0.6618090271949768,2.257751703262329,0.8577702045440674,3.6189866065979004,1,4,train
5.485574245452881,5.2940263748168945,0.019555574283003807,0.17199213802814484,0.6417292356491089,0.7250697016716003,0.8203139305114746,1.0520107746124268,0.9985932111740112,1.0563099384307861,1.739536166191101,1.1176716089248657,2.0455918312072754,2.6591484546661377,1.076359748840332,1.1394790410995483,1,4,train
5.35474967956543,5.1274638175964355,0.015129374340176582,0.21215608716011047,0.6705083250999451,0.717519223690033,0.8472765684127808,0.9283938407897949,0.9829559326171875,0.9808096289634705,2.333641529083252,1.0331324338912964,1.2173386812210083,1.1114121675491333,0.9920976758003235,0.8770648241043091,1,4,train
5.362048625946045,5.220733642578125,0.018721429631114006,0.12259317934513092,0.6127703785896301,0.7567153573036194,0.8409370183944702,1.048626184463501,0.9677966237068176,0.9938879609107971,2.4862067699432373,1.1052311658859253,1.22459876537323,2.985405206680298,0.5865055322647095,0.9727658033370972,1,4,train
5.527957916259766,5.395017623901367,0.013128885999321938,0.11981173604726791,0.7552484273910522,0.7590878009796143,0.7766634225845337,1.1596115827560425,0.952866792678833,0.9915401935577393,1.0285894870758057,0.9971142411231995,1.8889650106430054,1.0349242687225342,0.9850197434425354,0.6298307180404663,1,4,train
5.373806476593018,5.186748504638672,0.013592828996479511,0.17346535623073578,0.6712373495101929,0.748870313167572,0.7988801002502441,1.048316478729248,0.9638760685920715,0.9555684924125671,1.2710307836532593,1.239867091178894,1.491040825843811,0.7313330173492432,0.9818501472473145,1.0812923908233643,1,4,train
5.454827785491943,5.270394325256348,0.017372773960232735,0.16706077754497528,0.6840671896934509,0.7094129323959351,0.7940253615379333,1.0732439756393433,0.9891518354415894,1.0204929113388062,0.782569408416748,1.3405283689498901,2.1873669624328613,2.719304084777832,0.9082599878311157,0.7483586668968201,1,4,train
5.365423202514648,5.211540222167969,0.015899736434221268,0.13798321783542633,0.6736483573913574,0.7521169781684875,0.8208848834037781,1.1669880151748657,0.8797498345375061,0.9181524515151978,1.1764546632766724,0.7589564323425293,2.5259368419647217,1.1734440326690674,1.1531342267990112,1.161941409111023,1,4,train
5.015537738800049,4.884734630584717,0.01672966592013836,0.1140732392668724,0.6645007133483887,0.697267472743988,0.800425112247467,0.954814076423645,0.8436035513877869,0.9241238832473755,0.9740696549415588,1.8675448894500732,0.9934461116790771,2.055187940597534,1.5527774095535278,0.9218071699142456,1,4,train
5.294029712677002,5.172210693359375,0.028583545237779617,0.09323552995920181,0.7058005332946777,0.737665057182312,0.8193854093551636,0.991683304309845,0.9375455975532532,0.9801307916641235,2.146059274673462,3.5226192474365234,1.7354094982147217,1.560945987701416,2.605184316635132,2.7215535640716553,1,4,train
5.181619644165039,5.047964096069336,0.019797837361693382,0.11385767161846161,0.6218073964118958,0.7243309617042542,0.8091884255409241,0.9335158467292786,0.9668594598770142,0.9922616481781006,2.3417041301727295,1.0996586084365845,0.7460421919822693,0.8552189469337463,3.636268377304077,1.2200261354446411,1,4,train
5.1604132652282715,5.0362467765808105,0.014856810681521893,0.10930975526571274,0.6387287974357605,0.7428393363952637,0.7910402417182922,0.9834408760070801,0.8237097263336182,1.0564876794815063,0.8490673899650574,1.4663283824920654,1.2166929244995117,0.9531896710395813,1.9569793939590454,0.9861476421356201,1,4,train
5.257670879364014,5.119057655334473,0.01881924830377102,0.11979400366544724,0.717034637928009,0.7447313070297241,0.7759806513786316,1.013856291770935,0.8931289315223694,0.9743257164955139,1.7725093364715576,0.6565067768096924,2.710538864135742,1.082419991493225,0.9159600734710693,2.2716894149780273,1,4,train
