total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
8.226839065551758,6.215539932250977,2.011298894882202,1.0994420051574707,0.9864447712898254,0.9873387217521667,1.1005462408065796,1.0650660991668701,0.9767018556594849,1,1,train,0.000777
264.1106872558594,65.12230682373047,198.98837280273438,26.090106964111328,26.60685157775879,3.835916042327881,2.2903716564178467,2.3646464347839355,3.9344120025634766,1,1,train,0.000777
6.909567832946777,5.949485778808594,0.9600822925567627,1.0489386320114136,0.9712414741516113,1.0307494401931763,0.9193039536476135,0.9531036615371704,1.0261486768722534,1,1,train,0.000777
8.128544807434082,6.342600345611572,1.7859443426132202,1.0253578424453735,1.1746898889541626,1.0816351175308228,0.9500377774238586,1.1008812189102173,1.0099984407424927,1,1,train,0.000777
8.216564178466797,6.415046691894531,1.8015179634094238,1.1216411590576172,1.117821216583252,1.0453920364379883,1.0334994792938232,1.0214729309082031,1.0752201080322266,1,1,train,0.000777
8.19152545928955,6.256192684173584,1.9353325366973877,1.1819703578948975,1.1249372959136963,0.9834673404693604,1.0010490417480469,0.9462275505065918,1.0185414552688599,1,1,train,0.000777
7.959163665771484,6.1770172119140625,1.7821463346481323,1.1134507656097412,1.0965235233306885,1.0122320652008057,1.0025264024734497,0.932325005531311,1.0199593305587769,1,1,train,0.000777
7.722710609436035,6.179645538330078,1.5430651903152466,1.0476694107055664,1.1564522981643677,0.9889516234397888,0.9834235906600952,0.9203460812568665,1.0828020572662354,1,1,train,0.000777
7.810732841491699,6.450094699859619,1.3606383800506592,1.1010076999664307,1.1159660816192627,1.0170897245407104,1.1549420356750488,1.0430630445480347,1.0180259943008423,1,1,train,0.000777
7.327455997467041,5.849809646606445,1.4776463508605957,0.9188944101333618,0.9772124886512756,1.001851201057434,0.9204760789871216,1.0582207441329956,0.9731543660163879,1,1,train,0.000777
7.003430366516113,5.855074405670166,1.1483558416366577,0.814613938331604,0.9882046580314636,1.0692062377929688,1.0171723365783691,0.9721555113792419,0.993722140789032,1,1,train,0.000777
7.15604305267334,6.101235389709473,1.054807424545288,0.9917460680007935,1.119933843612671,1.0520164966583252,0.9970990419387817,1.009887456893921,0.9305523037910461,1,1,val,0.000777
7.09495735168457,6.102835655212402,0.9921216368675232,1.0139826536178589,0.9887008666992188,0.9807756543159485,1.0089083909988403,1.0360362529754639,1.074431300163269,1,1,val,0.000777
6.691011905670166,5.70491886138916,0.9860929250717163,0.8929939270019531,0.9819453358650208,0.9108779430389404,0.9593175649642944,0.9241242408752441,1.035659909248352,1,1,val,0.000777
6.9943389892578125,5.981099605560303,1.0132396221160889,0.8966641426086426,0.967481255531311,0.9746153950691223,1.0643213987350464,1.019981861114502,1.0580354928970337,1,1,val,0.000777
6.908419132232666,5.921982765197754,0.9864365458488464,0.9266976118087769,0.9802402257919312,0.954632043838501,0.9629361033439636,1.041169285774231,1.0563071966171265,1,1,val,0.000777
7.294174671173096,6.280609130859375,1.0135655403137207,1.2117149829864502,1.0987118482589722,1.042949914932251,1.0515120029449463,0.969153642654419,0.9065667986869812,1,1,val,0.000777
6.663534641265869,5.66131067276001,1.002224087715149,0.9427645802497864,0.9691192507743835,0.9300358295440674,0.9371629357337952,0.9127141833305359,0.9695139527320862,1,2,train,0.000777
7.143982887268066,6.184447288513184,0.959535539150238,0.9384140968322754,1.1589019298553467,0.9723619222640991,1.018426775932312,1.094434380531311,1.001908302307129,1,2,train,0.000777
6.3547515869140625,5.642172336578369,0.7125794291496277,0.8063274025917053,0.9727885127067566,0.9545056223869324,0.9603897929191589,0.9551244378089905,0.9930363297462463,1,2,train,0.000777
6.552967071533203,5.902961730957031,0.6500051617622375,0.9149865508079529,0.9786211252212524,0.9413596391677856,0.9271354079246521,1.1028307676315308,1.0380280017852783,1,2,train,0.000777
6.588901519775391,5.931750774383545,0.6571508646011353,0.9284431338310242,1.0316036939620972,0.9629886746406555,1.0807099342346191,0.9874736070632935,0.9405322074890137,1,2,train,0.000777
6.324305057525635,5.788472652435303,0.5358325839042664,1.0171318054199219,0.9449734091758728,0.8862006068229675,0.976137638092041,1.0005184412002563,0.9635106325149536,1,2,train,0.000777
6.2857208251953125,5.686219215393066,0.5995015501976013,0.9245221614837646,0.9986640214920044,0.8702306747436523,0.9687785506248474,0.8389175534248352,1.0851057767868042,1,2,train,0.000777
6.245621204376221,5.716480255126953,0.5291407704353333,0.8014653921127319,1.0067814588546753,0.9091266989707947,1.0590426921844482,0.9160283207893372,1.0240355730056763,1,2,train,0.000777
5.823578834533691,5.499483585357666,0.3240954875946045,0.9454256296157837,0.9606698751449585,0.813877284526825,0.9983841776847839,0.8756842017173767,0.9054422974586487,1,2,train,0.000777
6.575834274291992,6.043197154998779,0.5326368808746338,0.9205296635627747,1.4400887489318848,0.8746262788772583,0.9598069787025452,0.874207615852356,0.9739378094673157,1,2,train,0.000777
6.4385600090026855,5.870232582092285,0.5683274865150452,0.8595183491706848,1.155058741569519,0.8067952990531921,1.109950065612793,0.8430510759353638,1.0958592891693115,1,2,train,0.000777
6.557626724243164,5.703647613525391,0.8539789915084839,0.8613847494125366,1.0606454610824585,0.9291209578514099,0.9796770811080933,0.9356973171234131,0.9371222853660583,1,2,val,0.000777
6.617203235626221,5.85840368270874,0.7587994933128357,0.9033993482589722,0.978452742099762,0.9124935269355774,0.9954932332038879,0.9897515177726746,1.0788134336471558,1,2,val,0.000777
6.243928909301758,5.49989128112793,0.7440378069877625,0.781417191028595,0.9694974422454834,0.8581334352493286,0.9476591348648071,0.9025708436965942,1.0406138896942139,1,2,val,0.000777
6.50264310836792,5.738802433013916,0.7638407349586487,0.8497288823127747,0.9490300416946411,0.8855863809585571,1.0520769357681274,0.939998984336853,1.0623812675476074,1,2,val,0.000777
6.483607769012451,5.699848175048828,0.7837595343589783,0.8376274108886719,0.9668148756027222,0.8979603052139282,0.9541718363761902,0.982826292514801,1.060447096824646,1,2,val,0.000777
6.590603828430176,5.722375869750977,0.8682281374931335,0.8967572450637817,1.0744495391845703,0.8890577554702759,1.075567603111267,0.8754655122756958,0.9110782742500305,1,2,val,0.000777
6.2123703956604,5.420346260070801,0.7920241355895996,0.8373799324035645,0.9638246297836304,0.8966809511184692,0.8965780138969421,0.8485366702079773,0.9773457050323486,1,3,train,0.000777
6.479180335998535,5.694630146026611,0.7845500111579895,0.804560661315918,0.9683473110198975,0.8182598352432251,1.104170799255371,0.9430769085884094,1.0562143325805664,1,3,train,0.000777
6.044772148132324,5.4013261795043945,0.6434458494186401,0.7992324233055115,0.9565433263778687,0.8743575215339661,0.896700918674469,0.8782927393913269,0.9961996674537659,1,3,train,0.000777
6.014473915100098,5.496707916259766,0.5177659392356873,0.8425875902175903,0.9722878336906433,0.8156955242156982,0.9397174119949341,0.8823022246360779,1.0441173315048218,1,3,train,0.000777
6.243971824645996,5.779253005981445,0.4647189676761627,1.0398945808410645,1.0029772520065308,0.8592678904533386,1.0500867366790771,0.8429725766181946,0.9840538501739502,1,3,train,0.000777
5.861356258392334,5.369246006011963,0.4921102523803711,0.8091342449188232,0.9588620066642761,0.8013498783111572,0.9443499445915222,0.9095063805580139,0.9460433125495911,1,3,train,0.000777
5.697612762451172,5.249348163604736,0.44826483726501465,0.8073037266731262,0.8947846293449402,0.7624973058700562,1.0093709230422974,0.8455575108528137,0.9298340082168579,1,3,train,0.000777
5.940127849578857,5.5070953369140625,0.433032363653183,0.9106834530830383,1.0253504514694214,0.8434430360794067,0.8955311179161072,0.8440545201301575,0.9880321621894836,1,3,train,0.000777
5.842600345611572,5.320098400115967,0.522502064704895,0.7949062585830688,1.0197645425796509,0.8009594082832336,0.9538471698760986,0.8136995434761047,0.9369215965270996,1,3,train,0.000777
5.752669811248779,5.213069438934326,0.5396003127098083,0.8170173168182373,0.8957583904266357,0.8118433356285095,0.9456745982170105,0.821990430355072,0.9207852482795715,1,3,train,0.000777
6.008337020874023,5.296256065368652,0.7120810747146606,0.8848713040351868,0.8991634249687195,0.8159425854682922,0.9109789729118347,0.8083596229553223,0.9769399762153625,1,3,train,0.000777
5.925328254699707,5.369085311889648,0.5562427043914795,0.796017587184906,1.045388102531433,0.8717730045318604,0.9288057088851929,0.8074556589126587,0.9196453094482422,1,3,val,0.000777
6.025788307189941,5.457848072052002,0.567940354347229,0.8335961103439331,0.9428413510322571,0.8356060981750488,0.9501615166664124,0.8294510841369629,1.0661920309066772,1,3,val,0.000777
5.720415115356445,5.199666976928711,0.5207481980323792,0.7300229072570801,0.938887357711792,0.7702857255935669,0.9115583300590515,0.8161531090736389,1.032759428024292,1,3,val,0.000777
5.953619956970215,5.377021789550781,0.5765984058380127,0.7644950151443481,0.9222142696380615,0.8144618272781372,1.0245002508163452,0.8067530989646912,1.0445970296859741,1,3,val,0.000777
5.870556354522705,5.297982692718506,0.5725735425949097,0.7317765355110168,0.9399330615997314,0.8247589468955994,0.9234033226966858,0.8288214802742004,1.049289345741272,1,3,val,0.000777
5.954516887664795,5.368693828582764,0.585823118686676,0.8272480964660645,1.031178593635559,0.8041813969612122,1.0678585767745972,0.7311290502548218,0.9070979952812195,1,3,val,0.000777
5.911821365356445,5.29631233215332,0.6155091524124146,0.7670406699180603,0.9948803186416626,0.780771017074585,0.9262040257453918,0.8269871473312378,1.000429391860962,1,4,train,0.000777
5.516637325286865,5.083414077758789,0.43322309851646423,0.8400089740753174,0.971997857093811,0.7700684070587158,0.8961085081100464,0.715798020362854,0.8894326686859131,1,4,train,0.000777
5.626839637756348,5.267057418823242,0.35978245735168457,0.8401139974594116,0.9667796492576599,0.7449674010276794,0.9595276713371277,0.7687466740608215,0.9869215488433838,1,4,train,0.000777
5.411839485168457,5.084874629974365,0.3269648253917694,0.8547810912132263,0.8879010677337646,0.7654147744178772,0.8889579772949219,0.7343186140060425,0.9535014033317566,1,4,train,0.000777
5.761934280395508,5.445099353790283,0.3168350160121918,0.9541159272193909,0.9448680281639099,0.7603301405906677,0.9539128541946411,0.7862911820411682,1.0455814599990845,1,4,train,0.000777
5.4734625816345215,5.157652854919434,0.31580957770347595,0.784663736820221,0.8970204591751099,0.7795974612236023,0.9846160411834717,0.7859626412391663,0.9257923364639282,1,4,train,0.000777
5.41420841217041,5.118649482727051,0.2955591678619385,0.8080959916114807,0.9261237978935242,0.7477750182151794,0.8882836103439331,0.7360178232192993,1.0123531818389893,1,4,train,0.000777
5.331037521362305,5.04958963394165,0.2814478576183319,0.8518532514572144,0.9324652552604675,0.7502231597900391,0.8695913553237915,0.6752234101295471,0.9702333807945251,1,4,train,0.000777
5.322391033172607,5.025387287139893,0.29700374603271484,0.7722179293632507,0.9491631984710693,0.7219970226287842,0.93046635389328,0.7117718458175659,0.939770519733429,1,4,train,0.000777
5.307137489318848,4.987961769104004,0.3191758096218109,0.8232272267341614,0.8784207701683044,0.7277876138687134,0.894478440284729,0.7640985250473022,0.8999489545822144,1,4,train,0.000777
5.358764171600342,5.071360111236572,0.2874038815498352,0.7964633107185364,0.890580952167511,0.8873634934425354,0.8755268454551697,0.7440882921218872,0.8773370385169983,1,4,train,0.000777
5.431313991546631,5.133941650390625,0.2973722815513611,0.8234602808952332,0.967406690120697,0.8138103485107422,0.8990108370780945,0.7165856957435608,0.913667619228363,1,4,val,0.000777
5.602373123168945,5.329728603363037,0.2726442813873291,0.9001809358596802,0.8975367546081543,0.8262624144554138,0.9182831048965454,0.7270680069923401,1.0603976249694824,1,4,val,0.000777
5.2760491371154785,5.016810417175293,0.2592388689517975,0.7743878960609436,0.8984212279319763,0.743506908416748,0.8720319271087646,0.6984273195266724,1.0300352573394775,1,4,val,0.000777
5.518218040466309,5.2497334480285645,0.26848453283309937,0.8213146328926086,0.8681955933570862,0.7913342714309692,1.0146311521530151,0.7206621766090393,1.0335956811904907,1,4,val,0.000777
5.459316253662109,5.207482814788818,0.2518334686756134,0.8172743320465088,0.9034618139266968,0.8047595620155334,0.8976253271102905,0.738941490650177,1.0454202890396118,1,4,val,0.000777
5.630299091339111,5.280752658843994,0.34954628348350525,0.8999894261360168,0.977957546710968,0.7864143252372742,1.0889109373092651,0.6401666402816772,0.887313723564148,1,4,val,0.000777
5.278902530670166,5.006134986877441,0.27276745438575745,0.7193254828453064,0.9143622517585754,0.7340554594993591,0.9633370637893677,0.7009493708610535,0.9741054177284241,1,5,train,0.000777
5.36297082901001,5.1481523513793945,0.21481835842132568,0.8375266194343567,0.8649100661277771,0.7024824619293213,1.1113003492355347,0.6699804663658142,0.9619523882865906,1,5,train,0.000777
5.465260028839111,4.884660243988037,0.5805996060371399,0.7133857011795044,0.8861647844314575,0.718471884727478,0.9074318408966064,0.6897075772285461,0.9694986343383789,1,5,train,0.000777
5.295436859130859,5.101572513580322,0.19386449456214905,0.8350547552108765,0.8960064649581909,0.7646437287330627,0.841577410697937,0.7555252313613892,1.0087653398513794,1,5,train,0.000777
4.7855329513549805,4.614077091217041,0.1714559942483902,0.6731438636779785,0.8009052276611328,0.7087156176567078,0.812038779258728,0.7227295637130737,0.8965441584587097,1,5,train,0.000777
5.108619213104248,4.882712364196777,0.2259066253900528,0.7440013885498047,0.9042019248008728,0.7052496075630188,0.8679982423782349,0.7341136336326599,0.9271472692489624,1,5,train,0.000777
5.3252949714660645,4.877799987792969,0.44749513268470764,0.7031009197235107,0.8718125224113464,0.7435905337333679,0.8754794597625732,0.7153637409210205,0.9684526920318604,1,5,train,0.000777
4.946844577789307,4.758399486541748,0.18844524025917053,0.7985139489173889,0.8891584277153015,0.6736271977424622,0.8098642230033875,0.6801910996437073,0.907044529914856,1,5,train,0.000777
4.71988582611084,4.554225444793701,0.16566047072410583,0.7230255007743835,0.840857207775116,0.6766360998153687,0.7571877241134644,0.6648643016815186,0.8916546702384949,1,5,train,0.000777
4.660691738128662,4.482653617858887,0.17803815007209778,0.7038495540618896,0.8011160492897034,0.7049105167388916,0.786864697933197,0.6720365285873413,0.8138759136199951,1,5,train,0.000777
4.763960361480713,4.601900577545166,0.16205994784832,0.6881605982780457,0.7916693687438965,0.6557171940803528,0.9190477132797241,0.6808935403823853,0.8664121031761169,1,5,train,0.000777
5.074862003326416,4.901981353759766,0.1728806495666504,0.7641726136207581,0.926270067691803,0.7775158882141113,0.8549025654792786,0.6900893449783325,0.8890308737754822,1,5,val,0.000777
5.194647312164307,5.02744722366333,0.16719990968704224,0.8070939183235168,0.8606783747673035,0.7651296854019165,0.8767251968383789,0.6894248127937317,1.028395414352417,1,5,val,0.000777
4.917181015014648,4.764886856079102,0.15229405462741852,0.6939979195594788,0.8705565929412842,0.6984317898750305,0.8258999586105347,0.6739636659622192,1.0020370483398438,1,5,val,0.000777
5.168984889984131,4.998234748840332,0.17075027525424957,0.755874514579773,0.8491238951683044,0.7363601326942444,0.9470744729042053,0.7017366886138916,1.0080649852752686,1,5,val,0.000777
5.099698543548584,4.932156562805176,0.16754211485385895,0.7162612080574036,0.8781141638755798,0.7600612044334412,0.8644201159477234,0.7126191258430481,1.000680685043335,1,5,val,0.000777
5.251672267913818,5.034670352935791,0.21700210869312286,0.8280116319656372,0.9346261620521545,0.738837480545044,1.0685337781906128,0.6212043166160583,0.8434565663337708,1,5,val,0.000777
4.821354389190674,4.6384406089782715,0.18291379511356354,0.6548462510108948,0.8182665109634399,0.671506941318512,0.8239216804504395,0.7277703285217285,0.9421287178993225,1,6,train,0.000777
4.724738121032715,4.57049036026001,0.15424767136573792,0.7161775231361389,0.8325900435447693,0.6662018895149231,0.7974725365638733,0.6814082860946655,0.8766403794288635,1,6,train,0.000777
4.577115535736084,4.43620491027832,0.14091047644615173,0.6358903646469116,0.8214463591575623,0.6494246125221252,0.7831206917762756,0.6458539962768555,0.9004688858985901,1,6,train,0.000777
4.698237895965576,4.546055793762207,0.1521819531917572,0.6656861305236816,0.7797258496284485,0.607038140296936,0.8717422485351562,0.7389100193977356,0.8829532861709595,1,6,train,0.000777
4.691851615905762,4.567465782165527,0.12438588589429855,0.589152455329895,0.8316314220428467,0.6714100241661072,0.8979523777961731,0.6804322600364685,0.8968874216079712,1,6,train,0.000777
4.596188545227051,4.474706649780273,0.1214820072054863,0.6450870633125305,0.8016293048858643,0.6709307432174683,0.8211424350738525,0.6555783748626709,0.8803387880325317,1,6,train,0.000777
4.6140947341918945,4.4972710609436035,0.11682373285293579,0.7084441184997559,0.8284534811973572,0.6555676460266113,0.837900698184967,0.6336849331855774,0.8332203030586243,1,6,train,0.000777
4.593416690826416,4.451728820800781,0.14168807864189148,0.6932708621025085,0.783898651599884,0.6631228923797607,0.7864263653755188,0.6545500159263611,0.870460033416748,1,6,train,0.000777
