total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
4.261178493499756,4.203221797943115,0.05795655772089958,1.076328158378601,0.9423653483390808,1.093125820159912,1.091402530670166,1,2,train
4.1958746910095215,4.1407318115234375,0.055142685770988464,0.9903766512870789,0.9830095767974854,1.1468000411987305,1.020545482635498,1,2,train
4.205938816070557,4.150631427764893,0.05530737712979317,1.0511595010757446,1.1136128902435303,0.8807819485664368,1.1050770282745361,1,2,train
3.878875970840454,3.82365345954895,0.05522247031331062,0.9825326800346375,1.011669635772705,0.8821079730987549,0.9473430514335632,1,2,train
4.13519811630249,4.080419540405273,0.054778531193733215,0.9873836636543274,1.1821507215499878,0.9765818119049072,0.9343034029006958,1,2,train
3.771066665649414,3.7185182571411133,0.05254843458533287,0.9030736684799194,0.7908661961555481,0.900356650352478,1.124221682548523,1,2,train
4.474388122558594,4.421128749847412,0.053259171545505524,1.0764155387878418,0.9235901236534119,1.3804945945739746,1.0406283140182495,1,2,train
4.493338108062744,4.439661026000977,0.05367721617221832,1.1687041521072388,0.9254330992698669,1.258476734161377,1.0870473384857178,1,2,train
3.981276273727417,3.930952787399292,0.05032341182231903,0.9310314059257507,0.9594193696975708,0.9957098960876465,1.0447921752929688,1,2,train
4.2682600021362305,4.2143330574035645,0.05392692610621452,1.149213194847107,1.0024365186691284,1.0183005332946777,1.0443828105926514,1,2,train
4.174007415771484,4.124412536621094,0.04959503561258316,0.9353205561637878,1.1525695323944092,1.0024440288543701,1.0340783596038818,1,2,train
4.222109317779541,4.172879219055176,0.04922990873456001,1.0062286853790283,1.0876373052597046,1.0489177703857422,1.0300956964492798,1,2,train
3.917253255844116,3.867314338684082,0.04993881285190582,0.9190508723258972,0.9960352778434753,0.917945384979248,1.0342826843261719,1,2,train
3.737640619277954,3.687497138977051,0.05014338344335556,0.9235572218894958,0.9336432814598083,0.9318275451660156,0.8984689712524414,1,2,train
3.767625570297241,3.720923900604248,0.04670162871479988,0.9259875416755676,0.9534023404121399,0.9673603177070618,0.8741737604141235,1,2,train
4.499708652496338,4.445271968841553,0.05443652346730232,0.9164543747901917,1.3188878297805786,1.1698877811431885,1.0400418043136597,1,2,train
3.6412622928619385,3.5931015014648438,0.04816079139709473,0.9719788432121277,0.8692667484283447,0.8330956697463989,0.9187601804733276,1,2,train
3.987746238708496,3.9414422512054443,0.04630398750305176,0.9891732931137085,0.9777843952178955,0.9845057129859924,0.9899787306785583,1,2,train
3.7112386226654053,3.6602861881256104,0.05095233395695686,0.9358885884284973,0.9316295981407166,0.8337952494621277,0.958972692489624,1,2,train
4.285982608795166,4.230690002441406,0.05529258772730827,1.04941987991333,0.9206765294075012,1.0988273620605469,1.1617661714553833,1,2,train
3.837202548980713,3.781519889831543,0.05568266659975052,0.9079296588897705,1.1252648830413818,0.8549244999885559,0.8934007883071899,1,2,val
4.073116302490234,4.026233196258545,0.04688321799039841,0.9261745810508728,1.0748769044876099,1.0244876146316528,1.0006943941116333,1,2,val
4.011050224304199,3.9626927375793457,0.04835730418562889,1.0431936979293823,1.0127207040786743,0.9436947703361511,0.9630836248397827,1,2,val
4.027197360992432,3.9784741401672363,0.048723187297582626,0.9717012047767639,0.8397044539451599,1.2231035232543945,0.9439648389816284,1,2,val
3.7724108695983887,3.7287707328796387,0.04364020749926567,0.8729719519615173,1.106723666191101,0.7913295030593872,0.9577454328536987,1,2,val
4.169955730438232,4.1202192306518555,0.04973655939102173,0.9890599846839905,1.2463042736053467,0.9817058444023132,0.9031493067741394,1,2,val
4.0600175857543945,4.011336326599121,0.04868125915527344,1.0124977827072144,1.1336586475372314,0.8938971161842346,0.9712828397750854,1,2,val
4.104919910430908,4.053085803985596,0.05183418095111847,0.9533224105834961,1.0959380865097046,1.01960289478302,0.9842222929000854,1,2,val
3.727745771408081,3.680696487426758,0.04704924300312996,0.869716465473175,0.957851767539978,0.9469834566116333,0.9061444997787476,1,2,val
3.725369691848755,3.6722047328948975,0.05316496267914772,0.9242658615112305,0.8586174845695496,0.9231253266334534,0.9661961197853088,1,2,val
4.019058704376221,3.9652469158172607,0.0538119301199913,1.072319746017456,0.9777348637580872,0.9620376825332642,0.9531548619270325,1,2,val
4.0573577880859375,4.009969711303711,0.04738800600171089,0.9502341151237488,1.0517569780349731,0.9614681005477905,1.046510934829712,1,2,val
4.166939735412598,4.136429786682129,0.0305098257958889,0.8858912587165833,1.7267082929611206,0.8097276091575623,0.7141026854515076,1,2,val
4.217007160186768,4.163326263427734,0.053680870682001114,0.9016553163528442,1.0652811527252197,1.103618860244751,1.0927709341049194,1,3,train
3.7987124919891357,3.744361400604248,0.0543510802090168,0.9292126893997192,0.8106209635734558,0.9792131185531616,1.0253148078918457,1,3,train
4.001897811889648,3.9501609802246094,0.05173686519265175,0.8784591555595398,0.9576227068901062,0.9570901393890381,1.1569892168045044,1,3,train
3.8536715507507324,3.795881986618042,0.057789482176303864,0.8680373430252075,0.9863266944885254,0.9993796944618225,0.9421381950378418,1,3,train
4.338083267211914,4.272877216339111,0.06520618498325348,0.9025882482528687,1.1485233306884766,1.200808048248291,1.0209574699401855,1,3,train
4.20754337310791,4.149099349975586,0.058444079011678696,0.9498127102851868,0.9231888651847839,1.2041254043579102,1.0719722509384155,1,3,train
4.098816871643066,4.042342185974121,0.0564744733273983,1.0022022724151611,0.9575260877609253,0.9642208814620972,1.1183927059173584,1,3,train
4.091325759887695,4.041043758392334,0.050282035022974014,0.9128433465957642,0.9640269875526428,1.1460827589035034,1.018090844154358,1,3,train
3.6997947692871094,3.6365599632263184,0.06323489546775818,0.9821308255195618,0.8456665277481079,0.9145609140396118,0.8942017555236816,1,3,train
4.057612895965576,3.98470401763916,0.07290872931480408,0.9203858375549316,0.9315656423568726,1.0572046041488647,1.0755480527877808,1,3,train
3.678736448287964,3.621434211730957,0.057302236557006836,0.9139452576637268,0.7803061604499817,0.8401564955711365,1.0870263576507568,1,3,train
3.966775894165039,3.905986785888672,0.06078919395804405,0.8738760948181152,0.9369751811027527,1.1288466453552246,0.9662888050079346,1,3,train
3.9169371128082275,3.855307102203369,0.061629969626665115,1.0107502937316895,0.9266414642333984,0.955120325088501,0.9627950191497803,1,3,train
3.864499092102051,3.8122057914733887,0.0522933192551136,0.8514877557754517,0.9310004711151123,0.9534343481063843,1.0762830972671509,1,3,train
3.89711856842041,3.8451080322265625,0.0520104356110096,0.8624106049537659,0.959041953086853,1.041598916053772,0.9820564985275269,1,3,train
4.231527328491211,4.161398410797119,0.07012887299060822,0.9067464470863342,1.137745976448059,1.078606128692627,1.0382999181747437,1,3,train
3.974313259124756,3.902017593383789,0.07229562848806381,0.9609541296958923,1.0204871892929077,0.8797698020935059,1.040806531906128,1,3,train
3.8235933780670166,3.7606701850891113,0.06292323023080826,0.8111446499824524,0.951299786567688,1.027864694595337,0.9703608751296997,1,3,train
3.88431715965271,3.824387550354004,0.059929702430963516,0.8400707840919495,1.1480116844177246,0.8976225852966309,0.9386825561523438,1,3,train
3.682251214981079,3.6185202598571777,0.06373096257448196,0.8425451517105103,0.95602947473526,0.8622487187385559,0.9576969742774963,1,3,train
3.9196794033050537,3.8492441177368164,0.07043524831533432,0.9005076885223389,1.0738269090652466,0.9499134421348572,0.9249960780143738,1,3,train
4.003505229949951,3.9399871826171875,0.06351816654205322,0.9330405592918396,0.9352034330368042,1.0348646640777588,1.0368787050247192,1,3,train
3.969167709350586,3.90879225730896,0.06037548929452896,0.8568567633628845,1.100597620010376,0.9051269888877869,1.046210765838623,1,3,train
3.898033618927002,3.8242456912994385,0.07378795742988586,0.912090539932251,1.0103156566619873,0.9283699989318848,0.9734694361686707,1,3,train
3.694234848022461,3.620299816131592,0.07393500953912735,0.8031262755393982,1.113795518875122,0.8189377188682556,0.8844403028488159,1,3,val
3.9547080993652344,3.8948864936828613,0.05982159823179245,0.8338083624839783,1.0684367418289185,0.9982830286026001,0.9943584203720093,1,3,val
3.8987233638763428,3.839725971221924,0.058997396379709244,0.9510460495948792,1.0093389749526978,0.9229161739349365,0.9564246535301208,1,3,val
3.884463310241699,3.8151535987854004,0.06930968910455704,0.8639955520629883,0.8293233513832092,1.1837670803070068,0.9380677342414856,1,3,val
3.690248727798462,3.644812822341919,0.04543599486351013,0.8100794553756714,1.1005340814590454,0.7814763188362122,0.95272296667099,1,3,val
4.037264823913574,3.9782967567443848,0.05896800383925438,0.8883175849914551,1.2394033670425415,0.9569188952445984,0.893656849861145,1,3,val
3.922179937362671,3.851773262023926,0.0704067274928093,0.8847259283065796,1.128818392753601,0.8719522356987,0.9662767052650452,1,3,val
3.9775216579437256,3.912014961242676,0.06550659239292145,0.8704960346221924,1.0812245607376099,0.9890138506889343,0.9712806344032288,1,3,val
3.621648073196411,3.5625805854797363,0.05906754732131958,0.7871640920639038,0.9506520628929138,0.9241371750831604,0.9006274342536926,1,3,val
3.5944159030914307,3.52129864692688,0.073117196559906,0.8216421604156494,0.8532102704048157,0.8889697194099426,0.9574765563011169,1,3,val
3.8375773429870605,3.7658772468566895,0.07169999182224274,0.9312741160392761,0.9671332240104675,0.9231584072113037,0.9443117380142212,1,3,val
3.9525065422058105,3.89534854888916,0.05715790018439293,0.8807964324951172,1.0430153608322144,0.9356269240379333,1.0359100103378296,1,3,val
4.170088291168213,4.152873516082764,0.017214572057127953,0.8698639869689941,1.7714723348617554,0.7944227457046509,0.7171143889427185,1,3,val
3.8839142322540283,3.8175888061523438,0.06632538884878159,0.8170180320739746,1.014021396636963,0.8911148905754089,1.095434546470642,1,4,train
4.25277042388916,4.182245254516602,0.0705251470208168,0.8527866005897522,1.205511450767517,1.0299911499023438,1.0939559936523438,1,4,train
3.825108289718628,3.738440752029419,0.08666752278804779,0.8512393832206726,0.9736374020576477,1.0363309383392334,0.8772329688072205,1,4,train
3.875483274459839,3.8016347885131836,0.07384859025478363,0.8938007354736328,1.0189893245697021,0.941983163356781,0.9468614459037781,1,4,train
3.8771090507507324,3.8018131256103516,0.07529596984386444,0.863613486289978,0.9520094990730286,0.9381610155105591,1.0480289459228516,1,4,train
3.8558483123779297,3.7848587036132812,0.07098954916000366,0.8512316346168518,0.9342871904373169,0.9468525648117065,1.0524874925613403,1,4,train
3.779519557952881,3.698953628540039,0.08056582510471344,0.853839099407196,0.9578958749771118,0.8147590160369873,1.0724596977233887,1,4,train
3.75327730178833,3.691119432449341,0.06215788796544075,0.832176923751831,0.9552638530731201,0.9748393893241882,0.9288391470909119,1,4,train
4.0727338790893555,3.998769521713257,0.07396424561738968,0.8284499049186707,1.0960696935653687,1.0806303024291992,0.9936196804046631,1,4,train
3.6965439319610596,3.6172566413879395,0.07928730547428131,0.8575721383094788,0.8764728307723999,0.9143444299697876,0.9688674211502075,1,4,train
3.960984230041504,3.897970199584961,0.0630139708518982,0.8006222248077393,1.0412517786026,0.9934067130088806,1.0626894235610962,1,4,train
3.737149238586426,3.677445650100708,0.059703528881073,0.9111618399620056,0.8159704804420471,0.8692706823348999,1.0810425281524658,1,4,train
3.716660976409912,3.668057441711426,0.04860355705022812,0.803161084651947,1.0341085195541382,0.9815546870231628,0.8492332696914673,1,4,train
3.563397169113159,3.510009765625,0.053387317806482315,0.770531415939331,0.8632840514183044,0.8568524718284607,1.0193418264389038,1,4,train
3.9238085746765137,3.8588476181030273,0.06496105343103409,0.8183360695838928,0.9384536147117615,1.0034817457199097,1.0985759496688843,1,4,train
3.919456720352173,3.8350319862365723,0.0844247117638588,0.8573405742645264,0.9098520278930664,1.0703799724578857,0.9974592924118042,1,4,train
3.5906312465667725,3.532653331756592,0.05797792226076126,0.8194146752357483,0.8815414309501648,0.8991581797599792,0.9325388669967651,1,4,train
3.7557120323181152,3.681502103805542,0.07420990616083145,0.7785071730613708,1.1025854349136353,0.8848776817321777,0.9155318737030029,1,4,train
4.039432048797607,3.973405361175537,0.06602678447961807,0.8478244543075562,0.9762606620788574,1.0646642446517944,1.0846561193466187,1,4,train
3.8285470008850098,3.769728660583496,0.05881834775209427,0.8018142580986023,0.8607816100120544,1.0108402967453003,1.096292495727539,1,4,train
3.742847204208374,3.661118984222412,0.08172832429409027,0.8165410757064819,1.0540556907653809,0.8813583254814148,0.9091640114784241,1,4,train
3.81994366645813,3.766069173812866,0.05387454852461815,0.8130692839622498,1.0966154336929321,0.941851019859314,0.9145333170890808,1,4,train
3.685809373855591,3.612211227416992,0.07359806448221207,0.8116549849510193,0.9160412549972534,0.9531943798065186,0.9313205480575562,1,4,train
3.756094217300415,3.705209255218506,0.05088505521416664,0.7794755697250366,0.8717274069786072,0.9250701069831848,1.1289361715316772,1,4,train
3.58225417137146,3.5224924087524414,0.05976167693734169,0.7637110948562622,1.105867862701416,0.7749296426773071,0.877983808517456,1,4,val
3.852390766143799,3.802197217941284,0.05019351840019226,0.7876209020614624,1.0643951892852783,0.9609759449958801,0.9892051219940186,1,4,val
3.7997655868530273,3.749403953552246,0.05036168545484543,0.9100906252861023,0.9998350143432617,0.8885488510131836,0.9509292840957642,1,4,val
3.7534782886505127,3.6905155181884766,0.06296270340681076,0.8142247796058655,0.8228029608726501,1.1238983869552612,0.9295891523361206,1,4,val
3.628000259399414,3.591478109359741,0.03652217239141464,0.782583475112915,1.0967894792556763,0.7636865377426147,0.9484186768531799,1,4,val
3.9419965744018555,3.8931775093078613,0.04881907254457474,0.8469883799552917,1.2336108684539795,0.9215764999389648,0.8910016417503357,1,4,val
3.818457841873169,3.7623143196105957,0.056143421679735184,0.8334303498268127,1.1235722303390503,0.8442997932434082,0.9610118865966797,1,4,val
3.8802521228790283,3.822638511657715,0.05761350318789482,0.8447911143302917,1.0778656005859375,0.9394637942314148,0.9605177640914917,1,4,val
3.5352120399475098,3.486534833908081,0.04867709055542946,0.7556728720664978,0.9439685940742493,0.8929997682571411,0.8938934803009033,1,4,val
3.483689308166504,3.4208526611328125,0.06283663958311081,0.7842928767204285,0.8473280668258667,0.840638279914856,0.9485936760902405,1,4,val
3.704315662384033,3.6438212394714355,0.06049446761608124,0.8761110305786133,0.9590868949890137,0.875116765499115,0.933506429195404,1,4,val
3.863668918609619,3.812190055847168,0.05147882178425789,0.8484626412391663,1.0357506275177002,0.9065980315208435,1.0213786363601685,1,4,val
4.157516002655029,4.147822856903076,0.009693020023405552,0.871982753276825,1.772243618965149,0.7953897714614868,0.7082065939903259,1,4,val
3.663926601409912,3.6223251819610596,0.041601501405239105,0.8508138060569763,0.93686842918396,0.8850124478340149,0.9496305584907532,1,5,train
3.6917002201080322,3.6381454467773438,0.05355479568243027,0.8216376304626465,0.9514631628990173,0.9780135154724121,0.887031078338623,1,5,train
3.8606879711151123,3.7836861610412598,0.0770019143819809,0.8388301134109497,0.9193944334983826,0.9572749733924866,1.068186640739441,1,5,train
3.7127511501312256,3.653899669647217,0.058851465582847595,0.7351409196853638,1.0422576665878296,0.8646960854530334,1.0118051767349243,1,5,train
3.780665636062622,3.723878860473633,0.05678688362240791,0.7834022045135498,0.9496806263923645,0.9488254189491272,1.0419706106185913,1,5,train
3.693593978881836,3.6148786544799805,0.07871520519256592,0.7478726506233215,0.9529737234115601,0.9284866452217102,0.9855455756187439,1,5,train
3.757132053375244,3.6858129501342773,0.07131912559270859,0.8465830683708191,0.9555875658988953,0.9336327314376831,0.9500094652175903,1,5,train
3.8063149452209473,3.7369465827941895,0.06936825811862946,0.7670360803604126,1.1459823846817017,0.8548645377159119,0.9690635800361633,1,5,train
3.731093168258667,3.662308931350708,0.06878431141376495,0.7862303853034973,0.9148050546646118,0.9814409613609314,0.9798324704170227,1,5,train
3.7625622749328613,3.6989662647247314,0.06359589844942093,0.8237964510917664,0.9220466017723083,0.8643444180488586,1.0887787342071533,1,5,train
3.6134305000305176,3.5438146591186523,0.06961578130722046,0.8010048270225525,0.9178120493888855,0.8535722494125366,0.9714255332946777,1,5,train
3.606333017349243,3.5278303623199463,0.07850264757871628,0.8479123711585999,0.9394416213035583,0.7920243740081787,0.9484520554542542,1,5,train
3.934288501739502,3.8412463665008545,0.09304221719503403,0.8140596151351929,1.0369789600372314,0.8889592885971069,1.1012485027313232,1,5,train
3.5391688346862793,3.4437713623046875,0.09539736807346344,0.7762002348899841,0.9277390837669373,0.7996463775634766,0.9401856064796448,1,5,train
3.650578260421753,3.586357831954956,0.06422051042318344,0.827600359916687,0.8136059641838074,0.926932692527771,1.018218755722046,1,5,train
3.8213233947753906,3.7403998374938965,0.08092348277568817,0.793674111366272,1.0714755058288574,0.8868785500526428,0.9883716702461243,1,5,train
3.620086431503296,3.5487093925476074,0.07137701660394669,0.7325430512428284,0.8653773069381714,0.8789049983024597,1.0718839168548584,1,5,train
3.571180820465088,3.482081890106201,0.08909899741411209,0.7723799347877502,0.957451343536377,0.7505786418914795,1.0016719102859497,1,5,train
3.6590821743011475,3.5781264305114746,0.08095568418502808,0.7724303603172302,1.0202393531799316,0.8909985423088074,0.8944581747055054,1,5,train
4.039754867553711,3.9360544681549072,0.10370045155286789,0.849012553691864,1.118137001991272,0.8978981971740723,1.0710067749023438,1,5,train
3.6298983097076416,3.5550217628479004,0.07487645745277405,0.7940415143966675,0.9526574015617371,0.8394460678100586,0.9688767790794373,1,5,train
4.027165412902832,3.8923215866088867,0.1348438709974289,0.8109443187713623,1.0566489696502686,1.0874885320663452,0.9372396469116211,1,5,train
3.333864688873291,3.273526430130005,0.06033813953399658,0.7785137295722961,0.9087165594100952,0.716427743434906,0.8698682188987732,1,5,train
3.6706900596618652,3.598440170288086,0.07224981486797333,0.8018205761909485,0.9035690426826477,0.8815906643867493,1.0114598274230957,1,5,train
3.494429588317871,3.427328109741211,0.06710153073072433,0.7438973188400269,1.091086745262146,0.722956657409668,0.8693874478340149,1,5,val
3.7524075508117676,3.6902174949645996,0.06219000741839409,0.762374758720398,1.0555408000946045,0.897121787071228,0.9751802682876587,1,5,val
3.7064640522003174,3.645148992538452,0.06131504103541374,0.8762348890304565,0.9919264316558838,0.8346756100654602,0.9423120617866516,1,5,val
3.627826452255249,3.548525810241699,0.07930061966180801,0.7854552268981934,0.8173313140869141,1.0222868919372559,0.9234523177146912,1,5,val
3.5746517181396484,3.5301737785339355,0.04447787255048752,0.76534503698349,1.093876600265503,0.7328765392303467,0.9380754828453064,1,5,val
3.833690881729126,3.774448871612549,0.05924198031425476,0.8175883889198303,1.226865530014038,0.8512393832206726,0.8787554502487183,1,5,val
3.7367589473724365,3.671522855758667,0.06523602455854416,0.7974345088005066,1.1193029880523682,0.8000987768173218,0.9546864628791809,1,5,val
3.7786905765533447,3.709015369415283,0.06967512518167496,0.8290666937828064,1.06881844997406,0.8616506457328796,0.9494796991348267,1,5,val
3.45259952545166,3.393031597137451,0.05956802889704704,0.7361222505569458,0.941002607345581,0.8289132714271545,0.8869932889938354,1,5,val
3.391350507736206,3.3188252449035645,0.07252518832683563,0.764485776424408,0.8395794630050659,0.7781260013580322,0.9366341829299927,1,5,val
3.578082323074341,3.5055620670318604,0.07252031564712524,0.8422562479972839,0.9489958882331848,0.7971891164779663,0.917120635509491,1,5,val
3.766261339187622,3.6983642578125,0.06789718568325043,0.8270179629325867,1.027085781097412,0.8361071348190308,1.0081533193588257,1,5,val
4.135265350341797,4.125943660736084,0.009321765042841434,0.867948591709137,1.7639795541763306,0.7820298671722412,0.7119857668876648,1,5,val
3.651435136795044,3.564647912979126,0.08678729832172394,0.7991847991943359,0.9660228490829468,0.8205168843269348,0.9789233803749084,1,6,train
3.5672249794006348,3.4804158210754395,0.08680912107229233,0.7471455931663513,1.0922235250473022,0.7809274196624756,0.8601194024085999,1,6,train
3.748401403427124,3.6719727516174316,0.07642875611782074,0.7983176112174988,1.0138895511627197,0.8794907331466675,0.9802747368812561,1,6,train
3.7623629570007324,3.653078079223633,0.109284907579422,0.7402478456497192,0.873440146446228,1.0150116682052612,1.0243784189224243,1,6,train
3.7290446758270264,3.6457033157348633,0.08334138989448547,0.7945724725723267,0.8921493291854858,0.9197061657905579,1.0392755270004272,1,6,train
3.4701035022735596,3.3911972045898438,0.07890626788139343,0.7440130710601807,0.9180740714073181,0.7196396589279175,1.0094703435897827,1,6,train
3.7328453063964844,3.6211295127868652,0.11171586811542511,0.7680944204330444,0.9482654929161072,0.8740242123603821,1.030745506286621,1,6,train
3.586890459060669,3.5021305084228516,0.08475996553897858,0.8411994576454163,0.8367744088172913,0.8105530142784119,1.013603687286377,1,6,train
3.8731424808502197,3.7771692276000977,0.09597314894199371,0.7889404296875,1.1730833053588867,0.8295661211013794,0.9855796098709106,1,6,train
3.5767152309417725,3.4644806385040283,0.11223464459180832,0.7668452858924866,0.8411327004432678,0.9426808953285217,0.9138216376304626,1,6,train
3.4794626235961914,3.3681650161743164,0.11129751056432724,0.7547881603240967,0.8582767844200134,0.8462365865707397,0.9088634252548218,1,6,train
3.4473609924316406,3.352229118347168,0.09513180702924728,0.7860330939292908,0.9610217809677124,0.7322378158569336,0.8729364275932312,1,6,train
3.400646686553955,3.3189377784729004,0.08170894533395767,0.7575553059577942,0.901631772518158,0.7359654307365417,0.9237851500511169,1,6,train
3.42348313331604,3.329343318939209,0.09413974732160568,0.8124722838401794,0.8747833371162415,0.7264497876167297,0.9156379103660583,1,6,train
3.4750545024871826,3.399402618408203,0.0756518617272377,0.7191311717033386,1.0509411096572876,0.7032784223556519,0.9260522127151489,1,6,train
3.589651107788086,3.5101637840270996,0.07948721945285797,0.7574226260185242,1.0314176082611084,0.7603544592857361,0.9609689116477966,1,6,train
3.9122016429901123,3.8011627197265625,0.111038938164711,0.7886353135108948,1.0902433395385742,0.846249520778656,1.076034426689148,1,6,train
3.634885311126709,3.548494815826416,0.08639057725667953,0.7721324563026428,0.9368494749069214,0.8025962114334106,1.0369166135787964,1,6,train
3.4645631313323975,3.3775417804718018,0.0870213508605957,0.7368202209472656,0.9421074986457825,0.720099687576294,0.9785144329071045,1,6,train
3.444827079772949,3.3479177951812744,0.09690938889980316,0.7780415415763855,0.8163379430770874,0.7336655259132385,1.0198729038238525,1,6,train
3.6881308555603027,3.612246036529541,0.0758848711848259,0.7491006851196289,1.0006734132766724,0.7921425104141235,1.0703293085098267,1,6,train
