total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
10.527756690979004,10.476999282836914,0.02902890369296074,0.02172890678048134,1.2663637399673462,1.4262984991073608,1.409142255783081,1.4192537069320679,1.2396801710128784,1.3987064361572266,2.317554235458374,1,1,train,0.00022299919824652552
11.870575904846191,11.815766334533691,0.031969256699085236,0.022840699180960655,1.4834976196289062,1.6070431470870972,1.3434350490570068,1.9583569765090942,1.5938191413879395,1.443436622619629,2.3861780166625977,1,1,train,0.00022299919824652552
11.204750061035156,11.14676284790039,0.03404844179749489,0.023938674479722977,1.5412156581878662,1.5008165836334229,1.4677011966705322,1.4740628004074097,1.492073655128479,1.3955308198928833,2.275362491607666,1,1,train,0.00022299919824652552
9.53456974029541,9.471028327941895,0.03922775760293007,0.02431357093155384,1.318549633026123,1.333511471748352,1.1484328508377075,1.135352373123169,1.148821234703064,1.2240943908691406,2.162266254425049,1,1,train,0.00022299919824652552
10.532093048095703,10.466838836669922,0.04087720066308975,0.024376874789595604,1.3243415355682373,1.4360586404800415,1.146779179573059,1.5145845413208008,1.4203226566314697,1.3477294445037842,2.277021884918213,1,1,train,0.00022299919824652552
10.686258316040039,10.618459701538086,0.042843833565711975,0.024954721331596375,1.291481852531433,1.5085889101028442,1.5266053676605225,1.5213053226470947,1.292229413986206,1.2867509126663208,2.191498279571533,1,1,train,0.00022299919824652552
10.28030014038086,10.2113037109375,0.04533373564481735,0.023662226274609566,1.4823591709136963,1.2615128755569458,1.4966503381729126,1.3201663494110107,1.171942949295044,1.2454609870910645,2.233210802078247,1,1,train,0.00022299919824652552
10.120394706726074,10.049680709838867,0.04711206257343292,0.023601815104484558,1.2197084426879883,1.3301728963851929,1.417341947555542,1.2758879661560059,1.4064558744430542,1.240215539932251,2.159898042678833,1,1,train,0.00022299919824652552
9.637625694274902,9.560632705688477,0.053065188229084015,0.023927267640829086,1.2169909477233887,1.3846796751022339,1.419189691543579,1.219387412071228,1.0228493213653564,1.1257789134979248,2.1717560291290283,1,1,train,0.00022299919824652552
9.353073120117188,9.269956588745117,0.05790833756327629,0.025208858773112297,1.1935570240020752,1.251572608947754,1.3391273021697998,1.1419823169708252,1.1200379133224487,1.1841672658920288,2.0395126342773438,1,1,train,0.00022299919824652552
