total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.393184661865234,8.271331787109375,0.003992862533777952,0.1178596094250679,1.0190675258636475,1.1100071668624878,1.028915524482727,1.0345418453216553,1.0364854335784912,1.0411628484725952,2.0011515617370605,1,1,train,0.0005
8.291189193725586,8.175834655761719,0.005163296591490507,0.11019089818000793,1.0906246900558472,1.0074490308761597,1.0878554582595825,1.0247615575790405,1.0239280462265015,1.067894697189331,1.8733209371566772,1,1,train,0.0005
7.746103763580322,7.635740280151367,0.010905979201197624,0.09945768862962723,1.0224107503890991,0.9841102957725525,0.9769701361656189,1.0212986469268799,0.9886488318443298,0.9821294546127319,1.6601722240447998,1,1,train,0.0005
7.479288578033447,7.342403411865234,0.018672442063689232,0.1182125061750412,0.9502280354499817,1.0015504360198975,1.0363507270812988,1.0408718585968018,0.9135714769363403,0.9403750896453857,1.4594554901123047,1,1,val,0.0005
7.445767879486084,7.315174102783203,0.019972510635852814,0.11062140017747879,0.9556215405464172,1.0158971548080444,0.9747956395149231,1.070660948753357,0.8494430780410767,0.9545338153839111,1.4942214488983154,1,2,train,0.0005
7.1648993492126465,7.024566650390625,0.017143432050943375,0.123189277946949,0.9527838230133057,1.033779501914978,0.9900035858154297,1.0006402730941772,0.7484040260314941,0.8917390704154968,1.4072166681289673,1,2,train,0.0005
7.323791980743408,7.196708679199219,0.00971552450209856,0.11736767739057541,0.9556940793991089,0.9789936542510986,1.0445175170898438,1.0100748538970947,0.932955801486969,0.885009765625,1.389463186264038,1,2,train,0.0005
6.9573073387146,6.801292419433594,0.02038370817899704,0.1356310099363327,0.8958445191383362,0.9864721894264221,0.9916514158248901,1.0139236450195312,0.8258565664291382,0.8753830194473267,1.2121613025665283,1,2,val,0.0005
7.087907314300537,6.9353413581848145,0.021802904084324837,0.13076311349868774,0.9228378534317017,1.0392420291900635,1.0458226203918457,0.9857173562049866,0.8046571612358093,0.8703954815864563,1.266668677330017,1,3,train,0.0005
6.722071647644043,6.573277473449707,0.018873276188969612,0.1299208253622055,0.8865554332733154,0.9566017389297485,0.9251535534858704,0.9974116683006287,0.7365432977676392,0.862150251865387,1.2088614702224731,1,3,train,0.0005
7.188864231109619,7.038327217102051,0.007096787914633751,0.14344017207622528,0.8411281108856201,0.9905608892440796,0.9343104362487793,0.9521592855453491,0.7743489146232605,0.9426091909408569,1.603210687637329,1,3,train,0.0005
6.641559600830078,6.506767749786377,0.018151825293898582,0.11664000153541565,0.8710353970527649,0.9781190156936646,0.9436189532279968,0.9754127264022827,0.7923860549926758,0.836085855960846,1.1101096868515015,1,3,val,0.0005
6.531318187713623,6.39591121673584,0.02080060914158821,0.1146063581109047,0.8850353360176086,0.9267107248306274,0.97474604845047,0.9411083459854126,0.7514292001724243,0.8302133679389954,1.0866682529449463,1,4,train,0.0005
6.450532913208008,6.3335723876953125,0.010259781964123249,0.10670097172260284,0.8046073317527771,0.9556311964988708,0.8600070476531982,0.918302595615387,0.8892268538475037,0.7975817918777466,1.108215570449829,1,4,train,0.0005
6.436769962310791,6.303317070007324,0.015743426978588104,0.11770951002836227,0.8121570348739624,1.0189788341522217,0.8922984004020691,0.9307491779327393,0.7866527438163757,0.8223789930343628,1.040102243423462,1,4,train,0.0005
6.293238162994385,6.151393413543701,0.014821873046457767,0.1270228624343872,0.7907238602638245,0.9640752077102661,0.8769171833992004,0.9482831358909607,0.7336671948432922,0.7797085642814636,1.0580180883407593,1,4,val,0.0005
