total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
5.812527179718018,5.7971038818359375,0.015423132106661797,0.9005675315856934,0.9925363659858704,0.951359748840332,0.8965433835983276,1.0195093154907227,1.0365879535675049,1,1,train,0.0004
6.35870885848999,6.345880031585693,0.012828970327973366,1.1662780046463013,0.948056697845459,1.0371663570404053,1.0714927911758423,1.129307508468628,0.9935784935951233,1,1,train,0.0004
5.790712833404541,5.780140399932861,0.0105725834146142,0.9238989353179932,1.020424485206604,0.9692932367324829,0.9021939635276794,0.9708991646766663,0.9934307336807251,1,1,train,0.0004
5.934016704559326,5.926177501678467,0.00783922802656889,0.8996121287345886,0.9970235228538513,1.0245181322097778,0.9866642951965332,1.0047290325164795,1.0136303901672363,1,1,train,0.0004
6.124685764312744,6.119147300720215,0.005538510624319315,0.9454436898231506,1.116341233253479,1.0008429288864136,1.038153052330017,0.911065936088562,1.1073005199432373,1,1,train,0.0004
5.940958023071289,5.936916828155518,0.004041427280753851,0.9687529802322388,1.10277259349823,0.9542849659919739,1.018485426902771,0.9208275675773621,0.9717934727668762,1,1,train,0.0004
6.053996562957764,6.050393581390381,0.0036029075272381306,1.0032072067260742,0.9986270070075989,1.103092908859253,0.9715357422828674,0.9872991442680359,0.9866318106651306,1,1,train,0.0004
5.92748498916626,5.922762393951416,0.00472274050116539,0.9837803840637207,1.0058667659759521,0.9788999557495117,1.0054553747177124,1.0168735980987549,0.9318862557411194,1,1,train,0.0004
5.964680194854736,5.9542670249938965,0.010413333773612976,1.000943660736084,0.9551728963851929,0.9733530282974243,0.9369063377380371,1.086087942123413,1.001802921295166,1,1,train,0.0004
6.137604713439941,6.088374614715576,0.0492299385368824,1.0131778717041016,0.9469872117042542,1.0135620832443237,1.014116644859314,1.0840147733688354,1.016515851020813,1,1,train,0.0004
5.558801174163818,5.5386738777160645,0.020127400755882263,0.8607696890830994,0.9309384226799011,0.972716212272644,0.8982408046722412,0.952904462814331,0.9231041073799133,1,1,val,0.0004
5.8724141120910645,5.853664875030518,0.018749061971902847,0.8653383255004883,0.9635910391807556,1.0253528356552124,1.0819813013076782,0.9104389548301697,1.0069621801376343,1,1,val,0.0004
5.988612651824951,5.973432540893555,0.01518027950078249,0.9580355286598206,0.9717691540718079,1.0119637250900269,1.0275485515594482,0.9849298596382141,1.0191856622695923,1,1,val,0.0004
6.114569187164307,6.091005802154541,0.023563191294670105,0.923529863357544,1.0086175203323364,0.9820143580436707,1.0619808435440063,1.031795859336853,1.083067536354065,1,1,val,0.0004
5.933833599090576,5.919925212860107,0.013908512890338898,0.8329612016677856,0.985814094543457,0.9972190856933594,1.1548553705215454,1.0162712335586548,0.9328045845031738,1,1,val,0.0004
5.836468696594238,5.81754732131958,0.018921248614788055,0.8237355351448059,1.036437749862671,1.007920742034912,0.9823178648948669,0.9316607117652893,1.0354747772216797,1,2,train,0.0004
6.092101097106934,6.051412105560303,0.04068896546959877,0.9021742939949036,1.032904028892517,0.9668819308280945,1.0278342962265015,1.1591784954071045,0.9624388813972473,1,2,train,0.0004
5.87041711807251,5.826564788818359,0.04385221377015114,0.7994134426116943,0.9388537406921387,1.078473448753357,1.0065323114395142,1.022969365119934,0.9803229570388794,1,2,train,0.0004
5.967650890350342,5.961339950561523,0.006311006378382444,0.9066975116729736,1.081207513809204,0.9285372495651245,1.0660933256149292,0.9823721647262573,0.9964317083358765,1,2,train,0.0004
5.910511493682861,5.896943092346191,0.013568601571023464,0.8385665416717529,0.9668620824813843,0.9861748218536377,0.9658152461051941,1.0359362363815308,1.1035879850387573,1,2,train,0.0004
5.499627590179443,5.475829124450684,0.02379865199327469,0.8050550222396851,0.9127717018127441,0.9442108273506165,0.9534966945648193,0.8940385580062866,0.9662562608718872,1,2,train,0.0004
5.508572101593018,5.488358020782471,0.020214134827256203,0.6821866035461426,0.9238083362579346,0.9240363836288452,0.9527891874313354,0.9702243208885193,1.0353130102157593,1,2,train,0.0004
5.603586196899414,5.561095714569092,0.04249025881290436,0.8462194204330444,0.863318145275116,0.9477413296699524,0.9057581424713135,1.035783290863037,0.9622756242752075,1,2,train,0.0004
5.640746116638184,5.618340492248535,0.022405389696359634,0.7593153715133667,0.8758199214935303,0.9429835081100464,1.0252639055252075,1.003849744796753,1.0111085176467896,1,2,train,0.0004
5.545195579528809,5.515685558319092,0.029510021209716797,0.7673731446266174,0.9347892999649048,0.9050503969192505,0.9388809204101562,1.0220195055007935,0.9475724101066589,1,2,train,0.0004
5.2932844161987305,5.253644943237305,0.03963945433497429,0.7772412300109863,0.8318783640861511,0.8882259130477905,0.8952019214630127,0.9390784502029419,0.9220191240310669,1,2,val,0.0004
