total,reconstruction,gaussian,categorical,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
5.655177116394043,5.582199573516846,7.29034423828125,0.007390022277832031,0.8711493611335754,0.9329764246940613,0.8967732787132263,0.9021772742271423,0.730135977268219,0.9030001163482666,0.3459870517253876,1,3,train,0.0004
5.708067417144775,5.622566223144531,8.53892707824707,0.011228084564208984,0.9018386006355286,0.8906607627868652,0.9652526378631592,0.9902142286300659,0.6950727105140686,0.8599691390991211,0.31955811381340027,1,3,train,0.0004
5.798766136169434,5.709069728851318,8.957694053649902,0.011952400207519531,0.8605377078056335,1.0796458721160889,0.9668213725090027,0.9142882823944092,0.7248818278312683,0.8789477348327637,0.28394678235054016,1,3,train,0.0004
5.841095924377441,5.717984676361084,12.292096138000488,0.019035816192626953,0.835292637348175,1.0994762182235718,0.908190131187439,0.9129716157913208,0.7436977028846741,0.9028185606002808,0.3155377209186554,1,3,train,0.0004
5.8534345626831055,5.783550262451172,6.978834629058838,0.009564876556396484,0.8298329710960388,0.9649585485458374,1.0067250728607178,0.9658707976341248,0.8154188990592957,0.8730273246765137,0.32771676778793335,1,3,train,0.0004
5.742761135101318,5.661363124847412,8.131547927856445,0.00823974609375,0.8073445558547974,1.0131064653396606,0.9445070028305054,1.051524043083191,0.6921258568763733,0.8617618680000305,0.2909930348396301,1,3,train,0.0004
5.749248504638672,5.663551330566406,8.560844421386719,0.008872509002685547,0.857165515422821,0.9647382497787476,0.891727864742279,1.0431220531463623,0.746799111366272,0.8735153675079346,0.28648272156715393,1,3,train,0.0004
5.934449672698975,5.82298469543457,11.13352108001709,0.012952804565429688,0.8383107781410217,1.0841962099075317,0.8619222044944763,1.1018742322921753,0.7450738549232483,0.8519275784492493,0.3396798372268677,1,3,train,0.0004
5.700784206390381,5.597785949707031,10.285787582397461,0.013998985290527344,0.8259919881820679,0.9478289484977722,0.9079910516738892,1.0450736284255981,0.665661633014679,0.8823127746582031,0.32292622327804565,1,3,train,0.0004
5.5854692459106445,5.468587875366211,11.67338752746582,0.014722824096679688,0.9780698418617249,0.8893744349479675,0.7626618146896362,0.8000437021255493,0.8374039530754089,0.8466701507568359,0.35436421632766724,1,3,train,0.0004
5.967247009277344,5.770360469818115,19.670623779296875,0.018027305603027344,0.8038309216499329,1.0261189937591553,0.90889573097229,1.029325008392334,0.804608166217804,0.8759958744049072,0.32158610224723816,1,3,val,0.0004
5.655394077301025,5.439709663391113,21.549964904785156,0.018476486206054688,0.8316256403923035,0.8891353011131287,0.9200721383094788,0.9017213582992554,0.7286438345909119,0.8500676155090332,0.3184439241886139,1,3,val,0.0004
5.828125,5.621641635894775,20.62919807434082,0.019106388092041016,0.8251281976699829,0.9902064204216003,0.8723244071006775,1.0075905323028564,0.7035179138183594,0.9014186859130859,0.3214554488658905,1,3,val,0.0004
5.771663665771484,5.569421768188477,20.204784393310547,0.01943063735961914,0.8082262277603149,1.0513967275619507,0.8894709348678589,0.969559371471405,0.7237014174461365,0.8346258997917175,0.2924414873123169,1,3,val,0.0004
5.636651515960693,5.410948753356934,22.54697036743164,0.023308277130126953,0.8132520914077759,0.92168790102005,0.9029170274734497,0.9692496657371521,0.666267991065979,0.8122350573539734,0.32533910870552063,1,3,val,0.0004
5.45011043548584,5.292359352111816,15.763838768005371,0.011271953582763672,0.7782973051071167,1.0531672239303589,0.8685163855552673,0.6550003290176392,0.6883671879768372,0.8642109632492065,0.3847997188568115,1,3,val,0.0004
5.363273620605469,5.228370189666748,13.471891403198242,0.018470287322998047,0.8289429545402527,0.9312781095504761,0.8509702086448669,0.8515346050262451,0.6417364478111267,0.8087052702903748,0.3152025043964386,1,4,train,0.0004
5.723356246948242,5.601809024810791,12.137985229492188,0.016748905181884766,0.8295155763626099,1.050878643989563,0.9155882000923157,0.9940474033355713,0.6422538757324219,0.8357811570167542,0.3337445557117462,1,4,train,0.0004
5.690587043762207,5.516803741455078,17.355323791503906,0.02297353744506836,0.7786497473716736,1.1014875173568726,0.8055529594421387,1.007181167602539,0.7161195278167725,0.8281647562980652,0.2796483337879181,1,4,train,0.0004
5.807394027709961,5.675117015838623,13.20955753326416,0.01810169219970703,0.8628163933753967,1.009500503540039,0.8653315305709839,1.050886631011963,0.6992180943489075,0.8520575165748596,0.3353060781955719,1,4,train,0.0004
5.58543062210083,5.447575569152832,13.769645690917969,0.01587677001953125,0.8272492289543152,0.866718590259552,0.9118227958679199,1.0061848163604736,0.7528098821640015,0.7850464582443237,0.29774394631385803,1,4,train,0.0004
5.635064125061035,5.503889560699463,13.101740837097168,0.01572132110595703,0.8007868528366089,0.9758321642875671,0.9287726879119873,0.9516534209251404,0.7023429274559021,0.8312674760818481,0.31323444843292236,1,4,train,0.0004
5.491617202758789,5.389074325561523,10.241351127624512,0.012908458709716797,0.8016759753227234,0.9263615608215332,0.8154917359352112,0.9683762192726135,0.707176923751831,0.845716118812561,0.32427600026130676,1,4,train,0.0004
5.63180685043335,5.49887752532959,13.276552200317383,0.01641225814819336,0.8281043171882629,0.9335634112358093,0.8381944894790649,0.9596579670906067,0.740668535232544,0.8676320314407349,0.33105728030204773,1,4,train,0.0004
5.542726516723633,5.4448394775390625,9.777326583862305,0.011416912078857422,0.8069939613342285,1.0025553703308105,0.8276506662368774,1.0156089067459106,0.665988564491272,0.820776641368866,0.3052661120891571,1,4,train,0.0004
5.868989944458008,5.719479560852051,14.931808471679688,0.019236087799072266,0.8881963491439819,0.9385003447532654,0.8705328702926636,1.0732139348983765,0.7163604497909546,0.9022585153579712,0.33041709661483765,1,4,train,0.0004
5.550104141235352,5.407461166381836,14.249198913574219,0.015137195587158203,0.8733953237533569,0.976708173751831,0.6271504759788513,1.1697442531585693,0.685326099395752,0.8441011905670166,0.2310362458229065,1,4,train,0.0004
5.760656833648682,5.544891834259033,21.559444427490234,0.017092227935791016,0.7630273699760437,1.0036952495574951,0.8072393536567688,1.0228185653686523,0.780997633934021,0.8472702503204346,0.3198436498641968,1,4,val,0.0004
5.448664665222168,5.211925029754639,23.658660888671875,0.015295028686523438,0.7911326289176941,0.874085009098053,0.7964767813682556,0.8948504328727722,0.7119547128677368,0.8265385031700134,0.31688693165779114,1,4,val,0.0004
5.656080722808838,5.443726062774658,21.219329833984375,0.016124248504638672,0.8033716678619385,0.9703671336174011,0.7794881463050842,1.0041927099227905,0.6946232914924622,0.8722443580627441,0.31943824887275696,1,4,val,0.0004
5.580310821533203,5.366453647613525,21.369218826293945,0.016505718231201172,0.7785747051239014,1.0358880758285522,0.776825487613678,0.9670140147209167,0.7093682885169983,0.8077684044837952,0.2910146117210388,1,4,val,0.0004
5.470708847045898,5.245927333831787,22.460275650024414,0.017863750457763672,0.7886649966239929,0.9013665914535522,0.8007171154022217,0.9689142107963562,0.6651220321655273,0.7970302700996399,0.3241118788719177,1,4,val,0.0004
5.276660919189453,5.14055061340332,13.601022720336914,0.010036468505859375,0.7761389017105103,1.028238296508789,0.7728176712989807,0.6558318138122559,0.6749341487884521,0.8498497605323792,0.38274016976356506,1,4,val,0.0004
5.371237277984619,5.225553512573242,14.552817344665527,0.015555381774902344,0.7806516885757446,1.008326768875122,0.7783461213111877,0.8805711269378662,0.6271899938583374,0.8216312527656555,0.32883623242378235,1,5,train,0.0004
5.363219261169434,5.208645820617676,15.442790985107422,0.014564037322998047,0.7210093140602112,0.8896715641021729,0.763262152671814,0.9828052520751953,0.7187169194221497,0.8438581824302673,0.28932246565818787,1,5,train,0.0004
5.496847152709961,5.345392227172852,15.13109016418457,0.014395713806152344,0.7944769859313965,0.9596083164215088,0.7982020378112793,1.0485376119613647,0.6327266693115234,0.8319385647773743,0.27990180253982544,1,5,train,0.0004
5.631922245025635,5.472070217132568,15.971040725708008,0.014142990112304688,0.8151863217353821,1.0037428140640259,0.8224330544471741,1.0454752445220947,0.6587498188018799,0.824623167514801,0.3018600046634674,1,5,train,0.0004
5.59713888168335,5.420464515686035,17.646562576293945,0.020872116088867188,0.8016397356987,0.976533830165863,0.8150694370269775,1.0017471313476562,0.6979905366897583,0.8312973976135254,0.2961866855621338,1,5,train,0.0004
5.447098255157471,5.298820972442627,14.810773849487305,0.016982555389404297,0.7654279470443726,0.9266859292984009,0.7470812201499939,1.034822940826416,0.7190802097320557,0.778195321559906,0.3275276720523834,1,5,train,0.0004
5.380455493927002,5.253636837005615,12.667792320251465,0.01408529281616211,0.790524423122406,0.9392141103744507,0.7593962550163269,0.9312230348587036,0.6918675303459167,0.8208168745040894,0.32059475779533386,1,5,train,0.0004
5.464910984039307,5.351913928985596,11.286873817443848,0.012830734252929688,0.8228309750556946,0.9299190640449524,0.7365684509277344,0.9910040497779846,0.6721547245979309,0.8643002510070801,0.3351362347602844,1,5,train,0.0004
5.632033348083496,5.48658561706543,14.527421951293945,0.017353057861328125,0.7907557487487793,1.0778380632400513,0.788485050201416,1.0168170928955078,0.681615948677063,0.8305378556251526,0.3005361258983612,1,5,train,0.0004
5.462779521942139,5.306551456451416,15.607597351074219,0.01522064208984375,0.7856239676475525,0.8967374563217163,0.7926440834999084,0.9598077535629272,0.6724958419799805,0.8527714014053345,0.34647122025489807,1,5,train,0.0004
5.3254594802856445,5.12116003036499,20.409038543701172,0.02086639404296875,0.7696132659912109,0.850409746170044,0.7917321920394897,0.9324836134910583,0.6613948941230774,0.817486047744751,0.29803991317749023,1,5,train,0.0004
5.6267170906066895,5.40260124206543,22.39249610900879,0.019078731536865234,0.7349217534065247,0.967305064201355,0.7501741051673889,1.0206283330917358,0.7687932252883911,0.8422312140464783,0.3185475468635559,1,5,val,0.0004
5.325965404510498,5.075336456298828,25.044179916381836,0.018720149993896484,0.7513042092323303,0.8517590761184692,0.7369818091392517,0.8957386016845703,0.7013699412345886,0.822623610496521,0.3155587613582611,1,5,val,0.0004
5.5385894775390625,5.3208746910095215,21.754472732543945,0.017039775848388672,0.7636705040931702,0.9474905133247375,0.7461549639701843,1.0030499696731567,0.6817179918289185,0.8608345985412598,0.3179563581943512,1,5,val,0.0004
5.462521076202393,5.240651607513428,22.16939353942871,0.017570018768310547,0.73836749792099,1.0157638788223267,0.7262206673622131,0.9659479856491089,0.7049851417541504,0.7996428608894348,0.28972339630126953,1,5,val,0.0004
5.334421634674072,5.096768379211426,23.746532440185547,0.018783092498779297,0.7391798496246338,0.873143196105957,0.7534592151641846,0.9683536291122437,0.6566097736358643,0.7827267050743103,0.3232961595058441,1,5,val,0.0004
5.199255466461182,5.017303943634033,18.18045425415039,0.0146942138671875,0.7841765284538269,0.9841561913490295,0.7005915641784668,0.6586294770240784,0.6738768219947815,0.8378863334655762,0.3779873251914978,1,5,val,0.0004
5.407740592956543,5.235533237457275,17.203750610351562,0.016991138458251953,0.7990729212760925,0.8682694435119629,0.7743544578552246,1.015280842781067,0.652974545955658,0.8057839870452881,0.31979721784591675,1,6,train,0.0004
5.3957929611206055,5.233299732208252,16.232378005981445,0.016936779022216797,0.7672483325004578,0.936158299446106,0.7421295642852783,0.9709645509719849,0.6615142226219177,0.8337941765785217,0.32149091362953186,1,6,train,0.0004
5.364792823791504,5.214848041534424,14.978707313537598,0.015773773193359375,0.7787085175514221,0.8785277605056763,0.7400424480438232,0.9912585616111755,0.6975268125534058,0.8317106366157532,0.2970730662345886,1,6,train,0.0004
5.502813339233398,5.380791664123535,12.187700271606445,0.014454364776611328,0.753570020198822,1.038400650024414,0.7196794152259827,1.0401475429534912,0.7044638395309448,0.846944272518158,0.2775858938694,1,6,train,0.0004
5.194029331207275,5.053852558135986,14.000907897949219,0.01677989959716797,0.7584223747253418,0.8997399210929871,0.6957435011863708,0.9076486825942993,0.6682240962982178,0.8169440031051636,0.30712977051734924,1,6,train,0.0004
5.493927001953125,5.36093807220459,13.282028198242188,0.016876220703125,0.7610942721366882,1.000794529914856,0.727878987789154,1.01167631149292,0.6778438091278076,0.8688515424728394,0.3127983808517456,1,6,train,0.0004
5.524402618408203,5.372525691986084,15.169455528259277,0.0182037353515625,0.7355769276618958,0.9861155152320862,0.7852752208709717,0.9994561076164246,0.6934422254562378,0.8382474184036255,0.33441272377967834,1,6,train,0.0004
5.297760963439941,5.140926837921143,15.664112091064453,0.019315719604492188,0.7193947434425354,0.929382860660553,0.7015547752380371,1.0070242881774902,0.6589650511741638,0.8129064440727234,0.3116990327835083,1,6,train,0.0004
5.283947467803955,5.123461723327637,16.028066635131836,0.020488739013671875,0.7240251302719116,0.9058980941772461,0.7416012287139893,0.9874473810195923,0.6197200417518616,0.8128587007522583,0.33191144466400146,1,6,train,0.0004
5.399546146392822,5.23385763168335,16.547910690307617,0.020928382873535156,0.7709945440292358,0.9451791048049927,0.8167542815208435,0.9388461112976074,0.672110378742218,0.8025407195091248,0.28743216395378113,1,6,train,0.0004
5.424962043762207,5.245882034301758,17.8901309967041,0.017879486083984375,0.7702006101608276,0.8592839241027832,0.7637455463409424,0.9323688745498657,0.7566551566123962,0.8371472954750061,0.3264807462692261,1,6,train,0.0004
5.5534234046936035,5.34818172454834,20.506591796875,0.017581939697265625,0.7238439917564392,0.9521907567977905,0.7202091217041016,1.0217880010604858,0.7702844738960266,0.8419401049613953,0.31792542338371277,1,6,val,0.0004
5.260749340057373,5.024956226348877,23.562997817993164,0.016299724578857422,0.7345328330993652,0.8430525660514832,0.7120810151100159,0.8966287970542908,0.705289900302887,0.8187539577484131,0.31461697816848755,1,6,val,0.0004
5.489913463592529,5.283551216125488,20.62019920349121,0.016010761260986328,0.7503748536109924,0.9359855055809021,0.7310529947280884,1.0052257776260376,0.6837542057037354,0.8603656888008118,0.3167925179004669,1,6,val,0.0004
5.411208629608154,5.200626373291016,21.041744232177734,0.01650094985961914,0.7287725806236267,1.0064703226089478,0.7076626420021057,0.96589595079422,0.70455002784729,0.798851490020752,0.28842347860336304,1,6,val,0.0004
5.267197132110596,5.044270038604736,22.277416229248047,0.015303611755371094,0.7190210819244385,0.8628103733062744,0.7238963842391968,0.9693169593811035,0.6623578071594238,0.7854676246643066,0.32139983773231506,1,6,val,0.0004
5.121395587921143,4.968792915344238,15.24931526184082,0.010948657989501953,0.7141634225845337,0.9923974275588989,0.7203231453895569,0.6507245302200317,0.6704106330871582,0.8425008058547974,0.37827277183532715,1,6,val,0.0004
5.5065083503723145,5.36757230758667,13.876518249511719,0.017078399658203125,0.7606473565101624,1.0044890642166138,0.7983629107475281,0.9824619293212891,0.717668354511261,0.7892727255821228,0.31466972827911377,1,7,train,0.0004
5.27797794342041,5.118667125701904,15.91549015045166,0.015571117401123047,0.7326843738555908,0.9009002447128296,0.7337267398834229,0.9723910689353943,0.6368759870529175,0.8289283514022827,0.3131597340106964,1,7,train,0.0004
5.351037502288818,5.178165435791016,17.270410537719727,0.016790390014648438,0.7620843648910522,0.9806336760520935,0.702974259853363,1.0196818113327026,0.6347983479499817,0.7875458002090454,0.29044732451438904,1,7,train,0.0004
5.232348442077637,5.071345329284668,16.084924697875977,0.015422821044921875,0.7413077354431152,0.8859759569168091,0.7343102693557739,0.9495554566383362,0.6618627309799194,0.8015777468681335,0.29675593972206116,1,7,train,0.0004
5.34140682220459,5.200667381286621,14.057634353637695,0.016324996948242188,0.7497206926345825,0.8582950830459595,0.7736422419548035,1.0175046920776367,0.6251388788223267,0.8432275652885437,0.33313867449760437,1,7,train,0.0004
5.358597278594971,5.1996846199035645,15.871868133544922,0.01940774917602539,0.7211124300956726,0.9382129311561584,0.7075639367103577,0.9871248006820679,0.6965534090995789,0.8651774525642395,0.2839396595954895,1,7,train,0.0004
5.190343856811523,5.065731048583984,12.448264122009277,0.01304006576538086,0.7329822778701782,0.8790513873100281,0.7127133011817932,0.9517470598220825,0.673936665058136,0.8005698919296265,0.3147304058074951,1,7,train,0.0004
5.2496018409729,5.1136956214904785,13.57698917388916,0.013623237609863281,0.7129248976707458,0.9262558817863464,0.6908763647079468,1.0026532411575317,0.6389085650444031,0.8211596012115479,0.3209170699119568,1,7,train,0.0004
5.45573091506958,5.324294567108154,13.131230354309082,0.012421131134033203,0.7593653798103333,0.9606757760047913,0.7374882102012634,1.0120700597763062,0.7197800874710083,0.8222447037696838,0.31267085671424866,1,7,train,0.0004
5.183897972106934,5.019927501678467,16.382402420043945,0.014659881591796875,0.7276074290275574,0.8913964033126831,0.6960174441337585,0.9569942951202393,0.664752721786499,0.7851625680923462,0.2979963421821594,1,7,train,0.0004
5.442779064178467,5.225567817687988,21.69989013671875,0.021229267120361328,0.8118855357170105,0.8463499546051025,0.624002993106842,1.077120304107666,0.6328067183494568,0.90421462059021,0.32918745279312134,1,7,train,0.0004
5.557490825653076,5.293975353240967,26.333709716796875,0.017844200134277344,0.7233597040176392,0.918487548828125,0.7084519863128662,1.0211817026138306,0.7620201706886292,0.845008909702301,0.31546539068222046,1,7,val,0.0004
5.24561882019043,4.977514266967773,26.794862747192383,0.015610694885253906,0.7439404726028442,0.832721471786499,0.6867634057998657,0.897068440914154,0.6888651847839355,0.8153471946716309,0.3128080666065216,1,7,val,0.0004
5.497023105621338,5.246607303619385,25.026098251342773,0.015497207641601562,0.7634849548339844,0.9052022099494934,0.722628653049469,1.0033475160598755,0.6745492219924927,0.8622522950172424,0.31514254212379456,1,7,val,0.0004
5.420919418334961,5.171627044677734,24.913105010986328,0.016094207763671875,0.7447291016578674,0.9884039163589478,0.690646767616272,0.9630403518676758,0.6979426145553589,0.8001853227615356,0.2866790294647217,1,7,val,0.0004
5.256526470184326,4.988098621368408,26.827211380004883,0.0156097412109375,0.7382482886314392,0.8313159346580505,0.7047929167747498,0.9671639800071716,0.6479334831237793,0.7800970077514648,0.31854695081710815,1,7,val,0.0004
5.103180885314941,4.905062675476074,19.799644470214844,0.012148857116699219,0.7575290203094482,0.9509642124176025,0.6552031636238098,0.6538041234016418,0.66597980260849,0.8458181023597717,0.3757641315460205,1,7,val,0.0004
5.27094841003418,5.073862075805664,19.691333770751953,0.017299652099609375,0.738995373249054,0.8988364338874817,0.7306389808654785,0.9473569989204407,0.6737381219863892,0.814204216003418,0.2700917720794678,1,8,train,0.0004
5.328144550323486,5.152967929840088,17.503419876098633,0.014271259307861328,0.7272697687149048,0.9509196877479553,0.6809691786766052,0.9692858457565308,0.7002331614494324,0.8185820579528809,0.30570852756500244,1,8,train,0.0004
5.388480186462402,5.240851402282715,14.750032424926758,0.012850761413574219,0.7371905446052551,0.892885148525238,0.7345309853553772,1.0737468004226685,0.6442956924438477,0.8648125529289246,0.2933897078037262,1,8,train,0.0004
5.2180681228637695,5.07800817489624,13.99316120147705,0.01281118392944336,0.7319251298904419,0.8909892439842224,0.6917664408683777,0.977321982383728,0.6662984490394592,0.808215320110321,0.31149187684059143,1,8,train,0.0004
5.077024936676025,4.953962326049805,12.294242858886719,0.012002944946289062,0.7252817749977112,0.8548605442047119,0.7046403884887695,0.9408481121063232,0.6006863117218018,0.8086839914321899,0.31896111369132996,1,8,train,0.0004
5.39930534362793,5.25506067276001,14.410231590270996,0.01424551010131836,0.7259739637374878,0.9720689058303833,0.728251576423645,1.030248761177063,0.6606103777885437,0.8080289959907532,0.32987818121910095,1,8,train,0.0004
5.186400413513184,5.0344953536987305,15.175657272338867,0.014838695526123047,0.728161096572876,0.8793672323226929,0.6949142813682556,1.0325703620910645,0.6336750388145447,0.7732176780700684,0.29258957505226135,1,8,train,0.0004
5.133136749267578,5.00065279006958,13.235060691833496,0.01335763931274414,0.7455216646194458,0.8992752432823181,0.7113116979598999,0.8685739040374756,0.6545378565788269,0.8004092574119568,0.3210231363773346,1,8,train,0.0004
5.360844135284424,5.197139263153076,16.354413986206055,0.01606464385986328,0.7421876192092896,0.8793413043022156,0.7276017069816589,1.0162032842636108,0.6763956546783447,0.8223270773887634,0.3330822288990021,1,8,train,0.0004
5.431713104248047,5.255530834197998,17.598093032836914,0.020126819610595703,0.7373393774032593,0.9309985041618347,0.725826621055603,1.0362699031829834,0.6959496140480042,0.851715087890625,0.2774316370487213,1,8,train,0.0004
4.941572189331055,4.8234453201293945,11.804362297058105,0.008327960968017578,0.7926682233810425,0.6592414975166321,0.6320832371711731,0.9076782464981079,0.6694062352180481,0.8095105290412903,0.35285747051239014,1,8,train,0.0004
