total,mse,kl,covariate,label,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_methylation,kl_transcriptomics,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
11.167147636413574,7.554007530212402,0.010750539600849152,0.12275651842355728,3.479632616043091,1.289034128189087,1.282018780708313,1.2501894235610962,1.228228211402893,1.286694884300232,1.2178418636322021,0.5010027885437012,0.5448734164237976,0.516141951084137,0.5839717984199524,0.5573456883430481,0.5218263268470764,1,1,train
11.108509063720703,7.5269951820373535,0.012244321405887604,0.07372666895389557,3.4955427646636963,1.2467000484466553,1.2554091215133667,1.28307044506073,1.1623148918151855,1.300064206123352,1.2794365882873535,0.5827085971832275,0.5225816965103149,0.5490172505378723,0.5809487700462341,0.8704585433006287,0.5675814151763916,1,1,train
10.742137908935547,7.16642427444458,0.011457164771854877,0.11607396602630615,3.4481823444366455,1.1543503999710083,1.180846929550171,1.2388617992401123,1.133105754852295,1.2184371948242188,1.2408223152160645,0.5395466685295105,0.4811931848526001,0.6034815907478333,0.5318559408187866,0.7155165076255798,0.5655555725097656,1,1,train
11.101356506347656,7.4383544921875,0.015403463505208492,0.14713984727859497,3.5004589557647705,1.2983359098434448,1.230308175086975,1.2438559532165527,1.1735316514968872,1.3860549926757812,1.1062681674957275,1.2133278846740723,0.7508547902107239,0.781040370464325,0.6989637613296509,0.6476180553436279,0.5292344093322754,1,1,train
11.028067588806152,7.4613518714904785,0.012068178504705429,0.08387608081102371,3.470771074295044,1.1186580657958984,1.3732973337173462,1.1849238872528076,1.2562119960784912,1.273425579071045,1.2548351287841797,0.5418462157249451,0.5667368173599243,0.6306892037391663,0.5225985646247864,0.7558863162994385,0.6026965975761414,1,1,train
11.156574249267578,7.655013084411621,0.014442884363234043,0.07481835037469864,3.412299871444702,1.1636353731155396,1.261264443397522,1.3030036687850952,1.4453704357147217,1.3164979219436646,1.1652412414550781,0.816038191318512,0.651722252368927,0.6172622442245483,0.6359591484069824,0.9584149718284607,0.6534685492515564,1,1,train
10.504379272460938,7.030352592468262,0.02360166609287262,0.0839414969086647,3.3664841651916504,1.0554606914520264,1.1247199773788452,1.2091459035873413,1.2109203338623047,1.32886803150177,1.1012380123138428,0.6271389722824097,1.2356754541397095,0.696780264377594,2.020209550857544,0.5752710103988647,1.925424337387085,1,1,train
10.901411056518555,7.320856094360352,0.02024942636489868,0.11133421957492828,3.448971748352051,1.058496117591858,1.1273623704910278,1.3448116779327393,1.2433240413665771,1.3059391975402832,1.2409226894378662,1.0905637741088867,1.0624306201934814,0.6610573530197144,1.1379772424697876,1.5047880411148071,0.6180117130279541,1,1,train
10.428114891052246,6.856960296630859,0.04401625320315361,0.09937972575426102,3.4277584552764893,1.015385389328003,1.0457011461257935,1.084153413772583,1.2973811626434326,1.2098760604858398,1.204463005065918,0.9925516247749329,0.7678780555725098,9.315773010253906,0.6148216724395752,0.693915605545044,0.8199365139007568,1,1,train
9.723437309265137,6.200465202331543,0.028511352837085724,0.11546813696622849,3.3789925575256348,0.9154918193817139,0.9612038731575012,1.0249292850494385,1.1649565696716309,1.0308862924575806,1.1029971837997437,0.7446240782737732,4.878546237945557,0.9113565683364868,0.6106638312339783,0.6528078317642212,0.7554070353507996,1,1,train
10.140528678894043,6.600322246551514,0.03295331075787544,0.08806920051574707,3.4191837310791016,0.9795594215393066,1.022108793258667,1.149273157119751,1.2416170835494995,1.051325798034668,1.1564377546310425,1.1508487462997437,3.3274996280670166,0.9092452526092529,3.049985408782959,0.8120259046554565,0.6363884210586548,1,1,train
10.034740447998047,6.527925968170166,0.034281037747859955,0.10718881338834763,3.365345001220703,0.9224387407302856,0.9436912536621094,1.1600215435028076,1.1236251592636108,1.219730019569397,1.158419132232666,1.1378154754638672,0.8092994689941406,0.8120593428611755,0.6385730504989624,1.7984122037887573,5.088150978088379,1,1,train
9.939361572265625,6.488406181335449,0.04975443705916405,0.09383417665958405,3.307365894317627,0.9203561544418335,0.9618054032325745,1.1914669275283813,1.0869739055633545,1.2531630992889404,1.0746405124664307,2.8775506019592285,0.6209151744842529,0.9589148163795471,5.290770053863525,4.354920387268066,0.8232606649398804,1,1,train
9.95401668548584,6.469428062438965,0.03445945680141449,0.09258930385112762,3.357539415359497,0.8685833215713501,0.932047426700592,1.1117254495620728,1.1891322135925293,1.162925124168396,1.2050143480300903,0.8981262445449829,1.0259480476379395,5.162543296813965,0.6505879759788513,1.6475844383239746,0.9530472755432129,1,1,train
