feature,importance
ZC3H14,0.5372450405922222
HAX1,0.5358102190354946
ACTN4,0.535735759078896
GSR,0.5347993051443297
CUX1,0.5343934075273431
NPM3,0.5333995662800975
TP53BP1,0.5330367381520184
MMUT,0.5329599991719014
RAD21,0.5321059404666224
QARS1,0.5318506287026225
TIMM50,0.5315769454717969
ABHD11,0.5312119526837067
NCBP1,0.5312113517725401
AGK,0.5308564641879986
COMT,0.5305146755992673
GLRX5,0.5303678159540772
YLPM1,0.5301490800820388
CD47,0.5297417385625457
SPTBN1,0.52954170058272
PPIL1,0.5294416329273384
SUPT5H,0.5286655761746756
H1-0,0.5286573580885824
EFHD2,0.5284211206760616
EHD4,0.5273788389450417
GNA13,0.5269049854455381
MMTAG2,0.5267743607554786
OPA1,0.5264590080231345
CCAR2,0.5263725493287714
MKI67,0.5263141059754218
TRAP1,0.5262946933632651
MTHFD1L,0.5259910368231293
ARPC2,0.5241602912188668
TSFM,0.5234755427904967
SPTAN1,0.5230530464660288
HNRNPH1,0.522794834542417
STX12,0.5225832739477482
TIMM13,0.5223211184705694
SMARCE1,0.5220436239216165
SCO1,0.5220406037216586
HNRNPR,0.5213270079997064
RUFY1,0.5211488092304933
MACROD1,0.5209692229639199
MMAB,0.5207364776714126
RALY,0.5206657462236325
HNRNPF,0.5197237960139557
TPX2,0.5197056667221435
MAVS,0.5176546290108222
UHRF1,0.517603297113731
GLG1,0.5175689820559064
TIMM9,0.5171037900973157
TMX1,0.5168944226106822
HNRNPDL,0.516199632994896
POLR1C,0.5158787891038277
ATP1B3,0.5151468014139189
GRHPR,0.5139627541093493
FAM162A,0.5139197933590653
HSPA5,0.513915342959933
TMPO,0.5138389370637239
RANBP2,0.5131041380582794
POR,0.5130887232777289
NUP54,0.5130001753779464
UQCC2,0.5126825435515261
ERO1A,0.5122263651490331
SMARCA5,0.5121729407816642
LMAN1,0.5119787444215124
BUD31,0.511832726354195
GNAS,0.5117772017817893
CISD2,0.5112873595288284
HNRNPUL2,0.5112289824441022
EIF6,0.510915447939515
BYSL,0.5106460407698704
FLOT2,0.5096871965875199
TFAM,0.5092692858756195
CSTF2,0.5090969297244557
PRKAR2A,0.5087344379218579
ZC3H11A,0.5083914131845808
SUCLA2,0.50776787415189
KDM2A,0.5077472437632627
SRSF6,0.5076956748331378
NCOA5,0.5076179038541682
NPM1,0.5073760178064332
IGF2BP3,0.5070538084757771
RAC1,0.5068501493611937
DECR1,0.5065161443371211
FAM136A,0.5061000122744115
POLR1G,0.5059950939512703
IARS2,0.5052791053621801
RAB14,0.5051205526130782
SLC1A5,0.505052106471234
PTRH2,0.504682503107771
VCL,0.5045621696695443
NIPBL,0.5045112858026156
ESYT1,0.5044044204121383
TPM3,0.5040795916544852
ERP29,0.5038169653140108
NTPCR,0.5037890284530562
REXO2,0.5036354788576095
MTA2,0.5035224750105387
ZC3HAV1,0.5033780843441492
AFG3L2,0.5033131376637846
IDH3A,0.5032093084832473
SMCHD1,0.503084561737214
SNX27,0.502598859658113
CSTF1,0.5025002260994491
GNB2,0.5023037581636068
TFRC,0.5022892683760225
GFM1,0.50155184500425
SMC3,0.5007856625196061
PGAM5,0.5003790275653136
BCLAF1,0.4999604267989467
BAX,0.4997284989997588
CWC15,0.4995553603479683
DIABLO,0.4990463136621561
DAG1,0.4986205335531089
ACTN1,0.4984596388632407
TRA2A,0.498358084491954
SLC3A2,0.4983002352499569
PYGB,0.4981832043487761
DNAJC11,0.4978966331997188
HYOU1,0.497597674946262
DLD,0.497465285285798
THOC2,0.4966714218351715
CBX1,0.4965449348331583
SCFD1,0.4964888519818448
HMG20A,0.4961316557097124
BSG,0.4959317720283337
GRSF1,0.4953362203134982
SF3B1,0.4948512988502195
ACOT13,0.4946655490987024
MARS1,0.4944136534634225
LPCAT1,0.4942155544458282
PRPF4B,0.4939314715649865
IDH2,0.4932820348727665
ECPAS,0.492957339319733
ERLIN2,0.4928238844142908
PCMT1,0.4918921522430302
FAHD1,0.4917178556623288
AFDN,0.491467754678667
RAVER1,0.4914648438054125
CBX3,0.491464471442837
TOP2B,0.4912433705002455
MRPS31,0.4911355100912872
RAB5B,0.4910952396709732
STUB1,0.4908497116442492
HBA1,0.4908483773651294
PRKCSH,0.4907215463322603
NNT,0.4905404514412089
PRDX3,0.490373823737426
LSG1,0.4902948345734111
ATP1A1,0.4902924086188208
SF3B2,0.49027168244244
CPD,0.4902662761974564
PICALM,0.4900390887641552
SYNCRIP,0.4896663993968027
SRRM2,0.4895878955037709
HADH,0.4893842925343598
AP1B1,0.4892700520094857
RBM3,0.4885387402416881
PUS1,0.4883691420428457
ACOT7,0.4883640483895556
PCK2,0.4874410593250736
CYC1,0.4872442889837758
DDX24,0.4867253488607883
PRPF4,0.4863720729390411
MANF,0.4858215456894579
SOD2,0.485625894577149
NUP93,0.4856094608756577
LMNB2,0.4855630383574879
DARS2,0.4853634393302657
NUP88,0.4853085940642521
GLUD1,0.4852016526415547
PPIF,0.4849800346440906
TRUB1,0.4847323894555677
ISCA2,0.4846823907951013
DBN1,0.4845504502572418
TAPBP,0.4844669009539021
C1QBP,0.484446585605472
ALDH18A1,0.484296463543183
ADAM10,0.4842092274354765
TXNDC5,0.4839865621092535
PPP1R12A,0.4836825448822272
LMNB1,0.483566116186778
ATP13A1,0.4834733567861405
H1-10,0.4834364834846025
NADK2,0.4831596318964071
RAD50,0.4830676965090617
CCDC47,0.4829696254839467
AK2,0.4822064427310674
GAPVD1,0.4818925739813449
UBTF,0.4814136208351818
NUP58,0.4811635208389929
SLC7A5,0.4811605776993807
HSPE1,0.4808160011547298
ARPC4,0.4798120619655395
RAB35,0.4792839806149407
BANF1,0.4791007453247591
FAHD2A,0.4785821384482205
USP39,0.4785548039177276
RMDN1,0.4785455463518557
SACM1L,0.4773885562860043
ESYT2,0.477264900626875
VCP,0.4768230276739399
YARS2,0.476627396807227
EXOSC6,0.4758419588624379
PRPF6,0.4756703503367481
RBM34,0.4755636709433005
TOMM34,0.4751684254395943
RHOT2,0.4749610997600971
MYDGF,0.4748579992324857
IDH3B,0.4744255584667477
DDX5,0.4743602469096764
TOP2A,0.4738894188535396
MCCC1,0.4735866650380501
RFC1,0.4735465604982525
PDIA6,0.4735063809389069
ACTBL2,0.4733015092647766
CYCS,0.4731454587055287
RBM28,0.4731424619432919
FKBP2,0.472947271770939
SUPT6H,0.4728782382011032
GATAD2A,0.4727739560532811
PHB,0.4725257401878939
NDUFAF2,0.4721179189363935
ALYREF,0.4717065246773107
SEC22B,0.4716139852984827
CTBP1,0.4715339509598559
WDR18,0.4714152095926461
GPX1,0.4713884496124448
GTF3C1,0.4712800614496356
GCLM,0.4712577306554205
IGF2BP2,0.4711621139670883
ARGLU1,0.4710052915790399
DAZAP1,0.4706254694709096
PRKAR1A,0.4697318918341573
NUMA1,0.4695768886302502
ACAD9,0.4693881067273826
PNKP,0.4692824117755402
SFPQ,0.4691970110008875
ASPH,0.4691120444210356
NAMPT,0.4691015618697136
PLBD2,0.4690870962250677
DDX23,0.4689080034766205
LYRM7,0.4688186420153878
SEH1L,0.4684789303419492
CRYZ,0.4682448599754183
TAF15,0.4682193886045622
FLOT1,0.4682131537935545
MRE11,0.4680882205435252
PDLIM5,0.4679881551444445
DNAJC3,0.467668705499998
NDRG3,0.4676154858621813
EXOSC5,0.4673348797246735
PDIA5,0.4672789950564423
WBP11,0.4672244149789794
PHF5A,0.4671964999727241
MRPL12,0.4671900401286148
CHTOP,0.4671321170101672
CHCHD3,0.4670087328857941
NVL,0.4669908364076583
IDH3G,0.4669765423478572
SCAF11,0.4669753922009262
VIM,0.4668317162639331
NSDHL,0.4664059576115605
CLPX,0.466370975921866
FIP1L1,0.4663188148254901
COX4I1,0.4663167072192937
BAG2,0.466300904115938
SMC1A,0.466203017488749
POLR2B,0.4661103672297726
EXOSC8,0.4660637696233947
CSNK2A2,0.4660566935066451
PPIG,0.46567304019592
GET3,0.4652149542843566
PMVK,0.4651391387218345
ARMC1,0.4650403990601695
PLD3,0.4649247050811687
FLAD1,0.4645275472587282
CD2BP2,0.4644407533005335
DTYMK,0.4639284280858779
NUP43,0.4635361535456
TOMM22,0.4633344471952707
TOMM40,0.4633199630939884
TOM1,0.4632759341328731
RBM26,0.4630633147749449
MCCC2,0.4630629602602728
PSPH,0.4629826720282506
APOO,0.4627018375701973
CDC73,0.4622584826664629
KRT8,0.4622024022959927
ALDH1B1,0.4621961316553257
SQSTM1,0.461693994866221
COX7C,0.4616759297978141
RBM10,0.4611824960774227
TMX3,0.4611601600645997
CTDSPL2,0.4611470511273325
TBL2,0.4610834254733113
RBM12B,0.4607937445911551
LAP3,0.4607580212042352
LAMTOR1,0.4607142623618427
ERH,0.4606354611450793
MARCKSL1,0.46061615205169
MIA3,0.4606016681800336
IARS1,0.4603099725231125
PURA,0.4602765753335314
ARPC3,0.4602672849366399
YKT6,0.4602667670899412
RDX,0.4602087418099522
ACSL3,0.4598869163310615
NUP214,0.4596691947031016
CYB5A,0.4595444635190599
WDR5,0.4591422691643304
PYCR2,0.4589673436011396
THOC6,0.4589420135200273
SPOUT1,0.458932560252266
STIM1,0.4586401621307537
SYNJ2BP,0.4585352059128068
KPNA6,0.4584318315935465
PDE12,0.4581249713696865
HINT2,0.4581057925082175
AP1G1,0.4579566056040437
ZC3H4,0.457633765840311
EHD1,0.4574758944032161
CIRBP,0.4573991374655337
SLC25A6,0.4572818218674933
DHODH,0.4570730670096801
RBM22,0.4569028269506785
ARL6IP5,0.4567992699704369
PLIN3,0.45678535864177
DHRS7,0.4567221090033421
NUP205,0.4567177769949112
UQCRH,0.4565988367849152
HMOX2,0.4565826476927394
ELAC2,0.4563586300577569
ZC3H18,0.4562475208333191
TMOD3,0.4562465830643359
RAB8A,0.4561106754261396
NDUFAF3,0.4558991683709747
OAT,0.455863363747261
BNIP1,0.4556571206223821
SDHA,0.4555692094236827
TIMM8B,0.4555680980986354
PDHX,0.45546129349513
AIFM1,0.4554484276670847
GUK1,0.4552723677505305
GNB1,0.455268494810533
RSF1,0.4552498300792498
CDK5RAP3,0.4551175488822049
AKAP1,0.4548598249630046
DDX54,0.4548205141632349
BAIAP2,0.4543175540202273
TMEM43,0.4541861344335389
CNN2,0.4537860141367359
TPM1,0.4537303288187857
NAPG,0.4533133963026964
B2M,0.4531396233359624
NLN,0.4530663475121803
FMR1,0.4530114661163915
HNRNPU,0.4529859161393382
NKRF,0.4526855322741108
HMGN2,0.4526626694021111
HDGF,0.4524344251368166
NUCKS1,0.452305383718617
DHX8,0.451931450699884
NEMF,0.4518705070293318
SUMF2,0.4515212432146011
SND1,0.4512535044119005
FKBP9,0.4511567274417806
NAXE,0.4511458459137023
SART1,0.4508542487762088
TPR,0.4508052350880024
TIAL1,0.4505554553882343
P3H1,0.4505399084886043
SNRPB2,0.4504384764859848
ZNF638,0.4501518624347723
FAF2,0.4501086630920469
RCC1,0.4496641617171423
NUP98,0.4496166410512926
UTP14A,0.449601959269113
HIBADH,0.4494290908990288
DDX50,0.4491937431405391
DNAJA3,0.4490072561963079
TBL1XR1,0.4484529240180553
ETFA,0.4484068064066733
SURF6,0.4480790619497764
SF3B4,0.4479942458282205
MTA3,0.4478725554731729
SPR,0.4476933272278171
PRPF19,0.4474089363437022
RHOA,0.4473657253931352
PRKRA,0.4471680141307424
PON2,0.4470493083324867
HSDL2,0.4470431221783597
ADNP,0.4470143897845584
SNRPA1,0.4467183940512169
AMPD2,0.4466718350838383
THOC3,0.446559814618391
PARP1,0.4464879450660791
NUFIP2,0.4464406384329067
SRSF9,0.4462924856325441
ATP5IF1,0.4459592098126659
M6PR,0.4459512029181085
SNX3,0.4459468181008154
CNP,0.4457098986315473
ZFPL1,0.4454682805039173
PNPO,0.4453979557534493
RPL13A,0.4450652503957909
COTL1,0.4448995726325828
HDHD5,0.44489641600838
GAA,0.4447026360775944
DDX52,0.444110850781248
HEXA,0.4438421724385689
QKI,0.4436867208952443
UBQLN1,0.4436796504172763
PDIA3,0.4427410670893527
FDFT1,0.4423023181191988
WDR82,0.4422773135201445
NIPSNAP2,0.4419862463868728
SRRM1,0.4419476925454786
TPM4,0.4418708089367223
FASN,0.4417672894628086
PABPC4,0.4416918935395411
ABHD12,0.441677580298899
TALDO1,0.4415118121651199
RHOG,0.4414907197263547
EMD,0.4413634835901487
DNAJC19,0.4413228938244695
PTGES2,0.4412746177362714
NOP53,0.4410213169057789
FLNA,0.4409556086192087
NUDCD1,0.4406151874890881
COX5B,0.4404722383212562
U2SURP,0.4404607923378892
SNRPD3,0.440283427574583
SERPINH1,0.4402694092789257
HAGH,0.440219627383705
KRR1,0.4400920253697736
NSUN2,0.4400053136062416
PDCD6,0.4398741329222708
NDUFA8,0.4394176602501566
SLC9A3R1,0.4394020830406702
DDX3X,0.4393635169682479
ATP5F1D,0.4393006373762402
HMGN1,0.4390659348632115
RAB18,0.4389712010931573
POGZ,0.4388809963571294
CANX,0.4387722474347126
PWP1,0.4386386056227899
DDX41,0.4385358175160042
PUS7,0.4384411928339554
RAB3GAP2,0.4383596703241298
FKBP8,0.4380589527737024
TAGLN2,0.4378916097989185
IMPA1,0.437781963362834
GSTK1,0.4375193159755194
SLC25A5,0.4373499621928229
YME1L1,0.4371488276459762
CDK1,0.4370771606329577
NDUFA4,0.4370273547678944
AP3B1,0.4369848592473721
RAB2A,0.4369688957750732
LIG3,0.4369203370274495
NBN,0.4367387500941368
NAPA,0.436689100894485
OSBPL8,0.4365153869748957
TACO1,0.4364456569033966
NIPSNAP1,0.4364038226268552
IMMT,0.4363962768186119
RPRD2,0.4363195941851825
TARS2,0.4360523800784487
TRNT1,0.4359884214880332
KPNA2,0.4358862268507177
MYCBP,0.4358568757739012
COLGALT1,0.4358444287161975
AUP1,0.4355026775329141
NOP2,0.4354399140956286
COIL,0.4351829545922248
POLR2A,0.4350915332152105
SLIRP,0.4350763550563766
MRPL30,0.4350596803515699
VPS4A,0.4346780726632167
RBM25,0.4346441108181647
MAD1L1,0.43433639204761
YWHAZ,0.4342891917484676
MYH14,0.4342725666351394
CPSF2,0.4342551100829009
SMARCD2,0.4342153696116912
MACROH2A1,0.434168443602383
PLOD3,0.4341600615159147
NCL,0.4338626888868908
INF2,0.4337412342096217
OXA1L,0.4336652108499668
CTNNBL1,0.4335666257535706
RFC5,0.4333958266157819
VTN,0.433337079248597
ELAVL1,0.4333320840123495
VARS1,0.4333231595398815
DLST,0.4332897003177622
SNRPA,0.4332647129307799
H4C1,0.4330962824082578
SEC63,0.4330917606427257
SUN2,0.4328467620587092
SNRPD1,0.4327572801232949
BZW2,0.4327091158470969
DHX30,0.4326226303724682
ATL3,0.4325953553414824
CD2AP,0.4324713116302757
TOMM5,0.4323358937141458
GATC,0.4323288322050331
IK,0.4322891491204187
TUBB3,0.4321495095505744
NDUFS8,0.432085791284777
ACTR3,0.4320158432832385
LSS,0.4319467024357289
RAB3GAP1,0.431695491001665
CPNE1,0.4316872974959205
SUPV3L1,0.4316472137893847
PMPCB,0.4315280725389494
HNRNPA2B1,0.4315228843057805
SDF2L1,0.4313119985105579
MAIP1,0.4311586763553868
ACO2,0.4311422487032968
GSN,0.4308834226416648
SNRPE,0.4308457791378374
HNRNPA3,0.4308248965169687
KHDRBS1,0.4304591685110176
DNAJC9,0.430444841814923
GPKOW,0.430353247284878
SEC16A,0.4303218736699855
DDRGK1,0.4302341567656211
SMARCA4,0.4300860144696904
OXCT1,0.4300022618232447
CHMP4B,0.4299571978752486
DHX16,0.429602020885943
PC,0.4294445430683109
GM2A,0.4293448432412916
DKC1,0.4292836995058923
TMED4,0.4287812859274576
DDX39B,0.4285610500901424
CELF1,0.4285240538643256
CTBP2,0.4284251565052315
PMPCA,0.428415066251054
PRDX4,0.4283955613027662
CHERP,0.4282294226826321
NOLC1,0.4281726065460922
NIT2,0.4281502403179139
LARP4,0.428027356105884
TRIM28,0.4279051387397322
HSPD1,0.4277044030008092
SF3B3,0.4276332314767241
CUTA,0.4274084664559239
SCAF1,0.4273984393577523
TBRG4,0.4273171024198687
NSF,0.4273087288627756
MRRF,0.4272880693038005
GNL2,0.427091975356785
DCXR,0.4270315578041183
CPOX,0.4269415486365466
PTCD3,0.4268842403731495
EXOSC2,0.4267220364234949
CHD4,0.4266892435118347
CNPY3,0.426506610696899
NPEPPS,0.4264342626428777
COX7A2,0.4264212233786729
LSM1,0.4263791519340494
DIAPH1,0.4263677777555407
FAM120A,0.4254636409130808
SF3B5,0.4249215720755026
TOR1AIP1,0.4248811386700176
GGH,0.4247348195492962
MTX2,0.4246201847763978
COX5A,0.4245316454363397
ADGRE5,0.4244337606067443
PEX14,0.424367337815526
ATAD3B,0.4242828954429519
ETFB,0.4242799264446631
ESF1,0.4239440364639063
ERMP1,0.4239208320187193
MRPL39,0.4236877357956597
STOML2,0.4236873537844148
RPL22,0.4236641627498104
SUPT4H1,0.4235541041671734
FXN,0.4235429655316156
PACSIN2,0.4235412703583186
DLG1,0.4234319923345606
SNRPC,0.4233805974464786
FXR2,0.4233032332608656
CAPN2,0.4232586656016049
ISY1,0.4229052915131783
RPL37A,0.4227923884882143
THOC1,0.4227547410846061
HLA-B,0.4226512149650168
SEC62,0.422418254312811
NDUFS6,0.4223341986871011
CPNE3,0.4223006350778061
VTI1B,0.4221298076590741
CAT,0.4221184045856065
ITGAV,0.4219380946265928
ARMC10,0.4218512415247936
ANXA11,0.4218267325868336
PRDX5,0.421618715165025
ABHD10,0.4215560857090304
MYH10,0.4215044515911527
CAPN1,0.4214267569805554
EIF2AK2,0.4213959654613586
RPL36AL,0.4213866576771919
U2AF2,0.4213793434949953
ERLIN1,0.421263658264724
EEF1D,0.4212609221436363
AKAP8L,0.4212347137343557
HLA-C,0.421172364400041
ALDH3A2,0.4211599967473762
HNRNPD,0.4210093222794571
SAR1A,0.4209946737015415
TCOF1,0.4209217615315987
RIF1,0.420917684874208
RBMXL1,0.4208499786830318
MTA1,0.4207886073922307
VAT1,0.4207297689105491
ATP6AP1,0.4207025323509227
SIN3A,0.4206432041036955
TRIP12,0.4206377660860996
SLC4A7,0.4197587819158437
SF3B6,0.4196955426204046
CLTA,0.4195927088961854
MTCH2,0.4193494600630362
CUL1,0.4193445853268804
NUP133,0.4193338153199881
SRPRA,0.4190388193777042
PPP1R8,0.4186274225690121
GLYR1,0.4185482449044721
DEK,0.4185265778275842
FTSJ3,0.4184094321135766
PLRG1,0.4183752707162065
TMX2,0.4182742922405826
CMSS1,0.4182241896464861
NUDT21,0.4179595190297211
IVD,0.4179388053709497
CNPY2,0.4179093478963838
TKT,0.417882621697275
DDX21,0.4178102001253748
ITGB1,0.4177975108075353
RHOT1,0.417629592900012
NDUFAF4,0.417489621723281
CSTF3,0.4173748373599908
OS9,0.4173618075582904
GFPT1,0.4173208946501243
NOP16,0.4170024069917396
PPA2,0.4169142975158478
CTNNA1,0.4166621412207004
VAPB,0.4166526315181114
SUGP2,0.4165535267281242
CCDC9,0.416538125830877
SLC25A13,0.4164894932689391
GCN1,0.4163486012581349
MRTO4,0.4162764293228886
NOP9,0.4161728698256084
LSM8,0.4161716427352707
RBM27,0.4161041750424331
PPT1,0.4159108089557906
DTD1,0.4158936956648612
HLA-A,0.4157929203209846
S100A11,0.4157251051556233
PAFAH1B1,0.4156269517052046
COPS3,0.415546606056916
LRPPRC,0.4155347859315378
FDX1,0.4155277810084367
CLCC1,0.4154676799184504
TUFM,0.4154526214849344
HMGA1,0.415293539793619
OCIAD1,0.415181402191672
CDC5L,0.4151656680470929
P4HB,0.4151520827013145
RDH11,0.4150120526440201
APOOL,0.4147371774213088
GTF2F2,0.4147228612571639
CPSF7,0.4147170800533792
GALNT2,0.4147095941320053
HDGFL2,0.414572628825563
QSOX2,0.4145422070360638
RBM8A,0.4144450481046905
GATAD2B,0.4144344277919172
COPG2,0.414282934279908
MBD2,0.4142279955560583
SRSF1,0.4140981021763216
NPC2,0.4140174898742998
NDUFB1,0.4138530468870298
CBX5,0.413695501714998
SEC23A,0.4136325475646725
EEF1E1,0.4135446488265955
EEA1,0.4134556488138098
IQGAP1,0.4132925159419257
DIS3,0.4131373682712057
METAP1,0.4130922157542784
EARS2,0.4129198703930076
SDF4,0.4128662967179059
LAMTOR3,0.4128615460590342
RPL26,0.4127836565710638
RBM17,0.4127644880704367
SUPT16H,0.4126213695852796
VPS45,0.4123954704644973
OGDH,0.4123790052753678
SRSF2,0.4123233580916404
MGME1,0.4122777443808672
SEC13,0.4122760430402763
PDLIM7,0.4121953771045593
OCIAD2,0.4121356193526388
FUBP1,0.4120163076911407
RABL3,0.4119622579047579
CCDC86,0.4119424102050238
C11orf98,0.4119419091781628
PNN,0.4118892997960265
LARS2,0.4118853739309842
HEXB,0.4117956654293108
LASP1,0.4116904860716958
BID,0.4116837410098149
THRAP3,0.4116531507561493
ETHE1,0.4115886794609079
ABCF1,0.4115486690265591
CHMP2A,0.4114348982335764
ATP2B1,0.4113827044992103
RRP9,0.4113031628044551
MOB4,0.4110640441811542
PSMB5,0.4106421183751339
NDUFA9,0.4105491386857045
IMPDH1,0.4105471997003607
FUS,0.4105076906516183
DNAJB1,0.4104801831022204
NHP2,0.4104649856315535
RCN2,0.4102714958866885
AP3S1,0.410165603759556
BCAS2,0.410128058716484
ATL2,0.4101215568754642
CPSF1,0.4099542560234211
UCHL5,0.4099181583619983
PKM,0.4098873365862036
THYN1,0.4098668446051484
MRPS35,0.4094382534383597
AK4,0.4094046129634391
KIF22,0.409373194797289
TRIP11,0.4091629749394749
FAM3C,0.4091121980274987
MRPL38,0.4090975442582857
GPD2,0.4089537613054504
DNAJC13,0.4089295476571097
NDUFB3,0.4088948357061939
PSAT1,0.4088059287388851
LGALS1,0.4087554982032207
AP2A1,0.408657106662028
TOX4,0.4086179282040676
MPG,0.4084936867909943
DNM2,0.4083903986910859
CLPTM1,0.4082297921442898
RCN1,0.408201587184554
ARHGEF2,0.4081997525126382
STX4,0.4080934066487287
TMEM30A,0.4080471393744535
LRPAP1,0.4079949431968459
SMARCB1,0.407834591879185
PYCR1,0.4078288844439196
DBT,0.4078066104746711
SNRNP70,0.4078029716641116
SPCS2,0.4077440647612702
USO1,0.4077307074433777
ISOC2,0.4076450498939929
SAFB2,0.407618523294372
PHGDH,0.4075562152249906
AKR1B1,0.4075476650393833
H2AC21,0.4075315365949382
RAB27A,0.4075233680845042
ECHS1,0.4072695244664351
RPL18A,0.4071951372181183
PUM3,0.4071661733165098
CSNK2B,0.4070960741174674
NUCB1,0.4070693987264956
SNRPD2,0.4069908034879425
NXF1,0.4069786272465113
BCAP31,0.4069266293715308
DDX27,0.4069165246807242
ZCCHC8,0.4069107339855226
RRBP1,0.4067622020937791
MTX1,0.4066251820238583
CHP1,0.406549623246358
NUP50,0.4064925737319551
STAT1,0.4064096458465707
MDC1,0.4059606732645333
HSPA14,0.405901449780136
ARPC5L,0.4057749089476131
PPIB,0.405723885680435
RBM42,0.4057188124266109
CTPS1,0.4057076283365902
ACOX1,0.4053624424066965
PPIE,0.4053289553289821
HNRNPA1,0.4053067063856776
HK1,0.4052684237230314
NDUFA7,0.4052589785160598
ATAD2,0.4052468548292447
MIPEP,0.4052175981594638
CALU,0.4052015721376069
MYG1,0.4051400958263991
CBX8,0.4050542139584424
CHAMP1,0.4049526682538197
ACAA1,0.4048640613966321
HGS,0.4047884307942168
LAMC1,0.4047762340015381
CLINT1,0.4047398179480979
CNDP2,0.40449669766344
GNL3,0.4044644355646575
SLC25A1,0.404354479587318
CEP170,0.4043316342377953
ALDH6A1,0.4042575509820747
DNAJA2,0.4040203298967747
SCCPDH,0.4039912066768213
DDX10,0.4039847179608252
TFG,0.4039462419514584
PRPF31,0.4039208973669495
IST1,0.4039032368179953
DSP,0.4038195686934931
MYL6,0.4037903684111727
RDH13,0.4037881007247344
RNMT,0.4036715489386495
XRCC5,0.4036113654673841
YWHAB,0.4035803202669669
COPS7A,0.4034503746675124
MAPK1,0.4033267354786665
TFB1M,0.4031494333224023
ZNF326,0.4030133589470518
HNRNPH2,0.402910119326993
GRPEL1,0.4028624810104661
DBNL,0.402848929240763
DNAAF5,0.4027048288146976
CPSF4,0.4021764350945149
TM9SF4,0.4020841472950319
SRI,0.4020818527680308
HNRNPC,0.402020027210143
BCL2L1,0.4019499020594759
MRPS28,0.4019067028662968
MT-CO2,0.4017897232951996
RRS1,0.4017584925615918
