total,reconstruction,gaussian,categorical,cv,epoch,type
10.083367347717285,4.858413219451904,4.528780937194824,0.6961733102798462,1,1,train
9.984994888305664,4.957581520080566,4.331178665161133,0.6962344646453857,1,1,train
9.782785415649414,5.132215976715088,3.9545199871063232,0.6960498094558716,1,1,train
10.602005004882812,4.959249019622803,4.945870876312256,0.6968849897384644,1,1,train
10.132746696472168,4.975773811340332,4.460434913635254,0.6965380907058716,1,1,train
9.254230499267578,4.9115214347839355,3.6449475288391113,0.697761058807373,1,1,train
9.268387794494629,4.722893238067627,3.846798896789551,0.6986948251724243,1,1,train
9.373467445373535,4.679699897766113,3.9935991764068604,0.7001684904098511,1,1,train
9.449216842651367,4.995913505554199,3.7513267993927,0.7019772529602051,1,1,train
9.69237232208252,5.1755781173706055,3.81445050239563,0.7023440599441528,1,1,train
9.505321502685547,5.050338268280029,3.7504711151123047,0.7045115232467651,1,1,train
8.869142532348633,4.883907318115234,3.278557777404785,0.7066773176193237,1,1,train
8.958446502685547,4.948364734649658,3.3019981384277344,0.7080838680267334,1,1,train
8.744462966918945,4.550727367401123,3.4840776920318604,0.7096575498580933,1,1,train
8.15999698638916,4.631908416748047,2.8148717880249023,0.7132165431976318,1,1,train
9.627034187316895,5.534157752990723,3.3766727447509766,0.7162039279937744,1,1,train
8.904006958007812,4.750887870788574,3.4553449153900146,0.6977736949920654,1,1,val
8.066106796264648,4.769143104553223,2.5784904956817627,0.7184735536575317,1,2,train
8.036981582641602,4.585015296936035,2.731689691543579,0.7202763557434082,1,2,train
7.933997631072998,4.662395000457764,2.5475845336914062,0.7240179777145386,1,2,train
7.657543659210205,4.417255401611328,2.5163192749023438,0.7239689826965332,1,2,train
8.16327953338623,4.697268962860107,2.737992286682129,0.7280185222625732,1,2,train
8.040190696716309,4.543333053588867,2.76643705368042,0.7304205894470215,1,2,train
8.275461196899414,4.794139862060547,2.7502238750457764,0.7310975790023804,1,2,train
7.670836448669434,4.606009006500244,2.3322489261627197,0.7325783967971802,1,2,train
8.154808044433594,5.021580219268799,2.3945350646972656,0.7386926412582397,1,2,train
7.749855995178223,4.587248802185059,2.4222607612609863,0.7403466701507568,1,2,train
7.949529647827148,4.844792366027832,2.361506223678589,0.7432305812835693,1,2,train
