total,reconstruction,gaussian,categorical,cv,epoch,type
9.338323593139648,4.941903591156006,3.698639392852783,0.6977810859680176,1,1,train
10.053435325622559,4.812423229217529,4.543859004974365,0.6971530914306641,1,1,train
9.334023475646973,4.751158714294434,3.886221170425415,0.696643590927124,1,1,train
9.981295585632324,4.669654846191406,4.615253925323486,0.6963869333267212,1,1,train
9.871453285217285,5.139093399047852,4.035104751586914,0.69725501537323,1,1,train
10.097796440124512,5.222153186798096,4.177619934082031,0.6980236768722534,1,1,train
9.00879192352295,5.009418964385986,3.300708770751953,0.6986644268035889,1,1,train
9.067745208740234,4.930984020233154,3.437774658203125,0.6989864110946655,1,1,train
9.454910278320312,4.795666217803955,3.9581298828125,0.7011147737503052,1,1,train
8.935748100280762,5.086996078491211,3.14750075340271,0.7012509107589722,1,1,train
9.333846092224121,5.009678840637207,3.6207051277160645,0.7034616470336914,1,1,train
8.312034606933594,4.581266403198242,3.026662826538086,0.7041058540344238,1,1,train
8.138727188110352,4.6649088859558105,2.7676608562469482,0.7061578035354614,1,1,train
8.007574081420898,4.807468414306641,2.491757869720459,0.7083476781845093,1,1,train
8.446158409118652,4.529876232147217,3.2068986892700195,0.7093832492828369,1,1,train
7.3909101486206055,4.553102493286133,2.1237430572509766,0.7140645980834961,1,1,train
8.556513786315918,4.867368698120117,2.991230010986328,0.6979150772094727,1,1,val
8.08867359161377,4.682125568389893,2.692399263381958,0.7141488790512085,1,2,train
7.646883010864258,4.518249988555908,2.4118270874023438,0.7168060541152954,1,2,train
7.501760005950928,4.729423522949219,2.0523979663848877,0.7199386358261108,1,2,train
7.359500885009766,4.639063835144043,1.996820330619812,0.723616361618042,1,2,train
7.861865520477295,4.7458319664001465,2.392329692840576,0.7237039804458618,1,2,train
7.551849842071533,4.573463439941406,2.2528438568115234,0.7255426645278931,1,2,train
7.6346635818481445,4.530806541442871,2.3761537075042725,0.7277029752731323,1,2,train
7.927872180938721,5.009016990661621,2.188166856765747,0.7306884527206421,1,2,train
7.047707557678223,4.777036666870117,1.5359982252120972,0.7346725463867188,1,2,train
7.367928981781006,4.461324214935303,2.1752192974090576,0.7313858270645142,1,2,train
7.468001365661621,4.682889461517334,2.0520431995391846,0.733068585395813,1,2,train
6.952911376953125,4.516252517700195,1.6977981328964233,0.7388604879379272,1,2,train
6.75333309173584,4.325711250305176,1.690384030342102,0.7372376918792725,1,2,train
6.9834771156311035,4.379302978515625,1.869981288909912,0.7341928482055664,1,2,train
7.125892639160156,4.665468215942383,1.7229872941970825,0.7374371290206909,1,2,train
5.88103723526001,4.496695518493652,0.6415861248970032,0.7427554130554199,1,2,train
7.232546329498291,4.67209005355835,1.847875952720642,0.7125803232192993,1,2,val
6.444968223571777,4.627170085906982,1.0801564455032349,0.7376419305801392,1,3,train
7.008049011230469,4.340089797973633,1.9285303354263306,0.7394289970397949,1,3,train
6.614189624786377,4.632699966430664,1.2446016073226929,0.7368878126144409,1,3,train
6.365997314453125,4.276976108551025,1.3527175188064575,0.7363040447235107,1,3,train
6.480535507202148,4.4361467361450195,1.3080090284347534,0.7363795042037964,1,3,train
6.483391761779785,4.7071919441223145,1.0404108762741089,0.7357885837554932,1,3,train
6.9258131980896,4.637277603149414,1.5537992715835571,0.7347363233566284,1,3,train
6.423427581787109,4.504887580871582,1.184391975402832,0.7341482639312744,1,3,train
6.186641216278076,4.491318702697754,0.9636868238449097,0.731635570526123,1,3,train
6.261293411254883,4.111932277679443,1.41824209690094,0.7311190366744995,1,3,train
6.470349311828613,4.253645420074463,1.4894434213638306,0.7272604703903198,1,3,train
6.431243419647217,4.465133190155029,1.2397669553756714,0.7263432741165161,1,3,train
7.334959983825684,5.022738456726074,1.5872019529342651,0.7250195741653442,1,3,train
5.9848713874816895,4.248837947845459,1.0128415822982788,0.7231918573379517,1,3,train
6.549866199493408,4.749651908874512,1.080852746963501,0.7193619012832642,1,3,train
5.361606597900391,4.265088081359863,0.37763512134552,0.7188832759857178,1,3,train
6.503213405609131,4.577190399169922,1.222294807434082,0.703728199005127,1,3,val
6.302424430847168,4.602001667022705,0.9841176271438599,0.7163052558898926,1,4,train
6.572445392608643,4.360384464263916,1.4952865839004517,0.7167743444442749,1,4,train
6.723330974578857,4.634858131408691,1.3740730285644531,0.7143999338150024,1,4,train
6.199663162231445,4.252800941467285,1.2342888116836548,0.7125735282897949,1,4,train
5.994650363922119,4.471518516540527,0.81074059009552,0.7123914957046509,1,4,train
5.996490478515625,4.317291259765625,0.9683334827423096,0.7108660936355591,1,4,train
6.439180850982666,4.3814263343811035,1.3485528230667114,0.7092016935348511,1,4,train
6.223495006561279,4.368059158325195,1.1456862688064575,0.7097498178482056,1,4,train
6.307861328125,4.353750228881836,1.2456245422363281,0.7084863185882568,1,4,train
5.895886421203613,4.2422919273376465,0.9477921724319458,0.705802321434021,1,4,train
