total,mse,kl,covariate,label,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
5.016430854797363,5.014186382293701,0.0022446562070399523,0.0,0.0,1.2176748514175415,1.3413187265396118,1.2583940029144287,1.1967986822128296,0.40560436248779297,0.37603524327278137,0.5903335213661194,0.35641223192214966,1,2,train
4.974220275878906,4.972162246704102,0.0020578845869749784,0.0,0.0,1.2145843505859375,1.2344205379486084,1.3510639667510986,1.1720935106277466,0.3535626232624054,0.44377222657203674,0.3868941068649292,0.40034225583076477,1,2,train
4.8580803871154785,4.855983257293701,0.0020970047917217016,0.0,0.0,1.2244406938552856,1.2290143966674805,1.1756844520568848,1.2268438339233398,0.4025817811489105,0.44331562519073486,0.37322095036506653,0.3955754041671753,1,2,train
4.096847057342529,4.095107555389404,0.0017396608600392938,0.0,0.0,1.0112842321395874,1.0141820907592773,1.0319651365280151,1.0376757383346558,0.33428245782852173,0.337265282869339,0.3403261601924896,0.3276648223400116,1,2,val
4.871823787689209,4.869597434997559,0.002226485637947917,0.0,0.0,1.1904665231704712,1.1879154443740845,1.209549903869629,1.281665325164795,0.45531848073005676,0.39637047052383423,0.40101638436317444,0.4616885781288147,1,3,train
4.978095531463623,4.97597074508667,0.00212497659958899,0.0,0.0,1.2269023656845093,1.2784019708633423,1.3006596565246582,1.1700068712234497,0.3861429989337921,0.5039604902267456,0.3744276463985443,0.3717007339000702,1,3,train
4.774761199951172,4.772714614868164,0.002046438865363598,0.0,0.0,1.1817177534103394,1.2059454917907715,1.1396381855010986,1.2454133033752441,0.41086438298225403,0.41820040345191956,0.35354694724082947,0.39314621686935425,1,3,train
5.016831398010254,5.014632225036621,0.002199281705543399,0.0,0.0,1.2405219078063965,1.3176931142807007,1.2389450073242188,1.2174721956253052,0.4676158130168915,0.3611196279525757,0.4700293242931366,0.3946821093559265,1,3,train
4.787716865539551,4.785641670227051,0.0020750723779201508,0.0,0.0,1.218697190284729,1.3072844743728638,1.1207504272460938,1.1389093399047852,0.3583933115005493,0.38787227869033813,0.44776612520217896,0.4037740230560303,1,3,train
4.868525981903076,4.865937232971191,0.0025886690709739923,0.0,0.0,1.1589603424072266,1.287157654762268,1.2336819171905518,1.1861374378204346,0.40504828095436096,0.6349754929542542,0.430093377828598,0.5231578946113586,1,3,train
4.742249011993408,4.740103244781494,0.002145997015759349,0.0,0.0,1.211294412612915,1.1184284687042236,1.286124348640442,1.1242561340332031,0.381916880607605,0.3932182788848877,0.4347934424877167,0.44248896837234497,1,3,train
4.732581615447998,4.730411052703857,0.002170627936720848,0.0,0.0,1.169769048690796,1.2447991371154785,1.1718194484710693,1.1440235376358032,0.3633204400539398,0.41247323155403137,0.5098488330841064,0.3857409656047821,1,3,train
4.81984281539917,4.816741466522217,0.003101356327533722,0.0,0.0,1.1929426193237305,1.2781344652175903,1.228838562965393,1.116826057434082,0.42481639981269836,1.1184532642364502,0.4626200795173645,0.38215482234954834,1,3,train
4.769879341125488,4.767822265625,0.0020570082124322653,0.0,0.0,1.162676453590393,1.2145439386367798,1.226393699645996,1.164208173751831,0.39504966139793396,0.38523173332214355,0.4183025062084198,0.3853122591972351,1,3,train
5.017514705657959,5.015180587768555,0.0023341409396380186,0.0,0.0,1.244971513748169,1.2795032262802124,1.2800641059875488,1.2106420993804932,0.47345393896102905,0.41678208112716675,0.3484470248222351,0.5586054921150208,1,3,train
4.981540203094482,4.979413032531738,0.0021273992024362087,0.0,0.0,1.1939873695373535,1.2669141292572021,1.2189526557922363,1.2995588779449463,0.40364158153533936,0.4584028720855713,0.43289420008659363,0.3431585729122162,1,3,train
4.092597007751465,4.090811729431152,0.0017853440949693322,0.0,0.0,1.0043288469314575,1.0160210132598877,1.032396912574768,1.03806471824646,0.34677019715309143,0.3470236659049988,0.3485312759876251,0.33238980174064636,1,3,val
5.005290985107422,5.003127098083496,0.002164015546441078,0.0,0.0,1.2756264209747314,1.2437255382537842,1.2211633920669556,1.2626121044158936,0.40473997592926025,0.476945698261261,0.3964267671108246,0.3881795406341553,1,4,train
4.873108386993408,4.870730400085449,0.0023780835326761007,0.0,0.0,1.1629425287246704,1.2603589296340942,1.2212042808532715,1.2262248992919922,0.5998423099517822,0.35390686988830566,0.46733856201171875,0.41003647446632385,1,4,train
4.804107666015625,4.801892280578613,0.002215455984696746,0.0,0.0,1.2103997468948364,1.1757758855819702,1.261353611946106,1.1543630361557007,0.4030839204788208,0.38608646392822266,0.40691250562667847,0.5098181962966919,1,4,train
4.70693302154541,4.704766273498535,0.0021666844841092825,0.0,0.0,1.177119255065918,1.2099238634109497,1.232509970664978,1.0852130651474,0.3497732877731323,0.44992679357528687,0.49424466490745544,0.3744021952152252,1,4,train
4.832356929779053,4.829954624176025,0.002402122598141432,0.0,0.0,1.1685302257537842,1.1939553022384644,1.2265301942825317,1.2409390211105347,0.4333321452140808,0.5886978507041931,0.35097867250442505,0.47662553191185,1,4,train
4.8769941329956055,4.874938488006592,0.002055459190160036,0.0,0.0,1.1577262878417969,1.2703135013580322,1.2373169660568237,1.209581971168518,0.3723621070384979,0.35421329736709595,0.4348931610584259,0.42123499512672424,1,4,train
4.764835357666016,4.7625732421875,0.002262056339532137,0.0,0.0,1.196397304534912,1.2883175611495972,1.1587812900543213,1.1190769672393799,0.43772414326667786,0.5154082775115967,0.36677220463752747,0.4218786954879761,1,4,train
4.851011753082275,4.849087715148926,0.0019241775153204799,0.0,0.0,1.2216354608535767,1.248861312866211,1.193068504333496,1.1855225563049316,0.3987608850002289,0.3754408657550812,0.34809136390686035,0.35932350158691406,1,4,train
4.7232255935668945,4.721055030822754,0.0021706148982048035,0.0,0.0,1.1372262239456177,1.2107937335968018,1.185927152633667,1.1871079206466675,0.35778117179870605,0.49599242210388184,0.37443894147872925,0.44316092133522034,1,4,train
4.577943801879883,4.575620174407959,0.0023236547131091356,0.0,0.0,1.1113413572311401,1.2651214599609375,1.1090056896209717,1.0901514291763306,0.4289481043815613,0.48005902767181396,0.4465852677822113,0.4336217939853668,1,4,train
4.632483959197998,4.630467414855957,0.0020164798479527235,0.0,0.0,1.170905351638794,1.1643562316894531,1.217177152633667,1.0780285596847534,0.4217790961265564,0.35099875926971436,0.3594921827316284,0.42041924595832825,1,4,train
4.941824913024902,4.939507961273193,0.0023169887717813253,0.0,0.0,1.1567018032073975,1.3344696760177612,1.239739179611206,1.2085974216461182,0.36622774600982666,0.5168160200119019,0.4576823115348816,0.4433552920818329,1,4,train
4.070844650268555,4.069014549255371,0.0018298659706488252,0.0,0.0,0.9847127795219421,1.0183402299880981,1.0312696695327759,1.0346920490264893,0.3655489981174469,0.3479515016078949,0.35803109407424927,0.3374652862548828,1,4,val
4.445842742919922,4.443546295166016,0.0022965807002037764,0.0,0.0,1.2023874521255493,1.071433186531067,1.1066622734069824,1.0630635023117065,0.41160258650779724,0.5710615515708923,0.3563315272331238,0.4293713867664337,1,5,train
4.755978107452393,4.753756523132324,0.0022213959600776434,0.0,0.0,1.136847734451294,1.312792420387268,1.1436458826065063,1.1604704856872559,0.436838299036026,0.46406733989715576,0.3809347450733185,0.42863449454307556,1,5,train
5.077721118927002,5.075710773468018,0.0020101135596632957,0.0,0.0,1.1530019044876099,1.3881871700286865,1.3113024234771729,1.2232190370559692,0.4067099690437317,0.3767906129360199,0.410541296005249,0.35374560952186584,1,5,train
4.546187877655029,4.5435943603515625,0.0025935047306120396,0.0,0.0,1.1429373025894165,1.1785944700241089,1.1091562509536743,1.1129064559936523,0.3696376085281372,0.4646916091442108,0.41407257318496704,0.7485966682434082,1,5,train
4.583194255828857,4.5810747146606445,0.0021196305751800537,0.0,0.0,1.1621719598770142,1.1533149480819702,1.1431348323822021,1.122452735900879,0.47718632221221924,0.36206093430519104,0.40783536434173584,0.38503289222717285,1,5,train
4.936522483825684,4.934413909912109,0.002108532004058361,0.0,0.0,1.1125866174697876,1.2367408275604248,1.3535516262054443,1.2315348386764526,0.3765544891357422,0.4003361165523529,0.3905738890171051,0.4561050832271576,1,5,train
4.759251117706299,4.756983280181885,0.0022678354289382696,0.0,0.0,1.1359220743179321,1.283506155014038,1.1681586503982544,1.1693962812423706,0.41585472226142883,0.3934428095817566,0.41398414969444275,0.522951602935791,1,5,train
4.860930919647217,4.858869552612305,0.0020614557433873415,0.0,0.0,1.1264320611953735,1.2717740535736084,1.2908718585968018,1.169791340827942,0.42721498012542725,0.40131545066833496,0.37156012654304504,0.38723042607307434,1,5,train
4.901745796203613,4.899192810058594,0.0025528876576572657,0.0,0.0,1.220550298690796,1.2541897296905518,1.249977469444275,1.1744749546051025,0.3551290035247803,0.434896856546402,0.4379110336303711,0.7377866506576538,1,5,train
4.826045036315918,4.822831153869629,0.0032139706891030073,0.0,0.0,1.1697592735290527,1.3142825365066528,1.1407867670059204,1.198002576828003,0.5157830715179443,0.4460967183113098,0.7204718589782715,0.7924057841300964,1,5,train
4.488162040710449,4.485293388366699,0.00286849238909781,0.0,0.0,1.1211950778961182,1.1851532459259033,1.1173113584518433,1.0616337060928345,0.7491886019706726,0.3853379189968109,0.6940947771072388,0.3801177144050598,1,5,train
4.597606182098389,4.595694541931152,0.0019117145566269755,0.0,0.0,1.1084339618682861,1.1599894762039185,1.2031328678131104,1.1241379976272583,0.36086341738700867,0.3722597360610962,0.3656332790851593,0.3732636570930481,1,5,train
4.032875061035156,4.0309882164001465,0.001887076417915523,0.0,0.0,0.9497899413108826,1.0225125551223755,1.0284788608551025,1.0302067995071411,0.3953859806060791,0.35011452436447144,0.3670812249183655,0.34046709537506104,1,5,val
4.620684623718262,4.618496894836426,0.002187758684158325,0.0,0.0,1.118806004524231,1.1808217763900757,1.2015880346298218,1.1172808408737183,0.47360265254974365,0.44103294610977173,0.3704875111579895,0.3994511365890503,1,6,train
4.5040059089660645,4.501796722412109,0.002209315774962306,0.0,0.0,1.1187255382537842,1.117071270942688,1.0848160982131958,1.181183934211731,0.4389490485191345,0.40182822942733765,0.49645358324050903,0.3639422655105591,1,6,train
4.698211193084717,4.696066379547119,0.002144681755453348,0.0,0.0,1.0820680856704712,1.2790557146072388,1.2042584419250488,1.1306840181350708,0.3876286447048187,0.3603072464466095,0.37004634737968445,0.5334225296974182,1,6,train
4.688933849334717,4.686911582946777,0.002022475702688098,0.0,0.0,1.1502728462219238,1.224022388458252,1.155898928642273,1.156717300415039,0.40344512462615967,0.37084895372390747,0.4146832525730133,0.36832892894744873,1,6,train
4.615832805633545,4.611797332763672,0.004035593010485172,0.0,0.0,1.0967577695846558,1.246935248374939,1.1757159233093262,1.0923882722854614,0.4386320412158966,0.3849692642688751,0.4363185465335846,1.8474866151809692,1,6,train
4.649807453155518,4.64776611328125,0.002041270723566413,0.0,0.0,1.1336145401000977,1.208065390586853,1.1999750137329102,1.1061112880706787,0.3523806035518646,0.4090333580970764,0.43549323081970215,0.3748711049556732,1,6,train
4.608247756958008,4.606039047241211,0.0022087295074015856,0.0,0.0,1.1021063327789307,1.2333393096923828,1.198468804359436,1.0721242427825928,0.39444226026535034,0.3706777095794678,0.4758087992668152,0.4597928524017334,1,6,train
4.375003814697266,4.372095108032227,0.0029086496215313673,0.0,0.0,1.032873272895813,1.1759475469589233,1.0451852083206177,1.1180894374847412,0.3985370695590973,0.598740816116333,0.5408426523208618,0.7015397548675537,1,6,train
4.601022720336914,4.598611354827881,0.0024114621337503195,0.0,0.0,1.082157850265503,1.2282006740570068,1.1713674068450928,1.1168853044509888,0.5099658370018005,0.34352219104766846,0.3804607689380646,0.6228771209716797,1,6,train
4.7050862312316895,4.70289945602417,0.002186618512496352,0.0,0.0,1.0979951620101929,1.1764792203903198,1.301339030265808,1.1270860433578491,0.403769850730896,0.5346218347549438,0.3657144606113434,0.3795902132987976,1,6,train
4.536912441253662,4.534291744232178,0.0026206988841295242,0.0,0.0,1.091996192932129,1.2531057596206665,1.1189104318618774,1.0702797174453735,0.3728528320789337,0.4480298161506653,0.4460280239582062,0.7510273456573486,1,6,train
4.889459133148193,4.887422561645508,0.00203637033700943,0.0,0.0,1.1358587741851807,1.2946898937225342,1.2725211381912231,1.1843531131744385,0.39843884110450745,0.35499536991119385,0.4471660256385803,0.3674050271511078,1,6,train
3.9877538681030273,3.985825538635254,0.001928431331180036,0.0,0.0,0.9144884347915649,1.0228779315948486,1.0227124691009521,1.0257467031478882,0.42417046427726746,0.35156479477882385,0.3652910590171814,0.3438658118247986,1,6,val
4.614363193511963,4.612390518188477,0.0019728688057512045,0.0,0.0,1.075340986251831,1.1894437074661255,1.1935601234436035,1.154045820236206,0.3987225294113159,0.38125893473625183,0.3886058032512665,0.35052168369293213,1,7,train
4.392960548400879,4.390641689300537,0.002318702870979905,0.0,0.0,1.0385627746582031,1.0765137672424316,1.1558810472488403,1.1196843385696411,0.44545304775238037,0.4740888178348541,0.4351990520954132,0.4306602478027344,1,7,train
4.5304741859436035,4.5282883644104,0.00218593911267817,0.0,0.0,1.1118227243423462,1.2363239526748657,1.0808660984039307,1.0992754697799683,0.3655546307563782,0.4152814447879791,0.4763603210449219,0.42597660422325134,1,7,train
4.773761749267578,4.771566390991211,0.002195424400269985,0.0,0.0,1.12779700756073,1.2948493957519531,1.2458245754241943,1.103095293045044,0.4426341652870178,0.4346747100353241,0.3848431706428528,0.428324818611145,1,7,train
4.563581466674805,4.560094833374023,0.0034867075737565756,0.0,0.0,1.1264739036560059,1.2554351091384888,1.1621448993682861,1.0160411596298218,0.3800339102745056,0.42599087953567505,0.8005632758140564,1.0781766176223755,1,7,train
4.3638715744018555,4.361644744873047,0.00222681718878448,0.0,0.0,1.050588846206665,1.1187838315963745,1.1553488969802856,1.0369231700897217,0.43396368622779846,0.3843473196029663,0.4491306245326996,0.4472077190876007,1,7,train
4.4444499015808105,4.44197416305542,0.0024759096559137106,0.0,0.0,1.0371073484420776,1.1796579360961914,1.1524908542633057,1.0727180242538452,0.402919203042984,0.759705126285553,0.37606990337371826,0.3677559792995453,1,7,train
4.3436665534973145,4.341695785522461,0.001970746088773012,0.0,0.0,1.0431486368179321,1.1679753065109253,1.0964940786361694,1.0340774059295654,0.35774001479148865,0.3580488860607147,0.35184478759765625,0.449840784072876,1,7,train
4.468592166900635,4.466012477874756,0.0025799234863370657,0.0,0.0,1.071193814277649,1.146926999092102,1.149264931678772,1.0986266136169434,0.7500030994415283,0.39149922132492065,0.4491150677204132,0.3959237337112427,1,7,train
4.68597936630249,4.683413505554199,0.0025657459627836943,0.0,0.0,1.0315195322036743,1.2551831007003784,1.2521133422851562,1.1445977687835693,0.5034263134002686,0.38948413729667664,0.6423664689064026,0.4403474032878876,1,7,train
4.637119293212891,4.635104656219482,0.0020146879833191633,0.0,0.0,1.0412957668304443,1.337595820426941,1.1254627704620361,1.130750298500061,0.42419353127479553,0.38193461298942566,0.3674980103969574,0.37768346071243286,1,7,train
4.509810924530029,4.50581169128418,0.003999199252575636,0.0,0.0,1.0315674543380737,1.1811553239822388,1.2471381425857544,1.0459507703781128,0.4088957905769348,0.41366931796073914,0.47931960225105286,1.777498483657837,1,7,train
3.944918155670166,3.9429521560668945,0.0019661053083837032,0.0,0.0,0.8863033652305603,1.0188194513320923,1.0155901908874512,1.022239327430725,0.4457821547985077,0.3507288992404938,0.36848586797714233,0.34890419244766235,1,7,val
4.565797328948975,4.563203811645508,0.0025937133468687534,0.0,0.0,1.004404902458191,1.3096610307693481,1.1766067743301392,1.07253098487854,0.4680419862270355,0.5713813900947571,0.596747636795044,0.3609883189201355,1,8,train
4.526501655578613,4.5236287117004395,0.0028730134945362806,0.0,0.0,1.0516772270202637,1.1629773378372192,1.176163673400879,1.1328104734420776,0.49739497900009155,0.3474813401699066,0.7367784380912781,0.6305656433105469,1,8,train
4.254730224609375,4.251618385314941,0.003112061647698283,0.0,0.0,1.0397218465805054,1.0452709197998047,1.178800344467163,0.9878250360488892,1.2631889581680298,0.3962583541870117,0.38351738452911377,0.3533228039741516,1,8,train
4.404682636260986,4.4028120040893555,0.0018706839764490724,0.0,0.0,1.0420070886611938,1.1566400527954102,1.1169953346252441,1.0871695280075073,0.35169342160224915,0.3581894636154175,0.37290894985198975,0.35763493180274963,1,8,train
4.573472023010254,4.571086406707764,0.0023856163024902344,0.0,0.0,1.0965708494186401,1.2162877321243286,1.165395975112915,1.0928318500518799,0.33892109990119934,0.3534910976886749,0.7839041352272034,0.3606082797050476,1,8,train
4.409028053283691,4.406930446624756,0.0020975577645003796,0.0,0.0,1.0109524726867676,1.1367207765579224,1.181966781616211,1.0772905349731445,0.4128868579864502,0.43364861607551575,0.39837029576301575,0.37021365761756897,1,8,train
4.426163673400879,4.423813819885254,0.002349994843825698,0.0,0.0,1.0417945384979248,1.1798288822174072,1.2355937957763672,0.9665968418121338,0.3880002498626709,0.6523541808128357,0.42574238777160645,0.3433990776538849,1,8,train
4.4177775382995605,4.41557502746582,0.0022023774217814207,0.0,0.0,1.0015844106674194,1.2896342277526855,1.0403659343719482,1.083990216255188,0.5090331435203552,0.44190409779548645,0.338405042886734,0.40648818016052246,1,8,train
4.368459224700928,4.365543365478516,0.002915971912443638,0.0,0.0,1.049135684967041,1.11857008934021,1.159598708152771,1.0382388830184937,0.3757353723049164,1.0747809410095215,0.42761650681495667,0.36716559529304504,1,8,train
4.480764389038086,4.478429317474365,0.002335300436243415,0.0,0.0,1.0254521369934082,1.2781113386154175,1.1178323030471802,1.057033658027649,0.5190033912658691,0.5264314413070679,0.3956586718559265,0.35708779096603394,1,8,train
4.401943206787109,4.399079322814941,0.002864109817892313,0.0,0.0,0.9669021368026733,1.2171976566314697,1.1393868923187256,1.0755926370620728,0.37931525707244873,0.40763741731643677,0.4929351508617401,0.9254766702651978,1,8,train
4.466498851776123,4.463289260864258,0.0032094873022288084,0.0,0.0,1.0504008531570435,1.218448519706726,1.1284079551696777,1.0660319328308105,0.5585210919380188,1.1279149055480957,0.4166169762611389,0.3682524859905243,1,8,train
3.912665367126465,3.9106717109680176,0.001993597252294421,0.0,0.0,0.8678452372550964,1.0145328044891357,1.008339285850525,1.0199543237686157,0.45668739080429077,0.35256022214889526,0.37283679842948914,0.3529854118824005,1,8,val
4.408355712890625,4.4062395095825195,0.002116016810759902,0.0,0.0,1.1303305625915527,1.1674799919128418,1.0557197332382202,1.0527093410491943,0.3543913662433624,0.4806057810783386,0.4238133132457733,0.37052246928215027,1,9,train
4.430023670196533,4.424637794494629,0.00538606708869338,0.0,0.0,0.9775737524032593,1.2635352611541748,1.1571190357208252,1.0264101028442383,0.38934409618377686,2.990790605545044,0.3644372522830963,0.40269988775253296,1,9,train
4.2542901039123535,4.251580238342285,0.002709875348955393,0.0,0.0,1.0139193534851074,1.1115069389343262,1.1565582752227783,0.9695959091186523,0.5175030827522278,0.4667767286300659,0.37282565236091614,0.7294983863830566,1,9,train
4.5124192237854,4.510219573974609,0.002199685899540782,0.0,0.0,1.0050994157791138,1.2531527280807495,1.1703965663909912,1.081571102142334,0.4969453811645508,0.42027533054351807,0.3583275079727173,0.4182097613811493,1,9,train
4.623967170715332,4.621707439422607,0.002259722677990794,0.0,0.0,1.0117597579956055,1.3482309579849243,1.1870768070220947,1.074640154838562,0.592949390411377,0.40379223227500916,0.37959426641464233,0.3636505603790283,1,9,train
4.269881725311279,4.267400741577148,0.002481047762557864,0.0,0.0,0.9759807586669922,1.1598389148712158,1.0598454475402832,1.0717355012893677,0.41460931301116943,0.3637787997722626,0.6386781334877014,0.49334052205085754,1,9,train
4.4344892501831055,4.432094573974609,0.0023946843575686216,0.0,0.0,0.9927834272384644,1.2297135591506958,1.1665116548538208,1.043086051940918,0.5118276476860046,0.42627835273742676,0.4880374073982239,0.4177636206150055,1,9,train
4.299190998077393,4.296930313110352,0.00226065656170249,0.0,0.0,0.9639774560928345,1.161309003829956,1.1018003225326538,1.0698434114456177,0.5172264575958252,0.37063950300216675,0.4393293857574463,0.41351014375686646,1,9,train
4.445043087005615,4.443129062652588,0.0019138496136292815,0.0,0.0,0.9938678741455078,1.1749913692474365,1.1810466051101685,1.0932230949401855,0.35727640986442566,0.3650822043418884,0.3838542103767395,0.36745142936706543,1,9,train
4.354945182800293,4.352786064147949,0.002159356139600277,0.0,0.0,0.9849997162818909,1.1891964673995972,1.1495518684387207,1.0290380716323853,0.5274101495742798,0.3811621069908142,0.3677387237548828,0.3863932490348816,1,9,train
4.089933395385742,4.087406158447266,0.0025271917693316936,0.0,0.0,0.9934801459312439,1.0342541933059692,1.1006193161010742,0.9590523838996887,0.35765162110328674,0.7229123711585999,0.49929550290107727,0.36607813835144043,1,9,train
4.393800735473633,4.3914899826049805,0.0023109896574169397,0.0,0.0,1.0283598899841309,1.150250792503357,1.1351598501205444,1.0777192115783691,0.5705500245094299,0.3641332685947418,0.4016757309436798,0.4431029260158539,1,9,train
3.8875043392181396,3.885495662689209,0.0020086190197616816,0.0,0.0,0.8570201396942139,1.0108704566955566,1.0017558336257935,1.015849232673645,0.47205615043640137,0.3488684892654419,0.370082288980484,0.35562974214553833,1,9,val
4.4829277992248535,4.480309963226318,0.002617940306663513,0.0,0.0,1.0204495191574097,1.1914769411087036,1.237349510192871,1.0310341119766235,0.42558643221855164,0.3632774353027344,0.830871045589447,0.3960789740085602,1,10,train
4.354950904846191,4.352692127227783,0.0022587997373193502,0.0,0.0,0.956012487411499,1.262270450592041,1.1285799741744995,1.0058293342590332,0.40335655212402344,0.3740738332271576,0.5055317878723145,0.4563136398792267,1,10,train
4.280176162719727,4.277304649353027,0.002871685428544879,0.0,0.0,1.0092369318008423,1.0898315906524658,1.1063029766082764,1.0719332695007324,0.5546231269836426,0.9031464457511902,0.4017762839794159,0.35165196657180786,1,10,train
4.353357791900635,4.3490753173828125,0.004282551817595959,0.0,0.0,0.9937940239906311,1.1351250410079956,1.1728951930999756,1.047261118888855,0.658225417137146,0.3548448979854584,0.4336148798465729,1.8508795499801636,1,10,train
4.040689468383789,4.037858486175537,0.002831135643646121,0.0,0.0,0.9343370199203491,1.070515751838684,1.0622785091400146,0.9707270860671997,0.38676878809928894,0.4295486509799957,0.41408729553222656,0.9495695233345032,1,10,train
4.360468864440918,4.3583197593688965,0.002149023814126849,0.0,0.0,0.9614264965057373,1.2132632732391357,1.1162289381027222,1.0674009323120117,0.48276767134666443,0.4573770761489868,0.3565947711467743,0.35800883173942566,1,10,train
4.237534999847412,4.234833717346191,0.002701482502743602,0.0,0.0,0.9266741275787354,1.196037769317627,1.045533537864685,1.0665884017944336,0.4316239655017853,0.4380512535572052,0.8238664269447327,0.3865998089313507,1,10,train
