total,reconstruction,gaussian,categorical,cv,epoch,type
12.183528900146484,5.148972034454346,5.828608989715576,1.205947756767273,1,1,train
11.776673316955566,5.02113151550293,5.5502729415893555,1.20526921749115,1,1,train
12.000497817993164,5.157400131225586,5.637367248535156,1.2057300806045532,1,1,train
11.28161334991455,4.927780628204346,5.148632526397705,1.2052005529403687,1,1,train
10.541436195373535,4.806548595428467,4.529086589813232,1.2058011293411255,1,1,train
11.587345123291016,4.671467304229736,5.709840774536133,1.206037163734436,1,1,train
11.605759620666504,5.2337799072265625,5.165398120880127,1.2065821886062622,1,1,train
9.808929443359375,4.813207626342773,3.7889199256896973,1.2068021297454834,1,1,train
10.905046463012695,5.053714275360107,4.643867015838623,1.207465410232544,1,1,train
10.125530242919922,4.6625776290893555,4.25480842590332,1.208143711090088,1,1,train
10.626673698425293,4.7934417724609375,4.624615669250488,1.2086158990859985,1,1,train
10.346091270446777,4.837574481964111,4.298743724822998,1.2097728252410889,1,1,train
11.395344734191895,4.833259105682373,5.357809543609619,1.2042760848999023,1,1,val
9.839555740356445,4.556140422821045,4.07370662689209,1.2097086906433105,1,2,train
9.655470848083496,4.7114129066467285,3.733144760131836,1.2109133005142212,1,2,train
10.132840156555176,4.809229373931885,4.112760066986084,1.210850715637207,1,2,train
9.552718162536621,4.5198655128479,3.820312023162842,1.2125409841537476,1,2,train
10.044051170349121,4.8120198249816895,4.018538951873779,1.2134920358657837,1,2,train
9.538454055786133,4.65060567855835,3.673945426940918,1.2139039039611816,1,2,train
9.197958946228027,4.759161949157715,3.2251346111297607,1.213661789894104,1,2,train
9.985758781433105,4.910576820373535,3.8597617149353027,1.2154204845428467,1,2,train
9.027135848999023,4.7779459953308105,3.0325539112091064,1.2166353464126587,1,2,train
9.922466278076172,4.858371734619141,3.8448703289031982,1.2192238569259644,1,2,train
8.814435958862305,4.506061553955078,3.089231491088867,1.2191426753997803,1,2,train
9.011136054992676,4.5922112464904785,3.1991026401519775,1.219821572303772,1,2,train
10.046159744262695,4.643466472625732,4.194514751434326,1.2081787586212158,1,2,val
9.49007797241211,4.764381408691406,3.5032858848571777,1.2224103212356567,1,3,train
8.286285400390625,4.395447254180908,2.6680145263671875,1.2228235006332397,1,3,train
9.763288497924805,4.7165961265563965,3.8236207962036133,1.2230720520019531,1,3,train
