total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.10549259185791,7.991311550140381,0.0034995784517377615,0.11068197339773178,0.9203926920890808,0.9467911124229431,0.9363279938697815,0.996628999710083,1.0176002979278564,1.1381275653839111,2.03544282913208,1,1,train,0.00032096768997224705
8.294747352600098,8.184134483337402,0.003880392061546445,0.10673203319311142,1.089134931564331,0.9576869010925293,0.9332312941551208,1.0425817966461182,1.0980451107025146,1.0293195247650146,2.034135103225708,1,1,train,0.00032096768997224705
8.349798202514648,8.254979133605957,0.004273372236639261,0.09054543077945709,1.0221811532974243,1.2175700664520264,0.8809729218482971,1.0347235202789307,1.0345677137374878,1.0592600107192993,2.0057034492492676,1,1,train,0.00032096768997224705
8.333808898925781,8.246587753295898,0.005709401331841946,0.08151170611381531,1.0561490058898926,1.0637845993041992,0.9573667049407959,1.0666561126708984,1.0832971334457397,1.090103030204773,1.9292312860488892,1,1,train,0.00032096768997224705
8.213479042053223,8.124702453613281,0.006167144048959017,0.08260936290025711,0.9756494164466858,1.1873805522918701,0.906656801700592,1.0169994831085205,0.9944488406181335,1.0945838689804077,1.9489835500717163,1,1,train,0.00032096768997224705
8.313642501831055,8.234071731567383,0.006510120816528797,0.07306087017059326,1.0396323204040527,1.2035062313079834,1.0500956773757935,1.211687445640564,0.8769626021385193,0.9775824546813965,1.8746051788330078,1,1,train,0.00032096768997224705
8.415285110473633,8.32955551147461,0.007407146040350199,0.0783221647143364,0.9845829010009766,1.2627652883529663,1.1275615692138672,1.078728437423706,1.1300344467163086,0.9025760889053345,1.8433071374893188,1,1,train,0.00032096768997224705
8.117652893066406,8.026169776916504,0.011583758518099785,0.07989995181560516,1.0260632038116455,1.0805022716522217,0.9411477446556091,0.9730092287063599,1.2679650783538818,0.9270694851875305,1.8104127645492554,1,1,train,0.00032096768997224705
7.508659839630127,7.408630847930908,0.01681038923561573,0.08321870118379593,0.9903112053871155,0.9716104865074158,0.9889854788780212,1.0154449939727783,0.8706853985786438,0.9083518385887146,1.6632413864135742,1,1,train,0.00032096768997224705
8.221295356750488,8.111053466796875,0.009699907153844833,0.10054201632738113,1.0033310651779175,1.0223896503448486,1.273102879524231,1.0012149810791016,0.9347743988037109,1.0304492712020874,1.8457911014556885,1,1,train,0.00032096768997224705
