total,reconstruction,kl,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
8.26872444152832,5.9144487380981445,2.3542754650115967,0.9968454241752625,0.9448094964027405,1.0301262140274048,0.9098207950592041,1.0586355924606323,0.9742111563682556,1,1,train,0.0005
31.407005310058594,8.292811393737793,23.114192962646484,1.545382022857666,1.6003044843673706,1.2739441394805908,1.0997744798660278,1.2455018758773804,1.52790367603302,1,1,train,0.0005
7.3954596519470215,6.29337739944458,1.1020821332931519,1.1213657855987549,1.099382996559143,0.9704659581184387,1.0738403797149658,0.9250804781913757,1.1032418012619019,1,1,train,0.0005
8.722814559936523,6.424394130706787,2.2984204292297363,1.1549034118652344,1.088378667831421,1.0453567504882812,0.9970930218696594,0.962393045425415,1.1762690544128418,1,1,train,0.0005
8.714337348937988,6.380484580993652,2.333852529525757,1.0389326810836792,1.0285685062408447,1.061614990234375,1.116258978843689,1.0923635959625244,1.0427453517913818,1,1,train,0.0005
8.360821723937988,6.19209623336792,2.1687254905700684,0.9821044206619263,0.9935044646263123,1.058254361152649,1.0190939903259277,1.0269864797592163,1.1121524572372437,1,1,train,0.0005
7.359031677246094,5.913268566131592,1.445763349533081,0.9756500124931335,0.9873283505439758,0.9372172951698303,1.0376358032226562,0.8725584149360657,1.102878451347351,1,1,train,0.0005
7.288043022155762,6.20654296875,1.0814998149871826,0.9957521557807922,1.1454211473464966,1.0014585256576538,1.022252082824707,0.9371581673622131,1.1045007705688477,1,1,train,0.0005
8.979127883911133,6.337428092956543,2.641700267791748,1.0789988040924072,1.0273926258087158,1.022388219833374,1.0673245191574097,1.129945158958435,1.0113790035247803,1,1,train,0.0005
7.17254114151001,6.079436302185059,1.0931048393249512,0.881780743598938,1.130740761756897,0.9980765581130981,0.9991035461425781,1.061405897140503,1.0083285570144653,1,1,train,0.0005
7.877921104431152,6.773462295532227,1.1044590473175049,1.1296175718307495,1.2305690050125122,1.1511393785476685,1.0721863508224487,1.0084301233291626,1.1815202236175537,1,1,train,0.0005
8.371559143066406,5.882002353668213,2.4895570278167725,1.0018378496170044,0.9868298768997192,0.9489179253578186,1.062957763671875,0.8996685147285461,0.9817899465560913,1,1,train,0.0005
8.010856628417969,6.272337913513184,1.738518476486206,0.9256473183631897,1.0211795568466187,1.050329566001892,1.1567150354385376,1.0620607137680054,1.0564056634902954,1,1,train,0.0005
7.820230007171631,5.977596759796143,1.8426331281661987,0.9181431531906128,0.9476338624954224,0.991572380065918,0.9677779674530029,1.171230673789978,0.9812390208244324,1,1,train,0.0005
7.7436442375183105,6.225197792053223,1.5184463262557983,1.2067694664001465,1.129311203956604,1.0256059169769287,0.7956839203834534,0.9908924698829651,1.0769349336624146,1,1,train,0.0005
7.029166221618652,5.941583633422852,1.0875828266143799,1.0703885555267334,0.9826982021331787,0.9300310015678406,0.9855661988258362,1.1052418947219849,0.8676574230194092,1,1,train,0.0005
6.808406829833984,5.801938056945801,1.0064685344696045,0.8428686857223511,1.0546116828918457,0.9158079624176025,1.0125995874404907,1.0261659622192383,0.9498843550682068,1,1,val,0.0005
7.005261421203613,5.749065399169922,1.2561957836151123,0.8579108119010925,0.997145414352417,0.9319356083869934,1.0063406229019165,0.9532166123390198,1.0025161504745483,1,1,val,0.0005
