feature,importance
RBM39,0.7375088047022242
BAP1,0.7363334559989623
ING1,0.7351632379675784
PDE4DIP,0.7337869594166203
IKZF1,0.7321564472670234
SETDB1,0.7262964647599139
SRC,0.7224911082815504
IRF4,0.7197515848729655
PTPRT,0.7183863094300718
LATS2,0.7167610440055411
PAK2,0.7148564884231786
PIK3CA,0.714307949408518
SOHLH2,0.7109065625384092
ETNK1,0.7104484929016273
MAP3K13,0.7093378581791174
PCDH17,0.7036310380612831
MECOM,0.701985496129856
SOX21,0.7003938643730978
KRAS,0.6995210759910052
TP53,0.6978464865885179
PTEN,0.695976753955995
TP63,0.6926424008170544
HEY1,0.6924242935326606
ARHGEF10,0.6922951500904136
BIRC3,0.690361679096523
MAP2K4,0.6899195551454521
SMARCB1,0.6859620269001903
PDPR,0.6854093189103602
FOXA2,0.6853547285358691
KLHL6,0.6853167783455933
NTRK1,0.6831654595548717
TFEB,0.6812529243664734
CREB3L2,0.6799006674174809
PRCC,0.6797283240904806
BCR,0.6777112591917706
PLCG1,0.6753498646309394
CCND1,0.6743032320387595
ETV5,0.6741428426119881
TOP1,0.6736716515974955
CDX2,0.6727183647102526
PRKAR1A,0.6694438705080062
H4C9,0.6691379706456178
MLLT10,0.6690858817859079
PPFIBP1,0.6682182916450622
TRIM24,0.6682143947974397
MAFB,0.6674326471450167
ERCC5,0.6665743206919259
MAPK1,0.6643891727227562
SDHD,0.6617342622527058
DIS3,0.6612776008894223
FLT4,0.6587711765976774
NCOA2,0.6563156192038614
BRCA2,0.6561633497925864
BRAF,0.6550515783955091
EIF4A2,0.654209408732099
EGFR,0.6516087614709966
HLA-B,0.6507630227303048
KAT6A,0.6497769074409874
NCOR1,0.646584261968332
DCC,0.6459641926758549
BCL9,0.6452754324704223
FLT3,0.6449521368300188
PARP4,0.6445806461607352
SIRPA,0.6413650375577031
TET2,0.6392053966026077
NSD1,0.6390130204681596
DCSTAMP,0.638382592942299
DGCR8,0.6378749416176771
UBR5,0.6377933621569504
SOX9,0.6375625266400269
KEL,0.635754288313088
KMT2A,0.6357179277947648
SMO,0.6344698694426001
CDH1,0.6315545792502545
ZNF680,0.6307237096694905
CCND3,0.6271313383220294
PRRX1,0.6253215263452526
FGFR4,0.6237147728831112
CRNKL1,0.6216445637703032
KLF6,0.6174346210143024
H3-3B,0.6170476385127609
FCRL4,0.6148305956146037
FGFR1,0.6127867798036224
ASXL2,0.6115777083129793
DDX5,0.6111725234553048
NSD3,0.6085732912577478
RHPN2,0.6052265195796167
GNA13,0.602047707340937
RARA,0.601940553032734
LRP1B,0.5992557498187567
KDM6A,0.5979989631235673
PDGFRA,0.5916410933466903
FLCN,0.5899764773345864
ZNF521,0.5893307668986156
RAF1,0.5888583888611195
ENPEP,0.5870262338909387
RNF6,0.5865895295680719
CEBPA,0.5859150354467878
MYCN,0.5849241178462999
PTPN14,0.5846298107299073
MTCP1,0.5842258415604676
NF2,0.5841369824657556
CBFA2T3,0.5832250624363257
HIP1,0.5815051820695062
ASPSCR1,0.580552461436003
AKT3,0.5801893742722113
COL2A1,0.5800213858278118
PABPC1,0.5794937823615972
EZH2,0.5792901050816835
SMARCA4,0.5781771695089112
IKBKB,0.5769914330855967
ERBB2,0.576223336959609
XPC,0.5760200219518294
HOOK3,0.5756392340263465
CCNE1,0.5747581613631585
SOX2,0.5743797035664553
RGL3,0.5736929866141957
SDHC,0.5711665163326681
BRIP1,0.5694395433349344
GAS7,0.5672317237683008
RHOH,0.5666083345631597
FCGR2B,0.5660622057875233
SFMBT2,0.5659534264399302
PAFAH1B2,0.5650764851225092
CLTCL1,0.5628702899269873
ABI1,0.5607460256962176
SETBP1,0.5593181010553733
HGF,0.5586192455762542
NKX2-1,0.5563994336999487
FH,0.5540419681650711
BCL9L,0.5527188479307925
MDM4,0.5525242411566621
GTF2I,0.5510102286816995
PER1,0.5506504078979787
SRGAP3,0.5504012901169527
ATG7,0.5498115687794287
TLX3,0.5494937499123761
RGS7,0.5492170470685727
H3-3A,0.548634769812315
PPARG,0.5467951501098424
SOX17,0.5437862651081516
ETV6,0.5421678822888357
FLI1,0.540808106004387
GATA3,0.538438714555811
VHL,0.537570798129727
SND1,0.536849022184661
NFKBIA,0.534732248623961
SUSD2,0.5341898155136768
STK11,0.5341690204713785
PCMTD1,0.5339284306575138
IKZF3,0.5334237032972022
SMAD2,0.5329671006585526
NIN,0.5327651842502136
PLCB4,0.5327000155505565
ZEB1,0.5325275751118788
PBX1,0.5324594342230815
CBL,0.5317138077824556
KIF5B,0.5310206112547334
CCNB1IP1,0.5302405760678077
FANCD2,0.5288806741935723
U2AF2,0.5282509252133243
KCNJ5,0.5275731870443249
NPM1,0.5264183157631832
NRP1,0.5257706116217562
CDC73,0.5232721334214802
RAD51B,0.5228003191832415
POT1,0.521457846682855
MLF1,0.5212869150270752
AJUBA,0.5206440892234161
KMT2B,0.5186885222586665
SS18,0.518537398951119
PPP3CA,0.5165470243586563
CLTC,0.5161539931509396
TSHR,0.5147639097153627
ARID1B,0.5144728563458096
HIF1A,0.5143686010092673
CD79B,0.5138504544145068
SLC34A2,0.5125835188235421
COL1A1,0.5114754340688945
SPOP,0.5107272894023256
CHCHD7,0.5107256466491548
AKT2,0.5105572874234006
KDR,0.5098516431323242
PPM1D,0.5092745838638
KDM5A,0.508843696745649
PDGFB,0.5072206912060842
FGFR3,0.5064098876588479
ERC1,0.50632436173804
NSD2,0.5060857451551107
PLAG1,0.5056003634483283
ARHGAP5,0.5053174814023099
PEG3,0.5018901457841375
NUMA1,0.5017468860023966
ZNF780A,0.5011453541169444
FIP1L1,0.5008214877983973
MAF,0.5004391149079026
ELN,0.4995001203183321
YWHAE,0.4994601999628276
KTN1,0.4986411477716567
EPHA3,0.498138885968186
FHIT,0.497360625289338
KIT,0.4941184114372939
GPHN,0.4941088611312395
RNF213,0.4938158804142267
ATP2B3,0.4937486058305899
NRG1,0.4933040273132391
IFNGR1,0.4930458220029219
ZFP36L1,0.4918075746782163
HSP90AB1,0.4894872955753198
RNF43,0.4892846651258789
CANT1,0.4884466468403689
SBDS,0.4879057549217409
WRN,0.4878604131751541
ALB,0.4864862517315312
FANCA,0.4859830350330785
HSP90AA1,0.4843485005568642
FOXA1,0.4827246153041574
ARID1A,0.4817757750982019
MYCL,0.4813397645521263
NUP214,0.4793901501693385
MAX,0.4792161540248074
TMPRSS2,0.4787257493664605
SPEN,0.4771087307571401
SIX1,0.4748557047352467
DNM2,0.4737075759097374
AFDN,0.4731837838192484
NFKBIE,0.4726822043921538
QKI,0.4722612685715984
TNFAIP3,0.4711240092946808
POU5F1,0.4708459796615235
WWTR1,0.4708093297760355
SETD2,0.4707798568092379
CDK12,0.4705443298094054
TRAF3,0.4704741451579661
AKT1,0.4689936286443508
RPL10,0.4660397687910448
FANCG,0.4660106834499746
LEF1,0.4635134271881182
PREX2,0.4628527910104155
BCLAF1,0.462204902832989
DDR2,0.4615697345703765
CBFB,0.4603872466046544
KEAP1,0.4588820468336698
FGD5,0.4579554911438693
TNFRSF17,0.4555707851109873
HERPUD1,0.4540924833618189
RSPO3,0.4535084308947418
PAX5,0.4533497241808285
FOXO3,0.4527068903548558
ZBTB16,0.4493043611494196
KLHL36,0.44929595311957
CALR,0.4484320467901175
PRKCD,0.4481932251074373
PBRM1,0.4481398709943143
ABL2,0.4477393238961618
RALGDS,0.4473830685887108
ZNF165,0.4464308709153902
CCND2,0.4462759708499978
HLA-A,0.4456708728102246
SEPTIN9,0.4454149791365265
EP300,0.4447524433220063
RPL22,0.4444534432001809
CTCF,0.4441391046279108
FBXW7,0.4440135719724843
CNOT3,0.4439489428319237
TRIM27,0.4431198102867956
LYL1,0.4429992853769705
RPL5,0.4426518750807874
MSI2,0.4422355978799864
RABEP1,0.4419216419539595
ZNF93,0.4415133069879303
PTPN6,0.4413592697771383
TSC1,0.4409469734492985
EWSR1,0.4374845632973407
MRTFA,0.4350172152275939
ARHGEF12,0.4347266900137616
CEP43,0.4346734307808238
NPRL2,0.4343215796118488
SDHB,0.4339856019674594
TGFBR2,0.4336072465105649
NF1,0.4319888151554923
SH3GL1,0.4317089180917505
PICALM,0.4317004398257228
GNAI2,0.4312920825290757
RPS3A,0.4309827016418284
TRIP11,0.4296635555902902
BCL11B,0.4283442613990811
CACNA1D,0.427029043671965
ZNF148,0.4267198506767047
ARHGEF10L,0.4254113249112394
IRAK1,0.423398950412123
MAML2,0.4233511652188427
LATS1,0.4232727669556604
ARID2,0.4230584227067189
ZNF384,0.4229868904614059
FAT3,0.4228680527991881
ZFHX3,0.4222824059285878
ATM,0.421417689871149
ATP1A1,0.4212684349093231
MSH6,0.4212190005793236
SRSF2,0.4210532748577721
SGK1,0.4203591576224246
NKTR,0.4199948741838536
SLC45A3,0.4196665294173637
EPHA2,0.419568331722292
MYD88,0.4184555574009172
RHOA,0.4177278468734408
MAP2K2,0.4175779181378786
PRDM2,0.4170560902056829
ATF7IP,0.4164967328764524
TLL1,0.4159153644198044
CHD4,0.4158109631112694
HLF,0.4152399195211741
RBM15,0.4144299296707043
CTNNB1,0.4132378373341909
FBXO11,0.4110587427068495
LTB,0.4105427625197024
TRIM33,0.4105408911564384
ETV4,0.4104619731571797
ZNRF3,0.4093722644348902
ABL1,0.4093346192644936
PRF1,0.409277656393164
DNAJB1,0.4090293379773452
BCL3,0.4081531992495256
BRD3,0.4080377194731028
PPT2,0.407868122807799
CIC,0.4066455244697345
ZNF626,0.4065866670287512
PIK3CB,0.4057289009666007
GNAQ,0.40556377679077
TNFRSF14,0.4054897609309864
ESR1,0.4051749096527688
MTOR,0.4051477404791145
ROS1,0.4049214331870637
TCL1A,0.4045382286292876
PRDM1,0.4045091410042826
PRKACA,0.4036330981027307
CASZ1,0.4035391760799894
CBLC,0.4034559611001701
ZNF331,0.4033211276594425
DICER1,0.402428126112173
DDX10,0.4021414645023304
NRAS,0.4019112988183456
MLH1,0.4005808558817689
NEFH,0.3994714838384237
PAX7,0.3984922208887372
CHEK2,0.3981670302445437
GOLGA5,0.397224838528092
FOXL2,0.396120143266208
TENT5C,0.3961110212652898
BRD4,0.3955146351555288
GOPC,0.3946106684384921
EZR,0.3941510817153965
POU2AF1,0.3939518521992061
LOX,0.3931093235198804
EFTUD2,0.3928989331108824
MYH9,0.3903873892597788
CAMTA1,0.3899052286386081
PTPRC,0.3896148469867925
KAT6B,0.389330325739997
DHX9,0.3892923380725679
ELK4,0.3889185370175244
PRKD2,0.3888619001620873
ERG,0.3876899780287097
CD58,0.3876384623808189
RASA2,0.3842174809492941
RAP1GDS1,0.3841643509946312
FGFR2,0.3814343001416477
MN1,0.3762601689533243
ZNF208,0.3750811729119802
IL6ST,0.3748891275880431
PHOX2B,0.3743415640146019
USP6,0.3729336916730385
PPP6C,0.3727132393724146
LCK,0.3716868685036375
AMER1,0.3711871225428759
HSPG2,0.3700499513964954
DUSP16,0.3699675655783438
ID3,0.3695031886108805
SATB1,0.3694999579169314
TCF12,0.3691824267494686
PATZ1,0.3681007089878617
MSH2,0.3678853113512713
BCORL1,0.3675565439217607
EGR2,0.3648689657319153
SUFU,0.3625925805460646
STAG2,0.3606411592850889
CDKN1B,0.3588198111852143
SMARCE1,0.3584005297187358
EPAS1,0.3569033367879127
MCM3AP,0.3562957578949345
CCDC6,0.3543168235142436
PIM1,0.3534685483130091
APC,0.3534467616125585
EBF1,0.3530590445166516
TCIRG1,0.3524544926270551
RASA1,0.3521347576205372
CDH11,0.3516798056520117
ERCC4,0.3515248931457381
TPR,0.3508437680763672
BCL2L12,0.3503467961069529
CDKN2C,0.3491724673764433
POLQ,0.3481153682137576
PIK3R1,0.3478111374026273
FAS,0.3475444264430835
CYLD,0.346813159849164
ELF4,0.3465039960732317
ATRX,0.3462716342107328
CCR7,0.3462184977842119
FSTL3,0.3454260037827693
BRD7,0.3453874482706888
ARHGAP35,0.3453448834632921
SET,0.3450600189434377
BAX,0.3449760003888149
RXRA,0.3438922787697124
ELF3,0.343751821148711
KMT2D,0.3436318229978436
GATA2,0.3434047852585544
RUNX1,0.3429007778171018
RPN1,0.3423588727817832
RET,0.3408501901476881
NOTCH2,0.3388845761465957
MED12,0.3382868413729726
AR,0.3380550661243868
NCOA4,0.3376408749874798
SMARCA1,0.3372169897531256
TCF7L2,0.3366811637992781
RBFOX2,0.3361645875597507
USP8,0.335974303101323
ATR,0.3356562882180385
FOXO4,0.3351405882296962
SFPQ,0.3351007184691694
TLX1,0.3346304909621692
ZNF429,0.3338697542800286
MDM2,0.3335696930153175
CRTC1,0.3331664790121694
EPHA7,0.3330430492560398
RPS6KA3,0.3322108768998645
FANCE,0.3319778867759256
CNBP,0.3314689574363492
IL2,0.3314296469095474
ERCC2,0.3312768947325019
EIF1AX,0.330980003658132
FAT4,0.3307995697972148
NFKB2,0.3303506036963948
ELL,0.3295934961575752
TET1,0.3292180070220826
EHD2,0.3287631043108563
AFF1,0.3278283607651379
CMTR2,0.3245194871658107
MSN,0.3244350007429559
FBN2,0.324309902089847
REL,0.3241872321932977
RRAGC,0.3241715844725746
FBLN1,0.3239895145218636
SRSF3,0.3239792069643981
TPM4,0.3239639180681011
IRF1,0.323798454137912
ZRSR2,0.3232612086391552
KDM3B,0.3220550552274281
POU2F2,0.3217060560459975
NONO,0.3207511436148202
ITK,0.3193735605071858
CYP2C8,0.3183350378887623
ERCC3,0.3183253889753499
LDB1,0.3182950431551199
BMPR1A,0.318086613901725
CDK4,0.318066623045239
JAK3,0.3178416542973275
PPP2R1A,0.3175831454704272
CDKN1A,0.3174937419227263
SMAD3,0.3170406119603062
GNA11,0.3166563624069723
NT5C2,0.3162331135973301
MPL,0.3151891251760468
TEC,0.3150957520992922
XPO1,0.3141098336513678
UBE2A,0.3139707420878055
LASP1,0.3113956778208517
CD79A,0.3107789050174119
PRDM16,0.3104561561635486
BRCA1,0.3100509846856585
WNK2,0.3084548538175642
CNTRL,0.3076448355081808
MAP2K1,0.3075927241089395
MAP3K1,0.3074823720503731
ACVR2A,0.3070436077138935
ZBTB20,0.3062947529796787
MEF2B,0.3044301886181304
PHF6,0.3043395300042567
AFF4,0.3011972769484748
UBE2D2,0.3004552738934991
PALB2,0.3003762129222955
JUN,0.2991223560022618
CPEB3,0.2983915216274237
HRAS,0.2958203129628809
CUL3,0.2947492183305503
HMGA1,0.294562136094427
SOCS1,0.2940733754838862
DCAF12L2,0.2939244237633642
GPC3,0.2928782439747902
CXCR4,0.2923659599535568
NOTCH1,0.2919417603896297
BCL11A,0.2914037943543442
IRS4,0.2892865737398936
CIITA,0.2886803652338136
MYO5A,0.288325268611572
PRKCB,0.2878296402351534
BCL10,0.284940545354288
RMI2,0.2820126843752106
CBLB,0.281978817427468
PRR14,0.2786143256325102
IFNAR1,0.2784586659517279
DDIT3,0.2770905051726999
GLI1,0.2757610018502709
KLF4,0.2753032150888016
TNC,0.2744457659040605
ARHGAP26,0.274295107994409
PTCH1,0.2741373222618589
SYK,0.2713891663090833
WDCP,0.271059159089223
EPS15,0.2706642494933713
CSF3R,0.2701781922977801
RRAS2,0.2695305717648811
FANCC,0.2695167284957296
SUZ12,0.2684552041638351
WNK4,0.2668194694931767
MAP2K7,0.2664980044239589
KLK2,0.2663840763555706
STAT6,0.265610322505839
DAXX,0.2641809173629076
NAB2,0.2641388935981407
KIFC1,0.2634019039767021
JAK1,0.262998439774514
HNF1A,0.2613402859762763
POLD1,0.2600362992728125
OLIG2,0.2599764683919979
BLM,0.2599351669024878
ESRRA,0.2577766288979728
SOS1,0.2570014907221963
STRN,0.2556649568976031
LMO1,0.2549365087172079
MLLT6,0.2537421035107871
TFG,0.2533840986971251
ZFX,0.2526551142419662
CREBBP,0.2516725902650525
SIN3A,0.2512055559112368
SP140,0.2509952929790733
WAS,0.2507019512323714
CRTC3,0.2503913136991718
STAT3,0.2500871059519007
IDH2,0.2496490341701747
GATA1,0.2495835775655459
ZXDB,0.2489506472820395
CHD2,0.2483981194818484
DNMT3A,0.2468898087072775
B2M,0.2467246361666256
FES,0.2465247830255577
RELA,0.2461335797755496
TAL2,0.2447531597318238
HMGA2,0.2446707552721779
NCOA1,0.2429821190707002
MARK2,0.2425814219526182
CD74,0.2421608193213991
BTK,0.2409751341319771
NR4A3,0.24054899764335
POLE,0.240487532559364
PDGFRB,0.2386041901442438
ZCRB1,0.237684270694568
FAT2,0.2370240193266393
MEN1,0.236914762584715
TMEM127,0.2366835227919643
LRIG3,0.2361256964293719
DAZAP1,0.2356987351509265
FUBP1,0.2355011707540724
VAV1,0.2350121559640109
XPA,0.2329146425899149
DOT1L,0.232063544754041
MYOD1,0.2314649655868541
NCOR2,0.2314380387909628
MYH11,0.2301731188468028
MUTYH,0.2300796162612828
TFE3,0.2298580434611894
WDR45,0.2290356259183666
NUTM1,0.2287863271466303
FAM174B,0.2287739948334818
STIL,0.2278827512571695
TAL1,0.2277683525476281
PML,0.2252070865627717
CREB3L1,0.2251577247461846
TFAP4,0.224626189943524
ACKR3,0.2236960627605674
SMC1A,0.2225616594254615
NTRK3,0.2203833260753757
KDM5C,0.2185917817630209
TAF15,0.2184598224411356
FUS,0.216274671433487
ERBB3,0.2156217892362903
KNL1,0.2154913376339655
SSX1,0.2149416824066881
RBM10,0.2145073666835836
LPAR4,0.2137402299155852
CLIP1,0.2121265450320176
NUP98,0.2101211186474767
HERC2,0.209269044568507
CASP8,0.2084758208976081
PTMA,0.2079287047093733
BMPR2,0.2065747420182507
STAT5B,0.2064303248228521
TSC2,0.2063819659670527
TCF3,0.2039555622506594
TRAF7,0.2030647872811924
GRIN2A,0.2027251472849218
WIF1,0.202120612140178
WT1,0.2014406940533518
BUB1B,0.2012197204996942
SDHAF2,0.1990007319498898
EML4,0.198286471100844
MLLT1,0.1957655305244707
NFE2L2,0.1954351880566811
SMARCD1,0.1947822472123097
NXF1,0.1922574234698574
AXIN1,0.1900144680668293
ARAF,0.1898948085541043
HOXC13,0.1896736739458268
HOXC11,0.1892194092180379
HOXD13,0.1862681527315796
CARS1,0.1862505809064416
PAX8,0.1852287552270615
RBFOX1,0.1824956082960739
BCOR,0.1798991500125584
IDH1,0.1766954617936963
BCL7A,0.1763957734480243
HOXD11,0.1752767401134331
LMO2,0.1725605344444942
ACVR1,0.1710987719507025
ALK,0.168653228272777
FN1,0.1678332358602761
ATIC,0.1674127821712106
BTG1,0.1672004441838554
CREB1,0.1666294261214498
ACSL3,0.1665121728213304
DCTN1,0.1658433702217529
SF3B1,0.1657566995422403
INO80,0.1652308010774647
BARD1,0.1648220092640688
HTRA2,0.1628400580752771
PAX3,0.161485741783126
ATF1,0.1611217923072056
TBX3,0.1605128984235214
EXT2,0.1578271264883633
DDB2,0.1569168157852835
MAP2,0.1542396758382772
USP9X,0.1527007143829732
DDX3X,0.1525799910538093
DTX1,0.1511103486687351
IL21R,0.1497921868243732
USP44,0.1486557417792141
FEV,0.1475276734665228
PCBP1,0.141606217329692
FANCF,0.1415464099722765
RANBP2,0.1395628649125547
AFF3,0.1348064382113649
PTPN11,0.1232824356316346
SH2B3,0.1191814137735789
ERBB4,0.1180502465709781
CRLF2,0.115315972995744
SSX4,0.1140805172654994
P2RY8,0.1095005659082103
TRIM49C,0.0
SSX2,0.0
FOXD4L1,0.0
U2AF1,0.0
FAM186A,0.0
SETD1B,0.0
ZNF721,0.0
MLLT11,0.0
ZNF814,0.0
RGPD3,0.0
NUTM2D,0.0
NUTM2B,0.0
HOXA13,0.0
LY75-CD302,0.0
