total,mse,kl,covariate,label,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_methylation,kl_transcriptomics,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
9.058382987976074,5.69699764251709,0.01859278790652752,0.15059098601341248,3.192201614379883,0.8704239130020142,0.9446043372154236,0.9537046551704407,0.9408465623855591,1.0713648796081543,0.916053056716919,1.6191943883895874,1.9321218729019165,1.1557255983352661,2.405017375946045,1.221368670463562,0.9629655480384827,1,1,train
9.251304626464844,5.902165412902832,0.0245375856757164,0.12551924586296082,3.199082374572754,0.9376629590988159,0.8948380947113037,1.1037871837615967,0.969170868396759,0.9819742441177368,1.0147316455841064,4.902581691741943,0.7903218269348145,1.5440505743026733,1.2520537376403809,2.51595401763916,1.263831377029419,1,1,train
9.369800567626953,6.082739353179932,0.022585447877645493,0.12735363841056824,3.1371216773986816,0.9548957347869873,1.014532208442688,1.0112990140914917,1.027329683303833,1.02458655834198,1.0500959157943726,4.544814586639404,1.5761626958847046,0.784501314163208,0.4950465261936188,1.1096765995025635,2.782522201538086,1,1,train
9.269201278686523,5.957991600036621,0.030922172591090202,0.09988268464803696,3.180405616760254,0.8735701441764832,0.9508500099182129,1.0133261680603027,1.1656099557876587,0.9703884124755859,0.9842464923858643,2.045009136199951,3.9881598949432373,1.9775307178497314,3.4355275630950928,3.1481659412384033,0.8666937351226807,1,1,train
9.213507652282715,5.867353916168213,0.013503550551831722,0.1924644559621811,3.140185594558716,0.7498782873153687,1.0797444581985474,1.0019092559814453,1.0203711986541748,1.0091906785964966,1.0062599182128906,0.8990442156791687,0.8875315189361572,1.4267816543579102,0.8506906628608704,1.268294334411621,1.4194324016571045,1,1,train
9.168190002441406,5.891881465911865,0.025643739849328995,0.11193475127220154,3.1387298107147217,0.7816917300224304,0.8878580927848816,0.9720746874809265,1.0766345262527466,1.2058030366897583,0.9678196310997009,1.0192455053329468,1.6731948852539062,1.4470950365066528,4.338470935821533,1.7263352870941162,2.617527723312378,1,1,train
9.252279281616211,5.917917251586914,0.025237584486603737,0.15630494058132172,3.152820110321045,0.8444439768791199,0.8751804232597351,1.0061484575271606,1.1510010957717896,0.9963600039482117,1.0447837114334106,2.8405754566192627,1.3043473958969116,1.1345771551132202,1.3892602920532227,2.403240919113159,3.5467910766601562,1,1,train
9.148174285888672,5.87579345703125,0.03193778917193413,0.12365161627531052,3.1167922019958496,0.8679609298706055,0.9295973777770996,0.9136883020401001,1.1071410179138184,1.0302424430847168,1.0271636247634888,0.7651044726371765,5.303508758544922,4.186616897583008,1.0032986402511597,1.7661662101745605,2.944200038909912,1,1,train
9.56529712677002,6.1881256103515625,0.02114553563296795,0.19234657287597656,3.163679838180542,0.7979353070259094,1.0478739738464355,1.0373708009719849,1.230473279953003,1.0234266519546509,1.0510457754135132,2.1550934314727783,1.6377973556518555,2.6286520957946777,0.9882127642631531,1.924100399017334,1.2389116287231445,1,1,train
8.740922927856445,5.347410202026367,0.034864701330661774,0.1571597307920456,3.2014875411987305,0.8075067400932312,0.7993534207344055,1.0345041751861572,0.8906011581420898,0.7842205166816711,1.031224250793457,1.6766655445098877,1.1895737648010254,6.429832935333252,2.3561668395996094,1.381779432296753,4.398332595825195,1,1,train
8.935676574707031,5.644711971282959,0.0164943914860487,0.15961426496505737,3.114856004714966,0.8179795145988464,0.8918843269348145,0.9628118872642517,0.9794652462005615,0.967880368232727,1.0246905088424683,1.6746559143066406,1.5820924043655396,0.9766321778297424,0.836661159992218,1.5464786291122437,1.6306744813919067,1,1,train
9.058128356933594,5.768312454223633,0.021396057680249214,0.13813690841197968,3.1302831172943115,0.7157935500144958,1.0009229183197021,0.9874838590621948,1.0505684614181519,0.8909608125686646,1.1225829124450684,1.3960273265838623,1.5717599391937256,1.0283286571502686,1.9253393411636353,2.553316116333008,2.223257064819336,1,1,train
8.698546409606934,5.541377067565918,0.03480375558137894,0.026314519345760345,3.09605073928833,0.7707149386405945,0.8111668229103088,0.9370407462120056,1.048622965812683,0.9747830033302307,0.9990488290786743,2.607029914855957,1.7680633068084717,9.526361465454102,1.4207218885421753,0.876288890838623,1.2034118175506592,1,1,val
8.735904693603516,5.52780818939209,0.022728165611624718,0.1284867227077484,3.0568816661834717,0.7063878774642944,0.8487254977226257,0.9397913217544556,1.0055625438690186,0.9670065641403198,1.06033456325531,2.0363264083862305,1.3696473836898804,1.7861530780792236,2.409832715988159,1.2178782224655151,2.5442447662353516,1,2,train
9.008562088012695,5.738210201263428,0.03146619349718094,0.1803789883852005,3.058506727218628,0.7325081825256348,0.8933366537094116,1.0134260654449463,1.0766648054122925,0.8909929990768433,1.1312813758850098,2.2462379932403564,2.0754218101501465,1.449752926826477,5.779310703277588,0.4999430477619171,3.682429552078247,1,2,train
9.13396167755127,5.969583511352539,0.05280084162950516,0.14929427206516266,2.9622833728790283,0.8505649566650391,0.8976593613624573,1.0082101821899414,1.0203580856323242,1.1172146797180176,1.0755760669708252,1.4623340368270874,2.209321975708008,4.572195053100586,1.0291486978530884,11.19039535522461,5.937026500701904,1,2,train
8.720787048339844,5.509680271148682,0.035908959805965424,0.14557324349880219,3.0296247005462646,0.6926195621490479,0.8395848870277405,0.913760781288147,1.0733749866485596,1.0280163288116455,0.9623237252235413,5.8219523429870605,1.7301123142242432,1.9064507484436035,1.1847631931304932,4.845465183258057,2.4657368659973145,1,2,train
8.796045303344727,5.610783100128174,0.038948167115449905,0.11569853872060776,3.030616044998169,0.7704653143882751,0.8283582925796509,1.059186577796936,0.9656839966773987,1.0117300748825073,0.975358784198761,1.3590905666351318,1.0021883249282837,4.696626663208008,5.053823947906494,3.12104868888855,4.241304397583008,1,2,train
8.696043968200684,5.635580062866211,0.04000936448574066,0.11926966160535812,2.9011847972869873,0.7353934049606323,0.8749771118164062,0.9467347264289856,1.041410207748413,0.9830271005630493,1.0540374517440796,3.3014283180236816,1.4810688495635986,1.9294140338897705,2.008030652999878,5.707228183746338,5.577512741088867,1,2,train
8.945013046264648,5.670273780822754,0.030752841383218765,0.16980905830860138,3.0741772651672363,0.7834280133247375,0.8170663118362427,1.027937889099121,1.0716640949249268,1.0133676528930664,0.9568097591400146,1.5260244607925415,1.5805904865264893,2.2522737979888916,4.1627302169799805,2.839735746383667,3.0150656700134277,1,2,train
8.888145446777344,5.758123874664307,0.03821464627981186,0.15688477456569672,2.934922456741333,0.7545153498649597,0.7941608428955078,0.9832102656364441,1.2434126138687134,0.9595895409584045,1.0232352018356323,2.682785749435425,1.9510153532028198,1.9312078952789307,1.9297822713851929,4.745025157928467,5.867505073547363,1,2,train
8.785917282104492,5.55226993560791,0.04133925959467888,0.1339782178401947,3.0583298206329346,0.792370617389679,0.7796039581298828,0.9385709166526794,1.0510787963867188,1.0080134868621826,0.9826323390007019,9.320008277893066,2.0819108486175537,1.990104079246521,3.5506088733673096,2.40792179107666,1.3190730810165405,1,2,train
8.967987060546875,5.825954914093018,0.05118435248732567,0.12909911572933197,2.961749315261841,0.8124799728393555,0.8609408140182495,0.9501939415931702,1.148848295211792,1.0457695722579956,1.0077224969863892,5.719494819641113,3.4941060543060303,4.528316974639893,1.5050795078277588,4.840367794036865,5.504810333251953,1,2,train
8.638049125671387,5.494585037231445,0.05415036901831627,0.1418914794921875,2.9474222660064697,0.7278596758842468,0.7851004004478455,0.9447530508041382,1.093523383140564,1.0065580606460571,0.9367902874946594,2.7172980308532715,2.0842819213867188,2.998194932937622,7.393838882446289,3.4272079467773438,8.454360961914062,1,2,train
8.452991485595703,5.3872480392456055,0.0317489393055439,0.19781967997550964,2.836174964904785,0.7724778652191162,0.7624295353889465,0.8772631883621216,0.9973104596138,1.008439302444458,0.9693276882171631,3.2455077171325684,2.9994616508483887,2.892167091369629,1.9987062215805054,2.11946177482605,2.619164228439331,1,2,train
8.803600311279297,5.660233974456787,0.03696546331048012,0.12400203198194504,2.982398748397827,0.7908327579498291,0.7764341831207275,1.0547295808792114,1.039420247077942,1.161363124847412,0.8374541997909546,1.9856948852539062,1.8090178966522217,2.679793357849121,5.966489791870117,4.345322132110596,1.6964123249053955,1,2,train
8.556865692138672,5.447492599487305,0.03908710554242134,0.17286212742328644,2.897423505783081,0.7144359350204468,0.7867278456687927,0.9167698621749878,0.9809087514877319,1.0699796676635742,0.9786706566810608,1.7051725387573242,1.805519461631775,4.078019618988037,2.001847743988037,6.955232620239258,2.9977617263793945,1,2,train
8.622892379760742,5.465062618255615,0.09444314986467361,0.11919847130775452,2.9441885948181152,0.7611687183380127,0.8454017639160156,0.8978963494300842,1.0083966255187988,0.9646233916282654,0.9875760078430176,3.912562847137451,31.709304809570312,2.103848934173584,3.6711161136627197,3.4602036476135254,2.3645355701446533,1,2,train
8.8933744430542,5.758884906768799,0.03902479261159897,0.12331586331129074,2.9721486568450928,0.6980637311935425,0.7953003644943237,0.9821142554283142,1.0603197813034058,1.1471943855285645,1.075892448425293,1.618093729019165,4.783781051635742,2.3196794986724854,5.210130214691162,2.8167996406555176,2.763911724090576,1,2,train
8.225489616394043,5.118854522705078,0.03580066189169884,0.16509681940078735,2.90573787689209,0.6502262949943542,0.7950035929679871,0.8768040537834167,0.9620508551597595,0.9006863832473755,0.9340832829475403,1.5907461643218994,3.938009262084961,5.683587074279785,2.583169937133789,1.7148730754852295,2.389944076538086,1,2,train
8.444877624511719,5.362236022949219,0.05295984074473381,0.1297939121723175,2.899888038635254,0.7117533683776855,0.777690589427948,1.006598711013794,0.9388704299926758,0.9321109652519226,0.9952120184898376,4.361014366149902,2.733433485031128,3.9855575561523438,2.961010456085205,9.284038543701172,3.154865026473999,1,2,train
8.683013916015625,5.641212463378906,0.04957370460033417,0.12026330083608627,2.871964693069458,0.715413510799408,0.8469799757003784,0.9978200197219849,1.0147371292114258,1.0831701755523682,0.9830914735794067,7.146907329559326,1.8818707466125488,5.894024848937988,4.147240161895752,2.9542226791381836,2.7625861167907715,1,2,train
8.580674171447754,5.520561695098877,0.041242536157369614,0.16209565103054047,2.856774091720581,0.7344344258308411,0.8041744828224182,0.9460908770561218,1.0553268194198608,0.9688621759414673,1.011673092842102,7.553995132446289,1.589548945426941,3.090752363204956,1.5494346618652344,4.587340831756592,2.2501938343048096,1,2,train
8.374146461486816,5.23828125,0.04553926736116409,0.15443779528141022,2.9358878135681152,0.687889575958252,0.7368130683898926,0.8844464421272278,0.9544289708137512,1.0787311792373657,0.8959724307060242,1.1532065868377686,3.379316806793213,3.3874258995056152,6.408190727233887,6.107901573181152,2.333589792251587,1,2,train
8.51242446899414,5.487598896026611,0.06039055064320564,0.09976685792207718,2.864668607711792,0.7412562370300293,0.757716178894043,0.9110308885574341,0.9874551892280579,0.9728390574455261,1.1173014640808105,6.483119964599609,3.9278149604797363,1.2347939014434814,6.2143964767456055,5.302074432373047,7.033077239990234,1,2,train
8.434074401855469,5.32656192779541,0.040309373289346695,0.16306981444358826,2.9041330814361572,0.6800054907798767,0.70902419090271,0.899608850479126,1.0112379789352417,1.0507153272628784,0.9759697318077087,3.3438262939453125,2.6432547569274902,5.491662502288818,1.5553805828094482,2.679328680038452,4.441233158111572,1,2,train
8.707022666931152,5.68232536315918,0.043698135763406754,0.14103184640407562,2.8399670124053955,0.7042285203933716,0.7885335087776184,0.9492349028587341,0.985815167427063,1.2108269929885864,1.0436866283416748,1.7405595779418945,4.718886852264404,5.325973033905029,4.084577560424805,2.0500566959381104,3.929013252258301,1,2,train
8.22150707244873,5.252267837524414,0.04366295784711838,0.025321010500192642,2.9002552032470703,0.6830389499664307,0.7071428894996643,0.8736076951026917,1.045904278755188,0.9501886367797852,0.9923852682113647,3.481785297393799,2.6602346897125244,10.647640228271484,2.0731265544891357,1.0456494092941284,1.9230413436889648,1,2,val
8.282434463500977,5.239712715148926,0.03866094723343849,0.13485829532146454,2.8692028522491455,0.6546856760978699,0.7529449462890625,0.8690733313560486,0.9266647696495056,0.977397620677948,1.0589460134506226,0.5939627289772034,5.648676872253418,2.750441074371338,4.90163516998291,3.7606139183044434,1.675144910812378,1,3,train
8.204743385314941,5.192782402038574,0.06397082656621933,0.13904277980327606,2.8089470863342285,0.6754258275032043,0.7477530241012573,0.8429407477378845,0.9906563758850098,0.9466388821601868,0.9893676042556763,4.549627304077148,11.312699317932129,6.244101047515869,3.80546236038208,1.6785099506378174,4.395009994506836,1,3,train
8.25688362121582,5.272039413452148,0.0708509162068367,0.1669207066297531,2.747072458267212,0.6852569580078125,0.758353054523468,0.8724645972251892,1.0400185585021973,1.0185245275497437,0.8974219560623169,7.2503743171691895,7.0262651443481445,9.621557235717773,4.463204860687256,2.4955430030822754,4.5685133934021,1,3,train
8.470365524291992,5.427365303039551,0.03892572969198227,0.17018963396549225,2.8338842391967773,0.6961652040481567,0.7723212242126465,0.9199873208999634,1.0330171585083008,1.0285981893539429,0.9772762656211853,2.347827672958374,1.9406071901321411,5.645505428314209,3.680739402770996,2.6653335094451904,3.182849407196045,1,3,train
8.576627731323242,5.541522979736328,0.06034538894891739,0.16459520161151886,2.8101646900177,0.8159916400909424,0.7720015645027161,0.9218135476112366,0.992858350276947,0.9737154841423035,1.0651427507400513,5.309799671173096,7.695408344268799,2.1320486068725586,3.733457565307617,4.7498250007629395,6.552156925201416,1,3,train
8.345444679260254,5.274963855743408,0.05627567321062088,0.23587952554225922,2.7783255577087402,0.7109120488166809,0.8079398274421692,0.8829779624938965,0.9795763492584229,0.9383664727210999,0.9551910161972046,6.043929576873779,3.624615430831909,5.051181316375732,5.643219470977783,3.882829189300537,3.8920607566833496,1,3,train
7.978443145751953,5.089055061340332,0.04502251744270325,0.10648678243160248,2.7378790378570557,0.795985221862793,0.7412401437759399,0.8793238997459412,0.9443811774253845,0.892803430557251,0.8353214859962463,3.2561709880828857,2.5817575454711914,5.475302696228027,4.5880208015441895,3.5952858924865723,3.014721155166626,1,3,train
8.43931770324707,5.450214862823486,0.05102478340268135,0.1279165893793106,2.8101613521575928,0.6250904202461243,0.7579473853111267,0.9740842580795288,0.8744634389877319,1.1398199796676636,1.078809380531311,3.5669403076171875,3.364158868789673,2.505425214767456,7.576006889343262,4.706106185913086,3.7937538623809814,1,3,train
8.588942527770996,5.533770561218262,0.05683481693267822,0.16433781385421753,2.8339996337890625,0.7293468713760376,0.7517684102058411,0.8473364114761353,1.14077627658844,1.0475298166275024,1.0170129537582397,6.825359344482422,1.7081512212753296,7.094518661499023,3.8442397117614746,5.875539779663086,3.0695996284484863,1,3,train
8.475521087646484,5.570481300354004,0.06391048431396484,0.15646806359291077,2.6846609115600586,0.7393654584884644,0.7344802618026733,0.8733986020088196,1.15621817111969,1.0715316534042358,0.9954872131347656,3.5218346118927,6.085865020751953,3.8064661026000977,7.686642646789551,6.02748966217041,4.826946258544922,1,3,train
8.610286712646484,5.829239845275879,0.05490265414118767,0.10009768605232239,2.6260461807250977,0.7347978353500366,0.7747123837471008,0.9393997192382812,1.2363662719726562,1.1436556577682495,1.0003079175949097,7.7251057624816895,4.268887042999268,3.6284115314483643,2.330247402191162,5.6603312492370605,3.838343620300293,1,3,train
8.2540283203125,5.3648505210876465,0.04373817518353462,0.10361053794622421,2.741828680038452,0.6540391445159912,0.7539483904838562,0.8599403500556946,1.2171462774276733,0.9928213357925415,0.8869553804397583,3.085954189300537,2.923792839050293,5.591628551483154,4.370947360992432,3.267425537109375,2.6293387413024902,1,3,train
8.107669830322266,5.141249656677246,0.06030622124671936,0.18398211896419525,2.7221317291259766,0.7020576000213623,0.7128202319145203,0.8394371271133423,1.001051902770996,0.9291698932647705,0.9567126631736755,6.41032600402832,4.454129219055176,6.024747848510742,3.5133602619171143,6.2816691398620605,3.4688773155212402,1,3,train
7.977532386779785,5.149303913116455,0.0572233572602272,0.11348194628953934,2.6575233936309814,0.6130585670471191,0.7324005961418152,0.8724464774131775,0.9393573999404907,0.9694625735282898,1.0225783586502075,6.966185092926025,2.4956510066986084,6.8727803230285645,0.6838616728782654,5.061220169067383,6.531980037689209,1,3,train
8.238646507263184,5.365508079528809,0.05511188134551048,0.16417616605758667,2.653850793838501,0.6505284309387207,0.7164181470870972,0.8747995495796204,1.0614346265792847,1.0220493078231812,1.0402778387069702,3.3617067337036133,8.639627456665039,3.9550018310546875,3.561044931411743,3.377314567565918,4.661245346069336,1,3,train
8.015607833862305,5.172433376312256,0.05894124507904053,0.11102017760276794,2.673213243484497,0.5928425192832947,0.7407950162887573,0.8701410293579102,1.0445003509521484,0.9924089312553406,0.931745707988739,1.6929103136062622,8.148395538330078,1.6485410928726196,8.154468536376953,7.331273078918457,2.49503231048584,1,3,train
8.140860557556152,5.201845169067383,0.035029228776693344,0.11453764885663986,2.7894484996795654,0.7187482714653015,0.7510401010513306,0.8401939272880554,0.9667792916297913,0.9100395441055298,1.015044093132019,1.8554197549819946,3.419642686843872,2.2876343727111816,3.4177134037017822,2.0938773155212402,4.440327167510986,1,3,train
8.018257141113281,5.095797538757324,0.05653627589344978,0.12725630402565002,2.7386672496795654,0.6854703426361084,0.6866276860237122,0.8963749408721924,0.846822202205658,0.9424538612365723,1.0380486249923706,3.3811147212982178,3.5207996368408203,4.4496049880981445,2.867602825164795,11.716645240783691,2.332371473312378,1,3,train
8.184492111206055,5.326622486114502,0.07503534108400345,0.14023154973983765,2.6426024436950684,0.6798540949821472,0.7126808166503906,0.9012477397918701,1.1350525617599487,1.0157759189605713,0.8820111155509949,5.68565559387207,6.284055709838867,8.171464920043945,6.890445709228516,3.437919855117798,7.0481276512146,1,3,train
7.882490158081055,5.078817844390869,0.03785475715994835,0.11691128462553024,2.6489059925079346,0.6322063207626343,0.7222096920013428,0.795421838760376,1.0035324096679688,0.9432637095451355,0.9821839928627014,0.6602780818939209,6.250837326049805,3.063174247741699,1.6579135656356812,5.68470573425293,1.6104698181152344,1,3,train
8.140440940856934,5.236849784851074,0.057458557188510895,0.13516156375408173,2.7109711170196533,0.6092038750648499,0.6835786700248718,0.9037383198738098,1.018625259399414,1.0536483526229858,0.9680550694465637,3.382845401763916,5.302023410797119,6.412142276763916,3.4975883960723877,4.243907451629639,5.890769004821777,1,3,train
8.374689102172852,5.378541469573975,0.05006024241447449,0.17256134748458862,2.7735257148742676,0.7388784885406494,0.742341935634613,0.9214191436767578,1.0390466451644897,0.9151719808578491,1.0216830968856812,4.597815990447998,3.937425136566162,6.5001540184021,1.4107531309127808,4.962559700012207,3.621413230895996,1,3,train
8.369645118713379,5.530328750610352,0.047599609941244125,0.0864153727889061,2.705301523208618,0.6677801609039307,0.8275386095046997,0.8863319158554077,1.1437727212905884,0.9310505986213684,1.0738542079925537,0.7575178742408752,3.8759186267852783,7.022730827331543,4.157968521118164,3.8810911178588867,4.104576587677002,1,3,train
8.053518295288086,5.285833358764648,0.05639836937189102,0.1399189680814743,2.5713682174682617,0.6491583585739136,0.6998388171195984,0.872574508190155,0.9359809160232544,1.0590637922286987,1.0692168474197388,5.077301502227783,5.27077579498291,3.1011037826538086,7.963983058929443,1.3729957342147827,5.413024425506592,1,3,train
7.941218376159668,5.093796730041504,0.0510554313659668,0.024951966479420662,2.771414279937744,0.6593420505523682,0.6828475594520569,0.8056617379188538,1.0412706136703491,0.9210115671157837,0.9836637377738953,4.1168060302734375,2.9285976886749268,10.921163558959961,3.3416364192962646,1.706182599067688,2.5133278369903564,1,3,val
8.365108489990234,5.563246250152588,0.06311523169279099,0.12071427702903748,2.6180334091186523,0.6664807796478271,0.7045311331748962,0.8393734097480774,1.192167043685913,1.0836384296417236,1.07705557346344,5.565410614013672,4.245297908782959,4.694645404815674,3.877512216567993,6.304616928100586,6.870133876800537,1,4,train
8.192676544189453,5.256742477416992,0.07505922019481659,0.1703050434589386,2.6905691623687744,0.6552270650863647,0.7328570485115051,0.837023913860321,0.9877073168754578,1.0324231386184692,1.0115035772323608,9.169581413269043,10.151317596435547,6.469787120819092,3.773089647293091,3.2014074325561523,4.764423370361328,1,4,train
7.744281768798828,4.932464599609375,0.05546193942427635,0.1501818597316742,2.606173515319824,0.6020079255104065,0.6717241406440735,0.8512285947799683,1.0381252765655518,0.9158104658126831,0.853567898273468,8.276472091674805,4.163669109344482,2.312464714050293,2.583455801010132,3.232957363128662,7.161948204040527,1,4,train
8.23255729675293,5.339999198913574,0.06455805152654648,0.16679638624191284,2.6612043380737305,0.7392653822898865,0.7093002796173096,0.8215945363044739,1.079607367515564,1.0176160335540771,0.972615122795105,9.73303508758545,3.443722724914551,9.70650863647461,3.68672251701355,1.9083642959594727,3.800675630569458,1,4,train
7.947419166564941,5.106825828552246,0.06490498036146164,0.12318014353513718,2.65250825881958,0.667689323425293,0.6883698105812073,0.8272126913070679,1.081165075302124,0.8831671476364136,0.9592217206954956,4.539111137390137,7.833441734313965,5.9422149658203125,3.9306366443634033,5.855283260345459,4.351802349090576,1,4,train
7.765559196472168,5.042543888092041,0.07285011559724808,0.0986333042383194,2.551532030105591,0.5761348009109497,0.703037440776825,0.8065434694290161,0.9084050059318542,0.9815446138381958,1.0668784379959106,2.242999315261841,9.68656063079834,7.95487117767334,3.2528083324432373,3.31831693649292,9.969500541687012,1,4,train
8.129400253295898,5.305752754211426,0.06993409991264343,0.16780303418636322,2.5859105587005615,0.7019493579864502,0.6952800750732422,0.8631873726844788,0.9965722560882568,1.0023683309555054,1.0463950634002686,3.8001980781555176,5.501278877258301,6.986895561218262,8.34354305267334,4.208962917327881,6.1261701583862305,1,4,train
8.28984546661377,5.343883991241455,0.06606624275445938,0.13219399750232697,2.7477011680603027,0.6707637906074524,0.7434232831001282,0.849924623966217,1.0589754581451416,1.0992696285247803,0.9215273857116699,5.381503105163574,3.058198928833008,3.751193046569824,7.820260524749756,8.19968032836914,4.8222832679748535,1,4,train
7.755272388458252,5.089251518249512,0.08187239617109299,0.09145175665616989,2.492696762084961,0.6632787585258484,0.6847690939903259,0.8382318019866943,1.0521299839019775,0.9444258213043213,0.9064157009124756,7.247190475463867,4.991971969604492,4.51640510559082,5.182778835296631,13.664310455322266,5.333537578582764,1,4,train
8.116694450378418,5.3450117111206055,0.0776720941066742,0.11579636484384537,2.578214168548584,0.750301718711853,0.7337460517883301,0.8506417870521545,0.996097207069397,0.9406816959381104,1.0735435485839844,4.675164222717285,3.6722333431243896,8.57215690612793,9.587642669677734,7.2290568351745605,5.099792003631592,1,4,train
7.992103576660156,5.273869514465332,0.05828419327735901,0.12276681512594223,2.5371828079223633,0.6128637194633484,0.7540313005447388,0.7842800617218018,1.1176037788391113,0.9775959849357605,1.0274951457977295,6.927115440368652,8.028599739074707,4.672293186187744,1.1242457628250122,3.847735643386841,4.542104721069336,1,4,train
7.881504058837891,5.0840888023376465,0.060591280460357666,0.20196691155433655,2.5348572731018066,0.6299042105674744,0.7224379181861877,0.808322548866272,1.1388351917266846,0.868040144443512,0.9165486693382263,6.932315826416016,3.796110153198242,3.7494101524353027,6.516632556915283,6.3218817710876465,2.979288339614868,1,4,train
8.01481819152832,5.175881385803223,0.07830589264631271,0.15926043689250946,2.601370334625244,0.743793249130249,0.7256667613983154,0.8225733041763306,1.0298020839691162,0.926991879940033,0.9270545840263367,12.5443696975708,1.6071462631225586,5.439071178436279,4.278564453125,8.666651725769043,6.6171369552612305,1,4,train
7.770699501037598,5.0208258628845215,0.08036110550165176,0.18371567130088806,2.485797166824341,0.630885660648346,0.687600314617157,0.8280242681503296,0.9136019349098206,1.0501935482025146,0.910520076751709,4.161328315734863,10.334476470947266,5.435723781585693,6.274981498718262,5.384172439575195,8.589873313903809,1,4,train
8.01414966583252,5.280672073364258,0.07716216892004013,0.10855502635240555,2.5477607250213623,0.642641544342041,0.7702046632766724,0.8597391247749329,1.0894416570663452,0.9820201992988586,0.93662428855896,6.19851016998291,6.601212978363037,10.172627449035645,5.423361301422119,7.544355392456055,2.6410162448883057,1,4,train
