total,mse,kl,covariate,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_methylation,kl_transcriptomics,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
5.753010272979736,5.60049295425415,0.010736237280070782,0.1417810171842575,0.8075367212295532,0.829614520072937,0.9892574548721313,1.0196994543075562,0.954748272895813,0.9996365904808044,0.9550948143005371,0.7748897671699524,0.839779794216156,1.0484710931777954,0.754638135433197,0.9952446222305298,1,1,train
5.50248908996582,5.455458641052246,0.013766263611614704,0.033263981342315674,0.772186815738678,0.7968245148658752,0.8884577751159668,1.0277389287948608,1.0159519910812378,0.954298734664917,1.1548891067504883,1.500234842300415,1.1506273746490479,0.8224051594734192,1.2379815578460693,1.0169931650161743,1,1,val
5.870014667510986,5.728180885314941,0.015556173399090767,0.12627734243869781,0.8239767551422119,0.8489932417869568,0.9207624793052673,1.0350199937820435,0.9215629696846008,1.1778651475906372,1.6007732152938843,0.983356773853302,1.2906930446624756,0.8049789667129517,2.0085227489471436,1.0897613763809204,1,2,train
5.849747180938721,5.665904998779297,0.015066713094711304,0.1687755286693573,0.7301061749458313,0.8465794920921326,0.9546047449111938,1.0121676921844482,1.0001962184906006,1.1222507953643799,1.9771612882614136,1.115226149559021,1.301824927330017,0.9518930315971375,1.257789134979248,0.9294626712799072,1,2,train
5.734170436859131,5.640926361083984,0.010669706389307976,0.08257438242435455,0.8865222930908203,0.8365390300750732,0.8772145509719849,1.068922519683838,0.9700710773468018,1.0016567707061768,0.7954614162445068,0.8735462427139282,0.7106878161430359,1.223862886428833,1.0197651386260986,0.7115297913551331,1,2,train
5.760426044464111,5.634959697723389,0.012212689034640789,0.11325382441282272,0.8509537577629089,0.9362249970436096,0.9291959404945374,1.0489859580993652,0.8341628313064575,1.0354360342025757,0.9472509622573853,1.4951213598251343,1.0805845260620117,0.9555062651634216,0.728066623210907,0.8998146653175354,1,2,train
5.8853983879089355,5.6230950355529785,0.012873065657913685,0.24943023920059204,0.8848945498466492,0.8434011340141296,0.847465455532074,1.0701422691345215,0.9538179636001587,1.0233734846115112,0.9565632343292236,1.1077675819396973,1.0866230726242065,1.635412335395813,0.7709720134735107,0.8791945576667786,1,2,train
6.091437816619873,5.9269700050354,0.011717705056071281,0.1527499556541443,0.8025684356689453,0.8910908102989197,1.039973497390747,1.0433926582336426,1.0577696561813354,1.0921748876571655,0.712668240070343,1.1348789930343628,1.3196698427200317,0.9301420450210571,0.8879342675209045,0.8735588192939758,1,2,train
5.398540496826172,5.222771167755127,0.015681469812989235,0.16008800268173218,0.6949058175086975,0.794849693775177,0.8760528564453125,1.0017484426498413,0.9426602125167847,0.9125536680221558,1.29732346534729,0.9588912129402161,1.7735880613327026,1.1850945949554443,1.5749659538269043,1.0508718490600586,1,2,train
6.018472671508789,5.82588529586792,0.011743965558707714,0.18084342777729034,0.8100650310516357,0.8324920535087585,0.9517217874526978,0.9278204441070557,1.224862813949585,1.0789233446121216,0.9236838817596436,0.8202418684959412,1.502812385559082,1.47412109375,0.5392397046089172,0.6118834018707275,1,2,train
5.8683295249938965,5.696872234344482,0.009609521366655827,0.16184759140014648,0.9175471663475037,0.8598452210426331,0.8816242218017578,1.1112580299377441,0.9866746664047241,0.9399226903915405,0.8398962616920471,0.9079078435897827,0.9577247500419617,0.5684053897857666,0.659773051738739,0.8710528016090393,1,2,train
5.509655952453613,5.30442476272583,0.011341877281665802,0.19388923048973083,0.752227783203125,0.8095320463180542,0.8328758478164673,0.9667502045631409,0.9145614504814148,1.0284777879714966,1.18644380569458,0.8438188433647156,0.9852713942527771,0.8918786644935608,0.6857460737228394,1.0777796506881714,1,2,train
5.498174667358398,5.3922648429870605,0.01144107524305582,0.09446844458580017,0.7711778283119202,0.9160976409912109,0.8370445966720581,1.028359055519104,0.8375775814056396,1.0020078420639038,0.8681049942970276,0.6313523054122925,1.1472928524017334,0.8516721129417419,1.167755126953125,1.054359793663025,1,2,train
5.960431098937988,5.804840087890625,0.016897516325116158,0.13869315385818481,0.7957322001457214,0.9076260924339294,0.8740325570106506,1.1272815465927124,0.9969168305397034,1.1032509803771973,0.7214595079421997,1.4593464136123657,1.473690390586853,1.3396917581558228,1.3065991401672363,2.1479709148406982,1,2,train
5.643643856048584,5.410827159881592,0.013991306535899639,0.21882519125938416,0.798526406288147,0.8128563761711121,0.9192008376121521,0.8726872205734253,0.982147753238678,1.0254086256027222,1.496203899383545,1.2339493036270142,1.4949798583984375,0.9616391062736511,0.8244277238845825,0.9844537973403931,1,2,train
5.8168182373046875,5.698025703430176,0.014795779250562191,0.10399655997753143,0.859863817691803,0.8385897278785706,0.8833902478218079,1.0889240503311157,1.0273300409317017,0.9999278783798218,1.8052603006362915,1.4480526447296143,1.110296607017517,0.9364158511161804,0.7798221707344055,1.3180416822433472,1,2,train
5.584410667419434,5.342957973480225,0.013832556083798409,0.22762036323547363,0.791967511177063,0.7411946654319763,0.8114862442016602,0.9937078356742859,0.948086678981781,1.056515097618103,1.7221287488937378,0.9703579545021057,0.8990544080734253,1.0728167295455933,1.3313251733779907,0.9205948114395142,1,2,train
5.601806163787842,5.476883888244629,0.015331344678997993,0.10959114879369736,0.8297067880630493,0.8176286220550537,0.8593406081199646,0.9794317483901978,1.0364830493927002,0.9542930126190186,2.4035942554473877,0.9303705096244812,1.2644563913345337,1.2047319412231445,0.8022208213806152,1.0602978467941284,1,2,train
5.476578712463379,5.282515048980713,0.014631924219429493,0.17943207919597626,0.7188090682029724,0.8130822777748108,0.8690290451049805,0.9941436648368835,0.9074435830116272,0.9800070524215698,0.9581781625747681,1.8244316577911377,1.474267840385437,1.173090934753418,0.922380805015564,0.9636120796203613,1,2,train
5.579920768737793,5.45373010635376,0.017054008319973946,0.10913652926683426,0.8496021628379822,0.8189318180084229,0.7944974303245544,1.0651776790618896,0.993701159954071,0.9318200349807739,1.037928819656372,1.178663730621338,1.3906038999557495,1.4843649864196777,2.302234172821045,1.1332088708877563,1,2,train
5.824167251586914,5.636700630187988,0.018301911652088165,0.1691645234823227,0.8980264067649841,0.8559438586235046,0.8525564670562744,1.0420353412628174,0.8901723623275757,1.097965955734253,1.2394403219223022,0.650820791721344,3.2623913288116455,1.1578198671340942,1.3867961168289185,1.4536874294281006,1,2,train
5.8268141746521,5.629599094390869,0.014569601975381374,0.18264520168304443,0.7467928528785706,0.8117982745170593,0.881489634513855,0.9864234328269958,1.1598728895187378,1.0432220697402954,1.2515968084335327,1.599010944366455,1.460655927658081,0.9566279649734497,1.2873703241348267,0.7295387387275696,1,2,train
5.307002067565918,5.141716480255127,0.01572433114051819,0.14956125617027283,0.759774923324585,0.7826486229896545,0.8449781537055969,0.9315788745880127,0.8751711249351501,0.9475648999214172,0.9703548550605774,1.2774392366409302,1.6497316360473633,1.4387365579605103,1.3737988471984863,1.1521048545837402,1,2,train
5.685366630554199,5.541410446166992,0.011575139127671719,0.132380872964859,0.822197675704956,0.8407925367355347,0.9029479026794434,1.0137243270874023,1.0414443016052246,0.9203037023544312,1.142221450805664,1.0858687162399292,1.165634036064148,0.6170451045036316,0.9641815423965454,0.8126185536384583,1,2,train
5.592803001403809,5.4669694900512695,0.014010041020810604,0.11182378977537155,0.7550632357597351,0.773940920829773,0.9249667525291443,0.9288708567619324,1.1068446636199951,0.977283239364624,1.074662208557129,0.727374255657196,1.1716960668563843,1.241060733795166,0.9719504714012146,1.8182766437530518,1,2,train
5.347107887268066,5.1192145347595215,0.01582365669310093,0.21206967532634735,0.7480934858322144,0.8054866790771484,0.8066098093986511,0.9289258122444153,0.950320303440094,0.8797785043716431,1.3628257513046265,1.2996621131896973,1.2052607536315918,1.5106884241104126,1.3138731718063354,1.219517707824707,1,2,train
5.273453712463379,5.222414493560791,0.0155424689874053,0.03549685329198837,0.7664289474487305,0.7657357454299927,0.790453314781189,1.0179952383041382,0.9617408514022827,0.9200600981712341,1.3048990964889526,1.4641209840774536,1.108983039855957,1.0042740106582642,1.8359336853027344,1.0530239343643188,1,2,val
5.591432571411133,5.401259422302246,0.015639029443264008,0.17453408241271973,0.7995303273200989,0.9249640107154846,0.8636748194694519,0.9652140736579895,0.9123958349227905,0.9354804158210754,1.0521039962768555,0.7408839464187622,2.0817699432373047,1.1440502405166626,1.0303534269332886,1.7703534364700317,1,3,train
5.116720676422119,4.986665725708008,0.017000718042254448,0.11305436491966248,0.6753684282302856,0.7699816226959229,0.7806342840194702,0.9718900322914124,0.893241286277771,0.8955500721931458,1.3043525218963623,1.0106295347213745,1.2134546041488647,2.3353965282440186,1.3522133827209473,1.2843124866485596,1,3,train
5.591034889221191,5.440555095672607,0.015361674129962921,0.13511806726455688,0.8264639377593994,0.8042547702789307,0.7955980896949768,1.1295794248580933,0.9072218537330627,0.9774370789527893,1.5059889554977417,0.9745742082595825,1.5974215269088745,0.8949187994003296,1.4663242101669312,1.24160897731781,1,3,train
5.594757080078125,5.406576633453369,0.014459045603871346,0.1737213283777237,0.835520327091217,0.7991640567779541,0.7921546697616577,0.9302014112472534,1.0862383842468262,0.9632980227470398,1.563849687576294,0.9408155679702759,0.9484798312187195,1.9219298362731934,0.8047686815261841,1.0496788024902344,1,3,train
5.371150970458984,5.2140398025512695,0.017060548067092896,0.14005038142204285,0.8102573156356812,0.7771294116973877,0.7945579886436462,0.930470883846283,0.8694584369659424,1.0321656465530396,1.6207367181777954,0.9642950296401978,1.3613392114639282,1.1905651092529297,1.6811457872390747,1.7121928930282593,1,3,train
5.563209533691406,5.347692012786865,0.01900981180369854,0.19650797545909882,0.6869269609451294,0.7935773134231567,0.8570086359977722,0.8759998679161072,1.0722769498825073,1.0619021654129028,0.946297287940979,2.5687177181243896,1.2768553495407104,1.4051909446716309,2.187589168548584,1.120254635810852,1,3,train
5.419677734375,5.261972904205322,0.01545996218919754,0.14224494993686676,0.7785272002220154,0.8267258405685425,0.8082535266876221,0.9311167597770691,0.8195783495903015,1.097771167755127,1.4739171266555786,1.502137303352356,1.7095609903335571,0.6114103198051453,1.3898727893829346,1.0430834293365479,1,3,train
5.7021002769470215,5.531091213226318,0.014533454552292824,0.15647545456886292,0.7288681268692017,0.8013160824775696,0.8103405237197876,1.1427099704742432,0.9948632717132568,1.0529934167861938,1.0589481592178345,1.5156816244125366,1.2149531841278076,1.4579730033874512,1.042708158493042,0.9764631390571594,1,3,train
5.317722797393799,5.174160003662109,0.015244168229401112,0.12831884622573853,0.7048539519309998,0.7850022912025452,0.7254440784454346,1.1338518857955933,0.8547708988189697,0.9702366590499878,1.137990951538086,1.0373787879943848,1.0261330604553223,2.2166311740875244,1.0517008304595947,1.1522490978240967,1,3,train
5.471594333648682,5.303596019744873,0.01179057452827692,0.15620777010917664,0.7495142221450806,0.7462073564529419,0.838739275932312,1.0617197751998901,0.9885202050209045,0.9188951849937439,0.9415974617004395,1.3353270292282104,0.8130028247833252,0.980538547039032,0.6822822093963623,1.1425384283065796,1,3,train
5.624646186828613,5.440838813781738,0.01757126674056053,0.1662360578775406,0.8919937014579773,0.8055456280708313,0.8001630306243896,1.0562041997909546,0.8718374967575073,1.0150946378707886,2.0124356746673584,1.8705134391784668,1.020687222480774,1.2570774555206299,1.3222362995147705,1.3026827573776245,1,3,train
5.2294487953186035,5.071871757507324,0.017679642885923386,0.13989754021167755,0.7062845826148987,0.7472225427627563,0.7659951448440552,0.9538248777389526,0.8345456123352051,1.0639984607696533,0.9120622277259827,1.852915644645691,1.0899555683135986,2.3797948360443115,1.1283341646194458,1.4767584800720215,1,3,train
4.913584232330322,4.802240371704102,0.018252447247505188,0.09309153258800507,0.700843334197998,0.7314514517784119,0.7429628372192383,0.9256845712661743,0.8394376039505005,0.861860990524292,0.9847208261489868,1.2986197471618652,1.3445708751678467,1.356768012046814,2.4723730087280273,1.6691710948944092,1,3,train
5.348679065704346,5.218734264373779,0.014355464838445187,0.11558905243873596,0.685420036315918,0.7725086212158203,0.8006425499916077,0.9172540903091431,0.9669739007949829,1.0759352445602417,0.5912167429924011,1.244065284729004,0.8347159028053284,1.333074927330017,1.8976610898971558,1.27699875831604,1,3,train
5.160048007965088,5.024753570556641,0.015036322176456451,0.1202583760023117,0.6905787587165833,0.7430553436279297,0.7909976243972778,0.804344892501831,1.0422035455703735,0.9535734057426453,1.8249646425247192,1.0157215595245361,0.7923210859298706,1.1610373258590698,1.4847031831741333,1.2394133806228638,1,3,train
5.554272174835205,5.330007553100586,0.018546827137470245,0.20571742951869965,0.7961950898170471,0.7825608849525452,0.7935025691986084,1.0207910537719727,0.9643036723136902,0.9726545810699463,2.0164716243743896,1.7054270505905151,1.3571041822433472,1.7914514541625977,1.4182345867156982,0.9847251772880554,1,3,train
5.2856340408325195,5.140000343322754,0.018595261499285698,0.12703867256641388,0.6501715183258057,0.8100814819335938,0.7554479837417603,1.0274927616119385,0.9014576077461243,0.9953488111495972,1.4954382181167603,1.6065030097961426,1.4192383289337158,1.4358415603637695,1.5753872394561768,1.7652232646942139,1,3,train
5.482473850250244,5.32463264465332,0.015799514949321747,0.14204150438308716,0.8628929257392883,0.8631389141082764,0.8460960984230042,0.9584131240844727,0.8878204226493835,0.90627121925354,1.7779607772827148,1.0355595350265503,1.2929928302764893,1.439173698425293,1.2828986644744873,1.071171760559082,1,3,train
5.48954439163208,5.325552940368652,0.014897624962031841,0.1490936130285263,0.7289899587631226,0.80829918384552,0.765320897102356,1.1493821144104004,1.008925437927246,0.8646356463432312,0.7760369777679443,1.2003495693206787,1.9305386543273926,1.1879020929336548,0.9550054669380188,1.398979663848877,1,3,train
5.330409526824951,5.168262958526611,0.017979389056563377,0.1441667526960373,0.7712060213088989,0.7836564183235168,0.7886990904808044,0.9534858465194702,0.9642375111579895,0.9069777727127075,1.5197014808654785,1.2129155397415161,1.417576789855957,1.476045846939087,2.4029178619384766,0.9605361819267273,1,3,train
5.264763832092285,5.0962090492248535,0.017288032919168472,0.1512666642665863,0.7970800399780273,0.7502098679542542,0.8120765686035156,0.9350826144218445,0.85020512342453,0.9515547752380371,1.487172245979309,1.9021046161651611,1.7899082899093628,0.8420588970184326,1.698339581489563,0.9244322776794434,1,3,train
5.3271989822387695,5.172016143798828,0.01574665866792202,0.13943614065647125,0.8514232635498047,0.7561541199684143,0.7290779948234558,1.163503885269165,0.8350829482078552,0.836773693561554,1.5451267957687378,1.2944608926773071,1.9416885375976562,0.6176721453666687,1.016951084136963,1.457430362701416,1,3,train
5.675598621368408,5.480498313903809,0.01739637739956379,0.17770376801490784,0.7316057085990906,0.7868125438690186,0.7908084988594055,1.0957378149032593,1.0226019620895386,1.052931785583496,1.4358665943145752,0.8594939708709717,1.2446327209472656,1.6334059238433838,1.9022387266159058,1.6225513219833374,1,3,train
5.059395790100098,4.848012924194336,0.01243012398481369,0.1989528089761734,0.6743385791778564,0.7699839472770691,0.7496610879898071,0.8398393392562866,0.9094309210777283,0.9047591686248779,1.1793736219406128,1.0912529230117798,1.822106122970581,0.9024879932403564,0.6837498545646667,0.5360920429229736,1,3,train
5.096409797668457,5.045298099517822,0.017224060371518135,0.03388790786266327,0.7681487798690796,0.7660596370697021,0.7163799405097961,1.0088412761688232,0.9005977511405945,0.8852704167366028,1.3602138757705688,1.5734072923660278,1.4743822813034058,1.0549290180206299,2.080517053604126,1.0685805082321167,1,3,val
5.293763637542725,5.084384918212891,0.014570923522114754,0.19480809569358826,0.7916967868804932,0.763564944267273,0.7612462043762207,0.9774760603904724,0.9074264168739319,0.8829748034477234,1.5292431116104126,1.0084716081619263,1.5036201477050781,1.1493375301361084,1.0579240322113037,1.0368640422821045,1,4,train
5.355329513549805,5.195567607879639,0.016610411927103996,0.14315152168273926,0.8086150288581848,0.7496345043182373,0.7339681386947632,0.9865792989730835,0.9401013255119324,0.9766692519187927,1.1551530361175537,1.1887904405593872,1.0707963705062866,2.0073468685150146,0.9642524719238281,1.9188659191131592,1,4,train
5.063675880432129,4.918391227722168,0.01466370653361082,0.1306207776069641,0.5845430493354797,0.7516396641731262,0.7531583905220032,0.9204592108726501,0.9417597651481628,0.9668309092521667,1.0789365768432617,1.4860217571258545,1.678530216217041,0.7727928757667542,0.7978652715682983,1.5177068710327148,1,4,train
5.3645524978637695,5.231657028198242,0.014070804230868816,0.11882434040307999,0.7094574570655823,0.7982706427574158,0.820940375328064,0.9744299054145813,0.9515328407287598,0.9770259857177734,1.4324113130569458,0.7134247422218323,1.2239311933517456,0.8240517973899841,0.8874610662460327,1.9541223049163818,1,4,train
5.153377056121826,4.9691057205200195,0.019390076398849487,0.1648811399936676,0.7611350417137146,0.7869114279747009,0.7587528228759766,0.9407135248184204,0.8668355941772461,0.8547571301460266,1.4056007862091064,1.2092195749282837,1.208465576171875,2.0562899112701416,1.2442601919174194,2.571202278137207,1,4,train
5.094905376434326,4.944685459136963,0.018274856731295586,0.13194498419761658,0.6403192281723022,0.7334878444671631,0.7603473663330078,0.9385083913803101,0.955316960811615,0.9167057871818542,1.6091549396514893,1.0110188722610474,1.404404878616333,1.9161449670791626,2.7010228633880615,0.49568164348602295,1,4,train
5.451635837554932,5.336413860321045,0.014876025728881359,0.10034628957509995,0.6619443297386169,0.8528244495391846,0.7455987930297852,1.2232929468154907,0.8975038528442383,0.9552492499351501,1.7689977884292603,0.652342677116394,1.1502971649169922,1.0423663854599,1.1344292163848877,1.6895802021026611,1,4,train
5.134548187255859,4.969240665435791,0.01600411906838417,0.1493036150932312,0.740604043006897,0.7763964533805847,0.7220116257667542,1.0047132968902588,0.8089954853057861,0.9165197610855103,1.379445195198059,1.081092119216919,1.2841545343399048,1.6797410249710083,1.531622052192688,1.046004056930542,1,4,train
5.045535564422607,4.814108848571777,0.01572585105895996,0.21570084989070892,0.7081373333930969,0.7421342730522156,0.703900933265686,0.9019365310668945,0.8259620666503906,0.932037889957428,1.1619828939437866,0.728502631187439,1.6786456108093262,1.423987865447998,1.3266534805297852,1.5431525707244873,1,4,train
5.014135837554932,4.902860641479492,0.017046310007572174,0.09422869980335236,0.6495350003242493,0.7185561060905457,0.6900837421417236,1.016504168510437,0.8094563484191895,1.0187255144119263,1.6545236110687256,0.580441415309906,0.648030161857605,1.7280296087265015,1.860906958580017,2.0512237548828125,1,4,train
5.346179008483887,5.063791751861572,0.015606418251991272,0.26678088307380676,0.7628145813941956,0.8292286992073059,0.7437620162963867,0.934684693813324,0.9077509045600891,0.8855504989624023,2.5081894397735596,1.6939194202423096,0.5668643712997437,1.4180712699890137,0.6422434449195862,0.9739210605621338,1,4,train
5.280948638916016,5.068010330200195,0.018088005483150482,0.19485057890415192,0.6468024849891663,0.773784339427948,0.7535440921783447,1.0639867782592773,0.8872599005699158,0.9426325559616089,1.341568112373352,1.3218979835510254,1.1221290826797485,1.2253544330596924,2.4432780742645264,1.5897752046585083,1,4,train
5.055706024169922,4.89209508895874,0.01636241190135479,0.14724871516227722,0.6964346766471863,0.7277788519859314,0.7330293655395508,0.9874244332313538,0.877025842666626,0.8704020380973816,1.1277282238006592,1.8410120010375977,1.254920482635498,1.1959114074707031,1.1669974327087402,1.5946364402770996,1,4,train
4.993325710296631,4.8602213859558105,0.018241601064801216,0.11486303061246872,0.7107253670692444,0.7360698580741882,0.7461075186729431,0.8868312239646912,0.8702379465103149,0.9102494120597839,1.847629189491272,1.6167881488800049,1.4470518827438354,1.1775329113006592,1.8548901081085205,1.176908016204834,1,4,train
5.071170806884766,4.872811317443848,0.022424733266234398,0.17593468725681305,0.6847437024116516,0.7369431257247925,0.7930417656898499,0.9498048424720764,0.8733187317848206,0.8349591493606567,3.0013318061828613,1.7635754346847534,2.3895931243896484,1.5501893758773804,1.3269506692886353,1.1807258129119873,1,4,train
5.14687442779541,4.982550144195557,0.018081312999129295,0.14624303579330444,0.6909589767456055,0.6930482387542725,0.787216067314148,0.9708486199378967,0.899684488773346,0.9407941102981567,1.6558185815811157,1.251540184020996,1.329616904258728,1.766913652420044,1.2621445655822754,1.7746227979660034,1,4,train
5.025288105010986,4.792441368103027,0.018224820494651794,0.21462203562259674,0.6399891972541809,0.7086867690086365,0.7113943696022034,0.9474583864212036,0.8357091546058655,0.9492033123970032,1.4021285772323608,1.426181674003601,2.0624420642852783,1.4726991653442383,1.4569215774536133,1.292037844657898,1,4,train
5.146053314208984,4.943613529205322,0.014674859121441841,0.18776501715183258,0.7425477504730225,0.7612602114677429,0.7073512673377991,0.9770246148109436,0.8325561285018921,0.9228734970092773,1.1517810821533203,1.4124245643615723,0.5318049192428589,1.680521845817566,1.3258305788040161,1.2350664138793945,1,4,train
