total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.388174057006836,8.268301963806152,0.003233066527172923,0.11663911491632462,1.044350266456604,1.0882887840270996,1.0688457489013672,1.078940749168396,0.9708108901977539,0.9949002265930176,2.022165298461914,1,1,train,0.0005
8.351959228515625,8.239462852478027,0.004126714076846838,0.1083696186542511,0.9741783142089844,1.0918190479278564,1.0097277164459229,1.0852888822555542,1.1059186458587646,1.056650161743164,1.915880560874939,1,1,train,0.0005
7.905231475830078,7.78488826751709,0.007442121859639883,0.11290143430233002,1.0265095233917236,0.9717337489128113,1.0404317378997803,1.0054324865341187,1.0126570463180542,0.9983746409416199,1.7297494411468506,1,1,train,0.0005
7.398349285125732,7.277416229248047,0.012457987293601036,0.10847535729408264,1.0265297889709473,0.9580454230308533,1.0052173137664795,0.9740167260169983,0.8073322772979736,0.9655843377113342,1.5406906604766846,1,1,val,0.0005
7.618387222290039,7.504024505615234,0.008393711410462856,0.10596906393766403,0.9888450503349304,1.0182287693023682,1.0206009149551392,1.0005733966827393,0.9632441401481628,0.9413123726844788,1.5712205171585083,1,2,train,0.0005
7.828233242034912,7.690772533416748,0.028419865295290947,0.10904081165790558,0.9965000748634338,1.0499060153961182,1.0796856880187988,1.0698602199554443,1.0059012174606323,0.9659560918807983,1.5229629278182983,1,2,train,0.0005
7.026968002319336,6.903794288635254,0.01663653925061226,0.10653724521398544,0.9135231375694275,1.0071980953216553,0.9630967974662781,1.0186357498168945,0.8411775827407837,0.8527726531028748,1.3073899745941162,1,2,train,0.0005
6.941876411437988,6.818583011627197,0.010709021240472794,0.11258469521999359,0.9420555233955383,0.948865532875061,0.9784574508666992,0.9566027522087097,0.7696537971496582,0.9055913686752319,1.3173561096191406,1,2,val,0.0005
6.881143093109131,6.759830474853516,0.011285782791674137,0.11002673208713531,0.8857102394104004,0.9942055344581604,0.9208981990814209,0.9846351742744446,0.8311854600906372,0.8521468043327332,1.2910497188568115,1,3,train,0.0005
6.812443733215332,6.6765522956848145,0.010841364972293377,0.125049889087677,0.8347444534301758,0.9638283252716064,0.9807935357093811,1.0315682888031006,0.7557520866394043,0.8260259032249451,1.2838395833969116,1,3,train,0.0005
6.778432846069336,6.640429973602295,0.011751295067369938,0.12625177204608917,0.8341981768608093,0.9879613518714905,0.9576812386512756,0.9449651837348938,0.91209477186203,0.811608612537384,1.1919207572937012,1,3,train,0.0005
6.594560146331787,6.445884704589844,0.018840469419956207,0.12983492016792297,0.9180625081062317,0.9333958029747009,0.9223202466964722,0.9330422878265381,0.7683606147766113,0.8355069160461426,1.1351964473724365,1,3,val,0.0005
6.92983865737915,6.808444023132324,0.009732881560921669,0.11166170239448547,0.8886966705322266,1.0142090320587158,1.0247308015823364,0.9899187684059143,0.8905541896820068,0.781697690486908,1.218637228012085,1,4,train,0.0005
7.2980146408081055,7.15690803527832,0.014396012760698795,0.12671023607254028,0.9628382325172424,0.9486460089683533,0.8988416194915771,0.9484213590621948,1.1148953437805176,0.9091111421585083,1.3741544485092163,1,4,train,0.0005
6.854089736938477,6.702577590942383,0.02885172702372074,0.12266085296869278,1.018807053565979,1.000726580619812,0.8628416657447815,0.9673622846603394,0.7069699168205261,0.9079233407974243,1.2379472255706787,1,4,train,0.0005
6.28408670425415,6.148183822631836,0.018272003158926964,0.11763094365596771,0.837885856628418,0.9208372235298157,0.8969569802284241,0.8959231376647949,0.712951123714447,0.7864908576011658,1.09713876247406,1,4,val,0.0005
6.226375579833984,6.086092948913574,0.014043743722140789,0.12623873353004456,0.7919705510139465,0.9383754730224609,0.8800727128982544,0.9290726184844971,0.7189157009124756,0.7501975297927856,1.0774881839752197,1,5,train,0.0005
6.383102893829346,6.257119178771973,0.014431060291826725,0.11155255138874054,0.8543094992637634,1.0263327360153198,0.927573561668396,0.8826972246170044,0.8045104146003723,0.7490151524543762,1.0126804113388062,1,5,train,0.0005
6.272000312805176,6.141454696655273,0.013422460295259953,0.11712300032377243,0.817620038986206,0.9213670492172241,0.871258020401001,0.9717459678649902,0.8221150636672974,0.7590261101722717,0.9783226251602173,1,5,train,0.0005
6.344135284423828,6.204482078552246,0.011170929297804832,0.12848231196403503,0.8637995719909668,0.9269105792045593,0.8774588704109192,0.8813906311988831,0.7435016632080078,0.8164921998977661,1.094928503036499,1,5,val,0.0005
6.433355331420898,6.292869567871094,0.010085849091410637,0.13039961457252502,0.8865565061569214,0.9931576251983643,0.9135916233062744,0.8947859406471252,0.761746883392334,0.7842965722084045,1.0587342977523804,1,6,train,0.0005
5.935763835906982,5.791528224945068,0.013553911820054054,0.1306813657283783,0.8003873229026794,0.9448426961898804,0.8451448082923889,0.8474417924880981,0.7219370007514954,0.7019214630126953,0.9298528432846069,1,6,train,0.0005
6.087855815887451,5.936076641082764,0.013340395875275135,0.13843883574008942,0.8339791893959045,0.9300107955932617,0.8301045298576355,0.9223851561546326,0.706405758857727,0.711871862411499,1.001319408416748,1,6,train,0.0005
6.038527965545654,5.879491806030273,0.018694201484322548,0.14034193754196167,0.7895510792732239,0.8980077505111694,0.8534907102584839,0.877708911895752,0.6547281742095947,0.7565793395042419,1.0494263172149658,1,6,val,0.0005
6.240062236785889,6.0845136642456055,0.011146015487611294,0.1444026082754135,0.752905547618866,0.9645991325378418,0.8133399486541748,1.0222331285476685,0.8450556397438049,0.6922355890274048,0.9941450357437134,1,7,train,0.0005
6.35361385345459,6.217684268951416,0.013047640211880207,0.12288191169500351,0.7483313679695129,1.0261317491531372,0.7948771715164185,0.8990817666053772,0.7095012664794922,0.8953680992126465,1.144392967224121,1,7,train,0.0005
6.187352657318115,6.055354118347168,0.010704044252634048,0.12129460275173187,0.7240020632743835,0.939453125,0.7690255641937256,0.9490053057670593,0.644523024559021,0.8800185918807983,1.1493265628814697,1,7,train,0.0005
6.6238932609558105,6.457387924194336,0.03063702955842018,0.13586801290512085,0.8163949847221375,0.8937574028968811,0.971074104309082,0.8955010771751404,0.7004075050354004,0.8580912947654724,1.3221617937088013,1,7,val,0.0005
6.4186201095581055,6.253845691680908,0.02892971970140934,0.13584476709365845,0.7688212990760803,0.9069811701774597,0.9589428305625916,0.9170531034469604,0.7080614566802979,0.7824181914329529,1.2115675210952759,1,8,train,0.0005
5.919119358062744,5.769286155700684,0.023525016382336617,0.12630784511566162,0.7246173620223999,0.9578216075897217,0.8018872141838074,0.9230899214744568,0.6779086589813232,0.6859270334243774,0.998034656047821,1,8,train,0.0005
7.027925491333008,6.881192207336426,0.0051471637561917305,0.14158622920513153,0.8831133246421814,1.0377956628799438,0.8136696815490723,0.9561101794242859,0.8230385184288025,0.9460285902023315,1.4214365482330322,1,8,train,0.0005
6.218929767608643,6.066286087036133,0.013808242045342922,0.1388353705406189,0.8009945750236511,0.9136312007904053,0.8129048943519592,0.8724842667579651,0.6758162379264832,0.8400749564170837,1.1503801345825195,1,8,val,0.0005
6.094772815704346,5.944910049438477,0.013375860638916492,0.1364871710538864,0.8986089825630188,0.8661279678344727,0.8374319672584534,0.8432046175003052,0.714032769203186,0.7655693888664246,1.019934892654419,1,9,train,0.0005
6.674365043640137,6.524942398071289,0.006379347760230303,0.14304347336292267,0.7600626945495605,1.0160683393478394,0.811625599861145,0.9683522582054138,0.8335710167884827,0.8014308214187622,1.3338319063186646,1,9,train,0.0005
5.92719841003418,5.784100532531738,0.00945246871560812,0.13364572823047638,0.7253286838531494,0.9368906617164612,0.7135259509086609,0.8428620100021362,0.8202457427978516,0.7276657223701477,1.0175812244415283,1,9,train,0.0005
6.1110005378723145,5.953066349029541,0.018420524895191193,0.13951364159584045,0.7862635254859924,0.8912357091903687,0.7376097440719604,0.8752478957176208,0.798183023929596,0.7899337410926819,1.0745927095413208,1,9,val,0.0005
6.21437406539917,6.065243721008301,0.008493918925523758,0.14063654839992523,0.7174208760261536,0.9680456519126892,0.7357696294784546,0.911503255367279,0.8502540588378906,0.725599467754364,1.156651258468628,1,10,train,0.0005
6.1424784660339355,5.975754261016846,0.02760196104645729,0.13912223279476166,0.7775545120239258,0.9000367522239685,0.7244635820388794,0.8853170275688171,0.9881835579872131,0.7378561496734619,0.9623428583145142,1,10,train,0.0005
5.8979172706604,5.753969192504883,0.011862017214298248,0.13208627700805664,0.6837524771690369,0.9454601407051086,0.7119278311729431,0.9108748435974121,0.6095489263534546,0.8558885455131531,1.0365169048309326,1,10,train,0.0005
5.866433620452881,5.712026596069336,0.02356928586959839,0.13083811104297638,0.7484700083732605,0.8747261166572571,0.7051877379417419,0.8703027367591858,0.7144370675086975,0.7549266815185547,1.043976068496704,1,10,val,0.0005
