total,reconstruction,kl,cv,epoch,type
3.2866997718811035,3.2483248710632324,0.38374853134155273,3,16,train
3.6135153770446777,3.575349807739258,0.38165515661239624,3,16,train
3.4337446689605713,3.391357421875,0.42387163639068604,3,16,train
3.6145834922790527,3.5734784603118896,0.4110499322414398,3,16,train
3.638991355895996,3.5994949340820312,0.39496374130249023,3,16,train
3.6172666549682617,3.575592517852783,0.41674235463142395,3,16,train
3.6896326541900635,3.649561643600464,0.4007107615470886,3,16,train
3.6790354251861572,3.6387858390808105,0.4024948179721832,3,16,train
3.492624521255493,3.464414358139038,0.28210052847862244,3,16,val
3.647123336791992,3.6082844734191895,0.3883889615535736,3,17,train
3.5091774463653564,3.4721879959106445,0.3698939085006714,3,17,train
3.4566614627838135,3.41636061668396,0.40300893783569336,3,17,train
3.3724007606506348,3.3306846618652344,0.41716083884239197,3,17,train
3.780977249145508,3.745645523071289,0.35331711173057556,3,17,train
3.372143030166626,3.332021474838257,0.4012145698070526,3,17,train
3.218024253845215,3.1754722595214844,0.4255200922489166,3,17,train
3.5046534538269043,3.4651942253112793,0.3945925235748291,3,17,train
3.3358206748962402,3.2994601726531982,0.36360618472099304,3,17,train
3.6781539916992188,3.6401865482330322,0.37967464327812195,3,17,train
3.3999810218811035,3.359328508377075,0.40652406215667725,3,17,train
3.6572039127349854,3.6185367107391357,0.38667190074920654,3,17,train
3.553229570388794,3.5097038745880127,0.4352564811706543,3,17,train
3.609020948410034,3.569972515106201,0.39048489928245544,3,17,train
3.5591506958007812,3.5224804878234863,0.3667026162147522,3,17,train
3.6369550228118896,3.600264072418213,0.36690980195999146,3,17,train
3.5796658992767334,3.541093349456787,0.3857249915599823,3,17,train
3.4247519969940186,3.384939670562744,0.3981241285800934,3,17,train
3.4935615062713623,3.4581243991851807,0.35437166690826416,3,17,train
3.530851125717163,3.492583990097046,0.3826717436313629,3,17,train
3.4101011753082275,3.3721389770507812,0.3796226382255554,3,17,train
3.5391175746917725,3.4957644939422607,0.43353140354156494,3,17,train
3.5025436878204346,3.4609861373901367,0.41557538509368896,3,17,train
3.643707036972046,3.607175350189209,0.365317702293396,3,17,train
3.435303211212158,3.3952693939208984,0.4003381133079529,3,17,train
3.801424026489258,3.7660181522369385,0.35405823588371277,3,17,train
3.504793167114258,3.4667305946350098,0.38062620162963867,3,17,train
3.6628551483154297,3.630573272705078,0.3228192627429962,3,17,train
3.484840154647827,3.45975399017334,0.2508622407913208,3,17,val
3.455798625946045,3.4160897731781006,0.39708903431892395,3,18,train
3.628600597381592,3.592419385910034,0.36181142926216125,3,18,train
3.2626078128814697,3.227109909057617,0.35497787594795227,3,18,train
3.400639772415161,3.3652851581573486,0.3535470962524414,3,18,train
3.412452459335327,3.377487897872925,0.34964555501937866,3,18,train
3.57761812210083,3.5396628379821777,0.3795522451400757,3,18,train
3.693660020828247,3.658722400665283,0.34937524795532227,3,18,train
3.5350356101989746,3.498950958251953,0.3608453571796417,3,18,train
3.5245118141174316,3.4893035888671875,0.3520812392234802,3,18,train
3.597125291824341,3.560183048248291,0.36942258477211,3,18,train
3.3095552921295166,3.2723159790039062,0.372392863035202,3,18,train
3.4388887882232666,3.401254653930664,0.3763405382633209,3,18,train
3.6215007305145264,3.586913585662842,0.3458707928657532,3,18,train
3.384425163269043,3.3458657264709473,0.3855937421321869,3,18,train
3.8181967735290527,3.779578447341919,0.38618233799934387,3,18,train
3.7976837158203125,3.758204221725464,0.39479589462280273,3,18,train
3.581414222717285,3.545760154724121,0.356541246175766,3,18,train
3.6721532344818115,3.633850574493408,0.3830266296863556,3,18,train
3.4065349102020264,3.367854595184326,0.38680222630500793,3,18,train
3.5636065006256104,3.5275330543518066,0.360734760761261,3,18,train
3.494520902633667,3.4572033882141113,0.3731742203235626,3,18,train
3.5220017433166504,3.483158826828003,0.38842952251434326,3,18,train
3.516307830810547,3.483286142349243,0.3302159607410431,3,18,train
3.1684186458587646,3.131082057952881,0.3733663856983185,3,18,train
3.7368361949920654,3.6999683380126953,0.36867842078208923,3,18,train
3.5881712436676025,3.5538125038146973,0.34358689188957214,3,18,train
3.472620964050293,3.4376659393310547,0.3495495617389679,3,18,train
3.384697914123535,3.349395275115967,0.3530272841453552,3,18,train
3.479145050048828,3.4535367488861084,0.2560829520225525,3,18,val
3.5487313270568848,3.510523796081543,0.3820752203464508,3,19,train
3.594600200653076,3.5610859394073486,0.3351419270038605,3,19,train
3.562974691390991,3.5252599716186523,0.377148300409317,3,19,train
3.5551555156707764,3.5178661346435547,0.3728935420513153,3,19,train
3.71482515335083,3.6793599128723145,0.35465171933174133,3,19,train
3.7784039974212646,3.7412009239196777,0.3720302879810333,3,19,train
3.426283359527588,3.387139320373535,0.3914404809474945,3,19,train
3.4808084964752197,3.440124034881592,0.40684378147125244,3,19,train
3.420684576034546,3.385744571685791,0.349400132894516,3,19,train
3.476529359817505,3.4393746852874756,0.3715479075908661,3,19,train
3.7315399646759033,3.696410655975342,0.3512921929359436,3,19,train
3.40548038482666,3.3680849075317383,0.3739554286003113,3,19,train
3.712491750717163,3.6765830516815186,0.35908710956573486,3,19,train
3.1532883644104004,3.1187520027160645,0.3453626036643982,3,19,train
3.290867328643799,3.2563939094543457,0.3447331190109253,3,19,train
3.6641950607299805,3.63122296333313,0.32972022891044617,3,19,train
3.416097402572632,3.384687662124634,0.3140968978404999,3,19,train
3.61723256111145,3.5844972133636475,0.32735317945480347,3,19,train
3.247222661972046,3.211430549621582,0.35792046785354614,3,19,train
3.4559454917907715,3.4232115745544434,0.32733839750289917,3,19,train
3.316568613052368,3.2830631732940674,0.3350553810596466,3,19,train
3.3150603771209717,3.278416395187378,0.3664402961730957,3,19,train
3.4778966903686523,3.441986560821533,0.35910141468048096,3,19,train
3.5618574619293213,3.526228904724121,0.35628601908683777,3,19,train
3.609534978866577,3.5754075050354004,0.3412747383117676,3,19,train
3.747316360473633,3.7139697074890137,0.33346670866012573,3,19,train
3.3167245388031006,3.2808985710144043,0.35825955867767334,3,19,train
3.459228754043579,3.424931526184082,0.3429712951183319,3,19,train
3.472388744354248,3.4473230838775635,0.2506575584411621,3,19,val
3.2877256870269775,3.2533421516418457,0.34383514523506165,3,20,train
3.519920587539673,3.4846062660217285,0.35314255952835083,3,20,train
3.2650387287139893,3.2303872108459473,0.3465155363082886,3,20,train
3.39687442779541,3.363193988800049,0.33680492639541626,3,20,train
3.352855682373047,3.3156039714813232,0.37251806259155273,3,20,train
3.379027843475342,3.3448550701141357,0.34172767400741577,3,20,train
3.906687021255493,3.8706696033477783,0.36017367243766785,3,20,train
3.3819661140441895,3.347254753112793,0.3471129238605499,3,20,train
3.221410036087036,3.1862621307373047,0.3514789342880249,3,20,train
3.624699592590332,3.589775800704956,0.34923845529556274,3,20,train
3.390596866607666,3.355983018875122,0.346137672662735,3,20,train
3.792128801345825,3.759882926940918,0.32245808839797974,3,20,train
3.6179747581481934,3.581575632095337,0.36399009823799133,3,20,train
3.5705337524414062,3.534111261367798,0.36422377824783325,3,20,train
3.4789929389953613,3.442786455154419,0.3620646595954895,3,20,train
3.574207067489624,3.5387308597564697,0.3547631502151489,3,20,train
3.9507925510406494,3.9147660732269287,0.3602639138698578,3,20,train
3.24029803276062,3.2012269496917725,0.39071178436279297,3,20,train
3.45093035697937,3.414386749267578,0.36543723940849304,3,20,train
3.7975378036499023,3.76092529296875,0.3661240339279175,3,20,train
3.6277289390563965,3.5927085876464844,0.35020390152931213,3,20,train
3.3510842323303223,3.3160223960876465,0.35061946511268616,3,20,train
3.3257429599761963,3.2906222343444824,0.3512062430381775,3,20,train
3.416246175765991,3.383775472640991,0.32470816373825073,3,20,train
3.3846867084503174,3.35125470161438,0.3343205749988556,3,20,train
3.5706496238708496,3.5370564460754395,0.33593282103538513,3,20,train
3.698777675628662,3.6630380153656006,0.3573956787586212,3,20,train
3.5318496227264404,3.4947924613952637,0.37057048082351685,3,20,train
3.4606261253356934,3.4358088970184326,0.24817223846912384,3,20,val
3.682633876800537,3.6480746269226074,0.345592200756073,3,21,train
3.5742886066436768,3.538782835006714,0.3550586402416229,3,21,train
3.577056884765625,3.5398778915405273,0.37178999185562134,3,21,train
3.3866679668426514,3.3517584800720215,0.34909406304359436,3,21,train
3.4828288555145264,3.446978807449341,0.358499675989151,3,21,train
3.5973126888275146,3.562948226928711,0.34364375472068787,3,21,train
3.659804582595825,3.625875473022461,0.3392903208732605,3,21,train
3.418750047683716,3.3856778144836426,0.3307234048843384,3,21,train
3.570708751678467,3.5341522693634033,0.36556532979011536,3,21,train
3.701265573501587,3.670459747314453,0.3080573081970215,3,21,train
3.566561222076416,3.5311708450317383,0.3539030849933624,3,21,train
3.465782642364502,3.432316541671753,0.3346599340438843,3,21,train
3.629257917404175,3.598668098449707,0.305897057056427,3,21,train
3.562056064605713,3.5278077125549316,0.3424835205078125,3,21,train
3.5794460773468018,3.547950029373169,0.31495949625968933,3,21,train
3.472721815109253,3.437913417816162,0.3480837047100067,3,21,train
3.338146924972534,3.303955316543579,0.3419157564640045,3,21,train
3.1173198223114014,3.0851757526397705,0.3214406371116638,3,21,train
3.3039143085479736,3.2715325355529785,0.32381686568260193,3,21,train
3.4229700565338135,3.389096736907959,0.3387339413166046,3,21,train
3.195812702178955,3.1604042053222656,0.35408511757850647,3,21,train
3.4628355503082275,3.4299991130828857,0.32836347818374634,3,21,train
3.5351178646087646,3.499481439590454,0.3563637137413025,3,21,train
3.7785792350769043,3.746330499649048,0.32248780131340027,3,21,train
3.409015655517578,3.370868682861328,0.38147011399269104,3,21,train
3.4068045616149902,3.370252847671509,0.3655164837837219,3,21,train
3.5087077617645264,3.4779438972473145,0.3076396584510803,3,21,train
3.236483573913574,3.2003793716430664,0.3610421419143677,3,21,train
3.4603569507598877,3.4354748725891113,0.24882078170776367,3,21,val
3.6748111248016357,3.639315366744995,0.3549578785896301,3,22,train
3.6807053089141846,3.64817214012146,0.3253316283226013,3,22,train
3.8987088203430176,3.8676886558532715,0.3102012574672699,3,22,train
3.834355354309082,3.802178382873535,0.32177090644836426,3,22,train
3.7753658294677734,3.7426505088806152,0.32715246081352234,3,22,train
3.374868869781494,3.340466260910034,0.3440264165401459,3,22,train
3.42329740524292,3.392383575439453,0.30913928151130676,3,22,train
3.234119415283203,3.2006947994232178,0.33424684405326843,3,22,train
3.2076594829559326,3.1754791736602783,0.3218039274215698,3,22,train
3.359814167022705,3.326941967010498,0.32872307300567627,3,22,train
3.4905285835266113,3.4581491947174072,0.3237941861152649,3,22,train
3.3557441234588623,3.3275771141052246,0.28166908025741577,3,22,train
3.4904441833496094,3.456634759902954,0.33809325098991394,3,22,train
3.4799180030822754,3.4480953216552734,0.3182278275489807,3,22,train
3.4792439937591553,3.441917896270752,0.3732600808143616,3,22,train
3.1426477432250977,3.1085140705108643,0.3413379192352295,3,22,train
3.1206254959106445,3.0885791778564453,0.32046252489089966,3,22,train
3.3267571926116943,3.2898640632629395,0.36893168091773987,3,22,train
3.6668126583099365,3.6331911087036133,0.3362143933773041,3,22,train
3.4560747146606445,3.4224393367767334,0.3363534212112427,3,22,train
3.3702805042266846,3.3383941650390625,0.3188634216785431,3,22,train
3.2839770317077637,3.251228094100952,0.32748833298683167,3,22,train
3.5923080444335938,3.559122323989868,0.3318575918674469,3,22,train
3.4995920658111572,3.46531343460083,0.3427872657775879,3,22,train
3.5814805030822754,3.54996657371521,0.31514009833335876,3,22,train
3.378791570663452,3.3460676670074463,0.3272397220134735,3,22,train
3.501093864440918,3.4683127403259277,0.32781216502189636,3,22,train
3.6845619678497314,3.6515989303588867,0.32963046431541443,3,22,train
3.4541170597076416,3.4311587810516357,0.2295832335948944,3,22,val
3.494828939437866,3.4581682682037354,0.36660704016685486,3,23,train
3.7664175033569336,3.7353882789611816,0.31029272079467773,3,23,train
3.385530471801758,3.3553709983825684,0.3015938699245453,3,23,train
3.3993477821350098,3.3670620918273926,0.3228558301925659,3,23,train
3.4978880882263184,3.4661808013916016,0.3170718848705292,3,23,train
3.6531875133514404,3.6202244758605957,0.3296312987804413,3,23,train
3.579010009765625,3.5460543632507324,0.3295556902885437,3,23,train
3.2738142013549805,3.238650321960449,0.35163870453834534,3,23,train
3.4586966037750244,3.4237093925476074,0.3498709499835968,3,23,train
3.485255718231201,3.4478957653045654,0.37359943985939026,3,23,train
3.513594150543213,3.4804821014404297,0.3311205804347992,3,23,train
3.3564417362213135,3.320560932159424,0.3588069677352905,3,23,train
3.3167226314544678,3.283607006072998,0.3311567008495331,3,23,train
3.3075170516967773,3.2736992835998535,0.3381783664226532,3,23,train
3.3024048805236816,3.2659218311309814,0.3648304045200348,3,23,train
3.57047438621521,3.5391945838928223,0.31279847025871277,3,23,train
3.514207124710083,3.4796900749206543,0.3451707363128662,3,23,train
3.783219575881958,3.7501158714294434,0.3310360610485077,3,23,train
3.665801525115967,3.6342973709106445,0.31504201889038086,3,23,train
3.4835965633392334,3.449629306793213,0.33967214822769165,3,23,train
3.3645589351654053,3.3288934230804443,0.35665449500083923,3,23,train
3.703998565673828,3.674067974090576,0.29930588603019714,3,23,train
3.0752034187316895,3.043022632598877,0.3218086063861847,3,23,train
3.5435686111450195,3.5117204189300537,0.31848183274269104,3,23,train
3.583038091659546,3.551581621170044,0.31456470489501953,3,23,train
3.377683162689209,3.3463215827941895,0.31361696124076843,3,23,train
3.4510347843170166,3.417262077331543,0.33772775530815125,3,23,train
3.4011828899383545,3.369739532470703,0.3144330084323883,3,23,train
3.4433741569519043,3.421419143676758,0.2195497751235962,3,23,val
3.29201340675354,3.2604775428771973,0.31535956263542175,3,24,train
3.2747862339019775,3.2429168224334717,0.31869494915008545,3,24,train
3.354581832885742,3.322787284851074,0.3179449141025543,3,24,train
3.408114433288574,3.3739969730377197,0.3411741554737091,3,24,train
3.201310634613037,3.1679792404174805,0.3333147168159485,3,24,train
3.3350603580474854,3.3049490451812744,0.30111315846443176,3,24,train
3.757009506225586,3.7273433208465576,0.2966609001159668,3,24,train
3.47674298286438,3.444638729095459,0.3210424482822418,3,24,train
3.568325996398926,3.5376787185668945,0.30647242069244385,3,24,train
3.4455959796905518,3.4130327701568604,0.32563120126724243,3,24,train
3.299001693725586,3.2665953636169434,0.32406359910964966,3,24,train
3.60390567779541,3.5725460052490234,0.31359755992889404,3,24,train
3.5865492820739746,3.554854393005371,0.3169490396976471,3,24,train
3.5589375495910645,3.526292085647583,0.32645484805107117,3,24,train
3.4278364181518555,3.395301342010498,0.3253512382507324,3,24,train
3.432999849319458,3.4018454551696777,0.31154361367225647,3,24,train
3.329406976699829,3.2963316440582275,0.33075347542762756,3,24,train
3.164170503616333,3.128183364868164,0.359871506690979,3,24,train
3.4243674278259277,3.3915557861328125,0.3281168043613434,3,24,train
3.1731905937194824,3.143519878387451,0.2967073321342468,3,24,train
3.6672816276550293,3.635136127471924,0.32145586609840393,3,24,train
3.507195234298706,3.4741430282592773,0.3305226266384125,3,24,train
3.627920150756836,3.5958096981048584,0.32110410928726196,3,24,train
3.697274684906006,3.664121150970459,0.33153465390205383,3,24,train
3.284850835800171,3.254404067993164,0.30446770787239075,3,24,train
3.61033296585083,3.580864906311035,0.2946804463863373,3,24,train
3.6275768280029297,3.5960030555725098,0.31573840975761414,3,24,train
3.8139946460723877,3.782658815383911,0.3133579194545746,3,24,train
3.4446916580200195,3.4232401847839355,0.2145145982503891,3,24,val
3.3820509910583496,3.350919008255005,0.31132057309150696,3,25,train
3.2681515216827393,3.2343435287475586,0.338081032037735,3,25,train
3.737968683242798,3.7105371952056885,0.27431514859199524,3,25,train
3.4020395278930664,3.373450517654419,0.2858898341655731,3,25,train
3.5020008087158203,3.4706015586853027,0.3139936923980713,3,25,train
3.259122848510742,3.2276535034179688,0.31469306349754333,3,25,train
3.6096768379211426,3.5778279304504395,0.31848815083503723,3,25,train
3.132230758666992,3.0989410877227783,0.33289632201194763,3,25,train
3.3955159187316895,3.3601186275482178,0.35397204756736755,3,25,train
3.377556324005127,3.344038963317871,0.33517250418663025,3,25,train
3.6592636108398438,3.627685070037842,0.3157850205898285,3,25,train
3.48538875579834,3.4539339542388916,0.31454887986183167,3,25,train
3.249758720397949,3.215078353881836,0.346802681684494,3,25,train
3.447089433670044,3.4145898818969727,0.32499492168426514,3,25,train
3.7139759063720703,3.6820387840270996,0.3193703889846802,3,25,train
3.574781894683838,3.543663263320923,0.31118711829185486,3,25,train
3.5324037075042725,3.4992527961730957,0.331508606672287,3,25,train
3.525658130645752,3.494236469268799,0.314217209815979,3,25,train
3.5894858837127686,3.557455062866211,0.32030776143074036,3,25,train
3.5401055812835693,3.505016326904297,0.3508918881416321,3,25,train
3.67638897895813,3.6447932720184326,0.3159574270248413,3,25,train
3.402445077896118,3.3718984127044678,0.3054673969745636,3,25,train
3.2950057983398438,3.2618472576141357,0.33158645033836365,3,25,train
3.112949848175049,3.080965995788574,0.3198379874229431,3,25,train
3.766216278076172,3.7361254692077637,0.30090823769569397,3,25,train
3.0320491790771484,2.9974160194396973,0.34633123874664307,3,25,train
3.5688364505767822,3.537019729614258,0.31816723942756653,3,25,train
3.631556510925293,3.598332405090332,0.332240492105484,3,25,train
3.4427003860473633,3.420088291168213,0.2261204719543457,3,25,val
8.044585227966309,4.807712554931641,32.36872482299805,4,1,train
8.110383033752441,5.053994655609131,30.56388282775879,4,1,train
7.690609931945801,5.013535022735596,26.770748138427734,4,1,train
7.102950096130371,4.6247992515563965,24.781509399414062,4,1,train
6.840985298156738,4.37666654586792,24.643190383911133,4,1,train
6.675653457641602,4.485564231872559,21.90089225769043,4,1,train
5.897251129150391,4.052276611328125,18.44974708557129,4,1,train
6.636552810668945,4.915075302124023,17.214773178100586,4,1,train
6.107871055603027,4.4495954513549805,16.58275604248047,4,1,train
5.512040615081787,4.091341018676758,14.20699691772461,4,1,train
5.492878437042236,4.103524208068848,13.893542289733887,4,1,train
5.911835670471191,4.593648910522461,13.181864738464355,4,1,train
5.775182247161865,4.532857894897461,12.42324447631836,4,1,train
5.17791223526001,4.042579650878906,11.353323936462402,4,1,train
5.328819274902344,4.198738098144531,11.300809860229492,4,1,train
5.369012355804443,4.362940788269043,10.060714721679688,4,1,train
5.508453845977783,4.509214401245117,9.992392539978027,4,1,train
5.614708423614502,4.644741535186768,9.699668884277344,4,1,train
5.333558559417725,4.387175559997559,9.463828086853027,4,1,train
4.889984607696533,4.008898735046387,8.810857772827148,4,1,train
5.170701503753662,4.364282608032227,8.064187049865723,4,1,train
4.923256874084473,4.150594234466553,7.726627826690674,4,1,train
5.002262592315674,4.253629684448242,7.486330986022949,4,1,train
4.772905349731445,4.092560291290283,6.8034515380859375,4,1,train
4.766927242279053,4.064301490783691,7.026256084442139,4,1,train
4.962873458862305,4.271166801452637,6.917068958282471,4,1,train
4.858877182006836,4.206961631774902,6.519157409667969,4,1,train
4.945280075073242,4.324019908905029,6.212602138519287,4,1,train
4.701323509216309,4.141751289367676,5.595720291137695,4,1,val
4.603508949279785,4.042314529418945,5.611944675445557,4,2,train
4.63092041015625,4.071488857269287,5.59431791305542,4,2,train
4.487766265869141,3.948742628097534,5.390236854553223,4,2,train
4.469656467437744,3.9389753341674805,5.3068108558654785,4,2,train
4.551574230194092,4.047381401062012,5.041927337646484,4,2,train
4.533777236938477,4.01401424407959,5.197628021240234,4,2,train
4.637835502624512,4.12237024307251,5.1546502113342285,4,2,train
4.566356182098389,4.066497802734375,4.9985857009887695,4,2,train
4.9249348640441895,4.4628448486328125,4.620902061462402,4,2,train
4.404073715209961,3.968492269515991,4.355813503265381,4,2,train
4.392056465148926,3.9560658931732178,4.359903812408447,4,2,train
4.733768939971924,4.280819892883301,4.529491424560547,4,2,train
4.767647743225098,4.324505805969238,4.431419372558594,4,2,train
4.460522174835205,4.045844554901123,4.1467766761779785,4,2,train
4.312718868255615,3.887964963912964,4.247540473937988,4,2,train
4.5282769203186035,4.124013900756836,4.042630195617676,4,2,train
4.278622150421143,3.9047441482543945,3.7387807369232178,4,2,train
4.460082530975342,4.094524383544922,3.655583620071411,4,2,train
4.294953346252441,3.909119129180908,3.8583412170410156,4,2,train
4.333863258361816,3.9801793098449707,3.536837577819824,4,2,train
4.166536331176758,3.820462226867676,3.4607388973236084,4,2,train
4.366621017456055,4.007235527038574,3.593855381011963,4,2,train
4.612573623657227,4.268184661865234,3.44388747215271,4,2,train
4.608644485473633,4.288882732391357,3.1976168155670166,4,2,train
4.158921241760254,3.835284948348999,3.2363619804382324,4,2,train
4.590738773345947,4.283227920532227,3.0751078128814697,4,2,train
4.518621444702148,4.195018291473389,3.236032724380493,4,2,train
4.159232139587402,3.8418867588043213,3.173452854156494,4,2,train
4.142007350921631,3.9137377738952637,2.2826967239379883,4,2,val
4.2447733879089355,3.942296028137207,3.0247743129730225,4,3,train
4.4900994300842285,4.193882465362549,2.9621715545654297,4,3,train
4.331262111663818,3.9976117610931396,3.3365044593811035,4,3,train
4.23194694519043,3.927422523498535,3.0452420711517334,4,3,train
4.150827884674072,3.8704640865325928,2.8036365509033203,4,3,train
4.3746747970581055,4.09081506729126,2.8385977745056152,4,3,train
4.0601325035095215,3.7738866806030273,2.8624579906463623,4,3,train
4.384589672088623,4.102581024169922,2.8200879096984863,4,3,train
4.0613017082214355,3.787269353866577,2.7403249740600586,4,3,train
4.50023889541626,4.242792129516602,2.57446551322937,4,3,train
4.396834850311279,4.134049415588379,2.627854824066162,4,3,train
4.192950248718262,3.928248643875122,2.647017002105713,4,3,train
4.08355712890625,3.820991277694702,2.6256563663482666,4,3,train
4.211425304412842,3.9582338333129883,2.5319154262542725,4,3,train
3.8676352500915527,3.6067616939544678,2.608736753463745,4,3,train
4.109508037567139,3.8654308319091797,2.4407734870910645,4,3,train
4.175779342651367,3.924920082092285,2.5085904598236084,4,3,train
3.8419487476348877,3.5953481197357178,2.466005802154541,4,3,train
4.51087760925293,4.2763519287109375,2.345255136489868,4,3,train
4.289624214172363,4.037599563598633,2.5202462673187256,4,3,train
4.048000335693359,3.820613384246826,2.273869037628174,4,3,train
4.00449275970459,3.76269268989563,2.4180006980895996,4,3,train
4.2982635498046875,4.066232204437256,2.320312976837158,4,3,train
3.9233715534210205,3.6924221515655518,2.3094942569732666,4,3,train
3.873465061187744,3.649386167526245,2.240788221359253,4,3,train
4.215123653411865,3.986602783203125,2.2852096557617188,4,3,train
4.355597496032715,4.147016525268555,2.0858097076416016,4,3,train
3.889583110809326,3.6829841136932373,2.065990686416626,4,3,train
3.9399373531341553,3.7976179122924805,1.4231940507888794,4,3,val
4.182089328765869,3.961723566055298,2.2036588191986084,4,4,train
4.037413597106934,3.799468994140625,2.3794472217559814,4,4,train
4.216465473175049,3.9936490058898926,2.2281627655029297,4,4,train
4.087337493896484,3.8828766345977783,2.0446081161499023,4,4,train
3.7803642749786377,3.579314708709717,2.0104947090148926,4,4,train
3.7542312145233154,3.553762912750244,2.0046820640563965,4,4,train
3.8264007568359375,3.630101442337036,1.962992787361145,4,4,train
3.9908058643341064,3.787409543991089,2.0339624881744385,4,4,train
4.311031341552734,4.107541561126709,2.0348966121673584,4,4,train
4.1608757972717285,3.9714407920837402,1.894349217414856,4,4,train
4.176779270172119,3.9774928092956543,1.9928635358810425,4,4,train
3.9119138717651367,3.7227001190185547,1.8921369314193726,4,4,train
3.83199405670166,3.6380038261413574,1.9399012327194214,4,4,train
3.9245054721832275,3.7383956909179688,1.8610972166061401,4,4,train
3.839977979660034,3.6401350498199463,1.998429298400879,4,4,train
3.930581569671631,3.7431769371032715,1.8740458488464355,4,4,train
4.138379096984863,3.958638906478882,1.797400951385498,4,4,train
3.906569004058838,3.73152232170105,1.7504677772521973,4,4,train
4.114258289337158,3.9338226318359375,1.8043547868728638,4,4,train
4.273017406463623,4.086834907531738,1.861825704574585,4,4,train
4.157420635223389,3.980030059814453,1.7739051580429077,4,4,train
4.371002197265625,4.197085857391357,1.7391636371612549,4,4,train
3.8711795806884766,3.696476459503174,1.7470310926437378,4,4,train
3.906252384185791,3.726480722427368,1.7977168560028076,4,4,train
4.010207176208496,3.8369250297546387,1.732822060585022,4,4,train
4.1666436195373535,3.9897289276123047,1.769148349761963,4,4,train
3.9994423389434814,3.8235297203063965,1.7591263055801392,4,4,train
4.083405017852783,3.9207351207733154,1.626698613166809,4,4,train
3.817662477493286,3.716233491897583,1.014290452003479,4,4,val
4.259932518005371,4.082528114318848,1.7740416526794434,4,5,train
3.5553414821624756,3.3964076042175293,1.5893394947052002,4,5,train
3.986865997314453,3.8138105869293213,1.7305545806884766,4,5,train
4.084030628204346,3.9156124591827393,1.6841833591461182,4,5,train
3.76271653175354,3.6120386123657227,1.5067790746688843,4,5,train
4.101318359375,3.9470436573028564,1.5427478551864624,4,5,train
3.998422384262085,3.844599962234497,1.5382236242294312,4,5,train
3.9172253608703613,3.7688441276550293,1.483811616897583,4,5,train
3.8685145378112793,3.705289363861084,1.6322506666183472,4,5,train
4.313569068908691,4.157010078430176,1.5655897855758667,4,5,train
3.786078453063965,3.641012191772461,1.4506630897521973,4,5,train
3.7811124324798584,3.6255502700805664,1.5556206703186035,4,5,train
4.149928092956543,3.9918859004974365,1.5804237127304077,4,5,train
3.7934141159057617,3.647549867630005,1.4586427211761475,4,5,train
4.187585353851318,4.047582626342773,1.4000258445739746,4,5,train
3.7544853687286377,3.612037420272827,1.4244786500930786,4,5,train
4.020394802093506,3.876534938812256,1.4385968446731567,4,5,train
3.6950981616973877,3.5521345138549805,1.4296362400054932,4,5,train
3.9252419471740723,3.779348611831665,1.458933711051941,4,5,train
3.8950436115264893,3.7602264881134033,1.348170280456543,4,5,train
4.038809776306152,3.882479667663574,1.563299536705017,4,5,train
3.972275495529175,3.82188081741333,1.5039464235305786,4,5,train
3.9724771976470947,3.8351430892944336,1.3733415603637695,4,5,train
3.984545946121216,3.8440372943878174,1.405085802078247,4,5,train
3.612980365753174,3.474905252456665,1.3807520866394043,4,5,train
4.0249247550964355,3.8813769817352295,1.435475468635559,4,5,train
3.9743523597717285,3.836596965789795,1.3775533437728882,4,5,train
3.760640859603882,3.6291253566741943,1.315155267715454,4,5,train
3.742072105407715,3.659494400024414,0.825778067111969,4,5,val
4.120968818664551,3.983166217803955,1.3780276775360107,4,6,train
3.6477408409118652,3.5185165405273438,1.2922438383102417,4,6,train
3.909917116165161,3.783515691757202,1.2640148401260376,4,6,train
3.8438241481781006,3.7053797245025635,1.384443759918213,4,6,train
3.736696481704712,3.6111178398132324,1.255786418914795,4,6,train
4.000085830688477,3.8643712997436523,1.3571473360061646,4,6,train
3.833636999130249,3.707129716873169,1.2650730609893799,4,6,train
3.627373218536377,3.501582622528076,1.2579047679901123,4,6,train
4.114326477050781,3.990400791168213,1.2392579317092896,4,6,train
4.196016788482666,4.07607889175415,1.1993772983551025,4,6,train
4.107348918914795,3.987208843231201,1.201403021812439,4,6,train
3.950408935546875,3.8263039588928223,1.2410507202148438,4,6,train
3.7944374084472656,3.663374423980713,1.3106310367584229,4,6,train
4.090547561645508,3.968778610229492,1.2176872491836548,4,6,train
4.147918701171875,4.023870944976807,1.2404780387878418,4,6,train
3.4394118785858154,3.307756185531616,1.3165572881698608,4,6,train
3.9098079204559326,3.7932910919189453,1.1651681661605835,4,6,train
3.4035749435424805,3.2845702171325684,1.1900463104248047,4,6,train
3.7859268188476562,3.661036968231201,1.2488980293273926,4,6,train
3.82715106010437,3.700223445892334,1.269276738166809,4,6,train
4.2103495597839355,4.091365337371826,1.1898441314697266,4,6,train
3.9108164310455322,3.80338716506958,1.0742921829223633,4,6,train
3.6115493774414062,3.4962246417999268,1.1532481908798218,4,6,train
3.7581777572631836,3.638127326965332,1.2005040645599365,4,6,train
3.6938140392303467,3.5766146183013916,1.1719934940338135,4,6,train
3.7170932292938232,3.6057703495025635,1.113229751586914,4,6,train
