total,reconstruction,gaussian,categorical,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
5.448774814605713,5.256256103515625,19.23787498474121,0.01403665542602539,0.8443760871887207,0.9601113796234131,0.8996981382369995,0.9866051077842712,0.6987771391868591,0.8666883111000061,1,3,train,0.0004
5.403114318847656,5.22149658203125,18.14963722229004,0.012150287628173828,0.8197211027145386,1.050543189048767,0.9229662418365479,0.9612729549407959,0.6778415441513062,0.789151668548584,1,3,train,0.0004
5.178257465362549,4.877411842346191,30.07343864440918,0.011110782623291016,0.7555007338523865,0.9160366654396057,0.8161025047302246,0.9728341102600098,0.6416689157485962,0.7752692103385925,1,3,val,0.0004
5.460907459259033,5.147252559661865,31.352645874023438,0.01284933090209961,0.780278742313385,0.9906049370765686,0.8844352960586548,0.9623144268989563,0.7124170064926147,0.8172019124031067,1,3,val,0.0004
5.274694442749023,4.951174259185791,32.33891677856445,0.013104438781738281,0.7983703017234802,0.9753696918487549,0.8609538078308105,0.9183015823364258,0.6385863423347473,0.7595926523208618,1,3,val,0.0004
5.480258941650391,5.183168888092041,29.69694709777832,0.01207113265991211,0.7702168226242065,0.9616468548774719,0.8484872579574585,0.9676780104637146,0.752535343170166,0.8826044201850891,1,3,val,0.0004
5.2372002601623535,4.923335075378418,31.373897552490234,0.012644290924072266,0.7365965843200684,0.9709946513175964,0.7938211560249329,0.9499630928039551,0.6458399891853333,0.8261191844940186,1,3,val,0.0004
5.49003791809082,5.27208948135376,21.779340744018555,0.015509605407714844,0.787249743938446,1.0246466398239136,0.9113950729370117,1.0358266830444336,0.694566011428833,0.8184055685997009,1,4,train,0.0004
5.495250701904297,5.303030490875244,19.207399368286133,0.014624595642089844,0.803571879863739,1.0526951551437378,0.9381102919578552,0.9630103707313538,0.7203705906867981,0.8252720236778259,1,4,train,0.0004
5.221630573272705,5.021663665771484,19.98212242126465,0.014571666717529297,0.7778299450874329,0.8771076202392578,0.8555484414100647,0.9973170757293701,0.6780514121055603,0.8358092308044434,1,4,train,0.0004
5.37522554397583,5.1614460945129395,21.362150192260742,0.015790939331054688,0.816490650177002,1.0699472427368164,0.8997246026992798,0.8516953587532043,0.7098997235298157,0.8136888146400452,1,4,train,0.0004
5.148815155029297,4.935429096221924,21.323734283447266,0.014897823333740234,0.8213530778884888,0.9404506683349609,0.7938314080238342,0.9117693305015564,0.6577262282371521,0.8102986216545105,1,4,train,0.0004
5.137255668640137,4.92591667175293,21.120485305786133,0.013379096984863281,0.7784156203269958,0.9896502494812012,0.8488268852233887,0.9143900275230408,0.626929759979248,0.7677040100097656,1,4,train,0.0004
5.2314629554748535,5.0367207527160645,19.461578369140625,0.012627124786376953,0.7352823615074158,1.0551060438156128,0.8348696231842041,0.9700241684913635,0.6450243592262268,0.7964144945144653,1,4,train,0.0004
5.339098930358887,5.144212245941162,19.475549697875977,0.013090133666992188,0.7353066205978394,1.0814787149429321,0.8358274698257446,1.0217969417572021,0.6942341327667236,0.7755686640739441,1,4,train,0.0004
5.014724254608154,4.799844264984131,21.47346305847168,0.01455831527709961,0.7618343234062195,0.907169759273529,0.748175323009491,0.9884949922561646,0.6306580901145935,0.7635118365287781,1,4,train,0.0004
5.222812652587891,5.018206596374512,20.44530487060547,0.01531839370727539,0.7918989062309265,0.999171257019043,0.7732434272766113,0.9752371311187744,0.6620708107948303,0.8165853023529053,1,4,train,0.0004
4.986084461212158,4.678422927856445,30.754806518554688,0.01134634017944336,0.7202677726745605,0.9015751481056213,0.7302147150039673,0.9527075886726379,0.6183034181594849,0.7553545832633972,1,4,val,0.0004
5.284585475921631,4.9672112464904785,31.7248477935791,0.01260519027709961,0.7455752491950989,0.9759369492530823,0.8069452047348022,0.94554603099823,0.6917505860328674,0.8014574646949768,1,4,val,0.0004
5.08612585067749,4.761309623718262,32.468624114990234,0.01302194595336914,0.7560662627220154,0.9587476253509521,0.7789602279663086,0.9011247754096985,0.6203189492225647,0.7460920214653015,1,4,val,0.0004
5.301111698150635,5.002783298492432,29.820688247680664,0.012164592742919922,0.7240387201309204,0.9505600929260254,0.7834659814834595,0.947251558303833,0.7286064624786377,0.8688609004020691,1,4,val,0.0004
5.087454795837402,4.783273220062256,30.406131744384766,0.012040138244628906,0.7035132646560669,0.9621772170066833,0.7319071888923645,0.9357122182846069,0.6367345452308655,0.813228964805603,1,4,val,0.0004
5.139453411102295,4.936058521270752,20.327373504638672,0.01212310791015625,0.737444281578064,0.9443317651748657,0.8300779461860657,0.9840751886367798,0.6442537903785706,0.7958753705024719,1,5,train,0.0004
5.147469520568848,4.939974784851074,20.73644256591797,0.013034820556640625,0.7591240406036377,1.0138092041015625,0.7936626076698303,0.9196944832801819,0.6386942863464355,0.8149899840354919,1,5,train,0.0004
5.137628555297852,4.909821033477783,22.76633644104004,0.0144195556640625,0.751070499420166,0.9400845766067505,0.8068941235542297,1.0256966352462769,0.6344461441040039,0.7516289949417114,1,5,train,0.0004
5.092852592468262,4.88523006439209,20.74971580505371,0.012561798095703125,0.7680269479751587,0.9984129667282104,0.7650716304779053,0.9553477764129639,0.6266726851463318,0.7716979384422302,1,5,train,0.0004
5.123603820800781,4.8907928466796875,23.266000747680664,0.015119552612304688,0.7545576691627502,1.0284806489944458,0.746091902256012,0.9232593774795532,0.6508221626281738,0.7875809073448181,1,5,train,0.0004
5.175299644470215,4.970358371734619,20.480661392211914,0.01343679428100586,0.7345779538154602,1.0886836051940918,0.7814320921897888,0.9237590432167053,0.6240527033805847,0.817852795124054,1,5,train,0.0004
4.919063091278076,4.699927806854248,21.897663116455078,0.015880584716796875,0.7435034513473511,0.9214529395103455,0.7442376017570496,0.8637567758560181,0.6693020462989807,0.7576751112937927,1,5,train,0.0004
5.204949378967285,5.007310390472412,19.749202728271484,0.01470041275024414,0.7564132809638977,0.9921784996986389,0.7095515131950378,1.015925645828247,0.7086913585662842,0.8245500922203064,1,5,train,0.0004
5.05597448348999,4.8675994873046875,18.824159622192383,0.013329505920410156,0.7656811475753784,0.9717604517936707,0.8101492524147034,0.9006212949752808,0.6544901132583618,0.7648972272872925,1,5,train,0.0004
5.036930561065674,4.818346977233887,21.844154357910156,0.014215469360351562,0.7655350565910339,0.9137133359909058,0.762753427028656,0.9088237881660461,0.6780924201011658,0.7894294261932373,1,5,train,0.0004
4.887679576873779,4.564183712005615,32.33783721923828,0.011721134185791016,0.7106229662895203,0.8852303624153137,0.682563304901123,0.9363382458686829,0.5975903868675232,0.7518385052680969,1,5,val,0.0004
5.1635565757751465,4.835679531097412,32.77476501464844,0.012925148010253906,0.7267652153968811,0.9551630616188049,0.7539840340614319,0.9340590238571167,0.6744449138641357,0.7912631630897522,1,5,val,0.0004
4.979032516479492,4.64652156829834,33.23831558227539,0.012784957885742188,0.7435697317123413,0.9425709247589111,0.7285354733467102,0.8922830820083618,0.6059740781784058,0.7335880994796753,1,5,val,0.0004
5.183746337890625,4.878979206085205,30.464584350585938,0.012113094329833984,0.7042205333709717,0.9361453056335449,0.7364547848701477,0.9357506036758423,0.7117499113082886,0.8546581268310547,1,5,val,0.0004
4.982956886291504,4.664522171020508,31.83076286315918,0.012746810913085938,0.6901786923408508,0.9512902498245239,0.6902279257774353,0.9223737120628357,0.6147364377975464,0.7957146167755127,1,5,val,0.0004
5.122763156890869,4.915610313415527,20.70181655883789,0.013454437255859375,0.7633916139602661,0.9970817565917969,0.7991145253181458,0.9591740369796753,0.6306284666061401,0.7662194967269897,1,6,train,0.0004
4.986909866333008,4.776818752288818,20.9975528717041,0.011538982391357422,0.7494979500770569,0.9045229554176331,0.7764008641242981,0.9108437299728394,0.6391670107841492,0.7963859438896179,1,6,train,0.0004
5.155234336853027,4.901534080505371,25.355337142944336,0.014668464660644531,0.7384341359138489,1.0521111488342285,0.8039510846138,0.9043745398521423,0.646564781665802,0.7560980916023254,1,6,train,0.0004
4.813497543334961,4.57436466217041,23.900691986083984,0.012583732604980469,0.7533351182937622,0.8735342621803284,0.7385181784629822,0.8694391250610352,0.6098334789276123,0.7297043800354004,1,6,train,0.0004
5.056456089019775,4.780148506164551,27.611600875854492,0.019179344177246094,0.718434751033783,0.9898784160614014,0.6904603242874146,0.9075178503990173,0.6659702062606812,0.8078866004943848,1,6,train,0.0004
4.99299430847168,4.742991924285889,24.98526382446289,0.014954090118408203,0.7108657956123352,0.9829025864601135,0.7767224311828613,0.9209014773368835,0.6128569841384888,0.7387422323226929,1,6,train,0.0004
4.801914691925049,4.5850324630737305,21.67501449584961,0.013202667236328125,0.7111789584159851,0.8917755484580994,0.7092210650444031,0.8476257920265198,0.6409978270530701,0.7842331528663635,1,6,train,0.0004
4.880682945251465,4.665682792663574,21.488378524780273,0.011617660522460938,0.7155724167823792,0.9334312081336975,0.6836435198783875,0.976389467716217,0.6241079568862915,0.7325384020805359,1,6,train,0.0004
4.923457622528076,4.671262741088867,25.204729080200195,0.014777183532714844,0.7166538238525391,0.9085316061973572,0.7099121809005737,0.9434685111045837,0.615742027759552,0.7769543528556824,1,6,train,0.0004
5.09103536605835,4.867023944854736,22.38524627685547,0.015885353088378906,0.7434661388397217,1.0600953102111816,0.7323068976402283,0.9501070380210876,0.6136503219604492,0.7673984169960022,1,6,train,0.0004
4.793386459350586,4.47374153137207,31.951860427856445,0.012660026550292969,0.693588137626648,0.8652811646461487,0.6674237847328186,0.9159669280052185,0.5919790267944336,0.7395025491714478,1,6,val,0.0004
5.041038990020752,4.7172136306762695,32.36853790283203,0.01400899887084961,0.7097201347351074,0.9224660396575928,0.7263638377189636,0.9209989309310913,0.66380375623703,0.773860514163971,1,6,val,0.0004
4.886570930480957,4.556498050689697,32.99360275268555,0.013674259185791016,0.7304595112800598,0.921215295791626,0.7108796834945679,0.8813202381134033,0.5943360924720764,0.7182871699333191,1,6,val,0.0004
5.087250709533691,4.787551403045654,29.95735740661621,0.012598991394042969,0.6944604516029358,0.9167546629905701,0.7220838069915771,0.919975996017456,0.6993726491928101,0.8349037170410156,1,6,val,0.0004
4.8979363441467285,4.582422256469727,31.538171768188477,0.013247489929199219,0.680582582950592,0.9324001669883728,0.6770772337913513,0.9103500843048096,0.6046261787414551,0.7773860692977905,1,6,val,0.0004
4.8959879875183105,4.692793369293213,20.30615997314453,0.013317108154296875,0.702752411365509,0.8984005451202393,0.736672043800354,0.9330613017082214,0.6307834386825562,0.7911238670349121,1,7,train,0.0004
4.90317964553833,4.66157865524292,24.144628524780273,0.015472888946533203,0.7170647382736206,0.9625722169876099,0.7195488214492798,0.9047530293464661,0.6258062720298767,0.7318335175514221,1,7,train,0.0004
4.932447910308838,4.686418056488037,24.585622787475586,0.017336368560791016,0.7166504263877869,0.9474554061889648,0.6774174571037292,0.9061137437820435,0.6653491854667664,0.773431658744812,1,7,train,0.0004
5.020036220550537,4.783546447753906,23.632160186767578,0.016829967498779297,0.7158856987953186,0.9170417785644531,0.7646128535270691,0.8800403475761414,0.6955428719520569,0.8104231357574463,1,7,train,0.0004
4.9771833419799805,4.740279674530029,23.675100326538086,0.015250205993652344,0.743575930595398,1.0454013347625732,0.6982131600379944,0.8437003493309021,0.6183319091796875,0.7910570502281189,1,7,train,0.0004
4.769908428192139,4.516637325286865,25.309791564941406,0.017325878143310547,0.7430793642997742,0.8018733263015747,0.7028796076774597,0.9051774740219116,0.5934747457504272,0.7701526880264282,1,7,train,0.0004
5.042199611663818,4.7671709060668945,27.484140396118164,0.018720626831054688,0.6924782991409302,1.07487952709198,0.7377459406852722,0.9515360593795776,0.5802777409553528,0.730253279209137,1,7,train,0.0004
4.831422805786133,4.571442127227783,25.981658935546875,0.01640033721923828,0.7290090918540955,0.9167606830596924,0.7400296330451965,0.887673020362854,0.5856515765190125,0.7123181223869324,1,7,train,0.0004
4.827814102172852,4.583004951477051,24.463783264160156,0.01709461212158203,0.6839132905006409,0.8978433012962341,0.7432884573936462,0.9147576689720154,0.6146263480186462,0.7285758852958679,1,7,train,0.0004
5.032612323760986,4.811448574066162,22.10076141357422,0.015587806701660156,0.7411084175109863,0.9902446866035461,0.7603184580802917,0.8971475958824158,0.6693615317344666,0.7532675862312317,1,7,train,0.0004
4.741336822509766,4.397348880767822,34.38315200805664,0.015637874603271484,0.6850689053535461,0.8501015901565552,0.6445742845535278,0.9051192402839661,0.5885220766067505,0.7239626049995422,1,7,val,0.0004
5.002013206481934,4.644076347351074,35.77629852294922,0.017414569854736328,0.7009865045547485,0.9052950143814087,0.7041916251182556,0.9091321229934692,0.6643275618553162,0.760143518447876,1,7,val,0.0004
4.8423686027526855,4.485323429107666,35.68800354003906,0.016509056091308594,0.7190162539482117,0.9017505049705505,0.6924769282341003,0.8709781169891357,0.5980273485183716,0.7030744552612305,1,7,val,0.0004
5.0516815185546875,4.723521709442139,32.80048370361328,0.01548910140991211,0.6846603751182556,0.8999921679496765,0.7011367082595825,0.9083582162857056,0.7036024928092957,0.8257713913917542,1,7,val,0.0004
4.852309226989746,4.505249500274658,34.68909454345703,0.01686859130859375,0.6691867113113403,0.9181820154190063,0.6601036787033081,0.8987646698951721,0.598176896572113,0.7608356475830078,1,7,val,0.0004
4.832046985626221,4.578130722045898,25.37199592590332,0.019645214080810547,0.694963276386261,0.9135681986808777,0.7363058924674988,0.8806746602058411,0.6087858080863953,0.7438329458236694,1,8,train,0.0004
4.714802265167236,4.469510078430176,24.511077880859375,0.018130779266357422,0.6892110109329224,0.9138648509979248,0.6643369793891907,0.8719642162322998,0.5974423289299011,0.7326905727386475,1,8,train,0.0004
4.808858871459961,4.561010837554932,24.768329620361328,0.016475200653076172,0.7265855669975281,0.937553346157074,0.7279342412948608,0.8690272569656372,0.5840985774993896,0.7158117890357971,1,8,train,0.0004
4.563756465911865,4.298405170440674,26.517406463623047,0.01773548126220703,0.6640878319740295,0.8071740865707397,0.6757305264472961,0.8509726524353027,0.5825250148773193,0.7179152369499207,1,8,train,0.0004
4.903720855712891,4.628824710845947,27.46980094909668,0.019844532012939453,0.7173324227333069,0.9076602458953857,0.7019278407096863,0.9231070280075073,0.6442385911941528,0.7345585227012634,1,8,train,0.0004
4.957276344299316,4.693159580230713,26.393312454223633,0.018378734588623047,0.7139915227890015,1.006516933441162,0.7014960646629333,0.9184306859970093,0.5936332941055298,0.7590913772583008,1,8,train,0.0004
4.785170078277588,4.547730445861816,23.7277774810791,0.016178607940673828,0.7067656517028809,0.8512040972709656,0.7269590497016907,0.8825740218162537,0.5956646800041199,0.7845625877380371,1,8,train,0.0004
4.9611287117004395,4.691622257232666,26.931180953979492,0.019473552703857422,0.7065991759300232,0.9501539468765259,0.722043514251709,0.8846409916877747,0.6508346796035767,0.777350127696991,1,8,train,0.0004
4.877784729003906,4.643893718719482,23.372621536254883,0.016509056091308594,0.6853936314582825,0.9191437363624573,0.7411508560180664,0.8764404058456421,0.6684592962265015,0.7533052563667297,1,8,train,0.0004
4.956299304962158,4.689633369445801,26.646833419799805,0.019722938537597656,0.7027769088745117,0.9429436326026917,0.6935917139053345,0.9522814154624939,0.6520490050315857,0.7459909915924072,1,8,train,0.0004
4.695307731628418,4.343450546264648,35.16939926147461,0.01630687713623047,0.6735602021217346,0.8212056756019592,0.6368637681007385,0.9017297625541687,0.5852059125900269,0.7248848676681519,1,8,val,0.0004
4.946784019470215,4.5830488204956055,36.35481262207031,0.018700599670410156,0.6924730539321899,0.864040732383728,0.7031401991844177,0.904417097568512,0.6579863429069519,0.7609915733337402,1,8,val,0.0004
4.7918548583984375,4.420004844665527,37.16679763793945,0.01822519302368164,0.7084439992904663,0.8692800402641296,0.6864138841629028,0.8663331270217896,0.5850996971130371,0.7044343948364258,1,8,val,0.0004
5.001411437988281,4.662041664123535,33.92037582397461,0.016605854034423828,0.6718438863754272,0.871670126914978,0.6992200613021851,0.9057945013046265,0.6930062770843506,0.8205066323280334,1,8,val,0.0004
4.803154468536377,4.445352554321289,35.76253128051758,0.01762676239013672,0.659633219242096,0.89197838306427,0.654371440410614,0.8936137557029724,0.5900353789329529,0.7557199001312256,1,8,val,0.0004
4.746378421783447,4.488101959228516,25.810604095458984,0.017002105712890625,0.6760460734367371,0.9633412957191467,0.7056161761283875,0.8851471543312073,0.5514439344406128,0.7065073847770691,1,9,train,0.0004
4.748989105224609,4.505199432373047,24.36167335510254,0.017299652099609375,0.7144342064857483,0.8668886423110962,0.7086227536201477,0.870015025138855,0.5855628848075867,0.7596757411956787,1,9,train,0.0004
4.942975044250488,4.671097755432129,27.166297912597656,0.021420955657958984,0.6882736682891846,0.9796786904335022,0.7233245968818665,0.874890923500061,0.6309857368469238,0.7739444375038147,1,9,train,0.0004
4.746297836303711,4.504636764526367,24.15073585510254,0.015371322631835938,0.6686428189277649,0.8968860507011414,0.7111831307411194,0.8776112794876099,0.5917372703552246,0.7585763931274414,1,9,train,0.0004
4.719544887542725,4.432805061340332,28.654693603515625,0.019293785095214844,0.6825059652328491,0.8698123097419739,0.7026079893112183,0.8488577604293823,0.5825002789497375,0.7465208768844604,1,9,train,0.0004
4.762905597686768,4.4744157791137695,28.827411651611328,0.021538257598876953,0.6913385391235352,0.9092722535133362,0.655724048614502,0.8663741946220398,0.5939081311225891,0.7577989101409912,1,9,train,0.0004
4.731983661651611,4.449779510498047,28.201059341430664,0.019361495971679688,0.6844003796577454,0.8570805191993713,0.6961069703102112,0.8887125253677368,0.6065759658813477,0.7169032096862793,1,9,train,0.0004
4.866125106811523,4.596024036407471,26.992258071899414,0.017847537994384766,0.6832358837127686,0.9034126400947571,0.7021270394325256,0.9378740191459656,0.6238475441932678,0.7455269694328308,1,9,train,0.0004
4.8949294090271,4.62334680557251,27.1351261138916,0.023105621337890625,0.6874719858169556,0.8770179748535156,0.6873317956924438,0.9193858504295349,0.6793228387832642,0.7728161215782166,1,9,train,0.0004
4.664454936981201,4.376906871795654,28.740177154541016,0.014624595642089844,0.702802836894989,0.8192854523658752,0.6883106827735901,0.8484703898429871,0.6011632680892944,0.7168740630149841,1,9,train,0.0004
4.661465167999268,4.286746025085449,37.456634521484375,0.015262603759765625,0.6716093420982361,0.8061932325363159,0.6255001425743103,0.8891383409500122,0.5732093453407288,0.7210957407951355,1,9,val,0.0004
4.929204940795898,4.5462446212768555,38.277896881103516,0.018120288848876953,0.686286211013794,0.8601680397987366,0.6931919455528259,0.8996686339378357,0.6464179158210754,0.7605118751525879,1,9,val,0.0004
4.779139518737793,4.383464336395264,39.550636291503906,0.016899585723876953,0.7077327966690063,0.8571046590805054,0.6764442324638367,0.8598199486732483,0.5788453817367554,0.7035176157951355,1,9,val,0.0004
4.980116367340088,4.633342742919922,34.662227630615234,0.015121936798095703,0.6661596894264221,0.8652983903884888,0.6900476217269897,0.8996433615684509,0.6864898800849915,0.8257040977478027,1,9,val,0.0004
4.79469633102417,4.419491767883301,37.50392150878906,0.016559600830078125,0.65050208568573,0.8781296014785767,0.6490470767021179,0.8920966386795044,0.5887071490287781,0.7610087394714355,1,9,val,0.0004
4.83038854598999,4.545332431793213,28.48661994934082,0.01897907257080078,0.6934769749641418,0.9029532670974731,0.7323356866836548,0.8943781852722168,0.5789846181869507,0.7432034611701965,1,10,train,0.0004
4.7055134773254395,4.449955463409424,25.53931999206543,0.016479969024658203,0.7077801823616028,0.8123026490211487,0.6769538521766663,0.8639624118804932,0.6362497806549072,0.7527067065238953,1,10,train,0.0004
4.879197597503662,4.6108927726745605,26.813697814941406,0.016767501831054688,0.6684735417366028,0.9642391204833984,0.6867930293083191,0.934380292892456,0.5826409459114075,0.7743658423423767,1,10,train,0.0004
4.652965545654297,4.363804817199707,28.897478103637695,0.018599510192871094,0.6457331776618958,0.8838975429534912,0.7012780904769897,0.8294784426689148,0.5586352944374084,0.7447823882102966,1,10,train,0.0004
4.766242980957031,4.463608264923096,30.246103286743164,0.017346858978271484,0.6556190252304077,0.901999831199646,0.698981761932373,0.8662524819374084,0.613724410533905,0.7270306944847107,1,10,train,0.0004
4.703956127166748,4.420007705688477,28.37844467163086,0.016402244567871094,0.6826334595680237,0.8293043375015259,0.6840898394584656,0.8391535878181458,0.6148414611816406,0.769984781742096,1,10,train,0.0004
