total,reconstruction,gaussian,categorical,cv,epoch,type
6.098586082458496,6.121493816375732,0.11388793587684631,-2.3021888732910156,1,1,train
6.310934066772461,6.333749294281006,0.20665915310382843,-2.302168369293213,1,1,train
6.020705223083496,6.043485164642334,0.24144363403320312,-2.3021302223205566,1,1,train
5.958616733551025,5.981490135192871,0.14710700511932373,-2.3020873069763184,1,1,train
6.126330375671387,6.149013519287109,0.33537352085113525,-2.301846504211426,1,1,train
5.701532363891602,5.724233627319336,0.31560999155044556,-2.30169677734375,1,1,train
5.717210292816162,5.739779949188232,0.44446444511413574,-2.3014211654663086,1,1,train
6.056366920471191,6.078425884246826,0.9444303512573242,-2.3003487586975098,1,1,train
5.789156913757324,5.810243606567383,1.918009877204895,-2.3004403114318848,1,1,val
5.337944507598877,5.3588337898254395,2.1004881858825684,-2.2989859580993652,1,2,train
5.574633598327637,5.593754291534424,3.859255790710449,-2.2979769706726074,1,2,train
5.831121921539307,5.842617034912109,11.436652183532715,-2.293161392211914,1,2,train
5.405668258666992,5.405221939086914,23.349023818969727,-2.290269374847412,1,2,train
5.7208476066589355,5.6903228759765625,53.33799362182617,-2.281308650970459,1,2,train
5.50175142288208,5.456571578979492,67.99736022949219,-2.2817654609680176,1,2,train
5.472237586975098,5.440191745758057,54.875057220458984,-2.2829208374023438,1,2,train
6.038827419281006,6.010794162750244,50.91730499267578,-2.2883691787719727,1,2,train
5.507397651672363,5.496935844421387,33.44636535644531,-2.2984538078308105,1,2,val
5.670633316040039,5.657724857330322,35.824039459228516,-2.291533946990967,1,3,train
5.328749179840088,5.321436882019043,30.23885154724121,-2.292633056640625,1,3,train
5.301732540130615,5.307159423828125,17.53623390197754,-2.2963242530822754,1,3,train
5.537388324737549,5.546778202056885,13.593066215515137,-2.2983131408691406,1,3,train
5.364611625671387,5.378752708435059,8.853959083557129,-2.299501895904541,1,3,train
5.4299139976501465,5.444173812866211,8.738547325134277,-2.2998476028442383,1,3,train
5.225367069244385,5.237942218780518,10.425101280212402,-2.300037384033203,1,3,train
5.395460605621338,5.4111714363098145,7.294674873352051,-2.3005428314208984,1,3,train
5.443145275115967,5.4552483558654785,10.912691116333008,-2.3016133308410645,1,3,val
5.503772735595703,5.512700080871582,14.067482948303223,-2.2995004653930664,1,4,train
5.217984676361084,5.224705696105957,16.277647018432617,-2.2998976707458496,1,4,train
5.460628032684326,5.467200756072998,16.427888870239258,-2.300081253051758,1,4,train
5.114547252655029,5.117825984954834,19.72078514099121,-2.2999353408813477,1,4,train
5.255519866943359,5.241857528686523,36.649654388427734,-2.2987513542175293,1,4,train
5.610697269439697,5.582502365112305,51.179344177246094,-2.2984580993652344,1,4,train
5.31231689453125,5.272614479064941,62.68209457397461,-2.29799222946167,1,4,train
5.282980442047119,5.235074043273926,70.88711547851562,-2.298048973083496,1,4,train
5.366320610046387,5.344308853149414,45.01970291137695,-2.3007888793945312,1,4,val
5.053586006164551,5.047815322875977,28.769609451293945,-2.299865245819092,1,5,train
5.378995895385742,5.336771011352539,65.18851470947266,-2.2963600158691406,1,5,train
5.62969446182251,5.608666896820068,44.00067138671875,-2.2972965240478516,1,5,train
5.267443656921387,5.244290828704834,46.126766204833984,-2.297412395477295,1,5,train
5.200540542602539,5.19050931930542,33.01768112182617,-2.2986268997192383,1,5,train
5.119122505187988,5.112200736999512,29.908241271972656,-2.2986531257629395,1,5,train
5.250934600830078,5.231392860412598,42.51531219482422,-2.297363758087158,1,5,train
5.318923473358154,5.2917680740356445,50.13169860839844,-2.2976207733154297,1,5,train
5.29577112197876,5.278965950012207,39.80302429199219,-2.2997684478759766,1,5,val
5.2532734870910645,5.233732223510742,42.5151252746582,-2.29738712310791,1,6,train
5.152543544769287,5.128760814666748,46.753719329833984,-2.297110080718994,1,6,train
5.232579708099365,5.205913543701172,49.63829040527344,-2.2972049713134766,1,6,train
5.368758201599121,5.335639953613281,56.079139709472656,-2.2960457801818848,1,6,train
5.167086124420166,5.149080276489258,40.98324966430664,-2.2977356910705566,1,6,train
5.196869373321533,5.1762542724609375,43.59466552734375,-2.2979559898376465,1,6,train
5.17271614074707,5.151590347290039,44.10693359375,-2.2980971336364746,1,6,train
