total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.452412605285645,8.328392028808594,0.0039839413948357105,0.12003722786903381,1.0020320415496826,1.0489524602890015,1.0161606073379517,1.086125135421753,1.0917994976043701,1.050966501235962,2.0323567390441895,1,1,train,0.0005
8.330978393554688,8.22897720336914,0.005092767998576164,0.0969083309173584,1.0341386795043945,1.0175457000732422,1.0836985111236572,1.0635749101638794,1.0778485536575317,1.068938970565796,1.8832323551177979,1,1,train,0.0005
7.893850803375244,7.772862434387207,0.010095054283738136,0.11089318990707397,0.9967489242553711,1.0418598651885986,1.0517170429229736,1.033029556274414,0.9643996357917786,1.0096466541290283,1.6754608154296875,1,1,train,0.0005
7.285283088684082,7.149840831756592,0.02451588772237301,0.11092626303434372,0.9781385660171509,0.9621777534484863,0.9357563853263855,1.0798134803771973,0.8012537360191345,0.9213359951972961,1.4713650941848755,1,1,val,0.0005
7.417219161987305,7.282312393188477,0.024209506809711456,0.1106971800327301,0.9435078501701355,0.9956989884376526,1.0417627096176147,1.0841279029846191,0.8652462363243103,0.934686541557312,1.4172821044921875,1,2,train,0.0005
7.351112365722656,7.214022636413574,0.021454986184835434,0.11563502252101898,0.9633068442344666,1.0860016345977783,1.0176053047180176,0.966655969619751,0.838668704032898,0.9376524686813354,1.404131531715393,1,2,train,0.0005
7.881167411804199,7.756360054016113,0.003223377512767911,0.12158390134572983,0.9343218803405762,1.0235234498977661,0.9628556370735168,1.0366604328155518,0.9917134642601013,0.9928680658340454,1.8144171237945557,1,2,train,0.0005
7.648628234863281,7.507230281829834,0.015195243060588837,0.12620267271995544,0.9141010642051697,0.9783781170845032,0.9135663509368896,1.0487035512924194,1.2683453559875488,0.9752724170684814,1.4088636636734009,1,2,val,0.0005
7.65738582611084,7.5119948387146,0.015245768241584301,0.13014502823352814,0.8912813067436218,0.9810247421264648,1.00937819480896,1.050628423690796,1.2432355880737305,1.0219581127166748,1.3144878149032593,1,3,train,0.0005
6.991373538970947,6.845555305480957,0.010100859217345715,0.13571760058403015,0.9119190573692322,1.0644567012786865,0.9379912614822388,0.9665667414665222,0.7715091109275818,0.8663714528083801,1.3267406225204468,1,3,train,0.0005
