,corr,pval,len,sample,impute
812,0.6369923226912659,0.0,4575,SIDM00335,mofa_imputed
893,0.612547112545685,0.0,4560,SIDM00611,move_diabetes_imputed
892,0.619924176884341,0.0,4560,SIDM00611,mofa_imputed
891,0.6147282816834382,0.0,4560,SIDM00611,vae_imputed
890,0.6709318732392506,0.0,2952,SIDM00611,original
888,0.5936070807927395,0.0,4564,SIDM00658,move_diabetes_imputed
428,0.601048616826406,0.0,4504,SIDM00568,move_diabetes_imputed
303,0.6465143895374892,0.0,4576,SIDM00277,move_diabetes_imputed
822,0.5842761758281578,0.0,4568,SIDM00548,mofa_imputed
821,0.5690149823314206,0.0,4568,SIDM00548,vae_imputed
813,0.7014709772790795,0.0,4575,SIDM00335,move_diabetes_imputed
435,0.6792790233867299,0.0,3212,SIDM00513,original
811,0.6150036933162187,0.0,4575,SIDM00335,vae_imputed
810,0.6583311319116112,0.0,3314,SIDM00335,original
846,0.5793082073947544,0.0,4576,SIDM00828,vae_imputed
468,0.5600158822654063,0.0,4504,SIDM00487,move_diabetes_imputed
1072,0.5269995771985321,0.0,4576,SIDM00139,mofa_imputed
1068,0.5945889708746884,0.0,4507,SIDM01062,move_diabetes_imputed
1067,0.5675534393362307,0.0,4507,SIDM01062,mofa_imputed
296,0.6735177053035095,0.0,4559,SIDM00698,vae_imputed
843,0.6067480084505161,0.0,4515,SIDM00693,move_diabetes_imputed
1123,0.5345086523515428,0.0,4514,SIDM01199,move_diabetes_imputed
333,0.5534831807460119,0.0,4570,SIDM00702,move_diabetes_imputed
998,0.5738737406315386,0.0,4591,SIDM00749,move_diabetes_imputed
997,0.5623322313232125,0.0,4591,SIDM00749,mofa_imputed
387,0.5345960489298006,0.0,4591,SIDM01096,mofa_imputed
386,0.5302794922221574,0.0,4591,SIDM01096,vae_imputed
1023,0.5861655368351644,0.0,4580,SIDM00799,move_diabetes_imputed
433,0.5921868466444022,0.0,4582,SIDM00677,move_diabetes_imputed
432,0.5316069212237104,0.0,4582,SIDM00677,mofa_imputed
431,0.5332054340663592,0.0,4582,SIDM00677,vae_imputed
1058,0.5340758958165027,0.0,4576,SIDM00486,move_diabetes_imputed
842,0.5781819064221658,0.0,4515,SIDM00693,mofa_imputed
