,corr,pval,len,sample,impute
757,0.5626640017896628,0.0,4515,SIDM00996,vae_imputed
905,0.6749660178203851,0.0,4559,SIDM00698,vae_imputed
621,0.545072651361347,0.0,4560,SIDM00318,vae_imputed
906,0.7051290923886845,0.0,4559,SIDM00698,mofa_imputed
907,0.5915000133960351,0.0,4559,SIDM00698,mean
577,0.5712690339637307,0.0,4568,SIDM00548,vae_imputed
310,0.5835885200778714,0.0,4584,SIDM01090,mofa_imputed
309,0.5794755419493236,0.0,4584,SIDM01090,vae_imputed
308,0.6053836939491637,0.0,3319,SIDM01090,original
1058,0.5752658444634048,0.0,4554,SIDM00107,mofa_imputed
126,0.6078759262674548,0.0,4559,SIDM00239,mofa_imputed
689,0.5414352212308364,0.0,4507,SIDM01062,vae_imputed
717,0.6878905446483027,0.0,4515,SIDM00407,vae_imputed
1057,0.5697924674137653,0.0,4554,SIDM00107,vae_imputed
140,0.628265559672803,0.0,3476,SIDM00401,original
141,0.6071814922860056,0.0,4576,SIDM00401,vae_imputed
142,0.6180390900508695,0.0,4576,SIDM00401,mofa_imputed
1056,0.5762639034646589,0.0,3810,SIDM00107,original
690,0.5898608950602234,0.0,4507,SIDM01062,mofa_imputed
302,0.5857195955341601,0.0,4572,SIDM00272,mofa_imputed
1046,0.5701633162079854,0.0,4591,SIDM00749,mofa_imputed
578,0.5788212423532502,0.0,4568,SIDM00548,mofa_imputed
125,0.5956969762976725,0.0,4559,SIDM00239,vae_imputed
124,0.6125307848965662,0.0,3543,SIDM00239,original
904,0.7415818893935291,0.0,3481,SIDM00698,original
605,0.5793468089024237,0.0,4515,SIDM00693,vae_imputed
549,0.5858708116504846,0.0,4576,SIDM00828,vae_imputed
550,0.5956107781489046,0.0,4576,SIDM00828,mofa_imputed
1073,0.5472203684874305,0.0,4582,SIDM00677,vae_imputed
370,0.526103577176475,0.0,4576,SIDM00139,mofa_imputed
362,0.544605267820977,0.0,4564,SIDM00554,mofa_imputed
353,0.5375165573355987,0.0,4585,SIDM00046,vae_imputed
