,corr,pval,len,sample,impute
0,0.6764218754717605,0.0,2964,SIDM00447,original
425,0.6151259866321341,0.0,4129,SIDM00513,vae_imputed
436,0.640077128987084,0.0,3100,SIDM01197,original
437,0.6444582504412456,0.0,4127,SIDM01197,vae_imputed
438,0.5822987926745689,0.0,4127,SIDM01197,mofa_imputed
457,0.5632012826059879,0.0,4129,SIDM00865,vae_imputed
473,0.5724875600069781,0.0,4122,SIDM00277,vae_imputed
485,0.6173745400883349,0.0,4083,SIDM01016,vae_imputed
486,0.5738838752143222,0.0,4083,SIDM01016,mofa_imputed
500,0.6721580285543954,0.0,3133,SIDM00772,original
501,0.6569764765834731,0.0,4106,SIDM00772,vae_imputed
502,0.6246583462635146,0.0,4106,SIDM00772,mofa_imputed
503,0.5798461837624065,0.0,4106,SIDM00772,mean
504,0.6552779722388168,0.0,2884,SIDM01084,original
505,0.5912648891524732,0.0,4122,SIDM01084,vae_imputed
506,0.5638535477736892,0.0,4122,SIDM01084,mofa_imputed
529,0.5755522973270208,0.0,4083,SIDM00568,vae_imputed
533,0.6259029923979834,0.0,4097,SIDM01089,vae_imputed
633,0.6426670791446901,0.0,4135,SIDM00676,vae_imputed
610,0.5518461557278053,0.0,4136,SIDM00572,mofa_imputed
609,0.5608905642073657,0.0,4136,SIDM00572,vae_imputed
598,0.5788200701051464,0.0,4129,SIDM01059,mofa_imputed
597,0.6054874818255931,0.0,4129,SIDM01059,vae_imputed
596,0.6461687141402078,0.0,3248,SIDM01059,original
424,0.6897596111935425,0.0,3136,SIDM00513,original
582,0.6150501673686787,0.0,4120,SIDM00589,mofa_imputed
571,0.5638835981118153,0.0,4127,SIDM00761,mean
570,0.5939858137129812,0.0,4127,SIDM00761,mofa_imputed
569,0.6197899950338271,0.0,4127,SIDM00761,vae_imputed
568,0.6576706831381381,0.0,2935,SIDM00761,original
542,0.585297934136555,0.0,4126,SIDM00548,mofa_imputed
541,0.5914705109752358,0.0,4126,SIDM00548,vae_imputed
580,0.6528613556442738,0.0,2764,SIDM00589,original
414,0.6230381057992262,0.0,4110,SIDM00116,mofa_imputed
413,0.6220706176557029,0.0,4110,SIDM00116,vae_imputed
412,0.6669680205110544,0.0,2966,SIDM00116,original
300,0.6445973595165562,0.0,3373,SIDM00401,original
285,0.5560514902228274,0.0,4134,SIDM00660,vae_imputed
278,0.5828320854954285,0.0,4124,SIDM00762,mofa_imputed
277,0.5833381318215758,0.0,4124,SIDM00762,vae_imputed
276,0.6443991597005752,0.0,2768,SIDM00762,original
250,0.5863260791386098,0.0,4091,SIDM01062,mofa_imputed
301,0.6490699862818234,0.0,4133,SIDM00401,vae_imputed
249,0.5796815857380028,0.0,4091,SIDM01062,vae_imputed
246,0.6261505051035052,0.0,4122,SIDM01060,mofa_imputed
245,0.6375380977006903,0.0,4122,SIDM01060,vae_imputed
244,0.6714921068497093,0.0,3129,SIDM01060,original
237,0.6089444961971566,0.0,4097,SIDM00693,vae_imputed
236,0.6345253742860005,0.0,3158,SIDM00693,original
229,0.5890803930728533,0.0,4097,SIDM00996,vae_imputed
247,0.5520055112585702,0.0,4122,SIDM01060,mean
634,0.597566408872648,0.0,4135,SIDM00676,mofa_imputed
302,0.597303542849457,0.0,4133,SIDM00401,mofa_imputed
317,0.6065885404921604,0.0,4095,SIDM01139,vae_imputed
398,0.5914500917845816,0.0,4115,SIDM00435,mofa_imputed
397,0.617054800340487,0.0,4115,SIDM00435,vae_imputed
396,0.6547332825783309,0.0,3016,SIDM00435,original
367,0.5548811111206629,0.0,4097,SIDM00407,mean
366,0.6483182718129421,0.0,4097,SIDM00407,mofa_imputed
365,0.7275283254607439,0.0,4097,SIDM00407,vae_imputed
303,0.5622705333432764,0.0,4133,SIDM00401,mean
364,0.7398788396257203,0.0,3153,SIDM00407,original
356,0.6177826971757502,0.0,3350,SIDM00920,original
335,0.5786729096908777,0.0,4121,SIDM00453,mean
334,0.6042212608584105,0.0,4121,SIDM00453,mofa_imputed
333,0.6450734624744269,0.0,4121,SIDM00453,vae_imputed
332,0.6712104951278428,0.0,3535,SIDM00453,original
318,0.5841492607922316,0.0,4095,SIDM01139,mofa_imputed
357,0.597339182109345,0.0,4138,SIDM00920,vae_imputed
640,0.621757873702216,0.0,3733,SIDM00940,original
641,0.6095266963912754,0.0,4150,SIDM00940,vae_imputed
642,0.551551840541456,0.0,4150,SIDM00940,mofa_imputed
1102,0.6782129130654054,0.0,4117,SIDM00698,mofa_imputed
1101,0.7139796281972369,0.0,4117,SIDM00698,vae_imputed
1100,0.7560272376077596,0.0,3336,SIDM00698,original
1094,0.5560357012030518,0.0,4097,SIDM01137,mofa_imputed
1093,0.5935240266987605,0.0,4097,SIDM01137,vae_imputed
1078,0.641795392523395,0.0,4123,SIDM00875,mofa_imputed
1103,0.6279831688341557,0.0,4117,SIDM00698,mean
1077,0.6640712402103991,0.0,4123,SIDM00875,vae_imputed
1049,0.5640315601096967,0.0,4110,SIDM01056,vae_imputed
1038,0.591197124972991,0.0,4133,SIDM01033,mofa_imputed
1037,0.5738709547613009,0.0,4133,SIDM01033,vae_imputed
1030,0.6409059280246253,0.0,4129,SIDM00335,mofa_imputed
1029,0.6536282469592829,0.0,4129,SIDM00335,vae_imputed
1028,0.6777432699488863,0.0,3199,SIDM00335,original
1076,0.7156853895043765,0.0,2836,SIDM00875,original
1025,0.5672829958947702,0.0,4115,SIDM01184,vae_imputed
1108,0.6874565381535764,0.0,3295,SIDM00651,original
1110,0.5993423546257963,0.0,4136,SIDM00651,mofa_imputed
1150,0.592194916424277,0.0,4083,SIDM01038,mofa_imputed
1149,0.6215887194541151,0.0,4083,SIDM01038,vae_imputed
1145,0.5741298585875765,0.0,4138,SIDM00783,vae_imputed
1144,0.5992039966155598,0.0,3536,SIDM00783,original
1141,0.5923034485027343,0.0,4106,SIDM00107,vae_imputed
1140,0.5937229785947846,0.0,3642,SIDM00107,original
1109,0.669323653711299,0.0,4136,SIDM00651,vae_imputed
1137,0.5584054168602193,0.0,4119,SIDM00318,vae_imputed
1130,0.5690768804405916,0.0,4117,SIDM00239,mofa_imputed
1129,0.6383836091773412,0.0,4117,SIDM00239,vae_imputed
1128,0.6362545681411009,0.0,3423,SIDM00239,original
1124,0.6067683569325676,0.0,3366,SIDM00672,original
1113,0.5645471657834263,0.0,4136,SIDM01096,vae_imputed
1111,0.5781877832388261,0.0,4136,SIDM00651,mean
1131,0.5540396592185892,0.0,4117,SIDM00239,mean
222,0.5583104234777246,0.0,4124,SIDM00828,mofa_imputed
953,0.5849916458153757,0.0,4127,SIDM00272,vae_imputed
942,0.5771527648452963,0.0,4138,SIDM01090,mofa_imputed
753,0.6535813754535842,0.0,4119,SIDM00898,vae_imputed
752,0.7232148823699599,0.0,3080,SIDM00898,original
749,0.555067533268295,0.0,4136,SIDM01147,vae_imputed
737,0.5634493970883232,0.0,4138,SIDM01030,vae_imputed
729,0.590855642414734,0.0,4091,SIDM00327,vae_imputed
728,0.6285908181744534,0.0,2975,SIDM00327,original
754,0.5963561953929791,0.0,4119,SIDM00898,mofa_imputed
709,0.5650261524029302,0.0,4095,SIDM01148,vae_imputed
701,0.5488951837473908,0.0,4135,SIDM00749,vae_imputed
690,0.6259032713001225,0.0,4096,SIDM00505,mofa_imputed
689,0.6275374549432173,0.0,4096,SIDM00505,vae_imputed
688,0.6497415453725927,0.0,3116,SIDM00505,original
657,0.5511855692195595,0.0,4129,SIDM01111,vae_imputed
649,0.5759649569552614,0.0,4134,SIDM00677,vae_imputed
702,0.5585303787537963,0.0,4135,SIDM00749,mofa_imputed
952,0.6105840927863002,0.0,3289,SIDM00272,original
755,0.6015832557025906,0.0,4119,SIDM00898,mean
777,0.5603750021218474,0.0,4120,SIDM00247,vae_imputed
941,0.5950946899508319,0.0,4138,SIDM01090,vae_imputed
940,0.611149630187667,0.0,3241,SIDM01090,original
905,0.5634789688311814,0.0,4129,SIDM00130,vae_imputed
893,0.5870685991804645,0.0,4136,SIDM00405,vae_imputed
862,0.559500201249965,0.0,4120,SIDM00837,mofa_imputed
