,corr,pval,len,sample,impute
324,0.5782079691800307,0.0,3657,SIDM00783,original
574,0.5744980615889492,0.0,4576,SIDM00828,mofa_imputed
573,0.5673634042982316,0.0,4576,SIDM00828,vae_imputed
892,0.6294729812962518,0.0,3179,SIDM01197,original
258,0.5674035627508027,0.0,4515,SIDM00693,mofa_imputed
886,0.5598333781745295,0.0,4584,SIDM01090,mofa_imputed
885,0.5558390481620856,0.0,4584,SIDM01090,vae_imputed
884,0.6053836939491637,0.0,3319,SIDM01090,original
261,0.5455071000669311,0.0,4515,SIDM00996,vae_imputed
874,0.6250317936244589,0.0,4529,SIDM00505,mofa_imputed
872,0.6427293348697197,0.0,3187,SIDM00505,original
257,0.5568858563899257,0.0,4515,SIDM00693,vae_imputed
256,0.6228726047705633,0.0,3220,SIDM00693,original
494,0.5543486843024781,0.0,4582,SIDM01030,mofa_imputed
496,0.6862830274563594,0.0,3027,SIDM00081,original
124,0.5965740100399333,0.0,3907,SIDM00940,original
125,0.5452435032767272,0.0,4613,SIDM00940,vae_imputed
873,0.6022988745070967,0.0,4529,SIDM00505,vae_imputed
126,0.5600587435167768,0.0,4613,SIDM00940,mofa_imputed
893,0.5761365751508614,0.0,4572,SIDM01197,vae_imputed
202,0.5575352991295404,0.0,4576,SIDM01084,mofa_imputed
269,0.610882219313355,0.0,4568,SIDM01076,vae_imputed
85,0.5552784220397273,0.0,4514,SIDM01139,vae_imputed
86,0.5852369087866807,0.0,4514,SIDM01139,mofa_imputed
268,0.6989363111740632,0.0,3248,SIDM01076,original
680,0.7020830311664445,0.0,3090,SIDM00607,original
480,0.6666076561317997,0.0,3243,SIDM00772,original
90,0.5596949675887991,0.0,4507,SIDM01062,mofa_imputed
894,0.6113083511307416,0.0,4572,SIDM01197,mofa_imputed
481,0.6017535424722185,0.0,4554,SIDM00772,vae_imputed
93,0.5325124092106942,0.0,4575,SIDM00713,vae_imputed
94,0.5434838695101633,0.0,4575,SIDM00713,mofa_imputed
482,0.619869504311456,0.0,4554,SIDM00772,mofa_imputed
910,0.563513318955238,0.0,4572,SIDM00272,mofa_imputed
483,0.563203444272718,0.0,4554,SIDM00772,mean
262,0.5561608836293542,0.0,4515,SIDM00996,mofa_imputed
908,0.6003160440677402,0.0,3398,SIDM00272,original
213,0.5268688082738767,0.0,4591,SIDM00405,vae_imputed
270,0.6299604804200196,0.0,4568,SIDM01076,mofa_imputed
832,0.5969080840226062,0.0,3473,SIDM00672,original
822,0.5677460805087752,0.0,4572,SIDM00761,mofa_imputed
158,0.532875664065521,0.0,4564,SIDM00554,mofa_imputed
533,0.5547360293302555,0.0,4583,SIDM01059,vae_imputed
706,0.5304981543755858,0.0,4582,SIDM00677,mofa_imputed
534,0.5903610898811955,0.0,4583,SIDM01059,mofa_imputed
702,0.5517215371859278,0.0,4507,SIDM00327,mofa_imputed
701,0.5318077062461026,0.0,4507,SIDM00327,vae_imputed
700,0.620385117967108,0.0,3057,SIDM00327,original
742,0.5290330178652499,0.0,4591,SIDM01096,mofa_imputed
552,0.671242302742045,0.0,3413,SIDM00651,original
654,0.5541942236878322,0.0,4576,SIDM00124,mofa_imputed
696,0.6349554513623168,0.0,3153,SIDM00046,original
554,0.6281824758642379,0.0,4591,SIDM00651,mofa_imputed
565,0.5421421012472836,0.0,4568,SIDM00548,vae_imputed
555,0.5463690453716827,0.0,4591,SIDM00651,mean
682,0.6252052164094184,0.0,4504,SIDM00607,mofa_imputed
681,0.600839378113131,0.0,4504,SIDM00607,vae_imputed
553,0.6157823359899174,0.0,4591,SIDM00651,vae_imputed
823,0.5322915409276219,0.0,4572,SIDM00761,mean
532,0.6359510826662337,0.0,3337,SIDM01059,original
566,0.5703255919162983,0.0,4568,SIDM00548,mofa_imputed
497,0.6447704441632041,0.0,4589,SIDM00081,vae_imputed
821,0.5531240408105911,0.0,4572,SIDM00761,vae_imputed
498,0.6521405212561375,0.0,4589,SIDM00081,mofa_imputed
133,0.5381155866449714,0.0,4515,SIDM01137,vae_imputed
134,0.5847934077147733,0.0,4515,SIDM01137,mofa_imputed
820,0.646531108738432,0.0,2993,SIDM00761,original
790,0.5362294330777124,0.0,4504,SIDM00568,mofa_imputed
530,0.5459738068004476,0.0,4583,SIDM00865,mofa_imputed
789,0.5297246997482109,0.0,4504,SIDM00568,vae_imputed
505,0.6205540221938326,0.0,4568,SIDM00447,vae_imputed
766,0.6291710744969339,0.0,4575,SIDM00335,mofa_imputed
765,0.559109156678315,0.0,4575,SIDM00335,vae_imputed
764,0.6583311319116113,0.0,3314,SIDM00335,original
506,0.5950138963691215,0.0,4568,SIDM00447,mofa_imputed
507,0.5403002476006699,0.0,4568,SIDM00447,mean
