,corr,pval,len,sample,impute
1033,0.6420116003497218,0.0,4568,SIDM01076,vae_imputed
1032,0.6989363111740632,0.0,3248,SIDM01076,original
524,0.620385117967108,0.0,3057,SIDM00327,original
525,0.5425903496171551,0.0,4507,SIDM00327,vae_imputed
526,0.5517215371859276,0.0,4507,SIDM00327,mofa_imputed
1138,0.5867137521864112,0.0,4576,SIDM00401,mofa_imputed
1006,0.5359099045884866,0.0,4591,SIDM00749,mofa_imputed
108,0.6597980002969029,0.0,3664,SIDM00453,original
109,0.6202602029955937,0.0,4557,SIDM00453,vae_imputed
110,0.6101623423337222,0.0,4557,SIDM00453,mofa_imputed
111,0.5444227074172503,0.0,4557,SIDM00453,mean
112,0.5782079691800305,0.0,3657,SIDM00783,original
113,0.5292607626404232,0.0,4584,SIDM00783,vae_imputed
1090,0.5728301574150764,0.0,4515,SIDM01089,mofa_imputed
1089,0.57925940188592,0.0,4515,SIDM01089,vae_imputed
210,0.5872778391327828,0.0,4585,SIDM00513,mofa_imputed
942,0.6521405212561375,0.0,4589,SIDM00081,mofa_imputed
98,0.5703255919162983,0.0,4568,SIDM00548,mofa_imputed
97,0.5689078809187471,0.0,4568,SIDM00548,vae_imputed
488,0.5969080840226061,0.0,3473,SIDM00672,original
965,0.5504536877797124,0.0,4576,SIDM01084,vae_imputed
161,0.581924913768807,0.0,4504,SIDM01016,vae_imputed
473,0.5797997796886795,0.0,4572,SIDM00761,vae_imputed
242,0.5946369668118644,0.0,4504,SIDM01038,mofa_imputed
241,0.5897719678957423,0.0,4504,SIDM01038,vae_imputed
1150,0.6160207595728076,0.0,4589,SIDM00676,mofa_imputed
1149,0.5348542630578567,0.0,4589,SIDM00676,vae_imputed
209,0.5714985373511887,0.0,4585,SIDM00513,vae_imputed
1024,0.6414547438962701,0.0,3121,SIDM00435,original
475,0.5322915409276221,0.0,4572,SIDM00761,mean
754,0.5787554351289063,0.0,4586,SIDM01033,mofa_imputed
1136,0.6282655596728031,0.0,3476,SIDM00401,original
940,0.6862830274563593,0.0,3027,SIDM00081,original
